,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSMUSG00000032228,10090.ENSMUSP00000139365,Tcf12,2.462371,protein_coding,1.3112934580063205,MM,True,False,True
ENSMUSG00000069014,10090.ENSMUSP00000137195,Gm5641,38.317009000000006,transcribed_processed_pseudogene,4.588014937459627,MM,True,False,True
ENSMUSG00000022307,10090.ENSMUSP00000105926,Oxr1,49.371464,protein_coding,4.940342275533645,MM,True,False,False
ENSMUSG00000015968,10090.ENSMUSP00000107869,Cacna1d,2.720167333333334,protein_coding,1.3980790641688952,MM,True,False,True
ENSMUSG00000064354,10090.ENSMUSP00000080994,mt-Co2,3557.665039333333,protein_coding,11.064409580469723,MM,True,False,True
ENSMUSG00000049516,10090.ENSMUSP00000059457,Spty2d1,11.216218333333332,protein_coding,2.9539293405659848,MM,True,False,False
ENSMUSG00000023030,10090.ENSMUSP00000023774,Slc11a2,3.4214816666666663,protein_coding,1.6127516324170403,MM,True,False,False
ENSMUSG00000038515,10090.ENSMUSP00000130324,Grtp1,181.538203,protein_coding,6.783573272734448,MM,True,False,False
ENSMUSG00000031826,10090.ENSMUSP00000123590,Usp10,9.749234333333334,protein_coding,2.7783612500395063,MM,True,False,True
ENSMUSG00000027646,10090.ENSMUSP00000029175,Src,1.217828666666667,protein_coding,0.7923012066435,MM,True,False,True
ENSMUSG00000027411,10090.ENSMUSP00000028900,Vps16,23.47754166666667,protein_coding,3.918647269932201,MM,True,True,True
ENSMUSG00000064358,10090.ENSMUSP00000080997,mt-Co3,939.3792116666667,protein_coding,9.145250133602593,MM,True,False,True
ENSMUSG00000061099,10090.ENSMUSP00000074317,Gapdhs,224.9081063333333,protein_coding,7.090339459938303,MM,True,False,True
ENSMUSG00000036833,10090.ENSMUSP00000044078,Pnpla7,70.70653533333333,protein_coding,5.443657127238948,MM,True,True,True
ENSMUSG00000023912,10090.ENSMUSP00000024705,Slc25a27,1.9803793333333333,protein_coding,1.131441102766981,MM,True,False,False
ENSMUSG00000038622,10090.ENSMUSP00000042204,Med30,52.096303000000006,protein_coding,5.015628308304062,MM,True,False,True
ENSMUSG00000006932,10090.ENSMUSP00000007130,Ctnnb1,36.762860666666654,protein_coding,4.530574469392983,MM,True,False,True
ENSMUSG00000070934,10090.ENSMUSP00000088591,Rraga,18.780828000000003,protein_coding,3.620131361941586,MM,True,False,False
ENSMUSG00000035455,10090.ENSMUSP00000126340,Fignl1,78.03627533333334,protein_coding,5.58341370798678,MM,True,True,False
ENSMUSG00000024056,10090.ENSMUSP00000024851,Ndc80,133.9397153333333,protein_coding,6.3502387941138805,MM,True,False,True
ENSMUSG00000021831,10090.ENSMUSP00000022378,Ero1l,5.988551666666668,protein_coding,2.2025085173412644,MM,True,False,True
ENSMUSG00000019102,10090.ENSMUSP00000019246,Aldh3a1,4.361118,protein_coding,1.857166222793083,MM,True,False,True
ENSMUSG00000024260,10090.ENSMUSP00000136842,Sap130,16.626046,protein_coding,3.459541084435265,MM,True,False,True
ENSMUSG00000025130,10090.ENSMUSP00000026122,P4hb,61.278796,protein_coding,5.242403604043183,MM,True,False,True
ENSMUSG00000025616,10090.ENSMUSP00000026710,Usp16,120.88024399999999,protein_coding,6.204330192427038,MM,True,False,False
ENSMUSG00000074513,10090.ENSMUSP00000122964,Arfip1,4.730109666666666,protein_coding,1.9434759190624773,MM,True,False,True
ENSMUSG00000008690,10090.ENSMUSP00000074139,Ncaph2,26.32776633333333,protein_coding,4.072907694294306,MM,True,False,True
ENSMUSG00000019792,10090.ENSMUSP00000019927,Trmt11,2.237765,protein_coding,1.2305746060454252,MM,True,False,True
ENSMUSG00000000838,10090.ENSMUSP00000085906,Fmr1,4.220526666666667,protein_coding,1.8235006030235545,MM,True,False,True
ENSMUSG00000029684,10090.ENSMUSP00000031695,Wasl,5.5768233333333335,protein_coding,2.122775741129063,MM,True,False,True
ENSMUSG00000023988,10090.ENSMUSP00000024783,Bysl,20.402792666666667,protein_coding,3.7297991259862138,MM,True,False,True
ENSMUSG00000014786,10090.ENSMUSP00000072893,Slc9a5,24.566073,protein_coding,3.979224799957483,MM,True,False,True
ENSMUSG00000030170,10090.ENSMUSP00000112448,Wnt5b,4.131033333333334,protein_coding,1.8005742842140322,MM,True,True,True
ENSMUSG00000090460,10090.ENSMUSP00000129583,Gm17511,7.128089666666665,processed_pseudogene,2.4003047479053663,MM,True,False,True
ENSMUSG00000034602,10090.ENSMUSP00000073462,Mon2,14.590584333333332,protein_coding,3.28939765681633,MM,True,False,True
ENSMUSG00000020841,10090.ENSMUSP00000021201,Cpd,5.512699333333333,protein_coding,2.10999478229389,MM,True,False,True
ENSMUSG00000028393,10090.ENSMUSP00000030090,Alad,6.3224376666666675,protein_coding,2.26305985314689,MM,True,False,True
ENSMUSG00000027374,10090.ENSMUSP00000028852,Mrps5,29.95610833333333,protein_coding,4.249821464796943,MM,True,False,True
ENSMUSG00000024019,10090.ENSMUSP00000024816,Cmtr1,16.452975,protein_coding,3.4456313679286765,MM,True,False,False
ENSMUSG00000030629,10090.ENSMUSP00000069228,Zfand6,34.581885,protein_coding,4.447287939343392,MM,True,False,False
ENSMUSG00000028180,10090.ENSMUSP00000101673,Zranb2,85.31559,protein_coding,5.709890926008364,MM,True,False,False
ENSMUSG00000028884,10090.ENSMUSP00000099621,Rpa2,16.316956666666666,protein_coding,3.435203234098888,MM,True,False,True
ENSMUSG00000022503,10090.ENSMUSP00000023146,Nubp1,18.022946666666666,protein_coding,3.5656209362610105,MM,True,False,True
ENSMUSG00000004508,10090.ENSMUSP00000004622,Gab2,9.291577333333333,protein_coding,2.720058942883657,MM,True,False,True
ENSMUSG00000014956,10090.ENSMUSP00000015100,Ppp1cb,31.85826933333333,protein_coding,4.333946878210666,MM,True,False,True
ENSMUSG00000073838,10090.ENSMUSP00000095656,Tufm,51.23273333333333,protein_coding,4.991372485867641,MM,True,False,True
ENSMUSG00000010097,10090.ENSMUSP00000010241,Nxf1,99.40160366666667,protein_coding,5.92578363092392,MM,True,False,True
ENSMUSG00000040713,10090.ENSMUSP00000107060,Creg1,8.000876666666667,protein_coding,2.5388846833501835,MM,True,False,False
ENSMUSG00000053291,10090.ENSMUSP00000090727,Rab4b,49.72500866666667,protein_coding,4.949109812276012,MM,True,False,True
ENSMUSG00000027454,10090.ENSMUSP00000028948,Gins1,69.622027,protein_coding,5.422711890563004,MM,True,False,True
ENSMUSG00000052133,10090.ENSMUSP00000057494,Sema5b,15.312796,protein_coding,3.351518652975568,MM,True,True,False
ENSMUSG00000019254,10090.ENSMUSP00000013886,Ppp1r12c,83.16443133333333,protein_coding,5.672394658444794,MM,True,False,True
ENSMUSG00000073910,10090.ENSMUSP00000100040,Mob3b,1.058649,protein_coding,0.7107910815978862,MM,True,True,True
ENSMUSG00000051154,10090.ENSMUSP00000049882,Commd3,55.279025666666676,protein_coding,5.098505967301337,MM,True,False,True
ENSMUSG00000022972,10090.ENSMUSP00000023694,Cfap298,902.5712686666666,protein_coding,9.086730860021381,MM,True,True,True
ENSMUSG00000039298,10090.ENSMUSP00000119891,Cdk5rap2,96.12132,protein_coding,5.878345648265196,MM,True,False,True
ENSMUSG00000037353,10090.ENSMUSP00000037546,Letmd1,11.942450333333333,protein_coding,3.031933224482972,MM,True,False,False
ENSMUSG00000057229,10090.ENSMUSP00000083115,Dmac2,43.612766,protein_coding,4.76692613446809,MM,True,True,True
ENSMUSG00000072889,10090.ENSMUSP00000084467,Nfxl1,18.520385666666666,protein_coding,3.6017427437774767,MM,True,False,True
ENSMUSG00000046186,10090.ENSMUSP00000091330,Cd109,2.3215646666666667,protein_coding,1.2606401513131313,MM,True,False,False
ENSMUSG00000023886,10090.ENSMUSP00000024660,Smoc2,38.58253466666667,protein_coding,4.597800321091225,MM,True,False,False
ENSMUSG00000023723,10090.ENSMUSP00000024486,Mrps23,29.93290566666667,protein_coding,4.248703348176574,MM,True,False,True
ENSMUSG00000043241,10090.ENSMUSP00000058375,Upf2,62.54807933333333,protein_coding,5.271859644484224,MM,True,False,True
ENSMUSG00000026799,10090.ENSMUSP00000028139,Med27,22.041072333333336,protein_coding,3.8334010257901725,MM,True,False,True
ENSMUSG00000035620,10090.ENSMUSP00000046981,Ric8b,1.4633523333333331,protein_coding,0.9105257072924126,MM,True,False,False
ENSMUSG00000002812,10090.ENSMUSP00000002889,Flii,9.386418333333333,protein_coding,2.7324377392802046,MM,True,False,True
ENSMUSG00000047260,10090.ENSMUSP00000104120,Emc6,37.078188333333344,protein_coding,4.5423940158193385,MM,True,False,True
ENSMUSG00000027115,10090.ENSMUSP00000028527,Kif18a,21.58075466666667,protein_coding,3.805701092519829,MM,True,True,True
ENSMUSG00000029376,10090.ENSMUSP00000071578,Mthfd2l,3.330293333333333,protein_coding,1.5873405057213328,MM,True,False,True
ENSMUSG00000030323,10090.ENSMUSP00000045468,Ift122,165.229655,protein_coding,6.649298395342767,MM,True,True,True
ENSMUSG00000046364,10090.ENSMUSP00000123410,Rpl27a,275.1518556666667,protein_coding,7.379386078753873,MM,True,False,True
ENSMUSG00000036282,10090.ENSMUSP00000041450,Naa30,29.873832,protein_coding,4.246294395154358,MM,True,False,True
ENSMUSG00000031781,10090.ENSMUSP00000125451,Ciapin1,139.23719766666667,protein_coding,6.405278780741454,MM,True,True,True
ENSMUSG00000024683,10090.ENSMUSP00000128915,Mrpl16,50.76288333333333,protein_coding,4.978623629796494,MM,True,False,True
ENSMUSG00000032633,10090.ENSMUSP00000099758,Flcn,13.615375,protein_coding,3.199858725070296,MM,True,False,True
ENSMUSG00000063931,10090.ENSMUSP00000075683,Pepd,3.653464666666667,protein_coding,1.6755759888525508,MM,True,False,False
ENSMUSG00000030357,10090.ENSMUSP00000032508,Fkbp4,284.62760933333334,protein_coding,7.427446486475449,MM,True,False,True
ENSMUSG00000000916,10090.ENSMUSP00000000940,Nsun5,7.226800999999999,protein_coding,2.417861244148781,MM,True,False,False
ENSMUSG00000032279,10090.ENSMUSP00000127526,Idh3a,33.627453,protein_coding,4.408510363230398,MM,True,False,True
ENSMUSG00000051732,10090.ENSMUSP00000066639,Pabpc2,1124.994873,protein_coding,9.404766422203693,MM,True,False,True
ENSMUSG00000029198,10090.ENSMUSP00000031099,Grpel1,37.64731233333333,protein_coding,4.563427583258719,MM,True,False,True
ENSMUSG00000053093,10090.ENSMUSP00000099867,Myh7,1.89241,protein_coding,1.096350247474017,MM,True,True,True
ENSMUSG00000025979,10090.ENSMUSP00000125415,Mob4,10.466235666666668,protein_coding,2.8675816718021863,MM,True,True,True
ENSMUSG00000066278,10090.ENSMUSP00000047980,Vps37b,3.9505879999999998,protein_coding,1.7555218635180394,MM,True,False,True
ENSMUSG00000022498,10090.ENSMUSP00000041113,Txndc11,5.9680756666666674,protein_coding,2.198386654709556,MM,True,False,False
ENSMUSG00000012819,10090.ENSMUSP00000101101,Cdh23,1.295888,protein_coding,0.8312422075652048,MM,True,False,False
ENSMUSG00000025261,10090.ENSMUSP00000026292,Huwe1,2.5528326666666667,protein_coding,1.3422600323998493,MM,True,False,True
ENSMUSG00000040446,10090.ENSMUSP00000043618,Rprd1a,7.316682666666668,protein_coding,2.4337189376403856,MM,True,False,True
ENSMUSG00000064370,10090.ENSMUSP00000081003,mt-Cytb,773.5933836666667,protein_coding,8.865627092011819,MM,True,False,True
ENSMUSG00000042185,10090.ENSMUSP00000083341,Nfrkb,18.055903,protein_coding,3.568568251394826,MM,True,False,True
ENSMUSG00000024312,10090.ENSMUSP00000025170,Wdr46,34.45970233333333,protein_coding,4.440769812667118,MM,True,False,True
ENSMUSG00000027680,10090.ENSMUSP00000001620,Fxr1,635.4800413333332,protein_coding,8.582449403872882,MM,True,True,True
ENSMUSG00000037936,10090.ENSMUSP00000083242,Scarb1,24.91780966666667,protein_coding,3.99866004597533,MM,True,False,False
ENSMUSG00000050150,10090.ENSMUSP00000077644,Slc9b1,289.0494893333333,protein_coding,7.4507690078348325,MM,True,True,True
ENSMUSG00000074182,10090.ENSMUSP00000096136,Znhit6,56.336445,protein_coding,5.124812481565967,MM,True,False,False
ENSMUSG00000031703,10090.ENSMUSP00000034140,Itfg1,47.25128433333333,protein_coding,4.879289444922,MM,True,False,True
ENSMUSG00000040118,10090.ENSMUSP00000049457,Cacna2d1,2.714679333333333,protein_coding,1.3968017619621875,MM,True,False,False
ENSMUSG00000059439,10090.ENSMUSP00000103696,Bcas3,27.02295033333333,protein_coding,4.108903577882536,MM,True,False,True
ENSMUSG00000027304,10090.ENSMUSP00000028767,Rtf1,20.231167666666664,protein_coding,3.718960355049322,MM,True,False,True
ENSMUSG00000067144,10090.ENSMUSP00000084234,Slc22a7,1.3874126666666668,protein_coding,0.8756634372296518,MM,True,False,True
ENSMUSG00000030275,10090.ENSMUSP00000032413,Etnk1,44.881372999999996,protein_coding,4.807493190881199,MM,True,False,True
ENSMUSG00000029390,10090.ENSMUSP00000054834,Tmed2,25.98279833333333,protein_coding,4.055752641293259,MM,True,False,True
ENSMUSG00000030706,10090.ENSMUSP00000116090,Mrpl48,103.19980100000001,protein_coding,5.979035850942935,MM,True,False,True
ENSMUSG00000025470,10090.ENSMUSP00000129154,Zfp511,19.932155666666667,protein_coding,3.6986398510967446,MM,True,True,False
ENSMUSG00000025786,10090.ENSMUSP00000117392,Zdhhc3,3.8019763333333336,protein_coding,1.7166548481212327,MM,True,False,False
ENSMUSG00000032570,10090.ENSMUSP00000039103,Atp2c1,6.582497,protein_coding,2.309376062775624,MM,True,False,True
ENSMUSG00000042369,10090.ENSMUSP00000040420,Rbm45,13.781563666666665,protein_coding,3.2159034469450423,MM,True,True,True
ENSMUSG00000053477,10090.ENSMUSP00000110636,Tcf4,12.441080333333332,protein_coding,3.0850423458056886,MM,True,False,False
ENSMUSG00000000959,10090.ENSMUSP00000000985,Oxa1l,9.362644666666666,protein_coding,2.7302381551360706,MM,True,False,True
ENSMUSG00000035199,10090.ENSMUSP00000041503,Arl6ip5,8.036475999999999,protein_coding,2.5444466434767596,MM,True,False,True
ENSMUSG00000039911,10090.ENSMUSP00000048969,Spsb1,5.615170666666668,protein_coding,2.1296855963464822,MM,True,False,True
ENSMUSG00000022992,10090.ENSMUSP00000112101,Kansl2,12.430287,protein_coding,3.08321438962564,MM,True,False,True
ENSMUSG00000030335,10090.ENSMUSP00000032485,Mrpl51,197.71400433333332,protein_coding,6.905902905158304,MM,True,False,True
ENSMUSG00000024002,10090.ENSMUSP00000113070,Brd4,9.513855,protein_coding,2.7484243779724746,MM,True,False,False
ENSMUSG00000029617,10090.ENSMUSP00000031621,Ccz1,121.98729966666669,protein_coding,6.21707027211297,MM,True,True,True
ENSMUSG00000037148,10090.ENSMUSP00000075658,Arhgap10,16.828437666666666,protein_coding,3.4754369942244185,MM,True,False,True
ENSMUSG00000032127,10090.ENSMUSP00000034644,Vps11,25.65111733333333,protein_coding,4.037889009210678,MM,True,False,True
ENSMUSG00000034121,10090.ENSMUSP00000043790,Mks1,12.441638666666668,protein_coding,3.084485896579882,MM,True,False,False
ENSMUSG00000045969,10090.ENSMUSP00000062593,Ing1,32.09040566666667,protein_coding,4.343239261133873,MM,True,False,True
ENSMUSG00000030551,10090.ENSMUSP00000032768,Nr2f2,2.9046963333333333,protein_coding,1.4571913420530913,MM,True,True,True
ENSMUSG00000020792,10090.ENSMUSP00000021147,Exoc7,69.99804166666667,protein_coding,5.429605263894891,MM,True,False,True
ENSMUSG00000029202,10090.ENSMUSP00000031104,Pds5a,15.565929999999998,protein_coding,3.3728334931065143,MM,True,False,True
ENSMUSG00000028521,10090.ENSMUSP00000122124,Slc35d1,10.220910333333334,protein_coding,2.837749524376937,MM,True,False,True
ENSMUSG00000053119,10090.ENSMUSP00000109815,Chmp3,97.135427,protein_coding,5.893263422576579,MM,True,False,True
ENSMUSG00000021266,10090.ENSMUSP00000124625,Wars,23.55623933333333,protein_coding,3.9224064975113313,MM,True,False,True
ENSMUSG00000029776,10090.ENSMUSP00000031788,Hibadh,30.53908366666667,protein_coding,4.2758159271999165,MM,True,False,True
ENSMUSG00000032050,10090.ENSMUSP00000000590,Rdx,198.10057566666669,protein_coding,6.909410225024884,MM,True,False,False
ENSMUSG00000078676,10090.ENSMUSP00000017384,Casc3,24.127945666666665,protein_coding,3.9553041539448985,MM,True,True,True
ENSMUSG00000058076,10090.ENSMUSP00000106968,Sdhc,22.392664,protein_coding,3.854846878738464,MM,True,True,True
ENSMUSG00000017837,10090.ENSMUSP00000017981,Nkiras2,117.95719666666666,protein_coding,6.168400102067075,MM,True,False,True
ENSMUSG00000020549,10090.ENSMUSP00000071788,Elac2,42.548472,protein_coding,4.732521006873806,MM,True,True,True
ENSMUSG00000039182,10090.ENSMUSP00000041523,AW209491,10.972995333333332,protein_coding,2.925815399926939,MM,True,False,False
ENSMUSG00000031834,10090.ENSMUSP00000034296,Pik3r2,6.210467333333333,protein_coding,2.242788857879953,MM,True,False,True
ENSMUSG00000015755,10090.ENSMUSP00000121266,Tab2,15.000557999999998,protein_coding,3.3256108228309684,MM,True,False,False
ENSMUSG00000049091,10090.ENSMUSP00000081009,Sephs2,213.1953733333333,protein_coding,7.013777087318014,MM,True,False,True
ENSMUSG00000041890,10090.ENSMUSP00000107803,Git2,10.808191,protein_coding,2.9067701095116254,MM,True,False,True
ENSMUSG00000054309,10090.ENSMUSP00000068148,Cpsf3,58.79341666666667,protein_coding,5.18434873748632,MM,True,False,True
ENSMUSG00000007891,10090.ENSMUSP00000121203,Ctsd,25.169623,protein_coding,4.012227475410238,MM,True,False,True
ENSMUSG00000029148,10090.ENSMUSP00000031034,Nrbp1,33.52980433333333,protein_coding,4.403731591937623,MM,True,False,True
ENSMUSG00000022807,10090.ENSMUSP00000039632,Osbpl11,4.7897810000000005,protein_coding,1.9566549245368292,MM,True,False,False
ENSMUSG00000030521,10090.ENSMUSP00000032735,Mphosph10,93.09060166666666,protein_coding,5.833306606026699,MM,True,True,True
ENSMUSG00000023942,10090.ENSMUSP00000131976,Slc29a1,36.13422166666667,protein_coding,4.505916350232879,MM,True,False,False
ENSMUSG00000024533,10090.ENSMUSP00000049336,Spire1,1.5390183333333336,protein_coding,0.9459437435722746,MM,True,False,True
ENSMUSG00000005871,10090.ENSMUSP00000078337,Apc,1.866065,protein_coding,1.0857935546592223,MM,True,False,True
ENSMUSG00000061904,10090.ENSMUSP00000075987,Slc25a3,136.71434566666667,protein_coding,6.379401946783098,MM,True,False,False
ENSMUSG00000009090,10090.ENSMUSP00000009234,Ap1b1,33.391973,protein_coding,4.397938624481428,MM,True,False,True
ENSMUSG00000035441,10090.ENSMUSP00000037819,Myo1d,1.5433896666666664,protein_coding,0.9472125512906824,MM,True,False,False
ENSMUSG00000004056,10090.ENSMUSP00000103981,Akt2,17.936230333333327,protein_coding,3.5588891572064196,MM,True,False,True
ENSMUSG00000049832,10090.ENSMUSP00000023036,Rbx1-ps,2.711924666666667,processed_pseudogene,1.3940662827359585,MM,True,False,True
ENSMUSG00000057363,10090.ENSMUSP00000119939,Uxs1,8.369665666666668,protein_coding,2.593092062046116,MM,True,False,True
ENSMUSG00000000827,10090.ENSMUSP00000117690,Tpd52l2,9.128953666666668,protein_coding,2.697555071310382,MM,True,False,False
ENSMUSG00000035798,10090.ENSMUSP00000043279,Zdhhc17,10.054005,protein_coding,2.817149443683178,MM,True,False,True
ENSMUSG00000017774,10090.ENSMUSP00000104069,Myo1c,26.496047333333333,protein_coding,4.081855177213556,MM,True,False,False
ENSMUSG00000057594,10090.ENSMUSP00000076188,Arl16,4.2649550000000005,protein_coding,1.8342170205903254,MM,True,True,False
ENSMUSG00000035337,10090.ENSMUSP00000045208,Uchl4,121.20890533333332,protein_coding,6.208294897415331,MM,True,False,False
ENSMUSG00000013997,10090.ENSMUSP00000106926,Nit1,93.80774433333332,protein_coding,5.8435338023685075,MM,True,True,False
ENSMUSG00000034932,10090.ENSMUSP00000039951,Mrpl54,193.32065333333333,protein_coding,6.873205776424969,MM,True,True,True
ENSMUSG00000022451,10090.ENSMUSP00000023087,Twf1,12.407632333333336,protein_coding,3.0815237025046023,MM,True,False,False
ENSMUSG00000025794,10090.ENSMUSP00000131489,Rpl14,96.00264233333333,protein_coding,5.876174424429639,MM,True,False,True
ENSMUSG00000019984,10090.ENSMUSP00000090316,Med23,15.508059333333335,protein_coding,3.368536679941198,MM,True,True,True
ENSMUSG00000031951,10090.ENSMUSP00000034429,Tmem231,18.819989,protein_coding,3.623113330505041,MM,True,False,True
ENSMUSG00000046139,10090.ENSMUSP00000060398,Patl1,1.4261986666666668,protein_coding,0.8937885486123089,MM,True,False,True
ENSMUSG00000007850,10090.ENSMUSP00000076989,Hnrnph1,505.4559733333333,protein_coding,8.253479688329225,MM,True,False,True
ENSMUSG00000024335,10090.ENSMUSP00000109880,Brd2,151.59202566666667,protein_coding,6.52574703934728,MM,True,False,True
ENSMUSG00000027167,10090.ENSMUSP00000116575,Elp4,3.4247753333333333,protein_coding,1.613374173688134,MM,True,False,True
ENSMUSG00000050552,10090.ENSMUSP00000056693,Lamtor4,9.503746000000001,protein_coding,2.7475079235710274,MM,True,False,False
ENSMUSG00000024290,10090.ENSMUSP00000069549,Rock1,24.92386,protein_coding,3.9999628501243905,MM,True,False,True
ENSMUSG00000031634,10090.ENSMUSP00000034051,Ufsp2,86.12230900000002,protein_coding,5.7227104695286055,MM,True,False,True
ENSMUSG00000033916,10090.ENSMUSP00000005711,Chmp2a,383.1344603333334,protein_coding,7.854693435752599,MM,True,False,True
ENSMUSG00000034354,10090.ENSMUSP00000122422,Mtmr3,17.713309666666664,protein_coding,3.5427340812255492,MM,True,False,True
ENSMUSG00000019907,10090.ENSMUSP00000069257,Ppp1r12a,51.88034333333334,protein_coding,5.0095447558698485,MM,True,False,True
ENSMUSG00000032959,10090.ENSMUSP00000048425,Pebp1,521.1912946666666,protein_coding,8.296492622344262,MM,True,False,False
ENSMUSG00000004631,10090.ENSMUSP00000111242,Sgce,2.2553113333333337,protein_coding,1.2369788943023952,MM,True,False,True
ENSMUSG00000022330,10090.ENSMUSP00000022952,Osr2,13.850136,protein_coding,3.2213803765493334,MM,True,False,True
ENSMUSG00000032314,10090.ENSMUSP00000034866,Etfa,18.599569,protein_coding,3.607368548360757,MM,True,False,True
ENSMUSG00000038127,10090.ENSMUSP00000097604,Ccdc50,35.164214333333334,protein_coding,4.469789858506846,MM,True,False,False
ENSMUSG00000031105,10090.ENSMUSP00000033431,Slc25a14,1.3012936666666668,protein_coding,0.8346351760470889,MM,True,False,False
ENSMUSG00000026116,10090.ENSMUSP00000027290,Tmem131,26.633534666666666,protein_coding,4.089211854585667,MM,True,False,False
ENSMUSG00000029475,10090.ENSMUSP00000038229,Kdm2b,36.617064,protein_coding,4.524304125813358,MM,True,True,False
ENSMUSG00000027357,10090.ENSMUSP00000028835,Crls1,53.06023933333334,protein_coding,5.040665330002949,MM,True,False,True
ENSMUSG00000054766,10090.ENSMUSP00000099930,Set,154.13387,protein_coding,6.550209705353789,MM,True,False,False
ENSMUSG00000036053,10090.ENSMUSP00000088472,Fmnl2,6.291103666666667,protein_coding,2.2585515872386885,MM,True,False,False
ENSMUSG00000022350,10090.ENSMUSP00000022976,Washc5,1.6776823333333333,protein_coding,1.006814560484235,MM,True,False,True
ENSMUSG00000027531,10090.ENSMUSP00000068174,Impa1,36.23605600000001,protein_coding,4.511387177435929,MM,True,False,True
ENSMUSG00000055116,10090.ENSMUSP00000046235,Arntl,1.353916,protein_coding,0.8595720568172474,MM,True,False,True
ENSMUSG00000042500,10090.ENSMUSP00000081312,Ago4,11.962341666666667,protein_coding,3.0348816692209817,MM,True,True,True
ENSMUSG00000010376,10090.ENSMUSP00000010520,Nedd8,113.85777833333334,protein_coding,6.118510656399261,MM,True,False,True
ENSMUSG00000021963,10090.ENSMUSP00000120071,Sap18,182.76064066666663,protein_coding,6.793008877756598,MM,True,False,True
ENSMUSG00000024603,10090.ENSMUSP00000025505,Dctn4,56.423566,protein_coding,5.126996967031104,MM,True,False,True
ENSMUSG00000020840,10090.ENSMUSP00000021197,Blmh,12.754571333333333,protein_coding,3.116595372048611,MM,True,False,True
ENSMUSG00000015656,10090.ENSMUSP00000015800,Hspa8,180.37772133333337,protein_coding,6.775048758750802,MM,True,True,True
ENSMUSG00000037143,10090.ENSMUSP00000112099,Cfap61,34.59828466666667,protein_coding,4.446550849310242,MM,True,False,True
ENSMUSG00000015714,10090.ENSMUSP00000015858,Cers2,10.853504333333333,protein_coding,2.912691503834451,MM,True,True,True
ENSMUSG00000032307,10090.ENSMUSP00000059798,Ube2q2,44.10580966666666,protein_coding,4.783138028388399,MM,True,False,True
ENSMUSG00000025196,10090.ENSMUSP00000026210,Cpn1,17.637721333333335,protein_coding,3.5368067187107703,MM,True,False,False
ENSMUSG00000066839,10090.ENSMUSP00000137424,Ecsit,6.653815333333332,protein_coding,2.322891781781738,MM,True,False,True
ENSMUSG00000030088,10090.ENSMUSP00000114304,Aldh1l1,14.811596,protein_coding,3.308956001518392,MM,True,False,False
ENSMUSG00000031966,10090.ENSMUSP00000034448,Glb1l3,11.082305,protein_coding,2.9395059356905184,MM,True,False,False
ENSMUSG00000024207,10090.ENSMUSP00000042352,Acsbg2,29.51389833333333,protein_coding,4.228473607870532,MM,True,False,False
ENSMUSG00000026078,10090.ENSMUSP00000027247,Pdcl3,1.625165,protein_coding,0.9836638330862024,MM,True,False,False
ENSMUSG00000033396,10090.ENSMUSP00000037543,Spg11,7.731392666666667,protein_coding,2.497980773139456,MM,True,True,True
ENSMUSG00000061455,10090.ENSMUSP00000103348,Stx17,70.49361400000001,protein_coding,5.439316460243708,MM,True,False,True
ENSMUSG00000029787,10090.ENSMUSP00000031805,Avl9,1.5222266666666666,protein_coding,0.938377639603472,MM,True,False,False
ENSMUSG00000032263,10090.ENSMUSP00000139684,Bckdhb,1.754894,protein_coding,1.039984573598202,MM,True,False,True
ENSMUSG00000036188,10090.ENSMUSP00000039484,Ankmy2,1.1792816666666666,protein_coding,0.7732809872717564,MM,True,False,True
