,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSMUSG00000041491,10090.ENSMUSP00000037596,Cep78,11.324445666666668,protein_coding,2.9656537821843743,MM,True,True,False
ENSMUSG00000059291,10090.ENSMUSP00000099595,Rpl11,196.60923799999998,protein_coding,6.897581972240851,MM,True,False,True
ENSMUSG00000022487,10090.ENSMUSP00000023129,Gtsf1,805.3389893333333,protein_coding,8.923308078985038,MM,True,False,True
ENSMUSG00000035049,10090.ENSMUSP00000039853,Rrp12,13.115496666666667,protein_coding,3.1518447489750008,MM,True,False,True
ENSMUSG00000028452,10090.ENSMUSP00000030164,Vcp,125.308848,protein_coding,6.255083279429317,MM,True,False,True
ENSMUSG00000072214,10090.ENSMUSP00000094750,Sept5,71.45477666666666,protein_coding,5.458230370146268,MM,True,False,True
ENSMUSG00000032407,10090.ENSMUSP00000078602,U2surp,26.441201,protein_coding,4.079762778509517,MM,True,True,False
ENSMUSG00000021497,10090.ENSMUSP00000021959,Txndc15,20.982537666666673,protein_coding,3.7679552048469245,MM,True,True,False
ENSMUSG00000012609,10090.ENSMUSP00000048809,Ttll5,185.98918166666667,protein_coding,6.818489373363852,MM,True,False,True
ENSMUSG00000029430,10090.ENSMUSP00000031383,Ran,202.4244843333333,protein_coding,6.9394233321458145,MM,True,True,True
ENSMUSG00000022223,10090.ENSMUSP00000106957,Sdr39u1,49.374204,protein_coding,4.939603174802403,MM,True,False,True
ENSMUSG00000022365,10090.ENSMUSP00000022993,Derl1,15.609702,protein_coding,3.3767243028991976,MM,True,False,True
ENSMUSG00000036646,10090.ENSMUSP00000036996,Man1b1,65.48907466666667,protein_coding,5.33567740011647,MM,True,True,True
ENSMUSG00000071415,10090.ENSMUSP00000099435,Rpl23,234.19503266666663,protein_coding,7.148527164171065,MM,True,False,True
ENSMUSG00000005102,10090.ENSMUSP00000005233,Eif2ak4,2.2810503333333334,protein_coding,1.2461903743712646,MM,True,False,True
ENSMUSG00000009013,10090.ENSMUSP00000009157,Dynll1,138.59674299999998,protein_coding,6.399361640054829,MM,True,False,True
ENSMUSG00000027509,10090.ENSMUSP00000029013,Rae1,44.12815066666667,protein_coding,4.783768174403198,MM,True,False,True
ENSMUSG00000037487,10090.ENSMUSP00000105965,Ubr5,271.17566933333336,protein_coding,7.358819520877839,MM,True,False,False
ENSMUSG00000019715,10090.ENSMUSP00000019859,Gle1,16.066992000000003,protein_coding,3.414725076892446,MM,True,False,True
ENSMUSG00000038542,10090.ENSMUSP00000133204,Pcid2,67.817656,protein_coding,5.384976539681639,MM,True,True,True
ENSMUSG00000026409,10090.ENSMUSP00000127587,Pfkfb2,12.645009,protein_coding,3.1053356877018627,MM,True,False,False
ENSMUSG00000031157,10090.ENSMUSP00000111319,Pqbp1,4.921073666666667,protein_coding,1.985340850664356,MM,True,False,True
ENSMUSG00000020776,10090.ENSMUSP00000099320,Fbf1,48.274724,protein_coding,4.90802953837164,MM,True,True,False
ENSMUSG00000022812,10090.ENSMUSP00000023507,Gsk3b,30.75069566666667,protein_coding,4.285073370224079,MM,True,False,False
ENSMUSG00000035933,10090.ENSMUSP00000044797,Cog5,28.43837533333333,protein_coding,4.178639676442992,MM,True,False,True
ENSMUSG00000029076,10090.ENSMUSP00000053175,Sdf4,204.796356,protein_coding,6.956581114296178,MM,True,False,True
ENSMUSG00000005882,10090.ENSMUSP00000105264,Uqcc1,17.999564000000003,protein_coding,3.5635193692107525,MM,True,True,True
ENSMUSG00000041815,10090.ENSMUSP00000054548,Poldip3,32.23992,protein_coding,4.349478302208191,MM,True,False,True
ENSMUSG00000060288,10090.ENSMUSP00000101924,Ppih,53.88597366666666,protein_coding,5.06250899267805,MM,True,False,True
ENSMUSG00000026502,10090.ENSMUSP00000027783,Desi2,1.8449743333333333,protein_coding,1.0766049268207396,MM,True,False,False
ENSMUSG00000045427,10090.ENSMUSP00000108828,Hnrnph2,3.2407893333333333,protein_coding,1.5604234517235924,MM,True,False,True
ENSMUSG00000025162,10090.ENSMUSP00000018274,Csnk1d,70.34757866666668,protein_coding,5.436506199890878,MM,True,False,False
ENSMUSG00000021039,10090.ENSMUSP00000021428,Snw1,165.630931,protein_coding,6.653087717233285,MM,True,False,True
ENSMUSG00000017478,10090.ENSMUSP00000017622,Zc3h18,23.46754433333333,protein_coding,3.917679789773215,MM,True,False,False
ENSMUSG00000061028,10090.ENSMUSP00000083205,Clasrp,24.31949233333333,protein_coding,3.9656158296019264,MM,True,False,True
ENSMUSG00000038398,10090.ENSMUSP00000037354,Upf3a,230.850586,protein_coding,7.127816311423839,MM,True,False,True
ENSMUSG00000031985,10090.ENSMUSP00000034466,Gnpat,178.23061133333337,protein_coding,6.757811586989404,MM,True,False,True
ENSMUSG00000028691,10090.ENSMUSP00000114159,Prdx1,38.72984666666667,protein_coding,4.603004667872892,MM,True,False,False
ENSMUSG00000004642,10090.ENSMUSP00000062930,Slbp,216.49656133333332,protein_coding,7.035953265508578,MM,True,False,True
ENSMUSG00000033020,10090.ENSMUSP00000043566,Polr2f,46.57553666666666,protein_coding,4.857150012250144,MM,True,False,True
ENSMUSG00000025371,10090.ENSMUSP00000026434,Chmp6,66.82603833333333,protein_coding,5.364031413604008,MM,True,False,True
ENSMUSG00000038855,10090.ENSMUSP00000069851,Itpkb,3.923332,protein_coding,1.747861130274479,MM,True,False,True
ENSMUSG00000033952,10090.ENSMUSP00000059159,Aspm,5.873485333333334,protein_coding,2.180482498732414,MM,True,False,False
ENSMUSG00000027323,10090.ENSMUSP00000028795,Rad51,11.174459,protein_coding,2.949033466549622,MM,True,False,True
ENSMUSG00000061755,10090.ENSMUSP00000058618,Bod1l,13.491566333333333,protein_coding,3.188523412378501,MM,True,True,False
ENSMUSG00000026083,10090.ENSMUSP00000027252,Eif5b,100.59626266666668,protein_coding,5.943032687755353,MM,True,False,False
ENSMUSG00000043445,10090.ENSMUSP00000052866,Pgp,200.47753899999998,protein_coding,6.924326366073939,MM,True,False,True
ENSMUSG00000053819,10090.ENSMUSP00000102009,Camk2d,1.039773,protein_coding,0.700897460742749,MM,True,False,True
ENSMUSG00000020346,10090.ENSMUSP00000080484,Mgat1,6.835514333333332,protein_coding,2.3538798401047876,MM,True,False,True
ENSMUSG00000022477,10090.ENSMUSP00000023116,Aco2,126.12225333333332,protein_coding,6.263725913419093,MM,True,False,True
ENSMUSG00000055917,10090.ENSMUSP00000064226,Zfp277,6.493537,protein_coding,2.294767767646558,MM,True,False,True
ENSMUSG00000032216,10090.ENSMUSP00000034740,Nedd4,13.270502333333335,protein_coding,3.167168960425182,MM,True,False,True
ENSMUSG00000003421,10090.ENSMUSP00000103461,Nosip,98.55287666666668,protein_coding,5.9125900307694845,MM,True,False,False
ENSMUSG00000017286,10090.ENSMUSP00000017430,Glod4,37.763772,protein_coding,4.56799707094188,MM,True,False,True
ENSMUSG00000027775,10090.ENSMUSP00000029344,Mfsd1,2.419664333333333,protein_coding,1.2959986087972906,MM,True,False,True
ENSMUSG00000007033,10090.ENSMUSP00000007248,Hspa1l,53.51382966666667,protein_coding,5.052344577876514,MM,True,True,True
ENSMUSG00000023980,10090.ENSMUSP00000063201,Taf8,17.466364000000002,protein_coding,3.524297417581343,MM,True,True,True
ENSMUSG00000002546,10090.ENSMUSP00000109004,Golga2,36.702147,protein_coding,4.527949996952012,MM,True,False,True
ENSMUSG00000051864,10090.ENSMUSP00000065721,Tbc1d22a,23.42732,protein_coding,3.9154453381382583,MM,True,False,False
ENSMUSG00000018882,10090.ENSMUSP00000019026,Mrpl45,28.91319333333333,protein_coding,4.200946875475005,MM,True,False,False
ENSMUSG00000029203,10090.ENSMUSP00000122471,Ube2k,89.514656,protein_coding,5.774662925394399,MM,True,False,True
ENSMUSG00000039804,10090.ENSMUSP00000046388,Ncoa5,62.15789666666666,protein_coding,5.262149431782424,MM,True,True,True
ENSMUSG00000007097,10090.ENSMUSP00000083077,Atp1a2,1.1643313333333334,protein_coding,0.7656461973219091,MM,True,False,False
ENSMUSG00000049940,10090.ENSMUSP00000056643,Pgrmc2,40.796754,protein_coding,4.674655833820461,MM,True,False,False
ENSMUSG00000005510,10090.ENSMUSP00000005647,Ndufs3,43.36565166666666,protein_coding,4.759167412251676,MM,True,False,True
ENSMUSG00000022982,10090.ENSMUSP00000023707,Sod1,223.8805186666667,protein_coding,7.083490471720167,MM,True,False,True
ENSMUSG00000025381,10090.ENSMUSP00000026446,Cnpy2,8.284244666666666,protein_coding,2.5805901262408075,MM,True,False,True
ENSMUSG00000037364,10090.ENSMUSP00000043123,Srrt,239.8804523333333,protein_coding,7.1827200660831485,MM,True,False,False
ENSMUSG00000033389,10090.ENSMUSP00000039139,Arhgap44,5.373157666666668,protein_coding,2.0814048517930086,MM,True,False,False
ENSMUSG00000064030,10090.ENSMUSP00000129789,Pym1,34.748607666666665,protein_coding,4.452102570280954,MM,True,False,True
ENSMUSG00000035086,10090.ENSMUSP00000119369,Becn1,65.33727533333332,protein_coding,5.333189801605959,MM,True,False,True
ENSMUSG00000041565,10090.ENSMUSP00000094892,L3mbtl4,1.5478663333333331,protein_coding,0.9499235834818681,MM,True,False,False
ENSMUSG00000058301,10090.ENSMUSP00000075089,Upf1,67.28806066666665,protein_coding,5.373483216418081,MM,True,True,True
ENSMUSG00000044030,10090.ENSMUSP00000061234,Irf2bp1,1.41167,protein_coding,0.8863503607097416,MM,True,False,False
ENSMUSG00000042207,10090.ENSMUSP00000038138,Kdm5b,70.96613833333333,protein_coding,5.4490628489080954,MM,True,False,False
ENSMUSG00000025885,10090.ENSMUSP00000073790,Myo5b,7.504285666666667,protein_coding,2.4629284048799502,MM,True,False,True
ENSMUSG00000019471,10090.ENSMUSP00000019615,Cdc37,27.156755000000004,protein_coding,4.113982588244242,MM,True,False,True
ENSMUSG00000030091,10090.ENSMUSP00000032179,Nup210,1.0449730000000002,protein_coding,0.7033948801454775,MM,True,False,True
ENSMUSG00000023845,10090.ENSMUSP00000036998,Lnpep,1.5391046666666666,protein_coding,0.945647652646689,MM,True,False,False
ENSMUSG00000031221,10090.ENSMUSP00000033570,Igbp1,3.2292659999999995,protein_coding,1.5573215299364571,MM,True,False,True
ENSMUSG00000031709,10090.ENSMUSP00000091093,Tbc1d9,9.008848666666664,protein_coding,2.6820668419791613,MM,True,False,False
ENSMUSG00000052337,10090.ENSMUSP00000066181,Immt,232.9892373333333,protein_coding,7.141211889952113,MM,True,False,True
ENSMUSG00000014301,10090.ENSMUSP00000014445,Pam16,352.06549066666673,protein_coding,7.733072436134398,MM,True,False,True
ENSMUSG00000031657,10090.ENSMUSP00000034079,Heatr3,4.764460333333333,protein_coding,1.9513271810662938,MM,True,False,True
ENSMUSG00000037287,10090.ENSMUSP00000067882,Tbcel,27.210933,protein_coding,4.11833954070735,MM,True,True,True
ENSMUSG00000060636,10090.ENSMUSP00000110731,Rpl35a,156.85358166666666,protein_coding,6.575311912120233,MM,True,False,True
ENSMUSG00000038685,10090.ENSMUSP00000053120,Rtel1,32.489021,protein_coding,4.360551660204848,MM,True,False,False
ENSMUSG00000036395,10090.ENSMUSP00000047128,Glb1l2,4.2566543333333335,protein_coding,1.8319362716069174,MM,True,False,False
ENSMUSG00000060036,10090.ENSMUSP00000080354,Rpl3,146.21682233333334,protein_coding,6.47509806218456,MM,True,False,True
ENSMUSG00000037270,10090.ENSMUSP00000060199,4932438A13Rik,44.17497266666667,protein_coding,4.785317319856827,MM,True,False,True
ENSMUSG00000022773,10090.ENSMUSP00000039760,Ypel1,660.7582193333333,protein_coding,8.638312203771532,MM,True,True,True
ENSMUSG00000005469,10090.ENSMUSP00000005606,Prkaca,92.94574733333332,protein_coding,5.830285658919196,MM,True,True,True
ENSMUSG00000055452,10090.ENSMUSP00000066020,Gm7353,4.247207333333335,processed_pseudogene,1.8293413819743065,MM,True,False,True
ENSMUSG00000023852,10090.ENSMUSP00000024627,Chd1,23.721823666666666,protein_coding,3.9330643952981847,MM,True,False,False
ENSMUSG00000039768,10090.ENSMUSP00000051643,Dnajc11,24.119914333333334,protein_coding,3.9546316593656643,MM,True,False,True
ENSMUSG00000029033,10090.ENSMUSP00000101209,Acap3,2.9279546666666665,protein_coding,1.465069134166823,MM,True,False,False
ENSMUSG00000025224,10090.ENSMUSP00000026254,Gbf1,72.02119466666667,protein_coding,5.469776196633549,MM,True,False,True
ENSMUSG00000062127,10090.ENSMUSP00000076751,Cttnbp2nl,6.317760666666668,protein_coding,2.2628517530871943,MM,True,False,True
ENSMUSG00000057421,10090.ENSMUSP00000078901,Las1l,3.581544,protein_coding,1.6573072248044398,MM,True,False,True
ENSMUSG00000017999,10090.ENSMUSP00000018143,Ddx27,29.836017,protein_coding,4.243578732000995,MM,True,False,True
ENSMUSG00000035623,10090.ENSMUSP00000037409,Rsf1,10.963376666666667,protein_coding,2.924739864357677,MM,True,False,True
ENSMUSG00000019948,10090.ENSMUSP00000020109,Actr6,64.25741699999999,protein_coding,5.30965264063156,MM,True,False,False
ENSMUSG00000006269,10090.ENSMUSP00000006431,Atp6v1b1,1.551638,protein_coding,0.9508321837482908,MM,True,False,True
ENSMUSG00000003153,10090.ENSMUSP00000032476,Slc2a3,1049.981852,protein_coding,9.305063432209478,MM,True,True,True
ENSMUSG00000037605,10090.ENSMUSP00000113482,Adgrl3,2.500376666666667,protein_coding,1.3240653544871837,MM,True,False,False
ENSMUSG00000021144,10090.ENSMUSP00000009099,Mta1,44.920634,protein_coding,4.807589976325157,MM,True,False,True
ENSMUSG00000027652,10090.ENSMUSP00000105111,Ralgapb,20.08471933333333,protein_coding,3.7094227296575775,MM,True,False,False
ENSMUSG00000071497,10090.ENSMUSP00000131850,Nutf2-ps1,4.933768333333333,protein_coding,1.9885825358030016,MM,True,False,True
ENSMUSG00000021892,10090.ENSMUSP00000089517,Sh3bp5,4.914704333333333,protein_coding,1.9840545822224267,MM,True,False,False
ENSMUSG00000070319,10090.ENSMUSP00000004206,Eif3g,437.860382,protein_coding,8.046111364940288,MM,True,False,True
ENSMUSG00000020284,10090.ENSMUSP00000101036,1810043G02Rik,16.130273000000003,protein_coding,3.419275766686397,MM,True,False,True
ENSMUSG00000040140,10090.ENSMUSP00000035338,Tdrd6,398.5950523333333,protein_coding,7.911280704772768,MM,True,False,False
ENSMUSG00000050608,10090.ENSMUSP00000117583,Micos10,35.91161333333333,protein_coding,4.499355340518634,MM,True,False,True
ENSMUSG00000013701,10090.ENSMUSP00000013845,Timm23,48.66669733333334,protein_coding,4.920043983380576,MM,True,False,True
ENSMUSG00000027014,10090.ENSMUSP00000064947,Cwc22,10.453987,protein_coding,2.8656826338928023,MM,True,False,True
ENSMUSG00000020248,10090.ENSMUSP00000122403,Nfyb,10.431541666666666,protein_coding,2.8630988800257295,MM,True,False,True
ENSMUSG00000042742,10090.ENSMUSP00000040578,Bmt2,4.647321,protein_coding,1.9247501873334052,MM,True,False,False
ENSMUSG00000030747,10090.ENSMUSP00000033001,Dgat2,24.14033033333333,protein_coding,3.9558724925354545,MM,True,False,True
ENSMUSG00000042707,10090.ENSMUSP00000047783,Dnali1,151.75023399999995,protein_coding,6.5278586038153295,MM,True,False,True
ENSMUSG00000069379,10090.ENSMUSP00000089519,Gm4950,5.512904,processed_pseudogene,2.109040890976364,MM,True,False,True
ENSMUSG00000054455,10090.ENSMUSP00000064699,Vapb,6.588336333333333,protein_coding,2.311007309725866,MM,True,False,True
ENSMUSG00000022680,10090.ENSMUSP00000111471,Pdxdc1,139.46911133333333,protein_coding,6.407870496455747,MM,True,False,True
ENSMUSG00000061758,10090.ENSMUSP00000039114,Akr1b10,2.1162046666666665,protein_coding,1.184367054548626,MM,True,False,True
ENSMUSG00000032103,10090.ENSMUSP00000034615,Pus3,11.709152666666668,protein_coding,3.008207604804766,MM,True,False,False
ENSMUSG00000029179,10090.ENSMUSP00000031077,Zcchc4,4.112888999999999,protein_coding,1.7967159665880152,MM,True,False,True
ENSMUSG00000034707,10090.ENSMUSP00000043167,Gns,18.727399,protein_coding,3.616336992809707,MM,True,False,True
ENSMUSG00000045854,10090.ENSMUSP00000061451,Lyrm2,41.90536866666667,protein_coding,4.712507191189558,MM,True,False,False
ENSMUSG00000023994,10090.ENSMUSP00000043909,Nfya,4.3870553333333335,protein_coding,1.8634439916301755,MM,True,False,True
ENSMUSG00000021188,10090.ENSMUSP00000021605,Trip11,25.192400000000006,protein_coding,4.013184443543363,MM,True,False,False
ENSMUSG00000014402,10090.ENSMUSP00000014546,Tsg101,48.79166166666667,protein_coding,4.923776098277879,MM,True,False,True
ENSMUSG00000002496,10090.ENSMUSP00000094986,Tsc2,6.7180566666666675,protein_coding,2.333563798111067,MM,True,False,True
ENSMUSG00000021192,10090.ENSMUSP00000137305,Golga5,91.52718366666666,protein_coding,5.809148810913348,MM,True,False,False
ENSMUSG00000025499,10090.ENSMUSP00000026572,Hras,27.436124,protein_coding,4.1285918142073506,MM,True,False,True
ENSMUSG00000064120,10090.ENSMUSP00000133694,Mocs1,1.546702,protein_coding,0.9481400583477866,MM,True,False,False
ENSMUSG00000022452,10090.ENSMUSP00000023086,Smdt1,104.34872733333331,protein_coding,5.994014731513778,MM,True,False,True
ENSMUSG00000024944,10090.ENSMUSP00000025893,Arl2,8.777775333333333,protein_coding,2.649664199490854,MM,True,False,True
ENSMUSG00000002845,10090.ENSMUSP00000002924,Tmem39a,8.571204,protein_coding,2.622193748279338,MM,True,False,True
ENSMUSG00000006304,10090.ENSMUSP00000006467,Arpc2,170.109599,protein_coding,6.691130835082748,MM,True,False,True
ENSMUSG00000056598,10090.ENSMUSP00000104363,Drc3,289.4214073333333,protein_coding,7.451981975512467,MM,True,False,False
ENSMUSG00000043716,10090.ENSMUSP00000071616,Rpl7,246.96271766666663,protein_coding,7.22451406321604,MM,True,False,True
ENSMUSG00000025290,10090.ENSMUSP00000125977,Rps24,1075.106486,protein_coding,9.339195918226325,MM,True,False,True
ENSMUSG00000033106,10090.ENSMUSP00000039029,Slc7a6os,66.16695666666665,protein_coding,5.350620330594269,MM,True,False,True
ENSMUSG00000024319,10090.ENSMUSP00000025178,Vps52,31.15727233333333,protein_coding,4.302622767340271,MM,True,False,True
ENSMUSG00000026750,10090.ENSMUSP00000028083,Psmb7,128.50712366666667,protein_coding,6.290732213060193,MM,True,False,True
ENSMUSG00000029196,10090.ENSMUSP00000031097,Tada2b,26.62104833333333,protein_coding,4.088541347609277,MM,True,False,True
ENSMUSG00000058064,10090.ENSMUSP00000078670,Gm10036,31.206837000000004,processed_pseudogene,4.304691391753868,MM,True,False,True
ENSMUSG00000035629,10090.ENSMUSP00000087114,Rubcn,49.69846466666666,protein_coding,4.948868727228807,MM,True,True,True
ENSMUSG00000041459,10090.ENSMUSP00000081142,Tardbp,246.31999733333336,protein_coding,7.221067348108025,MM,True,True,True
ENSMUSG00000022961,10090.ENSMUSP00000109671,Son,89.46555833333332,protein_coding,5.776773729255025,MM,True,False,True
ENSMUSG00000046192,10090.ENSMUSP00000051177,Iqub,90.47402433333332,protein_coding,5.792747944263835,MM,True,False,True
ENSMUSG00000049658,10090.ENSMUSP00000038321,Bdp1,2.660568666666667,protein_coding,1.378918664773841,MM,True,False,True
ENSMUSG00000069601,10090.ENSMUSP00000090089,Ank3,1.5786903333333333,protein_coding,0.9633915057394358,MM,True,False,True
ENSMUSG00000024608,10090.ENSMUSP00000025511,Rps14,538.3229976666668,protein_coding,8.342990747046963,MM,True,False,True
ENSMUSG00000024900,10090.ENSMUSP00000025835,Cpt1a,3.342223666666667,protein_coding,1.5895139095121653,MM,True,False,False
ENSMUSG00000063870,10090.ENSMUSP00000060054,Chd4,100.985443,protein_coding,5.94842905782226,MM,True,False,True
ENSMUSG00000021285,10090.ENSMUSP00000062464,Ppp1r13b,21.350673333333333,protein_coding,3.79098620241386,MM,True,False,False
ENSMUSG00000009073,10090.ENSMUSP00000105536,Nf2,43.85319133333334,protein_coding,4.774930821280949,MM,True,False,True
ENSMUSG00000030768,10090.ENSMUSP00000003035,Disp1,1.3067540000000002,protein_coding,0.8366364899949681,MM,True,False,False
ENSMUSG00000049493,10090.ENSMUSP00000091317,Pls1,1.1758153333333332,protein_coding,0.77179995776243,MM,True,False,False
ENSMUSG00000028018,10090.ENSMUSP00000029651,Gstcd,5.032218333333333,protein_coding,2.00978715223348,MM,True,False,True
ENSMUSG00000024077,10090.ENSMUSP00000120830,Strn,2.2431669999999997,protein_coding,1.232466337976111,MM,True,False,True
ENSMUSG00000024843,10090.ENSMUSP00000071933,Chka,171.74337266666666,protein_coding,6.704079500012235,MM,True,False,True
ENSMUSG00000038880,10090.ENSMUSP00000045111,Mrps34,8.170392,protein_coding,2.562460048658268,MM,True,False,True
ENSMUSG00000031575,10090.ENSMUSP00000070957,Ash2l,219.24871833333336,protein_coding,7.054087128638149,MM,True,True,True
ENSMUSG00000029535,10090.ENSMUSP00000031508,Triap1,4.809301666666666,protein_coding,1.9606499679467682,MM,True,False,True
ENSMUSG00000040463,10090.ENSMUSP00000044827,Mybbp1a,10.114816000000001,protein_coding,2.8245068480042805,MM,True,False,False
ENSMUSG00000027628,10090.ENSMUSP00000029158,Aar2,18.664993333333328,protein_coding,3.6117107912649296,MM,True,False,True
ENSMUSG00000030880,10090.ENSMUSP00000033173,Polr3e,27.239909666666666,protein_coding,4.1193390771006815,MM,True,False,True
ENSMUSG00000034320,10090.ENSMUSP00000119447,Slc26a2,3.494881,protein_coding,1.6332603863899138,MM,True,False,False
ENSMUSG00000053799,10090.ENSMUSP00000064332,Exoc6,2.5950423333333337,protein_coding,1.3569428945356985,MM,True,False,True
ENSMUSG00000029003,10090.ENSMUSP00000030860,Mad2l2,235.0931853333333,protein_coding,7.153882257501299,MM,True,False,True
ENSMUSG00000033706,10090.ENSMUSP00000048537,Smyd5,2.431900666666667,protein_coding,1.300376991740463,MM,True,False,True
ENSMUSG00000040105,10090.ENSMUSP00000047776,Plpp6,2.320365,protein_coding,1.2601748371716877,MM,True,False,True
ENSMUSG00000063450,10090.ENSMUSP00000047697,Syne2,7.011733666666667,protein_coding,2.383099212761067,MM,True,False,False
ENSMUSG00000007411,10090.ENSMUSP00000082017,Mark3,12.364589666666667,protein_coding,3.076416574357299,MM,True,False,True
ENSMUSG00000078652,10090.ENSMUSP00000019470,Psme3,41.84340666666667,protein_coding,4.709759508943784,MM,True,False,False
ENSMUSG00000041939,10090.ENSMUSP00000036971,Mvk,7.771497666666666,protein_coding,2.5046094609283482,MM,True,False,True
ENSMUSG00000009470,10090.ENSMUSP00000105028,Tnpo1,22.999644666666665,protein_coding,3.8908991785128917,MM,True,False,True
ENSMUSG00000018171,10090.ENSMUSP00000018315,Vmp1,16.507641333333336,protein_coding,3.449821542469337,MM,True,False,True
ENSMUSG00000041241,10090.ENSMUSP00000039604,Mul1,47.21007933333333,protein_coding,4.877051704632292,MM,True,False,True
ENSMUSG00000062526,10090.ENSMUSP00000072808,Mppe1,2.2379466666666668,protein_coding,1.2296506739960376,MM,True,False,False
ENSMUSG00000026766,10090.ENSMUSP00000099830,Mmadhc,209.9083403333333,protein_coding,6.991532457923176,MM,True,False,False
ENSMUSG00000028312,10090.ENSMUSP00000099979,Smc2,25.031443666666664,protein_coding,4.00567373845548,MM,True,False,True
ENSMUSG00000025401,10090.ENSMUSP00000078540,Myo1a,24.78094733333333,protein_coding,3.991291843068162,MM,True,False,False
ENSMUSG00000022217,10090.ENSMUSP00000022828,Emc9,1.3190926666666667,protein_coding,0.8423610048593348,MM,True,False,True
ENSMUSG00000078789,10090.ENSMUSP00000042162,Dph1,1.7154596666666666,protein_coding,1.0231924141696414,MM,True,False,True
ENSMUSG00000025958,10090.ENSMUSP00000140112,Creb1,6.914686333333332,protein_coding,2.367011185782261,MM,True,False,True
ENSMUSG00000042854,10090.ENSMUSP00000115353,Trp53rkb,5.3851130000000005,protein_coding,2.082528315593583,MM,True,False,False
ENSMUSG00000075700,10090.ENSMUSP00000103557,Selenot,44.164953999999994,protein_coding,4.7851558925968884,MM,True,False,True
ENSMUSG00000038733,10090.ENSMUSP00000124592,Wdr26,50.733275333333346,protein_coding,4.978901456045327,MM,True,False,True
ENSMUSG00000062421,10090.ENSMUSP00000102622,Arf2,19.633585666666665,protein_coding,3.6791775475351924,MM,True,False,True
ENSMUSG00000069744,10090.ENSMUSP00000099436,Psmb3,35.635625333333344,protein_coding,4.487322210297638,MM,True,False,True
ENSMUSG00000033554,10090.ENSMUSP00000043730,Dph5,15.747858999999998,protein_coding,3.3888944987423075,MM,True,False,True
ENSMUSG00000022781,10090.ENSMUSP00000023467,Pak2,12.268184333333332,protein_coding,3.066791102556212,MM,True,False,True
ENSMUSG00000021484,10090.ENSMUSP00000021940,Lman2,26.05364233333333,protein_coding,4.058447250140255,MM,True,False,False
ENSMUSG00000026096,10090.ENSMUSP00000110128,Osgepl1,56.962775,protein_coding,5.140497313723868,MM,True,False,False
ENSMUSG00000034023,10090.ENSMUSP00000045667,Fancd2,31.659733000000003,protein_coding,4.32514671316951,MM,True,True,True
ENSMUSG00000033763,10090.ENSMUSP00000050211,Mtss1l,4.873538666666667,protein_coding,1.9746566898578104,MM,True,False,False
ENSMUSG00000026385,10090.ENSMUSP00000114705,Dbi,296.27915433333334,protein_coding,7.485804540547655,MM,True,False,True
ENSMUSG00000061633,10090.ENSMUSP00000074190,1700029P11Rik,281.92339066666665,protein_coding,7.41402687846028,MM,True,False,True
ENSMUSG00000004843,10090.ENSMUSP00000004965,Chmp2b,435.78183000000007,protein_coding,8.039987475126592,MM,True,False,True
ENSMUSG00000039629,10090.ENSMUSP00000036477,Strip2,4.926479666666666,protein_coding,1.986806764960112,MM,True,True,True
ENSMUSG00000030138,10090.ENSMUSP00000032237,Bms1,161.63596600000002,protein_coding,6.6181126100788745,MM,True,True,True
ENSMUSG00000040594,10090.ENSMUSP00000099879,Ranbp17,58.98850233333334,protein_coding,5.189370479862859,MM,True,False,True
ENSMUSG00000067629,10090.ENSMUSP00000080038,Syngap1,9.505029666666667,protein_coding,2.747185429694932,MM,True,False,True
