,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSMUSG00000010755,10090.ENSMUSP00000010899,Cars,23.980867333333336,protein_coding,3.946965115335045,MM,True,False,False
ENSMUSG00000022332,10090.ENSMUSP00000022954,Khdrbs3,107.36169166666667,protein_coding,6.0342490951791135,MM,True,False,False
ENSMUSG00000034064,10090.ENSMUSP00000038166,Poglut1,1.343955,protein_coding,0.8548672532006113,MM,True,False,False
ENSMUSG00000022889,10090.ENSMUSP00000112283,Mrpl39,147.49873333333332,protein_coding,6.487498440358305,MM,True,False,True
ENSMUSG00000091742,10090.ENSMUSP00000127966,Gm5093,9.890705,processed_pseudogene,2.7968084950555085,MM,True,False,True
ENSMUSG00000014856,10090.ENSMUSP00000015000,Tmem208,13.784244,protein_coding,3.214875961615889,MM,True,False,False
ENSMUSG00000027502,10090.ENSMUSP00000029005,Rtf2,61.07725266666666,protein_coding,5.238326239292384,MM,True,False,False
ENSMUSG00000063802,10090.ENSMUSP00000078886,Hspbp1,25.68009,protein_coding,4.039105105060689,MM,True,False,True
ENSMUSG00000020918,10090.ENSMUSP00000099407,Kat2a,17.779495666666666,protein_coding,3.547193727633184,MM,True,False,True
ENSMUSG00000036323,10090.ENSMUSP00000098648,Srp72,54.91752633333334,protein_coding,5.089109896913099,MM,True,False,True
ENSMUSG00000026827,10090.ENSMUSP00000108237,Gpd2,49.32899833333334,protein_coding,4.938789831475406,MM,True,False,False
ENSMUSG00000003348,10090.ENSMUSP00000003438,Mob3a,8.362744666666666,protein_coding,2.5917020735479013,MM,True,True,True
ENSMUSG00000024513,10090.ENSMUSP00000073701,Mbd2,33.13457366666667,protein_coding,4.3878803879058585,MM,True,False,True
ENSMUSG00000047213,10090.ENSMUSP00000103983,Ythdf3,9.412098,protein_coding,2.7361662639881223,MM,True,False,True
ENSMUSG00000037683,10090.ENSMUSP00000110287,Armc3,125.73513799999999,protein_coding,6.25986114094548,MM,True,False,True
ENSMUSG00000014959,10090.ENSMUSP00000028509,Gorasp2,216.71179200000003,protein_coding,7.036720403009999,MM,True,False,True
ENSMUSG00000022883,10090.ENSMUSP00000023600,Robo1,2.0486916666666666,protein_coding,1.1586802081508698,MM,True,False,True
ENSMUSG00000024515,10090.ENSMUSP00000025393,Smad4,2.865733,protein_coding,1.44563295690399,MM,True,False,True
ENSMUSG00000034248,10090.ENSMUSP00000039990,Slc25a37,1.1208066666666667,protein_coding,0.7432753965865937,MM,True,False,False
ENSMUSG00000028832,10090.ENSMUSP00000030636,Stmn1,488.290446,protein_coding,8.202815043075772,MM,True,False,True
ENSMUSG00000035047,10090.ENSMUSP00000039688,Kri1,73.72978466666667,protein_coding,5.502732882105988,MM,True,True,False
ENSMUSG00000027076,10090.ENSMUSP00000028470,Timm10,14.052962,protein_coding,3.2405925619904985,MM,True,False,True
ENSMUSG00000039756,10090.ENSMUSP00000045043,Dnttip2,58.06381366666667,protein_coding,5.167320336992315,MM,True,False,False
ENSMUSG00000069539,10090.ENSMUSP00000133992,Scyl2,29.147873999999998,protein_coding,4.212449472422558,MM,True,False,True
ENSMUSG00000027835,10090.ENSMUSP00000125752,Pdcd10,44.25238266666667,protein_coding,4.787845738283183,MM,True,False,True
ENSMUSG00000040213,10090.ENSMUSP00000041675,Kyat3,2.3571569999999995,protein_coding,1.2749496167608048,MM,True,False,True
ENSMUSG00000005045,10090.ENSMUSP00000030775,Chd5,14.622357666666668,protein_coding,3.292045590685477,MM,True,False,True
ENSMUSG00000030298,10090.ENSMUSP00000032440,Sec13,53.72459433333334,protein_coding,5.057734667362486,MM,True,False,True
ENSMUSG00000020936,10090.ENSMUSP00000021314,Nmt1,73.71525033333334,protein_coding,5.501955928078484,MM,True,True,True
ENSMUSG00000039450,10090.ENSMUSP00000026144,Dcxr,1.218502,protein_coding,0.792603847669467,MM,True,False,True
ENSMUSG00000030979,10090.ENSMUSP00000033276,Uros,12.004205,protein_coding,3.039472936338091,MM,True,False,True
ENSMUSG00000048701,10090.ENSMUSP00000123374,Ccdc6,4.7932163333333335,protein_coding,1.9575412197120912,MM,True,False,False
ENSMUSG00000000738,10090.ENSMUSP00000119552,Spg7,109.17863966666668,protein_coding,6.058674714609917,MM,True,False,True
ENSMUSG00000019843,10090.ENSMUSP00000097547,Fyn,2.2138016666666664,protein_coding,1.2212782306319119,MM,True,False,False
ENSMUSG00000055531,10090.ENSMUSP00000068408,Cpsf6,27.33339833333333,protein_coding,4.124543447787111,MM,True,False,True
ENSMUSG00000037196,10090.ENSMUSP00000044376,Pacrg,329.99747733333334,protein_coding,7.640141133171194,MM,True,False,False
ENSMUSG00000031320,10090.ENSMUSP00000033683,Rps4x,9.695431999999998,protein_coding,2.7727583245265226,MM,True,False,True
ENSMUSG00000047193,10090.ENSMUSP00000116679,Dync2h1,41.470576,protein_coding,4.697432376905588,MM,True,True,True
ENSMUSG00000024644,10090.ENSMUSP00000128696,Cndp2,34.850168,protein_coding,4.4565089514730225,MM,True,False,True
ENSMUSG00000027649,10090.ENSMUSP00000029178,Ctnnbl1,123.19435366666669,protein_coding,6.229958386071669,MM,True,False,True
ENSMUSG00000016487,10090.ENSMUSP00000107250,Ppfibp1,14.408086666666668,protein_coding,3.2728628241880235,MM,True,False,True
ENSMUSG00000031314,10090.ENSMUSP00000098895,Taf1,3.713616000000001,protein_coding,1.694412810165347,MM,True,False,True
ENSMUSG00000078671,10090.ENSMUSP00000126352,Chd2,4.3708903333333335,protein_coding,1.8598912510762895,MM,True,False,True
ENSMUSG00000071379,10090.ENSMUSP00000071756,Hpcal1,1.15632,protein_coding,0.7614396065227542,MM,True,False,False
ENSMUSG00000070520,10090.ENSMUSP00000091889,Nsmce3,10.174337,protein_coding,2.831337075027533,MM,True,False,True
ENSMUSG00000028995,10090.ENSMUSP00000030849,Fam126a,77.664711,protein_coding,5.576552087942548,MM,True,True,False
ENSMUSG00000026843,10090.ENSMUSP00000053474,Fubp3,4.397565666666666,protein_coding,1.8654590842902,MM,True,True,True
ENSMUSG00000030850,10090.ENSMUSP00000033139,Ate1,34.36954266666667,protein_coding,4.438415089518084,MM,True,True,True
ENSMUSG00000034278,10090.ENSMUSP00000041841,Dnajc17,9.39905,protein_coding,2.7338225077707476,MM,True,False,True
ENSMUSG00000056973,10090.ENSMUSP00000034172,Ces1d,22.355679666666664,protein_coding,3.8527638088123815,MM,True,True,False
ENSMUSG00000026851,10090.ENSMUSP00000028205,BC005624,55.218956000000006,protein_coding,5.096412842851801,MM,True,False,True
ENSMUSG00000025102,10090.ENSMUSP00000026092,3110040N11Rik,23.45287066666667,protein_coding,3.9167889716201407,MM,True,True,True
ENSMUSG00000014195,10090.ENSMUSP00000014339,Dnajc7,223.18375166666667,protein_coding,7.079734985717654,MM,True,False,True
ENSMUSG00000078584,10090.ENSMUSP00000115729,AU022252,6.353889666666666,protein_coding,2.2695394974223166,MM,True,False,True
ENSMUSG00000034647,10090.ENSMUSP00000039035,Ankrd12,22.65944533333333,protein_coding,3.871141017659145,MM,True,False,True
ENSMUSG00000062083,10090.ENSMUSP00000071763,Rpl13a-ps1,1.6003030000000005,processed_pseudogene,0.9726299214420067,MM,True,False,True
ENSMUSG00000030204,10090.ENSMUSP00000032326,Ddx47,31.987917,protein_coding,4.339210325660897,MM,True,False,False
ENSMUSG00000031917,10090.ENSMUSP00000034392,Nip7,8.976977333333332,protein_coding,2.678110601882517,MM,True,False,True
ENSMUSG00000026127,10090.ENSMUSP00000027303,Imp4,9.973794,protein_coding,2.8069466502973386,MM,True,False,True
ENSMUSG00000024501,10090.ENSMUSP00000025379,Dpysl3,15.438032333333332,protein_coding,3.364829153143649,MM,True,False,False
ENSMUSG00000022884,10090.ENSMUSP00000023599,Eif4a2,160.68390433333332,protein_coding,6.610077049915258,MM,True,True,True
ENSMUSG00000061981,10090.ENSMUSP00000072136,Flot2,25.64713566666667,protein_coding,4.037459860688509,MM,True,False,True
ENSMUSG00000021224,10090.ENSMUSP00000119303,Numb,24.49289733333333,protein_coding,3.9744565946607677,MM,True,True,False
ENSMUSG00000027479,10090.ENSMUSP00000028981,Mapre1,21.282422,protein_coding,3.787010223578938,MM,True,False,True
ENSMUSG00000049807,10090.ENSMUSP00000112999,Arhgap23,8.047129666666669,protein_coding,2.545452958238711,MM,True,False,True
ENSMUSG00000024120,10090.ENSMUSP00000107927,Lrpprc,26.602288,protein_coding,4.087688478081949,MM,True,False,False
ENSMUSG00000026383,10090.ENSMUSP00000128374,Epb41l5,8.954803666666663,protein_coding,2.6751946182244306,MM,True,True,True
ENSMUSG00000017390,10090.ENSMUSP00000099536,Aldoc,4.62601,protein_coding,1.9194885716327204,MM,True,False,True
ENSMUSG00000058252,10090.ENSMUSP00000077676,Tcp11x2,9.796775333333333,protein_coding,2.7849988255116114,MM,True,False,False
ENSMUSG00000032185,10090.ENSMUSP00000034703,Carm1,19.139292333333334,protein_coding,3.64522544605828,MM,True,False,False
ENSMUSG00000042992,10090.ENSMUSP00000054913,Borcs5,3.9842556666666655,protein_coding,1.7635587402722799,MM,True,False,True
ENSMUSG00000024477,10090.ENSMUSP00000025354,Pggt1b,8.921415333333334,protein_coding,2.6706804555089665,MM,True,False,True
ENSMUSG00000024404,10090.ENSMUSP00000025270,Riok3,127.58695466666668,protein_coding,6.281225173786572,MM,True,False,False
ENSMUSG00000039219,10090.ENSMUSP00000106163,Arid4b,22.639845333333334,protein_coding,3.8700663509064324,MM,True,False,False
ENSMUSG00000020564,10090.ENSMUSP00000088085,Atxn7l1,33.68564966666667,protein_coding,4.410049333733522,MM,True,False,True
ENSMUSG00000035891,10090.ENSMUSP00000038203,Cerk,29.87043433333333,protein_coding,4.245161292226256,MM,True,False,True
ENSMUSG00000041203,10090.ENSMUSP00000044129,Trir,64.66632066666666,protein_coding,5.317817283466348,MM,True,False,False
ENSMUSG00000020935,10090.ENSMUSP00000021313,Dcakd,12.818539333333336,protein_coding,3.1220079210963534,MM,True,False,True
ENSMUSG00000073457,10090.ENSMUSP00000124967,Smok2b,1.7344389999999998,protein_coding,1.0308457288155775,MM,True,False,False
ENSMUSG00000035247,10090.ENSMUSP00000136449,Hectd1,24.888682,protein_coding,3.9976542856803663,MM,True,True,True
ENSMUSG00000032826,10090.ENSMUSP00000043765,Ank2,3.970386,protein_coding,1.7603221622580119,MM,True,False,True
ENSMUSG00000066878,10090.ENSMUSP00000137310,Gm10184,145.26380399999996,protein_coding,6.465893471115346,MM,True,False,True
ENSMUSG00000022031,10090.ENSMUSP00000022609,Elp3,19.956945333333334,protein_coding,3.700855043548311,MM,True,False,True
ENSMUSG00000024571,10090.ENSMUSP00000121883,Gm16286,11.099403333333333,protein_coding,2.9402720743412365,MM,True,False,False
ENSMUSG00000052428,10090.ENSMUSP00000095081,Tmco1,29.355008,protein_coding,4.221881410701957,MM,True,False,True
ENSMUSG00000003435,10090.ENSMUSP00000003527,Supt5,141.9908343333333,protein_coding,6.4328133882394605,MM,True,False,True
ENSMUSG00000035311,10090.ENSMUSP00000020251,Gnptab,2.261613,protein_coding,1.239244048108773,MM,True,False,False
ENSMUSG00000046173,10090.ENSMUSP00000050792,Pabpc6,573.1092936666668,protein_coding,8.433931763223605,MM,True,False,True
ENSMUSG00000005506,10090.ENSMUSP00000070438,Celf1,8.377755333333333,protein_coding,2.5944228257793873,MM,True,False,True
ENSMUSG00000052144,10090.ENSMUSP00000066314,Ppp4r2,16.334145333333332,protein_coding,3.43663155396448,MM,True,False,True
ENSMUSG00000032218,10090.ENSMUSP00000034742,Ccnb2,255.875468,protein_coding,7.275358878860049,MM,True,False,True
ENSMUSG00000033862,10090.ENSMUSP00000045527,Cdk10,68.05008566666667,protein_coding,5.389680171752307,MM,True,False,True
ENSMUSG00000063229,10090.ENSMUSP00000103267,Ldha,767.4183146666667,protein_coding,8.853474201443168,MM,True,True,True
ENSMUSG00000090544,10090.ENSMUSP00000126334,Gm6576,4.807092333333333,processed_pseudogene,1.9600816546997115,MM,True,False,True
ENSMUSG00000028049,10090.ENSMUSP00000029684,Scamp3,36.56267433333333,protein_coding,4.522237518791768,MM,True,True,False
ENSMUSG00000027349,10090.ENSMUSP00000028825,Fam98b,58.38820266666667,protein_coding,5.17513579814472,MM,True,False,True
ENSMUSG00000032110,10090.ENSMUSP00000034620,Acrv1,80.39789066666667,protein_coding,5.625531306385822,MM,True,False,True
ENSMUSG00000022945,10090.ENSMUSP00000023666,Chaf1b,13.291585999999999,protein_coding,3.168652999058232,MM,True,False,True
ENSMUSG00000059070,10090.ENSMUSP00000103365,Rpl18,162.89993033333334,protein_coding,6.627756060639434,MM,True,False,True
ENSMUSG00000030515,10090.ENSMUSP00000032728,Tarsl2,1.352566666666667,protein_coding,0.8587894737442703,MM,True,False,False
ENSMUSG00000022779,10090.ENSMUSP00000023465,Top3b,46.184143,protein_coding,4.847190241267179,MM,True,False,True
ENSMUSG00000019971,10090.ENSMUSP00000130899,Cep290,176.16152966666667,protein_coding,6.741459579648715,MM,True,True,True
ENSMUSG00000039361,10090.ENSMUSP00000051092,Picalm,46.48051466666667,protein_coding,4.856245002513593,MM,True,False,True
ENSMUSG00000025423,10090.ENSMUSP00000110425,Pias2,800.9777220000002,protein_coding,8.915730911006936,MM,True,True,True
ENSMUSG00000033392,10090.ENSMUSP00000128460,Clasp2,7.259677333333332,protein_coding,2.4240126619668825,MM,True,False,True
ENSMUSG00000073471,10090.ENSMUSP00000095034,Rsph3a,488.76819866666665,protein_coding,8.204395072545195,MM,True,False,True
ENSMUSG00000067148,10090.ENSMUSP00000084252,Polr1c,68.46791733333333,protein_coding,5.398023022229745,MM,True,False,True
ENSMUSG00000029151,10090.ENSMUSP00000031037,Slc30a3,58.26736066666667,protein_coding,5.171214274703472,MM,True,False,True
ENSMUSG00000017664,10090.ENSMUSP00000104923,Slc35c2,21.406173000000003,protein_coding,3.7951565888811283,MM,True,False,True
ENSMUSG00000042305,10090.ENSMUSP00000046786,Tmem183a,21.003608,protein_coding,3.769561630603735,MM,True,False,False
ENSMUSG00000002475,10090.ENSMUSP00000002549,Abhd3,11.480825666666668,protein_coding,2.9827358966138204,MM,True,True,True
ENSMUSG00000027630,10090.ENSMUSP00000067164,Tbl1xr1,15.955267666666666,protein_coding,3.4060829109001274,MM,True,False,False
ENSMUSG00000038848,10090.ENSMUSP00000037808,Ythdf1,9.629387333333332,protein_coding,2.7641881685175673,MM,True,False,False
ENSMUSG00000024870,10090.ENSMUSP00000025804,Rab1b,96.87867,protein_coding,5.88880318747241,MM,True,True,True
ENSMUSG00000021432,10090.ENSMUSP00000021870,Slc35b3,9.339121333333333,protein_coding,2.7264023401584154,MM,True,False,True
ENSMUSG00000028053,10090.ENSMUSP00000140251,Ash1l,7.367233000000001,protein_coding,2.4416272461517345,MM,True,False,True
ENSMUSG00000032579,10090.ENSMUSP00000035196,Hemk1,18.784742666666666,protein_coding,3.6202781725123,MM,True,False,True
ENSMUSG00000079477,10090.ENSMUSP00000109230,Rab7,17.290336,protein_coding,3.510945509582567,MM,True,False,True
ENSMUSG00000041642,10090.ENSMUSP00000074661,Kif21b,4.440408333333333,protein_coding,1.875921180831282,MM,True,False,True
ENSMUSG00000025410,10090.ENSMUSP00000026479,Dctn2,427.416687,protein_coding,8.011515566178907,MM,True,False,True
ENSMUSG00000025373,10090.ENSMUSP00000100869,Rnf41,13.07024033333333,protein_coding,3.1470581408539604,MM,True,False,True
ENSMUSG00000034591,10090.ENSMUSP00000036690,Slc41a2,1.793353,protein_coding,1.055681562071975,MM,True,False,False
ENSMUSG00000026924,10090.ENSMUSP00000109716,Sec16a,31.43356333333333,protein_coding,4.315116513516644,MM,True,False,True
ENSMUSG00000024091,10090.ENSMUSP00000024897,Vapa,232.24917566666667,protein_coding,7.136879067810526,MM,True,False,True
ENSMUSG00000091086,10090.ENSMUSP00000131802,Rpl6l,32.726597000000005,processed_pseudogene,4.370704166961618,MM,True,False,True
ENSMUSG00000027708,10090.ENSMUSP00000113594,Dcun1d1,242.8812663333333,protein_coding,7.201091062673281,MM,True,False,True
ENSMUSG00000029486,10090.ENSMUSP00000112451,Mrpl1,60.017638,protein_coding,5.2138732056942905,MM,True,False,True
ENSMUSG00000037373,10090.ENSMUSP00000078682,Ctbp1,9.616596,protein_coding,2.761145110928801,MM,True,False,True
ENSMUSG00000024776,10090.ENSMUSP00000059927,Stambpl1,14.621599000000002,protein_coding,3.2916241846504444,MM,True,False,False
ENSMUSG00000005682,10090.ENSMUSP00000005825,Pan2,22.11230533333333,protein_coding,3.8377289067280556,MM,True,True,True
ENSMUSG00000039463,10090.ENSMUSP00000044185,Slc9a8,16.958293333333334,protein_coding,3.4850549847202386,MM,True,True,True
ENSMUSG00000039087,10090.ENSMUSP00000105867,Rreb1,1.587237,protein_coding,0.9668062278738004,MM,True,False,False
ENSMUSG00000031931,10090.ENSMUSP00000034406,Ankrd49,57.77478633333333,protein_coding,5.159958662584905,MM,True,False,False
ENSMUSG00000031330,10090.ENSMUSP00000033692,Zcchc13,23.297604999999997,protein_coding,3.9086623550090125,MM,True,False,False
ENSMUSG00000022003,10090.ENSMUSP00000022580,Slc25a30,10.309983,protein_coding,2.848778154799795,MM,True,False,True
ENSMUSG00000029465,10090.ENSMUSP00000099584,Arpc3,21.947708,protein_coding,3.8277647701357793,MM,True,False,True
ENSMUSG00000037526,10090.ENSMUSP00000039047,Atg14,5.392923333333332,protein_coding,2.085359273445446,MM,True,False,True
ENSMUSG00000025939,10090.ENSMUSP00000112741,Ube2w,44.335599,protein_coding,4.790252528950843,MM,True,False,False
ENSMUSG00000017679,10090.ENSMUSP00000128922,Ttpal,1.7568826666666666,protein_coding,1.0413441589484678,MM,True,False,False
ENSMUSG00000026229,10090.ENSMUSP00000027432,Psmd1,104.422282,protein_coding,5.995647472405666,MM,True,True,True
ENSMUSG00000006464,10090.ENSMUSP00000055321,Bbs1,10.810310333333335,protein_coding,2.907402629413209,MM,True,False,False
ENSMUSG00000017548,10090.ENSMUSP00000017692,Suz12,21.09622366666667,protein_coding,3.7754240763157556,MM,True,False,True
ENSMUSG00000020476,10090.ENSMUSP00000020769,Dbnl,29.09743233333333,protein_coding,4.208840180925696,MM,True,True,True
ENSMUSG00000032301,10090.ENSMUSP00000034848,Psma4,155.51985166666668,protein_coding,6.563425793445793,MM,True,False,True
ENSMUSG00000079470,10090.ENSMUSP00000052149,Utp14b,12.167431666666666,protein_coding,3.0567694020992584,MM,True,False,True
ENSMUSG00000026134,10090.ENSMUSP00000027312,Prim2,45.90924999999999,protein_coding,4.838907020195892,MM,True,False,True
ENSMUSG00000031539,10090.ENSMUSP00000128446,Ap3m2,1.934065333333333,protein_coding,1.1134278013642753,MM,True,False,True
ENSMUSG00000037075,10090.ENSMUSP00000046467,Rnf139,244.4882,protein_coding,7.210464061302082,MM,True,False,False
ENSMUSG00000028672,10090.ENSMUSP00000030432,Hmgcl,7.271317999999999,protein_coding,2.425793889572256,MM,True,False,True
ENSMUSG00000029513,10090.ENSMUSP00000031486,Prkab1,2.040455666666667,protein_coding,1.1552011030245224,MM,True,True,True
ENSMUSG00000031233,10090.ENSMUSP00000033585,Pgk2,498.07567333333327,protein_coding,8.232029957814715,MM,True,False,True
ENSMUSG00000033885,10090.ENSMUSP00000035265,Pxk,11.874286333333332,protein_coding,3.025687191392618,MM,True,False,False
ENSMUSG00000028419,10090.ENSMUSP00000030128,Chmp5,31.76294833333333,protein_coding,4.329881852639854,MM,True,False,True
ENSMUSG00000032238,10090.ENSMUSP00000034766,Rora,1.5754749999999995,protein_coding,0.9615927085037177,MM,True,False,False
ENSMUSG00000019505,10090.ENSMUSP00000019649,Ubb,3162.400716,protein_coding,10.893567585207839,MM,True,True,True
ENSMUSG00000032602,10090.ENSMUSP00000035222,Slc25a20,42.96213399999999,protein_coding,4.746248155461576,MM,True,False,True
ENSMUSG00000027207,10090.ENSMUSP00000028636,Galk2,9.332089,protein_coding,2.725481600715746,MM,True,True,False
ENSMUSG00000024359,10090.ENSMUSP00000025217,Hspa9,320.0125323333333,protein_coding,7.596431109646082,MM,True,False,True
ENSMUSG00000032342,10090.ENSMUSP00000034896,Mto1,32.60831566666667,protein_coding,4.365673176103902,MM,True,True,True
ENSMUSG00000024425,10090.ENSMUSP00000025293,Ndfip1,94.52240266666666,protein_coding,5.854234072904068,MM,True,False,True
ENSMUSG00000013662,10090.ENSMUSP00000069962,Atad1,26.139948999999998,protein_coding,4.064545700612413,MM,True,False,False
ENSMUSG00000026553,10090.ENSMUSP00000118179,Copa,66.21048,protein_coding,5.351500537709821,MM,True,False,True
ENSMUSG00000015120,10090.ENSMUSP00000134169,Ube2i,378.56189966666665,protein_coding,7.837848036430557,MM,True,False,True
ENSMUSG00000037408,10090.ENSMUSP00000121317,Cnnm4,14.423511333333336,protein_coding,3.2739070203792684,MM,True,True,True
ENSMUSG00000053801,10090.ENSMUSP00000116252,Grwd1,7.260771000000001,protein_coding,2.4236176103816955,MM,True,False,False
ENSMUSG00000005483,10090.ENSMUSP00000005620,Dnajb1,246.07670066666665,protein_coding,7.218972700858433,MM,True,False,True
ENSMUSG00000031353,10090.ENSMUSP00000033720,Rbbp7,30.33691266666667,protein_coding,4.266737076016957,MM,True,False,True
ENSMUSG00000033684,10090.ENSMUSP00000035658,Qsox1,60.18419166666666,protein_coding,5.216698475594206,MM,True,False,True
ENSMUSG00000095427,10090.ENSMUSP00000093124,Rps2-ps6,3.445214,processed_pseudogene,1.6190698846298766,MM,True,False,True
ENSMUSG00000022033,10090.ENSMUSP00000022612,Pbk,236.712219,protein_coding,7.164221344584444,MM,True,False,False
ENSMUSG00000036376,10090.ENSMUSP00000045888,Abt1,3.8641316666666663,protein_coding,1.7328493451342506,MM,True,False,True
ENSMUSG00000024043,10090.ENSMUSP00000024840,Arhgap28,1.5209400000000002,protein_coding,0.9373649839951564,MM,True,False,True
ENSMUSG00000028580,10090.ENSMUSP00000030315,Pum1,35.851609333333336,protein_coding,4.496027170232074,MM,True,False,False
ENSMUSG00000052861,10090.ENSMUSP00000068758,Dnah6,23.83599333333333,protein_coding,3.939210181948246,MM,True,False,True
ENSMUSG00000047843,10090.ENSMUSP00000057263,Bri3,17.555055,protein_coding,3.529474158407942,MM,True,False,True
ENSMUSG00000017765,10090.ENSMUSP00000112130,Slc12a4,1.0391723333333334,protein_coding,0.7001458223257424,MM,True,False,True
ENSMUSG00000019370,10090.ENSMUSP00000019514,Calm3,814.7608236666665,protein_coding,8.938034612976349,MM,True,True,True
ENSMUSG00000042460,10090.ENSMUSP00000047931,C1galt1,10.453249000000001,protein_coding,2.8657455092246624,MM,True,False,True
ENSMUSG00000040220,10090.ENSMUSP00000090730,Gas8,113.06479166666666,protein_coding,6.108623671755937,MM,True,False,True
ENSMUSG00000022403,10090.ENSMUSP00000130195,St13,212.79940766666667,protein_coding,7.0115892444474115,MM,True,False,True
ENSMUSG00000026755,10090.ENSMUSP00000108483,Arpc5l,178.16241966666664,protein_coding,6.757062234493997,MM,True,False,True
ENSMUSG00000056553,10090.ENSMUSP00000064046,Ptprn2,1.3930883333333333,protein_coding,0.8791149767116022,MM,True,False,False
ENSMUSG00000071649,10090.ENSMUSP00000093962,B3gat3,3.2291673333333333,protein_coding,1.5561759660950034,MM,True,False,True
ENSMUSG00000025903,10090.ENSMUSP00000027036,Lypla1,23.144877,protein_coding,3.8999787198847566,MM,True,False,True
ENSMUSG00000036432,10090.ENSMUSP00000067496,Siah2,43.52646633333333,protein_coding,4.764378783658491,MM,True,False,True
ENSMUSG00000020752,10090.ENSMUSP00000021097,Recql5,6.883471000000001,protein_coding,2.3613594443186097,MM,True,False,False
ENSMUSG00000026634,10090.ENSMUSP00000064556,Angel2,28.582630666666667,protein_coding,4.185304286732413,MM,True,False,True
ENSMUSG00000045827,10090.ENSMUSP00000099002,Serpinb9,1.0678800000000002,protein_coding,0.7159598310714141,MM,True,False,False
ENSMUSG00000037434,10090.ENSMUSP00000042410,Slc30a1,4.444395666666666,protein_coding,1.8770437348842535,MM,True,False,True
ENSMUSG00000004895,10090.ENSMUSP00000005015,Prcc,14.008789666666665,protein_coding,3.2359506449279523,MM,True,False,False
ENSMUSG00000062203,10090.ENSMUSP00000078940,Gspt1,162.30054733333338,protein_coding,6.624439619079886,MM,True,False,True
ENSMUSG00000022338,10090.ENSMUSP00000052905,Eny2,74.8082553333333,protein_coding,5.524287877627576,MM,True,False,True
ENSMUSG00000029545,10090.ENSMUSP00000031524,Acads,2.6592456666666666,protein_coding,1.378152939479036,MM,True,False,True
ENSMUSG00000036309,10090.ENSMUSP00000038744,Skp1a,401.3068846666667,protein_coding,7.921600416292519,MM,True,False,True
ENSMUSG00000030029,10090.ENSMUSP00000098686,Lrig1,1.1683613333333334,protein_coding,0.7678666321766285,MM,True,False,False
ENSMUSG00000021910,10090.ENSMUSP00000022469,Nisch,6.1048550000000015,protein_coding,2.2242453002111096,MM,True,False,False
ENSMUSG00000038174,10090.ENSMUSP00000123728,Fam126b,4.073431333333333,protein_coding,1.7872478668703127,MM,True,False,True
ENSMUSG00000042063,10090.ENSMUSP00000138305,Zfp386,21.269354999999997,protein_coding,3.786556565261322,MM,True,False,False
ENSMUSG00000021149,10090.ENSMUSP00000021574,Gtpbp4,28.68290833333333,protein_coding,4.190540195253685,MM,True,False,True
ENSMUSG00000004319,10090.ENSMUSP00000004430,Clcn3,11.565547666666667,protein_coding,2.992295550456037,MM,True,False,False
ENSMUSG00000026694,10090.ENSMUSP00000028017,Eef1aknmt,2.5433736666666666,protein_coding,1.3388697297084307,MM,True,False,True
ENSMUSG00000039117,10090.ENSMUSP00000038610,Taf4,7.874509333333332,protein_coding,2.5203245149376583,MM,True,True,True
ENSMUSG00000030942,10090.ENSMUSP00000033236,Thumpd1,31.00969333333333,protein_coding,4.2967986702297365,MM,True,False,False
ENSMUSG00000019920,10090.ENSMUSP00000020078,Lims1,5.904163333333332,protein_coding,2.1865208414392083,MM,True,False,True
ENSMUSG00000028639,10090.ENSMUSP00000078589,Ybx1,1887.2639973333332,protein_coding,10.149889581992442,MM,True,True,True
