,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSMUSG00000026499,10090.ENSMUSP00000027780,Acbd3,11.555836666666664,protein_coding,2.991330456624592,MM,True,False,False
ENSMUSG00000024976,10090.ENSMUSP00000025932,Shoc2,5.949823333333334,protein_coding,2.1950389713739917,MM,True,False,True
ENSMUSG00000031714,10090.ENSMUSP00000034150,Gab1,8.921294666666666,protein_coding,2.6706377069751683,MM,True,False,True
ENSMUSG00000035024,10090.ENSMUSP00000072871,Ncapd3,17.809049333333334,protein_coding,3.549535777896257,MM,True,True,True
ENSMUSG00000041133,10090.ENSMUSP00000044645,Smc1a,3.8005129999999996,protein_coding,1.7166494344581809,MM,True,False,True
ENSMUSG00000042670,10090.ENSMUSP00000049044,Immp1l,44.76988466666666,protein_coding,4.803637377962712,MM,True,False,True
ENSMUSG00000033809,10090.ENSMUSP00000045272,Alg3,6.044947666666667,protein_coding,2.212619451012096,MM,True,False,True
ENSMUSG00000071655,10090.ENSMUSP00000093974,Ubxn1,349.36082966666663,protein_coding,7.7219857976106105,MM,True,False,True
ENSMUSG00000055436,10090.ENSMUSP00000113685,Srsf11,141.85774233333333,protein_coding,6.432220315453788,MM,True,True,False
ENSMUSG00000025485,10090.ENSMUSP00000026558,Ric8a,12.093880666666665,protein_coding,3.0491727961818587,MM,True,True,True
ENSMUSG00000026484,10090.ENSMUSP00000075476,Rnf2,33.47991066666666,protein_coding,4.401980176722342,MM,True,False,True
ENSMUSG00000043020,10090.ENSMUSP00000124475,Wdr63,131.10993466666665,protein_coding,6.319540925310733,MM,True,True,True
ENSMUSG00000012443,10090.ENSMUSP00000012587,Kif11,26.719337666666664,protein_coding,4.0937876779021,MM,True,False,True
ENSMUSG00000039959,10090.ENSMUSP00000059033,Hip1,2.9580626666666667,protein_coding,1.4742122556534896,MM,True,False,True
ENSMUSG00000041712,10090.ENSMUSP00000041247,Ubr7,51.31209933333334,protein_coding,4.9942174512564295,MM,True,False,True
ENSMUSG00000026679,10090.ENSMUSP00000027992,Enkur,335.46722400000004,protein_coding,7.664200659508014,MM,True,False,True
ENSMUSG00000028292,10090.ENSMUSP00000029968,Rars2,46.76728166666667,protein_coding,4.864719005440763,MM,True,False,True
ENSMUSG00000041126,10090.ENSMUSP00000105359,H2afv,41.08528666666667,protein_coding,4.682279484983302,MM,True,False,False
ENSMUSG00000031897,10090.ENSMUSP00000034369,Psmb10,3.008877666666667,protein_coding,1.489994306636281,MM,True,False,True
ENSMUSG00000028233,10090.ENSMUSP00000054112,Tgs1,2.9276253333333337,protein_coding,1.4659711569641358,MM,True,False,False
ENSMUSG00000032046,10090.ENSMUSP00000053558,Abhd12,38.13557966666667,protein_coding,4.580704420464859,MM,True,False,False
ENSMUSG00000058655,10090.ENSMUSP00000127774,Eif4b,50.73252866666667,protein_coding,4.9778109512651145,MM,True,False,True
ENSMUSG00000022634,10090.ENSMUSP00000079179,Yaf2,7.3245733333333325,protein_coding,2.4350729205710886,MM,True,False,True
ENSMUSG00000053398,10090.ENSMUSP00000064755,Phgdh,1.489133,protein_coding,0.922541415063027,MM,True,False,True
ENSMUSG00000023952,10090.ENSMUSP00000024748,Gtpbp2,25.743468,protein_coding,4.042994901223006,MM,True,False,True
ENSMUSG00000035181,10090.ENSMUSP00000043115,Heatr5a,1.995677333333333,protein_coding,1.138074368291298,MM,True,False,False
ENSMUSG00000021709,10090.ENSMUSP00000140536,Erbin,11.906913,protein_coding,3.0296021244132834,MM,True,False,False
ENSMUSG00000022391,10090.ENSMUSP00000126849,Rangap1,34.24418333333333,protein_coding,4.432512792869644,MM,True,False,True
ENSMUSG00000056228,10090.ENSMUSP00000046453,Cars2,2.3215536666666665,protein_coding,1.2599437302426404,MM,True,False,True
ENSMUSG00000020390,10090.ENSMUSP00000020657,Ube2b,87.77843466666668,protein_coding,5.7492736025814155,MM,True,False,True
ENSMUSG00000037486,10090.ENSMUSP00000106846,Asxl2,22.48611766666666,protein_coding,3.861862257368407,MM,True,False,True
ENSMUSG00000020818,10090.ENSMUSP00000021173,Mfsd11,64.77508933333333,protein_coding,5.319350522905352,MM,True,False,False
ENSMUSG00000037933,10090.ENSMUSP00000039394,Bicd2,7.506321333333332,protein_coding,2.4631856066875386,MM,True,False,True
ENSMUSG00000021111,10090.ENSMUSP00000105527,Papola,67.54920433333334,protein_coding,5.381045949792386,MM,True,False,True
ENSMUSG00000022905,10090.ENSMUSP00000004054,Kpna1,10.550024666666667,protein_coding,2.8774642548855653,MM,True,False,True
ENSMUSG00000040812,10090.ENSMUSP00000129216,Agbl2,132.21796933333334,protein_coding,6.331187308802704,MM,True,False,False
ENSMUSG00000027613,10090.ENSMUSP00000029142,Eif6,28.96533133333333,protein_coding,4.202540043763542,MM,True,False,True
ENSMUSG00000078126,10090.ENSMUSP00000100528,Rpl23a-ps3,84.87631499999998,processed_pseudogene,5.702296316550709,MM,True,False,True
ENSMUSG00000022544,10090.ENSMUSP00000068003,Eef2kmt,12.491277666666667,protein_coding,3.0895267942885325,MM,True,False,True
ENSMUSG00000035569,10090.ENSMUSP00000095938,Ankrd11,64.79447933333334,protein_coding,5.321257121755768,MM,True,False,True
ENSMUSG00000022557,10090.ENSMUSP00000023217,Bop1,19.007871666666674,protein_coding,3.6355008431045808,MM,True,False,True
ENSMUSG00000023456,10090.ENSMUSP00000130858,Tpi1,206.40051266666663,protein_coding,6.967105269154913,MM,True,False,True
ENSMUSG00000036810,10090.ENSMUSP00000092839,Cnep1r1,17.029287666666665,protein_coding,3.4912609355204762,MM,True,False,True
ENSMUSG00000036743,10090.ENSMUSP00000042590,Psma8,365.91585299999997,protein_coding,7.788899674067485,MM,True,True,True
ENSMUSG00000018559,10090.ENSMUSP00000104234,Ctdnep1,31.65283466666667,protein_coding,4.324778591169373,MM,True,False,True
ENSMUSG00000037916,10090.ENSMUSP00000042967,Ndufv1,84.23824566666666,protein_coding,5.690521513000088,MM,True,False,True
ENSMUSG00000035984,10090.ENSMUSP00000078269,Nme5,298.51947033333335,protein_coding,7.496947006753866,MM,True,False,False
ENSMUSG00000002190,10090.ENSMUSP00000105457,Clgn,1499.2147216666665,protein_coding,9.818535174893045,MM,True,True,False
ENSMUSG00000048794,10090.ENSMUSP00000126515,Cfap100,21.62707833333333,protein_coding,3.8077363270759617,MM,True,False,True
ENSMUSG00000049717,10090.ENSMUSP00000093130,Lig4,17.144795666666667,protein_coding,3.499628600316524,MM,True,False,False
ENSMUSG00000036693,10090.ENSMUSP00000038382,Nop14,90.365733,protein_coding,5.790735970035128,MM,True,False,True
ENSMUSG00000046818,10090.ENSMUSP00000058896,Ddit4l,22.512780333333332,protein_coding,3.8610463320830313,MM,True,True,False
ENSMUSG00000032735,10090.ENSMUSP00000041243,Ablim3,4.579989666666666,protein_coding,1.9082647972347406,MM,True,False,False
ENSMUSG00000024826,10090.ENSMUSP00000120125,Dpf2,34.30191933333333,protein_coding,4.434846655699989,MM,True,False,False
ENSMUSG00000057778,10090.ENSMUSP00000078623,Cyb5d2,9.888208666666666,protein_coding,2.7967134058803684,MM,True,True,True
ENSMUSG00000037071,10090.ENSMUSP00000036936,Scd1,4.345974666666667,protein_coding,1.853690314257931,MM,True,False,False
ENSMUSG00000015697,10090.ENSMUSP00000015841,Setdb1,43.801232666666664,protein_coding,4.773426956385927,MM,True,True,True
ENSMUSG00000042350,10090.ENSMUSP00000048780,Arel1,16.920986333333335,protein_coding,3.4828103440774925,MM,True,False,True
ENSMUSG00000030815,10090.ENSMUSP00000033086,Phkg2,717.6397093333335,protein_coding,8.7565341298676,MM,True,True,True
ENSMUSG00000032786,10090.ENSMUSP00000108143,Alas1,88.91508466666666,protein_coding,5.7674785993171485,MM,True,False,True
ENSMUSG00000006941,10090.ENSMUSP00000007139,Eif1b,483.9835,protein_coding,8.190367362990264,MM,True,False,False
ENSMUSG00000079513,10090.ENSMUSP00000109591,4932429P05Rik,2.8325856666666667,protein_coding,1.4353862578231944,MM,True,False,True
ENSMUSG00000028057,10090.ENSMUSP00000029692,Rit1,31.65633866666667,protein_coding,4.324805156108565,MM,True,False,False
ENSMUSG00000004980,10090.ENSMUSP00000110103,Hnrnpa2b1,725.0741576666666,protein_coding,8.77225227740624,MM,True,True,True
ENSMUSG00000022698,10090.ENSMUSP00000070140,Naa50,16.918130333333334,protein_coding,3.482620074883311,MM,True,False,True
ENSMUSG00000044894,10090.ENSMUSP00000053145,Uqcrq,961.8530880000001,protein_coding,9.178535890629178,MM,True,False,True
ENSMUSG00000029708,10090.ENSMUSP00000087997,Gcc1,10.640658666666663,protein_coding,2.8875131832460137,MM,True,False,True
ENSMUSG00000025188,10090.ENSMUSP00000125662,Hps1,1.0593203333333332,protein_coding,0.7113178077175533,MM,True,False,True
ENSMUSG00000051557,10090.ENSMUSP00000095344,Pusl1,11.291226333333334,protein_coding,2.9616552437805694,MM,True,False,True
ENSMUSG00000022075,10090.ENSMUSP00000022665,Rhobtb2,1.3469153333333337,protein_coding,0.8556875764939007,MM,True,False,True
ENSMUSG00000020485,10090.ENSMUSP00000091487,Supt4a,48.90533966666666,protein_coding,4.926503071650346,MM,True,False,True
ENSMUSG00000037351,10090.ENSMUSP00000047326,Actr1b,16.808190999999994,protein_coding,3.4735420698626926,MM,True,False,True
ENSMUSG00000027001,10090.ENSMUSP00000028384,Dusp19,17.065141,protein_coding,3.493831373441138,MM,True,False,False
ENSMUSG00000026798,10090.ENSMUSP00000028137,Coq4,41.34947733333335,protein_coding,4.692835446379036,MM,True,False,False
ENSMUSG00000032010,10090.ENSMUSP00000034508,Usp2,160.01587433333333,protein_coding,6.603548929401476,MM,True,False,True
ENSMUSG00000025220,10090.ENSMUSP00000026243,Oga,58.22027833333333,protein_coding,5.169662139833649,MM,True,False,True
ENSMUSG00000059263,10090.ENSMUSP00000102264,Usp47,282.865387,protein_coding,7.419408689152744,MM,True,False,False
ENSMUSG00000024598,10090.ENSMUSP00000025497,Fbn2,10.873379333333332,protein_coding,2.9145508745903506,MM,True,True,True
ENSMUSG00000029405,10090.ENSMUSP00000128244,G3bp2,58.39541366666668,protein_coding,5.174951228127184,MM,True,False,True
ENSMUSG00000046756,10090.ENSMUSP00000053033,Mrps7,6.779978666666668,protein_coding,2.343876420714306,MM,True,False,True
ENSMUSG00000025532,10090.ENSMUSP00000026608,Crcp,208.6718546666667,protein_coding,6.982745021977795,MM,True,False,True
ENSMUSG00000028557,10090.ENSMUSP00000030284,Rnf11,7.448202333333334,protein_coding,2.454211696852029,MM,True,False,False
ENSMUSG00000024498,10090.ENSMUSP00000025375,Tcerg1,72.92848199999999,protein_coding,5.488153465122718,MM,True,True,False
ENSMUSG00000022174,10090.ENSMUSP00000122366,Dad1,140.35004933333332,protein_coding,6.416228887468652,MM,True,False,True
ENSMUSG00000026970,10090.ENSMUSP00000028347,Rbms1,12.258026333333332,protein_coding,3.0652677832613837,MM,True,False,False
ENSMUSG00000021023,10090.ENSMUSP00000021411,1110008L16Rik,5.340115333333333,protein_coding,2.0744379583081467,MM,True,False,True
ENSMUSG00000032113,10090.ENSMUSP00000134388,Chek1,3.401551333333334,protein_coding,1.60657314656883,MM,True,False,True
ENSMUSG00000002342,10090.ENSMUSP00000002413,Tmem161a,2.1973236666666667,protein_coding,1.2147376132930074,MM,True,False,True
ENSMUSG00000003437,10090.ENSMUSP00000003529,Paf1,65.95702,protein_coding,5.346319126851752,MM,True,False,True
ENSMUSG00000063543,10090.ENSMUSP00000130867,Gm5616,12.693672666666664,processed_pseudogene,3.109449046444282,MM,True,False,True
ENSMUSG00000019777,10090.ENSMUSP00000019911,Hdac2,44.917609000000006,protein_coding,4.808842243539761,MM,True,False,True
ENSMUSG00000025289,10090.ENSMUSP00000026328,Prdx4,36.46094233333333,protein_coding,4.519391647471071,MM,True,False,True
ENSMUSG00000035293,10090.ENSMUSP00000113270,G2e3,9.806402333333333,protein_coding,2.7857676545553174,MM,True,False,False
ENSMUSG00000025790,10090.ENSMUSP00000026897,Slco3a1,29.886326,protein_coding,4.246114704358529,MM,True,True,False
ENSMUSG00000028696,10090.ENSMUSP00000102088,Ipp,22.467406,protein_coding,3.859502915256208,MM,True,False,True
ENSMUSG00000019302,10090.ENSMUSP00000044838,Atp6v0a1,11.436948666666664,protein_coding,2.9777163605117702,MM,True,True,False
ENSMUSG00000023088,10090.ENSMUSP00000097743,Abcc1,2.128623,protein_coding,1.1892055033215,MM,True,False,False
ENSMUSG00000017288,10090.ENSMUSP00000061317,Vps53,19.068656666666666,protein_coding,3.6399534847972626,MM,True,False,True
ENSMUSG00000066036,10090.ENSMUSP00000095433,Ubr4,42.061218333333336,protein_coding,4.716691316659869,MM,True,False,True
ENSMUSG00000024742,10090.ENSMUSP00000025651,Fen1,5.788072666666667,protein_coding,2.1638212630874474,MM,True,False,False
ENSMUSG00000025898,10090.ENSMUSP00000027027,Cwf19l2,13.542275333333334,protein_coding,3.1936123811758588,MM,True,True,False
ENSMUSG00000001687,10090.ENSMUSP00000078303,Ubl3,37.17810333333333,protein_coding,4.5461054474426525,MM,True,False,False
ENSMUSG00000052253,10090.ENSMUSP00000059678,Zfp622,11.126337,protein_coding,2.9431185435834792,MM,True,False,True
ENSMUSG00000027109,10090.ENSMUSP00000099750,Sp3,9.913543333333333,protein_coding,2.800125769399112,MM,True,False,False
ENSMUSG00000021244,10090.ENSMUSP00000021670,Ylpm1,142.99851,protein_coding,6.443717098061888,MM,True,False,False
ENSMUSG00000033065,10090.ENSMUSP00000059801,Pfkm,155.75169366666663,protein_coding,6.564818608075103,MM,True,True,True
ENSMUSG00000031681,10090.ENSMUSP00000071035,Smad1,19.347606666666664,protein_coding,3.659974207258725,MM,True,False,True
ENSMUSG00000031748,10090.ENSMUSP00000114144,Gnao1,20.636926000000003,protein_coding,3.7456498201047084,MM,True,True,True
ENSMUSG00000024480,10090.ENSMUSP00000025357,Ap3s1,42.06952533333333,protein_coding,4.717762009010706,MM,True,False,False
ENSMUSG00000030733,10090.ENSMUSP00000032978,Sh2b1,18.104878666666668,protein_coding,3.570753950418983,MM,True,False,True
ENSMUSG00000007815,10090.ENSMUSP00000007959,Rhoa,62.611964,protein_coding,5.272978732685682,MM,True,False,True
ENSMUSG00000070871,10090.ENSMUSP00000109711,Ccnyl1,75.82063766666667,protein_coding,5.542478750778493,MM,True,True,True
ENSMUSG00000012535,10090.ENSMUSP00000012679,Tnpo3,35.054383666666666,protein_coding,4.464985585809292,MM,True,True,False
ENSMUSG00000011158,10090.ENSMUSP00000011302,Brf1,55.63994833333334,protein_coding,5.106627522884007,MM,True,True,True
ENSMUSG00000038774,10090.ENSMUSP00000036726,Ascc3,14.037481,protein_coding,3.2400328872953095,MM,True,False,True
ENSMUSG00000028550,10090.ENSMUSP00000030279,Atg4c,28.040784,protein_coding,4.159569718092328,MM,True,True,True
ENSMUSG00000014226,10090.ENSMUSP00000014370,Cacybp,128.73822500000003,protein_coding,6.293796842012729,MM,True,False,False
ENSMUSG00000037646,10090.ENSMUSP00000045490,Vps13b,6.665686666666668,protein_coding,2.3247641446285425,MM,True,False,True
ENSMUSG00000045031,10090.ENSMUSP00000100020,Cetn4,1298.2858483333332,protein_coding,9.61153753507263,MM,True,True,True
ENSMUSG00000020456,10090.ENSMUSP00000003461,Ogdh,36.343046666666666,protein_coding,4.5146948470029695,MM,True,False,True
ENSMUSG00000027384,10090.ENSMUSP00000035325,Ndufaf5,18.560919333333327,protein_coding,3.604741578210953,MM,True,False,True
ENSMUSG00000025648,10090.ENSMUSP00000057197,Pfkfb4,16.62656133333333,protein_coding,3.459112266792006,MM,True,False,False
ENSMUSG00000024070,10090.ENSMUSP00000113395,Prkd3,1.2754196666666668,protein_coding,0.8215545778679758,MM,True,False,False
ENSMUSG00000078908,10090.ENSMUSP00000045089,Mon1b,3.942015333333333,protein_coding,1.752816657608998,MM,True,False,True
ENSMUSG00000029136,10090.ENSMUSP00000031018,Rbks,17.235097666666665,protein_coding,3.506255028814976,MM,True,False,True
ENSMUSG00000074698,10090.ENSMUSP00000096829,Csnk2a1,4.140270666666667,protein_coding,1.8032590041083993,MM,True,False,True
ENSMUSG00000025873,10090.ENSMUSP00000121182,Faf2,23.25951,protein_coding,3.906201880991996,MM,True,False,True
ENSMUSG00000015575,10090.ENSMUSP00000127552,Atp6v0e,39.78480133333333,protein_coding,4.639108903660443,MM,True,False,False
ENSMUSG00000029439,10090.ENSMUSP00000062413,Sfswap,22.60134,protein_coding,3.8671170664257204,MM,True,False,False
ENSMUSG00000031367,10090.ENSMUSP00000107913,Ap1s2,1.894298,protein_coding,1.0975678746868776,MM,True,False,True
ENSMUSG00000035161,10090.ENSMUSP00000086788,Ints6,70.59832,protein_coding,5.442035119083165,MM,True,False,True
ENSMUSG00000032252,10090.ENSMUSP00000139949,Glce,1.2231363333333334,protein_coding,0.795554461494594,MM,True,False,True
ENSMUSG00000020696,10090.ENSMUSP00000021036,Rffl,20.904743666666665,protein_coding,3.763709254537597,MM,True,False,False
ENSMUSG00000058927,10090.ENSMUSP00000072829,Gm10053,4.038862666666667,protein_coding,1.7783602687178286,MM,True,False,True
ENSMUSG00000033039,10090.ENSMUSP00000042053,Micall1,18.060176000000002,protein_coding,3.567664207124691,MM,True,False,False
ENSMUSG00000010517,10090.ENSMUSP00000099785,Faf1,67.67560066666668,protein_coding,5.3825461470381315,MM,True,True,True
ENSMUSG00000002957,10090.ENSMUSP00000003038,Ap2a2,11.267050999999999,protein_coding,2.9592986370748253,MM,True,False,True
ENSMUSG00000015095,10090.ENSMUSP00000015239,Fbxw5,285.38700366666666,protein_coding,7.4310256909370835,MM,True,True,True
ENSMUSG00000006498,10090.ENSMUSP00000126192,Ptbp1,44.05823766666666,protein_coding,4.781193767820569,MM,True,False,True
ENSMUSG00000014550,10090.ENSMUSP00000014694,Rbsn,5.972897,protein_coding,2.1994535358533893,MM,True,False,True
ENSMUSG00000090124,10090.ENSMUSP00000058683,Ugt1a7c,13.487956333333333,protein_coding,3.1877892796471383,MM,True,False,False
ENSMUSG00000002068,10090.ENSMUSP00000103658,Ccne1,9.286183666666666,protein_coding,2.7191771599430106,MM,True,True,True
ENSMUSG00000024472,10090.ENSMUSP00000025350,Dcp2,2.2486683333333333,protein_coding,1.2342478712076412,MM,True,False,True
ENSMUSG00000020257,10090.ENSMUSP00000020490,Wdr82,19.662827666666665,protein_coding,3.682145069476887,MM,True,False,True
ENSMUSG00000034075,10090.ENSMUSP00000048198,Zdhhc5,67.36797333333332,protein_coding,5.37581161693111,MM,True,False,True
ENSMUSG00000032459,10090.ENSMUSP00000035034,Mrps22,62.78154900000001,protein_coding,5.277098457096954,MM,True,False,True
ENSMUSG00000025825,10090.ENSMUSP00000026937,Iscu,127.53494266666668,protein_coding,6.280588419272237,MM,True,False,True
ENSMUSG00000039934,10090.ENSMUSP00000043679,Gsap,1.212084333333333,protein_coding,0.7899489944051279,MM,True,False,True
ENSMUSG00000041068,10090.ENSMUSP00000039186,4930596D02Rik,9.869330666666665,protein_coding,2.794747102296888,MM,True,False,True
ENSMUSG00000037890,10090.ENSMUSP00000038098,Wdr19,19.163176666666672,protein_coding,3.6467567822760563,MM,True,True,False
ENSMUSG00000026020,10090.ENSMUSP00000140250,Nop58,68.09682733333334,protein_coding,5.390273348215806,MM,True,False,True
ENSMUSG00000002658,10090.ENSMUSP00000002733,Gtf2f1,188.77844766666664,protein_coding,6.839373323152496,MM,True,False,True
ENSMUSG00000008682,10090.ENSMUSP00000008826,Rpl10,17.364138666666666,protein_coding,3.5167272808734205,MM,True,False,True
ENSMUSG00000038342,10090.ENSMUSP00000064943,Mlxip,3.821503,protein_coding,1.7217749683631982,MM,True,False,True
ENSMUSG00000039826,10090.ENSMUSP00000041848,Trub2,9.889457333333333,protein_coding,2.7962782271914666,MM,True,True,True
ENSMUSG00000037570,10090.ENSMUSP00000043901,Mcrs1,72.81788866666666,protein_coding,5.484925510896818,MM,True,False,True
ENSMUSG00000034321,10090.ENSMUSP00000074756,Exosc1,26.128493,protein_coding,4.063221077279277,MM,True,False,True
ENSMUSG00000060657,10090.ENSMUSP00000087770,Marf1,12.736257333333333,protein_coding,3.1146942319495747,MM,True,False,True
ENSMUSG00000010110,10090.ENSMUSP00000134854,Stx5a,56.27850333333333,protein_coding,5.12300124927508,MM,True,False,True
ENSMUSG00000024026,10090.ENSMUSP00000024823,Glo1,25.25829533333333,protein_coding,4.016976157861444,MM,True,False,True
ENSMUSG00000032508,10090.ENSMUSP00000035092,Myd88,21.098143666666672,protein_coding,3.7747941215431764,MM,True,True,True
ENSMUSG00000062797,10090.ENSMUSP00000119806,Hikeshi,1.363973,protein_coding,0.8638692205393745,MM,True,False,True
ENSMUSG00000000881,10090.ENSMUSP00000085299,Dlg3,1.7232853333333331,protein_coding,1.0262386857120147,MM,True,False,True
ENSMUSG00000032026,10090.ENSMUSP00000034524,Rexo2,98.63905066666666,protein_coding,5.915054164246294,MM,True,True,True
ENSMUSG00000030064,10090.ENSMUSP00000108982,Frmd4b,3.396554,protein_coding,1.6057370541043303,MM,True,False,False
ENSMUSG00000032560,10090.ENSMUSP00000035170,Dnajc13,10.147405000000001,protein_coding,2.8288203679686266,MM,True,False,True
ENSMUSG00000038187,10090.ENSMUSP00000048530,Btbd10,69.68693033333334,protein_coding,5.423724662749318,MM,True,False,False
ENSMUSG00000038007,10090.ENSMUSP00000040048,Acer2,10.985793,protein_coding,2.928181362604574,MM,True,False,True
ENSMUSG00000028032,10090.ENSMUSP00000029666,Papss1,2.706393333333333,protein_coding,1.3933579862501102,MM,True,False,True
ENSMUSG00000040464,10090.ENSMUSP00000111101,Gtpbp10,11.32318,protein_coding,2.966007034968078,MM,True,False,False
ENSMUSG00000079104,10090.ENSMUSP00000133736,Prps1l3,19.152501333333333,protein_coding,3.6464867662080303,MM,True,False,True
ENSMUSG00000003429,10090.ENSMUSP00000003521,Rps11,254.05225633333333,protein_coding,7.264762281665506,MM,True,False,True
ENSMUSG00000014748,10090.ENSMUSP00000014892,Tex261,31.17166133333333,protein_coding,4.303516558613582,MM,True,True,False
ENSMUSG00000053825,10090.ENSMUSP00000029404,Ppfia2,3.116578333333333,protein_coding,1.5237772151876583,MM,True,False,True
ENSMUSG00000059890,10090.ENSMUSP00000113346,Ube4a,26.71273,protein_coding,4.093057049391011,MM,True,True,True
ENSMUSG00000024537,10090.ENSMUSP00000025418,Psmg2,39.59958666666667,protein_coding,4.633678594099934,MM,True,False,False
ENSMUSG00000035575,10090.ENSMUSP00000046643,Utp6,3.605055333333334,protein_coding,1.6642188530831805,MM,True,False,True
ENSMUSG00000031028,10090.ENSMUSP00000033341,Tub,8.521626666666666,protein_coding,2.614976060579291,MM,True,False,False
ENSMUSG00000024726,10090.ENSMUSP00000025632,Carnmt1,15.75959,protein_coding,3.389736768113822,MM,True,False,True
ENSMUSG00000025340,10090.ENSMUSP00000026390,Rabgef1,4.6649156666666665,protein_coding,1.9277299938966037,MM,True,False,True
ENSMUSG00000020536,10090.ENSMUSP00000060749,Llgl1,1.1822673333333331,protein_coding,0.7747169301815973,MM,True,False,True
ENSMUSG00000048000,10090.ENSMUSP00000027475,Gigyf2,29.213005,protein_coding,4.2148576523318795,MM,True,False,True
ENSMUSG00000091971,10090.ENSMUSP00000084586,Hspa1a,2.885113,protein_coding,1.4511201834554757,MM,True,False,True
ENSMUSG00000040842,10090.ENSMUSP00000099545,Szrd1,9.354111,protein_coding,2.727459371773208,MM,True,False,False
ENSMUSG00000038005,10090.ENSMUSP00000047235,Hpf1,91.07990533333331,protein_coding,5.801926586742784,MM,True,False,False
ENSMUSG00000028430,10090.ENSMUSP00000030138,Nol6,5.252911,protein_coding,2.0561072910476064,MM,True,False,True
ENSMUSG00000028568,10090.ENSMUSP00000099803,Btf3l4,179.23529033333332,protein_coding,6.765351971313626,MM,True,True,True
ENSMUSG00000004637,10090.ENSMUSP00000004756,Wwox,20.346946666666668,protein_coding,3.726830526921407,MM,True,False,False
ENSMUSG00000025737,10090.ENSMUSP00000026833,Wdr24,20.250128333333333,protein_coding,3.719800735138861,MM,True,True,True
ENSMUSG00000003360,10090.ENSMUSP00000003450,Ddx23,32.51427733333333,protein_coding,4.36111209736187,MM,True,False,True
ENSMUSG00000029131,10090.ENSMUSP00000008733,Dnajb6,730.6664633333335,protein_coding,8.783214516173409,MM,True,False,True
ENSMUSG00000030051,10090.ENSMUSP00000032130,Aplf,5.1393606666666685,protein_coding,2.0327363355697288,MM,True,False,True
ENSMUSG00000055523,10090.ENSMUSP00000068253,Gucy2g,1.2145093333333332,protein_coding,0.7912345156629761,MM,True,False,False
ENSMUSG00000025280,10090.ENSMUSP00000026322,Polr3a,4.798697,protein_coding,1.9584425618219719,MM,True,False,True
ENSMUSG00000058355,10090.ENSMUSP00000079379,Abce1,33.62975466666666,protein_coding,4.408349760720374,MM,True,False,True
ENSMUSG00000027122,10090.ENSMUSP00000028536,Arl14ep,77.98451266666667,protein_coding,5.5823803721013086,MM,True,False,True
ENSMUSG00000008855,10090.ENSMUSP00000102770,Hdac5,5.761681666666667,protein_coding,2.1579057270223174,MM,True,False,True
ENSMUSG00000023170,10090.ENSMUSP00000054072,Gps2,152.478424,protein_coding,6.534548521149926,MM,True,False,False
ENSMUSG00000079317,10090.ENSMUSP00000112195,Trappc2,1.169853,protein_coding,0.7693164357801963,MM,True,False,False
ENSMUSG00000028779,10090.ENSMUSP00000112638,Pef1,31.568420000000003,protein_coding,4.320628434910526,MM,True,False,False
ENSMUSG00000028010,10090.ENSMUSP00000029643,Gar1,65.43341966666667,protein_coding,5.335878364613966,MM,True,True,True
ENSMUSG00000042851,10090.ENSMUSP00000105949,Zc3h6,13.797854666666666,protein_coding,3.2171699045674225,MM,True,False,False
ENSMUSG00000029464,10090.ENSMUSP00000031420,Gpn3,24.957439333333333,protein_coding,4.001333725948334,MM,True,False,True
ENSMUSG00000078193,10090.ENSMUSP00000099843,Gm2000,121.06615666666666,protein_coding,6.205192787410156,MM,True,False,True
ENSMUSG00000014529,10090.ENSMUSP00000014673,Tmbim7,384.3032126666667,protein_coding,7.859130410678151,MM,True,False,True
