,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSMUSG00000022111,10090.ENSMUSP00000002289,Uchl3,742.3316856666668,protein_coding,8.806371992817601,MM,True,False,True
ENSMUSG00000040236,10090.ENSMUSP00000036541,Trappc5,9.911141,protein_coding,2.7982033846328753,MM,True,False,True
ENSMUSG00000009630,10090.ENSMUSP00000009774,Ppp2cb,170.995895,protein_coding,6.698297789074882,MM,True,False,True
ENSMUSG00000000902,10090.ENSMUSP00000000925,Smarcb1,86.64431533333334,protein_coding,5.730727520229566,MM,True,False,True
ENSMUSG00000007892,10090.ENSMUSP00000008036,Rplp1,97.349846,protein_coding,5.895294986082291,MM,True,False,True
ENSMUSG00000034412,10090.ENSMUSP00000036861,Tbc1d10a,12.954749333333336,protein_coding,3.1354799823900694,MM,True,False,False
ENSMUSG00000039852,10090.ENSMUSP00000101307,Rere,9.12603,protein_coding,2.697972821252224,MM,True,False,True
ENSMUSG00000054414,10090.ENSMUSP00000065254,Slc30a7,1.6039096666666666,protein_coding,0.9745442410576177,MM,True,True,True
ENSMUSG00000042133,10090.ENSMUSP00000045945,Ppig,50.89318333333333,protein_coding,4.9827958187823205,MM,True,True,False
ENSMUSG00000021496,10090.ENSMUSP00000021958,Pcbd2,1.8659373333333331,protein_coding,1.086076735746233,MM,True,False,False
ENSMUSG00000053774,10090.ENSMUSP00000110804,Ubxn7,7.558512333333333,protein_coding,2.4718864799180618,MM,True,False,True
ENSMUSG00000016946,10090.ENSMUSP00000017090,Kctd5,13.340800666666668,protein_coding,3.173909028083221,MM,True,False,True
ENSMUSG00000063439,10090.ENSMUSP00000104040,B9d2,6.582261666666668,protein_coding,2.3094589155810006,MM,True,False,False
ENSMUSG00000057522,10090.ENSMUSP00000103350,Spop,22.77023,protein_coding,3.8775733737029547,MM,True,False,True
ENSMUSG00000035325,10090.ENSMUSP00000092157,Sec31a,49.64678066666667,protein_coding,4.948018061027826,MM,True,False,True
ENSMUSG00000041130,10090.ENSMUSP00000038367,Zfp598,20.46382133333333,protein_coding,3.73381018191885,MM,True,False,True
ENSMUSG00000024219,10090.ENSMUSP00000110491,Anks1,3.2000466666666667,protein_coding,1.5478294963851094,MM,True,False,True
ENSMUSG00000020538,10090.ENSMUSP00000020846,Srebf1,1.9920396666666669,protein_coding,1.1356830497618886,MM,True,False,True
ENSMUSG00000031865,10090.ENSMUSP00000109552,Dctn1,47.97103366666666,protein_coding,4.899209296195177,MM,True,False,True
ENSMUSG00000001632,10090.ENSMUSP00000108744,Brpf1,8.234192333333334,protein_coding,2.5735122772083803,MM,True,False,True
ENSMUSG00000001120,10090.ENSMUSP00000001148,Pcbp3,197.7053523333333,protein_coding,6.905909425778765,MM,True,False,True
ENSMUSG00000029068,10090.ENSMUSP00000030944,Ccnl2,51.37616733333334,protein_coding,4.995316028790591,MM,True,False,False
ENSMUSG00000036779,10090.ENSMUSP00000112766,Tent4b,43.44044633333333,protein_coding,4.761936325217158,MM,True,False,True
ENSMUSG00000004285,10090.ENSMUSP00000004396,Atp6v1f,56.48028200000001,protein_coding,5.128179647897024,MM,True,False,True
ENSMUSG00000060600,10090.ENSMUSP00000072620,Eno3,175.2122853333333,protein_coding,6.732863243554721,MM,True,True,True
ENSMUSG00000034154,10090.ENSMUSP00000051845,Ino80,12.118684333333334,protein_coding,3.0511985850195087,MM,True,False,True
ENSMUSG00000024983,10090.ENSMUSP00000093644,Vti1a,13.402823666666668,protein_coding,3.1800289580685726,MM,True,False,True
ENSMUSG00000042747,10090.ENSMUSP00000043540,Krtcap2,17.061155666666668,protein_coding,3.4929014157307274,MM,True,False,True
ENSMUSG00000039473,10090.ENSMUSP00000061843,Ubn1,26.99772166666667,protein_coding,4.10775495363195,MM,True,False,True
ENSMUSG00000030061,10090.ENSMUSP00000086701,Uba3,23.65684633333333,protein_coding,3.929237353520629,MM,True,True,True
ENSMUSG00000038909,10090.ENSMUSP00000099448,Kat7,251.41761766666667,protein_coding,7.2504083491331395,MM,True,True,True
ENSMUSG00000006333,10090.ENSMUSP00000006496,Rps9,167.026082,protein_coding,6.663929170076537,MM,True,False,True
ENSMUSG00000020464,10090.ENSMUSP00000020756,Pnpt1,19.024519333333327,protein_coding,3.6373841143205645,MM,True,True,True
ENSMUSG00000032280,10090.ENSMUSP00000124131,Tle3,11.063564,protein_coding,2.9357395846429966,MM,True,False,True
ENSMUSG00000001380,10090.ENSMUSP00000001416,Hars,61.437205000000006,protein_coding,5.246297182453406,MM,True,False,True
ENSMUSG00000029598,10090.ENSMUSP00000031597,Plbd2,42.62337233333333,protein_coding,4.734394857113966,MM,True,False,True
ENSMUSG00000026894,10090.ENSMUSP00000028256,Morn5,389.656413,protein_coding,7.87860823626364,MM,True,False,True
ENSMUSG00000017686,10090.ENSMUSP00000017831,Rhot1,65.24436333333334,protein_coding,5.331202987246159,MM,True,True,True
ENSMUSG00000052584,10090.ENSMUSP00000068508,Serp2,2.8337106666666667,protein_coding,1.4346903150029031,MM,True,False,True
ENSMUSG00000061244,10090.ENSMUSP00000125434,Exoc5,6.853465333333332,protein_coding,2.358527827794559,MM,True,False,True
ENSMUSG00000056608,10090.ENSMUSP00000105243,Chd9,8.631683333333333,protein_coding,2.630368891057098,MM,True,False,False
ENSMUSG00000002635,10090.ENSMUSP00000002710,Pdcd2l,41.645593,protein_coding,4.702963428054916,MM,True,True,False
ENSMUSG00000053929,10090.ENSMUSP00000080043,Cyhr1,65.83675099999999,protein_coding,5.34288117803031,MM,True,False,False
ENSMUSG00000056131,10090.ENSMUSP00000070871,Pgm3,3.119919666666666,protein_coding,1.5244227999386017,MM,True,False,True
ENSMUSG00000032030,10090.ENSMUSP00000034529,Cul5,71.28672266666666,protein_coding,5.4558938730552144,MM,True,False,True
ENSMUSG00000062683,10090.ENSMUSP00000140414,Atp5g2,14.085874,protein_coding,3.2432526010685097,MM,True,False,False
ENSMUSG00000029649,10090.ENSMUSP00000031654,Pomp,45.71560766666666,protein_coding,4.832748724374137,MM,True,False,False
ENSMUSG00000067916,10090.ENSMUSP00000081167,Zfp991,18.584884,protein_coding,3.606889891613901,MM,True,True,False
ENSMUSG00000027598,10090.ENSMUSP00000105307,Itch,17.913,protein_coding,3.558047988040378,MM,True,False,True
ENSMUSG00000044026,10090.ENSMUSP00000061282,Slc35g1,1.0000973333333334,protein_coding,0.6795811362288603,MM,True,False,True
ENSMUSG00000031446,10090.ENSMUSP00000016680,Cul4a,67.584142,protein_coding,5.380410684245041,MM,True,True,True
ENSMUSG00000022283,10090.ENSMUSP00000001809,Pabpc1,3162.2045896666664,protein_coding,10.894422879604221,MM,True,False,True
ENSMUSG00000029550,10090.ENSMUSP00000031530,Sppl3,74.22320833333333,protein_coding,5.512342659936822,MM,True,False,True
ENSMUSG00000032872,10090.ENSMUSP00000126119,Cyb5r4,25.581464,protein_coding,4.034859430724298,MM,True,False,True
ENSMUSG00000068580,10090.ENSMUSP00000087636,Zfyve19,18.253261,protein_coding,3.5820155936531144,MM,True,False,False
ENSMUSG00000037262,10090.ENSMUSP00000043614,Kin,13.668801666666667,protein_coding,3.205107772633823,MM,True,False,False
ENSMUSG00000039662,10090.ENSMUSP00000043390,Icmt,33.795420666666665,protein_coding,4.414524259404572,MM,True,True,True
ENSMUSG00000010277,10090.ENSMUSP00000010421,2610507B11Rik,136.72780366666666,protein_coding,6.379185365178597,MM,True,False,False
ENSMUSG00000021993,10090.ENSMUSP00000069840,Mipep,42.22827899999999,protein_coding,4.722533913333559,MM,True,True,True
ENSMUSG00000063281,10090.ENSMUSP00000074475,Zfp35,178.959666,protein_coding,6.763870315910969,MM,True,True,False
ENSMUSG00000020435,10090.ENSMUSP00000068652,Osbp2,69.14569066666667,protein_coding,5.411905098516544,MM,True,False,True
ENSMUSG00000025208,10090.ENSMUSP00000095322,Mrpl43,39.242010666666665,protein_coding,4.620708115607186,MM,True,True,True
ENSMUSG00000027397,10090.ENSMUSP00000028880,Slc20a1,15.151282333333334,protein_coding,3.3385022882618633,MM,True,False,False
ENSMUSG00000025907,10090.ENSMUSP00000027040,Rb1cc1,533.286031,protein_coding,8.330560967946814,MM,True,True,True
ENSMUSG00000002129,10090.ENSMUSP00000002198,Sf3a1,28.127102000000004,protein_coding,4.163346189274187,MM,True,False,True
ENSMUSG00000024687,10090.ENSMUSP00000025590,Osbp,16.609269,protein_coding,3.4580953704189694,MM,True,False,True
ENSMUSG00000059343,10090.ENSMUSP00000077687,Aldoart1,13.663533666666664,protein_coding,3.2006910446779786,MM,True,False,True
ENSMUSG00000042572,10090.ENSMUSP00000037939,Ube2q1,46.16916266666667,protein_coding,4.846788143217876,MM,True,False,True
ENSMUSG00000056851,10090.ENSMUSP00000076294,Pcbp2,725.1721193333333,protein_coding,8.771987321365097,MM,True,False,False
ENSMUSG00000074247,10090.ENSMUSP00000121042,Dda1,30.34394733333333,protein_coding,4.2663232800257935,MM,True,False,True
ENSMUSG00000020867,10090.ENSMUSP00000042572,Spata20,79.05644099999998,protein_coding,5.600711209962304,MM,True,False,True
ENSMUSG00000052783,10090.ENSMUSP00000001112,Grk4,168.74262,protein_coding,6.679700146498526,MM,True,False,False
ENSMUSG00000025173,10090.ENSMUSP00000026173,Wdr45b,17.319836999999996,protein_coding,3.513268428777227,MM,True,False,False
ENSMUSG00000028456,10090.ENSMUSP00000103586,Unc13b,2.4595176666666667,protein_coding,1.309991233217605,MM,True,False,True
ENSMUSG00000014782,10090.ENSMUSP00000014927,Plekhg4,10.164829333333332,protein_coding,2.831146185070388,MM,True,True,False
ENSMUSG00000036104,10090.ENSMUSP00000042070,Rab3gap1,14.196766666666667,protein_coding,3.253897872486607,MM,True,False,True
ENSMUSG00000033237,10090.ENSMUSP00000093969,Arid2,77.47941066666667,protein_coding,5.573328441638214,MM,True,False,True
ENSMUSG00000030621,10090.ENSMUSP00000032856,Me3,19.811864666666665,protein_coding,3.6907286214443564,MM,True,True,True
ENSMUSG00000037361,10090.ENSMUSP00000043662,Sf3b6,25.893063666666666,protein_coding,4.050889324312796,MM,True,False,True
ENSMUSG00000048833,10090.ENSMUSP00000082343,Slc39a9,5.712257,protein_coding,2.1492691221959435,MM,True,False,True
ENSMUSG00000021548,10090.ENSMUSP00000022030,Ccnh,35.41643766666667,protein_coding,4.479866731540613,MM,True,False,True
ENSMUSG00000068706,10090.ENSMUSP00000087974,Gm10250,110.73601299999999,processed_pseudogene,6.079360210665405,MM,True,False,True
ENSMUSG00000017715,10090.ENSMUSP00000121973,Pgs1,20.600296,protein_coding,3.7421092516982,MM,True,False,True
ENSMUSG00000043257,10090.ENSMUSP00000050647,Pigv,9.372137333333333,protein_coding,2.730074866683616,MM,True,True,True
ENSMUSG00000069622,10090.ENSMUSP00000137366,Gm10273,14.372074,processed_pseudogene,3.2698035254595217,MM,True,False,True
ENSMUSG00000027810,10090.ENSMUSP00000029387,Eif2a,6.014519666666668,protein_coding,2.207177988836324,MM,True,False,True
ENSMUSG00000029687,10090.ENSMUSP00000080419,Ezh2,96.677755,protein_coding,5.8869354648437175,MM,True,True,True
ENSMUSG00000032557,10090.ENSMUSP00000035166,Uba5,23.05862833333333,protein_coding,3.8947666497781928,MM,True,False,True
ENSMUSG00000027540,10090.ENSMUSP00000029053,Ptpn1,22.65686433333333,protein_coding,3.870302604264873,MM,True,False,True
ENSMUSG00000031818,10090.ENSMUSP00000034276,Cox4i1,678.383423,protein_coding,8.675630897619042,MM,True,False,False
ENSMUSG00000033985,10090.ENSMUSP00000041009,Tesk2,16.883859666666666,protein_coding,3.479561011605541,MM,True,True,False
ENSMUSG00000042502,10090.ENSMUSP00000132963,Cd2bp2,28.669916666666666,protein_coding,4.189266872528109,MM,True,False,True
ENSMUSG00000022035,10090.ENSMUSP00000022614,Ccdc25,14.91348366666667,protein_coding,3.318083050354371,MM,True,False,True
ENSMUSG00000027342,10090.ENSMUSP00000028817,Pcna,157.374695,protein_coding,6.580232302860856,MM,True,True,True
ENSMUSG00000018040,10090.ENSMUSP00000018184,Rrp7a,67.95684933333332,protein_coding,5.3877396869847605,MM,True,True,False
ENSMUSG00000024759,10090.ENSMUSP00000025668,Atl3,26.227681666666665,protein_coding,4.06855768908038,MM,True,False,False
ENSMUSG00000040820,10090.ENSMUSP00000130981,Hlcs,1.211518,protein_coding,0.7898021318874004,MM,True,False,True
ENSMUSG00000026437,10090.ENSMUSP00000027697,Cdk18,1.0775936666666668,protein_coding,0.7210138552162062,MM,True,False,True
ENSMUSG00000027175,10090.ENSMUSP00000028597,Tcp11l1,1.467064,protein_coding,0.9126771985682133,MM,True,False,False
ENSMUSG00000018427,10090.ENSMUSP00000018571,Ypel2,1.198317,protein_coding,0.7825257092453444,MM,True,False,True
ENSMUSG00000042354,10090.ENSMUSP00000047119,Gnl3,58.47065466666666,protein_coding,5.176914650908497,MM,True,False,True
ENSMUSG00000056919,10090.ENSMUSP00000091319,Cep162,31.46822,protein_coding,4.316615434950216,MM,True,False,False
ENSMUSG00000037197,10090.ENSMUSP00000041831,Rbm17,87.98232800000002,protein_coding,5.753061480312876,MM,True,False,False
ENSMUSG00000024218,10090.ENSMUSP00000110498,Taf11,60.948389666666664,protein_coding,5.235505916436672,MM,True,False,True
ENSMUSG00000026281,10090.ENSMUSP00000027503,Dtymk,79.37682066666667,protein_coding,5.606985761965606,MM,True,False,True
ENSMUSG00000027438,10090.ENSMUSP00000028926,Napb,1.126825,protein_coding,0.7466939946219411,MM,True,False,True
ENSMUSG00000041164,10090.ENSMUSP00000012612,Zmiz2,52.401039000000004,protein_coding,5.022556993432444,MM,True,False,False
ENSMUSG00000042590,10090.ENSMUSP00000079667,Ipo11,30.89766766666667,protein_coding,4.291953532175239,MM,True,False,False
ENSMUSG00000030890,10090.ENSMUSP00000033182,Ilk,8.293063333333334,protein_coding,2.581944193088008,MM,True,False,True
ENSMUSG00000032513,10090.ENSMUSP00000035099,Gorasp1,8.486939666666666,protein_coding,2.6091814572778294,MM,True,False,True
ENSMUSG00000027597,10090.ENSMUSP00000061851,Ahcy,11.077268333333334,protein_coding,2.9373916650644025,MM,True,False,True
ENSMUSG00000035992,10090.ENSMUSP00000049026,Fnip1,33.535761,protein_coding,4.40461469959477,MM,True,True,True
ENSMUSG00000028478,10090.ENSMUSP00000103481,Clta,17.475147000000003,protein_coding,3.5245113969005213,MM,True,False,True
ENSMUSG00000026005,10090.ENSMUSP00000027157,Rpe,11.735815666666667,protein_coding,3.0108685575937733,MM,True,False,True
ENSMUSG00000043372,10090.ENSMUSP00000053678,Hexim2,34.21900933333333,protein_coding,4.431199337057483,MM,True,False,False
ENSMUSG00000022617,10090.ENSMUSP00000023289,Chkb,33.86806766666667,protein_coding,4.416367366576015,MM,True,False,True
ENSMUSG00000019857,10090.ENSMUSP00000020004,Asf1a,27.93569566666667,protein_coding,4.155102124968053,MM,True,False,True
ENSMUSG00000028278,10090.ENSMUSP00000095792,Rragd,1.4804443333333337,protein_coding,0.9191488546695552,MM,True,False,True
ENSMUSG00000007739,10090.ENSMUSP00000133523,Cct4,556.6304116666666,protein_coding,8.39192658125401,MM,True,False,True
ENSMUSG00000038538,10090.ENSMUSP00000036188,Ubn2,9.240151666666668,protein_coding,2.7136479441374863,MM,True,False,False
ENSMUSG00000041079,10090.ENSMUSP00000049168,Rwdd2b,4.991290666666667,protein_coding,2.000106755483122,MM,True,True,False
ENSMUSG00000036977,10090.ENSMUSP00000048244,Anapc10,14.678140999999998,protein_coding,3.2975437551037983,MM,True,False,True
ENSMUSG00000067338,10090.ENSMUSP00000084713,Tuba3b,1309.7578126666667,protein_coding,9.622757652529815,MM,True,True,True
ENSMUSG00000039047,10090.ENSMUSP00000045351,Pigk,40.015478,protein_coding,4.646737469664839,MM,True,False,True
ENSMUSG00000036698,10090.ENSMUSP00000042207,Ago2,2.021682333333333,protein_coding,1.1478893040001825,MM,True,True,True
ENSMUSG00000028034,10090.ENSMUSP00000130145,Fubp1,30.802337000000005,protein_coding,4.287346721205219,MM,True,False,True
ENSMUSG00000036792,10090.ENSMUSP00000036847,Mbd5,7.436300333333333,protein_coding,2.452724482579548,MM,True,False,True
ENSMUSG00000030869,10090.ENSMUSP00000033157,Ndufab1,252.00515233333337,protein_coding,7.253834550693785,MM,True,False,True
ENSMUSG00000029554,10090.ENSMUSP00000031534,Mad1l1,18.984198666666668,protein_coding,3.6343291761011183,MM,True,False,True
ENSMUSG00000038762,10090.ENSMUSP00000036881,Abcf1,129.54555233333335,protein_coding,6.302206786187563,MM,True,False,False
ENSMUSG00000036707,10090.ENSMUSP00000108987,Cab39,88.87799333333334,protein_coding,5.767747620636974,MM,True,False,True
ENSMUSG00000037119,10090.ENSMUSP00000036524,Fam91a1,3.350582333333333,protein_coding,1.5923556114940116,MM,True,False,False
ENSMUSG00000026848,10090.ENSMUSP00000028199,Tor1b,15.727374333333335,protein_coding,3.3866879121652804,MM,True,True,False
ENSMUSG00000018541,10090.ENSMUSP00000018685,Cwc25,6.81525,protein_coding,2.350174914892239,MM,True,False,True
ENSMUSG00000039684,10090.ENSMUSP00000135967,Gm5422,26.603659999999998,transcribed_processed_pseudogene,4.087768547054773,MM,True,False,True
ENSMUSG00000024095,10090.ENSMUSP00000058308,Hnrnpll,112.08968866666667,protein_coding,6.0966565566035,MM,True,False,True
ENSMUSG00000027881,10090.ENSMUSP00000029480,Prpf38b,106.523847,protein_coding,6.024782032364005,MM,True,False,False
ENSMUSG00000024130,10090.ENSMUSP00000045285,Abca3,1.070625,protein_coding,0.7173003915172627,MM,True,True,False
ENSMUSG00000019055,10090.ENSMUSP00000019199,Plod1,1.3500856666666667,protein_coding,0.8575274864621307,MM,True,False,True
ENSMUSG00000020630,10090.ENSMUSP00000020959,Rnaseh1,9.921032666666667,protein_coding,2.8006127297418884,MM,True,False,False
ENSMUSG00000025228,10090.ENSMUSP00000039844,Actr1a,275.23120133333333,protein_coding,7.3796609256657195,MM,True,False,True
ENSMUSG00000003809,10090.ENSMUSP00000003907,Gcdh,2.011312333333333,protein_coding,1.1439806525992569,MM,True,False,True
ENSMUSG00000078622,10090.ENSMUSP00000002043,Ccdc47,27.25862566666667,protein_coding,4.12121631403886,MM,True,False,True
ENSMUSG00000074243,10090.ENSMUSP00000023061,Gm10651,12.371071,processed_pseudogene,3.0772984949017914,MM,True,False,True
ENSMUSG00000018428,10090.ENSMUSP00000018572,Akap1,40.314978,protein_coding,4.658124442286761,MM,True,False,True
ENSMUSG00000001039,10090.ENSMUSP00000099717,B9d1,68.28426633333333,protein_coding,5.394354614910928,MM,True,False,True
ENSMUSG00000037742,10090.ENSMUSP00000042457,Eef1a1,1855.5186766666666,protein_coding,10.125517840161928,MM,True,False,True
ENSMUSG00000034709,10090.ENSMUSP00000048443,Ppp1r21,3.0075756666666664,protein_coding,1.4900177617391162,MM,True,False,True
ENSMUSG00000030867,10090.ENSMUSP00000033154,Plk1,49.10102733333333,protein_coding,4.9322053170762095,MM,True,True,True
ENSMUSG00000039478,10090.ENSMUSP00000070241,Micu3,15.268752666666664,protein_coding,3.3487865925226954,MM,True,False,True
ENSMUSG00000020289,10090.ENSMUSP00000020530,Nprl3,24.84396166666666,protein_coding,3.994713639440888,MM,True,False,True
ENSMUSG00000030291,10090.ENSMUSP00000032429,Med21,17.475579999999997,protein_coding,3.5252367261536772,MM,True,False,True
ENSMUSG00000032475,10090.ENSMUSP00000112221,Nck1,38.560987,protein_coding,4.597103943728866,MM,True,False,True
ENSMUSG00000091198,10090.ENSMUSP00000129788,Gm5218,1.3109056666666667,processed_pseudogene,0.8381721716948018,MM,True,False,True
ENSMUSG00000039018,10090.ENSMUSP00000036491,Mtg1,17.546508,protein_coding,3.5304121013646954,MM,True,False,True
ENSMUSG00000056999,10090.ENSMUSP00000121358,Ide,63.64515533333334,protein_coding,5.296053738916289,MM,True,False,False
ENSMUSG00000030697,10090.ENSMUSP00000032936,Ppp4c,65.50054033333333,protein_coding,5.335875304571686,MM,True,False,True
ENSMUSG00000003037,10090.ENSMUSP00000003121,Rab8a,29.56015333333333,protein_coding,4.2312191066855425,MM,True,False,True
ENSMUSG00000027782,10090.ENSMUSP00000029353,Kpna4,165.91176833333338,protein_coding,6.655809983281972,MM,True,False,False
ENSMUSG00000028556,10090.ENSMUSP00000030286,Dock7,22.58193533333333,protein_coding,3.866527757959759,MM,True,False,False
ENSMUSG00000092558,10090.ENSMUSP00000024778,Med20,7.342541000000001,protein_coding,2.4353134423240115,MM,True,False,False
ENSMUSG00000026280,10090.ENSMUSP00000027502,Atg4b,16.445695,protein_coding,3.4450657580989406,MM,True,False,True
ENSMUSG00000071662,10090.ENSMUSP00000093980,Polr2g,71.2495166666667,protein_coding,5.454729072513302,MM,True,False,True
ENSMUSG00000035051,10090.ENSMUSP00000083742,Dhx57,5.863296666666668,protein_coding,2.178542771518055,MM,True,False,False
ENSMUSG00000014547,10090.ENSMUSP00000014691,Wdfy2,2.8572216666666663,protein_coding,1.442707338850269,MM,True,True,False
ENSMUSG00000070047,10090.ENSMUSP00000140596,Fat1,1.1105089999999995,protein_coding,0.7379855075002604,MM,True,False,False
ENSMUSG00000066900,10090.ENSMUSP00000130535,Suds3,155.41073066666667,protein_coding,6.561743898411091,MM,True,False,True
ENSMUSG00000045328,10090.ENSMUSP00000057938,Cenpe,55.42266733333333,protein_coding,5.102058829397869,MM,True,False,True
ENSMUSG00000030359,10090.ENSMUSP00000032510,Pzp,1.018503333333333,protein_coding,0.6896817408610658,MM,True,False,False
ENSMUSG00000026200,10090.ENSMUSP00000109253,Glb1l,87.02854933333332,protein_coding,5.737503348676563,MM,True,True,False
ENSMUSG00000078937,10090.ENSMUSP00000104936,Cpt1b,136.88662733333334,protein_coding,6.380539628680038,MM,True,False,False
ENSMUSG00000039178,10090.ENSMUSP00000040585,Tbc1d19,15.266501333333332,protein_coding,3.3481457189353057,MM,True,False,True
ENSMUSG00000043964,10090.ENSMUSP00000050279,Orai3,2.104775,protein_coding,1.1789903546642293,MM,True,False,True
ENSMUSG00000028096,10090.ENSMUSP00000029738,Gpr89,9.863218333333334,protein_coding,2.7933615599854282,MM,True,True,False
ENSMUSG00000066113,10090.ENSMUSP00000102796,Adamtsl1,1.6489616666666669,protein_coding,0.9940368163637808,MM,True,True,True
ENSMUSG00000034892,10090.ENSMUSP00000038352,Rps29,290.3600156666667,protein_coding,7.456235623876506,MM,True,False,True
ENSMUSG00000067873,10090.ENSMUSP00000086027,Htatsf1,6.119753666666668,protein_coding,2.226712486164396,MM,True,False,True
ENSMUSG00000024975,10090.ENSMUSP00000073975,Pdcd4,286.546529,protein_coding,7.437725577251127,MM,True,False,True
ENSMUSG00000040648,10090.ENSMUSP00000108466,Ppip5k2,20.681381333333334,protein_coding,3.7486731132785893,MM,True,False,True
ENSMUSG00000028608,10090.ENSMUSP00000119565,Czib,75.11931133333333,protein_coding,5.529166557797764,MM,True,False,True
ENSMUSG00000023452,10090.ENSMUSP00000051438,Pisd,12.851016,protein_coding,3.1257055928947044,MM,True,False,True
ENSMUSG00000031805,10090.ENSMUSP00000060073,Jak3,4.680434666666666,protein_coding,1.9348841894214035,MM,True,False,True
ENSMUSG00000024301,10090.ENSMUSP00000077984,Kifc5b,9.249251,protein_coding,2.7136617996812387,MM,True,False,True
ENSMUSG00000069631,10090.ENSMUSP00000099361,Strada,99.68658966666668,protein_coding,5.92980665680715,MM,True,True,True
ENSMUSG00000034566,10090.ENSMUSP00000102147,Atp5h,322.81801333333334,protein_coding,7.608835120293011,MM,True,False,True
ENSMUSG00000015365,10090.ENSMUSP00000118437,Mov10l1,36.548732666666666,protein_coding,4.522689614585433,MM,True,True,True
ENSMUSG00000038145,10090.ENSMUSP00000112919,Snrk,2.668185,protein_coding,1.3810470576096059,MM,True,False,True
ENSMUSG00000001441,10090.ENSMUSP00000001480,Npepps,99.58229333333334,protein_coding,5.929091656006759,MM,True,False,True
ENSMUSG00000061032,10090.ENSMUSP00000058785,Rrp1,451.73278799999997,protein_coding,8.091046766359371,MM,True,False,True
ENSMUSG00000025519,10090.ENSMUSP00000002025,Tktl2,33.68097433333333,protein_coding,4.410250141760082,MM,True,True,True
ENSMUSG00000006307,10090.ENSMUSP00000103789,Kmt2b,20.454435333333333,protein_coding,3.733299415915013,MM,True,True,True
ENSMUSG00000025732,10090.ENSMUSP00000026828,Mcrip2,2.9111553333333333,protein_coding,1.4592798216462015,MM,True,False,True
ENSMUSG00000046032,10090.ENSMUSP00000119102,Snx12,1.2040566666666666,protein_coding,0.7853968234684467,MM,True,False,True
ENSMUSG00000020132,10090.ENSMUSP00000020343,Rab21,11.835165333333334,protein_coding,3.021910517209407,MM,True,False,True
ENSMUSG00000027637,10090.ENSMUSP00000029165,Rab5if,22.06437166666667,protein_coding,3.834983624997987,MM,True,False,False
ENSMUSG00000056832,10090.ENSMUSP00000124369,Ttc26,22.18924933333333,protein_coding,3.843049540544171,MM,True,True,False
ENSMUSG00000030714,10090.ENSMUSP00000032956,Sgf29,55.06152599999999,protein_coding,5.091322864946146,MM,True,False,True
ENSMUSG00000028577,10090.ENSMUSP00000102724,Plaa,16.285072666666668,protein_coding,3.432983273885541,MM,True,False,True
ENSMUSG00000037234,10090.ENSMUSP00000046788,Hook3,8.199933333333332,protein_coding,2.569793242060482,MM,True,False,True
ENSMUSG00000028013,10090.ENSMUSP00000029644,Ppa2,216.96094233333332,protein_coding,7.03947410979091,MM,True,False,False
ENSMUSG00000038388,10090.ENSMUSP00000125880,Mpp6,227.80109166666668,protein_coding,7.109276664443373,MM,True,True,True
ENSMUSG00000057506,10090.ENSMUSP00000078042,Bloc1s2,99.11843866666668,protein_coding,5.921711062895106,MM,True,True,True
ENSMUSG00000032575,10090.ENSMUSP00000124562,Manf,586.9146423333333,protein_coding,8.4686548227989,MM,True,True,True
ENSMUSG00000030007,10090.ENSMUSP00000032078,Cct7,653.9350183333332,protein_coding,8.623223958860335,MM,True,False,True
ENSMUSG00000028821,10090.ENSMUSP00000030622,Syf2,62.913394,protein_coding,5.2794563139240465,MM,True,False,True
ENSMUSG00000005533,10090.ENSMUSP00000005671,Igf1r,1.2576263333333333,protein_coding,0.812485355683389,MM,True,True,False
