,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSMUSG00000030982,10090.ENSMUSP00000051263,Vps35l,16.279050333333334,protein_coding,3.4319640496899084,MM,True,False,False
ENSMUSG00000055660,10090.ENSMUSP00000127142,Mettl4,14.639942999999999,protein_coding,3.294089641351256,MM,True,True,True
ENSMUSG00000006740,10090.ENSMUSP00000025083,Kif5b,9.261989666666668,protein_coding,2.716458772773874,MM,True,False,True
ENSMUSG00000062580,10090.ENSMUSP00000079883,Timm17a,48.71248733333334,protein_coding,4.927203803341017,MM,True,False,True
ENSMUSG00000046585,10090.ENSMUSP00000070533,Cfap58,69.50909933333334,protein_coding,5.419942643555768,MM,True,False,False
ENSMUSG00000036046,10090.ENSMUSP00000128699,5031439G07Rik,1.523548,protein_coding,0.9375716395279984,MM,True,False,False
ENSMUSG00000054717,10090.ENSMUSP00000065940,Hmgb2,101.63252233333333,protein_coding,5.957725205400279,MM,True,True,False
ENSMUSG00000072720,10090.ENSMUSP00000083810,Myo18b,5.443683,protein_coding,2.0968794885155955,MM,True,False,False
ENSMUSG00000023007,10090.ENSMUSP00000115869,Prpf40b,50.04849233333334,protein_coding,4.958201360699732,MM,True,False,False
ENSMUSG00000052593,10090.ENSMUSP00000067953,Adam17,7.663124000000001,protein_coding,2.4882865384459185,MM,True,False,True
ENSMUSG00000070778,10090.ENSMUSP00000092345,Rpl7a-ps8,1.7320866666666668,processed_pseudogene,1.0297018830626503,MM,True,False,True
ENSMUSG00000057816,10090.ENSMUSP00000079208,Cfap299,327.1738176666667,protein_coding,7.62786209582373,MM,True,True,False
ENSMUSG00000031513,10090.ENSMUSP00000033910,Leprotl1,5.737815666666667,protein_coding,2.154201023327687,MM,True,True,True
ENSMUSG00000028869,10090.ENSMUSP00000030684,Gnl2,188.239573,protein_coding,6.836102350071037,MM,True,False,True
ENSMUSG00000028757,10090.ENSMUSP00000030538,Ddost,57.95641333333333,protein_coding,5.163738705287737,MM,True,False,True
ENSMUSG00000029064,10090.ENSMUSP00000030940,Gnb1,72.866618,protein_coding,5.486184429548206,MM,True,False,True
ENSMUSG00000041625,10090.ENSMUSP00000037278,Ggact,7.9872169999999985,protein_coding,2.5369220694127597,MM,True,False,False
ENSMUSG00000026753,10090.ENSMUSP00000028087,Ppp6c,13.721659333333335,protein_coding,3.209958246534213,MM,True,False,True
ENSMUSG00000010154,10090.ENSMUSP00000010298,Spire2,20.350711333333336,protein_coding,3.7260012107418325,MM,True,False,True
ENSMUSG00000033577,10090.ENSMUSP00000036181,Myo6,2.2871669999999997,protein_coding,1.2492956530780182,MM,True,False,True
ENSMUSG00000026510,10090.ENSMUSP00000112508,Trp53bp2,2.9684070000000005,protein_coding,1.4777078906194565,MM,True,False,False
ENSMUSG00000029730,10090.ENSMUSP00000000505,Mcm7,136.780815,protein_coding,6.379352274128596,MM,True,False,True
ENSMUSG00000005683,10090.ENSMUSP00000005826,Cs,26.669076,protein_coding,4.091017925560297,MM,True,False,True
ENSMUSG00000033769,10090.ENSMUSP00000125312,Exoc6b,7.845265666666666,protein_coding,2.5155250014323656,MM,True,False,True
ENSMUSG00000032580,10090.ENSMUSP00000138379,Rbm5,71.86112966666667,protein_coding,5.467435242243608,MM,True,False,True
ENSMUSG00000038827,10090.ENSMUSP00000047275,Abitram,12.200423666666667,protein_coding,3.060083940707005,MM,True,False,False
ENSMUSG00000015126,10090.ENSMUSP00000068511,Tsr3,18.665572,protein_coding,3.611491618721659,MM,True,False,False
ENSMUSG00000031521,10090.ENSMUSP00000033920,Aga,11.582286000000002,protein_coding,2.994046051609077,MM,True,False,False
ENSMUSG00000020166,10090.ENSMUSP00000100902,Cnot2,76.44350166666669,protein_coding,5.553704044636211,MM,True,False,True
ENSMUSG00000022957,10090.ENSMUSP00000109635,Itsn1,8.881526,protein_coding,2.6654522756789074,MM,True,False,True
ENSMUSG00000027351,10090.ENSMUSP00000028829,Spred1,2.0085926666666665,protein_coding,1.1432225144094466,MM,True,False,True
ENSMUSG00000040521,10090.ENSMUSP00000042134,Tsfm,15.474785000000002,protein_coding,3.3648926377062645,MM,True,False,True
ENSMUSG00000030101,10090.ENSMUSP00000032191,Sumf1,2.007347333333333,protein_coding,1.1423154031698592,MM,True,False,False
ENSMUSG00000020612,10090.ENSMUSP00000056500,Prkar1a,116.86433166666666,protein_coding,6.155537657236263,MM,True,False,True
ENSMUSG00000022838,10090.ENSMUSP00000110477,Eaf2,3.700963,protein_coding,1.6898397530098264,MM,True,False,True
ENSMUSG00000073702,10090.ENSMUSP00000137631,Rpl31,241.64462766666668,protein_coding,7.19256701719989,MM,True,False,True
ENSMUSG00000050323,10090.ENSMUSP00000062039,Ndufaf6,2.2859146666666663,protein_coding,1.248168853605552,MM,True,False,True
ENSMUSG00000020914,10090.ENSMUSP00000068896,Top2a,149.59643033333333,protein_coding,6.507877812076842,MM,True,True,True
ENSMUSG00000038462,10090.ENSMUSP00000045284,Uqcrfs1,157.28392033333333,protein_coding,6.579227112606651,MM,True,False,True
ENSMUSG00000006315,10090.ENSMUSP00000006478,Tmem147,41.434213,protein_coding,4.695781512039143,MM,True,False,True
ENSMUSG00000026577,10090.ENSMUSP00000027866,Blzf1,51.73565666666667,protein_coding,5.00534974107518,MM,True,False,True
ENSMUSG00000067818,10090.ENSMUSP00000085913,Myl9,2.0959446666666666,protein_coding,1.1764634179117788,MM,True,False,True
ENSMUSG00000006024,10090.ENSMUSP00000006181,Napa,48.41135033333333,protein_coding,4.912404764741442,MM,True,False,True
ENSMUSG00000041144,10090.ENSMUSP00000068738,Dnah7b,33.502672999999994,protein_coding,4.402850375847808,MM,True,False,False
ENSMUSG00000022629,10090.ENSMUSP00000085985,Kif21a,1.2997796666666668,protein_coding,0.8337890307775214,MM,True,False,True
ENSMUSG00000003458,10090.ENSMUSP00000003550,Ncstn,25.46868633333333,protein_coding,4.028357093444313,MM,True,True,True
ENSMUSG00000027799,10090.ENSMUSP00000029374,Nbea,5.987277,protein_coding,2.2020163337386336,MM,True,False,False
ENSMUSG00000021377,10090.ENSMUSP00000021807,Dek,17.870555666666665,protein_coding,3.5559627071140696,MM,True,False,False
ENSMUSG00000070372,10090.ENSMUSP00000102381,Capza1,146.63367200000005,protein_coding,6.479333549423173,MM,True,False,True
ENSMUSG00000003269,10090.ENSMUSP00000103357,Cyth2,155.541148,protein_coding,6.563074906549899,MM,True,False,True
ENSMUSG00000022673,10090.ENSMUSP00000023353,Mcm4,2.304624,protein_coding,1.254842331290922,MM,True,False,True
ENSMUSG00000027606,10090.ENSMUSP00000029132,Dnajc5b,48.39678066666666,protein_coding,4.911934423086666,MM,True,False,True
ENSMUSG00000028140,10090.ENSMUSP00000029786,Mrpl9,32.65943866666667,protein_coding,4.367590645203084,MM,True,False,True
ENSMUSG00000044447,10090.ENSMUSP00000036674,Dock5,1.3901363333333334,protein_coding,0.876758300510772,MM,True,False,False
ENSMUSG00000028413,10090.ENSMUSP00000030121,B4galt1,4.002398,protein_coding,1.76858748185145,MM,True,False,True
ENSMUSG00000031516,10090.ENSMUSP00000033913,Dctn6,98.19591,protein_coding,5.908024020402968,MM,True,True,True
ENSMUSG00000024392,10090.ENSMUSP00000025250,Bag6,243.020365,protein_coding,7.200690560849889,MM,True,False,True
ENSMUSG00000039747,10090.ENSMUSP00000037137,Orai2,3.436684333333333,protein_coding,1.6168250306488212,MM,True,False,True
ENSMUSG00000005514,10090.ENSMUSP00000005651,Por,6.2418413333333325,protein_coding,2.248602334390768,MM,True,False,True
ENSMUSG00000055943,10090.ENSMUSP00000068610,Emc7,12.561776000000002,protein_coding,3.096917035103528,MM,True,False,True
ENSMUSG00000033257,10090.ENSMUSP00000037406,Ttll4,12.957913666666668,protein_coding,3.1366412011545917,MM,True,False,True
ENSMUSG00000066724,10090.ENSMUSP00000136537,Gm10175,6.426551666666668,transcribed_processed_pseudogene,2.2826935270020927,MM,True,False,False
ENSMUSG00000020930,10090.ENSMUSP00000021307,Ccdc103,29.16161033333334,protein_coding,4.2126509906931275,MM,True,False,True
ENSMUSG00000038244,10090.ENSMUSP00000051163,Mical2,49.221601,protein_coding,4.936446242149109,MM,True,False,False
ENSMUSG00000079108,10090.ENSMUSP00000106336,Srp54c,52.99395233333333,protein_coding,5.0396039769715735,MM,True,False,True
ENSMUSG00000029623,10090.ENSMUSP00000031627,Pdap1,91.32494833333334,protein_coding,5.805336107300999,MM,True,False,False
ENSMUSG00000022109,10090.ENSMUSP00000022705,Med4,73.06610366666666,protein_coding,5.490526724866825,MM,True,False,True
ENSMUSG00000025047,10090.ENSMUSP00000072008,Pdcd11,4.645844666666666,protein_coding,1.9238707596179632,MM,True,False,True
ENSMUSG00000078348,10090.ENSMUSP00000100771,Sf3b5,7.042306666666666,protein_coding,2.3873994901211417,MM,True,False,True
ENSMUSG00000059811,10090.ENSMUSP00000064758,Atl2,35.82519300000001,protein_coding,4.495458253841429,MM,True,False,True
ENSMUSG00000027746,10090.ENSMUSP00000118478,Ufm1,15.342096333333336,protein_coding,3.3539333666305975,MM,True,False,True
ENSMUSG00000013275,10090.ENSMUSP00000083747,Slc41a1,7.507308999999999,protein_coding,2.4634779011221077,MM,True,False,False
ENSMUSG00000021094,10090.ENSMUSP00000021512,Dhrs7,10.118139666666666,protein_coding,2.8252962354872815,MM,True,False,True
ENSMUSG00000044042,10090.ENSMUSP00000099606,Fmn1,17.065771666666667,protein_coding,3.4937704137688264,MM,True,False,False
ENSMUSG00000038417,10090.ENSMUSP00000039598,Fig4,8.530294666666668,protein_coding,2.6162020946200077,MM,True,False,True
ENSMUSG00000059554,10090.ENSMUSP00000079671,Ccdc28a,9.967149000000001,protein_coding,2.805908479369337,MM,True,False,False
ENSMUSG00000021759,10090.ENSMUSP00000016144,Plpp1,78.02320100000001,protein_coding,5.582970206565367,MM,True,True,False
ENSMUSG00000002107,10090.ENSMUSP00000110584,Celf2,1.4156220000000002,protein_coding,0.888589872726015,MM,True,False,True
ENSMUSG00000024855,10090.ENSMUSP00000025786,Pacs1,59.98299033333333,protein_coding,5.212571984567441,MM,True,False,True
ENSMUSG00000027562,10090.ENSMUSP00000029078,Car2,10.749827000000002,protein_coding,2.899893833878117,MM,True,False,True
ENSMUSG00000034021,10090.ENSMUSP00000016569,Pds5b,16.640062,protein_coding,3.460826205355411,MM,True,False,True
ENSMUSG00000028800,10090.ENSMUSP00000099657,Hdac1,182.3793026666667,protein_coding,6.79050613807612,MM,True,False,True
ENSMUSG00000040263,10090.ENSMUSP00000043439,Klhdc4,8.778493666666666,protein_coding,2.650167141313868,MM,True,False,True
ENSMUSG00000026854,10090.ENSMUSP00000099913,Usp20,37.683935666666656,protein_coding,4.564213462658682,MM,True,True,True
ENSMUSG00000037216,10090.ENSMUSP00000038739,Lipt1,8.414657666666667,protein_coding,2.598184936590042,MM,True,False,True
ENSMUSG00000015176,10090.ENSMUSP00000128331,Nolc1,25.779646,protein_coding,4.0443202339932185,MM,True,False,False
ENSMUSG00000055725,10090.ENSMUSP00000108593,Paqr3,2.7394176666666668,protein_coding,1.4042936981467777,MM,True,False,True
ENSMUSG00000025364,10090.ENSMUSP00000026425,Pa2g4,193.30853766666667,protein_coding,6.874011481492901,MM,True,False,False
ENSMUSG00000041679,10090.ENSMUSP00000063248,Lrrc29,37.393238000000004,protein_coding,4.55347036025706,MM,True,True,True
ENSMUSG00000022337,10090.ENSMUSP00000022962,Emc2,129.28235633333335,protein_coding,6.299906425149821,MM,True,False,True
ENSMUSG00000033623,10090.ENSMUSP00000041790,Pcgf3,1.565824,protein_coding,0.9577979899970417,MM,True,False,True
ENSMUSG00000024982,10090.ENSMUSP00000076157,Zdhhc6,29.93907233333333,protein_coding,4.248808604454107,MM,True,False,False
ENSMUSG00000062202,10090.ENSMUSP00000127300,Btbd9,6.4930356666666675,protein_coding,2.2958562203772956,MM,True,False,False
ENSMUSG00000005362,10090.ENSMUSP00000108865,Crbn,121.04778033333334,protein_coding,6.2061471732249816,MM,True,False,True
ENSMUSG00000039740,10090.ENSMUSP00000043580,Alg2,7.6272020000000005,protein_coding,2.4830708211856467,MM,True,False,True
ENSMUSG00000041341,10090.ENSMUSP00000037441,Atg2b,9.220151666666666,protein_coding,2.7110369893912316,MM,True,False,True
ENSMUSG00000034883,10090.ENSMUSP00000106251,Lrr1,1.282184,protein_coding,0.824464553259108,MM,True,False,True
ENSMUSG00000000276,10090.ENSMUSP00000103526,Dgke,3.4820773333333332,protein_coding,1.6296741529141572,MM,True,True,True
ENSMUSG00000024098,10090.ENSMUSP00000024906,Twsg1,3.4073080000000004,protein_coding,1.609011363493666,MM,True,False,False
ENSMUSG00000066148,10090.ENSMUSP00000081572,Prpf4,6.468647000000002,protein_coding,2.2901847212071544,MM,True,False,True
ENSMUSG00000022471,10090.ENSMUSP00000068559,Xrcc6,13.972920000000002,protein_coding,3.2327286948719687,MM,True,False,True
ENSMUSG00000030766,10090.ENSMUSP00000102050,Arhgap17,2.954226666666667,protein_coding,1.474024268013732,MM,True,False,False
ENSMUSG00000053877,10090.ENSMUSP00000140036,Srcap,6.284032666666667,protein_coding,2.2570819463439857,MM,True,False,True
ENSMUSG00000031545,10090.ENSMUSP00000127325,Gpat4,96.782898,protein_coding,5.8880007780901344,MM,True,False,True
ENSMUSG00000028692,10090.ENSMUSP00000030455,Akr1a1,81.80613733333333,protein_coding,5.64955280680284,MM,True,False,True
ENSMUSG00000021156,10090.ENSMUSP00000059767,Zmynd11,11.839567666666666,protein_coding,3.021622627686614,MM,True,False,False
ENSMUSG00000020954,10090.ENSMUSP00000013130,Strn3,14.193357,protein_coding,3.2544125862169184,MM,True,False,True
ENSMUSG00000036712,10090.ENSMUSP00000039834,Cyld,3.4853696666666667,protein_coding,1.6309615971565667,MM,True,False,False
ENSMUSG00000050490,10090.ENSMUSP00000078625,Gm8394,6.263660000000002,processed_pseudogene,2.253844989512742,MM,True,False,True
ENSMUSG00000028333,10090.ENSMUSP00000099990,Anp32b,113.57836433333334,protein_coding,6.115601831758123,MM,True,True,False
ENSMUSG00000070780,10090.ENSMUSP00000092349,Rbm47,2.129312,protein_coding,1.189485334151209,MM,True,False,True
ENSMUSG00000005609,10090.ENSMUSP00000005749,Ctr9,52.39059333333334,protein_coding,5.022918343979777,MM,True,False,True
ENSMUSG00000040331,10090.ENSMUSP00000125300,Nsmce4a,74.060857,protein_coding,5.509572719947621,MM,True,True,True
ENSMUSG00000038633,10090.ENSMUSP00000048519,Degs1,3.986059333333333,protein_coding,1.7644531684021894,MM,True,False,True
ENSMUSG00000062397,10090.ENSMUSP00000077996,Zfp706,65.04102066666667,protein_coding,5.3261028947129265,MM,True,False,False
ENSMUSG00000021065,10090.ENSMUSP00000054530,Fut8,31.298972999999997,protein_coding,4.30964907582113,MM,True,False,True
ENSMUSG00000032051,10090.ENSMUSP00000034552,Fdx1,166.951314,protein_coding,6.6642907005269,MM,True,False,True
ENSMUSG00000020091,10090.ENSMUSP00000020288,Eif4ebp2,8.391314666666666,protein_coding,2.596222521476763,MM,True,False,True
ENSMUSG00000021639,10090.ENSMUSP00000065228,Gtf2h2,56.99704733333334,protein_coding,5.141565980107494,MM,True,False,True
ENSMUSG00000040667,10090.ENSMUSP00000048101,Nup88,143.74421200000003,protein_coding,6.450911687191517,MM,True,False,True
ENSMUSG00000056820,10090.ENSMUSP00000075290,Tsnax,40.12681966666667,protein_coding,4.652017930151296,MM,True,False,True
ENSMUSG00000029467,10090.ENSMUSP00000031423,Atp2a2,75.94602733333333,protein_coding,5.545218633731171,MM,True,False,False
ENSMUSG00000037089,10090.ENSMUSP00000037834,Slc35b2,1.7830433333333335,protein_coding,1.050971084668281,MM,True,False,True
ENSMUSG00000034274,10090.ENSMUSP00000045580,Thoc5,92.77517433333333,protein_coding,5.827781864581624,MM,True,False,True
ENSMUSG00000024581,10090.ENSMUSP00000025474,Napg,8.484884,protein_coding,2.609116827154953,MM,True,False,True
ENSMUSG00000037736,10090.ENSMUSP00000098723,Limch1,2.991299333333333,protein_coding,1.4848319363308518,MM,True,False,False
ENSMUSG00000078919,10090.ENSMUSP00000118776,Dpm1,117.563779,protein_coding,6.163805024231482,MM,True,False,True
ENSMUSG00000020873,10090.ENSMUSP00000021243,Slc35b1,33.351533333333336,protein_coding,4.396374685082202,MM,True,False,True
ENSMUSG00000002307,10090.ENSMUSP00000128504,Daxx,135.993589,protein_coding,6.371159394518943,MM,True,False,True
ENSMUSG00000020780,10090.ENSMUSP00000021133,Srp68,72.510076,protein_coding,5.479111269594836,MM,True,False,True
ENSMUSG00000032119,10090.ENSMUSP00000034629,Hinfp,7.591829666666666,protein_coding,2.4769188283561343,MM,True,True,False
ENSMUSG00000096141,10090.ENSMUSP00000092571,Dnah7a,53.41319866666666,protein_coding,5.050142284921098,MM,True,False,False
ENSMUSG00000039183,10090.ENSMUSP00000049319,Nubp2,254.65240466666668,protein_coding,7.268010120314287,MM,True,False,True
ENSMUSG00000029310,10090.ENSMUSP00000031250,Nudt9,183.96565766666663,protein_coding,6.8027002515143895,MM,True,False,True
ENSMUSG00000029823,10090.ENSMUSP00000055254,Luc7l2,213.85957866666664,protein_coding,7.018812756828033,MM,True,True,True
ENSMUSG00000026887,10090.ENSMUSP00000028250,Mrrf,39.603087,protein_coding,4.633693297460247,MM,True,False,True
ENSMUSG00000028999,10090.ENSMUSP00000030852,Rint1,4.856547333333333,protein_coding,1.971818563273571,MM,True,False,True
ENSMUSG00000036737,10090.ENSMUSP00000042155,Oxsr1,3.8646476666666665,protein_coding,1.7338435446119758,MM,True,False,True
ENSMUSG00000006390,10090.ENSMUSP00000006557,Elovl1,5.364902666666667,protein_coding,2.079770514039119,MM,True,True,False
ENSMUSG00000058589,10090.ENSMUSP00000138539,Anks1b,3.979012333333333,protein_coding,1.7629817473876193,MM,True,False,True
ENSMUSG00000025190,10090.ENSMUSP00000026196,Got1,6.496940333333333,protein_coding,2.2948833138729885,MM,True,False,True
ENSMUSG00000014426,10090.ENSMUSP00000086459,Map3k4,5.857026666666666,protein_coding,2.1768651708156836,MM,True,False,False
ENSMUSG00000000127,10090.ENSMUSP00000000129,Fer,49.31631733333334,protein_coding,4.938690922438167,MM,True,False,True
ENSMUSG00000029415,10090.ENSMUSP00000031364,Sdad1,43.54108300000001,protein_coding,4.765183152687985,MM,True,False,False
ENSMUSG00000060152,10090.ENSMUSP00000080215,Pop5,3.870598333333333,protein_coding,1.7346047128398951,MM,True,False,True
ENSMUSG00000041236,10090.ENSMUSP00000072729,Vps41,18.790937666666668,protein_coding,3.6211618879744667,MM,True,False,True
ENSMUSG00000004393,10090.ENSMUSP00000004507,Ddx56,32.10441233333333,protein_coding,4.343762695842212,MM,True,False,False
ENSMUSG00000026546,10090.ENSMUSP00000083057,Cfap45,405.659037,protein_coding,7.936576449440708,MM,True,False,True
ENSMUSG00000033382,10090.ENSMUSP00000025177,Trappc8,29.48189966666667,protein_coding,4.227848796537917,MM,True,False,True
ENSMUSG00000021102,10090.ENSMUSP00000021522,Glrx5,5.875607,protein_coding,2.180867649638354,MM,True,False,True
ENSMUSG00000048486,10090.ENSMUSP00000105045,Fitm2,3.925091333333333,protein_coding,1.7491685240417487,MM,True,False,False
ENSMUSG00000011831,10090.ENSMUSP00000108261,Evi5,6.3640523333333325,protein_coding,2.2708996598969224,MM,True,False,False
ENSMUSG00000036285,10090.ENSMUSP00000045948,Noa1,3.8572370000000005,protein_coding,1.731004631823144,MM,True,True,True
ENSMUSG00000028961,10090.ENSMUSP00000081141,Pgd,11.057788333333335,protein_coding,2.9353529404149423,MM,True,False,True
ENSMUSG00000022300,10090.ENSMUSP00000022909,Dcaf13,31.033956,protein_coding,4.297802830202359,MM,True,True,True
ENSMUSG00000026198,10090.ENSMUSP00000027396,Abcb6,22.11828,protein_coding,3.8362755115615794,MM,True,False,True
ENSMUSG00000029423,10090.ENSMUSP00000083222,Piwil1,255.724482,protein_coding,7.274126776634355,MM,True,True,True
ENSMUSG00000059119,10090.ENSMUSP00000072510,Nap1l4,167.28310633333334,protein_coding,6.667173062627106,MM,True,False,False
ENSMUSG00000031358,10090.ENSMUSP00000107765,Msl3,2.840851333333333,protein_coding,1.4379148266035906,MM,True,False,False
ENSMUSG00000020235,10090.ENSMUSP00000114203,Fzr1,46.317229,protein_coding,4.849774483675854,MM,True,False,True
ENSMUSG00000025792,10090.ENSMUSP00000026899,Slc25a10,26.683582666666666,protein_coding,4.091045551223292,MM,True,True,False
ENSMUSG00000079426,10090.ENSMUSP00000114839,Arpc4,10.959143666666668,protein_coding,2.9241309948031398,MM,True,False,True
ENSMUSG00000038240,10090.ENSMUSP00000093393,Pdss2,3.3597330000000003,protein_coding,1.5955603105524787,MM,True,False,True
ENSMUSG00000032067,10090.ENSMUSP00000034570,Pts,1.8099663333333336,protein_coding,1.0621638589920956,MM,True,False,True
ENSMUSG00000060121,10090.ENSMUSP00000021379,Gemin2,8.439640000000002,protein_coding,2.603728484673864,MM,True,False,True
ENSMUSG00000031924,10090.ENSMUSP00000034400,Cyb5b,25.927391,protein_coding,4.052714801561124,MM,True,False,True
ENSMUSG00000006392,10090.ENSMUSP00000019229,Med8,85.43640899999998,protein_coding,5.711548015572046,MM,True,False,False
ENSMUSG00000000561,10090.ENSMUSP00000010278,Wdr77,16.543024,protein_coding,3.452920623786963,MM,True,False,False
ENSMUSG00000035696,10090.ENSMUSP00000095702,Rnf38,77.202151,protein_coding,5.568257411975957,MM,True,False,False
ENSMUSG00000069255,10090.ENSMUSP00000093603,Dusp22,43.67643466666666,protein_coding,4.769526121723422,MM,True,False,True
ENSMUSG00000000804,10090.ENSMUSP00000103710,Usp32,90.37897733333334,protein_coding,5.7910760246259905,MM,True,False,False
ENSMUSG00000059208,10090.ENSMUSP00000120115,Hnrnpm,244.84984366666663,protein_coding,7.21207627219387,MM,True,True,True
ENSMUSG00000031988,10090.ENSMUSP00000034470,Vps26b,1.7993653333333337,protein_coding,1.0579910875762286,MM,True,False,True
ENSMUSG00000031938,10090.ENSMUSP00000136717,4931406C07Rik,25.50726233333333,protein_coding,4.030508826491816,MM,True,True,True
ENSMUSG00000005893,10090.ENSMUSP00000109087,Nr2c2,18.373517,protein_coding,3.5914567808401494,MM,True,True,False
ENSMUSG00000004846,10090.ENSMUSP00000004968,Plod3,5.791592666666666,protein_coding,2.1635089298680357,MM,True,False,True
ENSMUSG00000058704,10090.ENSMUSP00000077553,Memo1,170.072708,protein_coding,6.690031659527269,MM,True,True,False
ENSMUSG00000020899,10090.ENSMUSP00000021282,Pfas,5.683891,protein_coding,2.143909927299063,MM,True,False,True
ENSMUSG00000031284,10090.ENSMUSP00000108485,Pak3,1.3503793333333334,protein_coding,0.85778782688765,MM,True,False,True
ENSMUSG00000006019,10090.ENSMUSP00000113393,Dhx34,11.061942333333334,protein_coding,2.9352345566521603,MM,True,False,False
ENSMUSG00000021772,10090.ENSMUSP00000121496,Nkiras1,19.615910666666668,protein_coding,3.6772850084817947,MM,True,False,True
ENSMUSG00000050244,10090.ENSMUSP00000054084,Heatr1,22.75473733333333,protein_coding,3.876602433433647,MM,True,False,True
ENSMUSG00000028896,10090.ENSMUSP00000081271,Rcc1,43.95930233333333,protein_coding,4.777884073725336,MM,True,False,True
ENSMUSG00000024414,10090.ENSMUSP00000025278,Mrpl27,10.992480333333333,protein_coding,2.928554963533832,MM,True,True,True
ENSMUSG00000061759,10090.ENSMUSP00000093581,Armt1,239.3271993333333,protein_coding,7.178595739404035,MM,True,True,False
ENSMUSG00000021929,10090.ENSMUSP00000022496,Kpna3,13.202426333333335,protein_coding,3.1608805070696477,MM,True,False,False
ENSMUSG00000021948,10090.ENSMUSP00000107830,Prkcd,16.772417666666666,protein_coding,3.471138632550909,MM,True,False,False
ENSMUSG00000022052,10090.ENSMUSP00000086640,Ppp2r2a,56.30109666666666,protein_coding,5.12394361325588,MM,True,False,True
ENSMUSG00000031068,10090.ENSMUSP00000066621,Glrx3,715.2127889999999,protein_coding,8.752504036725346,MM,True,False,True
ENSMUSG00000096403,10090.ENSMUSP00000136814,Gm9825,7.761087333333332,processed_pseudogene,2.5024628299704808,MM,True,False,True
ENSMUSG00000078496,10090.ENSMUSP00000101346,Zfp982,4.622738333333333,protein_coding,1.9185967711375116,MM,True,False,False
ENSMUSG00000026239,10090.ENSMUSP00000027444,Pde6d,144.01752199999999,protein_coding,6.453100167771602,MM,True,False,True
ENSMUSG00000033365,10090.ENSMUSP00000035989,Ipo13,50.04054133333333,protein_coding,4.958253771581107,MM,True,False,False
ENSMUSG00000030741,10090.ENSMUSP00000032994,Spns1,6.628835666666667,protein_coding,2.316925205034481,MM,True,False,False
ENSMUSG00000030265,10090.ENSMUSP00000032399,Kras,11.997924000000001,protein_coding,3.038527547107619,MM,True,False,True
ENSMUSG00000022604,10090.ENSMUSP00000023270,Cep97,10.094028333333334,protein_coding,2.8212015430590656,MM,True,False,True
ENSMUSG00000030056,10090.ENSMUSP00000086923,Isy1,5.5687,protein_coding,2.1206243278576378,MM,True,False,False
ENSMUSG00000037935,10090.ENSMUSP00000099422,Smarce1,65.334947,protein_coding,5.333017727788148,MM,True,False,True
ENSMUSG00000026558,10090.ENSMUSP00000027839,Uck2,32.985206,protein_coding,4.381269896210774,MM,True,False,True
ENSMUSG00000039477,10090.ENSMUSP00000114769,Tnrc18,5.977350333333334,protein_coding,2.199702284537069,MM,True,False,False
ENSMUSG00000002814,10090.ENSMUSP00000002891,Top3a,27.953614,protein_coding,4.154591444699977,MM,True,False,True
ENSMUSG00000042616,10090.ENSMUSP00000045241,Oscp1,144.27911633333332,protein_coding,6.45665108074351,MM,True,False,True
ENSMUSG00000015243,10090.ENSMUSP00000030010,Abca1,4.0969896666666665,protein_coding,1.792868814677645,MM,True,True,False
ENSMUSG00000038116,10090.ENSMUSP00000043138,Phf20,6.154864666666667,protein_coding,2.2334067748621016,MM,True,False,True
ENSMUSG00000019494,10090.ENSMUSP00000019638,Cops6,130.105367,protein_coding,6.307384921868817,MM,True,False,True
ENSMUSG00000037253,10090.ENSMUSP00000089463,Mex3c,12.915278333333333,protein_coding,3.1324545017688523,MM,True,False,True
