,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSMUSG00000042303,10090.ENSMUSP00000043311,Sgsm3,55.12938199999999,protein_coding,5.093583880042053,MM,True,False,True
ENSMUSG00000022956,10090.ENSMUSP00000023677,Atp5o,273.83013900000003,protein_coding,7.372469224298766,MM,True,False,True
ENSMUSG00000028271,10090.ENSMUSP00000029938,Gtf2b,166.28205866666667,protein_coding,6.658552180425119,MM,True,True,True
ENSMUSG00000025231,10090.ENSMUSP00000107498,Sufu,22.65146566666667,protein_coding,3.870179319303174,MM,True,False,False
ENSMUSG00000057262,10090.ENSMUSP00000130678,Gm10020,27.45424133333333,processed_pseudogene,4.130356477231983,MM,True,False,True
ENSMUSG00000021866,10090.ENSMUSP00000022416,Anxa11,3.4271453333333333,protein_coding,1.6144004657229185,MM,True,False,False
ENSMUSG00000024943,10090.ENSMUSP00000084837,Smc5,193.614848,protein_coding,6.8765618474472445,MM,True,False,True
ENSMUSG00000036940,10090.ENSMUSP00000111977,Kdm1a,89.97950733333332,protein_coding,5.784535103138252,MM,True,False,True
ENSMUSG00000079469,10090.ENSMUSP00000139269,Pigb,1.2709386666666669,protein_coding,0.8190269340314708,MM,True,False,True
ENSMUSG00000042557,10090.ENSMUSP00000130221,Sin3a,24.003386000000006,protein_coding,3.948994638278396,MM,True,False,True
ENSMUSG00000037772,10090.ENSMUSP00000039784,Mrpl23,2.2573263333333333,protein_coding,1.2360359860804508,MM,True,False,True
ENSMUSG00000022193,10090.ENSMUSP00000022803,Psmb5,47.85284566666667,protein_coding,4.895704461292011,MM,True,False,True
ENSMUSG00000009907,10090.ENSMUSP00000092230,Vps4b,17.731875666666667,protein_coding,3.544095355788311,MM,True,False,True
ENSMUSG00000031672,10090.ENSMUSP00000034097,Got2,2.353073333333333,protein_coding,1.2724488656616715,MM,True,False,True
ENSMUSG00000079553,10090.ENSMUSP00000134572,Kifc1,10.881427333333333,protein_coding,2.9148703781359635,MM,True,False,True
ENSMUSG00000035621,10090.ENSMUSP00000046967,Midn,2.506133,protein_coding,1.3255307153267861,MM,True,False,True
ENSMUSG00000030505,10090.ENSMUSP00000032715,Prmt3,2.33023,protein_coding,1.2637047025403578,MM,True,False,True
ENSMUSG00000019794,10090.ENSMUSP00000132514,Katna1,15.289791,protein_coding,3.3504918251808173,MM,True,False,True
ENSMUSG00000026526,10090.ENSMUSP00000027810,Fh1,4.666342,protein_coding,1.928745643386983,MM,True,False,True
ENSMUSG00000030653,10090.ENSMUSP00000131553,Gm45837,4.043788666666667,protein_coding,1.7796480294261403,MM,True,False,True
ENSMUSG00000041736,10090.ENSMUSP00000037039,Tspo,1.2798226666666668,protein_coding,0.8227122033575005,MM,True,False,True
ENSMUSG00000034951,10090.ENSMUSP00000058990,Cog7,42.42435966666667,protein_coding,4.72857643222399,MM,True,False,True
ENSMUSG00000027566,10090.ENSMUSP00000029082,Psma7,23.733550000000005,protein_coding,3.93347220632131,MM,True,False,True
ENSMUSG00000021786,10090.ENSMUSP00000022311,Oxsm,9.342832,protein_coding,2.727128442611781,MM,True,False,True
ENSMUSG00000028464,10090.ENSMUSP00000030184,Tpm2,2.601121,protein_coding,1.358241330847519,MM,True,False,True
ENSMUSG00000032702,10090.ENSMUSP00000042177,Kank1,1.0635066666666668,protein_coding,0.7130235734851998,MM,True,False,True
ENSMUSG00000042672,10090.ENSMUSP00000065502,Dcst1,12.205115,protein_coding,3.059821966583448,MM,True,False,False
ENSMUSG00000020715,10090.ENSMUSP00000001059,Ern1,1.027907,protein_coding,0.6947515513981143,MM,True,False,False
ENSMUSG00000053279,10090.ENSMUSP00000084918,Aldh1a1,190.257838,protein_coding,6.851461085724878,MM,True,False,False
ENSMUSG00000041879,10090.ENSMUSP00000036093,Ipo9,17.541577,protein_coding,3.5300170814306386,MM,True,False,True
ENSMUSG00000059775,10090.ENSMUSP00000076447,Rps26-ps1,60.57259333333334,transcribed_processed_pseudogene,5.225473019443411,MM,True,False,True
ENSMUSG00000000037,10090.ENSMUSP00000076593,Scml2,4.121400666666667,protein_coding,1.799720764375306,MM,True,False,False
ENSMUSG00000009293,10090.ENSMUSP00000133515,Ube2g2,13.662990666666667,protein_coding,3.2040747065451805,MM,True,False,False
ENSMUSG00000020869,10090.ENSMUSP00000021239,Lrrc59,81.59883366666669,protein_coding,5.64605761046186,MM,True,False,True
ENSMUSG00000076441,10090.ENSMUSP00000099904,Ass1,50.08082166666667,protein_coding,4.959706070065622,MM,True,False,True
ENSMUSG00000043683,10090.ENSMUSP00000057996,Fem1a,4.3924949999999985,protein_coding,1.8647978662480822,MM,True,False,True
ENSMUSG00000061859,10090.ENSMUSP00000049176,Patj,1.5845353333333334,protein_coding,0.9657286378793897,MM,True,False,False
ENSMUSG00000037363,10090.ENSMUSP00000078160,Letm2,161.88537066666666,protein_coding,6.62027275146325,MM,True,False,False
ENSMUSG00000051506,10090.ENSMUSP00000117068,Wdfy4,6.937694666666666,protein_coding,2.370692427900254,MM,True,False,False
ENSMUSG00000052955,10090.ENSMUSP00000131462,Cpvl,5.2398636666666665,protein_coding,2.0530825981516343,MM,True,False,False
ENSMUSG00000001983,10090.ENSMUSP00000002048,Taco1,4.720375333333333,protein_coding,1.941048326464884,MM,True,True,True
ENSMUSG00000073616,10090.ENSMUSP00000095247,Cops9,268.8668926666667,protein_coding,7.345863654455672,MM,True,False,False
ENSMUSG00000013539,10090.ENSMUSP00000111291,Tango2,5.29135,protein_coding,2.063955813035551,MM,True,False,False
ENSMUSG00000029427,10090.ENSMUSP00000031376,Zcchc8,16.62479466666667,protein_coding,3.4595239481654008,MM,True,False,True
ENSMUSG00000090213,10090.ENSMUSP00000006587,Tmem189,11.745287,protein_coding,3.011094536286581,MM,True,False,True
ENSMUSG00000038812,10090.ENSMUSP00000112250,Trmt112,36.40120433333335,protein_coding,4.517608650640614,MM,True,False,True
ENSMUSG00000022565,10090.ENSMUSP00000075772,Plec,27.878067666666666,protein_coding,4.1501044301379775,MM,True,False,False
ENSMUSG00000032905,10090.ENSMUSP00000038489,Atg12,32.24940266666667,protein_coding,4.350701826536883,MM,True,False,True
ENSMUSG00000028420,10090.ENSMUSP00000030127,Tmem38b,38.529819666666654,protein_coding,4.5956418803295955,MM,True,False,False
ENSMUSG00000006720,10090.ENSMUSP00000100043,Zfp184,8.206871000000001,protein_coding,2.5705414594269236,MM,True,True,False
ENSMUSG00000074088,10090.ENSMUSP00000101616,Snrnp40,23.938854000000006,protein_coding,3.9449382602344354,MM,True,False,True
ENSMUSG00000051037,10090.ENSMUSP00000112546,Zfp455,1.6910253333333332,protein_coding,1.0126930938810965,MM,True,True,False
ENSMUSG00000003208,10090.ENSMUSP00000084082,Yju2,16.831265,protein_coding,3.4751054247732958,MM,True,False,False
ENSMUSG00000030649,10090.ENSMUSP00000095839,Anapc15,56.04514700000001,protein_coding,5.116481593844493,MM,True,False,False
ENSMUSG00000014355,10090.ENSMUSP00000014499,Anapc1,12.060479333333333,protein_coding,3.045215667808597,MM,True,True,True
ENSMUSG00000040302,10090.ENSMUSP00000040952,Rbm48,16.102193666666665,protein_coding,3.418025470435941,MM,True,False,True
ENSMUSG00000005103,10090.ENSMUSP00000005234,Wdr1,12.972623,protein_coding,3.1379374146076016,MM,True,False,True
ENSMUSG00000022663,10090.ENSMUSP00000023343,Atg3,44.79415733333334,protein_coding,4.804949009273255,MM,True,False,True
ENSMUSG00000053604,10090.ENSMUSP00000064158,Rpia,18.671191666666665,protein_coding,3.6127672385331517,MM,True,True,True
ENSMUSG00000023973,10090.ENSMUSP00000050309,Cnpy3,22.05990333333333,protein_coding,3.8343336740146072,MM,True,False,True
ENSMUSG00000052997,10090.ENSMUSP00000099807,Uba2,187.85487366666663,protein_coding,6.833057293815023,MM,True,False,True
ENSMUSG00000040913,10090.ENSMUSP00000036505,Fbxw4,4.816675,protein_coding,1.9626288516908246,MM,True,False,True
ENSMUSG00000058600,10090.ENSMUSP00000106014,Rpl30,401.554657,protein_coding,7.9222037644489935,MM,True,False,True
ENSMUSG00000038695,10090.ENSMUSP00000048415,Josd2,20.812146,protein_coding,3.756112239905861,MM,True,True,True
ENSMUSG00000028673,10090.ENSMUSP00000030434,Fuca1,53.626456000000005,protein_coding,5.055035529117691,MM,True,False,False
ENSMUSG00000035901,10090.ENSMUSP00000079295,Dennd5a,16.953303333333334,protein_coding,3.4853273378943666,MM,True,False,False
ENSMUSG00000027573,10090.ENSMUSP00000077753,Gid8,38.538261666666656,protein_coding,4.595863851681253,MM,True,False,True
ENSMUSG00000031511,10090.ENSMUSP00000106534,Arhgef7,26.600354,protein_coding,4.087304362396879,MM,True,False,True
ENSMUSG00000021681,10090.ENSMUSP00000022189,Aggf1,26.103105666666664,protein_coding,4.062151422275607,MM,True,False,False
ENSMUSG00000036613,10090.ENSMUSP00000038845,Eipr1,10.129108333333336,protein_coding,2.8264855750940554,MM,True,False,True
ENSMUSG00000022550,10090.ENSMUSP00000125055,Adck5,9.354638333333334,protein_coding,2.7273320779656953,MM,True,False,True
ENSMUSG00000034088,10090.ENSMUSP00000127903,Hdlbp,195.7687533333333,protein_coding,6.8917007109379975,MM,True,False,False
ENSMUSG00000019868,10090.ENSMUSP00000119829,Vta1,7.824172333333332,protein_coding,2.5121130005699777,MM,True,False,True
ENSMUSG00000053334,10090.ENSMUSP00000071719,Ficd,1.1026886666666669,protein_coding,0.7340478245812234,MM,True,False,True
ENSMUSG00000032437,10090.ENSMUSP00000035010,Stt3b,245.510798,protein_coding,7.216239984071906,MM,True,False,True
ENSMUSG00000022789,10090.ENSMUSP00000111415,Dnm1l,32.78800466666667,protein_coding,4.373574903211889,MM,True,False,True
ENSMUSG00000059883,10090.ENSMUSP00000074471,Irak4,3.094286666666667,protein_coding,1.5165036973492632,MM,True,False,True
ENSMUSG00000034889,10090.ENSMUSP00000059533,Cactin,8.615422333333333,protein_coding,2.62735928652948,MM,True,False,False
ENSMUSG00000029199,10090.ENSMUSP00000031101,Lias,66.05426133333334,protein_coding,5.3480172762694655,MM,True,False,True
ENSMUSG00000041915,10090.ENSMUSP00000111475,Ammecr1l,115.23756666666668,protein_coding,6.13584160958208,MM,True,False,True
ENSMUSG00000013858,10090.ENSMUSP00000056792,Tmem259,55.23258566666666,protein_coding,5.0955453885678015,MM,True,True,False
ENSMUSG00000027282,10090.ENSMUSP00000121851,Mtch2,210.302765,protein_coding,6.994562339062538,MM,True,False,True
ENSMUSG00000022159,10090.ENSMUSP00000022765,Rab2b,16.789912,protein_coding,3.4724523751772227,MM,True,False,True
ENSMUSG00000039110,10090.ENSMUSP00000091477,Mycbpap,63.98996866666666,protein_coding,5.303161900176851,MM,True,False,True
ENSMUSG00000028614,10090.ENSMUSP00000120365,Ndc1,11.593173,protein_coding,2.995455031517646,MM,True,False,False
ENSMUSG00000055371,10090.ENSMUSP00000099820,Stam2,32.483003000000004,protein_coding,4.360428870936695,MM,True,False,True
ENSMUSG00000030795,10090.ENSMUSP00000101858,Fus,113.83145900000001,protein_coding,6.119293932841284,MM,True,False,True
ENSMUSG00000019590,10090.ENSMUSP00000019734,Cyb561,4.245270333333333,protein_coding,1.8288989483067664,MM,True,False,True
ENSMUSG00000041506,10090.ENSMUSP00000038580,Rrp9,7.0646786666666666,protein_coding,2.391299941162508,MM,True,False,True
ENSMUSG00000000171,10090.ENSMUSP00000000175,Sdhd,47.92518466666667,protein_coding,4.8987796407986055,MM,True,False,True
ENSMUSG00000062937,10090.ENSMUSP00000061092,Mtap,1.0198566666666666,protein_coding,0.6899247146520547,MM,True,False,True
ENSMUSG00000032563,10090.ENSMUSP00000035177,Mrpl3,43.10079433333333,protein_coding,4.750450776115591,MM,True,False,True
ENSMUSG00000047674,10090.ENSMUSP00000060774,Pdha2,129.55042,protein_coding,6.302464428236937,MM,True,False,True
ENSMUSG00000032435,10090.ENSMUSP00000035366,Dync1li1,13.635756,protein_coding,3.202208890525486,MM,True,False,True
ENSMUSG00000021577,10090.ENSMUSP00000022062,Sdha,148.005788,protein_coding,6.4924431875182,MM,True,False,True
ENSMUSG00000024732,10090.ENSMUSP00000025639,Ccdc86,16.067391333333333,protein_coding,3.4140732313937376,MM,True,False,True
ENSMUSG00000032299,10090.ENSMUSP00000069078,Commd4,5.411792666666668,protein_coding,2.0884845863591446,MM,True,False,True
ENSMUSG00000002222,10090.ENSMUSP00000002292,Rmnd5a,7.9720483333333325,protein_coding,2.5349614286145705,MM,True,False,True
ENSMUSG00000062742,10090.ENSMUSP00000080543,Gm5239,1.7817070000000002,processed_pseudogene,1.0506444797513437,MM,True,False,True
ENSMUSG00000036430,10090.ENSMUSP00000048696,Tbcc,54.16955933333333,protein_coding,5.068415923490132,MM,True,True,True
ENSMUSG00000037761,10090.ENSMUSP00000046658,Actr5,13.590893666666668,protein_coding,3.196572214212956,MM,True,False,True
ENSMUSG00000057130,10090.ENSMUSP00000115320,Txnl4a,13.281799,protein_coding,3.1678302377630607,MM,True,False,True
ENSMUSG00000021782,10090.ENSMUSP00000087879,Dlg5,2.567679,protein_coding,1.3470672909077357,MM,True,False,True
ENSMUSG00000025857,10090.ENSMUSP00000026975,Dnaaf5,15.412650666666664,protein_coding,3.35985055568749,MM,True,True,True
ENSMUSG00000078974,10090.ENSMUSP00000132348,Sec61g,181.690557,protein_coding,6.784873495340233,MM,True,False,True
ENSMUSG00000021182,10090.ENSMUSP00000082177,Ccdc88c,62.14407733333334,protein_coding,5.262219403629991,MM,True,True,False
ENSMUSG00000020523,10090.ENSMUSP00000104478,Fam114a2,37.867154333333346,protein_coding,4.571525960168378,MM,True,True,False
ENSMUSG00000018800,10090.ENSMUSP00000047927,Abca5,16.476299666666666,protein_coding,3.447997045951974,MM,True,True,False
ENSMUSG00000054942,10090.ENSMUSP00000072836,Miga1,2.8433496666666667,protein_coding,1.438565571468349,MM,True,False,False
ENSMUSG00000008822,10090.ENSMUSP00000008966,Acyp1,330.26456733333333,protein_coding,7.641352888558906,MM,True,True,True
ENSMUSG00000048439,10090.ENSMUSP00000062766,Nupl2,29.192417000000006,protein_coding,4.213975449665595,MM,True,False,True
ENSMUSG00000018796,10090.ENSMUSP00000034046,Acsl1,78.236936,protein_coding,5.586893227348073,MM,True,True,False
ENSMUSG00000005078,10090.ENSMUSP00000061370,Jkamp,2.121093333333333,protein_coding,1.1862129619113304,MM,True,False,False
ENSMUSG00000059854,10090.ENSMUSP00000046204,Hydin,26.622961000000004,protein_coding,4.088701584326449,MM,True,False,True
ENSMUSG00000039069,10090.ENSMUSP00000104529,Mtg2,8.342497999999999,protein_coding,2.588894093185301,MM,True,False,True
ENSMUSG00000059278,10090.ENSMUSP00000123155,Naa38,110.780645,protein_coding,6.079100831856066,MM,True,False,True
ENSMUSG00000022881,10090.ENSMUSP00000023598,Rfc4,42.81340533333334,protein_coding,4.741860604176603,MM,True,True,True
ENSMUSG00000027737,10090.ENSMUSP00000029297,Slc7a11,1.5035033333333334,protein_coding,0.9295779225594651,MM,True,False,False
ENSMUSG00000001627,10090.ENSMUSP00000001672,Ifrd1,41.974802666666655,protein_coding,4.714600477735142,MM,True,False,True
ENSMUSG00000042709,10090.ENSMUSP00000104361,Atpaf2,99.517156,protein_coding,5.927514464975071,MM,True,False,True
ENSMUSG00000063052,10090.ENSMUSP00000071956,Lrrc40,6.312958999999998,protein_coding,2.2622753886886784,MM,True,False,True
ENSMUSG00000034449,10090.ENSMUSP00000043467,Dhrs11,11.882997,protein_coding,3.0262670193041914,MM,True,False,False
ENSMUSG00000026867,10090.ENSMUSP00000108723,Gapvd1,27.541519999999995,protein_coding,4.1351389553319,MM,True,False,True
ENSMUSG00000021518,10090.ENSMUSP00000021990,Ptdss1,26.74789866666667,protein_coding,4.094918907761732,MM,True,False,True
ENSMUSG00000034168,10090.ENSMUSP00000041070,Irf2bpl,1.2907516666666667,protein_coding,0.8283886750817226,MM,True,False,False
ENSMUSG00000034265,10090.ENSMUSP00000086589,Zdhhc14,1.646788666666667,protein_coding,0.9931910277678322,MM,True,False,False
ENSMUSG00000022525,10090.ENSMUSP00000087257,Hrasls,187.94572433333332,protein_coding,6.8338837351368324,MM,True,False,False
ENSMUSG00000024527,10090.ENSMUSP00000025408,Afg3l2,41.24391433333334,protein_coding,4.6895312032856555,MM,True,False,True
ENSMUSG00000021807,10090.ENSMUSP00000022341,Rtraf,265.46289566666667,protein_coding,7.328389552125241,MM,True,True,True
ENSMUSG00000028530,10090.ENSMUSP00000099842,Jak1,8.483663666666667,protein_coding,2.6097403082493096,MM,True,False,True
ENSMUSG00000004264,10090.ENSMUSP00000004375,Phb2,37.84899266666667,protein_coding,4.57004182040131,MM,True,False,True
ENSMUSG00000033826,10090.ENSMUSP00000127878,Dnah8,252.64923100000001,protein_coding,7.257000607839595,MM,True,False,True
ENSMUSG00000068742,10090.ENSMUSP00000088047,Cry2,15.417649,protein_coding,3.360528718485341,MM,True,False,True
ENSMUSG00000018239,10090.ENSMUSP00000018383,Zcchc10,38.950109000000005,protein_coding,4.610880210618677,MM,True,True,False
ENSMUSG00000091449,10090.ENSMUSP00000131269,Gm10269,74.118492,processed_pseudogene,5.509239972014881,MM,True,False,True
ENSMUSG00000039220,10090.ENSMUSP00000084461,Ppp1r10,88.62070966666666,protein_coding,5.763485354005072,MM,True,False,True
ENSMUSG00000030779,10090.ENSMUSP00000049528,Rbbp6,92.47903966666668,protein_coding,5.823627262658894,MM,True,False,True
ENSMUSG00000045482,10090.ENSMUSP00000098035,Trrap,11.037869333333333,protein_coding,2.9330521166832026,MM,True,True,True
ENSMUSG00000062014,10090.ENSMUSP00000107448,Gmfb,164.9331513333333,protein_coding,6.647624061842231,MM,True,False,True
ENSMUSG00000061313,10090.ENSMUSP00000033975,Ddhd2,3.5719903333333334,protein_coding,1.6546903272539755,MM,True,False,False
ENSMUSG00000078765,10090.ENSMUSP00000039406,U2af1l4,46.02264033333334,protein_coding,4.84165882399667,MM,True,False,True
ENSMUSG00000032481,10090.ENSMUSP00000086094,Smarcc1,39.55890033333333,protein_coding,4.632622504876526,MM,True,False,True
ENSMUSG00000023806,10090.ENSMUSP00000024572,Rsph3b,531.0693156666666,protein_coding,8.323806755407965,MM,True,False,True
ENSMUSG00000042719,10090.ENSMUSP00000038977,Naa25,63.935399,protein_coding,5.3039181568140075,MM,True,True,True
ENSMUSG00000022898,10090.ENSMUSP00000023615,Vps26c,15.17964,protein_coding,3.3402397509979154,MM,True,False,True
ENSMUSG00000019731,10090.ENSMUSP00000115754,Slc35e1,1.052778,protein_coding,0.7076355140103849,MM,True,False,True
ENSMUSG00000021248,10090.ENSMUSP00000037583,Tmed10,77.99649033333333,protein_coding,5.5827785819668545,MM,True,False,True
ENSMUSG00000030400,10090.ENSMUSP00000054380,Ercc2,23.093268666666663,protein_coding,3.89622731092579,MM,True,False,True
ENSMUSG00000024947,10090.ENSMUSP00000058149,Men1,4.968852333333333,protein_coding,1.9950559582207898,MM,True,False,True
ENSMUSG00000026797,10090.ENSMUSP00000089051,Stxbp1,15.359324333333333,protein_coding,3.355539931011341,MM,True,False,False
ENSMUSG00000027133,10090.ENSMUSP00000028553,Nop10,62.58626933333333,protein_coding,5.272234139162619,MM,True,False,True
ENSMUSG00000038718,10090.ENSMUSP00000045281,Pbx3,4.860293333333333,protein_coding,1.9723580079632028,MM,True,False,False
ENSMUSG00000021048,10090.ENSMUSP00000021443,Mthfd1,2.61056,protein_coding,1.3616130414759573,MM,True,False,True
ENSMUSG00000035378,10090.ENSMUSP00000108938,Shq1,1.2266956666666669,protein_coding,0.7973154623210751,MM,True,False,False
ENSMUSG00000030276,10090.ENSMUSP00000032414,Ttll3,10.753017666666667,protein_coding,2.899683578566539,MM,True,False,False
ENSMUSG00000027823,10090.ENSMUSP00000029405,Gmps,125.504064,protein_coding,6.2577938649181615,MM,True,False,True
ENSMUSG00000050299,10090.ENSMUSP00000128416,Gm9843,51.34060033333334,processed_pseudogene,4.993799109176842,MM,True,False,True
ENSMUSG00000071337,10090.ENSMUSP00000093425,Tia1,13.488836666666666,protein_coding,3.188737134444203,MM,True,False,False
ENSMUSG00000005299,10090.ENSMUSP00000005431,Letm1,36.28188033333333,protein_coding,4.512307785593385,MM,True,False,True
ENSMUSG00000024853,10090.ENSMUSP00000025774,Sf3b2,299.00390633333336,protein_coding,7.498442730018099,MM,True,False,True
ENSMUSG00000034807,10090.ENSMUSP00000047923,Colgalt1,2.8613506666666666,protein_coding,1.4444045099087113,MM,True,False,True
ENSMUSG00000032212,10090.ENSMUSP00000049112,Sltm,260.57074966666664,protein_coding,7.301682387416791,MM,True,True,False
ENSMUSG00000028070,10090.ENSMUSP00000029708,Naxe,24.886295999999998,protein_coding,3.996486037701006,MM,True,False,True
ENSMUSG00000034681,10090.ENSMUSP00000126345,Rnps1,36.038654,protein_coding,4.503289151734521,MM,True,False,True
ENSMUSG00000062995,10090.ENSMUSP00000040062,Ica1,49.59529733333333,protein_coding,4.946610521381511,MM,True,True,True
ENSMUSG00000027569,10090.ENSMUSP00000029085,Mrgbp,123.696447,protein_coding,6.236507491712394,MM,True,True,True
ENSMUSG00000034218,10090.ENSMUSP00000113388,Atm,1.1226703333333334,protein_coding,0.744582214923438,MM,True,False,True
ENSMUSG00000101678,10090.ENSMUSP00000098957,Gm29609,1.6787236666666665,protein_coding,1.0094546716103612,MM,True,False,True
ENSMUSG00000032555,10090.ENSMUSP00000035164,Topbp1,27.59438566666667,protein_coding,4.137638606143186,MM,True,False,True
ENSMUSG00000025869,10090.ENSMUSP00000026987,Nop16,18.699091,protein_coding,3.614149145099312,MM,True,False,True
ENSMUSG00000024036,10090.ENSMUSP00000128223,Slc37a1,4.413029333333333,protein_coding,1.869211154706004,MM,True,False,False
ENSMUSG00000027977,10090.ENSMUSP00000118207,Ndst3,2.152842,protein_coding,1.198663034415457,MM,True,True,True
ENSMUSG00000055357,10090.ENSMUSP00000069798,4933400A11Rik,6.674125,protein_coding,2.3266337930296315,MM,True,False,True
ENSMUSG00000013663,10090.ENSMUSP00000013807,Pten,27.69606666666667,protein_coding,4.142778776324221,MM,True,False,True
ENSMUSG00000003778,10090.ENSMUSP00000003876,Brd8,48.33231466666667,protein_coding,4.909998097749132,MM,True,False,True
ENSMUSG00000022234,10090.ENSMUSP00000022842,Cct5,890.7576906666667,protein_coding,9.068389547813682,MM,True,False,True
ENSMUSG00000029330,10090.ENSMUSP00000031273,Cds1,90.436137,protein_coding,5.791830399043989,MM,True,False,True
ENSMUSG00000039512,10090.ENSMUSP00000110499,Uhrf1bp1,1.346056666666667,protein_coding,0.8555533688552841,MM,True,False,True
ENSMUSG00000025041,10090.ENSMUSP00000130898,Nt5c2,56.51935066666666,protein_coding,5.129084405997203,MM,True,False,True
ENSMUSG00000026421,10090.ENSMUSP00000027677,Csrp1,2.7599986666666667,protein_coding,1.4120342912724275,MM,True,False,False
ENSMUSG00000019952,10090.ENSMUSP00000020113,Poc1b,33.37436533333334,protein_coding,4.397648600748328,MM,True,False,True
ENSMUSG00000029636,10090.ENSMUSP00000016143,Wasf3,3.1927630000000002,protein_coding,1.5466409759031685,MM,True,False,True
ENSMUSG00000026918,10090.ENSMUSP00000028282,Brd3,107.15868866666666,protein_coding,6.031986375413134,MM,True,False,True
ENSMUSG00000023966,10090.ENSMUSP00000024762,Rsph9,265.631602,protein_coding,7.328728607448629,MM,True,False,True
ENSMUSG00000037572,10090.ENSMUSP00000107421,Wdhd1,8.525552666666668,protein_coding,2.615446745466141,MM,True,False,False
ENSMUSG00000008763,10090.ENSMUSP00000008907,Man1a2,32.042745000000004,protein_coding,4.341922716867231,MM,True,False,True
ENSMUSG00000027405,10090.ENSMUSP00000099487,Nop56,8.082925666666666,protein_coding,2.5491155591469816,MM,True,False,True
ENSMUSG00000003068,10090.ENSMUSP00000003152,Stk11,129.53461433333334,protein_coding,6.302518678197973,MM,True,False,True
ENSMUSG00000046442,10090.ENSMUSP00000061278,Ppm1e,1.918449,protein_coding,1.1076608673447568,MM,True,False,False
ENSMUSG00000002550,10090.ENSMUSP00000002625,Uck1,11.391719,protein_coding,2.9723333138673853,MM,True,False,False
ENSMUSG00000033055,10090.ENSMUSP00000047042,Ankrd54,509.91484566666674,protein_coding,8.264640937221051,MM,True,True,True
ENSMUSG00000039990,10090.ENSMUSP00000059166,Edrf1,6.1035286666666675,protein_coding,2.223453030536007,MM,True,False,False
ENSMUSG00000028062,10090.ENSMUSP00000029698,Lamtor2,52.41586566666667,protein_coding,5.023234871090638,MM,True,False,True
ENSMUSG00000036819,10090.ENSMUSP00000104407,Jmjd4,1.75255,protein_coding,1.0386323673497662,MM,True,False,True
ENSMUSG00000031770,10090.ENSMUSP00000124201,Herpud1,45.965375,protein_coding,4.840143791363656,MM,True,False,True
ENSMUSG00000000125,10090.ENSMUSP00000000127,Wnt3,1.9895446666666663,protein_coding,1.1346338617031864,MM,True,False,True
ENSMUSG00000006273,10090.ENSMUSP00000006435,Atp6v1b2,24.639637333333336,protein_coding,3.9838838096634297,MM,True,False,True
ENSMUSG00000040843,10090.ENSMUSP00000037514,Tiprl,123.946055,protein_coding,6.239493521731066,MM,True,True,True
ENSMUSG00000031529,10090.ENSMUSP00000033929,Tnks,39.05797066666667,protein_coding,4.6146304642614275,MM,True,False,False
ENSMUSG00000025935,10090.ENSMUSP00000027068,Tram1,142.452169,protein_coding,6.437893043889469,MM,True,False,True
ENSMUSG00000030451,10090.ENSMUSP00000075579,Herc2,13.013006000000004,protein_coding,3.1420699604122366,MM,True,False,True
ENSMUSG00000036086,10090.ENSMUSP00000083806,Zranb3,49.25129333333333,protein_coding,4.936833802473235,MM,True,False,True
ENSMUSG00000008333,10090.ENSMUSP00000008477,Snrpb2,68.475408,protein_coding,5.399059138164096,MM,True,False,True
ENSMUSG00000007721,10090.ENSMUSP00000007865,Ccdc124,45.06284633333333,protein_coding,4.811414719111614,MM,True,False,False
ENSMUSG00000063406,10090.ENSMUSP00000002837,Tmed5,23.48002266666667,protein_coding,3.9193216791426857,MM,True,False,True
ENSMUSG00000014551,10090.ENSMUSP00000114402,Mrps25,8.759558333333333,protein_coding,2.649968330150301,MM,True,False,True
