,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSMUSG00000061436,10090.ENSMUSP00000124133,Hipk2,1.6238813333333333,protein_coding,0.9817985968679046,MM,True,False,False
ENSMUSG00000027575,10090.ENSMUSP00000029092,Arfgap1,20.703307666666667,protein_coding,3.7492947282284073,MM,True,False,True
ENSMUSG00000025894,10090.ENSMUSP00000053971,Aasdhppt,24.124427666666676,protein_coding,3.9554845116339585,MM,True,False,True
ENSMUSG00000018661,10090.ENSMUSP00000018805,Cog1,31.23192733333333,protein_coding,4.306070441295883,MM,True,False,True
ENSMUSG00000032058,10090.ENSMUSP00000034560,Ppp2r1b,93.649582,protein_coding,5.840888250148366,MM,True,True,True
ENSMUSG00000017740,10090.ENSMUSP00000096690,Slc12a5,6.626453333333332,protein_coding,2.3172312177561625,MM,True,True,True
ENSMUSG00000038756,10090.ENSMUSP00000127778,Ttll6,80.23406466666667,protein_coding,5.622223633960299,MM,True,False,False
ENSMUSG00000038039,10090.ENSMUSP00000054033,Gcc2,12.110036666666668,protein_coding,3.050561017664766,MM,True,False,True
ENSMUSG00000041362,10090.ENSMUSP00000041378,Shtn1,1.6316136666666663,protein_coding,0.9868329718002206,MM,True,False,True
ENSMUSG00000020380,10090.ENSMUSP00000020649,Rad50,19.670259666666666,protein_coding,3.6818932127321746,MM,True,False,False
ENSMUSG00000001833,10090.ENSMUSP00000110927,Sept7,66.72316233333333,protein_coding,5.362607780988525,MM,True,False,True
ENSMUSG00000020952,10090.ENSMUSP00000021335,Scfd1,59.380568333333336,protein_coding,5.198834645014346,MM,True,True,True
ENSMUSG00000028920,10090.ENSMUSP00000030757,Fbxo42,7.844433666666667,protein_coding,2.515466970088317,MM,True,False,True
ENSMUSG00000039197,10090.ENSMUSP00000047665,Adk,10.011911,protein_coding,2.811942124380152,MM,True,False,True
ENSMUSG00000019795,10090.ENSMUSP00000124932,Pcmt1,95.39520533333332,protein_coding,5.86729476270051,MM,True,False,True
ENSMUSG00000029397,10090.ENSMUSP00000031345,Rchy1,46.75035733333334,protein_coding,4.8641904871804575,MM,True,False,True
ENSMUSG00000013033,10090.ENSMUSP00000118452,Adgrl1,1.5188833333333331,protein_coding,0.9357312883746755,MM,True,False,False
ENSMUSG00000021243,10090.ENSMUSP00000021669,Fcf1,61.500460333333336,protein_coding,5.247788868850507,MM,True,False,True
ENSMUSG00000054611,10090.ENSMUSP00000047683,Kdm2a,18.69464633333333,protein_coding,3.6142256454490798,MM,True,False,True
ENSMUSG00000017721,10090.ENSMUSP00000099390,Pigt,26.52412366666667,protein_coding,4.083035779575706,MM,True,False,True
ENSMUSG00000032839,10090.ENSMUSP00000139672,Trpc1,4.7277363333333335,protein_coding,1.942595075066123,MM,True,False,True
ENSMUSG00000046230,10090.ENSMUSP00000068716,Vps13a,118.52290366666666,protein_coding,6.176385270782892,MM,True,False,False
ENSMUSG00000024560,10090.ENSMUSP00000025444,Cxxc1,47.93512233333333,protein_coding,4.898120830225228,MM,True,False,True
ENSMUSG00000028613,10090.ENSMUSP00000102343,Lrp8,4.451291666666666,protein_coding,1.8791829559700297,MM,True,False,False
ENSMUSG00000064351,10090.ENSMUSP00000080993,mt-Co1,2545.213623333333,protein_coding,10.581561302245037,MM,True,False,True
ENSMUSG00000015971,10090.ENSMUSP00000016115,Actr8,77.474673,protein_coding,5.57322191475331,MM,True,False,True
ENSMUSG00000020790,10090.ENSMUSP00000118751,Ankfy1,2.6638873333333333,protein_coding,1.3796473908926532,MM,True,False,False
ENSMUSG00000026439,10090.ENSMUSP00000141003,Rbbp5,9.069350333333334,protein_coding,2.6906662769508936,MM,True,False,True
ENSMUSG00000048285,10090.ENSMUSP00000052202,Frmd6,1.0497413333333334,protein_coding,0.7062272839596977,MM,True,False,True
ENSMUSG00000022607,10090.ENSMUSP00000105663,Ptk2,19.052800666666666,protein_coding,3.6393636902846085,MM,True,False,True
ENSMUSG00000032386,10090.ENSMUSP00000112385,Trip4,44.94868366666666,protein_coding,4.809180012971448,MM,True,False,True
ENSMUSG00000075703,10090.ENSMUSP00000118368,Selenoi,29.473645,protein_coding,4.227844484784561,MM,True,False,True
ENSMUSG00000020483,10090.ENSMUSP00000020775,Dynll2,46.74479033333333,protein_coding,4.863408291409486,MM,True,False,True
ENSMUSG00000056962,10090.ENSMUSP00000047570,Jmjd6,55.08222033333334,protein_coding,5.092563570753704,MM,True,False,False
ENSMUSG00000017132,10090.ENSMUSP00000017276,Cyth1,10.518893333333333,protein_coding,2.873755200721467,MM,True,False,True
ENSMUSG00000026596,10090.ENSMUSP00000027888,Abl2,3.871435,protein_coding,1.735170775441463,MM,True,False,True
ENSMUSG00000096156,10090.ENSMUSP00000137011,Gm9242,18.026155333333328,processed_pseudogene,3.5659682403095547,MM,True,False,True
ENSMUSG00000022962,10090.ENSMUSP00000023684,Gart,9.333856333333337,protein_coding,2.725039303142722,MM,True,False,True
ENSMUSG00000025571,10090.ENSMUSP00000101951,Tnrc6c,22.90290133333333,protein_coding,3.8845381737497466,MM,True,False,True
ENSMUSG00000026878,10090.ENSMUSP00000028238,Rab14,22.230311666666665,protein_coding,3.8452546842768407,MM,True,False,True
ENSMUSG00000033059,10090.ENSMUSP00000035743,Pygb,2.1465856666666667,protein_coding,1.1958578063401457,MM,True,False,True
ENSMUSG00000038510,10090.ENSMUSP00000035456,Rpf2,33.14672866666667,protein_coding,4.388762092160795,MM,True,False,True
ENSMUSG00000024456,10090.ENSMUSP00000025337,Diaph1,21.956054,protein_coding,3.8282988610429514,MM,True,False,True
ENSMUSG00000034801,10090.ENSMUSP00000138793,Sos2,1.876774,protein_coding,1.0904374950269744,MM,True,False,True
ENSMUSG00000062908,10090.ENSMUSP00000072483,Acadm,14.228472333333334,protein_coding,3.2571393382867333,MM,True,False,True
ENSMUSG00000036372,10090.ENSMUSP00000044751,Tmem258,106.185392,protein_coding,6.019823942425661,MM,True,False,False
ENSMUSG00000022432,10090.ENSMUSP00000023068,Smc1b,200.708186,protein_coding,6.92804454275518,MM,True,False,True
ENSMUSG00000054792,10090.ENSMUSP00000069674,Klhl18,13.37752,protein_coding,3.17717058558614,MM,True,False,False
ENSMUSG00000068206,10090.ENSMUSP00000128126,Pick1,53.40762833333333,protein_coding,5.0493773155186235,MM,True,False,True
ENSMUSG00000005481,10090.ENSMUSP00000019576,Ddx39,134.38757833333332,protein_coding,6.354619140610037,MM,True,True,True
ENSMUSG00000030058,10090.ENSMUSP00000109237,Copg1,39.05276133333333,protein_coding,4.614147770569278,MM,True,False,True
ENSMUSG00000031485,10090.ENSMUSP00000033875,Plpbp,17.973888666666664,protein_coding,3.5621877483507376,MM,True,False,False
ENSMUSG00000055681,10090.ENSMUSP00000071078,Cope,46.76555533333334,protein_coding,4.863874422805016,MM,True,False,True
ENSMUSG00000020823,10090.ENSMUSP00000021177,Sec14l1,51.63260166666666,protein_coding,5.002323766968509,MM,True,False,True
ENSMUSG00000025437,10090.ENSMUSP00000113265,Usp33,8.633115666666667,protein_coding,2.630777281009778,MM,True,True,True
ENSMUSG00000036918,10090.ENSMUSP00000040771,Ttc7,6.01246,protein_coding,2.2064924665600087,MM,True,False,True
ENSMUSG00000063316,10090.ENSMUSP00000090305,Rpl27,109.017273,protein_coding,6.056294902688595,MM,True,False,True
ENSMUSG00000028330,10090.ENSMUSP00000030014,Ncbp1,333.60137933333334,protein_coding,7.656030324904995,MM,True,True,True
ENSMUSG00000021670,10090.ENSMUSP00000022176,Hmgcr,61.132787,protein_coding,5.239289932137945,MM,True,False,True
ENSMUSG00000014932,10090.ENSMUSP00000072154,Yes1,15.117553333333333,protein_coding,3.3358954269097163,MM,True,False,False
ENSMUSG00000070733,10090.ENSMUSP00000098687,Fryl,6.254261666666667,protein_coding,2.2516538606153036,MM,True,False,True
ENSMUSG00000063317,10090.ENSMUSP00000040037,Usp31,3.0231939999999997,protein_coding,1.4954480415651366,MM,True,False,False
ENSMUSG00000060314,10090.ENSMUSP00000101667,Zfp941,1.3993909999999998,protein_coding,0.8810696704304235,MM,True,False,False
ENSMUSG00000079487,10090.ENSMUSP00000085260,Med12,1.6523503333333334,protein_coding,0.99552407561616,MM,True,False,True
ENSMUSG00000028923,10090.ENSMUSP00000030760,Necap2,24.793264,protein_coding,3.9918060110601674,MM,True,False,True
ENSMUSG00000024812,10090.ENSMUSP00000097154,Tjp2,5.224406666666667,protein_coding,2.0505615980853786,MM,True,False,False
ENSMUSG00000031078,10090.ENSMUSP00000099368,Cttn,13.279373333333336,protein_coding,3.16777142820638,MM,True,False,True
ENSMUSG00000001229,10090.ENSMUSP00000046604,Dpp9,6.4383919999999994,protein_coding,2.2830659737093755,MM,True,False,False
ENSMUSG00000057234,10090.ENSMUSP00000080337,Mettl15,4.223243666666666,protein_coding,1.8231843979152889,MM,True,False,True
ENSMUSG00000021066,10090.ENSMUSP00000021466,Atl1,37.141317,protein_coding,4.545529400242319,MM,True,True,True
ENSMUSG00000045983,10090.ENSMUSP00000047678,Eif4g1,31.95151,protein_coding,4.3375042101431776,MM,True,False,True
ENSMUSG00000028343,10090.ENSMUSP00000030028,Erp44,52.62068433333334,protein_coding,5.029620218694593,MM,True,False,True
ENSMUSG00000052293,10090.ENSMUSP00000140244,Taf9,410.1857096666667,protein_coding,7.951899129455976,MM,True,False,False
ENSMUSG00000038987,10090.ENSMUSP00000099877,Cfap157,57.43506133333333,protein_coding,5.151313996933148,MM,True,False,False
ENSMUSG00000042506,10090.ENSMUSP00000041263,Usp22,2.156810333333333,protein_coding,1.199906402301562,MM,True,False,True
ENSMUSG00000017861,10090.ENSMUSP00000018005,Mybl2,3.2432263333333338,protein_coding,1.5608522077447298,MM,True,False,False
ENSMUSG00000002413,10090.ENSMUSP00000002487,Braf,8.910395,protein_coding,2.6688662302903903,MM,True,False,True
ENSMUSG00000024360,10090.ENSMUSP00000025218,Etf1,64.239657,protein_coding,5.309438045174814,MM,True,False,True
ENSMUSG00000037531,10090.ENSMUSP00000048078,Mrpl47,43.22640633333333,protein_coding,4.75512477926781,MM,True,False,True
ENSMUSG00000020078,10090.ENSMUSP00000090130,Vps26a,550.731079,protein_coding,8.376534178175724,MM,True,False,True
ENSMUSG00000070972,10090.ENSMUSP00000092680,Dnajc25,5.493704666666666,protein_coding,2.1062865585952046,MM,True,False,False
ENSMUSG00000060073,10090.ENSMUSP00000125548,Psma3,183.70917233333333,protein_coding,6.801052545800576,MM,True,False,True
ENSMUSG00000029762,10090.ENSMUSP00000040244,Akr1b8,30.27007633333333,protein_coding,4.264022313617003,MM,True,False,True
ENSMUSG00000047714,10090.ENSMUSP00000060118,Ppp1r2,155.458537,protein_coding,6.562693619508062,MM,True,False,True
ENSMUSG00000034912,10090.ENSMUSP00000137608,Mdga2,3.022689666666667,protein_coding,1.4944763721388794,MM,True,False,False
ENSMUSG00000052798,10090.ENSMUSP00000063590,Nup107,79.22391999999999,protein_coding,5.604432950678374,MM,True,False,True
ENSMUSG00000032547,10090.ENSMUSP00000135858,Ryk,1.8324736666666668,protein_coding,1.0718699637520324,MM,True,False,False
ENSMUSG00000026024,10090.ENSMUSP00000027178,Als2,10.994246,protein_coding,2.9284014034049304,MM,True,False,True
ENSMUSG00000038274,10090.ENSMUSP00000136358,Fau,227.450287,protein_coding,7.1054581987506555,MM,True,False,True
ENSMUSG00000028683,10090.ENSMUSP00000102056,Eif2b3,10.171432000000001,protein_coding,2.831042249228147,MM,True,False,True
ENSMUSG00000038084,10090.ENSMUSP00000124223,Opa1,25.38213900000001,protein_coding,4.025144731234206,MM,True,False,True
ENSMUSG00000022533,10090.ENSMUSP00000051645,Atp13a3,7.948323333333333,protein_coding,2.531243620667093,MM,True,False,False
ENSMUSG00000022844,10090.ENSMUSP00000023550,Pdia5,2.122405333333333,protein_coding,1.1869209655012418,MM,True,False,False
ENSMUSG00000010021,10090.ENSMUSP00000081398,Kif19a,23.22337966666667,protein_coding,3.9027249128097563,MM,True,True,True
ENSMUSG00000029063,10090.ENSMUSP00000101238,Nadk,22.80149466666667,protein_coding,3.8788839540237583,MM,True,False,True
ENSMUSG00000063696,10090.ENSMUSP00000132472,Gm8730,50.63574333333333,processed_pseudogene,4.97457815098362,MM,True,False,False
ENSMUSG00000025138,10090.ENSMUSP00000079093,Sirt7,5.066964333333334,protein_coding,2.0165925914395784,MM,True,False,False
ENSMUSG00000040112,10090.ENSMUSP00000048348,Mrps35,3.218378,protein_coding,1.5540100204581044,MM,True,False,True
ENSMUSG00000042208,10090.ENSMUSP00000044265,0610010F05Rik,114.512146,protein_coding,6.1272276710683435,MM,True,False,True
ENSMUSG00000087370,10090.ENSMUSP00000131144,Tmem170b,1.1997876666666667,protein_coding,0.7838807045628505,MM,True,False,True
ENSMUSG00000028354,10090.ENSMUSP00000030039,Fmn2,4.101758666666666,protein_coding,1.7923924221134424,MM,True,False,False
ENSMUSG00000027671,10090.ENSMUSP00000029214,Actl6a,132.17801933333337,protein_coding,6.331220708161691,MM,True,True,True
ENSMUSG00000039771,10090.ENSMUSP00000038505,Polr2j,10.033351666666666,protein_coding,2.814186508071892,MM,True,False,True
ENSMUSG00000052911,10090.ENSMUSP00000069087,Lamb2,2.2014306666666665,protein_coding,1.215536546012707,MM,True,False,True
ENSMUSG00000042476,10090.ENSMUSP00000003717,Abcb4,1.7931093333333334,protein_coding,1.0555906403392608,MM,True,False,False
ENSMUSG00000032123,10090.ENSMUSP00000056282,Dpagt1,1.1458549999999998,protein_coding,0.7565072556035605,MM,True,False,True
ENSMUSG00000032705,10090.ENSMUSP00000043049,Exd2,31.736636999999998,protein_coding,4.328548628769534,MM,True,True,True
ENSMUSG00000020850,10090.ENSMUSP00000018449,Prpf8,57.630858,protein_coding,5.156420645133943,MM,True,False,True
ENSMUSG00000003847,10090.ENSMUSP00000127784,Nfat5,3.386419666666667,protein_coding,1.6026738271607204,MM,True,False,False
ENSMUSG00000005442,10090.ENSMUSP00000126659,Cic,10.237973666666667,protein_coding,2.8388262103897297,MM,True,False,False
ENSMUSG00000027933,10090.ENSMUSP00000029542,Ints3,5.183650666666667,protein_coding,2.042377951159353,MM,True,False,True
ENSMUSG00000062791,10090.ENSMUSP00000094056,Gm382,1.5159983333333331,protein_coding,0.9354293220204154,MM,True,False,False
ENSMUSG00000026933,10090.ENSMUSP00000109804,Camsap1,80.82891333333333,protein_coding,5.632051795011437,MM,True,False,False
ENSMUSG00000019782,10090.ENSMUSP00000019917,Rwdd1,55.89510466666667,protein_coding,5.113779776323524,MM,True,False,True
ENSMUSG00000032462,10090.ENSMUSP00000035037,Pik3cb,9.440261666666666,protein_coding,2.7396192978879306,MM,True,False,True
ENSMUSG00000028158,10090.ENSMUSP00000096179,Mttp,15.927925,protein_coding,3.403337582723377,MM,True,False,True
ENSMUSG00000028261,10090.ENSMUSP00000029925,Ndufaf4,2.82229,protein_coding,1.4321528756459152,MM,True,False,False
ENSMUSG00000043036,10090.ENSMUSP00000050582,Ccdc63,75.40202333333333,protein_coding,5.534601681678014,MM,True,False,True
ENSMUSG00000074619,10090.ENSMUSP00000141045,1700034I23Rik,11.253217666666664,protein_coding,2.9579973454349573,MM,True,False,True
ENSMUSG00000025967,10090.ENSMUSP00000116492,Eef1b2,93.06799333333332,protein_coding,5.832593665980093,MM,True,False,True
ENSMUSG00000001962,10090.ENSMUSP00000109797,Fam50a,2.6332116666666665,protein_coding,1.369361691932323,MM,True,False,True
ENSMUSG00000018846,10090.ENSMUSP00000018990,Pank3,1.9903110000000002,protein_coding,1.1357727820973518,MM,True,False,False
ENSMUSG00000030754,10090.ENSMUSP00000033012,Copb1,46.317114333333336,protein_coding,4.851356908167432,MM,True,False,True
ENSMUSG00000032740,10090.ENSMUSP00000048978,Ccdc88a,94.386721,protein_coding,5.8528578457637614,MM,True,True,True
ENSMUSG00000040661,10090.ENSMUSP00000045454,Rad54l2,3.809175,protein_coding,1.7187649215397984,MM,True,False,False
ENSMUSG00000030835,10090.ENSMUSP00000033121,Nomo1,74.52620033333334,protein_coding,5.51770229616379,MM,True,False,True
ENSMUSG00000024926,10090.ENSMUSP00000109271,Kat5,152.43502333333333,protein_coding,6.533866556395695,MM,True,True,True
ENSMUSG00000024493,10090.ENSMUSP00000095197,Lars,27.193296999999998,protein_coding,4.117451304128937,MM,True,False,True
ENSMUSG00000002797,10090.ENSMUSP00000120154,Ggct,53.465248,protein_coding,5.0514897400909184,MM,True,False,True
ENSMUSG00000063065,10090.ENSMUSP00000051619,Mapk3,49.87016266666666,protein_coding,4.9535767647945,MM,True,False,True
ENSMUSG00000030879,10090.ENSMUSP00000117971,Mrpl17,4.741366666666667,protein_coding,1.9452061496178916,MM,True,False,True
ENSMUSG00000029389,10090.ENSMUSP00000070279,Ddx55,3.654021333333333,protein_coding,1.6773046682740276,MM,True,False,False
ENSMUSG00000062604,10090.ENSMUSP00000085734,Srpk2,64.34615566666666,protein_coding,5.311474548525479,MM,True,False,True
ENSMUSG00000063129,10090.ENSMUSP00000079022,Aldoart2,39.649897333333335,protein_coding,4.634635472272746,MM,True,False,True
ENSMUSG00000003134,10090.ENSMUSP00000049967,Tbc1d8,1.2532936666666668,protein_coding,0.8106838414199036,MM,True,False,False
ENSMUSG00000022299,10090.ENSMUSP00000022908,Slc25a32,1.0485426666666666,protein_coding,0.7058912268251322,MM,True,False,False
ENSMUSG00000028541,10090.ENSMUSP00000030266,B4galt2,10.971962333333332,protein_coding,2.9238004177254844,MM,True,False,False
ENSMUSG00000001383,10090.ENSMUSP00000001419,Zmat2,45.32208733333334,protein_coding,4.821549526861327,MM,True,False,False
ENSMUSG00000027379,10090.ENSMUSP00000028858,Bub1,34.36687966666667,protein_coding,4.438139923123342,MM,True,True,True
ENSMUSG00000028114,10090.ENSMUSP00000029759,Mettl14,15.358026000000002,protein_coding,3.356547163678364,MM,True,False,True
ENSMUSG00000021427,10090.ENSMUSP00000021864,Ssr1,34.76042066666667,protein_coding,4.453473307793843,MM,True,False,True
ENSMUSG00000003228,10090.ENSMUSP00000003313,Grk5,1.164282,protein_coding,0.7655565280648504,MM,True,False,False
ENSMUSG00000023032,10090.ENSMUSP00000023776,Slc4a8,11.578576666666667,protein_coding,2.993309641953675,MM,True,True,True
ENSMUSG00000017831,10090.ENSMUSP00000017975,Rab5a,6.657126333333332,protein_coding,2.3232982928372143,MM,True,False,True
ENSMUSG00000037712,10090.ENSMUSP00000044554,Fermt2,3.099196333333333,protein_coding,1.5176647274143371,MM,True,False,True
ENSMUSG00000036427,10090.ENSMUSP00000049355,Gpi1,29.273213666666663,protein_coding,4.217347600809663,MM,True,False,True
ENSMUSG00000005687,10090.ENSMUSP00000005830,Bcas2,246.00808733333332,protein_coding,7.219694149870418,MM,True,False,True
ENSMUSG00000006457,10090.ENSMUSP00000006626,Actn3,1.866692,protein_coding,1.085391795246809,MM,True,False,False
ENSMUSG00000059923,10090.ENSMUSP00000021090,Grb2,6.950688333333333,protein_coding,2.3730060355019185,MM,True,False,True
ENSMUSG00000029434,10090.ENSMUSP00000031388,Vps33a,4.169605333333334,protein_coding,1.8104780653826273,MM,True,False,True
ENSMUSG00000028337,10090.ENSMUSP00000103385,Coro2a,13.514122333333333,protein_coding,3.1901819867629664,MM,True,False,False
ENSMUSG00000054321,10090.ENSMUSP00000126909,Taf4b,1.849952,protein_coding,1.0789807071961923,MM,True,False,True
ENSMUSG00000025793,10090.ENSMUSP00000026900,Hgs,123.79967966666668,protein_coding,6.2372555334209085,MM,True,False,True
ENSMUSG00000015016,10090.ENSMUSP00000015160,Acsf3,8.491176666666666,protein_coding,2.609606919191306,MM,True,False,True
ENSMUSG00000022568,10090.ENSMUSP00000002603,Scrib,69.81542966666666,protein_coding,5.425038412562424,MM,True,True,True
ENSMUSG00000039041,10090.ENSMUSP00000050076,Adrm1,77.55317933333333,protein_coding,5.573806458292477,MM,True,False,True
ENSMUSG00000058886,10090.ENSMUSP00000079395,Deaf1,12.626364333333333,protein_coding,3.1028264079791086,MM,True,False,True
ENSMUSG00000001707,10090.ENSMUSP00000001757,Eef1e1,4.252817333333334,protein_coding,1.8313066694688942,MM,True,False,True
ENSMUSG00000025374,10090.ENSMUSP00000026439,Nabp2,41.367037333333336,protein_coding,4.692929881393034,MM,True,False,True
ENSMUSG00000021079,10090.ENSMUSP00000126298,Timm9,22.90609833333333,protein_coding,3.885591283564531,MM,True,False,True
ENSMUSG00000002741,10090.ENSMUSP00000002818,Ykt6,25.299015666666666,protein_coding,4.019305400482406,MM,True,False,True
ENSMUSG00000024107,10090.ENSMUSP00000024916,Lhcgr,3.6893886666666655,protein_coding,1.6866012228490839,MM,True,False,False
ENSMUSG00000002580,10090.ENSMUSP00000002655,Mien1,113.16881566666667,protein_coding,6.109765414264521,MM,True,False,True
ENSMUSG00000036529,10090.ENSMUSP00000118107,Sbf1,25.015179,protein_coding,4.002796057026017,MM,True,False,True
ENSMUSG00000027447,10090.ENSMUSP00000028938,Cst3,116.62700666666666,protein_coding,6.152133124000852,MM,True,False,False
ENSMUSG00000022377,10090.ENSMUSP00000134825,Asap1,41.963366,protein_coding,4.7136833158306555,MM,True,False,True
ENSMUSG00000021338,10090.ENSMUSP00000072662,Carmil1,7.492042333333332,protein_coding,2.4596926791003626,MM,True,False,False
ENSMUSG00000034101,10090.ENSMUSP00000064518,Ctnnd1,40.96484766666666,protein_coding,4.680825499412832,MM,True,False,False
ENSMUSG00000020629,10090.ENSMUSP00000020957,Adi1,3.5901916666666667,protein_coding,1.6601236000630564,MM,True,False,True
ENSMUSG00000029283,10090.ENSMUSP00000031221,Cdc7,20.640747,protein_coding,3.7460324062672585,MM,True,True,True
ENSMUSG00000031919,10090.ENSMUSP00000034393,Tmed6,37.66805033333333,protein_coding,4.563998623587522,MM,True,False,True
ENSMUSG00000032512,10090.ENSMUSP00000042509,Wdr48,330.32717899999994,protein_coding,7.641676904664838,MM,True,False,True
ENSMUSG00000031683,10090.ENSMUSP00000049722,Lsm6,10.42533,protein_coding,2.862477312323658,MM,True,False,True
ENSMUSG00000067288,10090.ENSMUSP00000110013,Rps28,142.687261,protein_coding,6.439509096982268,MM,True,False,True
ENSMUSG00000020063,10090.ENSMUSP00000101082,Sirt1,24.21918766666667,protein_coding,3.9612534706700937,MM,True,True,False
ENSMUSG00000059995,10090.ENSMUSP00000072967,Atxn7l3,16.222853999999998,protein_coding,3.4268892505548947,MM,True,False,True
ENSMUSG00000038876,10090.ENSMUSP00000124215,Rnf146,13.839196,protein_coding,3.220468799856026,MM,True,False,True
ENSMUSG00000042156,10090.ENSMUSP00000039689,Dzip1,109.24526233333334,protein_coding,6.059951936029565,MM,True,False,False
ENSMUSG00000061479,10090.ENSMUSP00000079228,Snrpa,38.678315333333344,protein_coding,4.6003940370629035,MM,True,False,False
ENSMUSG00000094724,10090.ENSMUSP00000137303,Rnaset2b,9.920147666666663,protein_coding,2.800232094585626,MM,True,False,False
ENSMUSG00000029922,10090.ENSMUSP00000031985,Mkrn1,513.9102680000002,protein_coding,8.27668803833021,MM,True,True,True
ENSMUSG00000059835,10090.ENSMUSP00000078877,Rpl13-ps3,36.73064400000001,processed_pseudogene,4.528840621811945,MM,True,False,True
ENSMUSG00000053091,10090.ENSMUSP00000112404,Lins1,6.3274550000000005,protein_coding,2.2649807306651315,MM,True,False,False
ENSMUSG00000056436,10090.ENSMUSP00000028430,Cyct,215.63340266666668,protein_coding,7.030586063518829,MM,True,False,True
ENSMUSG00000026615,10090.ENSMUSP00000045841,Eprs,57.73761966666667,protein_coding,5.159270579767647,MM,True,False,True
ENSMUSG00000048416,10090.ENSMUSP00000058596,Mlf1,532.5116576666667,protein_coding,8.328317595800517,MM,True,False,False
ENSMUSG00000031299,10090.ENSMUSP00000033662,Pdha1,1.845005,protein_coding,1.0766769776768734,MM,True,False,True
ENSMUSG00000029863,10090.ENSMUSP00000031895,Casp2,1.6524130000000001,protein_coding,0.995099748894992,MM,True,False,False
ENSMUSG00000022463,10090.ENSMUSP00000023100,Srebf2,10.462631333333333,protein_coding,2.8660904500896147,MM,True,False,True
ENSMUSG00000051255,10090.ENSMUSP00000137244,Gm6563,163.37485766666666,processed_pseudogene,6.634124795660282,MM,True,False,True
ENSMUSG00000004096,10090.ENSMUSP00000004200,Cwc15,404.13147999999995,protein_coding,7.931211218552837,MM,True,False,True
ENSMUSG00000089917,10090.ENSMUSP00000050398,Uckl1,21.943569,protein_coding,3.826383438621952,MM,True,False,False
ENSMUSG00000002679,10090.ENSMUSP00000125156,Med6,45.12999100000001,protein_coding,4.8152655781974705,MM,True,False,True
ENSMUSG00000016257,10090.ENSMUSP00000016401,Prelid3b,72.53882866666667,protein_coding,5.479721714477592,MM,True,False,True
ENSMUSG00000020475,10090.ENSMUSP00000020768,Pgam2,1031.6736653333335,protein_coding,9.279044617126072,MM,True,False,True
ENSMUSG00000068329,10090.ENSMUSP00000087073,Htra2,16.308608333333336,protein_coding,3.432947473823327,MM,True,True,False
ENSMUSG00000039205,10090.ENSMUSP00000108960,Ciz1,105.42605333333331,protein_coding,6.008984280398749,MM,True,False,False
ENSMUSG00000018669,10090.ENSMUSP00000099441,Cdk5rap3,130.71325433333334,protein_coding,6.314364546775214,MM,True,True,True
ENSMUSG00000035762,10090.ENSMUSP00000055208,Tmem161b,25.878518,protein_coding,4.051197830805746,MM,True,False,True
ENSMUSG00000001052,10090.ENSMUSP00000001079,Sec24b,49.97992333333334,protein_coding,4.957249109616768,MM,True,False,True
ENSMUSG00000035142,10090.ENSMUSP00000044292,Nubpl,1.5901363333333334,protein_coding,0.9685520948600959,MM,True,False,True
ENSMUSG00000023272,10090.ENSMUSP00000024042,Creld2,204.80422466666667,protein_coding,6.956324510698642,MM,True,True,True
ENSMUSG00000034906,10090.ENSMUSP00000106017,Ncaph,37.98271433333333,protein_coding,4.575891934780233,MM,True,False,True
ENSMUSG00000039307,10090.ENSMUSP00000101723,Hexdc,1.8931626666666668,protein_coding,1.0972615412563425,MM,True,False,False
ENSMUSG00000069769,10090.ENSMUSP00000103541,Msi2,11.238169000000001,protein_coding,2.955195240214132,MM,True,False,False
