,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSMUSG00000041594,10090.ENSMUSP00000046368,Tmtc4,1.812181,protein_coding,1.0633763845587292,MM,True,False,False
ENSMUSG00000094936,10090.ENSMUSP00000137345,Rbm4,18.092574333333328,protein_coding,3.5707537075899975,MM,True,False,False
ENSMUSG00000054814,10090.ENSMUSP00000070554,Usp46,18.511800666666666,protein_coding,3.5998892829334808,MM,True,False,True
ENSMUSG00000028044,10090.ENSMUSP00000029679,Cks1b,7.1910669999999985,protein_coding,2.4137630367997107,MM,True,False,True
ENSMUSG00000030036,10090.ENSMUSP00000032114,Mogs,4.177196,protein_coding,1.8122894216178789,MM,True,False,True
ENSMUSG00000030884,10090.ENSMUSP00000033176,Uqcrc2,128.649508,protein_coding,6.292835266578032,MM,True,False,True
ENSMUSG00000036438,10090.ENSMUSP00000048857,Calm2,2189.258056666667,protein_coding,10.364242437158346,MM,True,True,True
ENSMUSG00000005447,10090.ENSMUSP00000005583,Pafah1b3,33.59416433333333,protein_coding,4.405322031293043,MM,True,False,True
ENSMUSG00000034118,10090.ENSMUSP00000035614,Tpst1,43.79188533333333,protein_coding,4.7728637130508424,MM,True,False,True
ENSMUSG00000069844,10090.ENSMUSP00000090673,Sco1,2.3372813333333333,protein_coding,1.2662714253513878,MM,True,False,True
ENSMUSG00000035266,10090.ENSMUSP00000041599,Helq,12.757544666666664,protein_coding,3.1165199644950605,MM,True,True,False
ENSMUSG00000054894,10090.ENSMUSP00000021372,Dmac2l,66.95825933333332,protein_coding,5.367477714428572,MM,True,False,True
ENSMUSG00000041570,10090.ENSMUSP00000041920,Camsap2,8.397669666666667,protein_coding,2.5977108096593655,MM,True,False,False
ENSMUSG00000021555,10090.ENSMUSP00000022038,Naa35,40.78487166666667,protein_coding,4.674853738428721,MM,True,False,True
ENSMUSG00000022752,10090.ENSMUSP00000129186,Tomm70a,104.419861,protein_coding,5.995968403866833,MM,True,False,True
ENSMUSG00000021218,10090.ENSMUSP00000062996,Gdi2,114.065183,protein_coding,6.121717459159851,MM,True,False,True
ENSMUSG00000022802,10090.ENSMUSP00000023497,Lmln,3.9728966666666663,protein_coding,1.761245268873695,MM,True,False,True
ENSMUSG00000028964,10090.ENSMUSP00000030805,Park7,98.88292933333334,protein_coding,5.917909137484917,MM,True,False,True
ENSMUSG00000001785,10090.ENSMUSP00000001836,Pwp1,58.28729000000001,protein_coding,5.172363711943659,MM,True,True,True
ENSMUSG00000036561,10090.ENSMUSP00000086167,Ppp6r2,8.094005666666668,protein_coding,2.552315584315781,MM,True,False,True
ENSMUSG00000023861,10090.ENSMUSP00000119443,Mpc1,20.005994333333334,protein_coding,3.7038698063742004,MM,True,False,True
ENSMUSG00000005813,10090.ENSMUSP00000029804,Metap1,53.18170799999999,protein_coding,5.044030645579147,MM,True,False,True
ENSMUSG00000037257,10090.ENSMUSP00000048595,Aagab,8.443583333333335,protein_coding,2.603512091871902,MM,True,False,False
ENSMUSG00000031849,10090.ENSMUSP00000003659,Comp,186.88475566666668,protein_coding,6.8244891334119,MM,True,True,False
ENSMUSG00000037426,10090.ENSMUSP00000113862,Depdc5,9.506082333333334,protein_coding,2.747790324022047,MM,True,False,True
ENSMUSG00000048065,10090.ENSMUSP00000050061,Cyb5r2,10.226879333333333,protein_coding,2.8384556607260563,MM,True,False,True
ENSMUSG00000034187,10090.ENSMUSP00000099364,Nsf,3.580308666666667,protein_coding,1.656553268744223,MM,True,False,True
ENSMUSG00000022240,10090.ENSMUSP00000080427,Ctnnd2,1.5572936666666666,protein_coding,0.9541220950040759,MM,True,False,False
ENSMUSG00000028495,10090.ENSMUSP00000099878,Rps6,447.2326153333333,protein_coding,8.07697979311896,MM,True,False,True
ENSMUSG00000054312,10090.ENSMUSP00000066990,Mrps21,21.465941666666666,protein_coding,3.7972029374751566,MM,True,False,False
ENSMUSG00000052273,10090.ENSMUSP00000042857,Dnah3,3.8274076666666668,protein_coding,1.7231303855579023,MM,True,False,True
ENSMUSG00000003662,10090.ENSMUSP00000003759,Ciao1,11.262015666666667,protein_coding,2.9589007529871236,MM,True,False,True
ENSMUSG00000032501,10090.ENSMUSP00000068834,Trib1,4.252936666666667,protein_coding,1.830859566204911,MM,True,False,False
ENSMUSG00000031948,10090.ENSMUSP00000126268,Kars,84.140124,protein_coding,5.689417861122465,MM,True,False,True
ENSMUSG00000037126,10090.ENSMUSP00000093729,Psd,3.206250666666666,protein_coding,1.5491130119934935,MM,True,False,True
ENSMUSG00000051306,10090.ENSMUSP00000053955,Usp42,41.492475,protein_coding,4.698128093920365,MM,True,False,False
ENSMUSG00000021687,10090.ENSMUSP00000022197,Scamp1,70.451791,protein_coding,5.438508496632293,MM,True,False,True
ENSMUSG00000022521,10090.ENSMUSP00000023165,Crebbp,3.7528863333333335,protein_coding,1.703748349098454,MM,True,False,True
ENSMUSG00000053470,10090.ENSMUSP00000128789,Kdm3a,197.074356,protein_coding,6.901777591401177,MM,True,False,False
ENSMUSG00000000776,10090.ENSMUSP00000000793,Polr3d,10.528400333333334,protein_coding,2.8748257473940266,MM,True,False,True
ENSMUSG00000021147,10090.ENSMUSP00000021572,Wdr37,12.114615333333333,protein_coding,3.0512451134445797,MM,True,False,True
ENSMUSG00000031669,10090.ENSMUSP00000034094,Gins3,2.6994,protein_coding,1.391573258243263,MM,True,False,True
ENSMUSG00000054003,10090.ENSMUSP00000078022,Tdrd9,65.88783133333332,protein_coding,5.344303590431415,MM,True,True,True
ENSMUSG00000066440,10090.ENSMUSP00000021547,Zfyve26,3.736304,protein_coding,1.699193875605293,MM,True,False,True
ENSMUSG00000035649,10090.ENSMUSP00000103454,Zcchc7,41.16333666666667,protein_coding,4.687420402499458,MM,True,False,True
ENSMUSG00000026426,10090.ENSMUSP00000027684,Arl8a,2.303898333333333,protein_coding,1.2549787507232621,MM,True,False,False
ENSMUSG00000033732,10090.ENSMUSP00000045073,Sf3b3,26.526429999999998,protein_coding,4.083706694109071,MM,True,False,True
ENSMUSG00000014592,10090.ENSMUSP00000054804,Camta1,7.676953,protein_coding,2.491482008817267,MM,True,False,True
ENSMUSG00000023118,10090.ENSMUSP00000023882,Sympk,40.374462,protein_coding,4.659480305816409,MM,True,False,True
ENSMUSG00000070699,10090.ENSMUSP00000092216,Sars2,1.6404746666666667,protein_coding,0.9897869238604136,MM,True,False,True
ENSMUSG00000020097,10090.ENSMUSP00000112975,Sgpl1,2.311330666666666,protein_coding,1.2576927691666715,MM,True,False,True
ENSMUSG00000021901,10090.ENSMUSP00000022458,Bap1,57.90569033333333,protein_coding,5.1634768877394635,MM,True,False,True
ENSMUSG00000022983,10090.ENSMUSP00000044472,Scaf4,60.10016733333333,protein_coding,5.215328919394749,MM,True,False,False
ENSMUSG00000048222,10090.ENSMUSP00000049548,Mfap1b,39.985039,protein_coding,4.64695928036231,MM,True,False,True
ENSMUSG00000029578,10090.ENSMUSP00000045201,Wipi2,58.93212233333333,protein_coding,5.1874737130826905,MM,True,False,True
ENSMUSG00000026248,10090.ENSMUSP00000027464,Mrpl44,25.18786433333333,protein_coding,4.013052023484069,MM,True,False,True
ENSMUSG00000034263,10090.ENSMUSP00000049284,Ints14,27.584779,protein_coding,4.136839786019854,MM,True,False,True
ENSMUSG00000039131,10090.ENSMUSP00000037328,Gipc2,30.508766,protein_coding,4.274142214583477,MM,True,False,True
ENSMUSG00000022940,10090.ENSMUSP00000109547,Pigp,19.804273000000002,protein_coding,3.6909979678517004,MM,True,False,True
ENSMUSG00000039781,10090.ENSMUSP00000101834,Cep131,36.90873633333333,protein_coding,4.534969373569597,MM,True,True,True
ENSMUSG00000028494,10090.ENSMUSP00000000466,Plin2,15.060081666666667,protein_coding,3.3314529473078203,MM,True,False,False
ENSMUSG00000027170,10090.ENSMUSP00000028592,Eif3m,166.60741166666662,protein_coding,6.6615690663968525,MM,True,False,True
ENSMUSG00000042446,10090.ENSMUSP00000101714,Zmym4,15.618195333333333,protein_coding,3.3780475279505775,MM,True,False,True
ENSMUSG00000004789,10090.ENSMUSP00000060346,Dlst,139.131668,protein_coding,6.404178329320312,MM,True,True,True
ENSMUSG00000038379,10090.ENSMUSP00000064839,Ttk,67.31657399999999,protein_coding,5.375204202045593,MM,True,False,True
ENSMUSG00000042737,10090.ENSMUSP00000103086,Dpm3,3.693718666666667,protein_coding,1.6863632171676814,MM,True,False,True
ENSMUSG00000034674,10090.ENSMUSP00000121000,Tdg,4.368471333333333,protein_coding,1.8595570825005694,MM,True,False,True
ENSMUSG00000055322,10090.ENSMUSP00000127715,Tns1,5.932274333333335,protein_coding,2.191380407352046,MM,True,False,False
ENSMUSG00000003868,10090.ENSMUSP00000103400,Ruvbl2,125.204651,protein_coding,6.253381607145589,MM,True,True,True
ENSMUSG00000036733,10090.ENSMUSP00000040005,Rbm42,29.57640566666667,protein_coding,4.227650545219614,MM,True,False,False
ENSMUSG00000026930,10090.ENSMUSP00000065000,Gpsm1,1.0710689999999998,protein_coding,0.7164735525159962,MM,True,False,True
ENSMUSG00000048154,10090.ENSMUSP00000023741,Kmt2d,10.175854666666666,protein_coding,2.8318229364798984,MM,True,False,False
ENSMUSG00000041408,10090.ENSMUSP00000040232,Wapl,140.33523533333334,protein_coding,6.416818404142285,MM,True,False,True
ENSMUSG00000001248,10090.ENSMUSP00000001280,Gramd1a,8.768950000000002,protein_coding,2.64905145241127,MM,True,False,False
ENSMUSG00000023345,10090.ENSMUSP00000072064,Poc1a,42.624527,protein_coding,4.735338994664197,MM,True,False,False
ENSMUSG00000029145,10090.ENSMUSP00000110250,Eif2b4,50.045545,protein_coding,4.95839176645114,MM,True,False,True
ENSMUSG00000020088,10090.ENSMUSP00000020285,Sar1a,39.122982,protein_coding,4.616601458612193,MM,True,False,True
ENSMUSG00000020321,10090.ENSMUSP00000099938,Mdh1,14.229753,protein_coding,3.2570626810520826,MM,True,False,True
ENSMUSG00000030541,10090.ENSMUSP00000103007,Idh2,5.024648666666667,protein_coding,2.0075884207962864,MM,True,False,True
ENSMUSG00000041355,10090.ENSMUSP00000045456,Ssr2,63.32594399999999,protein_coding,5.287858934532771,MM,True,False,True
ENSMUSG00000024587,10090.ENSMUSP00000025483,Nars,28.18132033333333,protein_coding,4.166107312427237,MM,True,False,True
ENSMUSG00000035597,10090.ENSMUSP00000112953,Prpf39,16.919193333333332,protein_coding,3.482652813468502,MM,True,False,True
ENSMUSG00000079435,10090.ENSMUSP00000108837,Rpl36a,20.60886,protein_coding,3.7435271035553424,MM,True,False,True
ENSMUSG00000026739,10090.ENSMUSP00000028071,Bmi1,26.62107933333333,protein_coding,4.08981322575128,MM,True,False,True
ENSMUSG00000027406,10090.ENSMUSP00000028892,Idh3b,84.93019600000002,protein_coding,5.702846418442015,MM,True,False,True
ENSMUSG00000032116,10090.ENSMUSP00000113116,Stt3a,32.540109666666666,protein_coding,4.363103777821714,MM,True,False,True
ENSMUSG00000057134,10090.ENSMUSP00000075107,Ado,5.1586810000000005,protein_coding,2.036689351161555,MM,True,False,True
ENSMUSG00000021116,10090.ENSMUSP00000071214,Eif2s1,118.98043833333332,protein_coding,6.181575206468625,MM,True,False,True
ENSMUSG00000031622,10090.ENSMUSP00000004494,Sin3b,132.64907833333334,protein_coding,6.336000385951883,MM,True,False,True
ENSMUSG00000038658,10090.ENSMUSP00000043437,Ric1,2.570192,protein_coding,1.3478734952317248,MM,True,False,True
ENSMUSG00000055065,10090.ENSMUSP00000055535,Ddx17,70.42816933333333,protein_coding,5.438537782836633,MM,True,False,False
ENSMUSG00000044340,10090.ENSMUSP00000056530,Phlpp1,9.375387666666667,protein_coding,2.7307102323816173,MM,True,False,True
ENSMUSG00000056305,10090.ENSMUSP00000064515,Usp39,20.185683666666666,protein_coding,3.7162220933570893,MM,True,False,False
ENSMUSG00000005823,10090.ENSMUSP00000005975,Gpr108,34.707105,protein_coding,4.450760920746109,MM,True,True,False
ENSMUSG00000033644,10090.ENSMUSP00000047385,Piwil2,70.803324,protein_coding,5.445984518798234,MM,True,True,True
ENSMUSG00000001016,10090.ENSMUSP00000001042,Ilf2,79.902855,protein_coding,5.616893735925917,MM,True,False,True
ENSMUSG00000048772,10090.ENSMUSP00000061523,Tmem53,36.11472266666667,protein_coding,4.505394134630127,MM,True,False,True
ENSMUSG00000033940,10090.ENSMUSP00000041644,Brk1,38.99083066666668,protein_coding,4.611840111443946,MM,True,False,True
ENSMUSG00000032411,10090.ENSMUSP00000128260,Tfdp2,5.382989666666668,protein_coding,2.0851917802241213,MM,True,False,True
ENSMUSG00000025782,10090.ENSMUSP00000026888,Taf3,18.090790666666667,protein_coding,3.5707081359601878,MM,True,False,True
ENSMUSG00000023883,10090.ENSMUSP00000024657,Phf10,195.63242566666668,protein_coding,6.890884055795174,MM,True,False,False
ENSMUSG00000002731,10090.ENSMUSP00000002808,Prkra,10.886113,protein_coding,2.9166551071963656,MM,True,False,True
ENSMUSG00000038806,10090.ENSMUSP00000037890,Sde2,12.404369666666668,protein_coding,3.0809242928596676,MM,True,False,False
ENSMUSG00000041313,10090.ENSMUSP00000046714,Slc7a1,3.133756333333334,protein_coding,1.5284327934938435,MM,True,True,False
ENSMUSG00000041781,10090.ENSMUSP00000047797,Cpsf2,28.474497,protein_coding,4.180339327064209,MM,True,False,True
ENSMUSG00000058709,10090.ENSMUSP00000078966,Egln2,297.91687533333334,protein_coding,7.492499871816132,MM,True,True,True
ENSMUSG00000017188,10090.ENSMUSP00000017332,Coa3,25.15625633333333,protein_coding,4.0114281898367565,MM,True,False,True
ENSMUSG00000046434,10090.ENSMUSP00000042658,Hnrnpa1,30.44969466666667,protein_coding,4.2725105763532,MM,True,False,True
ENSMUSG00000024785,10090.ENSMUSP00000067579,Rcl1,2.666882333333333,protein_coding,1.3807488394356109,MM,True,False,True
ENSMUSG00000075229,10090.ENSMUSP00000125874,Ccdc58,40.43263133333333,protein_coding,4.662573571644777,MM,True,True,True
ENSMUSG00000021646,10090.ENSMUSP00000022148,Mccc2,3.1846416666666664,protein_coding,1.543582986911935,MM,True,False,True
ENSMUSG00000039163,10090.ENSMUSP00000047904,Cmc1,7.0015806666666665,protein_coding,2.3817091954464233,MM,True,False,False
ENSMUSG00000053907,10090.ENSMUSP00000087118,Mat2a,18.961111666666667,protein_coding,3.633057836123959,MM,True,False,True
ENSMUSG00000019822,10090.ENSMUSP00000019965,Smpd2,2.4342846666666667,protein_coding,1.3010695880369303,MM,True,False,True
ENSMUSG00000089832,10090.ENSMUSP00000003857,Shkbp1,5.818228333333334,protein_coding,2.1697312398306114,MM,True,False,False
ENSMUSG00000023277,10090.ENSMUSP00000024047,Twf2,1.997636,protein_coding,1.1384901208893932,MM,True,False,False
ENSMUSG00000006095,10090.ENSMUSP00000006254,Tbcb,135.828598,protein_coding,6.369351861501623,MM,True,False,True
ENSMUSG00000021796,10090.ENSMUSP00000035900,Bmpr1a,2.8809560000000003,protein_coding,1.4509703237991134,MM,True,False,True
ENSMUSG00000020180,10090.ENSMUSP00000020397,Snrpd3,34.117745000000006,protein_coding,4.4264933981551655,MM,True,False,True
ENSMUSG00000018379,10090.ENSMUSP00000120595,Srsf1,86.53533933333334,protein_coding,5.730082141856568,MM,True,False,True
ENSMUSG00000040712,10090.ENSMUSP00000043792,Camta2,4.023422,protein_coding,1.7735306785030043,MM,True,False,True
ENSMUSG00000061130,10090.ENSMUSP00000079107,Ppm1b,307.4080196666667,protein_coding,7.53852646703374,MM,True,False,False
ENSMUSG00000020198,10090.ENSMUSP00000020420,Ap3d1,50.156156,protein_coding,4.961891609430765,MM,True,False,True
ENSMUSG00000000001,10090.ENSMUSP00000000001,Gnai3,27.47827233333333,protein_coding,4.131841846091733,MM,True,True,True
ENSMUSG00000031447,10090.ENSMUSP00000033824,Lamp1,361.8860676666666,protein_coding,7.772656281977821,MM,True,False,True
ENSMUSG00000035297,10090.ENSMUSP00000048416,Cops4,410.97980766666666,protein_coding,7.955546093676451,MM,True,False,True
ENSMUSG00000069045,10090.ENSMUSP00000088729,Ddx3y,3.3248563333333334,protein_coding,1.5855314515626882,MM,True,False,False
ENSMUSG00000024896,10090.ENSMUSP00000025827,Minpp1,2.2891030000000003,protein_coding,1.2495693276345565,MM,True,False,True
ENSMUSG00000037204,10090.ENSMUSP00000045474,Atg101,6.236544666666667,protein_coding,2.2479987858801533,MM,True,False,True
ENSMUSG00000056121,10090.ENSMUSP00000068987,Fez2,2.188304666666667,protein_coding,1.2120859732037785,MM,True,False,True
ENSMUSG00000040111,10090.ENSMUSP00000130050,Gramd1b,60.76647466666667,protein_coding,5.231434238953182,MM,True,False,False
ENSMUSG00000005625,10090.ENSMUSP00000071589,Psmd4,220.127482,protein_coding,7.059322372683278,MM,True,False,True
ENSMUSG00000039637,10090.ENSMUSP00000048489,Coro7,5.472789666666666,protein_coding,2.101181538699561,MM,True,False,False
ENSMUSG00000035673,10090.ENSMUSP00000041635,Sbno2,2.795942333333333,protein_coding,1.4224752239180092,MM,True,False,False
ENSMUSG00000047187,10090.ENSMUSP00000057664,Rab2a,129.97107433333332,protein_coding,6.30745519901685,MM,True,False,True
ENSMUSG00000055809,10090.ENSMUSP00000092498,Dnaaf3,52.20274733333333,protein_coding,5.01691047960774,MM,True,True,True
ENSMUSG00000027942,10090.ENSMUSP00000124028,4933434E20Rik,19.982453666666668,protein_coding,3.703423600884693,MM,True,False,True
ENSMUSG00000033487,10090.ENSMUSP00000086411,Fndc3a,65.88557933333334,protein_coding,5.344939735950914,MM,True,False,True
ENSMUSG00000048875,10090.ENSMUSP00000057378,Pudp,87.24482466666667,protein_coding,5.741216645856965,MM,True,False,True
ENSMUSG00000015542,10090.ENSMUSP00000099329,Nat9,94.948415,protein_coding,5.860128745935372,MM,True,True,True
ENSMUSG00000024570,10090.ENSMUSP00000025462,Rbfa,15.418429999999999,protein_coding,3.360596512553628,MM,True,False,False
ENSMUSG00000027673,10090.ENSMUSP00000114963,Ndufb5,243.92940266666665,protein_coding,7.206958593479627,MM,True,False,True
ENSMUSG00000018974,10090.ENSMUSP00000019118,Sart3,9.065121333333334,protein_coding,2.6892249735346496,MM,True,False,False
ENSMUSG00000039218,10090.ENSMUSP00000085993,Srrm2,110.35219333333332,protein_coding,6.074445044508607,MM,True,False,True
ENSMUSG00000052102,10090.ENSMUSP00000069081,Gnpda1,25.56023733333333,protein_coding,4.033385439583694,MM,True,False,True
ENSMUSG00000043510,10090.ENSMUSP00000062811,Hscb,36.338889,protein_coding,4.515168976011573,MM,True,False,True
ENSMUSG00000041870,10090.ENSMUSP00000099638,Ankrd13a,237.38794933333332,protein_coding,7.168077005075954,MM,True,False,False
ENSMUSG00000024792,10090.ENSMUSP00000025707,Zfpl1,14.841146666666667,protein_coding,3.3098226257886414,MM,True,False,True
ENSMUSG00000042396,10090.ENSMUSP00000126374,Rbm7,20.22294,protein_coding,3.7187884436252285,MM,True,False,True
ENSMUSG00000039844,10090.ENSMUSP00000092703,Rapgef1,30.536358,protein_coding,4.274478036860034,MM,True,False,True
ENSMUSG00000001774,10090.ENSMUSP00000001825,Chordc1,12.586111333333335,protein_coding,3.099994217395332,MM,True,False,True
ENSMUSG00000057554,10090.ENSMUSP00000097408,Lgals8,99.364886,protein_coding,5.925553284728065,MM,True,False,False
ENSMUSG00000004054,10090.ENSMUSP00000004156,Map3k11,14.510268000000002,protein_coding,3.28106055418206,MM,True,False,False
ENSMUSG00000021936,10090.ENSMUSP00000107576,Mapk8,28.677598666666665,protein_coding,4.189461454700967,MM,True,False,False
ENSMUSG00000039648,10090.ENSMUSP00000109291,Kyat1,8.944149666666666,protein_coding,2.672858575756056,MM,True,False,True
ENSMUSG00000031667,10090.ENSMUSP00000113769,Aktip,41.211721999999995,protein_coding,4.689025376651381,MM,True,False,True
ENSMUSG00000002372,10090.ENSMUSP00000002445,Ranbp3,101.42084533333332,protein_coding,5.953528692301721,MM,True,False,True
ENSMUSG00000036435,10090.ENSMUSP00000109121,Exoc1,18.685214000000002,protein_coding,3.614096558574081,MM,True,False,True
ENSMUSG00000036292,10090.ENSMUSP00000036739,Gramd1c,120.807846,protein_coding,6.203335159388115,MM,True,False,False
ENSMUSG00000034761,10090.ENSMUSP00000106199,Map4k5,10.630193666666667,protein_coding,2.8865728426864767,MM,True,False,False
ENSMUSG00000021076,10090.ENSMUSP00000021479,Actr10,138.89847799999998,protein_coding,6.401861602816525,MM,True,False,True
ENSMUSG00000035561,10090.ENSMUSP00000041260,Aldh1b1,4.085553666666667,protein_coding,1.7894098689242424,MM,True,False,True
ENSMUSG00000054277,10090.ENSMUSP00000064893,Arfgap3,88.18748000000002,protein_coding,5.755825972772471,MM,True,True,True
ENSMUSG00000021945,10090.ENSMUSP00000022511,Zmym2,41.075461,protein_coding,4.6846045610936935,MM,True,True,False
ENSMUSG00000090877,10090.ENSMUSP00000133815,Hspa1b,2.2996086666666664,protein_coding,1.2518178437843475,MM,True,False,True
ENSMUSG00000041609,10090.ENSMUSP00000053547,Bicdl1,7.219273999999999,protein_coding,2.4182426703558932,MM,True,False,True
ENSMUSG00000058587,10090.ENSMUSP00000072087,Tmod3,11.436073666666665,protein_coding,2.978369792250252,MM,True,True,True
ENSMUSG00000025940,10090.ENSMUSP00000135483,Tmem70,28.24792066666667,protein_coding,4.169443622045503,MM,True,True,False
ENSMUSG00000041763,10090.ENSMUSP00000085244,Tpp2,143.80942766666666,protein_coding,6.451696006700709,MM,True,False,True
ENSMUSG00000001054,10090.ENSMUSP00000001081,Rmnd5b,62.286766,protein_coding,5.265207030732527,MM,True,False,True
ENSMUSG00000029250,10090.ENSMUSP00000031167,Polr2b,41.11717866666665,protein_coding,4.685617458341223,MM,True,False,True
ENSMUSG00000038250,10090.ENSMUSP00000039943,Usp38,3.6239470000000003,protein_coding,1.6689466135586728,MM,True,False,True
ENSMUSG00000021519,10090.ENSMUSP00000021991,Mterf3,139.845052,protein_coding,6.411753368663762,MM,True,False,True
ENSMUSG00000003808,10090.ENSMUSP00000003906,Farsa,52.50599266666666,protein_coding,5.025676148726258,MM,True,False,True
ENSMUSG00000029577,10090.ENSMUSP00000073652,Ube3b,41.44848133333333,protein_coding,4.696321369367822,MM,True,False,True
ENSMUSG00000020738,10090.ENSMUSP00000115044,Sumo2,106.11528799999999,protein_coding,6.018408794776189,MM,True,True,True
ENSMUSG00000066629,10090.ENSMUSP00000082867,Rpl36-ps3,22.38606533333333,processed_pseudogene,3.852978451393012,MM,True,False,True
ENSMUSG00000030967,10090.ENSMUSP00000101763,Zranb1,86.847954,protein_coding,5.734474516284131,MM,True,False,False
ENSMUSG00000038836,10090.ENSMUSP00000110669,Agbl3,25.63996,protein_coding,4.038149873572914,MM,True,False,False
ENSMUSG00000022108,10090.ENSMUSP00000022704,Itm2b,229.85723366666664,protein_coding,7.121621885964282,MM,True,False,False
ENSMUSG00000090451,10090.ENSMUSP00000128489,Gm6133,3.104661333333334,protein_coding,1.519497957146992,MM,True,False,True
ENSMUSG00000028152,10090.ENSMUSP00000029800,Tspan5,30.95982566666667,protein_coding,4.2942894117047405,MM,True,False,True
ENSMUSG00000054693,10090.ENSMUSP00000063839,Adam10,3.2953999999999994,protein_coding,1.5766875606924162,MM,True,False,True
ENSMUSG00000008429,10090.ENSMUSP00000008573,Herpud2,16.793765000000004,protein_coding,3.472885302645992,MM,True,False,True
ENSMUSG00000025246,10090.ENSMUSP00000085549,Tbl1x,1.0944266666666669,protein_coding,0.7302611285484627,MM,True,False,False
ENSMUSG00000020143,10090.ENSMUSP00000090884,Dock2,4.7626653333333335,protein_coding,1.9504258605510987,MM,True,False,True
ENSMUSG00000018286,10090.ENSMUSP00000018430,Psmb6,202.49407466666665,protein_coding,6.939740579496213,MM,True,True,True
ENSMUSG00000050435,10090.ENSMUSP00000060423,Ube2dnl1,3.0070416666666664,protein_coding,1.4901102087958529,MM,True,False,False
ENSMUSG00000020034,10090.ENSMUSP00000020223,Tcp11l2,7.980391,protein_coding,2.537041802304091,MM,True,False,False
ENSMUSG00000017418,10090.ENSMUSP00000069725,Arl5b,7.444938333333332,protein_coding,2.4549745074436955,MM,True,False,True
ENSMUSG00000026784,10090.ENSMUSP00000055689,Pdss1,2.0816296666666667,protein_coding,1.1718417639146326,MM,True,False,True
ENSMUSG00000018765,10090.ENSMUSP00000018909,Fxr2,49.432369,protein_coding,4.9412618587740775,MM,True,False,True
ENSMUSG00000035713,10090.ENSMUSP00000137726,Usp35,1.2460193333333331,protein_coding,0.8070517868547433,MM,True,False,True
ENSMUSG00000078566,10090.ENSMUSP00000101718,Bnip3,7.606718333333332,protein_coding,2.47951134539759,MM,True,False,True
ENSMUSG00000070366,10090.ENSMUSP00000091557,Plpp4,2.985106666666667,protein_coding,1.4825831193984742,MM,True,False,True
ENSMUSG00000020265,10090.ENSMUSP00000020501,Sumo3,33.38613,protein_coding,4.398397027312389,MM,True,False,True
ENSMUSG00000001289,10090.ENSMUSP00000129178,Pfdn5,580.3469643333334,protein_coding,8.451617198060818,MM,True,False,True
ENSMUSG00000024068,10090.ENSMUSP00000024869,Spast,65.55012533333334,protein_coding,5.337722103754646,MM,True,True,True
ENSMUSG00000027950,10090.ENSMUSP00000029562,Chrnb2,1.758878333333333,protein_coding,1.0411962469416756,MM,True,False,False
ENSMUSG00000022914,10090.ENSMUSP00000023631,Brwd1,20.078706,protein_coding,3.709308981805113,MM,True,False,True
ENSMUSG00000026764,10090.ENSMUSP00000028102,Kif5c,2.7957753333333337,protein_coding,1.4231274096311521,MM,True,False,True
ENSMUSG00000029474,10090.ENSMUSP00000031434,Rnf34,32.43263099999999,protein_coding,4.358155745846234,MM,True,True,True
ENSMUSG00000028437,10090.ENSMUSP00000072643,Ubap1,40.74579233333333,protein_coding,4.673012126054276,MM,True,False,True
ENSMUSG00000063558,10090.ENSMUSP00000001027,Aox1,3.151743666666667,protein_coding,1.5339966730409647,MM,True,False,False
ENSMUSG00000037926,10090.ENSMUSP00000042625,Ssh2,111.45338966666668,protein_coding,6.088498084318971,MM,True,False,False
ENSMUSG00000052423,10090.ENSMUSP00000106945,B4galt3,5.095255000000001,protein_coding,2.0230498467839597,MM,True,False,False
