,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSMUSG00000052595,10090.ENSMUSP00000075235,A1cf,2.3917113333333333,protein_coding,1.2870459051907437,MM,True,False,False
ENSMUSG00000006599,10090.ENSMUSP00000006774,Gtf2h1,198.558085,protein_coding,6.912283752142975,MM,True,False,True
ENSMUSG00000063882,10090.ENSMUSP00000077744,Uqcrh,432.8584493333333,protein_coding,8.029903398121627,MM,True,False,True
ENSMUSG00000064367,10090.ENSMUSP00000081001,mt-Nd5,377.0326233333333,protein_coding,7.831998212110194,MM,True,False,True
ENSMUSG00000011257,10090.ENSMUSP00000079070,Pabpc4,1.2063696666666666,protein_coding,0.787113409188995,MM,True,False,True
ENSMUSG00000033128,10090.ENSMUSP00000035992,Gga1,40.582086,protein_coding,4.666657474194743,MM,True,False,False
ENSMUSG00000037376,10090.ENSMUSP00000044687,Trmt6,4.835938333333334,protein_coding,1.9671437629539772,MM,True,False,False
ENSMUSG00000015165,10090.ENSMUSP00000134734,Hnrnpl,241.66394566666668,protein_coding,7.193233066257701,MM,True,False,True
ENSMUSG00000018474,10090.ENSMUSP00000104301,Chd3,14.469173999999999,protein_coding,3.277789747194193,MM,True,False,True
ENSMUSG00000057406,10090.ENSMUSP00000058940,Nsd2,42.115982,protein_coding,4.7188621120231256,MM,True,False,True
ENSMUSG00000024978,10090.ENSMUSP00000057635,Gpam,1.5152386666666666,protein_coding,0.9350239189302403,MM,True,False,True
ENSMUSG00000010044,10090.ENSMUSP00000010188,Zmynd10,434.508982,protein_coding,8.034875878590029,MM,True,True,True
ENSMUSG00000025236,10090.ENSMUSP00000026266,Adpgk,1.3765763333333334,protein_coding,0.8703192102630807,MM,True,False,True
ENSMUSG00000011114,10090.ENSMUSP00000112600,Tbrg1,93.21905799999999,protein_coding,5.834483842982322,MM,True,False,False
ENSMUSG00000001211,10090.ENSMUSP00000101028,Agpat3,124.00121033333336,protein_coding,6.23969621711957,MM,True,False,True
ENSMUSG00000051768,10090.ENSMUSP00000070995,Xrcc1,74.1774256666667,protein_coding,5.510508042258318,MM,True,False,True
ENSMUSG00000040824,10090.ENSMUSP00000037597,Snrpd2,101.51836166666668,protein_coding,5.955100309905442,MM,True,False,True
ENSMUSG00000027296,10090.ENSMUSP00000028758,Itpka,1.5642576666666663,protein_coding,0.956024179014229,MM,True,False,True
ENSMUSG00000029426,10090.ENSMUSP00000031377,Scarb2,1.357132,protein_coding,0.8612071648689996,MM,True,True,True
ENSMUSG00000028016,10090.ENSMUSP00000029650,Ints12,5.320162,protein_coding,2.0701549281562137,MM,True,False,True
ENSMUSG00000002728,10090.ENSMUSP00000002805,Naa20,26.786669,protein_coding,4.097424633135341,MM,True,False,True
ENSMUSG00000095595,10090.ENSMUSP00000137299,Fam177a,72.13743866666665,protein_coding,5.4723606852279305,MM,True,False,False
ENSMUSG00000026458,10090.ENSMUSP00000128314,Ppfia4,1.6482090000000005,protein_coding,0.9938796270444246,MM,True,False,True
ENSMUSG00000024194,10090.ENSMUSP00000025027,Cuta,6.6976650000000015,protein_coding,2.329343979237813,MM,True,False,True
ENSMUSG00000006699,10090.ENSMUSP00000054634,Cdc42,29.12518933333334,protein_coding,4.211100346833694,MM,True,False,True
ENSMUSG00000027184,10090.ENSMUSP00000028607,Caprin1,125.46911100000001,protein_coding,6.256789701190254,MM,True,False,True
ENSMUSG00000062078,10090.ENSMUSP00000095025,Qk,51.872514,protein_coding,5.009532319978434,MM,True,False,True
ENSMUSG00000033918,10090.ENSMUSP00000045361,Parl,64.84060033333334,protein_coding,5.322042339788579,MM,True,True,True
ENSMUSG00000030528,10090.ENSMUSP00000127995,Blm,19.593560666666665,protein_coding,3.6768714893232097,MM,True,True,True
ENSMUSG00000029918,10090.ENSMUSP00000031978,Mrps33,10.862000666666667,protein_coding,2.9135094779866186,MM,True,False,True
ENSMUSG00000038299,10090.ENSMUSP00000052465,Wdr36,14.177426,protein_coding,3.2523842703042893,MM,True,False,True
ENSMUSG00000025027,10090.ENSMUSP00000138250,Xpnpep1,24.62134633333333,protein_coding,3.9822854881761365,MM,True,False,False
ENSMUSG00000063328,10090.ENSMUSP00000084807,Gm9396,9.107794666666667,processed_pseudogene,2.69546465368343,MM,True,False,True
ENSMUSG00000021460,10090.ENSMUSP00000021913,Auh,3.964058,protein_coding,1.7593802829242893,MM,True,False,True
ENSMUSG00000048230,10090.ENSMUSP00000054125,Fbxo43,45.602909333333336,protein_coding,4.8296084648858155,MM,True,True,False
ENSMUSG00000041530,10090.ENSMUSP00000095498,Ago1,1.0040576666666663,protein_coding,0.6815799977729641,MM,True,False,True
ENSMUSG00000001285,10090.ENSMUSP00000109312,Myg1,30.899650666666666,protein_coding,4.291179001606864,MM,True,False,True
ENSMUSG00000026277,10090.ENSMUSP00000027498,Stk25,201.36604333333332,protein_coding,6.932105691717581,MM,True,True,True
ENSMUSG00000036580,10090.ENSMUSP00000113621,Spg20,7.249463666666666,protein_coding,2.4223777115284215,MM,True,False,True
ENSMUSG00000031935,10090.ENSMUSP00000034411,Med17,6.0447440000000014,protein_coding,2.2127697770529045,MM,True,True,True
ENSMUSG00000067851,10090.ENSMUSP00000085986,Arfgef1,33.65050633333334,protein_coding,4.409234211340406,MM,True,False,True
ENSMUSG00000037260,10090.ENSMUSP00000040356,Hgsnat,2.0304593333333334,protein_coding,1.1511379384118965,MM,True,False,True
ENSMUSG00000002102,10090.ENSMUSP00000071054,Psmc3,921.0528563333335,protein_coding,9.116056152562733,MM,True,True,True
ENSMUSG00000033068,10090.ENSMUSP00000092038,Entpd6,108.02646366666666,protein_coding,6.043613752783686,MM,True,False,True
ENSMUSG00000052298,10090.ENSMUSP00000070725,Cdc42se2,12.567739,protein_coding,3.097622257242441,MM,True,False,True
ENSMUSG00000026748,10090.ENSMUSP00000028081,Plxdc2,1.1188079999999998,protein_coding,0.7425003948325397,MM,True,False,False
ENSMUSG00000018398,10090.ENSMUSP00000112920,Sept8,1.2365123333333334,protein_coding,0.801926509164196,MM,True,False,True
ENSMUSG00000021420,10090.ENSMUSP00000021857,Fars2,71.85642999999997,protein_coding,5.466412254929802,MM,True,False,True
ENSMUSG00000033323,10090.ENSMUSP00000038938,Ctdp1,25.14969633333333,protein_coding,4.010968904138561,MM,True,False,True
ENSMUSG00000063953,10090.ENSMUSP00000079703,Amd2,17.828099666666674,protein_coding,3.551640123027444,MM,True,False,True
ENSMUSG00000029090,10090.ENSMUSP00000030971,Adgra3,1.96908,protein_coding,1.1271245602599116,MM,True,False,False
ENSMUSG00000021595,10090.ENSMUSP00000105321,Nsun2,168.37402366666666,protein_coding,6.677307581509168,MM,True,True,True
ENSMUSG00000063704,10090.ENSMUSP00000087098,Mapk15,51.95440033333333,protein_coding,5.01038547506274,MM,True,False,True
ENSMUSG00000039187,10090.ENSMUSP00000044931,Fanci,19.515364333333334,protein_coding,3.671376300527344,MM,True,False,True
ENSMUSG00000068039,10090.ENSMUSP00000116108,Tcp1,2948.3042806666667,protein_coding,10.792883607791225,MM,True,False,True
ENSMUSG00000041477,10090.ENSMUSP00000108397,Dcp1b,49.67324566666666,protein_coding,4.947983801465164,MM,True,False,False
ENSMUSG00000021171,10090.ENSMUSP00000098548,Esyt2,16.462491,protein_coding,3.446896388548911,MM,True,False,False
ENSMUSG00000039716,10090.ENSMUSP00000047652,Dock3,3.812737333333333,protein_coding,1.719556864305408,MM,True,False,False
ENSMUSG00000026159,10090.ENSMUSP00000140785,Agfg1,38.619549000000006,protein_coding,4.598293040973779,MM,True,False,False
ENSMUSG00000030588,10090.ENSMUSP00000032809,Yif1b,81.497472,protein_coding,5.643736604635693,MM,True,True,True
ENSMUSG00000021131,10090.ENSMUSP00000021559,Erh,217.14141366666664,protein_coding,7.040235702296966,MM,True,False,True
ENSMUSG00000038024,10090.ENSMUSP00000080685,Dennd4c,10.995656333333335,protein_coding,2.9291190350979086,MM,True,False,True
ENSMUSG00000075227,10090.ENSMUSP00000134031,Znhit2,243.40097033333336,protein_coding,7.202170740457415,MM,True,False,True
ENSMUSG00000020189,10090.ENSMUSP00000100911,Osbpl8,19.636609333333336,protein_coding,3.6798547856045993,MM,True,False,False
ENSMUSG00000028488,10090.ENSMUSP00000030212,Sh3gl2,1.39384,protein_coding,0.8779648574656953,MM,True,False,True
ENSMUSG00000020124,10090.ENSMUSP00000020334,Usp15,181.953883,protein_coding,6.788666467591867,MM,True,False,False
ENSMUSG00000022554,10090.ENSMUSP00000023213,Hgh1,35.17800133333333,protein_coding,4.469470946448015,MM,True,False,True
ENSMUSG00000030682,10090.ENSMUSP00000032920,Cdipt,5.656075333333333,protein_coding,2.1388438422761307,MM,True,False,True
ENSMUSG00000020459,10090.ENSMUSP00000090926,Mtif2,43.01300066666667,protein_coding,4.748415020938388,MM,True,False,False
ENSMUSG00000071172,10090.ENSMUSP00000117045,Srsf3,115.216545,protein_coding,6.135666600508186,MM,True,False,True
ENSMUSG00000021996,10090.ENSMUSP00000022573,Esd,3.5837996666666663,protein_coding,1.6574666884836806,MM,True,False,True
ENSMUSG00000090626,10090.ENSMUSP00000139026,Tex9,80.11370333333333,protein_coding,5.620183455202015,MM,True,False,True
ENSMUSG00000017756,10090.ENSMUSP00000017900,Slc12a7,8.787421666666667,protein_coding,2.6515156523694454,MM,True,False,True
ENSMUSG00000024122,10090.ENSMUSP00000099991,Pdpk1,16.235637,protein_coding,3.428512444026284,MM,True,False,True
ENSMUSG00000027709,10090.ENSMUSP00000029259,Mccc1,7.1280280000000005,protein_coding,2.402338080009111,MM,True,True,True
ENSMUSG00000040242,10090.ENSMUSP00000107292,Fgfr1op2,410.23033666666674,protein_coding,7.952675286418376,MM,True,False,True
ENSMUSG00000040462,10090.ENSMUSP00000128914,Os9,31.172231,protein_coding,4.302978069940377,MM,True,False,True
ENSMUSG00000011179,10090.ENSMUSP00000128661,Odc1,278.94975800000003,protein_coding,7.399062611267605,MM,True,False,True
ENSMUSG00000020744,10090.ENSMUSP00000021089,Slc25a19,32.45928933333334,protein_coding,4.358512332156529,MM,True,False,False
ENSMUSG00000071047,10090.ENSMUSP00000092836,Ces1a,1.055919,protein_coding,0.7093406365198733,MM,True,False,False
ENSMUSG00000096449,10090.ENSMUSP00000137467,Gm4076,1.6897653333333336,processed_pseudogene,1.0117553864355817,MM,True,False,True
ENSMUSG00000006127,10090.ENSMUSP00000006286,Inpp5k,107.94016533333333,protein_coding,6.0427052654755835,MM,True,False,True
ENSMUSG00000028826,10090.ENSMUSP00000030628,Maco1,73.77486166666667,protein_coding,5.504153453529487,MM,True,False,True
ENSMUSG00000025351,10090.ENSMUSP00000100862,Cd63,43.41167333333334,protein_coding,4.760905079510053,MM,True,False,True
ENSMUSG00000029432,10090.ENSMUSP00000083211,Nipsnap2,5.568807666666667,protein_coding,2.1206813866880667,MM,True,True,False
ENSMUSG00000005698,10090.ENSMUSP00000005841,Ctcf,16.30182466666667,protein_coding,3.433963912398621,MM,True,False,False
ENSMUSG00000040929,10090.ENSMUSP00000133461,Rfx3,2.968347333333333,protein_coding,1.478114645662636,MM,True,False,True
ENSMUSG00000037852,10090.ENSMUSP00000048555,Cpe,41.57979699999999,protein_coding,4.701442819223035,MM,True,False,False
ENSMUSG00000042743,10090.ENSMUSP00000041307,Sgtb,2.29864,protein_coding,1.2524865082498846,MM,True,False,True
ENSMUSG00000021785,10090.ENSMUSP00000022310,Ngly1,68.49603266666666,protein_coding,5.399557390359773,MM,True,False,True
ENSMUSG00000029625,10090.ENSMUSP00000069243,Cpsf4,23.74465666666667,protein_coding,3.933631773697858,MM,True,True,True
ENSMUSG00000028975,10090.ENSMUSP00000099506,Pex14,18.679569333333333,protein_coding,3.6122423165266646,MM,True,False,True
ENSMUSG00000031753,10090.ENSMUSP00000034203,Cog4,106.582662,protein_coding,6.024727278418859,MM,True,True,True
ENSMUSG00000030447,10090.ENSMUSP00000032629,Cyfip1,1.0923703333333332,protein_coding,0.728622359081462,MM,True,True,True
ENSMUSG00000062825,10090.ENSMUSP00000071486,Actg1,569.5934853333333,protein_coding,8.424481859417261,MM,True,False,True
ENSMUSG00000030045,10090.ENSMUSP00000032124,Mrpl19,4.038294333333334,protein_coding,1.7778313794095504,MM,True,False,True
ENSMUSG00000023010,10090.ENSMUSP00000023749,Tmbim6,87.29300166666668,protein_coding,5.741435992843925,MM,True,False,True
ENSMUSG00000020721,10090.ENSMUSP00000074533,Helz,6.489141666666666,protein_coding,2.2938904317345776,MM,True,False,False
ENSMUSG00000015757,10090.ENSMUSP00000015901,Ppil4,25.278831666666665,protein_coding,4.018886795740896,MM,True,False,True
ENSMUSG00000024583,10090.ENSMUSP00000025476,Txnl1,41.420543,protein_coding,4.694041031838309,MM,True,False,True
ENSMUSG00000023068,10090.ENSMUSP00000023830,Nus1,18.133129333333333,protein_coding,3.574309236374225,MM,True,False,True
ENSMUSG00000071644,10090.ENSMUSP00000093955,Eef1g,86.60766866666668,protein_coding,5.7302087221815965,MM,True,False,True
ENSMUSG00000074780,10090.ENSMUSP00000096931,Anapc15-ps,6.790131333333334,protein_coding,2.3458904370193827,MM,True,False,False
ENSMUSG00000002718,10090.ENSMUSP00000002790,Cse1l,32.06812933333334,protein_coding,4.343013028917889,MM,True,False,True
ENSMUSG00000025393,10090.ENSMUSP00000026459,Atp5b,450.8708903333333,protein_coding,8.08827987007681,MM,True,False,True
ENSMUSG00000020130,10090.ENSMUSP00000020339,Tbc1d15,129.061793,protein_coding,6.297460722632942,MM,True,False,True
ENSMUSG00000026192,10090.ENSMUSP00000027384,Atic,1.7827313333333332,protein_coding,1.0514936844065441,MM,True,False,True
ENSMUSG00000032171,10090.ENSMUSP00000034689,Pin1,13.122484666666667,protein_coding,3.152240811968118,MM,True,False,False
ENSMUSG00000033502,10090.ENSMUSP00000087950,Cdc14a,38.449642333333344,protein_coding,4.592881361422986,MM,True,False,True
ENSMUSG00000033373,10090.ENSMUSP00000035498,Fntb,2.1293596666666668,protein_coding,1.1898020025949194,MM,True,False,True
ENSMUSG00000021504,10090.ENSMUSP00000068532,B4galt7,3.472843333333333,protein_coding,1.6267657212144324,MM,True,False,False
ENSMUSG00000005881,10090.ENSMUSP00000006035,Ergic3,171.10168966666666,protein_coding,6.698986113574121,MM,True,False,True
ENSMUSG00000038690,10090.ENSMUSP00000125504,Atp5j2,121.351013,protein_coding,6.208648994914997,MM,True,False,True
ENSMUSG00000037710,10090.ENSMUSP00000043559,Cisd1,85.44737766666667,protein_coding,5.7111419079424355,MM,True,True,False
ENSMUSG00000054408,10090.ENSMUSP00000136527,Spcs3,26.795471999999997,protein_coding,4.09767309858336,MM,True,False,False
ENSMUSG00000032913,10090.ENSMUSP00000035999,Lrig2,11.312451333333335,protein_coding,2.9644164385791743,MM,True,False,False
ENSMUSG00000040048,10090.ENSMUSP00000043543,Ndufb10,362.5894166666667,protein_coding,7.77521125717165,MM,True,True,True
ENSMUSG00000041566,10090.ENSMUSP00000040302,Tssk1,31.99304333333333,protein_coding,4.339080550359105,MM,True,False,False
ENSMUSG00000043091,10090.ENSMUSP00000051033,Tuba1c,6.814152666666668,protein_coding,2.349556737170778,MM,True,False,True
ENSMUSG00000079109,10090.ENSMUSP00000119875,Pms2,1.5157643333333333,protein_coding,0.935376012486652,MM,True,False,True
ENSMUSG00000075296,10090.ENSMUSP00000115356,Aldh3b2,8.197445,protein_coding,2.5679983685062884,MM,True,False,True
ENSMUSG00000039515,10090.ENSMUSP00000046837,Ptpa,87.47821333333331,protein_coding,5.743961347433295,MM,True,False,False
ENSMUSG00000020994,10090.ENSMUSP00000021381,Pnn,92.22838333333334,protein_coding,5.819805456073999,MM,True,True,True
ENSMUSG00000042660,10090.ENSMUSP00000039010,Wdr55,7.883657666666667,protein_coding,2.521751304368208,MM,True,False,True
ENSMUSG00000030435,10090.ENSMUSP00000005041,U2af2,51.38719666666666,protein_coding,4.995303876722547,MM,True,True,True
ENSMUSG00000022110,10090.ENSMUSP00000123765,Sucla2,639.3377683333333,protein_coding,8.591130544791138,MM,True,False,True
ENSMUSG00000078681,10090.ENSMUSP00000032726,Tm2d3,19.911304,protein_coding,3.6975380948818164,MM,True,False,True
ENSMUSG00000010608,10090.ENSMUSP00000048470,Rbm25,248.23402400000003,protein_coding,7.232300293799253,MM,True,False,True
ENSMUSG00000056394,10090.ENSMUSP00000136972,Lig1,19.21412,protein_coding,3.651052992714166,MM,True,False,True
ENSMUSG00000031816,10090.ENSMUSP00000112116,Mthfsd,23.955414,protein_coding,3.9455026745052413,MM,True,False,False
ENSMUSG00000002870,10090.ENSMUSP00000061923,Mcm2,1.2454386666666668,protein_coding,0.8065995765513846,MM,True,False,True
ENSMUSG00000058835,10090.ENSMUSP00000118491,Abi1,7.120369999999999,protein_coding,2.4013067066750144,MM,True,False,True
ENSMUSG00000027257,10090.ENSMUSP00000106981,Pacsin3,1.3987246666666664,protein_coding,0.8795693310610022,MM,True,False,False
ENSMUSG00000063568,10090.ENSMUSP00000074129,Jazf1,12.039521666666667,protein_coding,3.043599981377334,MM,True,False,True
ENSMUSG00000021868,10090.ENSMUSP00000022419,Ppif,2.9502693333333334,protein_coding,1.4721220690761256,MM,True,False,False
ENSMUSG00000050553,10090.ENSMUSP00000052226,Gk2,697.1052656666667,protein_coding,8.715664499083495,MM,True,False,False
ENSMUSG00000024104,10090.ENSMUSP00000038983,Washc2,6.714113333333334,protein_coding,2.3332204826071616,MM,True,False,True
ENSMUSG00000063171,10090.ENSMUSP00000071658,Rps4l,63.99943266666667,transcribed_processed_pseudogene,5.302549914867988,MM,True,False,True
ENSMUSG00000024807,10090.ENSMUSP00000114843,Syvn1,24.318998999999998,protein_coding,3.9656573834724504,MM,True,True,True
ENSMUSG00000069117,10090.ENSMUSP00000126892,Gm10260,36.545424,protein_coding,4.5224574953413,MM,True,False,True
ENSMUSG00000042165,10090.ENSMUSP00000045065,Gm9774,32.31682166666666,protein_coding,4.3530350998092855,MM,True,False,True
ENSMUSG00000029472,10090.ENSMUSP00000083393,Anapc5,50.89360833333333,protein_coding,4.982608500505204,MM,True,False,True
ENSMUSG00000007029,10090.ENSMUSP00000084572,Vars,27.60600166666667,protein_coding,4.137180220007445,MM,True,False,True
ENSMUSG00000032199,10090.ENSMUSP00000034720,Polr2m,30.40300833333333,protein_coding,4.269644840180521,MM,True,False,True
ENSMUSG00000028069,10090.ENSMUSP00000132699,Gpatch4,15.864438,protein_coding,3.3980814362664447,MM,True,True,True
ENSMUSG00000032350,10090.ENSMUSP00000034905,Gclc,44.68903966666666,protein_coding,4.801324425408008,MM,True,False,True
ENSMUSG00000044791,10090.ENSMUSP00000116313,Setd2,38.381336,protein_coding,4.5895221189329805,MM,True,False,True
ENSMUSG00000023330,10090.ENSMUSP00000127662,Dtwd1,28.297694000000003,protein_coding,4.171945149483514,MM,True,False,False
ENSMUSG00000090145,10090.ENSMUSP00000108763,Ugt1a6b,17.843580333333332,protein_coding,3.5519502578218622,MM,True,False,False
ENSMUSG00000026869,10090.ENSMUSP00000028225,Psmd5,7.286488000000001,protein_coding,2.4283592346381253,MM,True,False,True
ENSMUSG00000020451,10090.ENSMUSP00000099162,Limk2,12.254113666666667,protein_coding,3.0652474446143225,MM,True,False,False
ENSMUSG00000029674,10090.ENSMUSP00000015137,Limk1,8.045394,protein_coding,2.545261423577869,MM,True,False,False
ENSMUSG00000038736,10090.ENSMUSP00000042746,Nudcd1,58.40399433333334,protein_coding,5.175510669075475,MM,True,False,False
ENSMUSG00000062248,10090.ENSMUSP00000075250,Cks2,164.74736566666667,protein_coding,6.645282305265631,MM,True,True,True
ENSMUSG00000040034,10090.ENSMUSP00000046732,Nup43,6.486396333333333,protein_coding,2.2937450889296533,MM,True,False,True
ENSMUSG00000040688,10090.ENSMUSP00000120911,Tbl3,59.186187666666676,protein_coding,5.1940011767323355,MM,True,False,True
ENSMUSG00000014294,10090.ENSMUSP00000014438,Ndufa2,625.6732993333333,protein_coding,8.55956754301974,MM,True,False,True
ENSMUSG00000028289,10090.ENSMUSP00000029964,Epha7,6.2978923333333325,protein_coding,2.259930677921526,MM,True,True,False
ENSMUSG00000027714,10090.ENSMUSP00000029269,Exosc9,83.06632733333333,protein_coding,5.671891049848951,MM,True,False,True
ENSMUSG00000041841,10090.ENSMUSP00000046506,Rpl37,154.371521,protein_coding,6.551709163825433,MM,True,False,True
ENSMUSG00000031758,10090.ENSMUSP00000104730,Cdyl2,3.5346686666666667,protein_coding,1.6442742414579579,MM,True,False,True
ENSMUSG00000052456,10090.ENSMUSP00000065337,Asna1,52.04308433333333,protein_coding,5.013098354016696,MM,True,False,True
ENSMUSG00000028041,10090.ENSMUSP00000029676,Adam15,2.8331536666666666,protein_coding,1.4338062522161323,MM,True,False,False
ENSMUSG00000021047,10090.ENSMUSP00000021438,Nova1,1.5089389999999998,protein_coding,0.9312319631405941,MM,True,False,True
ENSMUSG00000020038,10090.ENSMUSP00000020227,Cry1,44.44508633333334,protein_coding,4.793599806709617,MM,True,False,True
ENSMUSG00000074212,10090.ENSMUSP00000087641,Dnajb14,123.35364033333332,protein_coding,6.232113221757664,MM,True,True,False
ENSMUSG00000021701,10090.ENSMUSP00000022212,Plk2,8.912118,protein_coding,2.669431540442392,MM,True,False,True
ENSMUSG00000041733,10090.ENSMUSP00000048001,Coq5,29.61584933333333,protein_coding,4.233940274116885,MM,True,False,True
ENSMUSG00000097333,10090.ENSMUSP00000138087,Zfp87,2.5244416666666667,protein_coding,1.3329442823803563,MM,True,False,False
ENSMUSG00000030695,10090.ENSMUSP00000084846,Aldoa,112.86336266666666,protein_coding,6.105525337935795,MM,True,False,True
ENSMUSG00000025428,10090.ENSMUSP00000026495,Atp5a1,80.70140299999998,protein_coding,5.630523099222232,MM,True,False,True
ENSMUSG00000019763,10090.ENSMUSP00000043355,Rmnd1,13.434197000000005,protein_coding,3.183071405329727,MM,True,False,False
ENSMUSG00000026965,10090.ENSMUSP00000028341,Anapc2,22.695614000000006,protein_coding,3.8724345988314646,MM,True,False,True
ENSMUSG00000054027,10090.ENSMUSP00000096994,Nt5dc3,3.3967083333333328,protein_coding,1.6055708204217063,MM,True,False,False
ENSMUSG00000024614,10090.ENSMUSP00000025515,Tmx3,6.893903000000001,protein_coding,2.3631806109325217,MM,True,False,True
ENSMUSG00000030881,10090.ENSMUSP00000120387,Arfip2,5.1332786666666665,protein_coding,2.0309457545326697,MM,True,False,True
ENSMUSG00000032621,10090.ENSMUSP00000074196,Srek1,56.18417066666666,protein_coding,5.12088430874932,MM,True,True,False
ENSMUSG00000027742,10090.ENSMUSP00000048603,Cog6,208.01847866666665,protein_coding,6.979181088877548,MM,True,False,True
ENSMUSG00000021983,10090.ENSMUSP00000079238,Atp8a2,4.2636313333333336,protein_coding,1.8333077446671786,MM,True,False,True
ENSMUSG00000020963,10090.ENSMUSP00000021346,Tshr,8.106848333333332,protein_coding,2.555478423480127,MM,True,False,False
ENSMUSG00000027651,10090.ENSMUSP00000029180,Rprd1b,8.370018,protein_coding,2.5930385030872083,MM,True,False,True
ENSMUSG00000020471,10090.ENSMUSP00000099986,Pold2,18.209369666666664,protein_coding,3.578756563861379,MM,True,True,True
ENSMUSG00000021115,10090.ENSMUSP00000021539,Vrk1,30.03920433333333,protein_coding,4.252995697703518,MM,True,False,True
ENSMUSG00000025785,10090.ENSMUSP00000026891,Exosc7,12.557082666666664,protein_coding,3.096027907860818,MM,True,True,True
ENSMUSG00000003464,10090.ENSMUSP00000075289,Pex19,18.840186666666668,protein_coding,3.623956617910069,MM,True,True,True
ENSMUSG00000051786,10090.ENSMUSP00000104977,Tubgcp6,1.4515140000000002,protein_coding,0.9054849184157991,MM,True,True,True
ENSMUSG00000011832,10090.ENSMUSP00000135159,Evi5l,76.05220033333335,protein_coding,5.546456709123327,MM,True,True,True
ENSMUSG00000036270,10090.ENSMUSP00000039134,Edc4,54.29376966666666,protein_coding,5.072334566442543,MM,True,False,True
ENSMUSG00000029388,10090.ENSMUSP00000031334,Eif2b1,56.43047466666667,protein_coding,5.127205731312689,MM,True,True,True
ENSMUSG00000003402,10090.ENSMUSP00000110987,Prkcsh,53.81371066666666,protein_coding,5.060168799627106,MM,True,False,True
ENSMUSG00000051671,10090.ENSMUSP00000058279,Coa6,24.757987,protein_coding,3.9902102134180586,MM,True,False,False
ENSMUSG00000027829,10090.ENSMUSP00000029416,Ccnl1,64.95376566666665,protein_coding,5.324943912169768,MM,True,False,False
ENSMUSG00000037519,10090.ENSMUSP00000126233,Ppfia1,14.956730666666667,protein_coding,3.3213719249386635,MM,True,False,True
ENSMUSG00000037966,10090.ENSMUSP00000036740,Ninj1,2.306356,protein_coding,1.2546291123103275,MM,True,False,True
ENSMUSG00000031555,10090.ENSMUSP00000081048,Adam9,2.640302,protein_coding,1.3723412834273012,MM,True,False,False
ENSMUSG00000026407,10090.ENSMUSP00000107699,Cacna1s,2.435712,protein_coding,1.3012110725884944,MM,True,False,False
ENSMUSG00000022387,10090.ENSMUSP00000105007,Brd1,29.575516,protein_coding,4.231496564349898,MM,True,True,True
ENSMUSG00000028820,10090.ENSMUSP00000030623,Sfpq,187.56508900000003,protein_coding,6.830783006319906,MM,True,False,False
ENSMUSG00000021257,10090.ENSMUSP00000021682,Angel1,108.21910333333334,protein_coding,6.046145376733816,MM,True,False,True
ENSMUSG00000024892,10090.ENSMUSP00000063825,Pcx,5.036831333333333,protein_coding,2.0101273162062303,MM,True,True,True
ENSMUSG00000029012,10090.ENSMUSP00000030872,Orc5,58.00340166666667,protein_coding,5.165931670368029,MM,True,False,True
ENSMUSG00000032850,10090.ENSMUSP00000112903,Rnft2,1.230022333333333,protein_coding,0.7984653207050729,MM,True,False,False
ENSMUSG00000047079,10090.ENSMUSP00000059077,Ube2dnl2,2.015678,protein_coding,1.1452239810180622,MM,True,False,False
ENSMUSG00000027905,10090.ENSMUSP00000088176,Ddx20,156.56491066666666,protein_coding,6.572760896079616,MM,True,False,True
ENSMUSG00000034973,10090.ENSMUSP00000140740,Dop1a,15.213487999999998,protein_coding,3.343848096907271,MM,True,False,True
ENSMUSG00000024454,10090.ENSMUSP00000037981,Hdac3,57.00278466666666,protein_coding,5.141212407770908,MM,True,False,False
