,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSMUSG00000038056,10090.ENSMUSP00000043874,Kmt2c,3.078362333333333,protein_coding,1.5119733073099084,MM,True,False,True
ENSMUSG00000021196,10090.ENSMUSP00000117030,Pfkp,140.94544966666663,protein_coding,6.422354784619222,MM,True,True,True
ENSMUSG00000029314,10090.ENSMUSP00000031255,Gpat3,9.05878,protein_coding,2.689152795986822,MM,True,False,True
ENSMUSG00000038838,10090.ENSMUSP00000047917,Vars2,3.517075666666667,protein_coding,1.6393260241429592,MM,True,False,False
ENSMUSG00000022476,10090.ENSMUSP00000023113,Polr3h,17.319114000000003,protein_coding,3.512933225318363,MM,True,False,True
ENSMUSG00000022139,10090.ENSMUSP00000085763,Mbnl2,3.747132333333333,protein_coding,1.7029227148823878,MM,True,False,True
ENSMUSG00000025982,10090.ENSMUSP00000027127,Sf3b1,124.93732433333332,protein_coding,6.251120230954665,MM,True,True,True
ENSMUSG00000074129,10090.ENSMUSP00000115722,Rpl13a,268.39883399999997,protein_coding,7.34374697270879,MM,True,False,True
ENSMUSG00000021413,10090.ENSMUSP00000077019,Prpf4b,35.81611233333333,protein_coding,4.495614563003434,MM,True,True,True
ENSMUSG00000059970,10090.ENSMUSP00000079306,Hspa2,1225.3746746666666,protein_coding,9.527425460395618,MM,True,True,True
ENSMUSG00000027198,10090.ENSMUSP00000028623,Ext2,6.342471333333332,protein_coding,2.267351816503076,MM,True,False,True
ENSMUSG00000034484,10090.ENSMUSP00000039243,Snx2,17.649472999999997,protein_coding,3.538565643273635,MM,True,False,True
ENSMUSG00000020897,10090.ENSMUSP00000021277,Aurkb,48.89524833333334,protein_coding,4.926530824081221,MM,True,False,False
ENSMUSG00000016319,10090.ENSMUSP00000016463,Slc25a5,10.640453666666666,protein_coding,2.8872677071909383,MM,True,False,False
ENSMUSG00000020219,10090.ENSMUSP00000020440,Timm13,26.960574,protein_coding,4.104912085303952,MM,True,False,True
ENSMUSG00000038671,10090.ENSMUSP00000104436,Arfrp1,33.783731,protein_coding,4.4141055103596925,MM,True,False,True
ENSMUSG00000056342,10090.ENSMUSP00000120747,Usp34,53.55249533333333,protein_coding,5.0540650973735595,MM,True,False,True
ENSMUSG00000028405,10090.ENSMUSP00000100038,Aco1,1.6592353333333334,protein_coding,0.9986013507503243,MM,True,False,True
ENSMUSG00000025544,10090.ENSMUSP00000026624,Tm9sf2,66.80828199999999,protein_coding,5.364520501343121,MM,True,False,False
ENSMUSG00000022013,10090.ENSMUSP00000022590,Dnajc15,275.1971946666667,protein_coding,7.379639952055689,MM,True,True,True
ENSMUSG00000035227,10090.ENSMUSP00000041152,Spcs2,99.171654,protein_coding,5.922827898582038,MM,True,False,False
ENSMUSG00000063447,10090.ENSMUSP00000072387,Ube2d2b,501.33908099999996,protein_coding,8.241413648896398,MM,True,False,False
ENSMUSG00000038975,10090.ENSMUSP00000129481,Rabggtb,17.598176000000002,protein_coding,3.5343348217933146,MM,True,False,True
ENSMUSG00000022247,10090.ENSMUSP00000022855,Brix1,40.06748433333333,protein_coding,4.650149961893026,MM,True,False,True
ENSMUSG00000033124,10090.ENSMUSP00000139608,Atg9a,42.36527766666666,protein_coding,4.7257735068236935,MM,True,False,True
ENSMUSG00000025337,10090.ENSMUSP00000026387,Sbds,236.5919286666667,protein_coding,7.163125857057206,MM,True,False,True
ENSMUSG00000008540,10090.ENSMUSP00000008684,Mgst1,21.784175,protein_coding,3.8180200634448753,MM,True,False,True
ENSMUSG00000027244,10090.ENSMUSP00000076081,Atg13,22.001395,protein_coding,3.83076304507961,MM,True,False,True
ENSMUSG00000027363,10090.ENSMUSP00000106046,Usp8,288.4935403333333,protein_coding,7.447451968862665,MM,True,True,True
ENSMUSG00000019774,10090.ENSMUSP00000019908,Mtrf1l,1.201458,protein_coding,0.7846229113777539,MM,True,False,False
ENSMUSG00000035329,10090.ENSMUSP00000035948,Fbxo33,12.072950666666665,protein_coding,3.0469564006771974,MM,True,False,True
ENSMUSG00000029780,10090.ENSMUSP00000031793,Nt5c3,4.812814,protein_coding,1.9624594416429206,MM,True,False,True
ENSMUSG00000071547,10090.ENSMUSP00000087680,Nt5dc2,3.2821903333333338,protein_coding,1.5716007702132955,MM,True,False,False
ENSMUSG00000027534,10090.ENSMUSP00000029047,Snx16,1.1811063333333334,protein_coding,0.7742755566007717,MM,True,False,False
ENSMUSG00000003604,10090.ENSMUSP00000003705,Aven,89.39050266666668,protein_coding,5.775483487010886,MM,True,False,False
ENSMUSG00000026255,10090.ENSMUSP00000027472,Efhd1,390.707021,protein_coding,7.882499797711484,MM,True,False,False
ENSMUSG00000020671,10090.ENSMUSP00000021001,Rab10,40.169508666666665,protein_coding,4.653548936765654,MM,True,False,True
ENSMUSG00000038954,10090.ENSMUSP00000050783,Supt3,99.963679,protein_coding,5.933617005801611,MM,True,False,True
ENSMUSG00000018567,10090.ENSMUSP00000018711,Gabarap,312.6246543333333,protein_coding,7.562709140716239,MM,True,False,True
ENSMUSG00000075053,10090.ENSMUSP00000137236,Vdac3-ps1,216.39801033333333,unprocessed_pseudogene,7.0355878015836195,MM,True,True,False
ENSMUSG00000040848,10090.ENSMUSP00000043537,Sft2d2,1.0055263333333333,protein_coding,0.6824189821486314,MM,True,False,False
ENSMUSG00000038991,10090.ENSMUSP00000041839,Txndc5,5.496249333333334,protein_coding,2.106216641607755,MM,True,False,True
ENSMUSG00000035764,10090.ENSMUSP00000040168,Fbxo45,8.278030666666666,protein_coding,2.580051472971146,MM,True,False,False
ENSMUSG00000026102,10090.ENSMUSP00000027271,Inpp1,4.099776666666666,protein_coding,1.7933066184089181,MM,True,False,True
ENSMUSG00000055923,10090.ENSMUSP00000113792,Aasdh,11.853697333333335,protein_coding,3.0222133846051866,MM,True,False,True
ENSMUSG00000049124,10090.ENSMUSP00000137416,Gm8186,91.16935466666666,processed_pseudogene,5.803322205352351,MM,True,False,True
ENSMUSG00000056629,10090.ENSMUSP00000066839,Fkbp2,31.970475000000004,protein_coding,4.3374709083623095,MM,True,False,True
ENSMUSG00000017417,10090.ENSMUSP00000103191,Plxdc1,24.82050633333333,protein_coding,3.9926693175983594,MM,True,False,False
ENSMUSG00000015804,10090.ENSMUSP00000115882,Med28,164.68940233333333,protein_coding,6.6453114426390805,MM,True,True,True
ENSMUSG00000027676,10090.ENSMUSP00000029222,Ccdc39,567.1513873333333,protein_coding,8.419008911336869,MM,True,False,True
ENSMUSG00000066415,10090.ENSMUSP00000082270,Msl2,10.627676,protein_coding,2.8868409980997316,MM,True,False,True
ENSMUSG00000028124,10090.ENSMUSP00000029769,Gclm,91.82806133333334,protein_coding,5.813819807906129,MM,True,False,True
ENSMUSG00000025534,10090.ENSMUSP00000026613,Gusb,1.2136656666666668,protein_coding,0.7910758335577938,MM,True,False,True
ENSMUSG00000021820,10090.ENSMUSP00000071720,Camk2g,19.500381,protein_coding,3.669717248912006,MM,True,False,False
ENSMUSG00000041278,10090.ENSMUSP00000040779,Ttc1,63.32719300000001,protein_coding,5.288958698902762,MM,True,False,False
ENSMUSG00000066568,10090.ENSMUSP00000082723,Lsm14a,11.590792666666667,protein_coding,2.9946945439319035,MM,True,False,False
ENSMUSG00000090862,10090.ENSMUSP00000126294,Rps13,210.00467433333333,protein_coding,6.992622635987349,MM,True,False,True
ENSMUSG00000025791,10090.ENSMUSP00000061227,Pgm1,1.8195826666666663,protein_coding,1.066240084161119,MM,True,False,True
ENSMUSG00000041740,10090.ENSMUSP00000107725,Rnf10,161.42067966666667,protein_coding,6.61566266992341,MM,True,True,True
ENSMUSG00000025609,10090.ENSMUSP00000026699,Mkln1,41.414143333333335,protein_coding,4.697703643602156,MM,True,False,True
ENSMUSG00000048087,10090.ENSMUSP00000127198,Gm4737,6.880016333333333,protein_coding,2.360945545396212,MM,True,False,True
ENSMUSG00000030095,10090.ENSMUSP00000032183,Tmem43,4.053725,protein_coding,1.7809414986854362,MM,True,True,False
ENSMUSG00000022021,10090.ENSMUSP00000022599,Diaph3,12.449890000000002,protein_coding,3.0860943477737774,MM,True,False,False
ENSMUSG00000026879,10090.ENSMUSP00000028239,Gsn,15.967801999999999,protein_coding,3.405995490048473,MM,True,False,True
ENSMUSG00000032112,10090.ENSMUSP00000034623,Trappc4,59.12664266666667,protein_coding,5.19245457138566,MM,True,False,True
ENSMUSG00000034227,10090.ENSMUSP00000038351,Foxj1,5.4563213333333325,protein_coding,2.0980172557703374,MM,True,True,True
ENSMUSG00000006800,10090.ENSMUSP00000104872,Sulf2,1.1128066666666667,protein_coding,0.7391873641067499,MM,True,False,True
ENSMUSG00000049327,10090.ENSMUSP00000052953,Kmt5a,29.624340666666665,protein_coding,4.23406475700471,MM,True,False,False
ENSMUSG00000095677,10090.ENSMUSP00000135978,Dynlt1f,371.5648396666666,protein_coding,7.81086757429121,MM,True,False,False
ENSMUSG00000032000,10090.ENSMUSP00000013949,Birc3,3.559435666666667,protein_coding,1.6510705250449849,MM,True,False,False
ENSMUSG00000031596,10090.ENSMUSP00000096414,Slc7a2,1.9659316666666664,protein_coding,1.1259975184552222,MM,True,True,False
ENSMUSG00000060098,10090.ENSMUSP00000071521,Prmt7,53.765961,protein_coding,5.0590268725120895,MM,True,False,False
ENSMUSG00000015839,10090.ENSMUSP00000099733,Nfe2l2,6.508431333333332,protein_coding,2.297414090049556,MM,True,False,False
ENSMUSG00000060739,10090.ENSMUSP00000073161,Nsa2,62.49797433333333,protein_coding,5.2703465632367665,MM,True,False,True
ENSMUSG00000038784,10090.ENSMUSP00000110645,Cnot4,84.62632233333333,protein_coding,5.698045364810766,MM,True,False,False
ENSMUSG00000021235,10090.ENSMUSP00000105905,Coq6,7.011021333333333,protein_coding,2.384199227623903,MM,True,False,True
ENSMUSG00000030246,10090.ENSMUSP00000032373,Ldhb,37.69582866666666,protein_coding,4.564981949713385,MM,True,True,True
ENSMUSG00000071052,10090.ENSMUSP00000092843,Rpl7a-ps5,18.952518333333334,processed_pseudogene,3.632003503214234,MM,True,False,True
ENSMUSG00000026516,10090.ENSMUSP00000027797,Nvl,12.555258333333333,protein_coding,3.0964245238353927,MM,True,False,False
ENSMUSG00000074479,10090.ENSMUSP00000136672,Gm10704,71.45120999999997,processed_pseudogene,5.459068221383822,MM,True,True,True
ENSMUSG00000037337,10090.ENSMUSP00000082995,Map4k1,51.098658,protein_coding,4.987444708614844,MM,True,True,False
ENSMUSG00000020698,10090.ENSMUSP00000021040,Cct6b,707.5640666666667,protein_coding,8.737037516356736,MM,True,False,True
ENSMUSG00000033938,10090.ENSMUSP00000037341,Ndufb7,137.36142999999998,protein_coding,6.385301447676617,MM,True,False,True
ENSMUSG00000021488,10090.ENSMUSP00000097089,Nsd1,4.9060549999999985,protein_coding,1.982397852462019,MM,True,False,False
ENSMUSG00000022507,10090.ENSMUSP00000023150,1810013L24Rik,108.79712933333332,protein_coding,6.054446138725705,MM,True,False,True
ENSMUSG00000038828,10090.ENSMUSP00000037484,Tmem214,55.387947,protein_coding,5.099681975447095,MM,True,False,True
ENSMUSG00000042275,10090.ENSMUSP00000104849,Pelo,11.770482,protein_coding,3.013819718030047,MM,True,False,True
ENSMUSG00000055723,10090.ENSMUSP00000069752,Rras2,1.5615543333333337,protein_coding,0.9555149203602296,MM,True,False,False
ENSMUSG00000029166,10090.ENSMUSP00000031058,Mapre3,113.387624,protein_coding,6.113018282807169,MM,True,False,True
ENSMUSG00000030089,10090.ENSMUSP00000037473,Slc41a3,33.861476333333336,protein_coding,4.416798383161607,MM,True,False,False
ENSMUSG00000020659,10090.ENSMUSP00000099038,Cbll1,36.152840999999995,protein_coding,4.507270904976281,MM,True,True,True
ENSMUSG00000037296,10090.ENSMUSP00000041022,Lsm1,14.833899333333333,protein_coding,3.310934528116349,MM,True,False,True
ENSMUSG00000060679,10090.ENSMUSP00000056855,Mrps9,52.46617233333333,protein_coding,5.024781722149206,MM,True,False,True
ENSMUSG00000022483,10090.ENSMUSP00000023123,Col2a1,14.395883333333336,protein_coding,3.2712693856254367,MM,True,True,True
ENSMUSG00000069049,10090.ENSMUSP00000088736,Eif2s3y,13.389056333333334,protein_coding,3.179114015650838,MM,True,False,True
ENSMUSG00000041632,10090.ENSMUSP00000062326,Mrps27,7.723555333333333,protein_coding,2.4972499113507487,MM,True,False,False
ENSMUSG00000037072,10090.ENSMUSP00000046910,Selenof,198.09350066666664,protein_coding,6.909168474959765,MM,True,False,True
ENSMUSG00000040997,10090.ENSMUSP00000044134,Abhd4,39.836183,protein_coding,4.64149919083196,MM,True,True,True
ENSMUSG00000031392,10090.ENSMUSP00000033769,Irak1,1.911255666666667,protein_coding,1.104020574323987,MM,True,True,True
ENSMUSG00000026608,10090.ENSMUSP00000082821,Kctd3,9.48415,protein_coding,2.74496332673959,MM,True,False,False
ENSMUSG00000064037,10090.ENSMUSP00000076217,Gpn1,11.112588666666667,protein_coding,2.9416524154237433,MM,True,False,True
ENSMUSG00000026260,10090.ENSMUSP00000027478,Ndufa10,24.96329366666667,protein_coding,4.001531239068713,MM,True,False,True
ENSMUSG00000005150,10090.ENSMUSP00000091048,Wdr83,18.860926666666668,protein_coding,3.625221073690156,MM,True,True,False
ENSMUSG00000020974,10090.ENSMUSP00000021359,Pole2,2.963006333333333,protein_coding,1.4767093352700513,MM,True,False,True
ENSMUSG00000064138,10090.ENSMUSP00000133140,Fam172a,9.553996666666668,protein_coding,2.753274914974003,MM,True,False,False
ENSMUSG00000061613,10090.ENSMUSP00000014684,U2af1,41.055079,protein_coding,4.683458717497889,MM,True,False,True
ENSMUSG00000027247,10090.ENSMUSP00000106963,Arhgap1,4.857990666666667,protein_coding,1.971639071378297,MM,True,False,False
ENSMUSG00000050017,10090.ENSMUSP00000083835,Pitpnb,34.061624,protein_coding,4.425816644428535,MM,True,False,False
ENSMUSG00000030225,10090.ENSMUSP00000084959,Dera,3.5692480000000004,protein_coding,1.6547462276048313,MM,True,False,True
ENSMUSG00000026626,10090.ENSMUSP00000070726,Ppp2r5a,2.692411,protein_coding,1.389466957658034,MM,True,False,True
ENSMUSG00000071054,10090.ENSMUSP00000092849,Safb,110.47235366666666,protein_coding,6.0750235406895206,MM,True,True,True
ENSMUSG00000031633,10090.ENSMUSP00000034049,Slc25a4,5.163335,protein_coding,2.0370881470027316,MM,True,False,False
ENSMUSG00000069633,10090.ENSMUSP00000004686,Pex11g,40.94553666666667,protein_coding,4.679514292145643,MM,True,True,False
ENSMUSG00000036880,10090.ENSMUSP00000037348,Acaa2,29.49798033333333,protein_coding,4.228210835188053,MM,True,False,True
ENSMUSG00000029176,10090.ENSMUSP00000031072,Anapc4,28.792078999999998,protein_coding,4.195794092688129,MM,True,False,True
ENSMUSG00000022805,10090.ENSMUSP00000023501,Maats1,60.67852033333335,protein_coding,5.228861252577741,MM,True,False,True
ENSMUSG00000024132,10090.ENSMUSP00000024946,Eci1,7.826963666666668,protein_coding,2.513426399785928,MM,True,False,False
ENSMUSG00000034826,10090.ENSMUSP00000046540,Nup54,39.85511499999999,protein_coding,4.642632592651104,MM,True,False,True
ENSMUSG00000043067,10090.ENSMUSP00000129575,Dpy19l1,37.37694833333333,protein_coding,4.553674159146757,MM,True,False,False
ENSMUSG00000071037,10090.ENSMUSP00000092811,Camkmt,11.355061666666666,protein_coding,2.9694535241565374,MM,True,True,True
ENSMUSG00000020385,10090.ENSMUSP00000090820,Clk4,72.97244533333334,protein_coding,5.488930176060075,MM,True,False,False
ENSMUSG00000033773,10090.ENSMUSP00000070209,Rpap2,52.085308000000005,protein_coding,5.01513567869059,MM,True,False,True
ENSMUSG00000067942,10090.ENSMUSP00000086191,Zfp160,4.197164,protein_coding,1.8187720447430897,MM,True,True,False
ENSMUSG00000029622,10090.ENSMUSP00000082822,Arpc1b,4.515470333333334,protein_coding,1.8929335456251848,MM,True,False,True
ENSMUSG00000038533,10090.ENSMUSP00000043087,Cbfa2t2,8.507654333333333,protein_coding,2.6128921993045204,MM,True,False,True
ENSMUSG00000030888,10090.ENSMUSP00000033179,Rrp8,3.03925,protein_coding,1.5001400287255613,MM,True,False,False
ENSMUSG00000038205,10090.ENSMUSP00000036410,Prkab2,9.267577,protein_coding,2.717201815994618,MM,True,True,True
ENSMUSG00000022472,10090.ENSMUSP00000121504,Desi1,55.13378533333333,protein_coding,5.094591828812609,MM,True,False,False
ENSMUSG00000045662,10090.ENSMUSP00000054829,Henmt1,41.242313,protein_coding,4.689820989972679,MM,True,True,True
ENSMUSG00000005198,10090.ENSMUSP00000050771,Polr2a,54.07234299999999,protein_coding,5.0669999540697575,MM,True,False,True
ENSMUSG00000026377,10090.ENSMUSP00000027626,Nifk,13.133409666666665,protein_coding,3.1539014044827374,MM,True,False,True
ENSMUSG00000035392,10090.ENSMUSP00000099848,Dennd1a,11.636649666666665,protein_coding,2.9995295446061783,MM,True,False,False
ENSMUSG00000032253,10090.ENSMUSP00000034787,Phip,2.006437,protein_coding,1.1423160567566102,MM,True,False,False
ENSMUSG00000036932,10090.ENSMUSP00000041104,Aifm1,3.804960333333333,protein_coding,1.7164897954242835,MM,True,False,False
ENSMUSG00000027284,10090.ENSMUSP00000106329,Cdan1,19.062726666666666,protein_coding,3.6395815634426794,MM,True,False,True
ENSMUSG00000034211,10090.ENSMUSP00000114012,Mrps17,23.473498333333332,protein_coding,3.9186629470951773,MM,True,False,True
ENSMUSG00000028468,10090.ENSMUSP00000103518,Rgp1,19.45756533333333,protein_coding,3.666976235897163,MM,True,True,True
ENSMUSG00000091695,10090.ENSMUSP00000128232,Gm17669,9.151835,processed_pseudogene,2.7000462156488796,MM,True,False,True
ENSMUSG00000029763,10090.ENSMUSP00000051965,Exoc4,2.39973,protein_coding,1.2892495978536398,MM,True,False,True
ENSMUSG00000050812,10090.ENSMUSP00000099953,Ecpas,24.943874,protein_coding,4.000542531648791,MM,True,False,False
ENSMUSG00000079658,10090.ENSMUSP00000140422,Eloc,169.90587866666667,protein_coding,6.689443739666271,MM,True,False,True
ENSMUSG00000023939,10090.ENSMUSP00000024734,Mrpl14,3.675380000000001,protein_coding,1.6818757512328588,MM,True,False,True
ENSMUSG00000024835,10090.ENSMUSP00000008893,Coro1b,14.580322,protein_coding,3.288293489322369,MM,True,False,False
ENSMUSG00000032384,10090.ENSMUSP00000034949,Csnk1g1,19.243410333333333,protein_coding,3.6529465160428014,MM,True,False,False
ENSMUSG00000026036,10090.ENSMUSP00000084799,Nif3l1,4.8389890000000015,protein_coding,1.967005142030989,MM,True,False,True
ENSMUSG00000041997,10090.ENSMUSP00000035961,Tlk1,17.34346833333333,protein_coding,3.515266954322918,MM,True,False,True
ENSMUSG00000005312,10090.ENSMUSP00000050191,Ubqln1,63.389164,protein_coding,5.290050951533414,MM,True,False,False
ENSMUSG00000018995,10090.ENSMUSP00000044937,Nars2,4.797016666666667,protein_coding,1.9581819459141672,MM,True,False,True
ENSMUSG00000024384,10090.ENSMUSP00000025243,Iws1,20.120624333333332,protein_coding,3.7121881881209107,MM,True,False,True
ENSMUSG00000053641,10090.ENSMUSP00000037915,Dennd4a,3.673248,protein_coding,1.6822860780638607,MM,True,False,True
ENSMUSG00000023021,10090.ENSMUSP00000023762,Cers5,5.402760000000002,protein_coding,2.0868831574331543,MM,True,True,True
ENSMUSG00000026575,10090.ENSMUSP00000083192,Nme7,164.7658536666667,protein_coding,6.6455570715665315,MM,True,True,True
ENSMUSG00000024949,10090.ENSMUSP00000121309,Sf1,149.97649133333334,protein_coding,6.511420218531949,MM,True,False,True
ENSMUSG00000020149,10090.ENSMUSP00000127330,Rab1a,76.41939766666667,protein_coding,5.553934067444672,MM,True,False,True
ENSMUSG00000068921,10090.ENSMUSP00000088456,Dap3,270.81903066666666,protein_coding,7.356430744511114,MM,True,False,True
ENSMUSG00000032249,10090.ENSMUSP00000082652,Anp32a,6.261046333333333,protein_coding,2.252441798963706,MM,True,False,False
ENSMUSG00000024135,10090.ENSMUSP00000092810,Srbd1,4.525420999999999,protein_coding,1.8960156483778854,MM,True,False,False
ENSMUSG00000031851,10090.ENSMUSP00000034313,Ntpcr,138.63604233333334,protein_coding,6.398655853715499,MM,True,True,True
ENSMUSG00000027751,10090.ENSMUSP00000131454,Supt20,600.1242063333333,protein_coding,8.499764275528365,MM,True,True,False
ENSMUSG00000021967,10090.ENSMUSP00000022538,Mrpl57,19.242333333333328,protein_coding,3.6525757117096846,MM,True,False,False
ENSMUSG00000036504,10090.ENSMUSP00000037417,Phpt1,107.792033,protein_coding,6.040011593398691,MM,True,False,True
ENSMUSG00000022020,10090.ENSMUSP00000022597,Naa16,2.093373,protein_coding,1.175460302456927,MM,True,True,True
ENSMUSG00000054199,10090.ENSMUSP00000088461,Gon4l,36.272092,protein_coding,4.511836530541027,MM,True,True,False
ENSMUSG00000029592,10090.ENSMUSP00000031588,Usp30,19.053283,protein_coding,3.6388709425319172,MM,True,False,True
ENSMUSG00000026857,10090.ENSMUSP00000035303,Ntmt1,33.39223733333333,protein_coding,4.397249754273085,MM,True,False,False
ENSMUSG00000032449,10090.ENSMUSP00000082302,Slc25a36,7.7632606666666675,protein_coding,2.5037170376265174,MM,True,False,True
ENSMUSG00000098134,10090.ENSMUSP00000138536,Rnf113a2,89.66487633333332,protein_coding,5.779374108699879,MM,True,True,False
ENSMUSG00000030532,10090.ENSMUSP00000032747,Hddc3,6.722997,protein_coding,2.3337449647721673,MM,True,False,True
ENSMUSG00000042642,10090.ENSMUSP00000122252,Flad1,20.533101666666667,protein_coding,3.7382846962224963,MM,True,False,True
ENSMUSG00000005981,10090.ENSMUSP00000006137,Trap1,118.94966399999998,protein_coding,6.180630051735835,MM,True,False,False
ENSMUSG00000000579,10090.ENSMUSP00000090644,Dynlt1c,194.95562266666667,protein_coding,6.8873245995138275,MM,True,False,False
ENSMUSG00000046985,10090.ENSMUSP00000062110,Tapt1,17.972798666666666,protein_coding,3.5619110395703704,MM,True,False,True
ENSMUSG00000026276,10090.ENSMUSP00000027495,Sept2,189.85684233333336,protein_coding,6.848977981229275,MM,True,False,True
ENSMUSG00000023944,10090.ENSMUSP00000024739,Hsp90ab1,196.55186966666668,protein_coding,6.897581387393802,MM,True,False,True
ENSMUSG00000021540,10090.ENSMUSP00000105502,Smad5,6.268418,protein_coding,2.254322328021017,MM,True,False,True
ENSMUSG00000070544,10090.ENSMUSP00000105094,Top1,54.09259433333333,protein_coding,5.068071397403291,MM,True,True,True
ENSMUSG00000024666,10090.ENSMUSP00000025568,Tmem138,13.482307333333333,protein_coding,3.1874949729444078,MM,True,False,True
ENSMUSG00000016253,10090.ENSMUSP00000016397,Nelfcd,21.76633266666667,protein_coding,3.816357393967895,MM,True,False,True
ENSMUSG00000038976,10090.ENSMUSP00000041732,Ppp1r9b,29.099778999999998,protein_coding,4.20943628713792,MM,True,False,True
ENSMUSG00000002058,10090.ENSMUSP00000002127,Unc119,3.989977,protein_coding,1.7650363647376015,MM,True,False,True
ENSMUSG00000002015,10090.ENSMUSP00000002091,Bcap31,12.017685333333333,protein_coding,3.0407237849908286,MM,True,False,True
ENSMUSG00000015880,10090.ENSMUSP00000112871,Ncapg,94.55490366666668,protein_coding,5.855558077960881,MM,True,False,True
ENSMUSG00000030652,10090.ENSMUSP00000032887,Coq7,12.217728999999999,protein_coding,3.0619339927258773,MM,True,False,True
ENSMUSG00000028609,10090.ENSMUSP00000030348,Magoh,71.93485266666667,protein_coding,5.468996018192745,MM,True,False,True
ENSMUSG00000026883,10090.ENSMUSP00000088532,Dab2ip,3.706855333333333,protein_coding,1.6908868168842237,MM,True,False,True
ENSMUSG00000024073,10090.ENSMUSP00000138333,Birc6,3.9432903333333336,protein_coding,1.7534649092739105,MM,True,False,False
ENSMUSG00000030726,10090.ENSMUSP00000032969,Pold3,68.421776,protein_coding,5.3979565879292934,MM,True,False,True
ENSMUSG00000068040,10090.ENSMUSP00000086422,Tm9sf4,11.870924333333335,protein_coding,3.0250894076781565,MM,True,False,False
ENSMUSG00000039055,10090.ENSMUSP00000036361,Eme1,3.971829,protein_coding,1.7605115146694246,MM,True,True,True
ENSMUSG00000027177,10090.ENSMUSP00000028600,Hipk3,77.22183766666667,protein_coding,5.567365555866632,MM,True,False,False
ENSMUSG00000003380,10090.ENSMUSP00000076227,Rabac1,39.101508333333335,protein_coding,4.614453139332029,MM,True,False,True
ENSMUSG00000028212,10090.ENSMUSP00000029866,Ccne2,23.936694,protein_coding,3.945260970264577,MM,True,True,True
ENSMUSG00000053253,10090.ENSMUSP00000137875,Ndfip2,22.56112533333333,protein_coding,3.865098415469559,MM,True,False,True
ENSMUSG00000046516,10090.ENSMUSP00000054086,Cox17,104.57153333333332,protein_coding,5.997263423960338,MM,True,True,False
ENSMUSG00000020152,10090.ENSMUSP00000000137,Actr2,10.139369333333333,protein_coding,2.827718642061689,MM,True,False,True
ENSMUSG00000021270,10090.ENSMUSP00000091921,Hsp90aa1,2617.376058,protein_coding,10.622023286889439,MM,True,True,True
ENSMUSG00000027620,10090.ENSMUSP00000105216,Rbm39,159.08344533333334,protein_coding,6.595797399096743,MM,True,False,True
ENSMUSG00000046865,10090.ENSMUSP00000037613,Fbl,18.887010666666665,protein_coding,3.6274649350126404,MM,True,False,True
ENSMUSG00000051730,10090.ENSMUSP00000050907,Mettl5,10.077729333333332,protein_coding,2.8206952782352372,MM,True,False,False
ENSMUSG00000016128,10090.ENSMUSP00000053232,Stard13,3.385463333333333,protein_coding,1.602328913672682,MM,True,False,True
ENSMUSG00000043998,10090.ENSMUSP00000057905,Mgat2,32.302149666666665,protein_coding,4.352840218017505,MM,True,False,True
ENSMUSG00000030059,10090.ENSMUSP00000093325,Tmf1,179.39408366666663,protein_coding,6.767381473262324,MM,True,False,True
ENSMUSG00000035953,10090.ENSMUSP00000124782,Pip4p1,12.557184,protein_coding,3.096517237409626,MM,True,False,True
ENSMUSG00000024844,10090.ENSMUSP00000126202,Banf1,32.66001466666667,protein_coding,4.3681923432180945,MM,True,False,True
ENSMUSG00000026849,10090.ENSMUSP00000028200,Tor1a,7.423487999999999,protein_coding,2.4503519881196327,MM,True,False,False
