,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSMUSG00000038011,10090.ENSMUSP00000062995,Dnah10,13.463535333333335,protein_coding,3.184930603845524,MM,True,False,False
ENSMUSG00000061559,10090.ENSMUSP00000113560,Wdr61,44.88367833333334,protein_coding,4.807630398983301,MM,True,True,True
ENSMUSG00000030216,10090.ENSMUSP00000112213,Wbp11,597.9280600000002,protein_coding,8.4944646221527,MM,True,False,True
ENSMUSG00000028138,10090.ENSMUSP00000005964,Adh5,19.061389,protein_coding,3.6402769861140696,MM,True,False,True
ENSMUSG00000025016,10090.ENSMUSP00000025989,Tm9sf3,68.583997,protein_coding,5.401557360720939,MM,True,False,False
ENSMUSG00000030327,10090.ENSMUSP00000032477,Necap1,7.766712666666668,protein_coding,2.5038841547014994,MM,True,False,True
ENSMUSG00000024981,10090.ENSMUSP00000046585,Acsl5,4.113256,protein_coding,1.7965816963284733,MM,True,False,False
ENSMUSG00000022431,10090.ENSMUSP00000023067,Ribc2,83.00992333333333,protein_coding,5.670276824128572,MM,True,False,True
ENSMUSG00000049751,10090.ENSMUSP00000106249,Rpl36al,227.93752533333333,protein_coding,7.109372801224319,MM,True,False,True
ENSMUSG00000026860,10090.ENSMUSP00000028214,Sh3glb2,2.7559156666666667,protein_coding,1.4092410238479924,MM,True,False,False
ENSMUSG00000040537,10090.ENSMUSP00000055000,Adam22,1.6114816666666665,protein_coding,0.9779700536348443,MM,True,True,False
ENSMUSG00000035458,10090.ENSMUSP00000096458,Tnni3,71.25513933333333,protein_coding,5.454927243770726,MM,True,False,True
ENSMUSG00000026240,10090.ENSMUSP00000113587,Cops7b,8.582341666666666,protein_coding,2.6231528273187594,MM,True,False,True
ENSMUSG00000053536,10090.ENSMUSP00000093831,Cstf2t,26.06579266666667,protein_coding,4.060039339844229,MM,True,False,True
ENSMUSG00000038845,10090.ENSMUSP00000119603,Phb,9.138501,protein_coding,2.6991377459186694,MM,True,False,True
ENSMUSG00000031754,10090.ENSMUSP00000034204,Nudt21,180.02173633333337,protein_coding,6.773483064664852,MM,True,True,True
ENSMUSG00000031706,10090.ENSMUSP00000005600,Rfx1,9.264638666666665,protein_coding,2.7156216410530565,MM,True,False,False
ENSMUSG00000029103,10090.ENSMUSP00000030986,Lrpap1,69.342527,protein_coding,5.416240700997219,MM,True,True,False
ENSMUSG00000039427,10090.ENSMUSP00000097770,Alg1,7.3139150000000015,protein_coding,2.432517091109426,MM,True,False,True
ENSMUSG00000028560,10090.ENSMUSP00000030289,Usp1,588.0083413333333,protein_coding,8.470898136223079,MM,True,False,True
ENSMUSG00000030750,10090.ENSMUSP00000033006,Nsmce1,292.58900966666664,protein_coding,7.467780945055135,MM,True,True,True
ENSMUSG00000027822,10090.ENSMUSP00000029402,Slc33a1,16.25469633333333,protein_coding,3.430330105568623,MM,True,True,False
ENSMUSG00000039354,10090.ENSMUSP00000047589,Smarcal1,11.132021333333334,protein_coding,2.944058746319753,MM,True,False,True
ENSMUSG00000020537,10090.ENSMUSP00000018568,Drg2,37.93312066666667,protein_coding,4.573732489522321,MM,True,True,True
ENSMUSG00000024897,10090.ENSMUSP00000025830,Apba1,38.28687566666667,protein_coding,4.586620386579426,MM,True,False,False
ENSMUSG00000024524,10090.ENSMUSP00000025402,Gnal,1.762160333333333,protein_coding,1.04218274122597,MM,True,False,False
ENSMUSG00000039704,10090.ENSMUSP00000087858,Lmbrd2,2.0592080000000004,protein_coding,1.1627265120532848,MM,True,False,True
ENSMUSG00000032285,10090.ENSMUSP00000070413,Dnaja4,43.72226366666666,protein_coding,4.770597967321605,MM,True,False,False
ENSMUSG00000022443,10090.ENSMUSP00000016771,Myh9,1.5817819999999998,protein_coding,0.9642127919940715,MM,True,False,True
ENSMUSG00000031711,10090.ENSMUSP00000034147,Zfp330,37.158415666666656,protein_coding,4.546067900924745,MM,True,False,False
ENSMUSG00000023923,10090.ENSMUSP00000024717,Tbc1d5,27.33436733333333,protein_coding,4.12476595077376,MM,True,False,True
ENSMUSG00000059714,10090.ENSMUSP00000001569,Flot1,6.831534666666667,protein_coding,2.351308228608745,MM,True,False,True
ENSMUSG00000030960,10090.ENSMUSP00000033257,Eef1akmt2,9.949116666666667,protein_coding,2.8046251666445166,MM,True,False,False
ENSMUSG00000031198,10090.ENSMUSP00000033541,Fundc2,2.7292496666666666,protein_coding,1.4015616611684165,MM,True,False,True
ENSMUSG00000025464,10090.ENSMUSP00000026537,Paox,3.5716753333333333,protein_coding,1.654583407981476,MM,True,False,False
ENSMUSG00000068882,10090.ENSMUSP00000088365,Ssb,79.4794106666667,protein_coding,5.609435398035695,MM,True,False,False
ENSMUSG00000020366,10090.ENSMUSP00000020634,Mapk9,53.52424133333333,protein_coding,5.052787620792954,MM,True,False,False
ENSMUSG00000018574,10090.ENSMUSP00000099634,Acadvl,22.901841,protein_coding,3.884905148782842,MM,True,True,True
ENSMUSG00000028496,10090.ENSMUSP00000077232,Mllt3,1.6945756666666665,protein_coding,1.0142414917512625,MM,True,False,True
ENSMUSG00000024966,10090.ENSMUSP00000025918,Stip1,112.26239533333334,protein_coding,6.0982349095189265,MM,True,False,True
ENSMUSG00000012076,10090.ENSMUSP00000082500,Brms1l,5.7549996666666665,protein_coding,2.1578278141963514,MM,True,True,True
ENSMUSG00000038644,10090.ENSMUSP00000039776,Pold1,7.695632666666667,protein_coding,2.4919532906926203,MM,True,False,True
ENSMUSG00000074156,10090.ENSMUSP00000121729,Ces1h,2.722212666666667,protein_coding,1.3996499981947133,MM,True,True,False
ENSMUSG00000003527,10090.ENSMUSP00000003621,Ess2,12.234357,protein_coding,3.0632604594256025,MM,True,False,False
ENSMUSG00000012777,10090.ENSMUSP00000103578,Acp4,3.0795093333333337,protein_coding,1.5117557736743774,MM,True,False,False
ENSMUSG00000002297,10090.ENSMUSP00000132906,Dbf4,100.90845766666666,protein_coding,5.947560966187362,MM,True,False,True
ENSMUSG00000019179,10090.ENSMUSP00000019323,Mdh2,28.215853000000003,protein_coding,4.167509645758505,MM,True,False,True
ENSMUSG00000020412,10090.ENSMUSP00000063272,Ascc2,74.42563100000001,protein_coding,5.515729785063733,MM,True,False,True
ENSMUSG00000061306,10090.ENSMUSP00000099307,Slc38a10,17.407214,protein_coding,3.519011300825906,MM,True,False,True
ENSMUSG00000001017,10090.ENSMUSP00000001043,Chtop,72.41652433333333,protein_coding,5.477311632278031,MM,True,False,False
ENSMUSG00000031107,10090.ENSMUSP00000033433,Rbmx2,1.811029,protein_coding,1.063233245873151,MM,True,False,True
ENSMUSG00000039693,10090.ENSMUSP00000103332,Msantd3,3.8041379999999996,protein_coding,1.7176519324533979,MM,True,False,True
ENSMUSG00000009927,10090.ENSMUSP00000079180,Rps25,367.0884396666667,protein_coding,7.792792246085594,MM,True,False,True
ENSMUSG00000003779,10090.ENSMUSP00000132659,Kif20a,110.10544333333333,protein_coding,6.071161070630169,MM,True,True,False
ENSMUSG00000024393,10090.ENSMUSP00000025253,Prrc2a,148.47677633333333,protein_coding,6.49590348357552,MM,True,True,True
ENSMUSG00000005470,10090.ENSMUSP00000005607,Asf1b,29.363306333333334,protein_coding,4.221990214033553,MM,True,True,True
ENSMUSG00000041058,10090.ENSMUSP00000103881,Wwp1,7.604586666666667,protein_coding,2.47908091954491,MM,True,False,True
ENSMUSG00000069237,10090.ENSMUSP00000097144,Fam8a1,17.319530666666665,protein_coding,3.513722754067659,MM,True,False,False
ENSMUSG00000062480,10090.ENSMUSP00000045912,Acat3,3.924936666666667,protein_coding,1.7485960499912085,MM,True,False,True
ENSMUSG00000044147,10090.ENSMUSP00000055862,Arf6,27.618927333333332,protein_coding,4.1378752703853845,MM,True,False,True
ENSMUSG00000031099,10090.ENSMUSP00000086366,Smarca1,4.680374,protein_coding,1.9318714963984507,MM,True,False,True
ENSMUSG00000028165,10090.ENSMUSP00000029815,Cisd2,4.987659333333333,protein_coding,2.0004672372997714,MM,True,False,False
ENSMUSG00000020859,10090.ENSMUSP00000042271,Spag9,25.80225166666667,protein_coding,4.047204984388371,MM,True,False,False
ENSMUSG00000025193,10090.ENSMUSP00000107678,Cutc,76.229838,protein_coding,5.550215929840571,MM,True,True,True
ENSMUSG00000056167,10090.ENSMUSP00000064840,Cnot10,57.01416266666666,protein_coding,5.141346625585761,MM,True,False,True
ENSMUSG00000026817,10090.ENSMUSP00000068479,Ak1,60.77748633333334,protein_coding,5.230582969878482,MM,True,False,True
ENSMUSG00000048076,10090.ENSMUSP00000079905,Arf1,250.604543,protein_coding,7.245354679800286,MM,True,False,True
ENSMUSG00000021645,10090.ENSMUSP00000022147,Smn1,31.488496666666666,protein_coding,4.317778882161017,MM,True,False,True
ENSMUSG00000048799,10090.ENSMUSP00000062433,Cep120,76.10895033333333,protein_coding,5.547937431621767,MM,True,False,False
ENSMUSG00000031232,10090.ENSMUSP00000120994,Magt1,1.3587026666666666,protein_coding,0.8621958594204501,MM,True,False,True
ENSMUSG00000038374,10090.ENSMUSP00000044548,Rbm8a,28.03835,protein_coding,4.158801476070789,MM,True,False,True
ENSMUSG00000002767,10090.ENSMUSP00000002844,Mrpl2,32.389977666666674,protein_coding,4.35529910266755,MM,True,False,True
ENSMUSG00000040282,10090.ENSMUSP00000106543,BC052040,1.8081830000000003,protein_coding,1.0619498864619694,MM,True,False,True
ENSMUSG00000014601,10090.ENSMUSP00000068587,Strip1,16.129341999999998,protein_coding,3.4196955120530723,MM,True,True,True
ENSMUSG00000024566,10090.ENSMUSP00000089394,Atp9b,46.68488966666666,protein_coding,4.86202041955899,MM,True,False,True
ENSMUSG00000033014,10090.ENSMUSP00000029444,Trim33,51.70012533333333,protein_coding,5.004947839512784,MM,True,False,False
ENSMUSG00000026457,10090.ENSMUSP00000107856,Adipor1,11.563462,protein_coding,2.9922309448809163,MM,True,False,False
ENSMUSG00000024042,10090.ENSMUSP00000024839,Sik1,1.3503303333333332,protein_coding,0.8577108707966848,MM,True,False,False
ENSMUSG00000051853,10090.ENSMUSP00000050689,Arf3,19.598108,protein_coding,3.6765729780753245,MM,True,False,True
ENSMUSG00000035376,10090.ENSMUSP00000060462,Hacd2,9.513284666666666,protein_coding,2.748932393501692,MM,True,False,True
ENSMUSG00000022336,10090.ENSMUSP00000022960,Eif3e,390.6510723333333,protein_coding,7.882940733440991,MM,True,False,True
ENSMUSG00000006010,10090.ENSMUSP00000107544,Odr4,18.648959,protein_coding,3.611895985976033,MM,True,False,True
ENSMUSG00000050668,10090.ENSMUSP00000126814,Gpatch11,17.628488,protein_coding,3.5367613051283175,MM,True,True,True
ENSMUSG00000044573,10090.ENSMUSP00000106509,Acp1,50.50213866666667,protein_coding,4.971892486844254,MM,True,False,False
ENSMUSG00000052033,10090.ENSMUSP00000070596,Pfdn4,43.523355,protein_coding,4.7644388721078785,MM,True,False,True
ENSMUSG00000040818,10090.ENSMUSP00000039361,Dennd6a,1.3955669999999998,protein_coding,0.8794877774113191,MM,True,False,True
ENSMUSG00000041180,10090.ENSMUSP00000128387,Hectd2,23.765109,protein_coding,3.935432182322972,MM,True,True,True
ENSMUSG00000066487,10090.ENSMUSP00000136275,Gm5786,11.439340333333336,processed_pseudogene,2.9778761142458827,MM,True,False,True
ENSMUSG00000001472,10090.ENSMUSP00000056485,Tcf25,21.39593633333333,protein_coding,3.794915117072242,MM,True,False,True
ENSMUSG00000041891,10090.ENSMUSP00000040140,Lman1,4.895707000000002,protein_coding,1.9797901345811661,MM,True,False,True
ENSMUSG00000097239,10090.ENSMUSP00000102880,Gm27029,3.609817333333333,protein_coding,1.6652877033590698,MM,True,False,False
ENSMUSG00000013593,10090.ENSMUSP00000013737,Ndufs2,138.46112033333333,protein_coding,6.396860779044184,MM,True,False,True
ENSMUSG00000030188,10090.ENSMUSP00000032307,Magohb,30.92341433333333,protein_coding,4.292769923005739,MM,True,False,True
ENSMUSG00000023051,10090.ENSMUSP00000023813,Tarbp2,141.18877666666666,protein_coding,6.424275786686251,MM,True,False,True
ENSMUSG00000025917,10090.ENSMUSP00000027050,Cops5,328.7339780000001,protein_coding,7.634815516772846,MM,True,False,True
ENSMUSG00000040044,10090.ENSMUSP00000048319,Orc3,74.26914000000001,protein_coding,5.513762404415326,MM,True,False,True
ENSMUSG00000070493,10090.ENSMUSP00000091835,Chchd2,181.37256866666667,protein_coding,6.783148826498816,MM,True,False,False
ENSMUSG00000022561,10090.ENSMUSP00000023221,Gpaa1,4.313462,protein_coding,1.8453344154813072,MM,True,False,True
ENSMUSG00000022314,10090.ENSMUSP00000022927,Rad21,18.176604,protein_coding,3.577109899273159,MM,True,False,True
ENSMUSG00000032202,10090.ENSMUSP00000034722,Rab27a,16.755733333333335,protein_coding,3.4698154456863763,MM,True,False,True
ENSMUSG00000018583,10090.ENSMUSP00000018727,G3bp1,25.436715333333336,protein_coding,4.0265629835332515,MM,True,False,True
ENSMUSG00000014504,10090.ENSMUSP00000072386,Srp19,91.01407366666666,protein_coding,5.801047827881385,MM,True,False,True
ENSMUSG00000030201,10090.ENSMUSP00000032322,Lrp6,3.072919333333333,protein_coding,1.5103102814253972,MM,True,False,False
ENSMUSG00000040385,10090.ENSMUSP00000039109,Ppp1ca,6.279070999999999,protein_coding,2.256333579853844,MM,True,False,True
ENSMUSG00000029047,10090.ENSMUSP00000099469,Pex10,1.1131953333333335,protein_coding,0.7394552675772746,MM,True,False,False
ENSMUSG00000034544,10090.ENSMUSP00000066797,Rsrc1,130.871595,protein_coding,6.317077881746513,MM,True,False,False
ENSMUSG00000034574,10090.ENSMUSP00000082406,Daam1,21.425506,protein_coding,3.795709777642541,MM,True,False,True
ENSMUSG00000011884,10090.ENSMUSP00000012028,Gltp,1.2571963333333331,protein_coding,0.8122876415218646,MM,True,False,False
ENSMUSG00000019139,10090.ENSMUSP00000019283,Isyna1,179.93145766666663,protein_coding,6.7702749244771265,MM,True,False,True
ENSMUSG00000020646,10090.ENSMUSP00000106567,Mboat2,2.105748333333333,protein_coding,1.1804192694251472,MM,True,False,True
ENSMUSG00000024851,10090.ENSMUSP00000097599,Pitpnm1,1.8960846666666669,protein_coding,1.0974750600535585,MM,True,False,False
ENSMUSG00000023953,10090.ENSMUSP00000024749,Polh,17.109745,protein_coding,3.4973163879900686,MM,True,True,True
ENSMUSG00000007415,10090.ENSMUSP00000007559,Gatad1,84.96156833333333,protein_coding,5.703112349083268,MM,True,False,True
ENSMUSG00000028483,10090.ENSMUSP00000030206,Snapc3,32.34884466666667,protein_coding,4.354656556108045,MM,True,False,False
ENSMUSG00000067367,10090.ENSMUSP00000084791,Lyar,1730.4275309999998,protein_coding,10.025045645128055,MM,True,True,True
ENSMUSG00000024238,10090.ENSMUSP00000025081,Zeb1,6.2313519999999984,protein_coding,2.2469876838813336,MM,True,False,False
ENSMUSG00000026032,10090.ENSMUSP00000027193,Ndufb3,93.626007,protein_coding,5.840938506386586,MM,True,False,True
ENSMUSG00000030654,10090.ENSMUSP00000032888,Arl6ip1,207.484014,protein_coding,6.975305049585901,MM,True,True,True
ENSMUSG00000049517,10090.ENSMUSP00000054490,Rps23,235.0731353333333,protein_coding,7.154282828959985,MM,True,False,True
ENSMUSG00000026820,10090.ENSMUSP00000028162,Ptges2,1.7239813333333334,protein_coding,1.0250387196321102,MM,True,False,False
ENSMUSG00000068823,10090.ENSMUSP00000029446,Csde1,334.33595799999995,protein_coding,7.659452038351691,MM,True,False,False
ENSMUSG00000031982,10090.ENSMUSP00000034463,Arv1,7.870826000000001,protein_coding,2.5194279236453108,MM,True,False,True
ENSMUSG00000059776,10090.ENSMUSP00000000756,Rpl13-ps6,53.84503533333333,processed_pseudogene,5.0608557467894295,MM,True,False,True
ENSMUSG00000022890,10090.ENSMUSP00000023608,Atp5j,423.37303700000007,protein_coding,7.997978390404602,MM,True,False,True
ENSMUSG00000039414,10090.ENSMUSP00000094882,Heatr5b,6.868384333333334,protein_coding,2.359112461392428,MM,True,False,False
ENSMUSG00000020719,10090.ENSMUSP00000021062,Ddx5,1207.3875733333334,protein_coding,9.506667989971174,MM,True,False,True
ENSMUSG00000004951,10090.ENSMUSP00000005077,Hspb1,4.550173333333333,protein_coding,1.9016862352704358,MM,True,False,True
ENSMUSG00000024191,10090.ENSMUSP00000015725,Bnip1,71.32715366666666,protein_coding,5.456464662232672,MM,True,True,True
ENSMUSG00000040265,10090.ENSMUSP00000064538,Dnm3,28.374947,protein_coding,4.175294219879944,MM,True,True,True
ENSMUSG00000060860,10090.ENSMUSP00000078459,Ube2s,444.02725199999986,protein_coding,8.065978951066406,MM,True,False,True
ENSMUSG00000027674,10090.ENSMUSP00000103861,Pex5l,19.860631,protein_coding,3.694242220873091,MM,True,False,True
ENSMUSG00000028522,10090.ENSMUSP00000102470,Mier1,20.137592,protein_coding,3.7118781427398204,MM,True,False,True
ENSMUSG00000046330,10090.ENSMUSP00000058919,Rpl37a,430.51230866666674,protein_coding,8.021321046659569,MM,True,False,True
ENSMUSG00000066037,10090.ENSMUSP00000138399,Hnrnpr,58.60096100000001,protein_coding,5.181381704587655,MM,True,False,True
ENSMUSG00000047454,10090.ENSMUSP00000106018,Gphn,6.138389666666666,protein_coding,2.2302689150234314,MM,True,False,False
ENSMUSG00000006134,10090.ENSMUSP00000006293,Crkl,9.349221666666667,protein_coding,2.727921107858919,MM,True,False,True
ENSMUSG00000026611,10090.ENSMUSP00000106570,Spata17,152.47790533333333,protein_coding,6.535173671461012,MM,True,False,False
ENSMUSG00000040549,10090.ENSMUSP00000106970,Ckap5,29.104827666666665,protein_coding,4.2102203115748065,MM,True,False,True
ENSMUSG00000024052,10090.ENSMUSP00000118610,Lpin2,11.702354666666665,protein_coding,3.0070066586870055,MM,True,False,True
ENSMUSG00000075249,10090.ENSMUSP00000120314,Fsip2,40.671538,protein_coding,4.670882984017116,MM,True,False,False
ENSMUSG00000028708,10090.ENSMUSP00000019677,Mknk1,22.04122166666667,protein_coding,3.8336326000452896,MM,True,False,True
ENSMUSG00000026743,10090.ENSMUSP00000110328,Mllt10,184.15575166666667,protein_coding,6.804443908989521,MM,True,True,True
ENSMUSG00000031953,10090.ENSMUSP00000034431,Tmem170,10.602406333333333,protein_coding,2.883127583107255,MM,True,False,False
ENSMUSG00000019854,10090.ENSMUSP00000123238,Reps1,36.38882433333333,protein_coding,4.516738120915311,MM,True,False,True
ENSMUSG00000002763,10090.ENSMUSP00000002840,Pex6,8.373335,protein_coding,2.5927167089715963,MM,True,False,False
ENSMUSG00000035152,10090.ENSMUSP00000018875,Ap2b1,137.87813333333335,protein_coding,6.39112258846722,MM,True,False,True
ENSMUSG00000019564,10090.ENSMUSP00000019708,Arid3a,1.840946,protein_coding,1.0749504156331275,MM,True,False,False
ENSMUSG00000026155,10090.ENSMUSP00000027339,Smap1,120.28448766666666,protein_coding,6.197061230861728,MM,True,False,True
ENSMUSG00000058443,10090.ENSMUSP00000125806,Rpl10-ps3,6.533090666666666,protein_coding,2.3017301532533114,MM,True,False,True
ENSMUSG00000020089,10090.ENSMUSP00000020286,Ppa1,20.09449333333333,protein_coding,3.709740801045779,MM,True,False,False
ENSMUSG00000040952,10090.ENSMUSP00000104067,Rps19,69.06512033333333,protein_coding,5.409390687202065,MM,True,False,True
ENSMUSG00000020799,10090.ENSMUSP00000021155,Tekt1,585.0251873333333,protein_coding,8.463026429501815,MM,True,False,True
ENSMUSG00000020111,10090.ENSMUSP00000126597,Micu1,9.059885333333332,protein_coding,2.6896212891838833,MM,True,False,True
ENSMUSG00000035770,10090.ENSMUSP00000045480,Dync1li2,90.43567133333332,protein_coding,5.791240941781561,MM,True,False,True
ENSMUSG00000074576,10090.ENSMUSP00000096670,Mocs3,12.821076333333332,protein_coding,3.1223728301466434,MM,True,False,True
ENSMUSG00000002052,10090.ENSMUSP00000002121,Supt6,31.81292,protein_coding,4.33180262999378,MM,True,False,True
ENSMUSG00000014418,10090.ENSMUSP00000014562,Hps5,20.476787,protein_coding,3.7352541923837177,MM,True,False,False
ENSMUSG00000002416,10090.ENSMUSP00000114095,Ndufb2,289.329183,protein_coding,7.451913244892909,MM,True,False,True
ENSMUSG00000008604,10090.ENSMUSP00000008748,Ubqln4,19.124461333333333,protein_coding,3.6441860483283506,MM,True,False,True
ENSMUSG00000040964,10090.ENSMUSP00000040531,Arhgef10l,6.336582333333332,protein_coding,2.2661959516032213,MM,True,False,True
ENSMUSG00000037910,10090.ENSMUSP00000043341,1700018B24Rik,869.6601360000002,lncRNA,9.033569052333467,MM,True,True,True
ENSMUSG00000021177,10090.ENSMUSP00000118656,Tdp1,51.23044733333333,protein_coding,4.991109677161519,MM,True,False,True
ENSMUSG00000030314,10090.ENSMUSP00000032457,Atg7,25.803287,protein_coding,4.045829076501907,MM,True,False,True
ENSMUSG00000028126,10090.ENSMUSP00000102852,Pip5k1a,4.346157666666667,protein_coding,1.8535444766938594,MM,True,False,True
ENSMUSG00000022295,10090.ENSMUSP00000022904,Atp6v1c1,44.99952433333333,protein_coding,4.810618211511138,MM,True,False,True
ENSMUSG00000018143,10090.ENSMUSP00000018287,Mafk,3.6118756666666663,protein_coding,1.6656109174491482,MM,True,False,False
ENSMUSG00000034731,10090.ENSMUSP00000074290,Dgkh,9.424538666666663,protein_coding,2.7375558242241023,MM,True,False,True
ENSMUSG00000028234,10090.ENSMUSP00000120528,Rps20,155.899104,protein_coding,6.568328935702101,MM,True,False,True
ENSMUSG00000022974,10090.ENSMUSP00000113835,Paxbp1,32.86831866666667,protein_coding,4.376287789892171,MM,True,False,False
ENSMUSG00000090247,10090.ENSMUSP00000026405,Bloc1s1,53.67430366666667,protein_coding,5.056321842757658,MM,True,False,True
ENSMUSG00000019806,10090.ENSMUSP00000019942,Aig1,1.0451396666666668,protein_coding,0.7037784652560131,MM,True,False,False
ENSMUSG00000034560,10090.ENSMUSP00000039322,Washc4,3.527214666666667,protein_coding,1.6424086137782223,MM,True,False,True
ENSMUSG00000030180,10090.ENSMUSP00000098558,Kdm5a,13.071612666666667,protein_coding,3.147903301864508,MM,True,False,False
ENSMUSG00000027971,10090.ENSMUSP00000133341,Ndst4,38.74545533333333,protein_coding,4.603418799551012,MM,True,False,True
ENSMUSG00000037242,10090.ENSMUSP00000041453,Clic4,41.978555,protein_coding,4.7143604340542,MM,True,False,False
ENSMUSG00000073557,10090.ENSMUSP00000131406,Ppp1r12b,3.176787,protein_coding,1.5414930328438645,MM,True,False,True
ENSMUSG00000024772,10090.ENSMUSP00000025684,Ehd1,44.30981966666667,protein_coding,4.788935463837485,MM,True,False,True
ENSMUSG00000021774,10090.ENSMUSP00000022296,Ube2e1,23.42019066666667,protein_coding,3.9157446652529586,MM,True,False,True
ENSMUSG00000026335,10090.ENSMUSP00000057112,Pam,3.720435333333333,protein_coding,1.6953492059685564,MM,True,False,True
ENSMUSG00000003731,10090.ENSMUSP00000099650,Kpna6,116.65327433333331,protein_coding,6.152995456998531,MM,True,False,True
ENSMUSG00000053841,10090.ENSMUSP00000081285,Txlna,9.572807666666668,protein_coding,2.7564988581968413,MM,True,False,False
ENSMUSG00000042523,10090.ENSMUSP00000121038,Dnal1,37.506575666666656,protein_coding,4.558527124367273,MM,True,False,True
ENSMUSG00000028433,10090.ENSMUSP00000030143,Ubap2,85.95831333333334,protein_coding,5.719583302976493,MM,True,False,False
ENSMUSG00000079020,10090.ENSMUSP00000121775,Slc45a4,13.341689,protein_coding,3.1723689395387167,MM,True,False,False
ENSMUSG00000028540,10090.ENSMUSP00000030265,Dph2,1.6781049999999995,protein_coding,1.0068660125264206,MM,True,False,True
ENSMUSG00000027203,10090.ENSMUSP00000080767,Dut,69.37043,protein_coding,5.417302374789218,MM,True,False,True
ENSMUSG00000024325,10090.ENSMUSP00000025183,Ring1,7.818400666666666,protein_coding,2.5108350240277812,MM,True,True,True
ENSMUSG00000049232,10090.ENSMUSP00000057223,Tigd2,8.143105333333333,protein_coding,2.5603724979080806,MM,True,False,False
ENSMUSG00000036955,10090.ENSMUSP00000065160,Kif1bp,35.47363166666667,protein_coding,4.481601236817133,MM,True,False,True
ENSMUSG00000026563,10090.ENSMUSP00000027846,Tada1,28.617743666666666,protein_coding,4.1870708514143855,MM,True,False,True
ENSMUSG00000074165,10090.ENSMUSP00000096108,Zfp788,12.962024000000001,protein_coding,3.1374714999364133,MM,True,True,False
ENSMUSG00000037326,10090.ENSMUSP00000039528,Capn15,6.337155,protein_coding,2.2656851254617174,MM,True,False,False
ENSMUSG00000042626,10090.ENSMUSP00000091940,Shc1,3.4394129999999996,protein_coding,1.6175995615020318,MM,True,False,True
ENSMUSG00000022711,10090.ENSMUSP00000023396,Pmm2,94.54334766666666,protein_coding,5.854402175146316,MM,True,True,True
ENSMUSG00000042104,10090.ENSMUSP00000121249,Uggt2,27.82284633333333,protein_coding,4.149272537024067,MM,True,True,False
ENSMUSG00000039001,10090.ENSMUSP00000058432,Rps21,708.8592326666667,protein_coding,8.73946031392056,MM,True,False,True
ENSMUSG00000036241,10090.ENSMUSP00000038813,Ube2r2,20.181159,protein_coding,3.7165956625127405,MM,True,False,True
ENSMUSG00000025060,10090.ENSMUSP00000049977,Slk,23.65869666666667,protein_coding,3.9295592391135963,MM,True,False,True
ENSMUSG00000039046,10090.ENSMUSP00000043178,Usp6nl,6.9617923333333325,protein_coding,2.3750920858580535,MM,True,False,False
ENSMUSG00000046709,10090.ENSMUSP00000108468,Mapk10,20.655702666666667,polymorphic_pseudogene,3.7469105045793296,MM,True,False,True
ENSMUSG00000050379,10090.ENSMUSP00000110894,Sept6,4.291783000000001,protein_coding,1.8408838788635848,MM,True,False,True
ENSMUSG00000083282,10090.ENSMUSP00000112481,Ctsf,13.833682333333336,protein_coding,3.2205510892524596,MM,True,False,False
ENSMUSG00000063179,10090.ENSMUSP00000075037,Pstk,15.182049,protein_coding,3.341504389180572,MM,True,False,True
ENSMUSG00000027346,10090.ENSMUSP00000105769,Gpcpd1,33.19349766666667,protein_coding,4.390351614339557,MM,True,True,True
ENSMUSG00000030245,10090.ENSMUSP00000032372,Golt1b,19.235405,protein_coding,3.653427219210482,MM,True,False,False
ENSMUSG00000040414,10090.ENSMUSP00000036913,Slc25a28,50.86303366666667,protein_coding,4.981187947368337,MM,True,False,False
