,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSMUSG00000027487,10090.ENSMUSP00000105353,Cdk5rap1,5.497524666666666,protein_coding,2.1064268291055397,MM,True,True,True
ENSMUSG00000074139,10090.ENSMUSP00000096077,1700057G04Rik,33.14181466666667,protein_coding,4.388339494319652,MM,True,False,False
ENSMUSG00000031533,10090.ENSMUSP00000033934,Mrps31,79.34687033333334,protein_coding,5.606914096617383,MM,True,False,True
ENSMUSG00000020777,10090.ENSMUSP00000063325,Acox1,10.956938,protein_coding,2.9240194168748186,MM,True,False,True
ENSMUSG00000021258,10090.ENSMUSP00000098616,Ccnk,226.6996103333333,protein_coding,7.101549007710678,MM,True,False,True
ENSMUSG00000025068,10090.ENSMUSP00000026050,Gsto1,2.740438,protein_coding,1.404865528770962,MM,True,False,False
ENSMUSG00000025809,10090.ENSMUSP00000087457,Itgb1,6.994905333333333,protein_coding,2.380709872631575,MM,True,False,True
ENSMUSG00000039148,10090.ENSMUSP00000047397,Sart1,31.94293966666666,protein_coding,4.3366053871723,MM,True,False,True
ENSMUSG00000071273,10090.ENSMUSP00000093293,Gm5145,2.0982583333333333,processed_pseudogene,1.1773618622574267,MM,True,False,True
ENSMUSG00000036009,10090.ENSMUSP00000038665,Mettl25,6.569813000000001,protein_coding,2.3080701631900182,MM,True,False,True
ENSMUSG00000027108,10090.ENSMUSP00000028517,Ola1,50.23407,protein_coding,4.964520961887685,MM,True,False,True
ENSMUSG00000055041,10090.ENSMUSP00000069159,Commd5,14.144234999999995,protein_coding,3.2505841806207743,MM,True,False,True
ENSMUSG00000009621,10090.ENSMUSP00000062782,Vav2,4.194029666666666,protein_coding,1.8165921978115867,MM,True,False,False
ENSMUSG00000041852,10090.ENSMUSP00000105136,Tcf20,16.298864000000002,protein_coding,3.4334457005535786,MM,True,False,False
ENSMUSG00000018666,10090.ENSMUSP00000091475,Cbx1,31.33097433333333,protein_coding,4.310963893175626,MM,True,True,False
ENSMUSG00000038446,10090.ENSMUSP00000044305,Cdc40,8.532694999999999,protein_coding,2.6165547640236895,MM,True,False,True
ENSMUSG00000049470,10090.ENSMUSP00000051479,Aff4,11.543317000000002,protein_coding,2.9900477643295282,MM,True,False,True
ENSMUSG00000025403,10090.ENSMUSP00000026470,Shmt2,4.209869,protein_coding,1.8199859773432434,MM,True,False,True
ENSMUSG00000042625,10090.ENSMUSP00000074953,Safb2,81.859853,protein_coding,5.650384404071894,MM,True,False,False
ENSMUSG00000020015,10090.ENSMUSP00000070355,Cdk17,27.419739333333336,protein_coding,4.128957700627709,MM,True,False,True
ENSMUSG00000020361,10090.ENSMUSP00000020630,Hspa4,422.7902423333333,protein_coding,7.9966425780299994,MM,True,False,True
ENSMUSG00000024048,10090.ENSMUSP00000123412,Myl12a,16.182218666666667,protein_coding,3.423739059034239,MM,True,False,True
ENSMUSG00000041895,10090.ENSMUSP00000099349,Wipi1,13.102803,protein_coding,3.150508011571126,MM,True,False,True
ENSMUSG00000056692,10090.ENSMUSP00000110513,Ilrun,12.597780999999998,protein_coding,3.1003659139974986,MM,True,False,False
ENSMUSG00000020528,10090.ENSMUSP00000004955,Prpsap2,19.712126666666666,protein_coding,3.6843859763250375,MM,True,False,True
ENSMUSG00000026594,10090.ENSMUSP00000130581,Ralgps2,230.97548933333337,protein_coding,7.12855428223588,MM,True,True,False
ENSMUSG00000029621,10090.ENSMUSP00000031625,Arpc1a,89.27750133333333,protein_coding,5.773365350815585,MM,True,False,True
ENSMUSG00000035941,10090.ENSMUSP00000041145,Ibtk,11.301266666666667,protein_coding,2.963232729802777,MM,True,False,False
ENSMUSG00000006589,10090.ENSMUSP00000006764,Aprt,149.31586966666666,protein_coding,6.504039188079252,MM,True,False,True
ENSMUSG00000018736,10090.ENSMUSP00000018880,Ndel1,28.832228999999998,protein_coding,4.197308498353144,MM,True,False,True
ENSMUSG00000031400,10090.ENSMUSP00000004327,G6pdx,1.4408386666666668,protein_coding,0.9003110319570768,MM,True,False,True
ENSMUSG00000024370,10090.ENSMUSP00000122420,Cdc23,15.973419,protein_coding,3.407373645817943,MM,True,False,True
ENSMUSG00000029086,10090.ENSMUSP00000073751,Prom1,56.45882033333334,protein_coding,5.12810086933184,MM,True,False,False
ENSMUSG00000019797,10090.ENSMUSP00000019932,1700021F05Rik,72.676168,protein_coding,5.482962104808284,MM,True,False,True
ENSMUSG00000004460,10090.ENSMUSP00000126828,Dnajb11,238.67003366666665,protein_coding,7.175465538804191,MM,True,True,True
ENSMUSG00000048040,10090.ENSMUSP00000051250,Arxes2,1.7835766666666666,protein_coding,1.0517797345474458,MM,True,False,False
ENSMUSG00000021477,10090.ENSMUSP00000021933,Ctsl,32.356486,protein_coding,4.355001200817982,MM,True,False,False
ENSMUSG00000034297,10090.ENSMUSP00000044268,Med13,6.034758666666668,protein_coding,2.211347744645715,MM,True,False,True
ENSMUSG00000026048,10090.ENSMUSP00000027214,Ercc5,6.253021666666666,protein_coding,2.251277961868096,MM,True,False,True
ENSMUSG00000020706,10090.ENSMUSP00000021048,Ftsj3,58.89064166666666,protein_coding,5.186784412400474,MM,True,False,True
ENSMUSG00000003814,10090.ENSMUSP00000003912,Calr,740.2328693333333,protein_coding,8.801762358614349,MM,True,True,True
ENSMUSG00000021012,10090.ENSMUSP00000105732,Zc3h14,623.559896,protein_coding,8.555372275574774,MM,True,False,True
ENSMUSG00000020687,10090.ENSMUSP00000091452,Cdc27,50.734997,protein_coding,4.9783873507468615,MM,True,False,True
ENSMUSG00000038628,10090.ENSMUSP00000044582,Polr3k,4.834837333333333,protein_coding,1.966569020412055,MM,True,False,True
ENSMUSG00000015961,10090.ENSMUSP00000016105,Adss,148.55471799999998,protein_coding,6.497915981910406,MM,True,False,True
ENSMUSG00000041777,10090.ENSMUSP00000049834,Cir1,68.93362666666667,protein_coding,5.408443776048546,MM,True,False,True
ENSMUSG00000034201,10090.ENSMUSP00000050275,Gas2l1,8.939896000000001,protein_coding,2.6720044285164213,MM,True,False,True
ENSMUSG00000003135,10090.ENSMUSP00000125638,Cnot11,15.831629,protein_coding,3.3959578064544145,MM,True,False,True
ENSMUSG00000024885,10090.ENSMUSP00000056276,Aldh3b1,13.709582333333335,protein_coding,3.2087639306206333,MM,True,False,True
ENSMUSG00000043346,10090.ENSMUSP00000094869,Gm6741,1.0904166666666668,processed_pseudogene,0.7274354823483016,MM,True,False,True
ENSMUSG00000051674,10090.ENSMUSP00000067616,Dcun1d4,53.80206066666667,protein_coding,5.060675182665849,MM,True,True,False
ENSMUSG00000020986,10090.ENSMUSP00000021375,Sec23a,30.20754866666667,protein_coding,4.261079833612307,MM,True,False,True
ENSMUSG00000009569,10090.ENSMUSP00000009713,Mrtfb,2.617084333333333,protein_coding,1.364464669690226,MM,True,False,False
ENSMUSG00000026074,10090.ENSMUSP00000126961,Map4k4,2.662881666666667,protein_coding,1.3796991382622388,MM,True,False,False
ENSMUSG00000074506,10090.ENSMUSP00000111363,Gm10705,55.73312766666667,processed_pseudogene,5.109570581902447,MM,True,False,True
ENSMUSG00000017776,10090.ENSMUSP00000017920,Crk,36.43651833333333,protein_coding,4.518342263192583,MM,True,False,True
ENSMUSG00000001098,10090.ENSMUSP00000001125,Kctd10,29.668368666666666,protein_coding,4.236043642037567,MM,True,False,False
ENSMUSG00000035824,10090.ENSMUSP00000053616,Tk2,22.13915733333333,protein_coding,3.8392806625845113,MM,True,True,False
ENSMUSG00000020271,10090.ENSMUSP00000075721,Fbxw11,3.9478326666666663,protein_coding,1.7552631951504434,MM,True,False,False
ENSMUSG00000053838,10090.ENSMUSP00000064668,Nudcd3,18.890109333333328,protein_coding,3.627421314606119,MM,True,False,False
ENSMUSG00000020315,10090.ENSMUSP00000099902,Sptbn1,6.1388810000000005,protein_coding,2.2306262484176593,MM,True,False,True
ENSMUSG00000031608,10090.ENSMUSP00000034021,Galnt7,2.621033,protein_coding,1.3660811970085733,MM,True,False,False
ENSMUSG00000039678,10090.ENSMUSP00000048426,Tbc1d13,10.206435333333333,protein_coding,2.835312921042534,MM,True,False,False
ENSMUSG00000068396,10090.ENSMUSP00000086614,Rpl34-ps1,55.80237966666667,processed_pseudogene,5.111046326469078,MM,True,False,True
ENSMUSG00000025733,10090.ENSMUSP00000044639,Rhot2,22.96298133333333,protein_coding,3.888024831124367,MM,True,True,True
ENSMUSG00000026356,10090.ENSMUSP00000027602,Dars,127.90444466666668,protein_coding,6.284551425333426,MM,True,True,True
ENSMUSG00000031878,10090.ENSMUSP00000034349,Nae1,112.657397,protein_coding,6.103992503848331,MM,True,True,True
ENSMUSG00000059005,10090.ENSMUSP00000107595,Hnrnpa3,36.654786,protein_coding,4.52640072692571,MM,True,False,True
ENSMUSG00000036862,10090.ENSMUSP00000077574,Dchs1,1.8480436666666664,protein_coding,1.0778860286572391,MM,True,False,False
ENSMUSG00000031807,10090.ENSMUSP00000034264,Pgls,28.85805566666667,protein_coding,4.196877760057047,MM,True,False,True
ENSMUSG00000030602,10090.ENSMUSP00000040486,Pak4,8.929762,protein_coding,2.6710980556464734,MM,True,False,False
ENSMUSG00000021134,10090.ENSMUSP00000105985,Srsf5,235.49436466666666,protein_coding,7.156575358018437,MM,True,False,True
ENSMUSG00000021748,10090.ENSMUSP00000022268,Pdhb,252.90772,protein_coding,7.258829094669491,MM,True,True,True
ENSMUSG00000044252,10090.ENSMUSP00000073957,Osbpl1a,142.10058600000002,protein_coding,6.434186484069952,MM,True,False,True
ENSMUSG00000020922,10090.ENSMUSP00000021297,Lsm12,71.94181300000002,protein_coding,5.4688850958544295,MM,True,False,True
ENSMUSG00000053317,10090.ENSMUSP00000067681,Sec61b,46.42599366666666,protein_coding,4.8541155175830655,MM,True,False,True
ENSMUSG00000025758,10090.ENSMUSP00000026858,Plk4,32.05595033333333,protein_coding,4.342060962701644,MM,True,False,True
ENSMUSG00000030002,10090.ENSMUSP00000032071,Dusp11,10.265489666666666,protein_coding,2.8428624061250005,MM,True,False,False
ENSMUSG00000034216,10090.ENSMUSP00000036915,Vps18,1.066668,protein_coding,0.714920705804412,MM,True,False,True
ENSMUSG00000031954,10090.ENSMUSP00000034432,Cfdp1,118.49833166666667,protein_coding,6.175983530523899,MM,True,False,True
ENSMUSG00000029229,10090.ENSMUSP00000074903,Chic2,119.44143166666667,protein_coding,6.1867144277226584,MM,True,False,True
ENSMUSG00000045915,10090.ENSMUSP00000114381,Ccdc42,300.79826899999995,protein_coding,7.507109755038531,MM,True,True,True
ENSMUSG00000024597,10090.ENSMUSP00000111023,Slc12a2,8.192204333333333,protein_coding,2.5678711205421623,MM,True,False,True
ENSMUSG00000021767,10090.ENSMUSP00000138421,Kat6b,7.282603333333333,protein_coding,2.4280186316363137,MM,True,True,True
ENSMUSG00000041426,10090.ENSMUSP00000045606,Hibch,7.680634333333333,protein_coding,2.490587757573297,MM,True,False,True
ENSMUSG00000022637,10090.ENSMUSP00000110115,Cblb,22.348546,protein_coding,3.852495269243645,MM,True,False,True
ENSMUSG00000015377,10090.ENSMUSP00000077978,Dennd6b,8.617673,protein_coding,2.6276810719840062,MM,True,False,True
ENSMUSG00000047459,10090.ENSMUSP00000105304,Dynlrb1,6.297798666666668,protein_coding,2.2596987285215735,MM,True,False,True
ENSMUSG00000066643,10090.ENSMUSP00000082895,Wdr35,142.80256666666668,protein_coding,6.441276524406975,MM,True,False,True
ENSMUSG00000039263,10090.ENSMUSP00000042808,Npepl1,6.767006666666667,protein_coding,2.3424250336253105,MM,True,False,True
ENSMUSG00000027193,10090.ENSMUSP00000028617,Api5,60.28543733333333,protein_coding,5.219967894129587,MM,True,True,True
ENSMUSG00000034152,10090.ENSMUSP00000039416,Exoc3,37.914739000000004,protein_coding,4.573426073432542,MM,True,False,True
ENSMUSG00000006398,10090.ENSMUSP00000006565,Cdc20,101.730858,protein_coding,5.95832726427071,MM,True,True,True
ENSMUSG00000040761,10090.ENSMUSP00000101412,Spen,11.411298000000002,protein_coding,2.9746262842731324,MM,True,False,False
ENSMUSG00000003528,10090.ENSMUSP00000003622,Slc25a1,20.690329,protein_coding,3.7490231019584432,MM,True,False,True
ENSMUSG00000033882,10090.ENSMUSP00000045511,Rbm46,63.01388433333333,protein_coding,5.28236498704659,MM,True,True,False
ENSMUSG00000020519,10090.ENSMUSP00000020826,Sap30l,3.6404576666666655,protein_coding,1.6732740381725344,MM,True,False,True
ENSMUSG00000022195,10090.ENSMUSP00000055656,6030458C11Rik,1.4670523333333332,protein_coding,0.9132229971964319,MM,True,False,True
ENSMUSG00000015488,10090.ENSMUSP00000109639,Cacfd1,5.920175666666666,protein_coding,2.188639243962802,MM,True,False,False
ENSMUSG00000027312,10090.ENSMUSP00000028781,Atrn,1.5089346666666668,protein_coding,0.9319817755637547,MM,True,False,True
ENSMUSG00000039849,10090.ENSMUSP00000039555,Pcif1,9.757335666666668,protein_coding,2.7794622228561208,MM,True,False,False
ENSMUSG00000041084,10090.ENSMUSP00000046480,Ostc,33.59311433333334,protein_coding,4.406644714095189,MM,True,False,True
ENSMUSG00000072235,10090.ENSMUSP00000094778,Tuba1a,7.327519666666666,protein_coding,2.4349449519917785,MM,True,False,True
ENSMUSG00000038943,10090.ENSMUSP00000129675,Prc1,307.8872783333333,protein_coding,7.540767129439796,MM,True,False,True
ENSMUSG00000028085,10090.ENSMUSP00000119949,Gatb,16.794166,protein_coding,3.472679511520991,MM,True,False,True
ENSMUSG00000031357,10090.ENSMUSP00000033723,Syap1,5.096695666666666,protein_coding,2.023870392498887,MM,True,False,False
ENSMUSG00000004610,10090.ENSMUSP00000004729,Etfb,30.93867766666667,protein_coding,4.292558727650051,MM,True,False,True
ENSMUSG00000036057,10090.ENSMUSP00000039580,Ptpn23,15.740775333333332,protein_coding,3.3871899144734714,MM,True,False,False
ENSMUSG00000015092,10090.ENSMUSP00000015236,Edf1,112.61691266666666,protein_coding,6.101961381327582,MM,True,False,True
ENSMUSG00000040054,10090.ENSMUSP00000129803,Baz2a,60.622701,protein_coding,5.227556992655666,MM,True,True,True
ENSMUSG00000016921,10090.ENSMUSP00000119065,Srsf6,134.11218266666665,protein_coding,6.352023262510374,MM,True,False,True
ENSMUSG00000074656,10090.ENSMUSP00000096777,Eif2s2,268.6841073333333,protein_coding,7.345834651275447,MM,True,False,True
ENSMUSG00000033819,10090.ENSMUSP00000037356,Ppp1r16a,23.45301233333333,protein_coding,3.916260096540233,MM,True,True,True
ENSMUSG00000008301,10090.ENSMUSP00000008445,Phax,16.499310666666666,protein_coding,3.450141109277065,MM,True,False,False
ENSMUSG00000073730,10090.ENSMUSP00000072920,4933415F23Rik,579.2014363333334,protein_coding,8.448745265942602,MM,True,False,False
ENSMUSG00000024231,10090.ENSMUSP00000125403,Cul2,19.565761333333327,protein_coding,3.6750484345555687,MM,True,False,True
ENSMUSG00000038102,10090.ENSMUSP00000047562,Trappc11,14.718430999999999,protein_coding,3.300626944517579,MM,True,False,True
ENSMUSG00000035681,10090.ENSMUSP00000089814,Kcnc2,2.9828113333333333,protein_coding,1.4822072296304496,MM,True,True,False
ENSMUSG00000001924,10090.ENSMUSP00000001989,Uba1,13.257847333333332,protein_coding,3.166255626451134,MM,True,False,True
ENSMUSG00000027333,10090.ENSMUSP00000105815,Smox,1.073452,protein_coding,0.7185932425322747,MM,True,False,False
ENSMUSG00000025234,10090.ENSMUSP00000126531,Arih1,50.58597699999999,protein_coding,4.9740596412526505,MM,True,False,True
ENSMUSG00000027259,10090.ENSMUSP00000113052,Adal,11.604418333333333,protein_coding,2.9966335740415198,MM,True,False,True
ENSMUSG00000058672,10090.ENSMUSP00000060246,Tubb2a,1.3246589999999998,protein_coding,0.8453337463330082,MM,True,False,True
ENSMUSG00000030759,10090.ENSMUSP00000064334,Far1,39.471557666666655,protein_coding,4.629243978602874,MM,True,False,False
ENSMUSG00000022702,10090.ENSMUSP00000004222,Hira,7.947139333333332,protein_coding,2.530881364342378,MM,True,False,True
ENSMUSG00000020962,10090.ENSMUSP00000021345,Gtf2a1,20.433354,protein_coding,3.7327292904846945,MM,True,False,True
ENSMUSG00000024081,10090.ENSMUSP00000024885,Cebpz,77.88718133333333,protein_coding,5.580940838279743,MM,True,False,True
ENSMUSG00000057036,10090.ENSMUSP00000076607,Gm7536,266.2563373333333,processed_pseudogene,7.332128997267269,MM,True,False,True
ENSMUSG00000062456,10090.ENSMUSP00000127859,Rpl9-ps6,38.544994333333335,protein_coding,4.596055505944213,MM,True,False,True
ENSMUSG00000067787,10090.ENSMUSP00000105154,Blcap,8.253835,protein_coding,2.5765950165668343,MM,True,False,True
ENSMUSG00000024795,10090.ENSMUSP00000084599,Kif20b,43.38892866666666,protein_coding,4.760694952730758,MM,True,True,False
ENSMUSG00000042505,10090.ENSMUSP00000040935,Sdhaf3,1.2375133333333332,protein_coding,0.8022456149499471,MM,True,False,True
ENSMUSG00000021368,10090.ENSMUSP00000137280,Tbc1d7,46.755534999999995,protein_coding,4.8643225399659915,MM,True,False,True
ENSMUSG00000017485,10090.ENSMUSP00000017629,Top2b,6.1978833333333325,protein_coding,2.2415216167840972,MM,True,False,True
ENSMUSG00000073676,10090.ENSMUSP00000074724,Hspe1,25.869503,protein_coding,4.05006092756317,MM,True,False,True
ENSMUSG00000039347,10090.ENSMUSP00000044110,Atp6v0e2,8.042521333333333,protein_coding,2.545212567871615,MM,True,False,False
ENSMUSG00000038212,10090.ENSMUSP00000118180,Mfsd14b,2.0226436666666667,protein_coding,1.1484083277417794,MM,True,False,False
ENSMUSG00000029146,10090.ENSMUSP00000031029,Snx17,19.433733,protein_coding,3.665514696058519,MM,True,False,False
ENSMUSG00000019969,10090.ENSMUSP00000098786,Psen1,96.99634566666668,protein_coding,5.890883553322731,MM,True,False,True
ENSMUSG00000039879,10090.ENSMUSP00000040707,Heca,11.847372333333333,protein_coding,3.022447713925792,MM,True,False,False
ENSMUSG00000046562,10090.ENSMUSP00000055475,Unc119b,2.990547333333333,protein_coding,1.4849800377796532,MM,True,False,True
ENSMUSG00000019791,10090.ENSMUSP00000125552,Hint3,46.68278633333333,protein_coding,4.8624191712724905,MM,True,False,True
ENSMUSG00000028756,10090.ENSMUSP00000030536,Pink1,162.2831623333333,protein_coding,6.623117062648942,MM,True,True,True
ENSMUSG00000039763,10090.ENSMUSP00000048113,Dnajc28,78.53660066666667,protein_coding,5.591956786366472,MM,True,False,False
ENSMUSG00000037808,10090.ENSMUSP00000062642,Fam76b,9.118912,protein_coding,2.6974402355911065,MM,True,False,False
ENSMUSG00000010796,10090.ENSMUSP00000010940,Asz1,77.27653233333334,protein_coding,5.569687638477858,MM,True,True,True
ENSMUSG00000013787,10090.ENSMUSP00000013931,Ehmt2,128.68003566666667,protein_coding,6.293380294419194,MM,True,False,False
ENSMUSG00000090100,10090.ENSMUSP00000028740,Ttbk2,66.63876966666668,protein_coding,5.360827318573653,MM,True,False,True
ENSMUSG00000010911,10090.ENSMUSP00000011055,Apip,54.34665533333333,protein_coding,5.074375729554432,MM,True,True,True
ENSMUSG00000026975,10090.ENSMUSP00000028351,Dph7,6.475375333333335,protein_coding,2.290997887957327,MM,True,False,False
ENSMUSG00000008958,10090.ENSMUSP00000009102,Vps72,34.000488999999995,protein_coding,4.422483252473344,MM,True,False,True
ENSMUSG00000020430,10090.ENSMUSP00000105612,Pes1,50.31403233333333,protein_coding,4.966099365627562,MM,True,False,True
ENSMUSG00000032518,10090.ENSMUSP00000035105,Rpsa,23.45681066666667,protein_coding,3.9168126290504848,MM,True,False,True
ENSMUSG00000078184,10090.ENSMUSP00000100599,Rbm8a2,1.684244,protein_coding,1.0093368996797494,MM,True,False,True
ENSMUSG00000046201,10090.ENSMUSP00000076024,Scaf8,12.254934333333333,protein_coding,3.0657101066294787,MM,True,False,True
ENSMUSG00000023018,10090.ENSMUSP00000023759,Smarcd1,23.98164866666666,protein_coding,3.949057846557938,MM,True,True,True
ENSMUSG00000021112,10090.ENSMUSP00000080683,Mpp5,24.02857966666667,protein_coding,3.9500998234975038,MM,True,False,True
ENSMUSG00000032383,10090.ENSMUSP00000034947,Ppib,54.37653733333334,protein_coding,5.075026215665209,MM,True,False,True
ENSMUSG00000033931,10090.ENSMUSP00000048450,Rbm34,15.357057999999999,protein_coding,3.356151089429937,MM,True,False,True
ENSMUSG00000005142,10090.ENSMUSP00000034121,Man2b1,5.878274,protein_coding,2.1811630991978905,MM,True,False,False
ENSMUSG00000036943,10090.ENSMUSP00000041857,Rab8b,25.35896166666667,protein_coding,4.023126574634022,MM,True,False,False
ENSMUSG00000026872,10090.ENSMUSP00000069685,Zeb2,1.3523083333333334,protein_coding,0.8591951338169594,MM,True,False,False
ENSMUSG00000020116,10090.ENSMUSP00000020317,Pno1,55.40427133333333,protein_coding,5.1015264288281275,MM,True,False,True
ENSMUSG00000019338,10090.ENSMUSP00000019482,Zfp687,10.140100000000002,protein_coding,2.827531879410616,MM,True,False,True
ENSMUSG00000003423,10090.ENSMUSP00000082490,Pih1d1,192.5339713333333,protein_coding,6.867094697338651,MM,True,False,True
ENSMUSG00000024422,10090.ENSMUSP00000025292,Dhx16,56.329614,protein_coding,5.123889345049816,MM,True,False,True
ENSMUSG00000036598,10090.ENSMUSP00000049497,Ccdc113,956.7955526666666,protein_coding,9.171154293268785,MM,True,False,True
ENSMUSG00000005417,10090.ENSMUSP00000112072,Mprip,226.9051716666667,protein_coding,7.103017294344778,MM,True,False,False
ENSMUSG00000026361,10090.ENSMUSP00000018337,Cdc73,11.903113666666668,protein_coding,3.0288491186632918,MM,True,False,True
ENSMUSG00000038914,10090.ENSMUSP00000084794,Dido1,21.205220666666666,protein_coding,3.781926502631962,MM,True,False,False
ENSMUSG00000040188,10090.ENSMUSP00000038350,Scamp2,33.024953333333336,protein_coding,4.3824207655236105,MM,True,False,False
ENSMUSG00000066232,10090.ENSMUSP00000081782,Ipo7,25.229080666666665,protein_coding,4.01629671425728,MM,True,False,True
ENSMUSG00000027634,10090.ENSMUSP00000070052,Ndrg3,130.18988033333335,protein_coding,6.309579420810343,MM,True,False,False
ENSMUSG00000006818,10090.ENSMUSP00000007012,Sod2,92.42275266666668,protein_coding,5.822490307572405,MM,True,True,True
ENSMUSG00000031010,10090.ENSMUSP00000086716,Usp9x,4.864953666666668,protein_coding,1.9734000443599677,MM,True,False,True
ENSMUSG00000022353,10090.ENSMUSP00000079239,Mtss1,1.6033783333333331,protein_coding,0.9738740161641221,MM,True,False,False
ENSMUSG00000029714,10090.ENSMUSP00000031727,Gigyf1,2.804869666666667,protein_coding,1.4254890249080736,MM,True,True,True
ENSMUSG00000068798,10090.ENSMUSP00000088174,Rap1a,10.554995666666663,protein_coding,2.8783227168300085,MM,True,False,True
ENSMUSG00000038312,10090.ENSMUSP00000041202,Edem2,18.20294433333333,protein_coding,3.578847762087302,MM,True,False,True
ENSMUSG00000028630,10090.ENSMUSP00000004281,Dyrk2,1.819022,protein_coding,1.066266953987098,MM,True,False,False
ENSMUSG00000020018,10090.ENSMUSP00000020203,Snrpf,18.602872,protein_coding,3.607371981140049,MM,True,False,True
ENSMUSG00000056486,10090.ENSMUSP00000107655,Chn1,38.49192866666667,protein_coding,4.595328942354794,MM,True,True,False
ENSMUSG00000025436,10090.ENSMUSP00000128382,Atp23,7.515245333333333,protein_coding,2.46463237341945,MM,True,False,False
ENSMUSG00000032306,10090.ENSMUSP00000034856,Mpi,225.60982266666667,protein_coding,7.094762980341636,MM,True,False,True
ENSMUSG00000040738,10090.ENSMUSP00000038418,Ints8,17.807927333333335,protein_coding,3.550685311158439,MM,True,False,False
ENSMUSG00000019977,10090.ENSMUSP00000020153,Hbs1l,99.78901166666668,protein_coding,5.931525866273185,MM,True,False,True
ENSMUSG00000024999,10090.ENSMUSP00000025963,Noc3l,10.711394333333336,protein_coding,2.8958996778552786,MM,True,False,True
ENSMUSG00000003810,10090.ENSMUSP00000102095,Mast2,41.38643366666667,protein_coding,4.694458444582089,MM,True,False,True
ENSMUSG00000060373,10090.ENSMUSP00000107237,Hnrnpc,251.06693533333336,protein_coding,7.248457002407612,MM,True,False,True
ENSMUSG00000020100,10090.ENSMUSP00000112685,Slc29a3,4.037357,protein_coding,1.7778423181084502,MM,True,False,False
ENSMUSG00000036591,10090.ENSMUSP00000133851,Arhgap21,1.098843,protein_coding,0.7318867459733374,MM,True,False,True
ENSMUSG00000042189,10090.ENSMUSP00000042063,Tekt3,303.4369913333333,protein_coding,7.519867288309027,MM,True,False,False
ENSMUSG00000028651,10090.ENSMUSP00000030404,Ppie,13.931472333333332,protein_coding,3.229998422325764,MM,True,False,True
ENSMUSG00000009647,10090.ENSMUSP00000020312,Mcu,3.241194,protein_coding,1.5606433885047828,MM,True,False,True
ENSMUSG00000010045,10090.ENSMUSP00000010189,Tmem115,21.096416666666666,protein_coding,3.773868712669204,MM,True,True,True
ENSMUSG00000021366,10090.ENSMUSP00000056147,Hivep1,10.689179666666668,protein_coding,2.8931040041453624,MM,True,False,False
ENSMUSG00000090841,10090.ENSMUSP00000128803,Myl6,115.36204533333334,protein_coding,6.137546974720389,MM,True,False,True
ENSMUSG00000032458,10090.ENSMUSP00000035033,Copb2,53.98687233333334,protein_coding,5.065206795187912,MM,True,False,True
ENSMUSG00000051329,10090.ENSMUSP00000059289,Nup160,9.233752,protein_coding,2.7127503492553604,MM,True,False,True
ENSMUSG00000022765,10090.ENSMUSP00000023449,Snap29,44.10830433333333,protein_coding,4.783485797832801,MM,True,False,True
ENSMUSG00000030330,10090.ENSMUSP00000121519,Ing4,13.854297333333335,protein_coding,3.222830727941662,MM,True,False,True
ENSMUSG00000020580,10090.ENSMUSP00000020904,Rock2,7.358638333333333,protein_coding,2.440386788142005,MM,True,False,True
ENSMUSG00000053898,10090.ENSMUSP00000066092,Ech1,61.18262366666666,protein_coding,5.239698431725556,MM,True,False,True
ENSMUSG00000026914,10090.ENSMUSP00000028278,Psmd14,188.90291833333336,protein_coding,6.840821676814775,MM,True,True,True
ENSMUSG00000001855,10090.ENSMUSP00000066492,Nup214,16.046562666666667,protein_coding,3.412512874574008,MM,True,False,True
