,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSMUSG00000003344,10090.ENSMUSP00000003434,Btbd2,5.604623666666666,protein_coding,2.1275572363584847,MM,True,False,False
ENSMUSG00000027546,10090.ENSMUSP00000104805,Atp9a,15.073917000000002,protein_coding,3.331579397917142,MM,True,False,True
ENSMUSG00000018068,10090.ENSMUSP00000018212,Ints2,6.310239666666668,protein_coding,2.2618193254015297,MM,True,False,True
ENSMUSG00000101959,10090.ENSMUSP00000139572,Ldhal6b,815.8183389999999,protein_coding,8.941527245939861,MM,True,False,True
ENSMUSG00000040548,10090.ENSMUSP00000041985,Tex2,136.477018,protein_coding,6.376419540256748,MM,True,False,True
ENSMUSG00000027618,10090.ENSMUSP00000029147,Nfs1,44.80961600000001,protein_coding,4.804658858475044,MM,True,True,True
ENSMUSG00000022378,10090.ENSMUSP00000066359,Fam49b,23.851246000000003,protein_coding,3.9400925617814706,MM,True,False,True
ENSMUSG00000004394,10090.ENSMUSP00000004508,Tmed4,95.79556266666668,protein_coding,5.87314324590493,MM,True,False,True
ENSMUSG00000020444,10090.ENSMUSP00000127566,Guk1,85.47886899999997,protein_coding,5.711556256594665,MM,True,False,True
ENSMUSG00000025155,10090.ENSMUSP00000026151,Dus1l,54.603554,protein_coding,5.080599127279137,MM,True,False,True
ENSMUSG00000028669,10090.ENSMUSP00000101477,Pithd1,114.59295133333332,protein_coding,6.126957401480515,MM,True,False,True
ENSMUSG00000031959,10090.ENSMUSP00000043671,Wdr59,2.995137,protein_coding,1.4859890251828007,MM,True,False,False
ENSMUSG00000033653,10090.ENSMUSP00000093905,Vps8,3.4611203333333336,protein_coding,1.6234305233964754,MM,True,False,True
ENSMUSG00000031563,10090.ENSMUSP00000056121,Wwc2,49.867050000000006,protein_coding,4.953773818113942,MM,True,False,False
ENSMUSG00000030452,10090.ENSMUSP00000114020,Nipa2,3.861370333333333,protein_coding,1.732215065759953,MM,True,False,True
ENSMUSG00000034105,10090.ENSMUSP00000044430,Meak7,8.269175666666667,protein_coding,2.5784297161599428,MM,True,True,True
ENSMUSG00000036882,10090.ENSMUSP00000038412,Arhgap33,13.790849333333336,protein_coding,3.2160043179946713,MM,True,False,False
ENSMUSG00000032827,10090.ENSMUSP00000046906,Ppp1r9a,1.930456333333333,protein_coding,1.1119950135224443,MM,True,False,True
ENSMUSG00000021417,10090.ENSMUSP00000131735,Eci2,6.729539,protein_coding,2.3363826113982764,MM,True,False,False
ENSMUSG00000015357,10090.ENSMUSP00000015501,Clpx,140.39098133333331,protein_coding,6.417328381103402,MM,True,False,True
ENSMUSG00000090137,10090.ENSMUSP00000120096,Uba52,89.449837,protein_coding,5.776074633669228,MM,True,False,True
ENSMUSG00000042699,10090.ENSMUSP00000038135,Dhx9,53.54264066666667,protein_coding,5.053682927335602,MM,True,False,True
ENSMUSG00000029246,10090.ENSMUSP00000120632,Ppat,3.94609,protein_coding,1.7548756755778685,MM,True,False,True
ENSMUSG00000053644,10090.ENSMUSP00000133372,Aldh7a1,8.646138666666667,protein_coding,2.631210394369871,MM,True,False,True
ENSMUSG00000024913,10090.ENSMUSP00000025856,Lrp5,4.617872333333334,protein_coding,1.9168204298677693,MM,True,False,False
ENSMUSG00000025006,10090.ENSMUSP00000097066,Sorbs1,3.7941199999999995,protein_coding,1.7143432695383656,MM,True,False,True
ENSMUSG00000039224,10090.ENSMUSP00000035261,D1Pas1,216.557683,protein_coding,7.036544235893342,MM,True,False,False
ENSMUSG00000026791,10090.ENSMUSP00000028129,Slc2a8,23.09477933333333,protein_coding,3.895506956341229,MM,True,False,True
ENSMUSG00000001416,10090.ENSMUSP00000001452,Cct3,577.6513266666667,protein_coding,8.444876840071126,MM,True,True,True
ENSMUSG00000034259,10090.ENSMUSP00000050940,Exosc4,5.792876000000001,protein_coding,2.1637557967767287,MM,True,False,True
ENSMUSG00000024768,10090.ENSMUSP00000025680,Lipf,1.3017506666666667,protein_coding,0.8347945313631782,MM,True,False,False
ENSMUSG00000021879,10090.ENSMUSP00000022433,Dnah12,34.57608033333333,protein_coding,4.446356950311806,MM,True,False,True
ENSMUSG00000000149,10090.ENSMUSP00000000153,Gna12,18.296346000000003,protein_coding,3.585365597516403,MM,True,False,True
ENSMUSG00000028029,10090.ENSMUSP00000029663,Aimp1,158.96467099999995,protein_coding,6.5943956034281435,MM,True,False,True
ENSMUSG00000004771,10090.ENSMUSP00000129163,Rab11a,97.157542,protein_coding,5.894124933626299,MM,True,False,True
ENSMUSG00000047879,10090.ENSMUSP00000089728,Usp14,19.631145999999998,protein_coding,3.6794906463886887,MM,True,False,True
ENSMUSG00000041138,10090.ENSMUSP00000089358,Nme8,153.587855,protein_coding,6.545261964235683,MM,True,False,True
ENSMUSG00000068604,10090.ENSMUSP00000110610,Gm8225,1.6806063333333334,processed_pseudogene,1.0071701403729483,MM,True,False,True
ENSMUSG00000009207,10090.ENSMUSP00000066891,Lnpk,56.74122533333333,protein_coding,5.1355759928787466,MM,True,False,True
ENSMUSG00000031295,10090.ENSMUSP00000033652,Phka2,1.433676,protein_coding,0.8973240800967403,MM,True,False,True
ENSMUSG00000036622,10090.ENSMUSP00000039648,Atp13a2,3.519711,protein_coding,1.639375422160664,MM,True,False,False
ENSMUSG00000068917,10090.ENSMUSP00000113390,Clk2,49.12252833333333,protein_coding,4.932696558230284,MM,True,False,False
ENSMUSG00000068240,10090.ENSMUSP00000086852,Gm11808,123.45749633333332,protein_coding,6.233272953723288,MM,True,False,True
ENSMUSG00000067608,10090.ENSMUSP00000137596,Pcna-ps2,44.18328233333333,processed_pseudogene,4.785870371228669,MM,True,False,True
ENSMUSG00000069495,10090.ENSMUSP00000089758,Epc2,12.312936333333333,protein_coding,3.071534785102495,MM,True,False,True
ENSMUSG00000060147,10090.ENSMUSP00000017188,Serpinb6a,454.286265,protein_coding,8.099888722696864,MM,True,False,True
ENSMUSG00000042426,10090.ENSMUSP00000035244,Dhx29,21.725568666666664,protein_coding,3.8143928155441293,MM,True,False,False
ENSMUSG00000063785,10090.ENSMUSP00000079538,Utp14a,1.9010813333333336,protein_coding,1.099983897354521,MM,True,False,True
ENSMUSG00000004880,10090.ENSMUSP00000005003,Lbr,20.369059333333333,protein_coding,3.7284538083326493,MM,True,True,False
ENSMUSG00000005656,10090.ENSMUSP00000005798,Snx6,32.136308666666665,protein_coding,4.345903372878709,MM,True,False,False
ENSMUSG00000021373,10090.ENSMUSP00000021802,Cap2,29.00426133333333,protein_coding,4.20539545864546,MM,True,False,False
ENSMUSG00000024790,10090.ENSMUSP00000109161,Sac3d1,10.013671333333333,protein_coding,2.8117079665401317,MM,True,False,True
ENSMUSG00000025862,10090.ENSMUSP00000063250,Stag2,5.701657999999999,protein_coding,2.1476469783578644,MM,True,False,True
ENSMUSG00000024811,10090.ENSMUSP00000025729,Tnks2,2.8204803333333337,protein_coding,1.431203594630388,MM,True,False,True
ENSMUSG00000035898,10090.ENSMUSP00000035328,Uba6,4.476735333333334,protein_coding,1.884960974720448,MM,True,False,True
ENSMUSG00000092074,10090.ENSMUSP00000127990,Dynlt1a,124.87557466666664,protein_coding,6.251305561742486,MM,True,False,False
ENSMUSG00000020877,10090.ENSMUSP00000021249,Scrn2,2.174336333333333,protein_coding,1.20551429650278,MM,True,False,False
ENSMUSG00000017843,10090.ENSMUSP00000082053,Ppp2r5c,305.44065333333333,protein_coding,7.529028196317198,MM,True,False,True
ENSMUSG00000032215,10090.ENSMUSP00000034738,Rsl24d1,39.00040066666667,protein_coding,4.612495345621196,MM,True,False,False
ENSMUSG00000025240,10090.ENSMUSP00000026270,Sacm1l,4.444705666666668,protein_coding,1.8776247728411213,MM,True,False,True
ENSMUSG00000037062,10090.ENSMUSP00000129800,Sh3glb1,950.2764689999999,protein_coding,9.161571347893114,MM,True,False,False
ENSMUSG00000022946,10090.ENSMUSP00000044437,Dop1b,5.381761,protein_coding,2.0829280353869937,MM,True,False,True
ENSMUSG00000059355,10090.ENSMUSP00000078697,Wdr83os,9.777735,protein_coding,2.7829906979346255,MM,True,False,False
ENSMUSG00000039449,10090.ENSMUSP00000041428,Prpf18,29.807604,protein_coding,4.2426952276702,MM,True,False,True
ENSMUSG00000016503,10090.ENSMUSP00000119607,Gtf3a,6.782170333333332,protein_coding,2.3440406688869806,MM,True,False,True
ENSMUSG00000028467,10090.ENSMUSP00000030189,Gba2,54.156666,protein_coding,5.069173574206995,MM,True,False,True
ENSMUSG00000030638,10090.ENSMUSP00000032874,Sh3gl3,278.472524,protein_coding,7.396770822829028,MM,True,True,True
ENSMUSG00000027804,10090.ENSMUSP00000029382,Ppid,95.40073133333334,protein_coding,5.867632826912864,MM,True,False,True
ENSMUSG00000029408,10090.ENSMUSP00000031354,Abcb9,13.037642666666665,protein_coding,3.143348408605268,MM,True,True,False
ENSMUSG00000002524,10090.ENSMUSP00000098096,Puf60,92.96880366666666,protein_coding,5.830412214469831,MM,True,False,True
ENSMUSG00000030611,10090.ENSMUSP00000032840,Mrps11,67.818118,protein_coding,5.384103595930794,MM,True,True,True
ENSMUSG00000056899,10090.ENSMUSP00000118779,Immp2l,70.740522,protein_coding,5.444581831628912,MM,True,True,True
ENSMUSG00000062762,10090.ENSMUSP00000132270,Ei24,15.526469666666666,protein_coding,3.3703944329663966,MM,True,False,False
ENSMUSG00000036990,10090.ENSMUSP00000133939,Otud4,15.799266666666668,protein_coding,3.3931523870421203,MM,True,False,False
ENSMUSG00000059540,10090.ENSMUSP00000099331,Tcea2,523.566152,protein_coding,8.303379011250783,MM,True,False,False
ENSMUSG00000029804,10090.ENSMUSP00000040025,Herc3,1.561640666666667,protein_coding,0.9559473306565983,MM,True,False,True
ENSMUSG00000034575,10090.ENSMUSP00000040757,Tent4a,2.320596333333333,protein_coding,1.2608115450146116,MM,True,False,False
ENSMUSG00000003872,10090.ENSMUSP00000003971,Lin7b,3.2673590000000003,protein_coding,1.5675180277405865,MM,True,False,True
ENSMUSG00000028367,10090.ENSMUSP00000030051,Txn1,4.772658666666667,protein_coding,1.9529931285830868,MM,True,False,True
ENSMUSG00000022681,10090.ENSMUSP00000023362,Ntan1,9.946545,protein_coding,2.8044545272926897,MM,True,False,True
ENSMUSG00000036845,10090.ENSMUSP00000048557,Lin37,27.486769,protein_coding,4.132383510774529,MM,True,False,True
ENSMUSG00000027770,10090.ENSMUSP00000029336,Dhx36,24.292593666666665,protein_coding,3.9649326663130036,MM,True,False,True
ENSMUSG00000061802,10090.ENSMUSP00000080028,Armc4,29.512319,protein_coding,4.228900428075396,MM,True,False,True
ENSMUSG00000010048,10090.ENSMUSP00000010192,Ifrd2,1.6963906666666668,protein_coding,1.0139821914149008,MM,True,False,False
ENSMUSG00000026034,10090.ENSMUSP00000034868,Clk1,62.78303400000001,protein_coding,5.277131532595263,MM,True,False,True
ENSMUSG00000021890,10090.ENSMUSP00000022446,Eaf1,7.778112666666666,protein_coding,2.5055757714275426,MM,True,False,False
ENSMUSG00000037791,10090.ENSMUSP00000044990,Phf12,11.37442966666667,protein_coding,2.970947806748076,MM,True,False,True
ENSMUSG00000038072,10090.ENSMUSP00000036240,Galnt11,1.279507333333333,protein_coding,0.8236605136406738,MM,True,False,True
ENSMUSG00000019944,10090.ENSMUSP00000020101,Rhobtb1,35.675545666666665,protein_coding,4.487625604203106,MM,True,False,True
ENSMUSG00000078515,10090.ENSMUSP00000099542,Ddi2,5.855291666666666,protein_coding,2.177034900932897,MM,True,True,False
ENSMUSG00000007603,10090.ENSMUSP00000007747,Dus3l,15.077440333333335,protein_coding,3.330721207918564,MM,True,False,True
ENSMUSG00000022948,10090.ENSMUSP00000109584,Setd4,3.0883746666666667,protein_coding,1.5140247723630675,MM,True,False,False
ENSMUSG00000027939,10090.ENSMUSP00000029548,Nup210l,42.12515,protein_coding,4.7191056803733265,MM,True,False,False
ENSMUSG00000040189,10090.ENSMUSP00000042772,Ccdc114,42.919546666666655,protein_coding,4.744755600279278,MM,True,True,True
ENSMUSG00000017176,10090.ENSMUSP00000090360,Nt5c3b,26.391694666666666,protein_coding,4.0762612391832045,MM,True,False,True
ENSMUSG00000023106,10090.ENSMUSP00000023869,Denr,87.78627,protein_coding,5.750255685069484,MM,True,False,True
ENSMUSG00000026088,10090.ENSMUSP00000027257,Mitd1,4.556007,protein_coding,1.904057825726373,MM,True,False,True
ENSMUSG00000027248,10090.ENSMUSP00000028683,Pdia3,427.5055033333333,protein_coding,8.012417327093385,MM,True,False,True
ENSMUSG00000040749,10090.ENSMUSP00000043215,Siah1b,1.587254333333333,protein_coding,0.9664755046777729,MM,True,False,True
ENSMUSG00000014769,10090.ENSMUSP00000014913,Psmb1,113.03385166666664,protein_coding,6.108317655667875,MM,True,False,True
ENSMUSG00000035354,10090.ENSMUSP00000045297,Uvrag,4.259834333333333,protein_coding,1.832840472347574,MM,True,False,True
ENSMUSG00000044700,10090.ENSMUSP00000050481,Tmem201,3.2391746666666665,protein_coding,1.5594779449926688,MM,True,False,True
ENSMUSG00000021288,10090.ENSMUSP00000082004,Klc1,10.058113666666666,protein_coding,2.816502909269806,MM,True,False,True
ENSMUSG00000030465,10090.ENSMUSP00000091178,Psd3,16.988502333333333,protein_coding,3.4894971656560387,MM,True,False,True
ENSMUSG00000027011,10090.ENSMUSP00000028398,Ube2e3,33.16901533333333,protein_coding,4.389623641998612,MM,True,False,True
ENSMUSG00000033658,10090.ENSMUSP00000038551,Ddx19b,67.30676,protein_coding,5.374711340255254,MM,True,True,True
ENSMUSG00000021302,10090.ENSMUSP00000126603,Ggps1,16.660162,protein_coding,3.4620517078546653,MM,True,False,True
ENSMUSG00000025580,10090.ENSMUSP00000026667,Eif4a3,107.60431399999999,protein_coding,6.038101179154886,MM,True,False,True
ENSMUSG00000020547,10090.ENSMUSP00000020856,Bzw2,1.191409333333333,protein_coding,0.7790372220579176,MM,True,False,True
ENSMUSG00000031729,10090.ENSMUSP00000034164,Ist1,34.610746,protein_coding,4.447498750723733,MM,True,False,False
ENSMUSG00000021236,10090.ENSMUSP00000071939,Entpd5,10.386018666666663,protein_coding,2.8574630575609294,MM,True,False,True
ENSMUSG00000020260,10090.ENSMUSP00000020493,Pofut2,21.717942,protein_coding,3.8130936975958765,MM,True,False,True
ENSMUSG00000031578,10090.ENSMUSP00000033983,Mak16,48.53940966666666,protein_coding,4.916827386887602,MM,True,False,True
ENSMUSG00000032060,10090.ENSMUSP00000034562,Cryab,1.0565966666666666,protein_coding,0.7097267607743682,MM,True,False,False
ENSMUSG00000028410,10090.ENSMUSP00000030118,Dnaja1,218.999654,protein_coding,7.052761918602778,MM,True,False,False
ENSMUSG00000038459,10090.ENSMUSP00000112988,Abhd17c,13.888867000000001,protein_coding,3.2256278471634774,MM,True,False,True
ENSMUSG00000045467,10090.ENSMUSP00000062795,Ttll13,198.44109066666667,protein_coding,6.9111385586236365,MM,True,False,False
ENSMUSG00000032193,10090.ENSMUSP00000034713,Ldlr,2.074612,protein_coding,1.1688970089468989,MM,True,True,True
ENSMUSG00000004451,10090.ENSMUSP00000004565,Ralb,3.5575170000000003,protein_coding,1.6508305662653302,MM,True,False,True
ENSMUSG00000062075,10090.ENSMUSP00000057291,Lmnb2,29.859355,protein_coding,4.243331366727368,MM,True,False,True
ENSMUSG00000053453,10090.ENSMUSP00000065819,Thoc7,519.373586,protein_coding,8.292206701956125,MM,True,True,True
ENSMUSG00000004945,10090.ENSMUSP00000005053,Tmem242,93.90889233333333,protein_coding,5.844841018380604,MM,True,False,True
ENSMUSG00000025745,10090.ENSMUSP00000120976,Hadha,224.229131,protein_coding,7.086060564062946,MM,True,False,True
ENSMUSG00000024213,10090.ENSMUSP00000025050,Nudt3,178.63188200000002,protein_coding,6.760821988545883,MM,True,False,True
ENSMUSG00000021051,10090.ENSMUSP00000021447,Ppp2r5e,123.60253166666666,protein_coding,6.235224230522074,MM,True,False,True
ENSMUSG00000020720,10090.ENSMUSP00000021063,Psmd12,115.67306266666668,protein_coding,6.141412891878992,MM,True,False,True
ENSMUSG00000024283,10090.ENSMUSP00000132117,Wac,53.730236,protein_coding,5.058012178387745,MM,True,False,True
ENSMUSG00000071723,10090.ENSMUSP00000109523,Gspt2,1.696804,protein_coding,1.0148527703370527,MM,True,False,True
ENSMUSG00000036748,10090.ENSMUSP00000129589,Cuedc2,15.589141333333332,protein_coding,3.3751208225447082,MM,True,False,False
ENSMUSG00000026174,10090.ENSMUSP00000084466,Cnot9,36.32306166666667,protein_coding,4.51426675394331,MM,True,True,True
ENSMUSG00000045302,10090.ENSMUSP00000074387,Preb,20.739857333333333,protein_coding,3.7524047509281475,MM,True,True,True
ENSMUSG00000002409,10090.ENSMUSP00000083064,Dyrk1b,193.46500633333332,protein_coding,6.87431391738742,MM,True,False,True
ENSMUSG00000025875,10090.ENSMUSP00000026993,Tspan17,1.0126223333333333,protein_coding,0.6848360886800634,MM,True,False,True
ENSMUSG00000022450,10090.ENSMUSP00000023085,Ndufa6,68.56896233333333,protein_coding,5.400505231768769,MM,True,False,True
ENSMUSG00000000934,10090.ENSMUSP00000000958,Top1mt,2.3868436666666666,protein_coding,1.284730087027902,MM,True,False,True
ENSMUSG00000027641,10090.ENSMUSP00000029170,Rbl1,13.942086666666668,protein_coding,3.2307418222670017,MM,True,False,True
ENSMUSG00000030533,10090.ENSMUSP00000102991,Unc45a,5.674015333333332,protein_coding,2.141080248934293,MM,True,False,True
ENSMUSG00000038957,10090.ENSMUSP00000049146,Edc3,12.544053,protein_coding,3.094981382354547,MM,True,False,True
ENSMUSG00000057342,10090.ENSMUSP00000072615,Sphk2,9.507131333333334,protein_coding,2.7474807832937125,MM,True,False,True
ENSMUSG00000079235,10090.ENSMUSP00000114787,Ccdc13,135.70822633333333,protein_coding,6.36801815283353,MM,True,False,True
ENSMUSG00000041415,10090.ENSMUSP00000043676,Dicer1,2.7044796666666664,protein_coding,1.3934068643866375,MM,True,False,True
ENSMUSG00000004043,10090.ENSMUSP00000004145,Stat5a,2.163631333333333,protein_coding,1.202323889796971,MM,True,False,True
ENSMUSG00000073481,10090.ENSMUSP00000066715,Marc2,15.055282333333333,protein_coding,3.3296679375059215,MM,True,False,True
ENSMUSG00000029510,10090.ENSMUSP00000124459,Gpc2,4.814827666666666,protein_coding,1.9614904732299387,MM,True,True,True
ENSMUSG00000042632,10090.ENSMUSP00000132071,Pla2g6,101.27340699999999,protein_coding,5.951287885978042,MM,True,True,True
ENSMUSG00000042302,10090.ENSMUSP00000105191,Ehbp1,60.93827733333334,protein_coding,5.234900489648486,MM,True,False,True
ENSMUSG00000040276,10090.ENSMUSP00000044168,Pacsin1,29.769447333333336,protein_coding,4.240409640746529,MM,True,False,True
ENSMUSG00000036273,10090.ENSMUSP00000052584,Lrrk2,2.1987243333333333,protein_coding,1.215059352401459,MM,True,False,False
ENSMUSG00000057788,10090.ENSMUSP00000008004,Ddx49,48.24321233333333,protein_coding,4.9075370826852645,MM,True,False,True
ENSMUSG00000040260,10090.ENSMUSP00000052085,Daam2,1.1268963333333335,protein_coding,0.746269764442091,MM,True,False,True
ENSMUSG00000006715,10090.ENSMUSP00000006898,Gmnn,206.649155,protein_coding,6.969240209535714,MM,True,False,False
ENSMUSG00000066407,10090.ENSMUSP00000136886,Gm10263,15.288015666666665,processed_pseudogene,3.348954719219365,MM,True,False,True
ENSMUSG00000020048,10090.ENSMUSP00000020238,Hsp90b1,1092.8835043333333,protein_coding,9.363287081441074,MM,True,True,True
ENSMUSG00000020044,10090.ENSMUSP00000020234,Timp3,4.298613666666666,protein_coding,1.8421511141128502,MM,True,False,True
ENSMUSG00000021938,10090.ENSMUSP00000022507,Pspc1,191.62886066666667,protein_coding,6.8617700087565705,MM,True,True,False
ENSMUSG00000024955,10090.ENSMUSP00000025906,Esrra,10.279268666666667,protein_coding,2.843799845162293,MM,True,True,False
ENSMUSG00000050663,10090.ENSMUSP00000057449,Trhde,1.58574,protein_coding,0.96634998719081,MM,True,False,False
ENSMUSG00000009681,10090.ENSMUSP00000126377,Bcr,3.643647,protein_coding,1.6740691905904357,MM,True,False,False
ENSMUSG00000028857,10090.ENSMUSP00000101527,Tmem222,22.895749666666664,protein_coding,3.884357842551559,MM,True,False,True
ENSMUSG00000072789,10090.ENSMUSP00000092502,Gm10420,6.494319,processed_pseudogene,2.294654368501532,MM,True,False,True
ENSMUSG00000031696,10090.ENSMUSP00000034131,Vps35,113.69981633333332,protein_coding,6.117081739233757,MM,True,False,True
ENSMUSG00000020087,10090.ENSMUSP00000020284,Tysnd1,10.005990333333333,protein_coding,2.8103971041395237,MM,True,True,True
ENSMUSG00000040481,10090.ENSMUSP00000102374,Bptf,36.83491400000001,protein_coding,4.533481244321123,MM,True,False,True
ENSMUSG00000010461,10090.ENSMUSP00000090335,Eya4,9.827874000000001,protein_coding,2.789304343111089,MM,True,False,True
ENSMUSG00000032612,10090.ENSMUSP00000035237,Usp4,112.48823533333332,protein_coding,6.101078952298771,MM,True,False,False
ENSMUSG00000042148,10090.ENSMUSP00000040138,Cox10,12.886936666666665,protein_coding,3.1292835665429726,MM,True,False,True
ENSMUSG00000031774,10090.ENSMUSP00000034226,Fam192a,66.51546833333333,protein_coding,5.358802267583675,MM,True,False,True
ENSMUSG00000020307,10090.ENSMUSP00000020550,Cdc34,61.82075133333333,protein_coding,5.25370601752954,MM,True,False,True
ENSMUSG00000039615,10090.ENSMUSP00000040431,Stub1,32.28216433333333,protein_coding,4.350793487766505,MM,True,False,True
ENSMUSG00000034349,10090.ENSMUSP00000047872,Smc4,742.389262,protein_coding,8.806543787826046,MM,True,True,True
ENSMUSG00000045316,10090.ENSMUSP00000055827,Fahd1,17.310682999999997,protein_coding,3.512412574661428,MM,True,False,True
ENSMUSG00000026469,10090.ENSMUSP00000027741,Xpr1,15.712087666666667,protein_coding,3.3857848797579666,MM,True,False,False
ENSMUSG00000035215,10090.ENSMUSP00000044993,Lsm7,21.254622333333327,protein_coding,3.785123015449418,MM,True,False,False
ENSMUSG00000027624,10090.ENSMUSP00000099425,Epb41l1,1.0531806666666668,protein_coding,0.7076779163556901,MM,True,False,True
ENSMUSG00000018906,10090.ENSMUSP00000019050,P4ha2,1.3274383333333333,protein_coding,0.8464756645303928,MM,True,False,True
ENSMUSG00000030284,10090.ENSMUSP00000032422,Creld1,1.5487099999999998,protein_coding,0.949624822412463,MM,True,True,False
ENSMUSG00000078593,10090.ENSMUSP00000102101,1700042G07Rik,8.379000999999999,protein_coding,2.594150001752814,MM,True,False,True
ENSMUSG00000025986,10090.ENSMUSP00000027131,Slc39a10,16.079793666666667,protein_coding,3.4162033118051407,MM,True,False,True
ENSMUSG00000020532,10090.ENSMUSP00000099490,Acaca,4.179303,protein_coding,1.8130747773975686,MM,True,False,True
ENSMUSG00000025971,10090.ENSMUSP00000027114,Maip1,11.654164999999999,protein_coding,3.002295364330986,MM,True,False,True
ENSMUSG00000078097,10090.ENSMUSP00000080203,Gm10913,3.5598723333333333,processed_pseudogene,1.6506202823988574,MM,True,False,True
ENSMUSG00000029814,10090.ENSMUSP00000031838,Igf2bp3,32.952435666666666,protein_coding,4.380140555656249,MM,True,False,False
ENSMUSG00000063077,10090.ENSMUSP00000061472,Kif1b,7.942348666666665,protein_coding,2.5304838094008764,MM,True,False,True
ENSMUSG00000047675,10090.ENSMUSP00000099757,Rps8,76.11987533333333,protein_coding,5.547820707017425,MM,True,False,True
ENSMUSG00000016382,10090.ENSMUSP00000033547,Pls3,2.52432,protein_coding,1.3329471458191258,MM,True,False,False
ENSMUSG00000033808,10090.ENSMUSP00000087500,Tmem87a,15.511289333333332,protein_coding,3.369094187260569,MM,True,False,False
ENSMUSG00000026197,10090.ENSMUSP00000027394,Zfand2b,1.5816349999999997,protein_coding,0.9640994029197173,MM,True,False,True
ENSMUSG00000018326,10090.ENSMUSP00000018470,Ywhab,16.802377333333336,protein_coding,3.473236652055667,MM,True,False,True
ENSMUSG00000021987,10090.ENSMUSP00000022563,Mtmr6,239.92717466666667,protein_coding,7.183662586086922,MM,True,True,True
ENSMUSG00000028161,10090.ENSMUSP00000053101,Ppp3ca,98.33158366666667,protein_coding,5.910820845221157,MM,True,False,True
ENSMUSG00000020801,10090.ENSMUSP00000021157,Med31,20.19354133333333,protein_coding,3.7160064906781605,MM,True,False,True
ENSMUSG00000025326,10090.ENSMUSP00000103161,Ube3a,36.181161333333336,protein_coding,4.5094060705248555,MM,True,False,True
ENSMUSG00000031229,10090.ENSMUSP00000109203,Atrx,1.7046156666666663,protein_coding,1.0179888759905327,MM,True,False,True
ENSMUSG00000039191,10090.ENSMUSP00000040694,Rbpj,3.176352666666667,protein_coding,1.5412105082383922,MM,True,False,True
ENSMUSG00000033352,10090.ENSMUSP00000041282,Map2k4,2.7795396666666665,protein_coding,1.4182754184596889,MM,True,False,True
ENSMUSG00000039031,10090.ENSMUSP00000044834,Arhgap18,2.4960983333333333,protein_coding,1.323019513553556,MM,True,False,True
ENSMUSG00000074997,10090.ENSMUSP00000139143,Pin1rt1,2.1515306666666665,protein_coding,1.1984928963879549,MM,True,False,False
ENSMUSG00000028101,10090.ENSMUSP00000069259,Pias3,1.4671880000000002,protein_coding,0.9124168690359793,MM,True,False,True
ENSMUSG00000017404,10090.ENSMUSP00000017548,Rpl19,99.11514033333331,protein_coding,5.920849084949635,MM,True,False,True
ENSMUSG00000038844,10090.ENSMUSP00000042551,Kif16b,14.933357,protein_coding,3.3198762783288025,MM,True,False,True
ENSMUSG00000042249,10090.ENSMUSP00000070445,Grk3,18.622196666666667,protein_coding,3.6090076193131586,MM,True,False,False
ENSMUSG00000062874,10090.ENSMUSP00000071496,Gm4978,1.6120106666666665,processed_pseudogene,0.977663858288474,MM,True,False,True
ENSMUSG00000043541,10090.ENSMUSP00000062279,Casc1,55.657622,protein_coding,5.107547121578373,MM,True,False,False
ENSMUSG00000025702,10090.ENSMUSP00000098594,March8,2.094072,protein_coding,1.1758662725689508,MM,True,False,True
ENSMUSG00000019726,10090.ENSMUSP00000106188,Lyst,1.3652833333333332,protein_coding,0.8649168260072447,MM,True,False,True
ENSMUSG00000059796,10090.ENSMUSP00000127034,Eif4a1,89.72174066666666,protein_coding,5.779961624408449,MM,True,False,True
