,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSMUSG00000043733,10090.ENSMUSP00000098333,Ptpn11,1.217512,protein_coding,0.7923167567204297,MM,True,False,True
ENSMUSG00000027787,10090.ENSMUSP00000029358,Nmd3,35.62820566666667,protein_coding,4.4879660960178445,MM,True,False,True
ENSMUSG00000028081,10090.ENSMUSP00000029722,Rps3a1,158.631256,protein_coding,6.591473381997827,MM,True,False,True
ENSMUSG00000004798,10090.ENSMUSP00000004920,Ulk2,60.85124466666666,protein_coding,5.232842578624876,MM,True,True,True
ENSMUSG00000027875,10090.ENSMUSP00000088249,Hmgcs2,41.81226233333333,protein_coding,4.708634803107106,MM,True,False,True
ENSMUSG00000024269,10090.ENSMUSP00000111484,Tpgs2,45.6928,protein_coding,4.8322955857327425,MM,True,False,True
ENSMUSG00000034557,10090.ENSMUSP00000039852,Zfyve9,1.8693206666666664,protein_coding,1.087332709946524,MM,True,False,True
ENSMUSG00000091460,10090.ENSMUSP00000136791,Gm7808,77.3212573333333,processed_pseudogene,5.5695758097284065,MM,True,False,True
ENSMUSG00000029616,10090.ENSMUSP00000117347,Erp29,140.30978933333333,protein_coding,6.41487754850627,MM,True,False,False
ENSMUSG00000031701,10090.ENSMUSP00000034138,Dnaja2,232.82820633333333,protein_coding,7.140404070766758,MM,True,False,False
ENSMUSG00000020526,10090.ENSMUSP00000099484,Znhit3,166.34431966666662,protein_coding,6.659147783145861,MM,True,False,True
ENSMUSG00000032329,10090.ENSMUSP00000034879,Hmg20a,8.363483,protein_coding,2.5926648899819784,MM,True,False,True
ENSMUSG00000011306,10090.ENSMUSP00000011450,Sugp1,54.15922033333334,protein_coding,5.069003618127678,MM,True,False,True
ENSMUSG00000074764,10090.ENSMUSP00000113800,Sel1l2,58.36537666666666,protein_coding,5.17450200376413,MM,True,False,True
ENSMUSG00000058793,10090.ENSMUSP00000099470,Cds2,2.86905,protein_coding,1.446458281284071,MM,True,False,True
ENSMUSG00000039199,10090.ENSMUSP00000036471,Zdhhc1,24.357007333333332,protein_coding,3.9674478643709135,MM,True,True,True
ENSMUSG00000027412,10090.ENSMUSP00000105082,Lpin3,1.7133133333333332,protein_coding,1.0208935282793197,MM,True,False,True
ENSMUSG00000093904,10090.ENSMUSP00000136493,Tomm20,16.685143666666665,protein_coding,3.463753224587391,MM,True,False,True
ENSMUSG00000022973,10090.ENSMUSP00000113308,Synj1,8.064982333333333,protein_coding,2.5486689990794167,MM,True,False,True
ENSMUSG00000021969,10090.ENSMUSP00000086900,Zdhhc20,4.1301293333333335,protein_coding,1.8015740869274632,MM,True,False,False
ENSMUSG00000025223,10090.ENSMUSP00000118546,Ldb1,3.3732226666666665,protein_coding,1.5989508041280982,MM,True,False,True
ENSMUSG00000051223,10090.ENSMUSP00000051935,Bzw1,49.24247499999999,protein_coding,4.937399653594443,MM,True,False,False
ENSMUSG00000052397,10090.ENSMUSP00000063734,Ezr,12.691328,protein_coding,3.1094621407278784,MM,True,False,False
ENSMUSG00000028907,10090.ENSMUSP00000030738,Utp11,31.63446233333333,protein_coding,4.323631248646418,MM,True,False,True
ENSMUSG00000024764,10090.ENSMUSP00000025675,Naa40,42.804413,protein_coding,4.741127890746711,MM,True,False,False
ENSMUSG00000024829,10090.ENSMUSP00000025745,Mrpl21,14.501904333333336,protein_coding,3.2812625324383964,MM,True,False,True
ENSMUSG00000035517,10090.ENSMUSP00000099993,Tdrd7,170.99220266666666,protein_coding,6.698516744225968,MM,True,False,False
ENSMUSG00000036197,10090.ENSMUSP00000047281,Gxylt1,7.654769999999999,protein_coding,2.4877337232409706,MM,True,False,False
ENSMUSG00000038582,10090.ENSMUSP00000051838,Pptc7,13.952998666666666,protein_coding,3.2315653252495973,MM,True,False,True
ENSMUSG00000068922,10090.ENSMUSP00000115645,Msto1,84.73720066666667,protein_coding,5.6991554625496805,MM,True,False,False
ENSMUSG00000001630,10090.ENSMUSP00000001675,Stk38l,3.094098333333333,protein_coding,1.5165186572233342,MM,True,False,True
ENSMUSG00000050114,10090.ENSMUSP00000133276,Prdx6b,201.95240766666663,protein_coding,6.936455798542902,MM,True,False,False
ENSMUSG00000024242,10090.ENSMUSP00000108008,Map4k3,11.389266000000001,protein_coding,2.9728889819447173,MM,True,False,False
ENSMUSG00000034252,10090.ENSMUSP00000047220,Senp6,81.83660866666666,protein_coding,5.650763008448629,MM,True,False,True
ENSMUSG00000020745,10090.ENSMUSP00000021091,Pafah1b1,204.5589803333333,protein_coding,6.955107464583359,MM,True,False,True
ENSMUSG00000035890,10090.ENSMUSP00000039486,Rnf126,265.5704196666666,protein_coding,7.327263552174468,MM,True,False,True
ENSMUSG00000074030,10090.ENSMUSP00000095915,Exoc8,13.517607666666667,protein_coding,3.19040146883142,MM,True,True,True
ENSMUSG00000031007,10090.ENSMUSP00000033313,Atp6ap2,4.231750666666667,protein_coding,1.8262314578282082,MM,True,False,True
ENSMUSG00000091625,10090.ENSMUSP00000126565,Lsm5,12.005844333333336,protein_coding,3.0404043794415885,MM,True,True,True
ENSMUSG00000004347,10090.ENSMUSP00000046601,Pde1c,181.90221166666663,protein_coding,6.78706213954375,MM,True,False,True
ENSMUSG00000039168,10090.ENSMUSP00000047186,Dap,46.61221566666666,protein_coding,4.859513715737595,MM,True,True,True
ENSMUSG00000028646,10090.ENSMUSP00000030399,Rragc,52.68872566666667,protein_coding,5.031065746823788,MM,True,False,True
ENSMUSG00000063952,10090.ENSMUSP00000004985,Brpf3,38.066322333333346,protein_coding,4.576631091746887,MM,True,False,True
ENSMUSG00000039231,10090.ENSMUSP00000111301,Suv39h1,1.3829743333333333,protein_coding,0.8736525838044733,MM,True,False,False
ENSMUSG00000028741,10090.ENSMUSP00000099561,Mrto4,168.75759366666668,protein_coding,6.679447703014042,MM,True,True,True
ENSMUSG00000037827,10090.ENSMUSP00000036849,Gm5884,38.74545033333333,processed_pseudogene,4.602743397682392,MM,True,False,False
ENSMUSG00000060019,10090.ENSMUSP00000129695,Gm10073,30.78712333333333,processed_pseudogene,4.286566139764599,MM,True,False,True
ENSMUSG00000028868,10090.ENSMUSP00000081263,Wasf2,6.838830333333334,protein_coding,2.3539919707249535,MM,True,False,True
ENSMUSG00000040482,10090.ENSMUSP00000047018,Dxo,21.60437066666667,protein_coding,3.8066654582559,MM,True,False,False
ENSMUSG00000037103,10090.ENSMUSP00000038568,Dcaf15,78.65047966666667,protein_coding,5.593582299121648,MM,True,False,True
ENSMUSG00000025059,10090.ENSMUSP00000119564,Gk,1.1783553333333334,protein_coding,0.7712765467753885,MM,True,False,False
ENSMUSG00000033096,10090.ENSMUSP00000040840,Apmap,3.2930099999999998,protein_coding,1.5766614425683592,MM,True,False,True
ENSMUSG00000066632,10090.ENSMUSP00000136544,Pgk1-rs7,1.313783,processed_pseudogene,0.840493044223482,MM,True,False,True
ENSMUSG00000041638,10090.ENSMUSP00000069432,Gcn1l1,29.19157733333334,protein_coding,4.213237020880222,MM,True,False,True
ENSMUSG00000028836,10090.ENSMUSP00000101500,Slc30a2,3.1517476666666666,protein_coding,1.5338694627667024,MM,True,False,True
ENSMUSG00000029614,10090.ENSMUSP00000031617,Rpl6,99.76747166666668,protein_coding,5.9311461535994106,MM,True,False,True
ENSMUSG00000001173,10090.ENSMUSP00000001202,Ocrl,1.312985,protein_coding,0.8398440597974707,MM,True,False,True
ENSMUSG00000025199,10090.ENSMUSP00000026217,Chuk,13.542748999999999,protein_coding,3.193237558283107,MM,True,False,True
ENSMUSG00000002343,10090.ENSMUSP00000019679,Armc6,2.811793,protein_coding,1.4279794017299978,MM,True,False,True
ENSMUSG00000001642,10090.ENSMUSP00000100045,Akr1b3,100.54216766666666,protein_coding,5.941826038718741,MM,True,False,True
ENSMUSG00000000538,10090.ENSMUSP00000099744,Tom1l2,3.6041296666666662,protein_coding,1.6637034835509603,MM,True,False,False
ENSMUSG00000050148,10090.ENSMUSP00000056888,Ubqln2,1.9134633333333333,protein_coding,1.105085101348572,MM,True,False,False
ENSMUSG00000060791,10090.ENSMUSP00000103927,Gmfg,3.046508,protein_coding,1.5023348454297398,MM,True,False,True
ENSMUSG00000081984,10090.ENSMUSP00000112703,Dnajb3,727.0563150000003,protein_coding,8.775547589785234,MM,True,False,True
ENSMUSG00000028156,10090.ENSMUSP00000029803,Eif4e,201.5529073333333,protein_coding,6.932830796408439,MM,True,False,True
ENSMUSG00000045624,10090.ENSMUSP00000036523,Esf1,25.545762666666665,protein_coding,4.032985530637716,MM,True,False,True
ENSMUSG00000063253,10090.ENSMUSP00000080221,Scoc,15.792735666666667,protein_coding,3.3925312006043393,MM,True,False,True
ENSMUSG00000039308,10090.ENSMUSP00000040227,Ndst2,8.89445,protein_coding,2.6667512906334436,MM,True,False,True
ENSMUSG00000024033,10090.ENSMUSP00000024832,Rsph1,4095.361491,protein_coding,11.26680612409325,MM,True,True,True
ENSMUSG00000039735,10090.ENSMUSP00000124947,Fnbp1l,15.770953,protein_coding,3.3913641964128356,MM,True,False,True
ENSMUSG00000055884,10090.ENSMUSP00000054797,Fancm,4.206981666666667,protein_coding,1.8207915223805284,MM,True,False,True
ENSMUSG00000025665,10090.ENSMUSP00000080694,Rps6ka6,1.403681,protein_coding,0.8835131640214697,MM,True,False,True
ENSMUSG00000051235,10090.ENSMUSP00000132098,Gen1,1.557343,protein_coding,0.9536042185519797,MM,True,False,False
ENSMUSG00000006463,10090.ENSMUSP00000006632,Zdhhc24,3.072708,protein_coding,1.5105037275739672,MM,True,False,True
ENSMUSG00000052488,10090.ENSMUSP00000078469,Cherp,39.394661,protein_coding,4.625693804868667,MM,True,False,True
ENSMUSG00000001100,10090.ENSMUSP00000001127,Poldip2,152.89617933333332,protein_coding,6.5384465800061315,MM,True,False,False
ENSMUSG00000038900,10090.ENSMUSP00000117461,Rpl12,279.44636533333335,protein_coding,7.401405133118827,MM,True,False,True
ENSMUSG00000024286,10090.ENSMUSP00000050001,Ccny,21.883095666666666,protein_coding,3.8242744831552895,MM,True,True,True
ENSMUSG00000044308,10090.ENSMUSP00000060159,Ubr3,13.129222666666667,protein_coding,3.1538220323407606,MM,True,False,True
ENSMUSG00000026701,10090.ENSMUSP00000071636,Prdx6,87.69411733333334,protein_coding,5.747571583062514,MM,True,False,False
ENSMUSG00000015341,10090.ENSMUSP00000112935,Golga7,45.493281,protein_coding,4.826420761815381,MM,True,True,True
ENSMUSG00000040390,10090.ENSMUSP00000103978,Map3k10,16.911543666666667,protein_coding,3.480576336581628,MM,True,False,False
ENSMUSG00000021553,10090.ENSMUSP00000022036,Slc28a3,1.8365189999999998,protein_coding,1.0725039590987397,MM,True,True,False
ENSMUSG00000060938,10090.ENSMUSP00000073175,Rpl26,796.699992,protein_coding,8.907724462741637,MM,True,False,True
ENSMUSG00000032340,10090.ENSMUSP00000063656,Neo1,1.946621,protein_coding,1.1179875410432678,MM,True,False,False
ENSMUSG00000019916,10090.ENSMUSP00000009789,P4ha1,3.5848089999999995,protein_coding,1.6587518160680945,MM,True,False,True
ENSMUSG00000024727,10090.ENSMUSP00000037443,Trpm6,2.9564330000000005,protein_coding,1.474749079953121,MM,True,True,False
ENSMUSG00000061787,10090.ENSMUSP00000079628,Rps17,167.749232,protein_coding,6.670551767071472,MM,True,False,True
ENSMUSG00000020520,10090.ENSMUSP00000065096,Galnt10,41.188552666666666,protein_coding,4.687377419219905,MM,True,False,False
ENSMUSG00000053137,10090.ENSMUSP00000086204,Mapk11,3.808904333333333,protein_coding,1.7184976778764467,MM,True,True,True
ENSMUSG00000041028,10090.ENSMUSP00000046212,Ghitm,90.441704,protein_coding,5.791991558608286,MM,True,False,False
ENSMUSG00000002319,10090.ENSMUSP00000036555,Ipo4,150.08081566666667,protein_coding,6.511662226233873,MM,True,False,False
ENSMUSG00000033285,10090.ENSMUSP00000060613,Wdr3,2.9919336666666663,protein_coding,1.4852705267410526,MM,True,False,True
ENSMUSG00000062859,10090.ENSMUSP00000038590,Tcp11,901.4869386666666,protein_coding,9.08487403646293,MM,True,True,False
ENSMUSG00000038619,10090.ENSMUSP00000051799,Ensa,77.28375733333333,protein_coding,5.5696171035339646,MM,True,False,True
ENSMUSG00000040472,10090.ENSMUSP00000133032,Rabggta,6.232573666666667,protein_coding,2.2467693491991922,MM,True,False,True
ENSMUSG00000024241,10090.ENSMUSP00000067786,Sos1,4.086716666666667,protein_coding,1.79028466375523,MM,True,False,True
ENSMUSG00000028636,10090.ENSMUSP00000030385,Ppcs,1.9254856666666669,protein_coding,1.1103654707711443,MM,True,False,True
ENSMUSG00000039033,10090.ENSMUSP00000039546,Tasp1,7.912862,protein_coding,2.526146872047815,MM,True,True,False
ENSMUSG00000052299,10090.ENSMUSP00000038775,Ltn1,30.933721999999996,protein_coding,4.293460711137378,MM,True,False,True
ENSMUSG00000054808,10090.ENSMUSP00000066068,Actn4,6.761141666666667,protein_coding,2.34040265701456,MM,True,False,True
ENSMUSG00000031388,10090.ENSMUSP00000033763,Naa10,1.520824,protein_coding,0.936979214763877,MM,True,False,True
ENSMUSG00000060499,10090.ENSMUSP00000100795,Rpl10l,706.5140789999998,protein_coding,8.734648917385615,MM,True,False,True
ENSMUSG00000029505,10090.ENSMUSP00000049038,Ep400,88.01901766666668,protein_coding,5.7533214976297735,MM,True,False,True
ENSMUSG00000067058,10090.ENSMUSP00000119975,Rps15a-ps5,115.982122,processed_pseudogene,6.145530338988742,MM,True,False,True
ENSMUSG00000024146,10090.ENSMUSP00000024959,Cript,110.45760333333334,protein_coding,6.076025574709705,MM,True,False,True
ENSMUSG00000038506,10090.ENSMUSP00000047208,Dcun1d2,2.946682333333333,protein_coding,1.4706730806563568,MM,True,False,True
ENSMUSG00000068579,10090.ENSMUSP00000087632,Rpl7a-ps3,6.091709999999999,processed_pseudogene,2.220991812243084,MM,True,False,True
ENSMUSG00000032096,10090.ENSMUSP00000034607,Arcn1,62.02658733333333,protein_coding,5.259925243603014,MM,True,False,True
ENSMUSG00000041453,10090.ENSMUSP00000041652,Rpl21,90.591077,protein_coding,5.793986962583486,MM,True,False,True
ENSMUSG00000044496,10090.ENSMUSP00000099522,2510039O18Rik,10.843922666666666,protein_coding,2.910463218560389,MM,True,False,True
ENSMUSG00000021932,10090.ENSMUSP00000022499,Rnaseh2b,4.7822803333333335,protein_coding,1.9551142549057492,MM,True,False,False
ENSMUSG00000024078,10090.ENSMUSP00000024882,Ttc27,16.497849,protein_coding,3.4495643238266283,MM,True,False,True
ENSMUSG00000004268,10090.ENSMUSP00000004379,Emg1,47.618889,protein_coding,4.889617804822204,MM,True,True,True
ENSMUSG00000078517,10090.ENSMUSP00000049034,Emc1,5.548624333333334,protein_coding,2.116821293880522,MM,True,False,True
ENSMUSG00000030272,10090.ENSMUSP00000032409,Camk1,1.1716393333333337,protein_coding,0.7690427332004164,MM,True,False,True
ENSMUSG00000039968,10090.ENSMUSP00000039482,Rsbn1l,4.719811333333333,protein_coding,1.9410160144467172,MM,True,False,False
ENSMUSG00000043154,10090.ENSMUSP00000075327,Ppp2r3a,1.1983393333333334,protein_coding,0.7832775548833514,MM,True,False,False
ENSMUSG00000047719,10090.ENSMUSP00000058502,Ubiad1,6.028112,protein_coding,2.209242690776938,MM,True,False,False
ENSMUSG00000022034,10090.ENSMUSP00000022613,Esco2,7.2936070000000015,protein_coding,2.430404645031331,MM,True,False,False
ENSMUSG00000035637,10090.ENSMUSP00000047218,Grhpr,6.114036666666667,protein_coding,2.225312775949652,MM,True,False,True
ENSMUSG00000025487,10090.ENSMUSP00000026560,Psmd13,81.00384,protein_coding,5.635675135660448,MM,True,False,True
ENSMUSG00000062328,10090.ENSMUSP00000078654,Rpl17,24.25797133333333,protein_coding,3.964677963661284,MM,True,False,True
ENSMUSG00000015659,10090.ENSMUSP00000095043,Serac1,12.539282666666665,protein_coding,3.0946176409384845,MM,True,False,False
ENSMUSG00000005699,10090.ENSMUSP00000090886,Pard6a,26.389490666666664,protein_coding,4.076048235468544,MM,True,True,True
ENSMUSG00000036225,10090.ENSMUSP00000128070,Kctd1,7.080593666666666,protein_coding,2.393948714948602,MM,True,False,False
ENSMUSG00000036820,10090.ENSMUSP00000036141,Amdhd2,64.130287,protein_coding,5.305369260620696,MM,True,True,True
ENSMUSG00000028309,10090.ENSMUSP00000029989,Rnf20,18.407094333333333,protein_coding,3.5942226722707553,MM,True,False,True
ENSMUSG00000057863,10090.ENSMUSP00000079340,Rpl36,105.26692333333332,protein_coding,6.00561735628394,MM,True,False,True
ENSMUSG00000047539,10090.ENSMUSP00000054718,Fbxo28,7.090094333333332,protein_coding,2.396237505046584,MM,True,False,True
ENSMUSG00000032374,10090.ENSMUSP00000125373,Plod2,4.264212666666666,protein_coding,1.8338613380011957,MM,True,False,True
ENSMUSG00000005320,10090.ENSMUSP00000005452,Fgfr4,2.3447226666666667,protein_coding,1.269194567616293,MM,True,True,True
ENSMUSG00000035530,10090.ENSMUSP00000041538,Eif1,399.358663,protein_coding,7.914394289626922,MM,True,False,True
ENSMUSG00000101523,10090.ENSMUSP00000140515,Gm10031,1.694953333333333,protein_coding,1.0139976697860587,MM,True,False,True
ENSMUSG00000002477,10090.ENSMUSP00000002551,Snrpd1,124.16048400000001,protein_coding,6.242352870654103,MM,True,False,True
ENSMUSG00000015846,10090.ENSMUSP00000076491,Rxra,7.203216666666666,protein_coding,2.4147022140612573,MM,True,False,True
ENSMUSG00000022119,10090.ENSMUSP00000097901,Rbm26,87.417096,protein_coding,5.743967628678091,MM,True,False,True
ENSMUSG00000022801,10090.ENSMUSP00000023491,Lrch3,6.668754333333332,protein_coding,2.325310996467319,MM,True,True,False
ENSMUSG00000032002,10090.ENSMUSP00000034499,Dcun1d5,59.47521933333334,protein_coding,5.201052248985878,MM,True,False,False
ENSMUSG00000038383,10090.ENSMUSP00000076816,Pigu,15.898864999999999,protein_coding,3.4011170317198216,MM,True,True,True
ENSMUSG00000031537,10090.ENSMUSP00000033939,Ikbkb,8.100825666666667,protein_coding,2.553459628890648,MM,True,False,True
ENSMUSG00000030062,10090.ENSMUSP00000032143,Rpn1,186.86473633333333,protein_coding,6.825030936038632,MM,True,True,True
ENSMUSG00000042569,10090.ENSMUSP00000044924,Dhrs7b,17.459355666666667,protein_coding,3.5236039399626717,MM,True,False,True
ENSMUSG00000049815,10090.ENSMUSP00000059542,4921511C20Rik,2.5569846666666667,protein_coding,1.3443170258572799,MM,True,False,False
ENSMUSG00000021819,10090.ENSMUSP00000022358,Zswim8,25.480509,protein_coding,4.028831117823315,MM,True,False,True
ENSMUSG00000037418,10090.ENSMUSP00000113053,Best1,31.94841933333333,protein_coding,4.3376055855470526,MM,True,False,False
ENSMUSG00000024258,10090.ENSMUSP00000025106,Polr2d,23.484303666666666,protein_coding,3.918559213897829,MM,True,False,True
ENSMUSG00000006717,10090.ENSMUSP00000006900,Acot13,5.749674333333334,protein_coding,2.1556478908000303,MM,True,False,True
ENSMUSG00000047694,10090.ENSMUSP00000056039,Yipf6,2.205639333333333,protein_coding,1.2188598862681137,MM,True,False,True
ENSMUSG00000027365,10090.ENSMUSP00000099513,Trpm7,2.6964256666666664,protein_coding,1.3903068749802847,MM,True,False,False
ENSMUSG00000037149,10090.ENSMUSP00000065987,Ddx1,227.44335966666665,protein_coding,7.106936255946799,MM,True,True,True
ENSMUSG00000034165,10090.ENSMUSP00000040488,Ccnd3,9.818115333333333,protein_coding,2.786939292255516,MM,True,False,False
ENSMUSG00000029772,10090.ENSMUSP00000110897,Ahcyl2,69.20637633333334,protein_coding,5.4144070390626,MM,True,False,False
ENSMUSG00000061119,10090.ENSMUSP00000075429,Prcp,5.676008,protein_coding,2.1426309422017176,MM,True,False,True
ENSMUSG00000070738,10090.ENSMUSP00000027517,Dgkd,95.622635,protein_coding,5.871037581941676,MM,True,False,True
ENSMUSG00000033159,10090.ENSMUSP00000132688,Cnppd1,43.99479533333332,protein_coding,4.77893995583681,MM,True,True,True
ENSMUSG00000024382,10090.ENSMUSP00000025241,Ercc3,36.000324,protein_coding,4.501612534156358,MM,True,False,True
ENSMUSG00000026275,10090.ENSMUSP00000027494,Ppp1r7,16.799496333333334,protein_coding,3.473125622244212,MM,True,False,True
ENSMUSG00000047804,10090.ENSMUSP00000099710,Akap10,24.11827533333333,protein_coding,3.9551412298434108,MM,True,False,False
ENSMUSG00000013736,10090.ENSMUSP00000060900,Trnt1,113.77127066666668,protein_coding,6.1180399753567185,MM,True,False,True
ENSMUSG00000029516,10090.ENSMUSP00000062049,Cit,14.622549333333335,protein_coding,3.2920538388412544,MM,True,True,True
ENSMUSG00000037958,10090.ENSMUSP00000099552,Nsrp1,53.66813266666667,protein_coding,5.05703734814638,MM,True,False,False
ENSMUSG00000032498,10090.ENSMUSP00000035079,Mlh1,2.940036333333333,protein_coding,1.4685786253080086,MM,True,False,True
ENSMUSG00000025324,10090.ENSMUSP00000129811,Atp10a,4.134519999999998,protein_coding,1.8019467828932556,MM,True,False,True
ENSMUSG00000008348,10090.ENSMUSP00000115578,Ubc,299.19061266666665,protein_coding,7.499035529149129,MM,True,False,True
ENSMUSG00000057322,10090.ENSMUSP00000102213,Rpl38,262.3904063333333,protein_coding,7.31091283102398,MM,True,False,True
ENSMUSG00000021576,10090.ENSMUSP00000022060,Pdcd6,24.370076,protein_coding,3.968968639074499,MM,True,False,True
ENSMUSG00000021635,10090.ENSMUSP00000022136,Rad17,41.63858133333334,protein_coding,4.703185751561292,MM,True,True,True
ENSMUSG00000042308,10090.ENSMUSP00000047672,Setd1a,7.843189333333332,protein_coding,2.514968729623233,MM,True,False,True
ENSMUSG00000067713,10090.ENSMUSP00000132499,Prkag1,19.912886,protein_coding,3.6975059206656438,MM,True,False,True
ENSMUSG00000029227,10090.ENSMUSP00000109164,Fip1l1,77.13418166666666,protein_coding,5.5678729656772825,MM,True,True,True
ENSMUSG00000037730,10090.ENSMUSP00000041034,Mynn,8.531132000000001,protein_coding,2.616710485180224,MM,True,False,False
ENSMUSG00000049550,10090.ENSMUSP00000107192,Clip1,76.73273599999997,protein_coding,5.559513634975169,MM,True,False,True
ENSMUSG00000052406,10090.ENSMUSP00000109653,Rexo4,27.477275,protein_coding,4.13182667655333,MM,True,False,True
ENSMUSG00000032198,10090.ENSMUSP00000034728,Dock6,14.439262333333335,protein_coding,3.2751127120996992,MM,True,False,False
ENSMUSG00000021710,10090.ENSMUSP00000104938,Nln,9.327017,protein_coding,2.7254666221219037,MM,True,False,False
ENSMUSG00000052539,10090.ENSMUSP00000112934,Magi3,9.145874666666668,protein_coding,2.700473824528393,MM,True,False,False
ENSMUSG00000029221,10090.ENSMUSP00000124047,Slc30a9,31.262609,protein_coding,4.3079654769864115,MM,True,False,True
ENSMUSG00000024847,10090.ENSMUSP00000113807,Aip,5.167628,protein_coding,2.0380616457479688,MM,True,False,True
ENSMUSG00000020153,10090.ENSMUSP00000101003,Ndufs7,30.95786833333333,protein_coding,4.2927983352183485,MM,True,False,True
ENSMUSG00000055319,10090.ENSMUSP00000035610,Sec23ip,96.276741,protein_coding,5.880740217025242,MM,True,True,False
ENSMUSG00000036822,10090.ENSMUSP00000046843,Topors,126.570048,protein_coding,6.269499726972661,MM,True,False,False
ENSMUSG00000036879,10090.ENSMUSP00000050788,Phkb,4.140969,protein_coding,1.8038994484311623,MM,True,False,True
ENSMUSG00000044224,10090.ENSMUSP00000116865,Dnajc21,122.90467566666666,protein_coding,6.227771818252564,MM,True,False,False
ENSMUSG00000021221,10090.ENSMUSP00000136280,Dpf3,9.70059,protein_coding,2.77253278023533,MM,True,True,False
ENSMUSG00000039100,10090.ENSMUSP00000087694,March6,14.213583000000002,protein_coding,3.2555817030795047,MM,True,False,False
ENSMUSG00000034312,10090.ENSMUSP00000140030,Iqsec1,11.506761333333335,protein_coding,2.9852209721553846,MM,True,False,True
ENSMUSG00000056197,10090.ENSMUSP00000068770,4931417E11Rik,97.98320033333331,protein_coding,5.905309232783399,MM,True,False,False
ENSMUSG00000002455,10090.ENSMUSP00000002529,Prpf6,45.49692133333334,protein_coding,4.8258207448256965,MM,True,False,True
ENSMUSG00000022721,10090.ENSMUSP00000111304,Trmt2a,6.5693823333333325,protein_coding,2.3079794614828906,MM,True,False,False
ENSMUSG00000024145,10090.ENSMUSP00000024957,Pigf,56.45296999999999,protein_coding,5.12752080895508,MM,True,True,True
ENSMUSG00000024294,10090.ENSMUSP00000054428,Mib1,55.96307366666666,protein_coding,5.115538225483725,MM,True,False,True
ENSMUSG00000045095,10090.ENSMUSP00000086730,Magi1,1.475709333333333,protein_coding,0.9161066555948465,MM,True,False,False
ENSMUSG00000019295,10090.ENSMUSP00000019439,Tmem129,22.095264999999998,protein_coding,3.836643053627241,MM,True,True,False
ENSMUSG00000045962,10090.ENSMUSP00000063001,Wnk1,92.14898666666666,protein_coding,5.818632884471249,MM,True,False,True
ENSMUSG00000048696,10090.ENSMUSP00000057962,Mex3d,18.458277333333328,protein_coding,3.5955838212612403,MM,True,False,False
ENSMUSG00000035969,10090.ENSMUSP00000095710,Rusc2,15.300534333333333,protein_coding,3.3499798585693723,MM,True,False,True
ENSMUSG00000031310,10090.ENSMUSP00000068197,Zmym3,2.1145716666666665,protein_coding,1.183383185104393,MM,True,False,False
ENSMUSG00000031786,10090.ENSMUSP00000053972,Drc7,92.78018433333334,protein_coding,5.827919095415276,MM,True,False,True
ENSMUSG00000029594,10090.ENSMUSP00000031590,Rbm19,11.511261333333332,protein_coding,2.985758100801224,MM,True,False,True
ENSMUSG00000074264,10090.ENSMUSP00000070368,Amy1,40.42314533333333,protein_coding,4.662576571742612,MM,True,True,False
ENSMUSG00000024921,10090.ENSMUSP00000025862,Smarca2,185.518804,protein_coding,6.815017117576978,MM,True,True,True
ENSMUSG00000004591,10090.ENSMUSP00000039566,Pkn2,37.65357,protein_coding,4.564085046897433,MM,True,False,True
ENSMUSG00000006276,10090.ENSMUSP00000129739,Eps15l1,4.981507,protein_coding,1.998483170854232,MM,True,False,True
ENSMUSG00000019699,10090.ENSMUSP00000106789,Akt3,12.147198666666668,protein_coding,3.0542421630628094,MM,True,False,True
ENSMUSG00000029992,10090.ENSMUSP00000109288,Gfpt1,49.26738866666667,protein_coding,4.937528954905617,MM,True,True,True
