,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSMUSG00000029610,10090.ENSMUSP00000031613,Aimp2,6.4323603333333335,protein_coding,2.2830950222890323,MM,True,False,True
ENSMUSG00000004100,10090.ENSMUSP00000004203,Ppan,16.040805000000002,protein_coding,3.4115964483905836,MM,True,False,True
ENSMUSG00000028729,10090.ENSMUSP00000030501,Ebna1bp2,148.4928383333333,protein_coding,6.49733153750668,MM,True,False,True
ENSMUSG00000026721,10090.ENSMUSP00000028049,Rabgap1l,40.819327,protein_coding,4.675905372481928,MM,True,False,False
ENSMUSG00000032405,10090.ENSMUSP00000096248,Pias1,54.16592266666667,protein_coding,5.069615618369203,MM,True,True,True
ENSMUSG00000040565,10090.ENSMUSP00000097093,Btaf1,71.36502333333333,protein_coding,5.4572487333736195,MM,True,False,False
ENSMUSG00000028136,10090.ENSMUSP00000102904,Snx27,23.011808,protein_coding,3.8918521896166682,MM,True,False,True
ENSMUSG00000014313,10090.ENSMUSP00000014457,Cox6c,446.71630900000014,protein_coding,8.074758233361525,MM,True,False,True
ENSMUSG00000025184,10090.ENSMUSP00000026188,R3hcc1l,23.206765,protein_coding,3.9032471693167703,MM,True,False,False
ENSMUSG00000049659,10090.ENSMUSP00000036778,Aftph,50.160108,protein_coding,4.962294392695193,MM,True,False,True
ENSMUSG00000028248,10090.ENSMUSP00000029911,Pnisr,76.33746599999998,protein_coding,5.552304721379096,MM,True,True,True
ENSMUSG00000059409,10090.ENSMUSP00000002839,Ppp2r5d,5.618799,protein_coding,2.130584866993641,MM,True,False,True
ENSMUSG00000023072,10090.ENSMUSP00000078383,Cep89,91.87815333333332,protein_coding,5.814145790054233,MM,True,False,True
ENSMUSG00000018446,10090.ENSMUSP00000077612,C1qbp,53.726181,protein_coding,5.0582909638770355,MM,True,False,True
ENSMUSG00000021877,10090.ENSMUSP00000022429,Arf4,35.19156666666667,protein_coding,4.4708279343218695,MM,True,False,True
ENSMUSG00000017716,10090.ENSMUSP00000079124,Birc5,241.82672133333332,protein_coding,7.194491111454829,MM,True,True,False
ENSMUSG00000027665,10090.ENSMUSP00000029201,Pik3ca,11.54454,protein_coding,2.989971859714855,MM,True,False,True
ENSMUSG00000084786,10090.ENSMUSP00000123971,Ubl5,69.35912066666667,protein_coding,5.416470825904111,MM,True,False,True
ENSMUSG00000001415,10090.ENSMUSP00000001451,Smg5,90.78448233333332,protein_coding,5.796647353624281,MM,True,True,True
ENSMUSG00000026496,10090.ENSMUSP00000027777,Parp1,71.93396533333333,protein_coding,5.4680806102934785,MM,True,False,True
ENSMUSG00000020681,10090.ENSMUSP00000001963,Ace,31.828088333333334,protein_coding,4.332419676093707,MM,True,False,False
ENSMUSG00000060438,10090.ENSMUSP00000136770,Rps10-ps1,34.69344833333333,processed_pseudogene,4.450113784726085,MM,True,False,True
ENSMUSG00000003813,10090.ENSMUSP00000003911,Rad23a,95.63859033333334,protein_coding,5.870522733304487,MM,True,True,True
ENSMUSG00000027722,10090.ENSMUSP00000103747,Spata5,101.07278433333332,protein_coding,5.949607844079297,MM,True,False,True
ENSMUSG00000019820,10090.ENSMUSP00000076093,Utrn,2.1458733333333337,protein_coding,1.1958844665720108,MM,True,False,True
ENSMUSG00000027523,10090.ENSMUSP00000079341,Gnas,50.75519066666666,protein_coding,4.9782903873448525,MM,True,False,True
ENSMUSG00000032604,10090.ENSMUSP00000006838,Qars,67.14346966666666,protein_coding,5.371198840888245,MM,True,False,True
ENSMUSG00000019809,10090.ENSMUSP00000019945,Pex3,72.372164,protein_coding,5.476795015139632,MM,True,False,True
ENSMUSG00000026895,10090.ENSMUSP00000065352,Ndufa8,61.838345,protein_coding,5.254700734629632,MM,True,False,True
ENSMUSG00000035399,10090.ENSMUSP00000131932,Oser1,88.92390966666666,protein_coding,5.768525131149797,MM,True,False,True
ENSMUSG00000017778,10090.ENSMUSP00000115419,Cox7c,96.74071,protein_coding,5.887040871180585,MM,True,False,True
ENSMUSG00000046707,10090.ENSMUSP00000055919,Csnk2a2,62.59468500000001,protein_coding,5.272645621490147,MM,True,False,True
ENSMUSG00000025204,10090.ENSMUSP00000026222,Ndufb8,163.89040133333333,protein_coding,6.637175929186251,MM,True,False,True
ENSMUSG00000032788,10090.ENSMUSP00000038540,Pdxk,1.2326386666666669,protein_coding,0.799967026502663,MM,True,True,True
ENSMUSG00000031133,10090.ENSMUSP00000033468,Arhgef6,3.922613333333333,protein_coding,1.7480317955724114,MM,True,False,True
ENSMUSG00000079111,10090.ENSMUSP00000106359,Kdelr2,21.968739000000003,protein_coding,3.829016506247573,MM,True,False,True
ENSMUSG00000001127,10090.ENSMUSP00000001155,Araf,1.7963346666666666,protein_coding,1.0559936136970172,MM,True,False,True
ENSMUSG00000008859,10090.ENSMUSP00000009003,Rala,41.016561,protein_coding,4.682243409810189,MM,True,False,True
ENSMUSG00000042814,10090.ENSMUSP00000100534,Mcts2,43.281755,protein_coding,4.756804727108164,MM,True,False,True
ENSMUSG00000025816,10090.ENSMUSP00000100046,Sec61a2,28.699944,protein_coding,4.191077854672911,MM,True,False,True
ENSMUSG00000001151,10090.ENSMUSP00000001179,Pcnt,15.818102333333336,protein_coding,3.394062165737968,MM,True,False,True
ENSMUSG00000037876,10090.ENSMUSP00000133700,Jmjd1c,13.253590666666668,protein_coding,3.165777977745111,MM,True,False,False
ENSMUSG00000051316,10090.ENSMUSP00000065645,Taf7,30.782757000000004,protein_coding,4.286841753989222,MM,True,False,True
ENSMUSG00000052180,10090.ENSMUSP00000127619,Serpinb6c,1.107093,protein_coding,0.7367965003983257,MM,True,False,True
ENSMUSG00000026662,10090.ENSMUSP00000027973,Sephs1,1.9359346666666664,protein_coding,1.1141988673238477,MM,True,False,True
ENSMUSG00000021033,10090.ENSMUSP00000053540,Gstz1,41.94057566666667,protein_coding,4.712997665247091,MM,True,False,True
ENSMUSG00000020747,10090.ENSMUSP00000091440,Tmem94,18.176089,protein_coding,3.5761962753600502,MM,True,True,True
ENSMUSG00000003299,10090.ENSMUSP00000003386,Mrpl4,20.817633333333333,protein_coding,3.7559296420466706,MM,True,False,True
ENSMUSG00000055850,10090.ENSMUSP00000066128,Rnf181,70.59063233333333,protein_coding,5.441334109622168,MM,True,False,True
ENSMUSG00000003752,10090.ENSMUSP00000003850,Itpkc,7.991568999999998,protein_coding,2.5376066914952906,MM,True,False,True
ENSMUSG00000058183,10090.ENSMUSP00000101259,Mmel1,44.39298733333334,protein_coding,4.791750528681281,MM,True,False,False
ENSMUSG00000025348,10090.ENSMUSP00000096712,Itga7,1.210874,protein_coding,0.7888908607629015,MM,True,False,True
ENSMUSG00000075528,10090.ENSMUSP00000067912,Aarsd1,28.785959,protein_coding,4.194383064282044,MM,True,False,False
ENSMUSG00000032352,10090.ENSMUSP00000109048,Lrrc1,116.27437333333334,protein_coding,6.148523805199377,MM,True,True,False
ENSMUSG00000021018,10090.ENSMUSP00000021405,Polr2h,7.829096666666667,protein_coding,2.5136718922439147,MM,True,False,True
ENSMUSG00000014164,10090.ENSMUSP00000089173,Klhl3,3.233786333333333,protein_coding,1.558423407317366,MM,True,False,True
ENSMUSG00000025764,10090.ENSMUSP00000128152,Jade1,1.4724579999999998,protein_coding,0.9151825431944989,MM,True,False,True
ENSMUSG00000025724,10090.ENSMUSP00000026818,Sec11a,99.287389,protein_coding,5.924269813640607,MM,True,False,False
ENSMUSG00000028329,10090.ENSMUSP00000030013,Xpa,61.41607533333333,protein_coding,5.245734799162977,MM,True,True,True
ENSMUSG00000040195,10090.ENSMUSP00000045988,Nemp1,133.67266333333336,protein_coding,6.347579518363779,MM,True,True,False
ENSMUSG00000020246,10090.ENSMUSP00000020478,Hcfc2,81.17529300000001,protein_coding,5.6389778069693826,MM,True,False,True
ENSMUSG00000034467,10090.ENSMUSP00000077301,Dynlrb2,154.22892233333334,protein_coding,6.5511039704090015,MM,True,False,True
ENSMUSG00000044734,10090.ENSMUSP00000075690,Serpinb1a,5.7432913333333335,protein_coding,2.155772543540547,MM,True,False,False
ENSMUSG00000022401,10090.ENSMUSP00000038331,Xpnpep3,4.867077,protein_coding,1.9735697664462968,MM,True,False,True
ENSMUSG00000015869,10090.ENSMUSP00000101999,Prpsap1,36.11596666666667,protein_coding,4.50586584744585,MM,True,False,True
ENSMUSG00000074781,10090.ENSMUSP00000096932,Ube2n,168.09438600000001,protein_coding,6.674048841472262,MM,True,False,True
ENSMUSG00000037681,10090.ENSMUSP00000038757,Esyt3,2.1741103333333336,protein_coding,1.2064417243398535,MM,True,False,False
ENSMUSG00000061315,10090.ENSMUSP00000089680,Naca,692.1470949999998,protein_coding,8.705208782165723,MM,True,False,True
ENSMUSG00000041958,10090.ENSMUSP00000044871,Pigs,27.931915000000004,protein_coding,4.153559678773763,MM,True,True,True
ENSMUSG00000030522,10090.ENSMUSP00000032736,Mtmr10,3.657602666666667,protein_coding,1.6779494211156314,MM,True,False,False
ENSMUSG00000066441,10090.ENSMUSP00000124066,Rdh11,287.44538366666666,protein_coding,7.44224398678158,MM,True,False,False
ENSMUSG00000028218,10090.ENSMUSP00000103920,Fam92a,138.52702866666667,protein_coding,6.3982018607091735,MM,True,False,False
ENSMUSG00000035704,10090.ENSMUSP00000095901,Alg8,22.347659000000004,protein_coding,3.8526105539743396,MM,True,True,True
ENSMUSG00000020593,10090.ENSMUSP00000070583,Lpin1,38.99713766666667,protein_coding,4.611745310560921,MM,True,True,True
ENSMUSG00000057657,10090.ENSMUSP00000128443,Rps18-ps3,43.85456866666666,processed_pseudogene,4.77485168737802,MM,True,False,True
ENSMUSG00000022370,10090.ENSMUSP00000130722,Mrpl13,111.122472,protein_coding,6.084477938258464,MM,True,False,True
ENSMUSG00000071650,10090.ENSMUSP00000093965,Ganab,23.53267933333333,protein_coding,3.921607421702968,MM,True,False,True
ENSMUSG00000020794,10090.ENSMUSP00000021148,Ube2g1,5.533325333333334,protein_coding,2.1141178914348333,MM,True,False,True
ENSMUSG00000021238,10090.ENSMUSP00000082288,Aldh6a1,6.013623666666668,protein_coding,2.2073903190370596,MM,True,False,True
ENSMUSG00000032504,10090.ENSMUSP00000107492,Pdcd6ip,19.317095,protein_coding,3.657868547190813,MM,True,False,True
ENSMUSG00000029477,10090.ENSMUSP00000031437,Morn3,48.68955500000001,protein_coding,4.920547909288252,MM,True,False,True
ENSMUSG00000018554,10090.ENSMUSP00000018698,Ybx2,1357.0110269999998,protein_coding,9.67397579644043,MM,True,True,False
ENSMUSG00000026213,10090.ENSMUSP00000027414,Stk11ip,3.8765296666666655,protein_coding,1.7360409632163438,MM,True,False,False
ENSMUSG00000010392,10090.ENSMUSP00000010536,Gosr1,29.15960633333333,protein_coding,4.212701696547465,MM,True,False,True
ENSMUSG00000030987,10090.ENSMUSP00000033289,Stim1,76.99258433333334,protein_coding,5.563916871438775,MM,True,True,True
ENSMUSG00000032235,10090.ENSMUSP00000034761,Ice2,6.2241256666666676,protein_coding,2.246664780006963,MM,True,False,False
ENSMUSG00000022253,10090.ENSMUSP00000068318,Nadk2,18.562642,protein_coding,3.6047402342177826,MM,True,False,True
ENSMUSG00000028845,10090.ENSMUSP00000099676,Tekt2,339.8434043333333,protein_coding,7.681970124186598,MM,True,False,True
ENSMUSG00000046380,10090.ENSMUSP00000051842,Jrk,8.505378666666665,protein_coding,2.6117686966687628,MM,True,True,False
ENSMUSG00000014771,10090.ENSMUSP00000052523,Pdcd2,6.831369666666667,protein_coding,2.352853232921973,MM,True,False,True
ENSMUSG00000000631,10090.ENSMUSP00000130696,Myo18a,16.811158666666667,protein_coding,3.4736546693295463,MM,True,False,False
ENSMUSG00000018001,10090.ENSMUSP00000112157,Cyth3,8.115433333333334,protein_coding,2.5571186542276387,MM,True,False,True
ENSMUSG00000021361,10090.ENSMUSP00000021790,Tmem14c,6.23833,protein_coding,2.248594238815056,MM,True,False,False
ENSMUSG00000015889,10090.ENSMUSP00000016033,Lta4h,15.923818333333333,protein_coding,3.403092170126128,MM,True,False,True
ENSMUSG00000042793,10090.ENSMUSP00000035444,Lgr6,1.8661400000000001,protein_coding,1.086021916226516,MM,True,False,False
ENSMUSG00000027706,10090.ENSMUSP00000029256,Sec62,24.17222933333333,protein_coding,3.9579473080146106,MM,True,False,True
ENSMUSG00000029020,10090.ENSMUSP00000101341,Mfn2,104.634664,protein_coding,5.998351177317975,MM,True,True,True
ENSMUSG00000040731,10090.ENSMUSP00000048833,Eif4h,145.84701033333332,protein_coding,6.470967998592206,MM,True,False,False
ENSMUSG00000015711,10090.ENSMUSP00000015855,Prune1,9.016217333333335,protein_coding,2.6835045312904016,MM,True,False,True
ENSMUSG00000017421,10090.ENSMUSP00000054168,Zfp207,74.76851166666665,protein_coding,5.52346620183679,MM,True,True,False
ENSMUSG00000018921,10090.ENSMUSP00000019065,Pelp1,40.65839133333333,protein_coding,4.669816647831102,MM,True,False,True
ENSMUSG00000073079,10090.ENSMUSP00000021407,Srp54a,56.87079233333333,protein_coding,5.1368834141642346,MM,True,False,True
ENSMUSG00000028976,10090.ENSMUSP00000030826,Slc2a5,283.96110066666665,protein_coding,7.424294500280159,MM,True,False,True
ENSMUSG00000023147,10090.ENSMUSP00000023913,Wrb,12.274797333333336,protein_coding,3.0676754262058035,MM,True,False,True
ENSMUSG00000079083,10090.ENSMUSP00000128798,Jrkl,4.253571666666667,protein_coding,1.8312553164036625,MM,True,False,False
ENSMUSG00000034781,10090.ENSMUSP00000043190,Gna11,14.376360666666665,protein_coding,3.269695028001173,MM,True,False,True
ENSMUSG00000031540,10090.ENSMUSP00000038181,Kat6a,4.725371,protein_coding,1.9420848075529515,MM,True,False,True
ENSMUSG00000036572,10090.ENSMUSP00000075614,Upf3b,13.097467,protein_coding,3.1502020453395216,MM,True,False,True
ENSMUSG00000029191,10090.ENSMUSP00000031092,Rfc1,85.36092099999999,protein_coding,5.7102175011144585,MM,True,False,True
ENSMUSG00000052962,10090.ENSMUSP00000066493,Mrpl35,65.10837433333333,protein_coding,5.326490573402229,MM,True,False,True
ENSMUSG00000003346,10090.ENSMUSP00000003436,Abhd17a,74.98132566666669,protein_coding,5.525532240988771,MM,True,False,True
ENSMUSG00000055882,10090.ENSMUSP00000066520,Abhd16b,2.493625,protein_coding,1.3214030507229886,MM,True,False,True
ENSMUSG00000026927,10090.ENSMUSP00000109737,Entr1,193.573949,protein_coding,6.876002948622301,MM,True,False,True
ENSMUSG00000024240,10090.ENSMUSP00000028100,Epc1,35.13377499999999,protein_coding,4.468449184877697,MM,True,False,True
ENSMUSG00000042215,10090.ENSMUSP00000042009,Bag2,1.5245406666666668,protein_coding,0.938897247036768,MM,True,False,False
ENSMUSG00000025912,10090.ENSMUSP00000086034,Mybl1,55.12195333333333,protein_coding,5.09451361553297,MM,True,True,False
ENSMUSG00000020964,10090.ENSMUSP00000021347,Sel1l,21.435631333333333,protein_coding,3.7965913171389736,MM,True,False,True
ENSMUSG00000056493,10090.ENSMUSP00000072616,Foxk1,5.650232,protein_coding,2.136708401571163,MM,True,False,True
ENSMUSG00000005410,10090.ENSMUSP00000126135,Mcm5,5.089905333333333,protein_coding,2.021055621709895,MM,True,False,True
ENSMUSG00000028698,10090.ENSMUSP00000030464,Pik3r3,46.162212333333336,protein_coding,4.846702074595016,MM,True,True,True
ENSMUSG00000030557,10090.ENSMUSP00000117496,Mef2a,8.740276333333334,protein_coding,2.646053490639422,MM,True,False,False
ENSMUSG00000018433,10090.ENSMUSP00000102368,Nol11,9.727287333333333,protein_coding,2.77686683513265,MM,True,False,False
ENSMUSG00000095041,10090.ENSMUSP00000136649,AC149090.1,81.66790766666666,protein_coding,5.6473634141227596,MM,True,False,False
ENSMUSG00000035395,10090.ENSMUSP00000109592,Pet2,1.068884333333333,protein_coding,0.7163558957204597,MM,True,False,False
ENSMUSG00000024217,10090.ENSMUSP00000063976,Snrpc,117.72288266666664,protein_coding,6.166086699401535,MM,True,True,True
ENSMUSG00000038520,10090.ENSMUSP00000048260,Tbc1d17,14.05925133333333,protein_coding,3.238755325759784,MM,True,False,True
ENSMUSG00000030034,10090.ENSMUSP00000109568,Ino80b,56.93510799999999,protein_coding,5.13784824022787,MM,True,False,False
ENSMUSG00000032410,10090.ENSMUSP00000034981,Xrn1,4.113899333333333,protein_coding,1.7973627803235206,MM,True,False,True
ENSMUSG00000073007,10090.ENSMUSP00000129483,Tent5d,5.991023666666668,protein_coding,2.203299943343969,MM,True,False,False
ENSMUSG00000031060,10090.ENSMUSP00000111032,Rbm10,1.9839433333333332,protein_coding,1.1323805218920324,MM,True,False,False
ENSMUSG00000068479,10090.ENSMUSP00000087372,Mfap1a,30.36595966666667,protein_coding,4.268078142459812,MM,True,False,True
ENSMUSG00000060985,10090.ENSMUSP00000137298,Tdrd5,86.798907,protein_coding,5.733734408147695,MM,True,True,False
ENSMUSG00000022404,10090.ENSMUSP00000023040,Slc25a17,12.217557333333332,protein_coding,3.0618184123568826,MM,True,False,False
ENSMUSG00000026781,10090.ENSMUSP00000110172,Acbd5,15.468145000000002,protein_coding,3.3652843596761786,MM,True,False,False
ENSMUSG00000001424,10090.ENSMUSP00000001460,Snd1,3.868008666666667,protein_coding,1.7337946750523663,MM,True,False,False
ENSMUSG00000019831,10090.ENSMUSP00000019975,Wasf1,4.3103316666666665,protein_coding,1.8451803693546678,MM,True,False,True
ENSMUSG00000040359,10090.ENSMUSP00000100059,Ufl1,54.93181233333333,protein_coding,5.089770410108112,MM,True,False,True
ENSMUSG00000069565,10090.ENSMUSP00000089958,Dazap1,189.9390106666667,protein_coding,6.8473949943357715,MM,True,True,True
ENSMUSG00000026740,10090.ENSMUSP00000126321,Dnajc1,9.763741333333334,protein_coding,2.7811365594339743,MM,True,False,False
ENSMUSG00000055639,10090.ENSMUSP00000071464,Dach1,1.1313176666666669,protein_coding,0.7493666407231192,MM,True,False,True
ENSMUSG00000060733,10090.ENSMUSP00000078240,Ipmk,4.333989666666667,protein_coding,1.8510912390447836,MM,True,False,True
ENSMUSG00000020743,10090.ENSMUSP00000102116,Mif4gd,444.4432676666667,protein_coding,8.067920100144255,MM,True,False,True
ENSMUSG00000028294,10090.ENSMUSP00000103771,Cfap206,986.2170613333333,protein_coding,9.21508008743587,MM,True,True,True
ENSMUSG00000064063,10090.ENSMUSP00000077564,BC048507,21.103362333333333,protein_coding,3.775270810535168,MM,True,False,True
ENSMUSG00000025147,10090.ENSMUSP00000081455,Mob2,13.353824666666664,protein_coding,3.175033026998968,MM,True,True,True
ENSMUSG00000022718,10090.ENSMUSP00000009321,Dgcr8,5.957423,protein_coding,2.196638411250712,MM,True,False,True
ENSMUSG00000028882,10090.ENSMUSP00000030702,Ppp1r8,27.860581666666665,protein_coding,4.1501016402612745,MM,True,False,True
ENSMUSG00000073102,10090.ENSMUSP00000098992,Drc1,223.540746,protein_coding,7.081803225126712,MM,True,False,True
ENSMUSG00000026341,10090.ENSMUSP00000137503,Actr3,27.200741333333333,protein_coding,4.118185691613162,MM,True,False,True
ENSMUSG00000056209,10090.ENSMUSP00000069578,Npm3,130.82991800000002,protein_coding,6.316036292727329,MM,True,False,True
ENSMUSG00000028291,10090.ENSMUSP00000081322,Akirin2,413.09255966666666,protein_coding,7.963270440669989,MM,True,True,False
ENSMUSG00000025872,10090.ENSMUSP00000026990,Thoc3,27.616014,protein_coding,4.138054975959079,MM,True,False,True
ENSMUSG00000045886,10090.ENSMUSP00000137140,Gm9803,110.790802,protein_coding,6.079828067067836,MM,True,False,True
ENSMUSG00000021127,10090.ENSMUSP00000021552,Zfp36l1,11.359935,protein_coding,2.969781048683604,MM,True,False,True
ENSMUSG00000094973,10090.ENSMUSP00000133154,Gm8994,2.7780709999999997,protein_coding,1.4177578394873596,MM,True,False,True
ENSMUSG00000004069,10090.ENSMUSP00000053842,Dnaja3,30.62839266666667,protein_coding,4.279779463595343,MM,True,False,False
ENSMUSG00000041360,10090.ENSMUSP00000075573,Pum3,15.615067666666668,protein_coding,3.3775099897807843,MM,True,False,True
ENSMUSG00000000131,10090.ENSMUSP00000009344,Xpo6,91.280879,protein_coding,5.804622456465633,MM,True,False,True
ENSMUSG00000004565,10090.ENSMUSP00000106699,Pnpla6,1.5984993333333335,protein_coding,0.9715223406215157,MM,True,False,True
ENSMUSG00000033184,10090.ENSMUSP00000120904,Tmed7,33.43328233333333,protein_coding,4.400723787554937,MM,True,False,True
ENSMUSG00000047221,10090.ENSMUSP00000058333,Fam185a,6.903813666666667,protein_coding,2.3653637832361336,MM,True,False,False
ENSMUSG00000036503,10090.ENSMUSP00000049331,Rnf13,20.085052666666666,protein_coding,3.7098365799848483,MM,True,False,False
ENSMUSG00000062270,10090.ENSMUSP00000082346,Morf4l1,1635.7958983333335,protein_coding,9.943958221027088,MM,True,False,True
ENSMUSG00000021036,10090.ENSMUSP00000021424,Sptlc2,7.640920333333334,protein_coding,2.4845359455981644,MM,True,False,True
ENSMUSG00000059495,10090.ENSMUSP00000126598,Arhgef12,4.196227333333333,protein_coding,1.817298938685941,MM,True,False,True
ENSMUSG00000009555,10090.ENSMUSP00000009699,Cdk9,61.15465166666666,protein_coding,5.239437657595471,MM,True,False,True
ENSMUSG00000093930,10090.ENSMUSP00000136944,Hmgcs1,42.060872666666654,protein_coding,4.717632193447811,MM,True,False,True
ENSMUSG00000058558,10090.ENSMUSP00000080854,Rpl5,199.31732666666667,protein_coding,6.917677617986677,MM,True,False,True
ENSMUSG00000028524,10090.ENSMUSP00000079553,Sgip1,5.258612333333333,protein_coding,2.0577383780638523,MM,True,False,True
ENSMUSG00000020460,10090.ENSMUSP00000099909,Rps27a,317.47115099999996,protein_coding,7.584976183717047,MM,True,False,True
ENSMUSG00000037415,10090.ENSMUSP00000040045,Ranbp10,21.92477066666667,protein_coding,3.8262585124622825,MM,True,False,True
ENSMUSG00000020708,10090.ENSMUSP00000021049,Psmc5,223.09951766666669,protein_coding,7.078564144929827,MM,True,False,True
ENSMUSG00000028184,10090.ENSMUSP00000101734,Adgrl2,21.243606666666672,protein_coding,3.7843281895656204,MM,True,False,False
ENSMUSG00000029406,10090.ENSMUSP00000124111,Pitpnm2,4.528805666666667,protein_coding,1.8962929061232916,MM,True,False,False
ENSMUSG00000063334,10090.ENSMUSP00000125746,Krr1,27.522276,protein_coding,4.133377121752387,MM,True,False,True
ENSMUSG00000012405,10090.ENSMUSP00000079163,Rpl15,36.21012133333333,protein_coding,4.509957377950213,MM,True,False,True
ENSMUSG00000004933,10090.ENSMUSP00000113221,Matk,1.380839666666667,protein_coding,0.8712493670213767,MM,True,False,False
ENSMUSG00000027883,10090.ENSMUSP00000029482,Gpsm2,39.768692,protein_coding,4.639318363439505,MM,True,False,True
ENSMUSG00000032561,10090.ENSMUSP00000059889,Acpp,2.017141,protein_coding,1.1463363256427022,MM,True,False,False
ENSMUSG00000023832,10090.ENSMUSP00000007005,Acat2,11.110784333333333,protein_coding,2.9418306700562056,MM,True,False,True
ENSMUSG00000015733,10090.ENSMUSP00000015877,Capza2,53.70151133333334,protein_coding,5.058013578656582,MM,True,False,True
ENSMUSG00000061589,10090.ENSMUSP00000100973,Dot1l,47.79953266666666,protein_coding,4.894123696436021,MM,True,False,False
ENSMUSG00000024875,10090.ENSMUSP00000025811,Yif1a,26.219452666666665,protein_coding,4.067371255474011,MM,True,True,True
ENSMUSG00000002846,10090.ENSMUSP00000002925,Timmdc1,7.735358666666666,protein_coding,2.4988756447312848,MM,True,True,True
ENSMUSG00000028106,10090.ENSMUSP00000088297,Rprd2,20.902544333333328,protein_coding,3.7627016675340634,MM,True,False,True
ENSMUSG00000034893,10090.ENSMUSP00000045016,Cog3,22.284384333333332,protein_coding,3.848407815744046,MM,True,True,True
ENSMUSG00000024908,10090.ENSMUSP00000109630,Ppp6r3,33.574393,protein_coding,4.406042898484818,MM,True,False,True
ENSMUSG00000024400,10090.ENSMUSP00000025264,Wdr33,55.921027,protein_coding,5.113876491891266,MM,True,False,True
ENSMUSG00000029462,10090.ENSMUSP00000121020,Vps29,74.23855833333333,protein_coding,5.512331481273825,MM,True,False,True
ENSMUSG00000026925,10090.ENSMUSP00000119485,Inpp5e,24.21054766666667,protein_coding,3.959703458384889,MM,True,True,True
ENSMUSG00000028822,10090.ENSMUSP00000030626,Tmem50a,6.839100000000001,protein_coding,2.354343639350601,MM,True,False,True
ENSMUSG00000019373,10090.ENSMUSP00000019517,Cops3,342.41235366666666,protein_coding,7.693459590174404,MM,True,True,True
ENSMUSG00000028657,10090.ENSMUSP00000030412,Ppt1,14.415177333333332,protein_coding,3.273744683688896,MM,True,False,True
ENSMUSG00000026463,10090.ENSMUSP00000119242,Atp2b4,15.606998,protein_coding,3.376795460474187,MM,True,True,False
ENSMUSG00000027018,10090.ENSMUSP00000107750,Hat1,52.49424133333334,protein_coding,5.026043316350627,MM,True,False,True
ENSMUSG00000045064,10090.ENSMUSP00000051664,Zc2hc1c,19.42395,protein_coding,3.6645294503426946,MM,True,False,False
ENSMUSG00000030161,10090.ENSMUSP00000032264,Gabarapl1,43.26064233333333,protein_coding,4.755485526688445,MM,True,False,True
ENSMUSG00000025024,10090.ENSMUSP00000025997,Smndc1,52.62720266666667,protein_coding,5.029450750749864,MM,True,False,False
ENSMUSG00000028911,10090.ENSMUSP00000061474,Srsf4,61.24948133333334,protein_coding,5.241363946979347,MM,True,False,True
ENSMUSG00000037286,10090.ENSMUSP00000116205,Stag1,27.53482366666667,protein_coding,4.1353958687773495,MM,True,False,True
ENSMUSG00000041396,10090.ENSMUSP00000048636,Mettl18,3.4517396666666667,protein_coding,1.6215978971876301,MM,True,False,True
ENSMUSG00000021178,10090.ENSMUSP00000021595,Psmc1,173.73441066666663,protein_coding,6.721268058471491,MM,True,False,True
ENSMUSG00000054728,10090.ENSMUSP00000115228,Phactr1,31.97596966666667,protein_coding,4.339009599057412,MM,True,False,True
ENSMUSG00000032648,10090.ENSMUSP00000047564,Pygm,1.1021503333333331,protein_coding,0.7341047807179849,MM,True,False,True
ENSMUSG00000040629,10090.ENSMUSP00000045828,Mael,1061.2256673333334,protein_coding,9.320631037860098,MM,True,False,True
ENSMUSG00000066150,10090.ENSMUSP00000081574,Slc31a1,10.291277666666668,protein_coding,2.8462921169336735,MM,True,True,False
