,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSMUSG00000002944,10090.ENSMUSP00000131832,Cd36,30.479137000000005,protein_coding,4.2737295429345865,MM,True,False,False
ENSMUSG00000025049,10090.ENSMUSP00000026027,Taf5,16.813908333333334,protein_coding,3.474692802381297,MM,True,False,True
ENSMUSG00000027030,10090.ENSMUSP00000099776,Stk39,291.3407593333333,protein_coding,7.461785214388626,MM,True,True,True
ENSMUSG00000089911,10090.ENSMUSP00000029570,Mfsd14a,86.93645966666668,protein_coding,5.7359810066286965,MM,True,True,False
ENSMUSG00000024462,10090.ENSMUSP00000025338,Gabbr1,6.5270373333333325,protein_coding,2.300893542367377,MM,True,False,True
ENSMUSG00000032382,10090.ENSMUSP00000034946,Snx1,228.27976966666665,protein_coding,7.112117266297441,MM,True,True,True
ENSMUSG00000037331,10090.ENSMUSP00000136673,Larp1,184.83330266666667,protein_coding,6.8095421279013975,MM,True,True,False
ENSMUSG00000027088,10090.ENSMUSP00000028494,Phospho2,564.1647746666666,protein_coding,8.411245117824755,MM,True,False,False
ENSMUSG00000020457,10090.ENSMUSP00000020741,Drg1,121.19026666666667,protein_coding,6.207507652170699,MM,True,False,True
ENSMUSG00000022562,10090.ENSMUSP00000129100,Oplah,7.934473,protein_coding,2.5278137676245493,MM,True,False,True
ENSMUSG00000038546,10090.ENSMUSP00000130636,Ranbp9,239.06642166666663,protein_coding,7.1787948628002685,MM,True,False,True
ENSMUSG00000022858,10090.ENSMUSP00000124846,Tra2b,246.15898666666664,protein_coding,7.220059924150808,MM,True,False,True
ENSMUSG00000017210,10090.ENSMUSP00000017354,Med24,50.601396,protein_coding,4.97415387536681,MM,True,True,True
ENSMUSG00000025178,10090.ENSMUSP00000069284,Pi4k2a,9.839532666666667,protein_coding,2.789679665488007,MM,True,False,True
ENSMUSG00000002660,10090.ENSMUSP00000002735,Clpp,10.643496666666667,protein_coding,2.886931564068262,MM,True,False,True
ENSMUSG00000020079,10090.ENSMUSP00000020273,Supv3l1,10.125821666666663,protein_coding,2.825722207177418,MM,True,False,True
ENSMUSG00000032939,10090.ENSMUSP00000105174,Nup93,28.38551533333333,protein_coding,4.176111459794594,MM,True,True,True
ENSMUSG00000025203,10090.ENSMUSP00000026221,Scd2,12.500633333333333,protein_coding,3.090669243658251,MM,True,False,False
ENSMUSG00000027959,10090.ENSMUSP00000029571,Sass6,79.30290500000001,protein_coding,5.606349786479168,MM,True,False,True
ENSMUSG00000033581,10090.ENSMUSP00000097629,Igf2bp2,1.290031666666667,protein_coding,0.8289434820331724,MM,True,False,False
ENSMUSG00000025137,10090.ENSMUSP00000026129,Pcyt2,85.49940499999998,protein_coding,5.711530303638064,MM,True,False,True
ENSMUSG00000030824,10090.ENSMUSP00000033096,Nucb1,16.031159666666667,protein_coding,3.4114935428070914,MM,True,False,True
ENSMUSG00000026113,10090.ENSMUSP00000110583,Inpp4a,2.7114263333333333,protein_coding,1.3953527721911168,MM,True,False,True
ENSMUSG00000028854,10090.ENSMUSP00000030669,Slc9a1,3.7995986666666655,protein_coding,1.7155277829298963,MM,True,False,True
ENSMUSG00000034377,10090.ENSMUSP00000049248,Tulp4,37.94308966666667,protein_coding,4.5745392771999756,MM,True,False,True
ENSMUSG00000039682,10090.ENSMUSP00000040222,Lap3,31.933754,protein_coding,4.336922008060223,MM,True,False,True
ENSMUSG00000020908,10090.ENSMUSP00000104329,Myh3,1.1697603333333333,protein_coding,0.7687221247681635,MM,True,False,True
ENSMUSG00000024668,10090.ENSMUSP00000025570,Sdhaf2,24.57036933333333,protein_coding,3.9806863382871915,MM,True,False,True
ENSMUSG00000026568,10090.ENSMUSP00000027853,Mpc2,220.11878466666667,protein_coding,7.059562093501773,MM,True,False,True
ENSMUSG00000021109,10090.ENSMUSP00000021530,Hif1a,3.320921333333333,protein_coding,1.5838677211048222,MM,True,False,True
ENSMUSG00000000339,10090.ENSMUSP00000000348,Rtca,118.11282066666666,protein_coding,6.170822292395326,MM,True,False,False
ENSMUSG00000031059,10090.ENSMUSP00000112320,Ndufb11,11.016811666666667,protein_coding,2.9301430455591753,MM,True,False,True
ENSMUSG00000026991,10090.ENSMUSP00000099815,Pkp4,10.645224666666667,protein_coding,2.888103727458751,MM,True,False,False
ENSMUSG00000034285,10090.ENSMUSP00000049338,Nipsnap1,1.1770293333333337,protein_coding,0.7719706309428049,MM,True,False,False
ENSMUSG00000029775,10090.ENSMUSP00000069669,Klhdc10,18.412099333333334,protein_coding,3.5942503060166637,MM,True,False,True
ENSMUSG00000020705,10090.ENSMUSP00000021046,Ddx42,37.35249833333333,protein_coding,4.552662909216545,MM,True,False,True
ENSMUSG00000048755,10090.ENSMUSP00000051569,Mcat,38.269027,protein_coding,4.585385008232327,MM,True,False,True
ENSMUSG00000022364,10090.ENSMUSP00000022992,Tbc1d31,37.50027866666667,protein_coding,4.558380669315299,MM,True,False,False
ENSMUSG00000035109,10090.ENSMUSP00000043146,Shc4,1.5402570000000002,protein_coding,0.9457025813552876,MM,True,False,True
ENSMUSG00000021684,10090.ENSMUSP00000124068,Pde8b,1.5961046666666665,protein_coding,0.9712319441541485,MM,True,False,True
ENSMUSG00000026245,10090.ENSMUSP00000129828,Farsb,72.629865,protein_coding,5.4816265077443305,MM,True,False,True
ENSMUSG00000022329,10090.ENSMUSP00000018476,Stk3,5.756661666666668,protein_coding,2.1578739373732727,MM,True,False,True
ENSMUSG00000000811,10090.ENSMUSP00000000828,Txnrd3,426.85285433333337,protein_coding,8.009820904316388,MM,True,False,True
ENSMUSG00000000399,10090.ENSMUSP00000085523,Ndufa9,110.33213300000001,protein_coding,6.073742770596538,MM,True,False,True
ENSMUSG00000030168,10090.ENSMUSP00000032272,Adipor2,8.227661999999999,protein_coding,2.572870432358462,MM,True,False,False
ENSMUSG00000030279,10090.ENSMUSP00000107388,C2cd5,10.530024000000001,protein_coding,2.8749772505374396,MM,True,True,True
ENSMUSG00000021686,10090.ENSMUSP00000022196,Ap3b1,94.49439766666669,protein_coding,5.854089529047938,MM,True,True,True
ENSMUSG00000039105,10090.ENSMUSP00000048770,Atp6v1g1,175.57828266666667,protein_coding,6.735931609370751,MM,True,False,True
ENSMUSG00000021770,10090.ENSMUSP00000022292,Samd8,44.132014,protein_coding,4.783180975833062,MM,True,False,False
ENSMUSG00000021824,10090.ENSMUSP00000117346,Ap3m1,9.304434,protein_coding,2.7210820494794583,MM,True,False,True
ENSMUSG00000027371,10090.ENSMUSP00000028848,Fahd2a,35.159514,protein_coding,4.469002727982339,MM,True,False,True
ENSMUSG00000038384,10090.ENSMUSP00000133933,Setd1b,12.726820333333334,protein_coding,3.1133391134661266,MM,True,True,True
ENSMUSG00000040219,10090.ENSMUSP00000056378,Ttc12,111.17888400000001,protein_coding,6.08488357248624,MM,True,True,False
ENSMUSG00000048185,10090.ENSMUSP00000097258,Gm7075,1.5576223333333334,protein_coding,0.9539319472047264,MM,True,False,True
ENSMUSG00000018362,10090.ENSMUSP00000018506,Kpna2,332.0221863333333,protein_coding,7.649334470195221,MM,True,False,True
ENSMUSG00000025892,10090.ENSMUSP00000027020,Gria4,4.852496666666667,protein_coding,1.9705398094989273,MM,True,True,True
ENSMUSG00000090266,10090.ENSMUSP00000101978,Mettl23,38.01234166666666,protein_coding,4.57752768324933,MM,True,False,True
ENSMUSG00000021823,10090.ENSMUSP00000022369,Vcl,2.201931666666667,protein_coding,1.2169740074266513,MM,True,False,True
ENSMUSG00000028910,10090.ENSMUSP00000030742,Mecr,5.385262,protein_coding,2.0831155397109424,MM,True,False,True
ENSMUSG00000023089,10090.ENSMUSP00000023851,Ndufa5,116.76862333333332,protein_coding,6.15482907686745,MM,True,False,True
ENSMUSG00000039202,10090.ENSMUSP00000038361,Abhd2,11.293191333333333,protein_coding,2.961641971465688,MM,True,False,False
ENSMUSG00000040370,10090.ENSMUSP00000107354,Etfrf1,16.350967999999998,protein_coding,3.4382134834234392,MM,True,False,True
ENSMUSG00000032586,10090.ENSMUSP00000040001,Traip,7.050520333333334,protein_coding,2.3901550580993445,MM,True,False,True
ENSMUSG00000028702,10090.ENSMUSP00000099765,Rad54l,4.49155,protein_coding,1.8878666681708287,MM,True,True,True
ENSMUSG00000020300,10090.ENSMUSP00000020543,Cpeb4,17.545947,protein_coding,3.530738067442991,MM,True,False,False
ENSMUSG00000002661,10090.ENSMUSP00000002737,Alkbh7,19.847641666666664,protein_coding,3.6936979983575995,MM,True,True,True
ENSMUSG00000026411,10090.ENSMUSP00000065409,Tmem9,2.987114333333333,protein_coding,1.4834107986475351,MM,True,False,True
ENSMUSG00000041977,10090.ENSMUSP00000039900,Arhgef11,10.359274,protein_coding,2.8537662211343586,MM,True,False,True
ENSMUSG00000052833,10090.ENSMUSP00000092409,Sae1,131.66431699999998,protein_coding,6.325441428592825,MM,True,True,False
ENSMUSG00000027893,10090.ENSMUSP00000029490,Ahcyl1,38.61396666666667,protein_coding,4.598484710283481,MM,True,False,False
ENSMUSG00000022710,10090.ENSMUSP00000124093,Usp7,164.499878,protein_coding,6.643564774418277,MM,True,False,True
ENSMUSG00000069041,10090.ENSMUSP00000088723,Slc25a31,33.05478933333333,protein_coding,4.384470991992265,MM,True,False,False
ENSMUSG00000022706,10090.ENSMUSP00000023391,Mrpl40,68.91577166666667,protein_coding,5.408356260351253,MM,True,True,True
ENSMUSG00000028047,10090.ENSMUSP00000029682,Thbs3,24.99134766666667,protein_coding,4.002486084889548,MM,True,False,False
ENSMUSG00000024188,10090.ENSMUSP00000110627,Luc7l,22.04326266666667,protein_coding,3.8330627897510032,MM,True,True,True
ENSMUSG00000025278,10090.ENSMUSP00000052020,Flnb,1.28397,protein_coding,0.8255349145262839,MM,True,False,False
ENSMUSG00000035960,10090.ENSMUSP00000042602,Apex1,23.419574,protein_coding,3.9145183144180575,MM,True,False,True
ENSMUSG00000032883,10090.ENSMUSP00000045291,Acsl3,31.409615,protein_coding,4.313879322873394,MM,True,True,False
ENSMUSG00000027603,10090.ENSMUSP00000029131,Ggt7,12.84468,protein_coding,3.1248651301194688,MM,True,True,True
ENSMUSG00000022359,10090.ENSMUSP00000064622,Wdyhv1,1.055002,protein_coding,0.7088534961429558,MM,True,False,True
ENSMUSG00000063480,10090.ENSMUSP00000091840,Snu13,14.267877666666665,protein_coding,3.260233210411196,MM,True,False,True
ENSMUSG00000017781,10090.ENSMUSP00000115723,Pitpna,42.83066033333333,protein_coding,4.742183445883823,MM,True,False,False
ENSMUSG00000031601,10090.ENSMUSP00000117304,Cnot7,87.17113499999998,protein_coding,5.740100048395484,MM,True,False,True
ENSMUSG00000006345,10090.ENSMUSP00000006508,Ggt1,1.204641,protein_coding,0.7858897561756116,MM,True,False,True
ENSMUSG00000017264,10090.ENSMUSP00000017408,Exosc10,122.60110966666666,protein_coding,6.223697862424497,MM,True,False,True
ENSMUSG00000001157,10090.ENSMUSP00000001185,Gmcl1,242.93501266666667,protein_coding,7.2011345487118446,MM,True,False,False
ENSMUSG00000019470,10090.ENSMUSP00000019614,Xab2,29.61268533333333,protein_coding,4.232539171356211,MM,True,False,True
ENSMUSG00000020802,10090.ENSMUSP00000080791,Ube2o,22.359516000000006,protein_coding,3.8522779909095926,MM,True,False,True
ENSMUSG00000078619,10090.ENSMUSP00000021052,Smarcd2,34.86005,protein_coding,4.457286026109222,MM,True,True,True
ENSMUSG00000022394,10090.ENSMUSP00000023029,L3mbtl2,42.27601633333333,protein_coding,4.72343860492931,MM,True,True,False
ENSMUSG00000057219,10090.ENSMUSP00000046120,Armc7,1.4987713333333332,protein_coding,0.9268721116068522,MM,True,False,False
ENSMUSG00000037112,10090.ENSMUSP00000038761,Sik2,7.3083680000000015,protein_coding,2.431827516426024,MM,True,False,False
ENSMUSG00000043131,10090.ENSMUSP00000054452,Mob1a,10.905503999999999,protein_coding,2.9183573548121213,MM,True,True,True
ENSMUSG00000005262,10090.ENSMUSP00000111241,Ufd1,35.795908000000004,protein_coding,4.493569992825857,MM,True,False,True
ENSMUSG00000018042,10090.ENSMUSP00000018186,Cyb5r3,16.496416666666665,protein_coding,3.4489064999615375,MM,True,True,True
ENSMUSG00000029014,10090.ENSMUSP00000030771,Dnajc2,455.093445,protein_coding,8.102242267910981,MM,True,False,True
ENSMUSG00000028484,10090.ENSMUSP00000030207,Psip1,688.565959,protein_coding,8.69792753873474,MM,True,False,True
ENSMUSG00000074102,10090.ENSMUSP00000059330,Rbm15b,4.555837,protein_coding,1.9026604454178286,MM,True,False,False
ENSMUSG00000028252,10090.ENSMUSP00000100062,Ccnc,22.373097,protein_coding,3.8547985173214454,MM,True,False,True
ENSMUSG00000005667,10090.ENSMUSP00000005810,Mthfd2,23.243800333333336,protein_coding,3.905284655789169,MM,True,False,True
ENSMUSG00000036371,10090.ENSMUSP00000039110,Serbp1,670.7105713333334,protein_coding,8.659607083958734,MM,True,False,False
ENSMUSG00000027865,10090.ENSMUSP00000029459,Gdap2,25.742124,protein_coding,4.043291362414417,MM,True,False,False
ENSMUSG00000073643,10090.ENSMUSP00000109140,Wdfy1,16.24167266666667,protein_coding,3.428510702086784,MM,True,False,False
ENSMUSG00000047126,10090.ENSMUSP00000099475,Cltc,109.40700533333334,protein_coding,6.062848267264825,MM,True,False,True
ENSMUSG00000021569,10090.ENSMUSP00000022053,Trip13,4.0869800000000005,protein_coding,1.790006706170109,MM,True,False,True
ENSMUSG00000030313,10090.ENSMUSP00000107182,Dennd5b,14.357748,protein_coding,3.2687682289571525,MM,True,False,True
ENSMUSG00000039067,10090.ENSMUSP00000041968,Psmd7,121.27116133333334,protein_coding,6.20836570305714,MM,True,False,True
ENSMUSG00000045594,10090.ENSMUSP00000055803,Glb1,5.850973333333332,protein_coding,2.1753585259151906,MM,True,True,True
ENSMUSG00000029752,10090.ENSMUSP00000031766,Asns,16.868060999999997,protein_coding,3.4786551968537305,MM,True,False,True
ENSMUSG00000059920,10090.ENSMUSP00000076255,4930453N24Rik,531.2142436666667,protein_coding,8.32457168226609,MM,True,False,True
ENSMUSG00000002010,10090.ENSMUSP00000056502,Idh3g,6.974311333333333,protein_coding,2.376991183571775,MM,True,False,True
ENSMUSG00000059173,10090.ENSMUSP00000099711,Pde1a,43.002261,protein_coding,4.748151138324282,MM,True,False,True
ENSMUSG00000008976,10090.ENSMUSP00000009120,Gabpa,39.779551,protein_coding,4.6396070492882915,MM,True,False,False
ENSMUSG00000046934,10090.ENSMUSP00000052373,Csl,268.605713,protein_coding,7.34471760744593,MM,True,False,True
ENSMUSG00000067150,10090.ENSMUSP00000084257,Xpo5,37.29728566666667,protein_coding,4.550485809665915,MM,True,False,True
ENSMUSG00000042605,10090.ENSMUSP00000056715,Atxn2,51.42682766666667,protein_coding,4.995696550823808,MM,True,False,True
ENSMUSG00000028848,10090.ENSMUSP00000030661,Gpn2,26.731758000000003,protein_coding,4.093160095070829,MM,True,True,True
ENSMUSG00000033790,10090.ENSMUSP00000032627,Tubgcp5,5.728452,protein_coding,2.15271917772121,MM,True,False,True
ENSMUSG00000022009,10090.ENSMUSP00000022586,Nufip1,8.871926,protein_coding,2.6642195358712137,MM,True,False,True
ENSMUSG00000074886,10090.ENSMUSP00000001115,Grk6,1.4072653333333331,protein_coding,0.8845257681542121,MM,True,False,False
ENSMUSG00000028890,10090.ENSMUSP00000030723,Mtf1,32.42028833333333,protein_coding,4.357852827950389,MM,True,False,True
ENSMUSG00000002825,10090.ENSMUSP00000002902,Qtrt1,4.386720333333334,protein_coding,1.8629567668021603,MM,True,False,False
ENSMUSG00000033400,10090.ENSMUSP00000044012,Agl,2.800686333333333,protein_coding,1.4254054130654226,MM,True,False,True
ENSMUSG00000039542,10090.ENSMUSP00000130668,Ncam1,6.837493666666667,protein_coding,2.3548799593829686,MM,True,False,False
ENSMUSG00000036980,10090.ENSMUSP00000048016,Taf6,41.63444666666667,protein_coding,4.702480907701457,MM,True,False,True
ENSMUSG00000005936,10090.ENSMUSP00000062282,Kctd20,7.449206666666666,protein_coding,2.453755748001675,MM,True,False,False
ENSMUSG00000049858,10090.ENSMUSP00000056195,Suox,9.270126666666668,protein_coding,2.7169413043390924,MM,True,False,True
ENSMUSG00000035021,10090.ENSMUSP00000039757,Baz1a,119.939359,protein_coding,6.1930837896457245,MM,True,False,True
ENSMUSG00000000085,10090.ENSMUSP00000101908,Scmh1,50.408867,protein_coding,4.968743274162529,MM,True,False,False
ENSMUSG00000020238,10090.ENSMUSP00000020463,Ncln,21.174801666666664,protein_coding,3.7789193036557642,MM,True,False,True
ENSMUSG00000028926,10090.ENSMUSP00000030763,Cdk14,7.1338463333333335,protein_coding,2.403537236595999,MM,True,False,True
ENSMUSG00000092086,10090.ENSMUSP00000128163,Gm6793,28.91431533333333,processed_pseudogene,4.201057582824952,MM,True,False,True
ENSMUSG00000022185,10090.ENSMUSP00000022793,Acin1,128.90021766666666,protein_coding,6.294964424686672,MM,True,False,True
ENSMUSG00000022849,10090.ENSMUSP00000023555,Hspbap1,8.932927333333334,protein_coding,2.6732671776051067,MM,True,False,True
ENSMUSG00000030172,10090.ENSMUSP00000078534,Erc1,3.7108813333333335,protein_coding,1.6924385062985974,MM,True,False,False
ENSMUSG00000008226,10090.ENSMUSP00000088320,Scrn3,2.7237163333333334,protein_coding,1.4011595025050076,MM,True,False,True
ENSMUSG00000027002,10090.ENSMUSP00000028386,Nckap1,14.249858666666665,protein_coding,3.258590479806787,MM,True,False,True
ENSMUSG00000029265,10090.ENSMUSP00000031190,Dr1,107.75065366666664,protein_coding,6.040531989418046,MM,True,False,False
ENSMUSG00000022536,10090.ENSMUSP00000111510,Glyr1,61.39014433333333,protein_coding,5.245187348379966,MM,True,True,False
ENSMUSG00000053110,10090.ENSMUSP00000069554,Yap1,13.99042,protein_coding,3.2346248098906956,MM,True,False,True
ENSMUSG00000022641,10090.ENSMUSP00000119238,Bbx,25.622360333333337,protein_coding,4.036805673119803,MM,True,False,False
ENSMUSG00000031600,10090.ENSMUSP00000096415,Vps37a,57.39901466666666,protein_coding,5.151268624336256,MM,True,False,True
ENSMUSG00000004633,10090.ENSMUSP00000035908,Chn2,68.525734,protein_coding,5.39992972228851,MM,True,True,False
ENSMUSG00000019039,10090.ENSMUSP00000019183,Dalrd3,53.74469533333333,protein_coding,5.058169476378458,MM,True,False,True
ENSMUSG00000005575,10090.ENSMUSP00000005714,Ube2m,260.9339803333333,protein_coding,7.302573757734105,MM,True,False,True
ENSMUSG00000027940,10090.ENSMUSP00000113978,Tpm3,47.176021666666664,protein_coding,4.878251492165973,MM,True,False,False
ENSMUSG00000038482,10090.ENSMUSP00000127952,Tfdp1,36.345775666666654,protein_coding,4.514868354102796,MM,True,True,True
ENSMUSG00000030512,10090.ENSMUSP00000117947,Snrpa1,132.84631866666666,protein_coding,6.33810832558806,MM,True,False,True
ENSMUSG00000025586,10090.ENSMUSP00000095936,Cpeb1,3.968588,protein_coding,1.7594797112484994,MM,True,False,True
ENSMUSG00000039936,10090.ENSMUSP00000101315,Pik3cd,29.350810666666664,protein_coding,4.220856525018866,MM,True,False,True
ENSMUSG00000028948,10090.ENSMUSP00000099486,Nol9,6.9494690000000015,protein_coding,2.3730027863065826,MM,True,True,True
ENSMUSG00000037720,10090.ENSMUSP00000042852,Tmem33,10.50653,protein_coding,2.8718263045302557,MM,True,False,True
ENSMUSG00000006005,10090.ENSMUSP00000117616,Tpr,87.83120466666666,protein_coding,5.751029301152475,MM,True,False,True
ENSMUSG00000035478,10090.ENSMUSP00000089948,Mbd3,165.785843,protein_coding,6.654255355024406,MM,True,True,True
ENSMUSG00000029657,10090.ENSMUSP00000074392,Hsph1,70.34553000000001,protein_coding,5.437200823537871,MM,True,False,True
ENSMUSG00000039828,10090.ENSMUSP00000037340,Wdr70,57.92448166666667,protein_coding,5.163773894215871,MM,True,True,True
ENSMUSG00000027498,10090.ENSMUSP00000112076,Cstf1,53.20903633333333,protein_coding,5.044906432859233,MM,True,False,True
ENSMUSG00000026384,10090.ENSMUSP00000067614,Ptpn4,12.996004333333332,protein_coding,3.141066838864565,MM,True,False,False
ENSMUSG00000029279,10090.ENSMUSP00000031215,Brdt,173.85469033333337,protein_coding,6.722347452653939,MM,True,False,False
ENSMUSG00000025217,10090.ENSMUSP00000070728,Btrc,132.37448633333335,protein_coding,6.33280886506446,MM,True,False,True
ENSMUSG00000063524,10090.ENSMUSP00000079727,Eno1,406.2228596666667,protein_coding,7.938585577170071,MM,True,False,True
ENSMUSG00000036114,10090.ENSMUSP00000041477,Rpp25l,19.363827666666666,protein_coding,3.659779672891241,MM,True,False,False
ENSMUSG00000037544,10090.ENSMUSP00000040416,Dlgap5,20.815192666666665,protein_coding,3.757608813467435,MM,True,True,False
ENSMUSG00000026640,10090.ENSMUSP00000027952,Plxna2,4.934616666666666,protein_coding,1.9884876488860193,MM,True,False,False
ENSMUSG00000029414,10090.ENSMUSP00000031366,Kntc1,17.34727033333333,protein_coding,3.5154214685177987,MM,True,False,False
ENSMUSG00000092416,10090.ENSMUSP00000133899,Zfp141,3.435057333333333,protein_coding,1.6164334529664495,MM,True,True,False
ENSMUSG00000043885,10090.ENSMUSP00000057355,Slc36a4,2.584870333333333,protein_coding,1.3532308729040576,MM,True,False,False
ENSMUSG00000010721,10090.ENSMUSP00000058405,Lmbr1,24.12301833333333,protein_coding,3.9555825240087423,MM,True,False,False
ENSMUSG00000084883,10090.ENSMUSP00000125757,Ccdc85c,19.492761,protein_coding,3.669148497219441,MM,True,False,True
ENSMUSG00000093803,10090.ENSMUSP00000137530,Ppp2r3d,7.044678,protein_coding,2.3879274918911046,MM,True,False,False
ENSMUSG00000025730,10090.ENSMUSP00000127546,Rab40c,7.555363333333332,protein_coding,2.470659546436942,MM,True,False,True
ENSMUSG00000062070,10090.ENSMUSP00000080302,Pgk1,3.3907773333333338,protein_coding,1.603726111254279,MM,True,False,True
ENSMUSG00000027332,10090.ENSMUSP00000028807,Ivd,8.320846333333334,protein_coding,2.58566580339787,MM,True,True,True
ENSMUSG00000015766,10090.ENSMUSP00000052776,Eps8,2.4068936666666665,protein_coding,1.2913905954961347,MM,True,False,False
ENSMUSG00000094103,10090.ENSMUSP00000137377,1700047I17Rik2,78.01931499999998,protein_coding,5.582954224607975,MM,True,False,False
ENSMUSG00000024646,10090.ENSMUSP00000124480,Cyb5a,64.04254633333333,protein_coding,5.304488128379327,MM,True,False,True
ENSMUSG00000018209,10090.ENSMUSP00000018353,Stk4,38.58836766666667,protein_coding,4.597988640411906,MM,True,False,True
ENSMUSG00000024773,10090.ENSMUSP00000046412,Atg2a,7.172101333333332,protein_coding,2.4090973432847096,MM,True,False,True
ENSMUSG00000007564,10090.ENSMUSP00000007708,Ppp2r1a,7.827108,protein_coding,2.5128935837707833,MM,True,False,True
ENSMUSG00000006471,10090.ENSMUSP00000109989,Ndor1,6.868346000000001,protein_coding,2.3587848295056415,MM,True,False,True
ENSMUSG00000074922,10090.ENSMUSP00000097152,Fam122a,5.906125666666667,protein_coding,2.186746268168212,MM,True,False,False
ENSMUSG00000054237,10090.ENSMUSP00000070534,Fra10ac1,29.70639633333333,protein_coding,4.238109214541132,MM,True,True,False
ENSMUSG00000038936,10090.ENSMUSP00000040956,Sccpdh,790.5277506666667,protein_coding,8.896643904604332,MM,True,False,True
ENSMUSG00000039501,10090.ENSMUSP00000049404,Znfx1,15.064524666666665,protein_coding,3.3301824281226744,MM,True,False,False
ENSMUSG00000028647,10090.ENSMUSP00000030400,Mycbp,137.29508733333333,protein_coding,6.385645826300334,MM,True,False,True
ENSMUSG00000068394,10090.ENSMUSP00000087208,Cep152,4.869688333333333,protein_coding,1.9743401222565318,MM,True,False,True
ENSMUSG00000020775,10090.ENSMUSP00000102047,Mrpl38,77.50108733333333,protein_coding,5.57237764309458,MM,True,False,True
ENSMUSG00000002778,10090.ENSMUSP00000002855,Kdelr1,15.40422833333333,protein_coding,3.359033021008572,MM,True,False,True
ENSMUSG00000002981,10090.ENSMUSP00000051293,Clptm1,40.232257666666655,protein_coding,4.655079809154547,MM,True,False,True
ENSMUSG00000052512,10090.ENSMUSP00000067448,Nav2,6.730399666666668,protein_coding,2.3357964080110922,MM,True,False,False
ENSMUSG00000026035,10090.ENSMUSP00000080378,Ppil3,27.539323,protein_coding,4.134572560670461,MM,True,False,False
ENSMUSG00000028936,10090.ENSMUSP00000118787,Rpl22,51.92424266666666,protein_coding,5.0104506155335455,MM,True,False,True
ENSMUSG00000023066,10090.ENSMUSP00000023828,Rttn,4.799311,protein_coding,1.9590263636248042,MM,True,False,False
ENSMUSG00000054256,10090.ENSMUSP00000120516,Msi1,18.964463666666667,protein_coding,3.632243278377776,MM,True,False,False
ENSMUSG00000019863,10090.ENSMUSP00000020012,Qrsl1,12.734534333333334,protein_coding,3.1145230585871655,MM,True,False,True
ENSMUSG00000000628,10090.ENSMUSP00000000642,Hk2,1.8274116666666664,protein_coding,1.0696375566393406,MM,True,False,True
ENSMUSG00000027080,10090.ENSMUSP00000099705,Med19,21.327160666666668,protein_coding,3.789920137656878,MM,True,False,True
ENSMUSG00000024163,10090.ENSMUSP00000085683,Mapk8ip3,16.291048,protein_coding,3.432345596994621,MM,True,False,False
ENSMUSG00000045631,10090.ENSMUSP00000093914,Tmprss12,40.578990999999995,protein_coding,4.666897900919298,MM,True,True,False
ENSMUSG00000013584,10090.ENSMUSP00000034723,Aldh1a2,131.03888966666668,protein_coding,6.31868328392805,MM,True,False,False
ENSMUSG00000038902,10090.ENSMUSP00000102891,Pogz,4.744997333333333,protein_coding,1.9456193136087623,MM,True,False,True
ENSMUSG00000003099,10090.ENSMUSP00000003183,Ppp5c,59.47870266666666,protein_coding,5.200027550855425,MM,True,True,True
ENSMUSG00000029815,10090.ENSMUSP00000122941,Malsu1,15.893129666666667,protein_coding,3.4012375216754798,MM,True,False,True
ENSMUSG00000073563,10090.ENSMUSP00000070259,Csnk1g3,6.690413,protein_coding,2.32887628328837,MM,True,False,False
ENSMUSG00000029263,10090.ENSMUSP00000031189,Pigg,2.669858,protein_coding,1.3817568089248815,MM,True,False,False
ENSMUSG00000020171,10090.ENSMUSP00000020382,Yeats4,250.499476,protein_coding,7.245045029132554,MM,True,True,True
ENSMUSG00000054545,10090.ENSMUSP00000108759,Ugt1a6a,41.033616333333335,protein_coding,4.683093334123069,MM,True,False,False
