,id_string,label,TPM,biotype,logFPKM,layer,is_conserved,is_core,is_ortho_metric_nodes
ENSMUSG00000025474,10090.ENSMUSP00000026547,Tubgcp2,53.79037966666667,protein_coding,5.059576528117741,MM,True,False,True
ENSMUSG00000040028,10090.ENSMUSP00000096549,Elavl1,24.48978233333333,protein_coding,3.975940114165316,MM,True,False,True
ENSMUSG00000003438,10090.ENSMUSP00000080614,Timm50,16.830941,protein_coding,3.4745706798537332,MM,True,False,True
ENSMUSG00000031691,10090.ENSMUSP00000133076,Tnpo2,23.888822666666666,protein_coding,3.9414658441063963,MM,True,True,True
ENSMUSG00000029111,10090.ENSMUSP00000030993,Nelfa,35.060271,protein_coding,4.465222021447171,MM,True,True,True
ENSMUSG00000006784,10090.ENSMUSP00000090355,Ttc25,322.3164366666667,protein_coding,7.6063309544061655,MM,True,False,True
ENSMUSG00000035173,10090.ENSMUSP00000113457,Ccdc186,25.20342166666667,protein_coding,4.0156914286260434,MM,True,False,True
ENSMUSG00000024654,10090.ENSMUSP00000051709,Asrgl1,941.5929973333333,protein_coding,9.14828277009254,MM,True,False,False
ENSMUSG00000039530,10090.ENSMUSP00000126080,Tusc3,119.18602766666667,protein_coding,6.1837373895140955,MM,True,True,True
ENSMUSG00000045996,10090.ENSMUSP00000051968,Polr2k,21.385479,protein_coding,3.7929037536569172,MM,True,False,True
ENSMUSG00000007613,10090.ENSMUSP00000007757,Tgfbr1,7.030950333333332,protein_coding,2.3867017057712365,MM,True,False,True
ENSMUSG00000000787,10090.ENSMUSP00000000804,Ddx3x,9.457180000000001,protein_coding,2.7422883246886176,MM,True,False,False
ENSMUSG00000051256,10090.ENSMUSP00000098631,Jagn1,44.58818933333333,protein_coding,4.798052571807863,MM,True,True,True
ENSMUSG00000028552,10090.ENSMUSP00000099790,Eps15,101.71290333333332,protein_coding,5.9587327680021795,MM,True,False,True
ENSMUSG00000052738,10090.ENSMUSP00000065113,Suclg1,206.60516366666664,protein_coding,6.969016714208998,MM,True,False,True
ENSMUSG00000020900,10090.ENSMUSP00000099671,Myh10,61.45719933333334,protein_coding,5.246440036988259,MM,True,False,True
ENSMUSG00000031617,10090.ENSMUSP00000034030,Tmem184c,10.805863,protein_coding,2.9068894414520243,MM,True,False,True
ENSMUSG00000052214,10090.ENSMUSP00000069965,Opa3,7.8462130000000005,protein_coding,2.5148406717793295,MM,True,False,False
ENSMUSG00000024539,10090.ENSMUSP00000112675,Ptpn2,94.17524433333334,protein_coding,5.8495626247414405,MM,True,False,False
ENSMUSG00000004994,10090.ENSMUSP00000096177,Ccdc130,84.88923633333333,protein_coding,5.701647497283412,MM,True,False,True
ENSMUSG00000055817,10090.ENSMUSP00000068931,Mta3,46.37984733333334,protein_coding,4.853114695751723,MM,True,False,True
ENSMUSG00000026491,10090.ENSMUSP00000027768,Ahctf1,117.7335256666667,protein_coding,6.166579610226224,MM,True,True,False
ENSMUSG00000030934,10090.ENSMUSP00000081544,Oat,14.129345333333333,protein_coding,3.24744390176327,MM,True,False,True
ENSMUSG00000050043,10090.ENSMUSP00000107294,Tmx2,20.052810666666666,protein_coding,3.7073905719058313,MM,True,False,False
ENSMUSG00000025268,10090.ENSMUSP00000026302,Maged2,5.2053236666666685,protein_coding,2.0464624225354755,MM,True,False,False
ENSMUSG00000053565,10090.ENSMUSP00000066038,Eif3k,297.2426453333333,protein_coding,7.489825142000146,MM,True,False,True
ENSMUSG00000039509,10090.ENSMUSP00000048084,Nup133,37.384970333333335,protein_coding,4.554129612758457,MM,True,True,True
ENSMUSG00000021661,10090.ENSMUSP00000022164,Ankra2,27.92192266666667,protein_coding,4.153734172175265,MM,True,True,True
ENSMUSG00000025504,10090.ENSMUSP00000026577,Eps8l2,1.5312676666666665,protein_coding,0.9419824320105645,MM,True,False,False
ENSMUSG00000004626,10090.ENSMUSP00000125405,Stxbp2,50.31006,protein_coding,4.966228320174655,MM,True,False,False
ENSMUSG00000034120,10090.ENSMUSP00000090059,Srsf2,109.49256366666668,protein_coding,6.062910995221376,MM,True,False,False
ENSMUSG00000091803,10090.ENSMUSP00000002757,Cox16,196.48611466666668,protein_coding,6.897479096014522,MM,True,False,False
ENSMUSG00000040459,10090.ENSMUSP00000039493,Arglu1,295.2771196666667,protein_coding,7.4810143570198955,MM,True,False,False
ENSMUSG00000032187,10090.ENSMUSP00000034707,Smarca4,119.58174633333331,protein_coding,6.1878543372879244,MM,True,True,True
ENSMUSG00000040659,10090.ENSMUSP00000044502,Efhd2,5.215564666666666,protein_coding,2.0479665271681142,MM,True,False,False
ENSMUSG00000005371,10090.ENSMUSP00000005504,Fbxo11,13.214963666666668,protein_coding,3.1623606046484505,MM,True,False,True
ENSMUSG00000041498,10090.ENSMUSP00000139698,Kif14,3.8091646666666654,protein_coding,1.7190870385035568,MM,True,False,True
ENSMUSG00000032869,10090.ENSMUSP00000041184,Psmf1,110.98141733333334,protein_coding,6.082362501838604,MM,True,False,True
ENSMUSG00000000711,10090.ENSMUSP00000000727,Rab5b,14.654014666666667,protein_coding,3.294839703365029,MM,True,False,True
ENSMUSG00000034858,10090.ENSMUSP00000080442,Fam214a,26.01406366666667,protein_coding,4.0574009973136,MM,True,True,False
ENSMUSG00000022297,10090.ENSMUSP00000022906,Fzd6,1.019051,protein_coding,0.6895594931744276,MM,True,False,True
ENSMUSG00000024902,10090.ENSMUSP00000025836,Mrpl11,39.950423,protein_coding,4.645740407338017,MM,True,True,True
ENSMUSG00000074797,10090.ENSMUSP00000099482,Itpa,22.53958133333333,protein_coding,3.8637098734876156,MM,True,False,True
ENSMUSG00000020544,10090.ENSMUSP00000020851,Cox11,46.51436066666667,protein_coding,4.857483892762406,MM,True,True,True
ENSMUSG00000031918,10090.ENSMUSP00000034396,Mtmr2,54.20418666666666,protein_coding,5.070705040321538,MM,True,False,True
ENSMUSG00000061062,10090.ENSMUSP00000078339,Gm10093,55.34971633333333,processed_pseudogene,5.10008810394103,MM,True,False,True
ENSMUSG00000039963,10090.ENSMUSP00000039463,Ccdc40,161.76624533333333,protein_coding,6.618854645707748,MM,True,True,True
ENSMUSG00000071176,10090.ENSMUSP00000081225,Arhgef10,12.605948,protein_coding,3.101034031673935,MM,True,False,True
ENSMUSG00000037622,10090.ENSMUSP00000040647,Wdtc1,154.85815433333332,protein_coding,6.556003753536154,MM,True,False,True
ENSMUSG00000022474,10090.ENSMUSP00000023112,Pmm1,13.668693666666668,protein_coding,3.204481834586474,MM,True,True,True
ENSMUSG00000028578,10090.ENSMUSP00000030313,Caap1,7.014859333333333,protein_coding,2.3846443583727797,MM,True,False,True
ENSMUSG00000059447,10090.ENSMUSP00000110434,Hadhb,45.71097933333333,protein_coding,4.832704004192207,MM,True,False,True
ENSMUSG00000036463,10090.ENSMUSP00000045487,4930544G11Rik,344.923289,protein_coding,7.703962942987329,MM,True,False,True
ENSMUSG00000026509,10090.ENSMUSP00000068895,Capn2,3.597002666666666,protein_coding,1.6616152338386412,MM,True,False,False
ENSMUSG00000039901,10090.ENSMUSP00000048454,Armh3,6.577595,protein_coding,2.309163670094357,MM,True,False,True
ENSMUSG00000058230,10090.ENSMUSP00000075242,Arhgap35,14.746801000000001,protein_coding,3.3029409405028614,MM,True,False,True
ENSMUSG00000029534,10090.ENSMUSP00000057326,St7,6.150991,protein_coding,2.2313927768004933,MM,True,False,False
ENSMUSG00000039176,10090.ENSMUSP00000073551,Polg,74.869915,protein_coding,5.524155158102011,MM,True,False,False
ENSMUSG00000005949,10090.ENSMUSP00000006103,Ctns,2.954279666666667,protein_coding,1.4730562459261727,MM,True,False,False
ENSMUSG00000039656,10090.ENSMUSP00000036585,Rxrb,12.199165333333333,protein_coding,3.0593262018955434,MM,True,False,False
ENSMUSG00000033793,10090.ENSMUSP00000040756,Atp6v1h,117.18889866666666,protein_coding,6.160100286756515,MM,True,False,True
ENSMUSG00000025651,10090.ENSMUSP00000026743,Uqcrc1,220.37821966666667,protein_coding,7.061281583010017,MM,True,False,True
ENSMUSG00000022707,10090.ENSMUSP00000132603,Gbe1,3.755982333333333,protein_coding,1.704852492367339,MM,True,False,True
ENSMUSG00000031835,10090.ENSMUSP00000095965,Mbtps1,3.913139,protein_coding,1.744942666631787,MM,True,False,True
ENSMUSG00000044424,10090.ENSMUSP00000100516,Gm9493,44.90206,processed_pseudogene,4.807807307767652,MM,True,False,False
ENSMUSG00000038485,10090.ENSMUSP00000040896,Socs7,34.50826533333333,protein_coding,4.443226501640285,MM,True,False,False
ENSMUSG00000028582,10090.ENSMUSP00000030320,Cc2d1b,17.606857333333334,protein_coding,3.5349807204660535,MM,True,False,False
ENSMUSG00000031256,10090.ENSMUSP00000033609,Cstf2,7.873578999999999,protein_coding,2.519737387331041,MM,True,False,True
ENSMUSG00000035133,10090.ENSMUSP00000106353,Arhgap5,62.22220866666667,protein_coding,5.264724912323063,MM,True,False,True
ENSMUSG00000061525,10090.ENSMUSP00000079030,4921509C19Rik,3.347307666666667,protein_coding,1.591422829905452,MM,True,False,False
ENSMUSG00000040652,10090.ENSMUSP00000136914,Oaz2,124.47648599999998,protein_coding,6.245328949958478,MM,True,False,True
ENSMUSG00000033021,10090.ENSMUSP00000035564,Gmppa,20.197084333333333,protein_coding,3.7165403155533907,MM,True,False,False
ENSMUSG00000042831,10090.ENSMUSP00000051515,Alkbh6,10.090158666666667,protein_coding,2.821058984768105,MM,True,False,True
ENSMUSG00000010453,10090.ENSMUSP00000010597,Kansl3,118.96620166666668,protein_coding,6.181054161865806,MM,True,True,True
ENSMUSG00000016940,10090.ENSMUSP00000099324,Kctd2,17.773520666666666,protein_coding,3.5472003096738893,MM,True,False,True
ENSMUSG00000035139,10090.ENSMUSP00000045740,Secisbp2,26.07844733333333,protein_coding,4.06065745930683,MM,True,False,False
ENSMUSG00000030126,10090.ENSMUSP00000086285,Tmcc1,77.00483700000002,protein_coding,5.565337918295696,MM,True,False,True
ENSMUSG00000041671,10090.ENSMUSP00000036394,Pyroxd1,15.368656333333336,protein_coding,3.357316650191741,MM,True,False,True
ENSMUSG00000029071,10090.ENSMUSP00000030948,Dvl1,87.16798899999998,protein_coding,5.738774329813823,MM,True,True,True
ENSMUSG00000030082,10090.ENSMUSP00000032168,Sec61a1,69.49112433333333,protein_coding,5.419317942254383,MM,True,False,True
ENSMUSG00000032553,10090.ENSMUSP00000035157,Srprb,24.59574566666667,protein_coding,3.981171534384973,MM,True,False,True
ENSMUSG00000026585,10090.ENSMUSP00000076830,Kifap3,67.14235966666668,protein_coding,5.3715444239734005,MM,True,False,True
ENSMUSG00000026028,10090.ENSMUSP00000027186,Trak2,1.4099303333333335,protein_coding,0.8862832386851173,MM,True,True,True
ENSMUSG00000030534,10090.ENSMUSP00000032749,Vps33b,11.233861333333335,protein_coding,2.9555480251561406,MM,True,False,True
ENSMUSG00000040945,10090.ENSMUSP00000071163,Rcc2,21.394382666666672,protein_coding,3.792759169486965,MM,True,False,False
ENSMUSG00000064145,10090.ENSMUSP00000013338,Arih2,116.19583633333332,protein_coding,6.14774982658164,MM,True,False,True
ENSMUSG00000089992,10090.ENSMUSP00000131163,G6pd2,7.636445333333333,protein_coding,2.4838493913984507,MM,True,False,True
ENSMUSG00000039640,10090.ENSMUSP00000044417,Mrpl12,89.164103,protein_coding,5.770979182434789,MM,True,False,True
ENSMUSG00000037012,10090.ENSMUSP00000097282,Hk1,359.02539066666674,protein_coding,7.760951662544261,MM,True,False,True
ENSMUSG00000023026,10090.ENSMUSP00000097777,Dip2b,4.936857,protein_coding,1.9886739024917635,MM,True,False,False
ENSMUSG00000031974,10090.ENSMUSP00000075011,Abcb10,2.1482233333333336,protein_coding,1.1968048870475139,MM,True,False,False
ENSMUSG00000029209,10090.ENSMUSP00000031117,Gnpda2,22.750227,protein_coding,3.876793262709753,MM,True,False,True
ENSMUSG00000028649,10090.ENSMUSP00000119600,Macf1,2.9561626666666663,protein_coding,1.4734400690648763,MM,True,False,True
ENSMUSG00000059040,10090.ENSMUSP00000075513,Eno1b,58.15733333333333,protein_coding,5.169088476740771,MM,True,False,True
ENSMUSG00000027465,10090.ENSMUSP00000028963,Tbc1d20,49.21666633333334,protein_coding,4.9352862210741355,MM,True,False,True
ENSMUSG00000034292,10090.ENSMUSP00000042391,Traf3ip1,54.89491766666666,protein_coding,5.088241262210053,MM,True,False,False
ENSMUSG00000059430,10090.ENSMUSP00000074658,Actg2,33.17961233333333,protein_coding,4.3896386923442,MM,True,False,True
ENSMUSG00000027889,10090.ENSMUSP00000099698,Ampd2,1.1528803333333333,protein_coding,0.7597171751752565,MM,True,True,False
ENSMUSG00000002963,10090.ENSMUSP00000003044,Pnkp,16.48419266666667,protein_coding,3.447329821931628,MM,True,False,True
ENSMUSG00000029326,10090.ENSMUSP00000129704,Enoph1,16.68288133333333,protein_coding,3.4638094946552385,MM,True,False,True
ENSMUSG00000060279,10090.ENSMUSP00000127842,Ap2a1,50.73533899999999,protein_coding,4.977123081047103,MM,True,False,True
ENSMUSG00000029106,10090.ENSMUSP00000109979,Add1,9.864512666666668,protein_coding,2.7932938539047565,MM,True,True,False
ENSMUSG00000015932,10090.ENSMUSP00000099461,Dstn,22.461676666666666,protein_coding,3.8595019213428152,MM,True,False,True
ENSMUSG00000024181,10090.ENSMUSP00000025014,Mrpl28,34.27466933333334,protein_coding,4.433564477585646,MM,True,False,True
ENSMUSG00000036632,10090.ENSMUSP00000035879,Alg5,6.811137666666667,protein_coding,2.3500107976956115,MM,True,False,True
ENSMUSG00000051586,10090.ENSMUSP00000096056,Mical3,8.848431333333332,protein_coding,2.659446167859572,MM,True,False,False
ENSMUSG00000019428,10090.ENSMUSP00000114069,Fkbp8,75.55674233333333,protein_coding,5.536647050083168,MM,True,False,True
ENSMUSG00000042079,10090.ENSMUSP00000130023,Hnrnpf,270.07679233333334,protein_coding,7.352385814221739,MM,True,False,True
ENSMUSG00000033610,10090.ENSMUSP00000043562,Pank1,21.59711133333333,protein_coding,3.8064997688015074,MM,True,True,False
ENSMUSG00000038335,10090.ENSMUSP00000039027,Tsr1,7.068439333333332,protein_coding,2.3929782547352922,MM,True,False,True
ENSMUSG00000053754,10090.ENSMUSP00000087184,Chd8,28.66214266666667,protein_coding,4.190009686277619,MM,True,False,False
ENSMUSG00000016933,10090.ENSMUSP00000099404,Plcg1,10.748537333333333,protein_coding,2.9001137218367345,MM,True,False,True
ENSMUSG00000033335,10090.ENSMUSP00000133564,Dnm2,133.50176499999998,protein_coding,6.344501037168377,MM,True,True,True
ENSMUSG00000047669,10090.ENSMUSP00000051220,Msl3l2,46.82215766666667,protein_coding,4.866413547067689,MM,True,False,True
ENSMUSG00000028962,10090.ENSMUSP00000078972,Slc4a2,4.083801666666666,protein_coding,1.7878421172543546,MM,True,False,True
ENSMUSG00000048878,10090.ENSMUSP00000057339,Hexim1,10.475481333333333,protein_coding,2.867365269983792,MM,True,False,True
ENSMUSG00000032727,10090.ENSMUSP00000104895,Mier3,61.01929333333334,protein_coding,5.236784112825773,MM,True,False,False
ENSMUSG00000023008,10090.ENSMUSP00000085566,Fmnl3,11.306350333333333,protein_coding,2.9633271958829956,MM,True,False,False
ENSMUSG00000034875,10090.ENSMUSP00000047778,Nudt19,5.3457180000000015,protein_coding,2.075213137816492,MM,True,False,True
ENSMUSG00000039988,10090.ENSMUSP00000038662,Ankrd13c,21.696231,protein_coding,3.8128916184194717,MM,True,False,False
ENSMUSG00000026342,10090.ENSMUSP00000027580,Slc35f5,8.74061,protein_coding,2.6458153084095866,MM,True,False,True
ENSMUSG00000050310,10090.ENSMUSP00000051809,Rictor,2.3385513333333336,protein_coding,1.2672009780647822,MM,True,False,True
ENSMUSG00000068290,10090.ENSMUSP00000086988,Ddrgk1,53.91977333333333,protein_coding,5.062453270259281,MM,True,False,True
ENSMUSG00000024604,10090.ENSMUSP00000025506,Rbm22,16.225504333333333,protein_coding,3.427833911123484,MM,True,True,True
ENSMUSG00000060012,10090.ENSMUSP00000098041,Kif13b,6.020489666666667,protein_coding,2.207711514505028,MM,True,False,True
ENSMUSG00000036112,10090.ENSMUSP00000138006,Metap2,233.43145733333336,protein_coding,7.144287254281214,MM,True,False,True
ENSMUSG00000027679,10090.ENSMUSP00000011029,Dnajc19,13.171254999999999,protein_coding,3.157868441464622,MM,True,False,True
ENSMUSG00000007591,10090.ENSMUSP00000007735,Tssk4,33.90945200000001,protein_coding,4.41919134441948,MM,True,False,True
ENSMUSG00000027131,10090.ENSMUSP00000028551,Emc4,38.16737,protein_coding,4.5820154129474835,MM,True,False,True
ENSMUSG00000038467,10090.ENSMUSP00000036206,Chmp4b,172.44024666666667,protein_coding,6.710128940229598,MM,True,False,True
ENSMUSG00000037514,10090.ENSMUSP00000119606,Pank2,55.27643233333333,protein_coding,5.098387440621384,MM,True,True,True
ENSMUSG00000021981,10090.ENSMUSP00000022553,Cab39l,65.94963566666667,protein_coding,5.3459936959985415,MM,True,True,True
ENSMUSG00000030057,10090.ENSMUSP00000032138,Cnbp,197.1011453333333,protein_coding,6.901945082053534,MM,True,False,False
ENSMUSG00000036644,10090.ENSMUSP00000090825,Tbc1d9b,5.757982000000001,protein_coding,2.157812726855804,MM,True,False,False
ENSMUSG00000032966,10090.ENSMUSP00000037206,Fkbp1a,377.23156733333326,protein_coding,7.832277875785529,MM,True,False,True
ENSMUSG00000029004,10090.ENSMUSP00000092569,Kmt2e,20.921809,protein_coding,3.7638328124987006,MM,True,False,True
ENSMUSG00000001783,10090.ENSMUSP00000001834,Rtcb,44.240686,protein_coding,4.787136330581322,MM,True,False,True
ENSMUSG00000092417,10090.ENSMUSP00000056646,Gpank1,66.85092666666667,protein_coding,5.364650727892403,MM,True,False,True
ENSMUSG00000070565,10090.ENSMUSP00000077423,Rasal2,6.938107333333333,protein_coding,2.3712160133741977,MM,True,False,True
ENSMUSG00000025142,10090.ENSMUSP00000026135,Aspscr1,146.63138833333332,protein_coding,6.478201606827682,MM,True,False,True
ENSMUSG00000029345,10090.ENSMUSP00000031288,Tfip11,30.122485666666666,protein_coding,4.256337756971081,MM,True,False,True
ENSMUSG00000017428,10090.ENSMUSP00000017572,Psmd11,91.35861466666664,protein_coding,5.805380626203074,MM,True,False,True
ENSMUSG00000035203,10090.ENSMUSP00000096445,Epn1,30.67225233333333,protein_coding,4.280633922546823,MM,True,False,True
ENSMUSG00000025584,10090.ENSMUSP00000026672,Pde8a,190.1686246666667,protein_coding,6.850457528320939,MM,True,True,True
ENSMUSG00000054252,10090.ENSMUSP00000085122,Fgfr3,2.7573426666666667,protein_coding,1.4103414664638139,MM,True,True,True
ENSMUSG00000096370,10090.ENSMUSP00000128810,Gm21992,7.182460000000001,protein_coding,2.4101678586340496,MM,True,False,False
ENSMUSG00000038425,10090.ENSMUSP00000112563,Poli,14.732337333333335,protein_coding,3.3016482209650655,MM,True,False,True
ENSMUSG00000022749,10090.ENSMUSP00000023431,Tbc1d23,13.132803333333333,protein_coding,3.1539969802526917,MM,True,False,True
ENSMUSG00000018845,10090.ENSMUSP00000103795,Unc45b,1.2494146666666666,protein_coding,0.8083433104098906,MM,True,True,True
ENSMUSG00000030983,10090.ENSMUSP00000033282,Bccip,18.974111333333333,protein_coding,3.63359441980499,MM,True,False,True
ENSMUSG00000019942,10090.ENSMUSP00000020099,Cdk1,50.87469,protein_coding,4.981976646686906,MM,True,True,True
ENSMUSG00000091512,10090.ENSMUSP00000130811,Lamtor3,5.4488173333333325,protein_coding,2.0966650945175846,MM,True,False,True
ENSMUSG00000005125,10090.ENSMUSP00000005256,Ndrg1,1.0786646666666666,protein_coding,0.7216748026272213,MM,True,False,False
ENSMUSG00000020114,10090.ENSMUSP00000020315,Cand1,109.69916033333334,protein_coding,6.065971394264211,MM,True,True,True
ENSMUSG00000026646,10090.ENSMUSP00000027956,Suv39h2,6.823241666666667,protein_coding,2.3519264100563837,MM,True,False,False
ENSMUSG00000032294,10090.ENSMUSP00000034834,Pkm,67.75133133333334,protein_coding,5.38342577073468,MM,True,False,True
ENSMUSG00000023868,10090.ENSMUSP00000086485,Pde10a,28.723493666666666,protein_coding,4.192409790511867,MM,True,True,True
ENSMUSG00000026473,10090.ENSMUSP00000083375,Glul,63.93824133333334,protein_coding,5.301726800460801,MM,True,False,True
ENSMUSG00000034006,10090.ENSMUSP00000121890,Pqlc1,5.182851,protein_coding,2.0414831777364117,MM,True,False,True
ENSMUSG00000020888,10090.ENSMUSP00000019362,Dvl2,16.00720766666667,protein_coding,3.4094715890224645,MM,True,True,True
ENSMUSG00000026103,10090.ENSMUSP00000110158,Gls,9.608363666666666,protein_coding,2.761996799055292,MM,True,False,True
ENSMUSG00000020333,10090.ENSMUSP00000104533,Acsl6,110.170746,protein_coding,6.071280467827207,MM,True,True,False
ENSMUSG00000059288,10090.ENSMUSP00000074707,Cdyl,15.948204333333335,protein_coding,3.405021253401731,MM,True,False,True
ENSMUSG00000014859,10090.ENSMUSP00000015003,E2f4,29.85078566666667,protein_coding,4.243995270052615,MM,True,False,True
ENSMUSG00000008730,10090.ENSMUSP00000029438,Hipk1,17.034535333333334,protein_coding,3.491348770244019,MM,True,False,False
ENSMUSG00000001891,10090.ENSMUSP00000099939,Ugp2,16.13292733333333,protein_coding,3.4204832105668403,MM,True,False,True
ENSMUSG00000027206,10090.ENSMUSP00000106090,Cops2,85.40311466666667,protein_coding,5.711283442719642,MM,True,False,True
ENSMUSG00000002799,10090.ENSMUSP00000075224,Jag2,2.107468,protein_coding,1.1803825612069156,MM,True,False,True
ENSMUSG00000020640,10090.ENSMUSP00000052758,Itsn2,3.6104756666666673,protein_coding,1.6653325816893374,MM,True,False,True
ENSMUSG00000029101,10090.ENSMUSP00000030984,Rgs12,23.930363,protein_coding,3.944198214935534,MM,True,True,False
ENSMUSG00000030735,10090.ENSMUSP00000091180,Gm9755,21.863139999999998,processed_pseudogene,3.822608983661855,MM,True,False,True
ENSMUSG00000058388,10090.ENSMUSP00000066607,Phtf1,127.66081233333334,protein_coding,6.281552625741026,MM,True,True,False
ENSMUSG00000030610,10090.ENSMUSP00000032839,Det1,4.399825,protein_coding,1.8665697604999443,MM,True,False,True
ENSMUSG00000043648,10090.ENSMUSP00000115503,Pld6,86.52497833333332,protein_coding,5.7286485323829375,MM,True,True,False
ENSMUSG00000018167,10090.ENSMUSP00000018311,Stard3,4.779983333333333,protein_coding,1.953279395797949,MM,True,False,True
ENSMUSG00000021810,10090.ENSMUSP00000022344,Ecd,51.33731600000001,protein_coding,4.994371993758077,MM,True,False,False
ENSMUSG00000071659,10090.ENSMUSP00000094515,Hnrnpul2,35.08132266666667,protein_coding,4.466263409777229,MM,True,False,False
ENSMUSG00000052155,10090.ENSMUSP00000067305,Acvr2a,8.746131333333333,protein_coding,2.646775173170477,MM,True,False,False
ENSMUSG00000038369,10090.ENSMUSP00000105295,Ncoa6,55.55985266666667,protein_coding,5.1054778666021,MM,True,False,True
ENSMUSG00000029238,10090.ENSMUSP00000074656,Clock,3.471283666666667,protein_coding,1.6269779537279265,MM,True,False,True
ENSMUSG00000031095,10090.ENSMUSP00000059276,Cul4b,25.75894,protein_coding,4.044386250091314,MM,True,False,True
ENSMUSG00000022354,10090.ENSMUSP00000022980,Ndufb9,325.1755983333333,protein_coding,7.6190650974884715,MM,True,False,True
ENSMUSG00000028411,10090.ENSMUSP00000124264,Aptx,36.987874333333345,protein_coding,4.539811134076865,MM,True,False,False
ENSMUSG00000033917,10090.ENSMUSP00000046371,Gde1,113.36844133333334,protein_coding,6.112909315313816,MM,True,False,True
ENSMUSG00000011658,10090.ENSMUSP00000071194,Fuz,54.71679533333333,protein_coding,5.083702411458237,MM,True,False,False
ENSMUSG00000020904,10090.ENSMUSP00000021287,Cfap52,121.29239399999999,protein_coding,6.208256888434349,MM,True,True,True
ENSMUSG00000040354,10090.ENSMUSP00000037446,Mars,29.168157666666673,protein_coding,4.213028272166464,MM,True,False,True
ENSMUSG00000026064,10090.ENSMUSP00000027232,Ptp4a1,8.418071000000001,protein_coding,2.599009858925214,MM,True,False,True
ENSMUSG00000031787,10090.ENSMUSP00000034239,Katnb1,59.25511033333333,protein_coding,5.1947696301770545,MM,True,False,True
ENSMUSG00000028409,10090.ENSMUSP00000030117,Smu1,60.48381566666666,protein_coding,5.224362968574293,MM,True,False,True
ENSMUSG00000040725,10090.ENSMUSP00000037268,Hnrnpul1,147.45895900000002,protein_coding,6.486731398490585,MM,True,False,True
ENSMUSG00000054823,10090.ENSMUSP00000115470,Nsd3,26.84946533333333,protein_coding,4.09937084424187,MM,True,False,False
ENSMUSG00000025358,10090.ENSMUSP00000026416,Cdk2,80.49022166666667,protein_coding,5.6269568953671785,MM,True,True,True
ENSMUSG00000000532,10090.ENSMUSP00000000544,Acvr1b,7.612876333333332,protein_coding,2.4798719901154187,MM,True,True,True
ENSMUSG00000004788,10090.ENSMUSP00000004910,Eif2b2,18.657288666666673,protein_coding,3.6104112029001416,MM,True,False,True
ENSMUSG00000031960,10090.ENSMUSP00000034441,Aars,63.58023333333333,protein_coding,5.294094703358848,MM,True,False,True
ENSMUSG00000024395,10090.ENSMUSP00000025254,Lims2,15.718750333333332,protein_coding,3.3853381679016983,MM,True,False,True
ENSMUSG00000030530,10090.ENSMUSP00000113370,Furin,1.0924936666666667,protein_coding,0.7285692492183343,MM,True,False,True
ENSMUSG00000046311,10090.ENSMUSP00000104820,Zfp62,30.022920666666664,protein_coding,4.252566915877738,MM,True,True,False
ENSMUSG00000035351,10090.ENSMUSP00000129728,Nup37,40.31065233333333,protein_coding,4.658285244006659,MM,True,False,True
ENSMUSG00000067702,10090.ENSMUSP00000085580,Tuba3a,1627.7995603333334,protein_coding,9.93602145166954,MM,True,True,True
ENSMUSG00000020516,10090.ENSMUSP00000119715,Rps6kb1,4.204542,protein_coding,1.8194371158156273,MM,True,True,True
ENSMUSG00000094374,10090.ENSMUSP00000136943,Gm5435,1.348137333333333,processed_pseudogene,0.8564567041970578,MM,True,False,True
ENSMUSG00000017631,10090.ENSMUSP00000091551,Abr,2.8743173333333334,protein_coding,1.4480861885349285,MM,True,False,False
ENSMUSG00000029141,10090.ENSMUSP00000110179,Slc4a1ap,78.94383,protein_coding,5.599743724619426,MM,True,True,False
ENSMUSG00000040297,10090.ENSMUSP00000044815,Suco,97.95519266666668,protein_coding,5.905382295315683,MM,True,False,True
