,id_gene_i,id_gene_j,gene_i,gene_j,weight,category,gene_i-rnf113-dge,gene_j-rnf113-dge
20,ENSG00000072364,ENSG00000129315,AFF4,CCNT1,0.9990000000000001,Transcriptional regulation,True,False
22,ENSG00000072364,ENSG00000130382,AFF4,MLLT1,0.99,Transcriptional regulation,True,False
30,ENSG00000133794,ENSG00000134852,ARNTL,CLOCK,0.9990000000000001,Circadian clock,False,True
41,ENSG00000105011,ENSG00000073111,ASF1B,MCM2,0.987,Chromatin remodeling,False,True
51,ENSG00000154438,ENSG00000073146,ASZ1,MOV10L1,0.983,piRNA,True,False
128,ENSG00000152430,ENSG00000214575,BOLL,CPEB1,0.912,Post-transcriptional reg.,True,False
284,ENSG00000153046,ENSG00000198160,CDYL,MIER1,0.9209999999999999,Chromatin remodeling,False,True
314,ENSG00000071626,ENSG00000171757,DAZAP1,LRRC34,0.6629999999999999,Post-transcriptional reg.,False,True
326,ENSG00000109832,ENSG00000119392,DDX25,GLE1,0.85,Post-transcriptional reg.,True,False
332,ENSG00000110367,ENSG00000125107,DDX6,CNOT1,0.995,Post-transcriptional reg.,True,False
334,ENSG00000110367,ENSG00000166889,DDX6,PATL1,0.998,Post-transcriptional reg.,True,False
335,ENSG00000110367,ENSG00000179151,DDX6,EDC3,0.9990000000000001,Post-transcriptional reg.,True,False
446,ENSG00000129654,ENSG00000087903,FOXJ1,RFX2,0.929,Transcriptional regulation,False,True
493,ENSG00000170627,ENSG00000143194,GTSF1,MAEL,0.747,piRNA,False,True
693,ENSG00000143194,ENSG00000156414,MAEL,TDRD9,0.99,piRNA,True,False
709,ENSG00000073146,ENSG00000125207,MOV10L1,PIWIL1,0.9620000000000001,piRNA,False,True
722,ENSG00000189134,ENSG00000138433,NKAPL,CIR1,0.8420000000000001,Transcriptional regulation,False,True
779,ENSG00000033800,ENSG00000160633,PIAS1,SAFB,0.941,Transcriptional regulation,True,False
784,ENSG00000033800,ENSG00000103275,PIAS1,UBE2I,0.997,Transcriptional regulation,True,False
788,ENSG00000125207,ENSG00000162639,PIWIL1,HENMT1,0.977,piRNA,True,False
791,ENSG00000125207,ENSG00000100697,PIWIL1,DICER1,0.9440000000000001,piRNA,True,False
889,ENSG00000112531,ENSG00000136146,QKI,MED4,0.993,Transcriptional regulation,False,True
918,ENSG00000087903,ENSG00000181085,RFX2,MAPK15,0.625,Transcriptional regulation,True,False
920,ENSG00000087903,ENSG00000204815,RFX2,TTC25,0.865,Transcriptional regulation,True,True
996,ENSG00000081019,ENSG00000006282,RSBN1,SPATA20,0.597,Chromatin remodeling,False,True
1018,ENSG00000175792,ENSG00000183207,RUVBL1,RUVBL2,0.9990000000000001,Chromatin remodeling,False,True
1064,ENSG00000080503,ENSG00000139613,SMARCA2,SMARCC2,0.9990000000000001,Chromatin remodeling,True,False
1065,ENSG00000080503,ENSG00000099956,SMARCA2,SMARCB1,0.9990000000000001,Chromatin remodeling,True,False
1066,ENSG00000080503,ENSG00000049618,SMARCA2,ARID1B,0.998,Chromatin remodeling,True,False
1067,ENSG00000080503,ENSG00000173473,SMARCA2,SMARCC1,0.9990000000000001,Chromatin remodeling,True,False
1094,ENSG00000096063,ENSG00000136450,SRPK1,SRSF1,0.992,Pre-mRNA regulation,True,True
1129,ENSG00000144747,ENSG00000175582,TMF1,RAB6A,0.985,Transcriptional regulation,True,False
