,logFC,logCPM,LR,PValue,FDR
FBgn0037217,-2.41646007361695,1.84697302729709,21.7301415199801,3.13821567779124e-06,5.30819514409334e-05
FBgn0051516,-3.9638334870476495,4.8728806928880095,139.804012704473,2.9381356463159196e-32,4.494088337872079e-29
FBgn0037265,-2.0864962852487703,2.9594563474956,25.767319089960104,3.85155228816276e-07,8.29749906425727e-06
FBgn0027570,-2.02641926973274,4.935463437845571,61.4454429762782,4.55182617827752e-15,5.871855769978e-13
FBgn0037323,-2.5824906955586697,0.0351019168349815,9.689955713931711,0.0018527800530409103,0.0133059654383948
FBgn0010051,-1.65230278433496,2.7413828153638797,18.3943886037943,1.79586068453715e-05,0.00025434233266321697
FBgn0037341,-1.7094002894408,4.04355526280377,31.906411774799498,1.61782248235653e-08,4.97759348235383e-07
FBgn0044823,-1.09738539781818,4.82304222954825,25.0877270521676,5.478040448912829e-07,1.1344947598938e-05
FBgn0037430,-3.60270151747131,0.782614565178313,22.4889668822194,2.11354070798031e-06,3.7466358212492e-05
FBgn0037431,-2.3688666712832798,5.3447107214860194,128.459424661256,8.904920451347239e-30,9.53449832725749e-27
FBgn0037433,-1.3731267483817,4.25131227091176,19.705141023018,9.03579545553136e-06,0.000138406669445457
FBgn0037440,-1.17453671244292,2.50828107254711,8.810536422134462,0.00299495970919882,0.0197700577104758
FBgn0037465,-1.2573960282337902,3.79976853472879,18.1711814954964,2.0191112756128602e-05,0.000280761356207623
FBgn0015576,-2.3769334949876804,3.74136456303266,38.169455999047706,6.48597868525642e-10,2.94260058402714e-08
FBgn0015575,-2.2791874376741803,1.7308892472512099,18.189305370676,1.9999875174557298e-05,0.000279189913290723
FBgn0037513,-3.1575075136935498,4.10671172283166,89.1123866537624,3.73008111181071e-21,1.10938829067104e-18
FBgn0037519,-1.63978328279747,2.11049935430974,11.042219711061401,0.0008906016443669641,0.00725146144960995
FBgn0037520,-1.8750157526132398,3.90113520395562,33.1981142909498,8.32312071158929e-09,2.8201156157907097e-07
FBgn0037551,-1.0598530998631701,3.2296124877771004,9.829708627628039,0.0017171554831339698,0.0125756386853046
FBgn0037560,-1.61455107055749,1.51620427633064,8.568876124855809,0.00341958175214546,0.0218927650988815
FBgn0003129,-2.3627036892329403,1.9988584154267401,23.6654443140519,1.14622309645174e-06,2.17449945275354e-05
FBgn0037577,-2.07577336878297,1.95470098481287,16.225772363152497,5.622400395300339e-05,0.000687203664754346
FBgn0264790,-2.7303098317835497,0.7945433760686031,15.7694499590669,7.154854538797729e-05,0.000849301857504515
FBgn0051100,-1.30910958491768,4.5402751385462405,28.9832396236123,7.300723797389389e-08,1.8745527505671001e-06
FBgn0037680,-1.33997883046108,2.80257324109344,12.631054979502098,0.000379391006432302,0.0035570398475224603
FBgn0037686,-1.19120316128829,5.29628218154086,33.3267018214543,7.79055715959222e-09,2.68210596487954e-07
FBgn0014380,-1.31683846582862,3.36512865206227,15.6610682127241,7.57678495458631e-05,0.0008944281864250891
FBgn0037721,-1.81128952364706,2.32270706082911,17.3724778178318,3.07242900689572e-05,0.00040814512874482004
FBgn0002868,-4.02497661222721,8.59446618375306,122.77442437857799,1.56239395555499e-28,1.1948965772948101e-25
FBgn0037796,-2.15556329085761,4.6368846649446605,58.284919854954005,2.26775754830473e-14,2.38047843820576e-12
FBgn0004575,-1.9482186176051297,0.32544330799978005,6.99113124393718,0.00819145658605803,0.0439408445225067
FBgn0024957,-1.07491049015476,3.9814362387504,13.321730473891401,0.000262347951958658,0.00259608088874431
FBgn0261053,-1.46867671117768,2.88687139826576,10.4380316416195,0.00123446756627565,0.00958480364910321
FBgn0037845,-3.20920140038373,1.6719612283470402,29.6608647099861,5.14633744538562e-08,1.36729119175543e-06
FBgn0020910,-1.11377219506685,6.67949302396942,41.7548721485657,1.03464106129151e-10,5.623300428044761e-09
FBgn0037879,-1.6627134266616599,10.9516981520861,198.09467306911802,5.44034702857714e-45,1.9416598544991797e-41
FBgn0037888,-1.6475359863232901,9.0887366701707,188.71356716978698,6.069269682073809e-43,1.62459176214911e-39
FBgn0037889,-1.70494241098836,10.000001615580802,222.269823878903,2.8926001481145e-50,3.0971069785862004e-46
FBgn0263316,-1.30225536805813,2.2839182936287203,8.43468075123439,0.0036813150622979,0.0232076330889647
FBgn0037930,-1.05220986598489,2.61862221671296,7.52357065075965,0.00608968536868209,0.0348488836143662
FBgn0037934,-1.46976878839652,3.19216883338861,12.0374058662858,0.000521434888679825,0.00462001776233062
FBgn0037936,-2.21960572640569,1.31633610065205,13.8859227942311,0.000194247947226946,0.00198834872940622
FBgn0051116,-1.44317703259628,1.9481615300269601,8.97650649356856,0.0027347301189276,0.0182434612980423
FBgn0037956,-1.27593863605909,2.79728429886004,10.267015978277401,0.0013542966986972,0.0103353205651824
FBgn0013275,-3.01691187664128,3.00499350402671,59.221725359335004,1.40869960409273e-14,1.6045687937256299e-12
FBgn0013276,-2.22380917314147,3.4901861278799804,45.813974826776196,1.30032582170729e-11,8.287255102988099e-10
FBgn0260745,-2.79530367388088,7.554721838257691,40.0953774236091,2.4186063740750996e-10,1.1933649054019399e-08
FBgn0037989,-1.6336928146361003,4.86117239180445,29.1754906486379,6.61102154301733e-08,1.71806329274482e-06
FBgn0038037,-1.1596157249294,2.93885712618023,9.65127653123582,0.0018922004558796102,0.0135426405622346
FBgn0013277,-3.32557207465507,2.5371288090984803,53.898676938616,2.11099806795835e-13,1.8081965050903998e-11
FBgn0052865,-5.06581061145785,1.36632892847399,29.770674278197998,4.86292572531471e-08,1.3016836435236201e-06
FBgn0051354,-2.98961400546911,1.9755498531440299,31.455040815636202,2.04112026193983e-08,6.1388411923005e-07
FBgn0013278,-3.01247486267253,3.64190197055529,73.35722125784099,1.0818561739889199e-17,2.2275834720960397e-15
FBgn0013279,-2.8605282745785403,2.9920869581947596,48.0477624717509,4.15962033921917e-12,2.9109186256222e-10
FBgn0040551,-1.38454364972779,2.51278712461312,7.499876494996151,0.00617032245157687,0.0351621514853336
FBgn0038149,-1.28716482503628,5.111882555206329,36.9890666124176,1.1879350289549199e-09,5.00756706890564e-08
FBgn0085412,-1.2804446370892801,2.37092904934598,9.29638385150932,0.00229606630935497,0.0157902054806581
FBgn0051313,-1.9307649867984298,2.68302876457183,22.011053701732802,2.71084749264131e-06,4.68145872640492e-05
FBgn0038243,-2.37256673187267,0.624294577689719,11.985518568350699,0.0005361557005231389,0.004732579625310179
FBgn0038279,-3.2808497322678103,2.1558357893321003,25.259486638869,5.011248082659e-07,1.04795768009824e-05
FBgn0261859,-1.24806137926733,3.55458805134687,15.2286962923078,9.52450775009383e-05,0.00108719514371274
FBgn0266064,-1.2953447347908402,3.76493681234185,18.5485846163713,1.65628168584986e-05,0.00023740037497181298
FBgn0003721,-1.25502252893214,6.27536948589301,58.395154137383,2.14418493575742e-14,2.27304832744106e-12
FBgn0000533,-2.45179453801362,0.583018606597805,11.9761411456528,0.0005388605707467639,0.00474862562221037
FBgn0038337,-1.46217691233445,1.34794829824271,6.76785092112631,0.00928145338309962,0.0480311848104628
FBgn0051296,-1.1597658492407,5.507673047412441,36.517219411431206,1.51323523268212e-09,6.2799262156308e-08
FBgn0038349,-1.1393994070039,6.171264609021749,29.3769995893053,5.95805982988728e-08,1.55972974568712e-06
FBgn0038353,-1.88534820150394,5.80520211267653,50.3202670859408,1.30593825769364e-12,1.01690193011192e-10
FBgn0038395,-3.08484031958012,10.3761265060456,40.6414557961293,1.8288517804871e-10,9.280339342974129e-09
FBgn0063649,-2.02787326429387,2.67706135799068,16.6747917696771,4.43666501859985e-05,0.000561489928304779
FBgn0259244,-1.46834692720179,2.1944423688316204,9.93478969378015,0.0016218396402733599,0.0120256489116391
FBgn0285925,-2.66440133141432,6.3405662557709,26.472846232957696,2.6726870967655397e-07,6.1015907772001506e-06
FBgn0003944,-3.16075863555423,0.311822875728672,15.7505882752379,7.22654631179718e-05,0.000855914063721376
FBgn0000014,-1.36302108728295,4.21627741735997,23.8349009405555,1.04961971993837e-06,2.0200540097864398e-05
FBgn0014141,-1.43275479222836,4.43421826931617,30.563417226880198,3.2312945872539596e-08,9.128620355073379e-07
FBgn0025456,-2.73269976631265,3.2182937545998995,47.551037130927,5.35903991654975e-12,3.6547286870381004e-10
FBgn0038506,-2.68748769375748,0.359705323650861,11.9262595714608,0.000553481926540469,0.00486546058084467
FBgn0028670,-1.87833524076103,4.70965132174494,26.014574148208197,3.3884970593327396e-07,7.43455697013845e-06
FBgn0038632,-3.7450534578216406,2.43391826389302,51.5022393290022,7.15154797170141e-13,5.8008806161369e-11
FBgn0038652,-1.7757808371627302,3.2032204538005002,22.9441422415693,1.66777648287365e-06,3.0457437096369898e-05
FBgn0038660,-1.3819946348674899,1.6490683896273703,7.010628497091651,0.0081027230575147,0.0436142425401142
FBgn0261113,-1.3128623344955,5.606840752404059,26.0719065242273,3.2893543483422897e-07,7.276677067706799e-06
FBgn0038680,-2.34976839499709,2.25508158976222,24.81001346198,6.326794591523249e-07,1.2903045655512301e-05
FBgn0038681,-2.43761691952796,1.2470958070534701,8.43403829652609,0.0036826159165173297,0.0232076330889647
FBgn0261285,-1.4901336297799799,3.23506819962128,16.8954679383897,3.94957706940683e-05,0.00050583877610214
FBgn0038701,-1.7521403638740802,1.4321620338169199,7.79796463481249,0.0052305119575897395,0.0308063537922504
FBgn0038714,-2.4981735565447,1.9471423425729901,22.410500822548105,2.2016697492552202e-06,3.8644718041435404e-05
FBgn0038715,-2.2832035245146,3.8673456089893996,37.504780447025794,9.11892105876782e-10,3.93694708775109e-08
FBgn0038716,-1.9416700038792198,1.94943529670009,8.79609896490049,0.00301875344497132,0.0198342458385329
FBgn0038720,-1.46525757216824,4.488170325749129,33.7914846005964,6.134680032264711e-09,2.15357439690027e-07
FBgn0038721,-1.36244312742391,3.3874874459538997,16.658353658623298,4.47527858598517e-05,0.000564453007355215
FBgn0038799,-1.37756656860171,5.741249955803619,57.80461392137779,2.89489897569903e-14,2.9803541666163e-12
FBgn0038809,-1.3934731609534499,4.79991387338765,26.0852423981342,3.26671311919968e-07,7.2415522499525895e-06
FBgn0015279,-1.1600255131247,3.81401656596273,14.1762800915642,0.00016645571346266298,0.00175244967949335
FBgn0051195,-1.3296278788426201,4.547374607700981,26.5178526428557,2.61113859621764e-07,5.973816442244081e-06
FBgn0038842,-2.40679558129808,4.85487239830901,90.821609994546,1.5722680273707e-21,4.975440642899479e-19
FBgn0002921,-1.17683007262402,7.04765303588993,27.272272525847804,1.76727603613433e-07,4.1496106401075305e-06
FBgn0000083,-1.2289125641253402,5.749250962253241,41.028161771407206,1.50051445630054e-10,7.76135665874874e-09
FBgn0038866,-3.3288514809366805,1.9224599947391399,36.6041450738958,1.44723647177329e-09,6.029401129679629e-08
FBgn0000527,-1.4898292443891201,1.81417578262019,9.544606361658381,0.00200537828925413,0.0141729594078993
FBgn0038878,-1.19860335906498,5.33113541430746,36.3037508694078,1.6883860806416102e-09,6.95290375593451e-08
FBgn0001234,-1.77886257656223,3.65257312960002,27.071667203924104,1.9605039397541803e-07,4.58321303121136e-06
FBgn0038881,-1.06473604207577,4.20106294641559,17.1284929081413,3.4934272365936304e-05,0.00045614787100253606
FBgn0051176,-2.08996122209089,0.802723885641,10.082436200687699,0.0014968929141625199,0.011223552123206002
FBgn0262144,-1.8437152481666899,4.26052111577838,42.3419988250956,7.662918807820491e-11,4.273274566423641e-09
FBgn0038924,-1.5441246218113203,1.8237707803163201,8.17865913855156,0.00423860797500118,0.025962686263351003
FBgn0038972,-2.07681056416201,1.57533597130191,13.400832530247099,0.000251512640794894,0.00249809447587285
FBgn0039006,-1.4362736163602299,2.60939971134681,11.7567108790485,0.000606242603717394,0.00524316604038945
FBgn0051151,-1.00510389671382,3.3025460402478397,7.71825332334123,0.00546652592711243,0.0320186504932127
FBgn0039048,-2.5836277019858103,2.0607036590896,25.5430283964263,4.32626403363411e-07,9.20900775509352e-06
FBgn0039054,-1.9519639717305601,1.0786081217939,9.588952196660921,0.0019575162335191396,0.0138997051443077
FBgn0004644,-1.69412603008108,3.7108413036083503,30.063731361831397,4.18077637822682e-08,1.1355647442190001e-06
FBgn0002622,-1.0113111166561,6.73770858730129,46.196804479604396,1.06951274692232e-11,6.9824835251813e-10
FBgn0262009,-2.55436647742854,5.82274070699085,63.8012861527826,1.37623700111817e-15,1.9647159427962998e-13
FBgn0262010,-3.3973879888837404,3.9926790061776205,32.842897864716804,9.991544029272572e-09,3.32234353793234e-07
FBgn0039084,-1.94265322910534,2.9200108020641697,25.0244065713973,5.66091855515337e-07,1.1701053083016802e-05
FBgn0051145,-1.85262248280843,2.7584703865080398,20.3132260422338,6.57445500251668e-06,0.00010367111886884599
FBgn0039098,-2.77415214656847,3.68272772771362,60.7914982609423,6.3451356482886195e-15,7.89969388211933e-13
FBgn0039099,-3.7896861585372,4.72266221685269,22.993253567048303,1.6257090433801901e-06,2.98055937114242e-05
FBgn0039113,-1.86799674190439,4.52756920000753,50.200129263273794,1.38838667598089e-12,1.06945727623938e-10
FBgn0015513,-1.43110159176195,3.9259808227839303,22.880816507798702,1.7236353858242599e-06,3.1279600128848e-05
FBgn0085384,-1.5573461786743101,3.14762507635392,20.0641757703935,7.488636902570931e-06,0.000116204109153372
FBgn0025574,-1.1136276779296201,2.65932183794286,8.12780092306961,0.004359158756262821,0.0265492109233822
FBgn0001098,-1.50187679614961,5.5655637141384995,33.8347093272698,5.99988058627505e-09,2.1201558230114502e-07
FBgn0039161,-1.67138013693583,1.87593447552921,11.9006841011608,0.000561133319414865,0.00492013723165637
FBgn0086365,-1.3160297751169099,3.5912775396138,18.4426563423667,1.7509427204740602e-05,0.000249299783352604
FBgn0019952,-1.60130504266685,1.83323577916435,10.3196936229291,0.00131618136768397,0.0100875833241176
FBgn0039232,-1.36641553266931,3.1097751499282795,16.138831724769698,5.88646446359542e-05,0.00071458475069973
FBgn0039257,-4.04476380298953,5.535335242923269,40.4953277821431,1.97086763762747e-10,9.90707971646824e-09
FBgn0266719,-1.05010765375306,2.93221207577829,8.3173652767265,0.00392678365774424,0.0244158377604341
FBgn0039293,-1.06316110690971,2.37282789661607,6.823401134131959,0.00899710642167643,0.0469537739652746
FBgn0039316,-1.62044232885124,1.88810498185124,10.7895593840676,0.0010207417583178,0.00816822272519333
FBgn0039324,-1.07296239987743,4.979779461525349,27.8227341372362,1.32954597714164e-07,3.21341958854528e-06
FBgn0004509,-1.0122294187576701,4.78790237632792,21.3257034219313,3.875008373304319e-06,6.402733742742181e-05
FBgn0053494,-1.31751325911281,2.6584509608167797,11.7031465066902,0.000623945006732816,0.00538756386055505
FBgn0039359,-1.32280124479499,5.64937099915094,31.9916975789903,1.5483290446806002e-08,4.83322422198109e-07
FBgn0051380,-1.3753571931528201,3.22724615587823,17.181957930779,3.39646864250697e-05,0.00044675663090076395
FBgn0027865,-1.35304269696441,2.39993480088496,9.734148587810802,0.00180875778489389,0.0130677257779075
FBgn0039419,-2.33819745592705,2.10521487404626,17.8064756107746,2.4454952865345397e-05,0.000331862078997786
FBgn0262473,-1.86949777424245,2.63852346987106,22.482094642880803,2.12111576729523e-06,3.75384901164133e-05
FBgn0004359,-1.41016270500381,2.00791081906055,9.74545730949577,0.00179766404767392,0.0130051276746247
FBgn0285963,-1.7226782147358,3.16100336912705,20.829616599951898,5.0200642279482495e-06,8.142896050630709e-05
FBgn0039464,-1.1827120327928702,4.6044574400100196,24.6167745411685,6.99402612741288e-07,1.4076134914701099e-05
FBgn0039466,-1.42045869593819,2.7095884044672998,12.067320607847,0.000513133961673043,0.0045746255850402
FBgn0039467,-6.464181124406401,-0.293769927823279,22.3729582270396,2.2451303012213602e-06,3.93430607777039e-05
FBgn0029170,-3.228914150271,0.350160138852986,16.4738189561584,4.93265371166255e-05,0.000614115387101987
FBgn0003495,-1.57093847187424,3.0993795577298395,20.4799646939282,6.025872305229709e-06,9.62970369732754e-05
FBgn0039489,-2.51501187848749,-0.0546353876675515,9.29038957501162,0.0023035916601990103,0.0158309087970159
FBgn0042111,-1.28675827552919,2.44633196817833,9.66871985688961,0.0018743186826786398,0.0134506234151744
FBgn0039529,-1.66917323942224,4.414249964885009,12.8047751550817,0.00034573576469503197,0.00329048251785752
FBgn0039543,-1.5409560132752702,1.79086227557781,9.29660634474876,0.0022957874668330398,0.0157902054806581
FBgn0265274,-1.51080311074803,4.59314700438625,27.437783903446398,1.62230410967671e-07,3.86000224495744e-06
FBgn0039620,-2.83439707238948,3.3175560413322596,54.0386220288522,1.96587194491745e-13,1.69746700921219e-11
FBgn0028671,-1.3664488287455498,5.45208557201934,35.7051707424925,2.2955392061496e-09,8.966795633452099e-08
FBgn0039655,-2.14614782902395,4.759057655385741,69.4069068072021,8.0107651742392e-17,1.45375021560304e-14
FBgn0039688,-1.0778602007458,2.74495312363514,7.89898497813086,0.00494625454383991,0.0294219707782744
FBgn0039697,-1.02609820257116,2.85581799106946,8.04271028341661,0.00456871296629221,0.0276368416554185
FBgn0002626,-1.02918088316335,5.9031169847124305,31.970806247174696,1.5650703744535102e-08,4.85716188384745e-07
FBgn0039758,-2.93571286495119,2.04146920919853,33.809104991475394,6.079367175003809e-09,2.14117711653835e-07
FBgn0039776,-1.4358613808807599,3.3612424590793997,15.545519775635901,8.05422917438427e-05,0.0009408680009343971
FBgn0027654,-2.4124500108568196,0.767389938918432,13.1719437816729,0.000284171814422812,0.0027761200885265
FBgn0039807,-2.1439588464063304,1.04755684344774,12.284571350399899,0.00045671828672476,0.00416334936881737
FBgn0000416,-1.1473996336001102,8.78427924349746,30.4185146923642,3.48188984235001e-08,9.6832713096212e-07
FBgn0016123,-2.0157119451763,4.35657789135973,56.8190378886472,4.778181339483701e-14,4.52743253113734e-12
FBgn0010808,-1.1020652588534199,2.8064415462524503,9.23718018440049,0.0023714987023135802,0.0162558492994056
FBgn0051004,-2.16073027308848,3.1865229647042996,32.3668448298483,1.27645881548032e-08,4.11657967992402e-07
FBgn0040629,-3.8450110439795,4.36647179261988,61.258011281007796,5.0064431571870305e-15,6.30635139811783e-13
FBgn0039870,-1.77373930208215,1.24299632110796,9.59254512905489,0.0019536894991409397,0.0138898761403068
FBgn0035131,-1.25622656759501,2.7157353514879103,10.2297895886489,0.0013819042682301401,0.0105085575283666
FBgn0035132,-1.4960993407882401,4.81065318468865,37.0391022482004,1.1578388309861302e-09,4.89999223848558e-08
FBgn0035146,-2.60490892895744,0.9469396333734371,16.2312404693286,5.60619601267871e-05,0.0006860061795171531
FBgn0054056,-3.7549413784467705,1.04241773709858,25.9561454086876,3.4926183964163497e-07,7.634024510404511e-06
FBgn0264272,-1.97934259863866,0.529726099067798,7.94788917823796,0.004814349626544289,0.0287812626752706
FBgn0035189,-3.1516764292441497,1.1500665357123798,16.2375872371034,5.5874466548594396e-05,0.000684494180018079
FBgn0010246,-2.29110168382179,5.00424190920418,24.9914445640439,5.75852717602841e-07,1.1879874850430901e-05
FBgn0004635,-3.4790152813332895,0.6152003178199571,19.6733129657905,9.18755276861347e-06,0.000140530182133635
FBgn0026372,-1.0879916919286,6.3468153963753,49.6638974528724,1.82472947884564e-12,1.3758717274648e-10
FBgn0027594,-1.03816026737781,5.914616652586349,35.6988124360849,2.30304361557797e-09,8.966795633452099e-08
FBgn0004636,-1.1666612472600002,4.08853695946312,18.3086857691392,1.87848740313933e-05,0.000264296512817514
FBgn0265988,-1.20795143489219,4.61796356174442,26.724813160499,2.34589628210618e-07,5.42494848650343e-06
FBgn0010909,-1.34343377843724,5.09795118100351,35.3194779446048,2.7981953969744e-09,1.0700099326930302e-07
FBgn0261602,-1.05313979001493,6.512793583811059,48.7144597106444,2.9607546975889702e-12,2.14194598291115e-10
FBgn0035383,-1.63184868271178,2.3682297308604303,14.1113486220275,0.000172301107820631,0.0018033508909437899
FBgn0027616,-1.18890376096901,2.7158018239653905,9.47273438246512,0.0020854828598254,0.0146038358274366
FBgn0004888,-1.05874723857741,4.56847478181371,18.9627196979363,1.33297641127623e-05,0.000197675601600202
FBgn0004910,-2.3129050913917797,0.952463593346105,12.3427722952423,0.000442697106642675,0.0040512460861736104
FBgn0027552,-1.7554313787787301,5.53125820237257,83.92469081798221,5.139857780107099e-20,1.39156768809695e-17
FBgn0035499,-1.21126438247384,6.42177124054039,54.102676437209794,1.90281901568139e-13,1.6563807480407e-11
FBgn0001257,-1.32398174713115,3.5924690817932703,18.314463085321602,1.8727993235645998e-05,0.000263842925755344
FBgn0066365,-3.08010202491489,1.66143763772327,26.0290759894112,3.36314006082591e-07,7.40928819573313e-06
FBgn0014073,-1.87179743034513,3.5565694588354506,30.4626041627576,3.40364701409731e-08,9.509856217499849e-07
FBgn0262733,-1.4603698779266798,3.04841667273681,14.5484014281739,0.000136604504873974,0.00148339192057367
FBgn0035587,-2.18827708711793,0.6871027188944471,10.5182036563845,0.0011820433058547099,0.00925833041388908
FBgn0052423,-1.07561331703516,5.892206755142911,33.5265860151175,7.02965177168417e-09,2.43580846341173e-07
FBgn0016031,-1.2110125901251498,3.3327213409966405,13.718813680346999,0.00021231693541241101,0.00214662646596854
FBgn0035600,-1.26376917144193,4.1960244902828,20.1279210242807,7.2431538743259295e-06,0.000112557980453422
FBgn0035611,-3.58304157540434,1.5225858167401298,34.1719959320163,5.0449755094467e-09,1.8126359993169802e-07
FBgn0010894,-1.0379627831364202,3.8689128390264904,12.4465568342522,0.000418763085764085,0.0038619262353799
FBgn0015766,-1.25304310921176,7.60542102313249,47.0125420031954,7.05338926264228e-12,4.6907229090131e-10
FBgn0052412,-3.11209599450211,3.4267637975729706,62.98860178451199,2.0790624206390604e-15,2.8909767971146004e-13
FBgn0035695,-3.43511555738098,3.44719778867395,59.0194370746134,1.56122138952541e-14,1.74124973100505e-12
FBgn0035696,-2.21424387234629,4.43030798659152,50.0893054924295,1.46905466140111e-12,1.1235120185443998e-10
FBgn0263973,-2.07736482877435,1.8621797902693602,17.364346110892,3.0856027541619705e-05,0.000409387220431378
FBgn0005626,-1.7233112051378,2.42445844497935,15.563332283503803,7.97870098373935e-05,0.0009356840244567051
FBgn0001104,-1.00088623740392,3.03412627816839,7.950218900591509,0.00480815605174493,0.0287602943273927
FBgn0053556,-1.49882057797019,2.40708479088786,11.580946290604201,0.000666310256886363,0.00569822996843634
FBgn0035756,-3.56725228735413,4.9221886879020795,34.95624177071689,3.3719871632411197e-09,1.26237295653226e-07
FBgn0035770,-1.15085799346368,4.38444642990745,18.1964783848881,1.99246912707244e-05,0.000278867541745943
FBgn0063083,-3.57301667521477,0.5968866358969761,20.6171966017721,5.60900220229262e-06,8.97691877129253e-05
FBgn0259935,-1.5166389901629498,2.99068871311891,16.8480473158695,4.04949720624433e-05,0.000516166268895929
FBgn0268063,-1.58407833104666,2.2789562329279502,12.368543860961699,0.000436628004904878,0.00400941342068313
FBgn0035802,-1.06807773460915,5.767028893620629,32.7701207997326,1.0372703831175899e-08,3.42779444198768e-07
FBgn0035817,-3.01713681419613,2.9372353101343704,58.6566181478093,1.87735574026117e-14,2.0303886778763997e-12
FBgn0016694,-1.50536428072451,3.7850353619519,25.113892074253002,5.404212785528051e-07,1.12355157853687e-05
FBgn0250833,-4.93654364193412,0.18274120727470397,24.139457128941498,8.960537975311492e-07,1.7571516502135598e-05
FBgn0035875,-3.37295984624486,2.47526218417175,40.596246322811204,1.8716587000156003e-10,9.452759292956128e-09
FBgn0052354,-1.27222840898399,2.09252024507521,6.9177848721671,0.00853426267001263,0.0453030988635723
FBgn0035896,-1.2024275711927899,3.06011871210667,10.336556256103199,0.00130421113882598,0.0100206626408824
FBgn0001168,-1.42346626273124,2.10074677974265,10.0898208747305,0.00149090598022376,0.0111943410450601
FBgn0266084,-1.6777997518823302,2.4733796793157596,17.021564773554402,3.69576840112177e-05,0.000479528657820405
FBgn0040827,-1.31911369031977,4.69924267657033,32.0085321090896,1.53496924293983e-08,4.80553090180021e-07
FBgn0035977,-7.16585217349222,0.24184810154169395,32.259029591030995,1.34928588340722e-08,4.3124787921316795e-07
FBgn0001229,-2.03489313381468,3.0773420958392204,30.900284969260603,2.7163188927182798e-08,7.86043956333368e-07
FBgn0010408,-1.0366209799845099,5.020574282825129,17.903838005875897,2.32352064994428e-05,0.00031813216878457003
FBgn0267348,-1.9154299767342702,3.72717499209131,32.682131051549895,1.0853038742837e-08,3.55362341955829e-07
FBgn0036039,-1.4257033443282,1.7543120590396597,8.64670506434988,0.00327653360644223,0.0211463805450133
FBgn0036072,-2.36083284159371,8.07558869494419,125.985794736495,3.0969218231471995e-29,2.76322849670309e-26
FBgn0036091,-3.98145404729852,10.830713287968099,64.09212081059239,1.18735449113098e-15,1.7415074707588198e-13
FBgn0036106,-3.49007582945507,5.57174608527907,23.5820165964505,1.1970101036381399e-06,2.24848897888659e-05
FBgn0036144,-2.34359991845051,2.5522208932595,22.4713583896003,2.1330045586649602e-06,3.7686600345917e-05
FBgn0041094,-1.14762264982971,4.546429994645281,11.5201803216224,0.000688447112381838,0.00586412349425007
FBgn0036198,-1.0664034866431802,3.01012785050232,9.002775266343019,0.0026956993689658698,0.0180293270251116
FBgn0036205,-3.01756773565195,1.1164954668638798,19.6351781809369,9.37275460026411e-06,0.000143158464343834
FBgn0004381,-2.38906497469,1.6956833777706102,20.621406506051603,5.596681911517121e-06,8.97060976446314e-05
FBgn0036299,-1.12550580646341,4.7518655116380595,24.835582652491603,6.243425939923929e-07,1.28061995284992e-05
FBgn0036316,-1.5008494502524299,3.6877104838058,24.3647696668788,7.971322594390959e-07,1.58936594074756e-05
