,logFC,logCPM,LR,PValue,FDR
FBgn0036335,-1.69120842801723,1.1841283641658402,8.100951258050701,0.00442420334989468,0.0268994578462932
FBgn0286213,-1.05259618964054,6.08055681994763,39.9526789112074,2.6019047919860196e-10,1.27791718384377e-08
FBgn0011284,-1.06885732403297,6.26615208237087,16.306522489616,5.3878180360525e-05,0.000664601010507075
FBgn0023095,-1.16465034546467,4.05642222265476,16.714037508073098,4.3458246742309794e-05,0.000551312142025962
FBgn0260049,-1.05310409823075,3.8558563188747,12.5109338082564,0.000404577340332958,0.00376351831706775
FBgn0036373,-1.03543506016517,2.82679209285971,6.78948950040666,0.00916961267606874,0.0475443307131564
FBgn0036422,-1.91938322851392,1.74901662858798,12.261439084033501,0.00046241476484033204,0.00419938497637442
FBgn0087007,-1.02683319984363,4.85451797136232,16.9336376646817,3.87095258362213e-05,0.000497554493551527
FBgn0036433,-2.4522001855897004,1.3505473279912201,16.497951111435,4.87026750537284e-05,0.0006077617037299179
FBgn0259175,-2.29578965476427,2.82833734868186,28.6702392100775,8.58124194066157e-08,2.17208882881001e-06
FBgn0036461,-1.93655119261722,3.2835272687560098,26.709396871311696,2.3646873185685898e-07,5.45661791377455e-06
FBgn0263767,-2.79072251550278,5.462583051797769,14.4619896448471,0.00014301655587958202,0.00153897312944994
FBgn0029114,-1.77032069611694,3.84297885168289,30.971922492053398,2.61788310144609e-08,7.700459990984409e-07
FBgn0036493,-1.26535917855075,3.1975854904666,10.746008566251199,0.00104504471026806,0.00834399232873982
FBgn0004396,-1.19817919763317,3.7626535297354198,14.474239862402401,0.000142089432619575,0.00153374327674232
FBgn0261722,-1.0793627670666601,3.6169441796555297,12.135107568201098,0.00049481414382312,0.00444460993113603
FBgn0263607,-2.47354515606862,3.19312271976308,43.370347546726705,4.53001060520884e-11,2.66499030494347e-09
FBgn0036589,-1.36801840613882,1.56336031027728,6.948569567932661,0.00838862817027664,0.0447741983146321
FBgn0266417,-1.46273235668558,1.8821383977880402,9.10000702921428,0.00255608512497454,0.0173434749259204
FBgn0036622,-1.45851153852074,1.48771227666655,6.71685143560409,0.00955060887983292,0.0491626775367168
FBgn0026061,-1.7570207510269698,3.31479382411054,24.857562428966,6.17264150150557e-07,1.26853114312131e-05
FBgn0261547,-1.5792202564171498,3.79110187565258,28.284310362853198,1.0474151293224199e-07,2.58999394680258e-06
FBgn0010424,-2.10077065015206,1.28596246347806,12.5509323405113,0.00039600867061279104,0.00369343626851146
FBgn0260943,-1.53669809974513,2.54821943791937,9.22068301987359,0.00239296257901433,0.0163820014920118
FBgn0036716,-3.78252200804416,0.8440458916727289,26.0213188104011,3.37668001975655e-07,7.42384249928818e-06
FBgn0027660,-1.02840766124835,3.9463513611225896,14.042800252998099,0.00017869665508075301,0.0018611917178498198
FBgn0036741,-1.35350563590969,2.7997439490857,13.2217321162738,0.000276721769690426,0.0027182201725462303
FBgn0052191,-3.5116077409744304,0.354872984030313,17.9771080145673,2.2357756518771303e-05,0.00030729717464247
FBgn0036756,-3.39752482561423,1.27378840863041,13.9793073721871,0.000184833697691275,0.00191024556098503
FBgn0036759,-2.2315142642405803,0.296043006242382,8.74854807867442,0.00309848651226812,0.0202166332034459
FBgn0036765,-1.9834236107523502,0.5542220487950289,8.27340456663633,0.00402299976375119,0.0248984153008578
FBgn0036769,-2.5208196601866897,1.06387001261129,15.8849393790516,6.731223937862071e-05,0.00080888007522659
FBgn0036770,-1.09128997088514,4.25000546502352,17.843278445851897,2.3986504124585603e-05,0.000326332274030416
FBgn0036773,-1.1135773458771998,3.33298179670743,12.0995630502416,0.000504336402549928,0.0045039658919730895
FBgn0052195,-2.78744774161449,0.129616385031624,11.4718358055514,0.00070658847786617,0.00599005766628114
FBgn0011706,-4.48976979334614,0.568291739905334,26.1214360339077,3.20604890731264e-07,7.1366248753838695e-06
FBgn0036816,-1.19650554923869,5.82938605505468,24.2033261731114,8.668244767430892e-07,1.70295223348408e-05
FBgn0036834,-2.13905294132227,2.22130761035937,17.3998115081056,3.0285600661296003e-05,0.000403318316269274
FBgn0036843,-1.7350832951813102,2.2339248889561,15.5516471705277,8.028167116011959e-05,0.000939534364689371
FBgn0036844,-1.18695075269218,2.1159706718052598,7.211869488316901,0.00724230194938662,0.0399658223863166
FBgn0036921,-1.00325086710977,4.00444035107793,12.042888932363802,0.000519903332201446,0.00461575868812677
FBgn0262057,-1.39262232279066,2.27547908689824,10.2955265857425,0.00133353093384279,0.0102059440376374
FBgn0037007,-1.1088846875973102,4.15825330241589,17.9730817781148,2.24050968798394e-05,0.000307553041400565
FBgn0011591,-2.0532036918718,1.7542577332420302,14.2091429642133,0.000163573803563311,0.00173232909471056
FBgn0020294,-1.34737284571777,2.13683097610404,9.48965462789838,0.0020663371452595103,0.0144982121980954
FBgn0270926,-1.43578499351834,3.30378513161201,7.497071752924191,0.00617993954037276,0.0351960705631762
FBgn0053056,-2.22671876076545,1.2628271262659598,14.2820486422001,0.000157358432490138,0.00167645446435016
FBgn0012034,-1.488614208017,1.9557274804962301,9.750560012966869,0.00179268094995228,0.0129866271523268
FBgn0037074,-1.8297467209103302,4.371592712442251,46.68326234955,8.343863031327151e-12,5.514675399779001e-10
FBgn0028663,-1.1605384021196101,4.872649916786,23.390477459475,1.3223149961006e-06,2.46226550665201e-05
FBgn0037108,-1.08175701014247,3.1408234467131,9.689818777913779,0.0018529181347386398,0.0133059654383948
FBgn0037146,-1.73474849239883,2.82166376890699,12.9455693191981,0.000320679559699392,0.00308215084892405
FBgn0037166,-1.81405110957593,1.6549296234395803,12.1608443265292,0.00048803279570509004,0.0043988014676400395
FBgn0010348,-1.04031613883193,6.1393064886516395,33.3844109560379,7.56277510678495e-09,2.6120849376886e-07
FBgn0037203,-1.5169614990432798,4.10249410246841,29.4728890604619,5.6704377278689e-08,1.49172915853298e-06
FBgn0052457,-2.6547513689835,7.00306903864434,75.299561386643,4.04449485850476e-18,8.83763396938988e-16
FBgn0024733,-1.1117493769072901,6.729524518971241,36.0456982902019,1.92743818441577e-09,7.78757760020362e-08
FBgn0040056,-1.51238854153516,2.01518549892836,10.9801242594472,0.000920942547909368,0.0074757633513765
FBgn0262116,-1.4109602468398899,3.9555418207154,23.9574868695822,9.84865545252139e-07,1.89999196270534e-05
FBgn0026238,-1.36634341763423,1.95523636961969,8.684534806258089,0.00320921480233521,0.0207619715338991
FBgn0033010,-1.2440036651633999,2.41052355137015,9.33929980430816,0.00224291206830763,0.015479800775353
FBgn0039970,-1.10109274848883,3.2758437297396403,10.0788079260786,0.0014998433580128599,0.0112378046425778
FBgn0033032,-1.08561446055499,4.62188916631884,22.511863066649198,2.0884982195929e-06,3.7083831570781395e-05
FBgn0033033,-2.5866109573994303,3.64593236146289,55.2292956632197,1.07258162256687e-13,9.815496951131211e-12
FBgn0033075,-1.7217815282530502,1.88247653451442,12.2755896069731,0.00045892164408772,0.0041747443018243105
FBgn0262736,-1.43885043823205,7.39919609117329,10.0526457799079,0.00152129299033322,0.0113587754864001
FBgn0033128,-1.8362718774398703,4.0660581624120296,41.5487133545185,1.1497012344819701e-10,6.1549255587992105e-09
FBgn0033130,-1.13663261997518,3.56207258262034,13.4203896553608,0.000248903991992436,0.00247677977905484
FBgn0002930,-1.20223214749665,4.09601250282105,19.3683764884947,1.07777080706874e-05,0.00016253087368007
FBgn0003174,-5.00055881391586,1.50818850826423,48.528256221898005,3.2556406565266804e-12,2.33947278586786e-10
FBgn0033158,-4.2557581880282305,0.387594849029634,23.690892272721896,1.13116593031947e-06,2.1526829075069103e-05
FBgn0025885,-1.5675438004481101,8.229541609061629,137.344162096539,1.01396415298263e-31,1.3570642732481298e-28
FBgn0010548,-1.6602390544185799,6.41328193548778,98.35723688696122,3.4932187266740896e-23,1.49607571625998e-20
FBgn0033196,-2.8354262676797597,1.9627578021504,21.2216830435109,4.09109959927484e-06,6.73898513991318e-05
FBgn0042135,-1.34121022110755,4.7402099061125895,31.724862094789902,1.77633602635198e-08,5.41858399833353e-07
FBgn0001091,-1.0081562821028,4.698011256432901,20.659405143237,5.48670057200679e-06,8.820736189861359e-05
FBgn0033234,-1.5291674527102501,1.90677543449004,8.56822312062052,0.00342080844404864,0.0218927650988815
FBgn0014469,-1.5277392391011297,1.21776413496914,7.24892205575454,0.00709435870807412,0.0392960676085616
FBgn0027585,-1.3231534110931202,3.85462160685026,20.822676934767898,5.03828656398986e-06,8.14878160734735e-05
FBgn0011746,-1.99964288919965,6.17786159054671,74.343091798418,6.56546141426359e-18,1.37836069338275e-15
FBgn0050345,-2.18318721884348,1.5366119328947199,14.7396058438363,0.000123426084422496,0.0013627232399917699
FBgn0033387,-1.26682509897111,4.27523907599913,18.8250408565016,1.4327368298073801e-05,0.00020928121741811201
FBgn0015037,-1.67366156279614,3.5337856786212796,28.123295433288803,1.1382746478263399e-07,2.8017256676497897e-06
FBgn0033402,-1.42874440932426,3.0993288826719505,16.8959254918319,3.9486251286625705e-05,0.00050583877610214
FBgn0028473,-1.14067671285285,4.81204385725566,26.5636453993362,2.5499725957393603e-07,5.8463718592251195e-06
FBgn0016078,-1.08339606891747,3.45596403905622,10.200009287196501,0.0014043994647267,0.010641829489616998
FBgn0029092,-1.18399767089054,2.34797216234216,7.4707143627014005,0.00627106633780643,0.0356960697920752
FBgn0004360,-1.5261297068100899,3.39022840792892,21.4046885244428,3.7186073811868697e-06,6.17288825277021e-05
FBgn0285949,-1.12766593932257,5.54646172815102,30.915428663969497,2.6952057568636204e-08,7.84173044530946e-07
FBgn0033431,-1.28912142051752,6.0087748188061205,59.11084825736361,1.49035339995182e-14,1.6797067213983401e-12
FBgn0033437,-1.34638726022871,2.18391140743054,8.77460936108199,0.00305452567926145,0.0199785011898915
FBgn0033438,-2.36315196118904,2.07001876741151,23.614030322560396,1.1772600697642099e-06,2.2230905761843802e-05
FBgn0033443,-1.56182434123821,4.7032154232803896,47.2141313713525,6.3639967478668495e-12,4.25870707371315e-10
FBgn0033448,-1.04591176337636,3.2308940346147503,8.256531221304291,0.00406056424163192,0.0250584791557078
FBgn0004907,-1.13967993134502,6.38744905300699,47.859064463535006,4.57984756621692e-12,3.16364050912804e-10
FBgn0033494,-1.57597914800862,1.48021712664193,7.380534528276111,0.00659335709316725,0.0371553023139693
FBgn0033518,-1.0875940584925299,7.378533832637019,72.127272095013,2.0175608226719602e-17,3.9276406778815795e-15
FBgn0033519,-2.06832215430874,1.5050997569507198,14.634344469152,0.000130514259499986,0.00142593487394525
FBgn0033543,-1.57292107314832,1.82263063290539,10.4587387967679,0.00122070592424093,0.009489879293587
FBgn0265346,-4.566302494375059,2.15888087091541,60.3034875453265,8.13032217002971e-15,9.78105162634922e-13
FBgn0003382,-1.56296544058826,1.09100437483716,7.00042717158707,0.008149026772152991,0.0437351527064872
FBgn0050026,-3.6202159357387798,1.86600012773689,38.0305619177886,6.96451122163314e-10,3.1331521701691605e-08
FBgn0015872,-1.27702282320942,5.01713075593527,32.1415304812494,1.4334020292200801e-08,4.52726711706767e-07
FBgn0040491,-1.08955078782018,2.75210340933675,8.48782721961853,0.0035753053913656603,0.0227050977611815
FBgn0284245,-1.1079669272183001,9.27410356945184,52.9870878654933,3.35748229002424e-13,2.79855467550846e-11
FBgn0025454,-7.59826621144681,0.397850163979598,32.2258153274329,1.3725492785699699e-08,4.3607967731895197e-07
FBgn0033717,-1.1625828569181598,5.17662142844725,30.9291332112708,2.6762407974783302e-08,7.829101152623091e-07
FBgn0033739,-1.7214889199962602,0.660196446746083,6.935453347625309,0.00845036417517355,0.0450235037633208
FBgn0010238,-1.46089835378532,5.32491396524649,43.714340557915605,3.79977245675148e-11,2.28562717384484e-09
FBgn0033755,-1.78502028847355,3.73764197120182,28.895301555551896,7.639800505569251e-08,1.95225164709141e-06
FBgn0033760,-3.0388863400405,0.20569324056223395,14.0258900940977,0.000180310804901384,0.00187072460085186
FBgn0261545,-1.14057995656069,3.31812221020728,10.041386867944599,0.0015306192341546401,0.0114204460906576
FBgn0003326,-3.42924687329,-0.14780378241509803,13.6477553655457,0.00022050476615280898,0.00222311161129767
FBgn0033788,-3.88585259619748,2.04559183492154,30.0714569905801,4.1641537484676406e-08,1.13449349070847e-06
FBgn0033814,-2.9130593747584,6.59457526283104,38.6269735488213,5.13049698256626e-10,2.3987873883116602e-08
FBgn0033875,-2.91199183429271,6.261878397013151,24.720511450118998,6.62750767554239e-07,1.34141256487774e-05
FBgn0013733,-1.90444919923968,5.60898906296839,18.186321601491002,2.0031233406778e-05,0.000279263562612463
FBgn0013770,-1.5718060222258503,7.55938295487392,41.8925073188731,9.64314492987376e-11,5.2678139165386895e-09
FBgn0050069,-1.344595883163,3.13766811531523,14.8123436246349,0.00011875564869351202,0.0013244965943348301
FBgn0033912,-1.0959454566345699,6.14271061985844,36.2450600066704,1.74000510926404e-09,7.138020959727991e-08
FBgn0033926,-2.5177204042958503,5.6066702160155,122.59818566285401,1.70752607111843e-28,1.21883210956434e-25
FBgn0033927,-2.605233969577,1.8248701066251698,24.421460840363398,7.74016401979146e-07,1.55194637003571e-05
FBgn0050197,-4.02252907099425,2.4230847142540095,46.069096328431606,1.14155001808214e-11,7.362997616629829e-10
FBgn0033978,-1.6464189285331898,0.827138668696353,6.6782608515037,0.00975958015759879,0.0499740912230561
FBgn0033982,-2.02289490596284,0.711672080491165,8.68818493765906,0.00320279412785754,0.020732960536257998
FBgn0033987,-1.1444601649357,2.85760378325103,9.86714137387465,0.00168256729036777,0.0123646176924967
FBgn0003328,-1.9192476272098202,5.29998002746582,56.5161501962579,5.5738689306698404e-14,5.23503637198965e-12
FBgn0022097,-1.84507403249439,4.540524787918231,56.9496805861897,4.4710691153439e-14,4.35197609254429e-12
FBgn0050090,-1.0922991334002399,3.69027426439342,13.4899464708667,0.000239845037567663,0.00239330924253212
FBgn0050089,-1.6626011734345503,1.37872744653236,6.842396466990429,0.00890193390088051,0.0467305707396931
FBgn0034067,-2.48600708991065,1.2082331278016298,17.0777182247807,3.58808162685846e-05,0.00046679939220867
FBgn0010052,-3.03937417576234,2.35809443111603,39.26424981564,3.70157028844789e-10,1.7852573458744e-08
FBgn0034085,-2.19648655358157,1.7337218540336998,16.4036783225475,5.11858037363079e-05,0.0006350479728906701
FBgn0034117,-2.4801015577072,2.07157905819487,25.869979553112998,3.65204918961737e-07,7.96384738762387e-06
FBgn0034138,-1.17840364015136,6.43407660422332,26.3210769840445,2.89116224294239e-07,6.516984028459829e-06
FBgn0034142,-1.0764257467076999,2.8956322316348397,8.44918751519781,0.00365206558272005,0.0230966722942608
FBgn0013763,-3.9536290841967405,4.75189572256852,127.44657790181999,1.48340570857194e-29,1.4438931746981598e-26
FBgn0010591,-1.0738313078471602,3.85912858074438,11.767178261918199,0.000602842944460978,0.00521797850149045
FBgn0034194,-1.5721327264265599,3.13785733286492,18.947422205792503,1.3437070955621099e-05,0.00019856555729649099
FBgn0034198,-2.14468969041946,3.21812975802336,29.5408912128847,5.474934634824929e-08,1.4479157231391702e-06
FBgn0034200,-1.7749749208715901,2.45411190010915,17.237027089728,3.2994274525412605e-05,0.000435597653937846
FBgn0050101,-1.39929830135373,3.3934681617558398,17.9106554499454,2.31521242480899e-05,0.00031740050489667
FBgn0050104,-1.94812736301399,6.2869197153554905,119.282742318295,9.081661519771249e-28,6.077334368261919e-25
FBgn0034304,-1.00242866813252,2.71556406286596,7.2838518649560795,0.00695771850759985,0.0386592070891913
FBgn0063493,-2.3722346569966604,1.16431037906722,9.6044593286234,0.00194105419436877,0.0138183957839803
FBgn0027835,-1.00035642857526,5.57378563656807,28.697331572914802,8.46202515086299e-08,2.14698822962773e-06
FBgn0028496,-1.6807248219241202,4.07228730368805,32.037646137938104,1.51213643113104e-08,4.747931017044021e-07
FBgn0259682,-2.831257450736,3.7313679115969904,65.467298106056,5.908632820075621e-16,9.30348994184554e-14
FBgn0034389,-1.95040795989174,0.52697607494406,7.51926019159813,0.0061042744960771705,0.0348764498556554
FBgn0010651,-2.02039134419428,3.6204026718206097,33.7387043527984,6.3033989504262595e-09,2.20557165235993e-07
FBgn0034394,-3.46383276110982,3.4693240175631703,77.8796858740658,1.09511865225938e-18,2.54900769776982e-16
FBgn0034399,-1.06522000142888,3.10785529449853,9.54345702551034,0.00200663440902995,0.0141729594078993
FBgn0010053,-2.4162307238955,3.40837919594059,43.3184315214333,4.6518094678666e-11,2.70823629957216e-09
FBgn0034408,-1.9520533373846998,1.54763793837706,13.5791327252363,0.000228713883195954,0.00229722283994285
FBgn0034417,-2.8157814835179003,5.51445516971974,97.2470596085878,6.11948148252654e-23,2.52004954743891e-20
FBgn0000578,-1.90889106407621,3.41312584249189,32.3484499555785,1.28859958446077e-08,4.1432539792256797e-07
FBgn0004003,-1.7044692589786599,2.9971903654889,22.9773261768003,1.63923408687003e-06,3.0002186954046802e-05
FBgn0034432,-1.15573533676099,3.8244200360433798,11.795978374198699,0.000593588086580354,0.0051713162270267295
FBgn0264753,-1.7274621765229699,2.17303023230909,15.1558026564909,9.89936083891802e-05,0.00112280144599889
FBgn0034443,-1.9369397699292,0.931514473098766,9.727742720137499,0.00181507263046643,0.0130908250796159
FBgn0260934,-1.1497258278345701,4.83375791732948,25.955564477214303,3.49366957140022e-07,7.634024510404511e-06
FBgn0034470,-2.74952443788524,2.4618449223509,34.9269400596183,3.4231159826608696e-09,1.2770488789669002e-07
FBgn0034480,-1.4843495852300101,4.7281068160501105,40.8432202144665,1.64944497918707e-10,8.450051383806701e-09
FBgn0004364,-1.2269292104836202,2.5496921863624302,9.516800694557949,0.0020359922327570002,0.014322844176168999
FBgn0034494,-1.6266657818035901,5.47111555820003,21.9182965748482,2.84508351213907e-06,4.8739694663156894e-05
FBgn0050147,-1.7329040993583602,2.37602897440771,16.3155734671035,5.3621456655062296e-05,0.000662197158484143
FBgn0034530,-2.2108381514821898,1.3613652661159399,14.144829347023402,0.000169261668126036,0.0017784933077776898
FBgn0040653,-1.04408375347096,4.71237757984252,20.1552833779595,7.140274831990871e-06,0.000111282274564958
FBgn0265937,-6.96080578077029,0.115527786489914,29.402705483982302,5.879550386381941e-08,1.54294965654391e-06
FBgn0034618,-1.02436261563007,3.0787849282609,9.03188088242884,0.00265311356617317,0.0177988013490076
FBgn0000395,-1.46508627988921,3.14587102794922,18.0717562538319,2.12733765201253e-05,0.000293901990194815
FBgn0010470,-1.2666252589483502,4.4060319371584,17.1389518382185,3.4742435761037e-05,0.000455866739820372
FBgn0013272,-1.53113547617433,6.76780573416331,51.8166257402217,6.093365352483979e-13,5.01858944838815e-11
FBgn0034723,-1.4457479874990702,3.39423673264949,19.9343779724635,8.01461402766241e-06,0.000124006462997372
FBgn0034733,-1.04899470444512,4.34944016754169,15.2698098474141,9.31941687902841e-05,0.0010671978237835
FBgn0040091,-2.11180673513773,2.4301888489024703,24.863917966289996,6.152324277532071e-07,1.2667872315295402e-05
FBgn0034753,-1.32162123312486,7.5830398439092805,99.7571518310842,1.7227739669346498e-23,7.68572535998719e-21
FBgn0028371,-1.2317696267681102,3.3227133816404404,14.2051542563235,0.000163920896516903,0.0017327054193701
FBgn0010078,-1.04716898401674,5.93779418161795,37.7252056104695,8.14453576114767e-10,3.5899058295139506e-08
FBgn0034797,-1.1358283680434198,5.0682602664120004,30.1550263227002,3.9885213237172595e-08,1.08941576053675e-06
FBgn0034804,-1.0180165627754,3.1296605973013403,9.085920083732448,0.00257584860202707,0.0174133655373135
FBgn0041712,-2.63717475700759,1.4836478471052599,20.7178991244636,5.3216228367179395e-06,8.582649781705841e-05
FBgn0034861,-3.9922483496035897,2.09249815135801,42.8723876454386,5.8429574589843e-11,3.3543727122496696e-09
FBgn0034885,-3.02243774758667,0.21504084477239396,13.9405435652758,0.000188684431646045,0.00194441213631781
FBgn0266377,-1.16961988651173,3.2611351872549905,12.667971355871801,0.000371972907910656,0.00349974861599244
FBgn0034897,-2.5139419653922297,2.6964666241860495,38.4333341421709,5.66563474558011e-10,2.61473927676406e-08
FBgn0034901,-5.03032651080617,2.16986893916207,68.7035441881613,1.14435077644532e-16,2.0086170103934502e-14
FBgn0024234,-1.3703627007041899,3.935269546354,24.045361136883397,9.409267340929889e-07,1.83506421528846e-05
FBgn0005612,-1.68841355791073,2.67317232207844,18.711578615866102,1.5205636387247598e-05,0.00022060535067514901
FBgn0034958,-1.7870493404362198,3.37745188238828,27.743086626213103,1.38542411771368e-07,3.33342382659784e-06
FBgn0011695,-1.97682254290029,5.743766662827309,91.1849735837375,1.3085015078326598e-21,4.37816426386383e-19
FBgn0034968,-1.21901343741226,6.14421639909337,41.3185553276545,1.2933533076295e-10,6.759228920944379e-09
FBgn0023170,-1.0682622582177501,6.185052901906179,25.365986337996898,4.74206137412965e-07,9.95553943780512e-06
FBgn0035049,-3.07695745385635,3.5932550871760296,75.226963048688,4.19597649157406e-18,8.9852640590567e-16
FBgn0000157,-2.04600767201567,0.40302345124607897,8.47441438866807,0.00360176314383882,0.0228595601547612
FBgn0035085,-1.8330674520031203,2.7497393661227996,22.6967456170033,1.8968886013490899e-06,3.4077158145377e-05
FBgn0004055,-2.3773186408466698,3.4063201802973997,45.0228842068586,1.94745285366543e-11,1.22655162965858e-09
FBgn0000316,-1.09157232573097,2.46903170471599,7.140182216454249,0.0075375499661412,0.041152070989367004
FBgn0004648,-1.7387119018234802,5.04916668533795,62.337122669985,2.89417728051481e-15,3.87349451780901e-13
FBgn0025638,-1.1931369424645801,3.1869599684094703,11.252067326433401,0.000795343834595907,0.006580947787494879
FBgn0025637,-1.04776792747456,3.7820590997354198,11.465320907544598,0.000709069856143188,0.006005411845146471
FBgn0040382,-1.1327290883448402,5.13793020479829,25.847399266890697,3.69502219114831e-07,8.04117939037093e-06
FBgn0015288,-1.4348308343081102,4.59728394575043,31.1313667966988,2.4114303958329103e-08,7.152128877613009e-07
FBgn0259993,-1.86098873061014,0.30203285870444396,6.802459238732059,0.00910323999452725,0.0472885073544013
FBgn0029535,-2.58001969249558,3.57467598168249,57.6122539804932,3.1923059698002604e-14,3.25524000177633e-12
FBgn0040343,-1.29836747717563,3.89330054498523,21.3835669980232,3.7597995328926596e-06,6.23160582022936e-05
FBgn0040340,-1.26794753706642,4.7161845020968896,28.790114865541803,8.06617579839736e-08,2.0562986731771598e-06
FBgn0040398,-1.8922394582506201,0.34784971966805195,6.830727500775191,0.00896027623952451,0.0468445691877876
FBgn0024986,-1.11655977821993,2.57668894879781,7.69345103235855,0.00554215532338089,0.0323730807678337
FBgn0024985,-1.44757538382989,3.43182931564542,18.7378258049162,1.4997776130747699e-05,0.00021788492405958702
FBgn0013720,-1.1956356855848798,3.87484782587655,16.4550200547242,4.981808730424221e-05,0.000619249857181648
FBgn0000667,-1.1778380011102199,4.0454780201657,16.6088685247751,4.59357220485021e-05,0.000577948032871107
FBgn0025631,-1.43168024574758,4.28917006046411,18.7814256932747,1.46587821591422e-05,0.000213539565412157
FBgn0004397,-1.03443464971939,4.401526000045219,17.3341661116986,3.13499404766745e-05,0.00041542551074722004
FBgn0029608,-2.62828607172263,1.7896625573862601,24.8165678924365,6.305317995622599e-07,1.2883786217391499e-05
FBgn0029648,-1.0398230147901502,4.421745262833539,18.8998353657058,1.3776455731056198e-05,0.000202338150222797
FBgn0267910,-1.07590958711281,4.1869827043459,15.8491069822066,6.85989014564832e-05,0.000820657472507895
FBgn0015286,-1.1300384974116,3.1517701553430295,9.697179832241911,0.0018455102627082801,0.0132794881604957
FBgn0000542,-1.0807816485589001,2.81293392158686,8.43143460644606,0.0036878927048732703,0.0232195185594625
FBgn0019661,-1.46182700167896,3.8524936793389704,25.505134355327602,4.4120722972399207e-07,9.35446694783126e-06
FBgn0285910,-1.1603252275061497,4.79768237088828,21.1391472978003,4.2711317739354204e-06,7.013958267412039e-05
FBgn0029687,-1.06973420602635,4.99793611029391,23.711998306062302,1.11882840617094e-06,2.1384100343380398e-05
FBgn0026084,-1.5292165206268897,7.417190558937941,41.486214400011,1.1870506001724e-10,6.29195582972567e-09
FBgn0000635,-1.6938320927659398,4.18672601793743,37.6628842572614,8.408941727457721e-10,3.65994061284105e-08
FBgn0029713,-2.47924395678569,0.256167640849269,10.337466588443199,0.0013035680676649198,0.0100206626408824
FBgn0029762,-3.07929726104474,5.586137184387339,106.54221658434601,5.60849127964798e-25,2.8595293395805196e-22
FBgn0029766,-2.36069224326216,1.97204384040295,17.561564374793903,2.7815397373865503e-05,0.000371345959703214
FBgn0013987,-1.1936655243208703,3.77101298366314,12.771518682602197,0.000351936989795864,0.00333468084048169
FBgn0029804,-1.31854988853023,2.14429924128186,8.78503528437992,0.00303711690646642,0.0198995831358163
FBgn0000042,-1.2784486039454,9.567877920492972,91.91761943712558,9.036088949805208e-22,3.22498014618548e-19
FBgn0029831,-1.27754639389335,4.5681241905296,22.199831291143305,2.45695384937879e-06,4.27749672606483e-05
FBgn0029843,-1.95182213154751,2.7554772579686295,26.098880057235498,3.2437210792799395e-07,7.205502405778081e-06
FBgn0250869,-1.66063060090287,3.86219435197582,29.1002747787524,6.87272361130502e-08,1.77744569338751e-06
FBgn0014026,-1.05400970204906,6.4197863058959195,47.9997037547143,4.26283562794198e-12,2.96377799145291e-10
FBgn0085446,-1.08803847201249,6.128712868963209,38.246902798492705,6.233593859279059e-10,2.8401314660128e-08
FBgn0062413,-2.46627763576758,4.64268974618866,68.96006392976051,1.0047761672140101e-16,1.79302307039341e-14
FBgn0029894,-1.87507920616573,0.644686816931987,7.63701815443144,0.0057182368916332705,0.0331304991335051
