,logFC,logCPM,LR,PValue,FDR
FBgn0029898,-4.411321063163469,1.30459167803862,37.3838238752464,9.70235222160624e-10,4.1341457670047997e-08
FBgn0003390,-1.6162446968545,2.97082853778373,20.167222745577,7.09584518455448e-06,0.00011075104138633401
FBgn0261284,-3.72876899445319,0.756389797781246,24.0979894479896,9.155583910427471e-07,1.79089435860683e-05
FBgn0027108,-1.78802115615955,3.86202147845469,36.3129041446886,1.6804750926271e-09,6.94704510299549e-08
FBgn0029932,-2.46944096501845,1.9188123508328798,12.303073113791699,0.000452213108494347,0.00412774573968369
FBgn0029943,-1.6067722706435201,1.10056803007768,7.193865082868579,0.00731532422186948,0.0402700135956589
FBgn0259098,-1.91952097677216,0.8110591475787109,9.13192771652285,0.00251186911573892,0.0171194033241353
FBgn0261592,-1.00504582364216,6.4188002234632195,37.9711462129275,7.17986419408959e-10,3.2165190764065804e-08
FBgn0004404,-1.2752455634214799,4.0865214252205595,22.9373414579758,1.67368728911132e-06,3.0476479259378996e-05
FBgn0029990,-2.0121325047211798,3.61200941375412,34.0941807334572,5.25080605030115e-09,1.86778672360712e-07
FBgn0004657,-1.39307994503628,5.2111179402526,26.135222265510603,3.1832399117527105e-07,7.11543835806603e-06
FBgn0029994,-1.24548142723499,3.62709937913163,16.5161966376277,4.82362653599802e-05,0.000602643749369087
FBgn0265464,-1.64423774662978,1.58043102718795,9.38218834780166,0.00219103841770544,0.0152136500248847
FBgn0261873,-1.13356721354496,3.2540172171593498,11.353834211057197,0.000752923675368789,0.00631127678222769
FBgn0030027,-1.89575160547718,2.21979548487322,13.298462625230698,0.000265623830637871,0.00262122981994441
FBgn0052712,-2.05760900759534,3.33656537361158,33.6800339740018,6.49640622335891e-09,2.26570102389263e-07
FBgn0030050,-1.2807819692756102,7.034134420566291,84.7502778271825,3.38531533166935e-20,9.796370609779379e-18
FBgn0030052,-1.3645323219867802,3.11654883485956,14.636068713755,0.000130394911596109,0.00142593487394525
FBgn0041629,-2.3212855043790896,3.27566653539062,36.1827245146513,1.7965612355954301e-09,7.341901202106991e-08
FBgn0026411,-2.74279820636544,2.45924386670489,35.8619232737763,2.1180785610789297e-09,8.33759821818826e-08
FBgn0030065,-3.0857192096338304,2.43547018452028,31.8848372970692,1.6358917345499797e-08,5.018765845795599e-07
FBgn0011661,-1.86568890974862,5.6947027553939105,50.32833805772671,1.3005782691309899e-12,1.01690193011192e-10
FBgn0265413,-1.14472665038617,4.0910559371358906,18.663351590354498,1.55951347138318e-05,0.00022595007764681602
FBgn0040236,-1.06028377635645,3.8425955926332795,13.0206230257372,0.000308079302129706,0.00297976972710276
FBgn0261260,-1.20208454804322,6.512455052029481,48.861828199346895,2.74644141391303e-12,2.01411974101142e-10
FBgn0030136,-1.21444184113659,5.92741125898824,49.568596775820396,1.91555454463926e-12,1.43425472094074e-10
FBgn0001186,-2.03026884897633,5.133869497638611,64.5365249170104,9.47593787456726e-16,1.4494123831856e-13
FBgn0030159,-1.24484020457477,5.14908634681573,37.724508529512704,8.147446685083501e-10,3.5899058295139506e-08
FBgn0030160,-1.3718716343497899,4.54433952251284,31.0888098305721,2.46488301688771e-08,7.290470293319541e-07
FBgn0026415,-3.18158272428322,6.583495741973421,62.583961836463395,2.5532423623578e-15,3.46045138908418e-13
FBgn0030181,-1.33206318011831,1.79985966176254,7.521441362286071,0.0060968876801719895,0.034852843775547995
FBgn0259170,-1.23213913844704,3.5087239339801,14.0816097180527,0.000175046932268628,0.00182673245984425
FBgn0028480,-1.28951805010823,3.83156648590343,17.0104252743602,3.7175139973072604e-05,0.000481298940376891
FBgn0030208,-1.3245571901835502,2.61689221014792,9.78306687853994,0.0017612629863736102,0.012784978166171
FBgn0052687,-1.47605789153934,2.55426870534066,8.21498051185817,0.00415459613176935,0.0255504082612604
FBgn0030244,-3.6228341662596804,1.9378007417260101,42.369720916378604,7.5550676426839e-11,4.23518896597992e-09
FBgn0030245,-1.3753685762840802,5.8110341827291,15.0305117037349,0.000105786953052971,0.0011935309866577
FBgn0030251,-2.11723418081492,0.14441483683136302,7.784534727514499,0.00526953599627892,0.0310175491545675
FBgn0003366,-1.45947470094894,4.32356542482665,33.080643058636305,8.84145641831035e-09,2.9675697138197103e-07
FBgn0259101,-2.6920363602269703,0.41504366371291296,12.804933739193599,0.000345706459568336,0.00329048251785752
FBgn0030276,-1.2223067603210602,4.0886099431051095,18.1158776129658,2.07860934896995e-05,0.000287912940484104
FBgn0265595,-2.04281134688955,0.38256906079044395,8.283419617270349,0.0040008710621513704,0.0247901194805872
FBgn0030293,-1.4033154842482298,1.50409775556413,7.10357762130157,0.00769302472713068,0.0417693791852881
FBgn0001624,-1.1185558605135202,4.07332138159472,13.1887123742706,0.00028164034212618,0.00275670735682494
FBgn0001145,-2.5608165502984197,5.171695973477379,57.271803404732196,3.79557934251767e-14,3.833893209465721e-12
FBgn0030304,-1.8242180035854398,0.38482717985874293,6.73711411623651,0.00944272573683339,0.0487009944432924
FBgn0052666,-1.29604042063316,3.42297783418311,16.0250798703825,6.2508937598211e-05,0.000756252197586492
FBgn0030309,-1.3042165715922198,4.5968755215522,30.238942583461103,3.81962639319817e-08,1.04863435364033e-06
FBgn0030318,-1.8043186933906499,3.3850433953547103,26.3505663062359,2.84735411836001e-07,6.43177648634613e-06
FBgn0014133,-1.23592281895954,5.1235709108539504,38.1333632585145,6.60706846959731e-10,2.98488954025225e-08
FBgn0002577,-2.0683460376985,0.7850347343880699,9.37797788834957,0.00219607663788247,0.0152387508501669
FBgn0030362,-2.25833863064764,5.13392908736559,44.2670252056016,2.86501791668033e-11,1.75289981907979e-09
FBgn0030396,-1.8293295860148702,0.851669863577236,7.44401661031225,0.00636476857833548,0.0361142433323996
FBgn0052638,-1.04028483338544,4.205675718093279,14.236380631029599,0.000161223313630017,0.0017142184896093199
FBgn0283680,-1.2105073116568899,2.0872125789734097,6.915757618806841,0.0085439434114627,0.0453320129368341
FBgn0040309,-1.3704239920182402,4.8170695262243,37.3782486795382,9.73012733058008e-10,4.1341457670047997e-08
FBgn0010198,-1.1300974864579099,6.0131766647223,43.5761948268145,4.0776925314848e-11,2.43909798517362e-09
FBgn0030479,-1.15967049602551,2.61185609914696,7.666602956370539,0.0056252263283734,0.0327511138107091
FBgn0030484,-3.34511996750517,2.70948528045915,22.8044058333953,1.7935406868981097e-06,3.23835415423576e-05
FBgn0030519,-1.71954795616372,3.9900347984108198,25.1666980275389,5.2582387081748e-07,1.0953299970511199e-05
FBgn0030521,-1.3043299030780702,6.5407642018485594,67.1656330611838,2.49627963811357e-16,4.2424866802035e-14
FBgn0030529,-1.5590273513969402,3.90239834047127,26.395898633030896,2.7813042781562e-07,6.3225955214901e-06
FBgn0030574,-2.84487842423365,3.37888174027089,51.733309363730896,6.35749783826158e-13,5.1961625461272294e-11
FBgn0030575,-7.0695147169451396,0.0644775369262359,28.7111579885814,8.401824666864799e-08,2.13677759401714e-06
FBgn0030576,-1.18893504759969,2.62757564234528,9.651387530078651,0.0018920861220456898,0.0135426405622346
FBgn0030598,-3.60428209681918,1.03557222518427,23.7092394622235,1.1204333886836999e-06,2.1384100343380398e-05
FBgn0052594,-1.08522016624071,2.929109673639,8.79452702725812,0.00302135565169022,0.0198342458385329
FBgn0030603,-1.40202897212536,3.75622496625849,21.739577900289998,3.12281738033628e-06,5.29050722962983e-05
FBgn0030608,-1.07669596905663,4.86067503052591,22.670996347076997,1.92247915518261e-06,3.43639137137566e-05
FBgn0030616,-1.01567624166022,5.724677445083961,32.9464474670271,9.47326946483202e-09,3.15982231027902e-07
FBgn0030638,-1.2793392166042,2.2044968755215297,8.80082194656105,0.00301094864643884,0.0198342458385329
FBgn0027287,-1.26074525413932,5.2039912094052,28.319506892484302,1.02854274826813e-07,2.55512928206655e-06
FBgn0022710,-3.30770727121818,1.96449938150013,36.1242225363223,1.85131260068992e-09,7.53688365611674e-08
FBgn0030662,-1.3671348303741202,1.9544047139174099,8.09360210567316,0.0044421786791246105,0.0269636664411804
FBgn0001092,-1.4180344895421002,5.38008668350061,50.9055727527042,9.691803072410808e-13,7.74403996241064e-11
FBgn0003969,-1.21443163725208,2.87328243067536,10.8788679001945,0.000972676829169653,0.0078304141427966
FBgn0030740,-1.70256933986026,4.08097611562148,34.9010440373248,3.4689480600768105e-09,1.28965371108481e-07
FBgn0030747,-3.21995683118115,0.9440846447767299,18.9808223123946,1.3203891469474499e-05,0.000196080535317147
FBgn0267912,-1.72137187080276,2.87939316318521,19.466807540581698,1.0236310044690401e-05,0.000155021459191655
FBgn0010412,-1.1265033302161,5.690024206322111,37.6957508990085,8.26844727181311e-10,3.6134802016042e-08
FBgn0030769,-2.3710262572222502,0.8939295054123729,13.3096149550719,0.000264048581465169,0.00261049691758777
FBgn0030796,-1.1149535690263201,3.09990676165689,10.2237371529434,0.00138644638086808,0.0105338124889278
FBgn0002590,-1.1973772356785801,6.323151454451129,41.5320862500489,1.15952118870504e-10,6.176613615654139e-09
FBgn0024238,-1.65044086269869,5.8528275353381805,31.773923643758103,1.7320259852358504e-08,5.29851492112009e-07
FBgn0030870,-1.18135768643375,5.04298451165729,28.625546229106003,8.78159772473227e-08,2.21234274914608e-06
FBgn0030872,-1.63254689361501,0.9727209756944829,6.89083207156039,0.00866389304604395,0.0458321654367552
FBgn0030890,-2.08607780613579,3.1835898529169304,33.3188346227112,7.82213720633249e-09,2.6843468932116e-07
FBgn0022355,-1.73108220351109,6.780975684905571,81.59779942418041,1.6679976424611199e-19,4.15331412972819e-17
FBgn0030932,-1.31150201294785,3.4807175277798397,17.6498111524065,2.6554163944739e-05,0.000356285004205915
FBgn0030958,-2.02815659139528,0.5738029208297559,8.705362120756,0.00317275382906515,0.020575817836342
FBgn0264090,-2.6716233955257795,2.01035714247431,27.5317609416573,1.54535807110192e-07,3.69333680073398e-06
FBgn0085359,-1.84402490985618,1.0309981055158999,8.63338982051863,0.00330056836048078,0.0212630477952273
FBgn0030993,-2.32622156525711,2.19280736860068,26.0358412723557,3.35137586908888e-07,7.39859410934735e-06
FBgn0031002,-3.96058205005326,1.0189183982610002,29.793707741264896,4.80549121211996e-08,1.2960300858480699e-06
FBgn0031069,-1.7201130135698401,3.1362046824827403,15.8326168557764,6.91993096181782e-05,0.0008269163036627621
FBgn0052529,-1.07978197583645,2.58271281070888,7.798619777144,0.00522861582657734,0.0308063537922504
FBgn0031092,-1.34045943068896,2.7477347472558797,12.5441067013869,0.000397457827658128,0.00370372581439128
FBgn0052506,-1.35514911332755,2.6729737254260804,12.097249652209198,0.000504962527216967,0.0045055281490933895
FBgn0031118,-1.01250969358854,3.4983811760275603,9.85795754216945,0.00169098733614333,0.0124075321621913
FBgn0031126,-3.9077248622662095,1.44560148673593,35.5518808230766,2.4834713970902896e-09,9.634249365451369e-08
FBgn0025814,-1.6364094596295602,1.6042519406261297,9.09434040472395,0.00256401662382198,0.0173752696147227
FBgn0031170,-1.28645141393305,3.83986229159081,16.8388547568227,4.0691589696508706e-05,0.000518055708538072
FBgn0031213,-1.26747145894925,2.88253874532789,11.4293628585687,0.00072292471665317,0.00610919884862312
FBgn0031220,-2.75120399383757,0.8946740630610129,17.1299666568102,3.49071767144147e-05,0.00045614787100253606
FBgn0025683,-1.4238683979882898,4.240121956953979,14.474089096343802,0.00014210080606410602,0.00153374327674232
FBgn0001142,-3.4063260691110404,2.55870320522367,35.264585401038104,2.87818475701021e-09,1.0966805762743199e-07
FBgn0031229,-1.16581769217122,2.54694483541029,8.18125074624115,0.00423255666694489,0.0259553174301139
FBgn0003963,-1.3231980415398998,2.43618334095346,10.070553816406699,0.00150657740086359,0.0112724837393756
FBgn0031268,-1.09405481748482,3.2641546257149905,10.3257258080481,0.00131188659545036,0.0100626732251656
FBgn0031276,-2.67518658287706,6.8840175376384005,59.3634251474384,1.31082861964383e-14,1.5091443043576899e-12
FBgn0040725,-2.3937359966175897,5.8141611091127805,25.0929668845571,5.46317511587757e-07,1.1336088365446e-05
FBgn0031277,-2.11000635015641,4.97156775973627,71.92494337062341,2.2354032627177e-17,4.274011202485421e-15
FBgn0053126,-2.07443645375232,5.86943956613083,123.675539821274,9.920936045175268e-29,8.17103555659166e-26
FBgn0011570,-1.05913855876955,3.68648531299595,12.7857887834036,0.00034926246741305296,0.00331814839271655
FBgn0031356,-1.12203990521427,4.8551743075508496,24.3812525477564,7.90340882852042e-07,1.57876489415985e-05
FBgn0264494,-1.20941815457923,3.57510802723353,15.6734035706354,7.5275277947139e-05,0.000889594261567348
FBgn0031389,-1.25337507669728,2.145432531755,8.352870995589651,0.0038507839525736103,0.0240270068649217
FBgn0004507,-1.2956289547478201,5.195684656539361,35.7820561211387,2.2067099840496803e-09,8.65466805832233e-08
FBgn0031397,-1.78214972317727,1.24422392613002,8.74291285493795,0.0031080763691582,0.0202545183716232
FBgn0031453,-1.61247660151499,3.39903594042138,22.94181488085,1.66979691562241e-06,3.0457437096369898e-05
FBgn0031457,-1.35931066097303,3.23662415840311,15.191510911029,9.713912709290409e-05,0.00110452735401964
FBgn0283531,-4.66075626857449,2.11782886770138,35.046381549136,3.21944669236254e-09,1.20949528895178e-07
FBgn0031474,-1.4289295601605,2.58422420728703,12.2822767188033,0.000457280177241919,0.00416334936881737
FBgn0010263,-1.5373640635361498,6.16801748532001,45.4819649650223,1.54050796283571e-11,9.759892756261512e-10
FBgn0031515,-1.7296109730165201,3.88721847960553,31.216716612211197,2.30770284557734e-08,6.88261124445587e-07
FBgn0031530,-1.25450820810981,1.80225092612974,6.7614764309783695,0.00931466611596434,0.0481332674245319
FBgn0261560,-1.0091705837304001,3.8586594572109,10.297963339586401,0.0013317711390792401,0.0101997665136777
FBgn0014396,-1.7707537734287102,3.02813454667385,11.1782151516181,0.000827633509056615,0.00681651690882244
FBgn0000721,-1.2508536940336101,3.9887407353527897,17.3267171066801,3.14730654701703e-05,0.00041602729875199197
FBgn0031571,-2.5727652192979704,3.20185370716474,44.2689025396447,2.8622716630298202e-11,1.75289981907979e-09
FBgn0003941,-1.1083235650986598,5.9283658596246305,30.8587715601423,2.7750498524726803e-08,7.9872200995766e-07
FBgn0020762,-1.23035345140594,3.84831521197486,16.658145738658,4.4757691533069705e-05,0.000564453007355215
FBgn0265909,-1.96934436282933,0.200559580809121,7.08348421710174,0.007779759677849891,0.0420908978629302
FBgn0027560,-1.46376245174034,4.25688793940336,30.3853384685854,3.5419514995695196e-08,9.79939914880899e-07
FBgn0011603,-1.9199609906276,0.782878441589586,9.06441528972008,0.00260631864232181,0.0175497068888847
FBgn0031645,-1.2809666141221001,1.9064572207356598,7.12683342879038,0.00759387219817699,0.0413568614577218
FBgn0041150,-1.02426874539663,6.80566654178524,41.0052112106604,1.51823860067766e-10,7.815279181469108e-09
FBgn0031649,-1.05608393683844,6.25585185185866,43.317464387803106,4.65410926609954e-11,2.70823629957216e-09
FBgn0083962,-1.08129355135515,3.98564750659575,15.003997961515601,0.000107283650481718,0.00120787176204811
FBgn0003716,-1.65208774799615,3.3823595833525,17.7560611477057,2.5111617117625102e-05,0.000338627310426212
FBgn0031693,-2.91816557699217,3.18497709594169,24.721564897845504,6.62388620901122e-07,1.34141256487774e-05
FBgn0031703,-2.0473132306696002,3.07877109886412,25.6785804249055,4.0327837349821e-07,8.67048503021151e-06
FBgn0031738,-1.6882715778701,2.66335047682219,14.343958955919499,0.000152267487447032,0.00162707384041454
FBgn0031741,-3.4177360288733705,4.43072792451689,43.481296337896296,4.2803100342245794e-11,2.5388776432424298e-09
FBgn0001128,-1.73894973889126,4.31002384407396,30.769723509658398,2.9053569818658596e-08,8.295375254623399e-07
FBgn0043854,-2.48825605951673,-0.0944068028473539,8.92742024085986,0.0028092085284345198,0.018670512547454
FBgn0031813,-2.18147989819662,2.7284104864881895,27.789976027025105,1.3522492677844e-07,3.2609308356233397e-06
FBgn0259111,-2.12184790070994,5.04331951158317,39.0467451470971,4.13778406254764e-10,1.95168519637434e-08
FBgn0031913,-1.56819081801819,4.5772132613241,44.526253499045495,2.50969126005262e-11,1.55325227291233e-09
FBgn0261800,-1.2847813744218401,4.05718708309962,14.801591432314101,0.000119434668563041,0.00132831821852124
FBgn0020618,-1.23127693639503,6.45034716042846,64.2759223675506,1.08159477389221e-15,1.6084215616755402e-13
FBgn0031971,-1.2486640678232201,4.76951017525986,29.0589956426124,7.020733898395059e-08,1.8113493457859298e-06
FBgn0031973,-2.1832542689093604,0.28422483323681397,8.73946793187846,0.00311395368451441,0.0202804757299853
FBgn0031980,-1.2138451939965602,5.7671460894516695,9.002642336588481,0.0026958954485106603,0.0180293270251116
FBgn0263256,-2.6912577880592994,2.30374566141471,33.923812980960896,5.731291316223821e-09,2.03195152724531e-07
FBgn0031998,-3.07820790594669,3.99944154306673,83.94521084333908,5.0867845527651503e-20,1.39156768809695e-17
FBgn0032002,-2.8618126939016495,3.34724113041373,47.48924793234839,5.5306464988533605e-12,3.74788810526727e-10
FBgn0032025,-2.51328332022947,4.26284209681602,82.2345801299259,1.2085681497395698e-19,3.156131507136961e-17
FBgn0032040,-2.24384594944248,0.8402639012613901,11.937212956793498,0.000550237308004039,0.00484091278290817
FBgn0004914,-1.00773404392799,3.14971687921705,8.32625766511919,0.00390760749922412,0.0243248566826701
FBgn0085427,-1.04970833003931,2.87116778776272,8.62372214044385,0.0033181312790931602,0.0213633383074266
FBgn0032075,-2.8333983530750095,2.94526117684917,28.633409851328203,8.74600886069212e-08,2.20857351111865e-06
FBgn0032078,-1.6978198917272902,2.59472870484309,17.798671968271197,2.4555457609612602e-05,0.000332383419249206
FBgn0032084,-1.25366296556937,3.4692842854634796,15.3392439085308,8.983089802150809e-05,0.0010341996292678
FBgn0052982,-1.0460189030311702,2.54311812607109,7.37322145247064,0.0066202232446541396,0.0372379273073148
FBgn0263612,-1.0333601479762,3.16761780183055,8.19572516568627,0.00419892076973313,0.0257785806660164
FBgn0032140,-1.3725156153612301,2.9070514687285094,14.1408430277646,0.000169620702569401,0.0017805184925593898
FBgn0032160,-1.2278909176054398,2.97770069379506,11.0850076870262,0.000870284620059374,0.0071076563134826205
FBgn0032161,-1.60481381982455,1.34454541939733,8.40979109263005,0.00373205542854848,0.0233952678416093
FBgn0032170,-1.0342574534573001,2.98103782186006,8.46430583509256,0.0036218344757743704,0.0229532782931986
FBgn0011272,-1.3927785240220703,5.761525063816769,60.024598908201,9.36792182301742e-15,1.11447043287831e-12
FBgn0053301,-1.80845306853603,1.23830368296454,9.741740451013749,0.0018013026186985102,0.0130226516802194
FBgn0032187,-2.18786417360923,1.94527076487306,20.257816988896998,6.76763761669161e-06,0.000106206198541001
FBgn0005593,-1.07247582258949,6.18025594920204,25.7896092119593,3.8073266551642606e-07,8.23536292865531e-06
FBgn0003942,-1.02373625991104,6.339880343140139,26.123179511935803,3.20315533907801e-07,7.1366248753838695e-06
FBgn0051719,-1.3973982950386203,2.11033280169214,9.07081293916247,0.0025972158038557102,0.0175115803601279
FBgn0267828,-1.2785091266911102,3.2302230433939805,14.730227187963099,0.000124041588333925,0.00136777887362651
FBgn0032264,-3.16036933752831,3.1790359903693397,66.1786195075875,4.11855907723214e-16,6.68142606665523e-14
FBgn0051721,-2.22644247280336,1.4366113065282602,15.6336255119193,7.68753457500432e-05,0.000906502562715542
FBgn0032297,-1.51962103566975,4.25975753718296,32.4099295427401,1.24846909046893e-08,4.0507147126214706e-07
FBgn0051869,-1.21025354463894,4.08187624118329,20.4311390894831,6.18157543938604e-06,9.84912622462891e-05
FBgn0015756,-1.06676300556966,6.18888178965758,41.5657218916788,1.1397421360859e-10,6.132270879935539e-09
FBgn0264750,-1.6157161273177498,2.14939320015376,11.653915366565,0.000640675477590391,0.00550097220413819
FBgn0032381,-3.85164912197759,2.28434479780277,56.8573846313551,4.6859104980232905e-14,4.50124675748171e-12
FBgn0032400,-1.71511879796824,6.12527907355391,42.220233305177395,8.15518933223809e-11,4.500907844343979e-09
FBgn0015797,-1.24553234588782,3.9290593632232405,12.5256264819666,0.00040140828572368,0.00373728566542908
FBgn0263235,-1.9947182330226298,0.7513506829651,8.12461790645136,0.00436681862049881,0.0265706128741622
FBgn0032420,-1.03820624914728,2.77146706531768,7.27086744947548,0.00700819486360071,0.0388590069417777
FBgn0032422,-4.37865742969338,0.486106246889298,25.6237980717915,4.1489090007734296e-07,8.88447373425622e-06
FBgn0043841,-1.5886200317174097,5.79460142447721,49.33580582349529,2.15689471820773e-12,1.6037410936006999e-10
FBgn0015399,-2.55890822488274,2.6617130261725297,37.7121539673806,8.19921098600329e-10,3.59790786996464e-08
FBgn0263598,-1.3307825692161102,6.32463217753569,39.082027947743,4.06367611504909e-10,1.93376800728136e-08
FBgn0262160,-1.57805815587498,4.499093419733169,44.08835575530151,3.13882610297754e-11,1.90951199344207e-09
FBgn0032521,-1.78468472764968,1.32952623282441,7.18755742313969,0.00734108443959317,0.0403288820393658
FBgn0024846,-1.7749607851526397,1.16539147493183,8.61941228040365,0.00332599142663517,0.0214010758443406
FBgn0027844,-3.4345936013001697,0.525114012685489,19.41905703289,1.04954530751679e-05,0.000158721491632518
FBgn0028543,-1.91883615056924,1.167619507462,10.059326400087699,0.00151578637007091,0.0113255580351355
FBgn0003016,-1.03755189622979,4.10060715782661,14.294460686914801,0.000156324220585599,0.00166709504961156
FBgn0001987,-1.11108440144707,3.35775773828567,10.4785484674203,0.0012076860378457698,0.00941784006352122
FBgn0024734,-1.4562850532162401,2.00399076225426,9.91414392309524,0.00164013409052841,0.0121444783591201
FBgn0028506,-2.4566130911045896,1.27422134989059,16.1765284265481,5.7704704524359704e-05,0.000702894506646552
FBgn0028523,-1.3387357527083898,2.2874765613531296,9.880947071997811,0.00166998961132972,0.0123172192963292
FBgn0020414,-1.6885577743048399,7.48308577922696,83.902178542553,5.198721165954809e-20,1.39156768809695e-17
FBgn0284248,-1.06510011980933,4.91379913221641,23.6633581570775,1.14746632185089e-06,2.17449945275354e-05
FBgn0004797,-1.6306367405809299,2.02161397609941,12.680499726961,0.00036948880637146603,0.00348196976390746
FBgn0032612,-1.8978355741911,3.1236399498839,21.433669711139398,3.6628229062714205e-06,6.0897274623366504e-05
FBgn0032629,-2.9479925502341198,4.11102982000199,39.920745018857495,2.64479259573261e-10,1.2930499690643402e-08
FBgn0260632,-1.45525098900078,3.32858404808227,19.130955496607896,1.22049225800467e-05,0.000182511321319218
FBgn0032665,-1.33863244887382,1.75551250172899,6.75056516212286,0.00937179941361046,0.0483818015050758
FBgn0000636,-2.19004249088682,4.5283355665592095,58.4437005077549,2.0919234493066502e-14,2.2398224371726298e-12
FBgn0032682,-1.57102757804647,1.5959511915657698,8.52259528581531,0.00350763917810362,0.0223682505538746
FBgn0032694,-2.3131794317153798,3.0813753689754098,39.198224675414,3.82888225699772e-10,1.8383785796266602e-08
FBgn0032704,-1.0837671108251,3.9456815699209797,14.5959344751502,0.000133201603679075,0.0014493796449104302
FBgn0032715,-1.5768126330491699,1.5210579696041102,8.60697048499752,0.00334878861141568,0.0215089860002566
FBgn0032731,-1.3183010636279098,3.0389002041548503,13.6939745873715,0.00021514364872569398,0.00217315381783585
FBgn0046302,-1.010581133257,5.34060918125502,25.8258322934094,3.73653994991092e-07,8.11503716910673e-06
FBgn0032752,-2.6773304182412203,1.27018201206707,16.4536304886077,4.9854616315548795e-05,0.000619249857181648
FBgn0032772,-4.14182584730393,4.01766976219887,101.36039513153,7.66817439575025e-24,3.5697018806651295e-21
FBgn0041180,-1.9019072395601202,2.8109708809571003,23.4534595504736,1.2797238642508e-06,2.39127459241419e-05
FBgn0032835,-2.9075875859077502,2.7109959906194003,30.467311969291398,3.39539714802654e-08,9.509856217499849e-07
FBgn0263355,-2.13270663667997,2.2167693933508796,21.6200207505933,3.3236436039482497e-06,5.60413418385416e-05
FBgn0032881,-1.53370314315404,1.66623104590171,8.52010998559473,0.0035124326090666897,0.0223854856817126
FBgn0250785,-1.33912080712474,3.4328120667661,15.337240590053899,8.99262029371742e-05,0.0010341996292678
FBgn0032897,-2.3867012178533797,6.57534709755324,32.0665413641467,1.48981159594004e-08,4.69159198756764e-07
FBgn0032899,-1.5099277129091901,2.2960131160065402,11.6951607872959,0.000626628548118643,0.00540637539460621
FBgn0032900,-1.4146115155335102,3.69756375350477,21.6027754302666,3.3536618912563597e-06,5.637451693348771e-05
FBgn0032987,-1.22550287342304,6.428382808438849,55.094593418980104,1.1486643704319002e-13,1.04226689950969e-11
FBgn0064225,-1.28990988646726,6.90075198318743,54.8974770043713,1.2698391347677e-13,1.1330139679964801e-11
FBgn0267417,-1.1840309987043403,3.91472822254598,16.7826576757092,4.1914619406620794e-05,0.000532992672193217
FBgn0267491,-1.76986978230066,1.09999809771161,8.88890347904616,0.00286908986509722,0.019044851323990003
FBgn0017545,-1.0503907287115,7.16169661591603,41.187016126060705,1.38338433986795e-10,7.1902408383330915e-09
FBgn0052000,-1.1183908046206399,4.06035452590013,10.5465303737376,0.0011640639841946,0.009144264914726
FBgn0051997,-4.23973980809852,2.0853408473877,57.1351974591905,4.06858617751639e-14,4.05323251253457e-12
FBgn0039890,-1.11935871767972,3.6870366006824,14.2280388693065,0.000161939534484132,0.00171885670382831
FBgn0016126,-1.69533758402962,3.0246812120406097,21.215339857824603,4.10466145174651e-06,6.750938581236539e-05
FBgn0026199,-1.6129893906711998,2.64631214567135,15.877444849955499,6.7579328441641e-05,0.000811179226036604
FBgn0023213,-1.1169210750381398,5.528683179918049,28.1105973799588,1.1457674899829901e-07,2.81370011817612e-06
FBgn0039927,-1.5231194122333402,4.13522804388589,27.2845597577782,1.75608107784777e-07,4.13238683527827e-06
FBgn0013680,-1.14078255898695,3.1792940021943803,10.335946341162598,0.00130464217067246,0.0100206626408824
