id_gene,id_string,gene,Cyte_vs_Gonia,Cyte_vs_Tid,logCPM_CyteGonia,logFC_CyteGonia,FDR_CyteGonia,logCPM_CyteTid,logFC_CyteTid,FDR_CyteTid,biotype
ENSMUSG00000000001,10090.ENSMUSP00000000001,Gnai3,True,True,7.62801450767261,-2.02165293016119,1.9522157469632374e-265,5.289762291020058,-1.08119683158185,5.26052479598639e-48,protein_coding
ENSMUSG00000000532,10090.ENSMUSP00000000544,Acvr1b,True,True,4.67738539067668,0.544844187447218,3.4437190848364e-14,3.69238429116515,-2.42517284014116,3.490372297263568e-86,protein_coding
ENSMUSG00000000958,10090.ENSMUSP00000000984,Slc7a7,True,True,2.7110843910479,1.20021529199125,1.25569664048773e-21,2.72600296761535,0.057325734896761,0.660867137349129,protein_coding
ENSMUSG00000001175,10090.ENSMUSP00000105709,Calm1,True,True,10.7460576515572,1.96897604692522,2.423540835147648e-232,10.5501688892156,-0.691933017982194,7.817416870712288e-32,protein_coding
ENSMUSG00000002475,10090.ENSMUSP00000002549,Abhd3,True,True,3.96443759384971,0.766920542019631,1.7792880447217097e-20,3.21765972817147,-1.69723883786803,1.96476851624438e-47,protein_coding
ENSMUSG00000003153,10090.ENSMUSP00000032476,Slc2a3,True,True,10.8285980973583,7.52813178029028,0.0,10.5060723008044,-2.4256257785926003,0.0,protein_coding
ENSMUSG00000003623,10090.ENSMUSP00000003720,Crot,True,True,4.637365624326192,-1.14643348272392,5.883381465363771e-45,2.96518949668907,-1.07104078234835,1.5580613953546302e-14,protein_coding
ENSMUSG00000005469,10090.ENSMUSP00000005606,Prkaca,True,True,6.768407787315072,1.75266860851546,3.972222307182698e-149,6.87359233744204,0.0515459318787466,0.464883690223209,protein_coding
ENSMUSG00000005533,10090.ENSMUSP00000005671,Igf1r,True,True,7.340930929486389,-4.63408006791834,0.0,2.66330428466873,-1.15378799782005,7.92761810784593e-17,protein_coding
ENSMUSG00000005674,10090.ENSMUSP00000005817,Tomm40l,True,True,2.76861157738077,-1.07588729852972,7.14449168199492e-13,1.14300784125869,-1.12877406145707,1.69272600034734e-05,protein_coding
ENSMUSG00000006205,10090.ENSMUSP00000006367,Htra1,True,True,7.41856879516143,-4.67342318465269,0.0,2.52588580021982,-1.98053765670098,2.3866508676724398e-20,protein_coding
ENSMUSG00000006390,10090.ENSMUSP00000006557,Elovl1,True,True,4.437543900779558,-2.50813571954413,1.8719210337811089e-143,1.63284579666964,-1.34634941039487,1.18081164204127e-13,protein_coding
ENSMUSG00000007033,10090.ENSMUSP00000007248,Hspa1l,True,True,5.83203162018628,7.1698534573001504,0.0,8.84915678274514,3.4087894077453704,0.0,protein_coding
ENSMUSG00000008822,10090.ENSMUSP00000008966,Acyp1,True,True,6.60724010969982,7.16998705046683,0.0,6.85132635026733,-0.486973516384139,4.5963620510063896e-10,protein_coding
ENSMUSG00000008892,10090.ENSMUSP00000136273,Vdac3,True,True,7.1936239242254905,1.98767761590185,5.913720398020604e-237,7.38429381249727,0.12505889462171602,0.0334719215787929,protein_coding
ENSMUSG00000014782,10090.ENSMUSP00000014927,Plekhg4,True,True,4.13842942096425,3.1345666204476696,1.259317473416419e-184,3.93744600674389,-1.77545744490711,9.527127650889966e-52,protein_coding
ENSMUSG00000015243,10090.ENSMUSP00000030010,Abca1,True,True,7.6197143114266215,-3.30219283497632,0.0,3.876701489748121,-2.6693278869141297,6.800010850398198e-99,protein_coding
ENSMUSG00000015656,10090.ENSMUSP00000015800,Hspa8,True,True,9.501340783828171,-2.51144819828392,2.298359281412507e-280,6.7106299837426295,-1.22690090974159,1.1847583646493596e-53,protein_coding
ENSMUSG00000018395,10090.ENSMUSP00000112782,Kif3a,True,True,7.503065649734241,1.9078906148098096,3.692301566988676e-247,7.59270225072989,-0.0366036535438284,0.548981857050426,protein_coding
ENSMUSG00000018574,10090.ENSMUSP00000099634,Acadvl,True,True,5.40220394664266,0.176461161395488,0.0208187508951838,4.3982160412089915,-1.5107473389243895,7.22072365214802e-49,protein_coding
ENSMUSG00000018796,10090.ENSMUSP00000034046,Acsl1,True,True,6.69148063297643,3.0025012534126496,0.0,9.05678907536374,2.89265033429928,0.0,protein_coding
ENSMUSG00000018800,10090.ENSMUSP00000047927,Abca5,True,True,6.16667556392519,1.8429354579222,3.9699652821690276e-145,5.85724009863778,-1.05145087672758,9.71680862390586e-38,protein_coding
ENSMUSG00000018900,10090.ENSMUSP00000019044,Slc22a5,True,True,4.65149469285959,1.55404672569536,6.337412132173458e-54,4.36779095668033,-0.874483094238658,2.63536121018788e-17,protein_coding
ENSMUSG00000019302,10090.ENSMUSP00000044838,Atp6v0a1,True,True,5.6859864548245085,-0.826669841960853,6.28926286878978e-38,4.17821053135954,-1.2372882900833,2.86078999784152e-44,protein_coding
ENSMUSG00000019370,10090.ENSMUSP00000019514,Calm3,True,True,9.47297571884324,3.24151713075683,0.0,9.73159488557426,-0.0749966363483723,0.191092345549932,protein_coding
ENSMUSG00000019505,10090.ENSMUSP00000019649,Ubb,True,True,10.1999904072924,2.1968334120326,9.222665226323304e-131,10.4220655201895,0.13405814210253,0.12783006426410198,protein_coding
ENSMUSG00000020333,10090.ENSMUSP00000104533,Acsl6,True,True,7.40788217202229,7.875349476772901,0.0,7.80130801536847,-0.1224815587745,0.0405537109528236,protein_coding
ENSMUSG00000020359,10090.ENSMUSP00000132190,Phykpl,True,True,2.20747873081998,-0.17628248142316,0.21538182722672305,1.1944502484105,-1.03322522110475,4.83008812545015e-06,protein_coding
ENSMUSG00000020904,10090.ENSMUSP00000021287,Cfap52,True,True,6.8276670877851,5.35112974519513,0.0,7.2033215454717014,-0.117421164890571,0.0617474565144533,protein_coding
ENSMUSG00000021196,10090.ENSMUSP00000117030,Pfkp,True,True,7.73327808183733,3.15899435406066,0.0,7.76356870757084,-0.6026509886772161,8.76896712540541e-28,protein_coding
ENSMUSG00000021553,10090.ENSMUSP00000022036,Slc28a3,True,True,1.07161286020003,1.19892206210503,4.36816719175283e-08,0.8938716363563279,-0.474532059929308,0.0390865971581324,protein_coding
ENSMUSG00000021748,10090.ENSMUSP00000022268,Pdhb,True,True,7.77390509883855,1.30037189785592,5.521647887236718e-91,7.46827465112262,-0.578066892063139,8.597118473293418e-19,protein_coding
ENSMUSG00000021759,10090.ENSMUSP00000016144,Plpp1,True,True,6.27130987184265,2.37522605917914,0.0,6.329975316582461,-0.33561955595789195,6.50912606063783e-08,protein_coding
ENSMUSG00000021771,10090.ENSMUSP00000022293,Vdac2,True,True,8.822575443786349,2.03408723188232,1.3068357225590085e-219,8.95159795191131,0.00590590379448884,0.932614892013312,protein_coding
ENSMUSG00000021957,10090.ENSMUSP00000022529,Tkt,True,True,5.913221289534402,-2.22510783967921,2.2654389894708976e-224,3.06845013461739,-3.10982862821548,1.1686612106817993e-101,protein_coding
ENSMUSG00000022400,10090.ENSMUSP00000023036,Rbx1,True,True,5.29064571019798,-0.19810789065838505,0.00409579730012646,4.12829350136982,-1.37620774275729,1.6672742527353e-45,protein_coding
ENSMUSG00000022483,10090.ENSMUSP00000023123,Col2a1,True,True,5.0969474415604505,5.82103467839288,9.953644012218702e-192,5.829860357627621,0.466102420514786,0.00029790434072877596,protein_coding
ENSMUSG00000023032,10090.ENSMUSP00000023776,Slc4a8,True,True,5.45433737117043,3.59651590675259,0.0,5.58552428722464,-0.5750826439475359,3.1579863454857503e-15,protein_coding
ENSMUSG00000023156,10090.ENSMUSP00000023924,Rpp14,True,True,3.75851711760176,-0.460499065887094,1.19599198694091e-06,2.52331366817252,-1.13918986747371,4.88817129341045e-16,protein_coding
ENSMUSG00000023868,10090.ENSMUSP00000086485,Pde10a,True,True,5.81895943731342,3.79243761688737,0.0,5.6119011042050095,-1.71418788761048,1.4417284041515393e-126,protein_coding
ENSMUSG00000024130,10090.ENSMUSP00000045285,Abca3,True,True,4.63703743862811,-2.9156637884809906,5.732936513215585e-264,1.51710716465331,-1.21131550203238,1.2881117945552401e-11,protein_coding
ENSMUSG00000024969,10090.ENSMUSP00000131684,Mark2,True,True,7.45181399905217,0.7801741301866071,1.6724990169360799e-22,6.4336083480497095,-2.89533381495292,1.1062110000909591e-187,protein_coding
ENSMUSG00000025519,10090.ENSMUSP00000002025,Tktl2,True,True,6.0947243212973,5.34004918015222,0.0,6.2421076049134,-0.7053459022898829,3.8094670583441693e-22,protein_coding
ENSMUSG00000025575,10090.ENSMUSP00000090032,Cant1,True,True,5.70323337112615,2.06880059924588,1.0346177458790694e-133,5.814276288214789,-0.113240480609993,0.19178164276108,protein_coding
ENSMUSG00000025584,10090.ENSMUSP00000026672,Pde8a,True,True,8.35086142071626,3.985980114698741,0.0,8.41796886901313,-0.660912865208526,6.05160718986773e-34,protein_coding
ENSMUSG00000025777,10090.ENSMUSP00000026879,Gdap1,True,True,0.870413113250646,1.77797003797719,1.08137215896666e-12,2.91579926923381,2.79776727670879,1.1838052587562192e-93,protein_coding
ENSMUSG00000025790,10090.ENSMUSP00000026897,Slco3a1,True,True,5.8829097248132,1.7091025279769,4.467159798380867e-98,5.8765868195403215,-0.18627665582907105,0.00839931309237677,protein_coding
ENSMUSG00000025792,10090.ENSMUSP00000026899,Slc25a10,True,True,4.59717203470632,3.47659082456078,1.3175361713730792e-80,4.557012444264,-1.14489121930845,4.83354164404335e-13,protein_coding
ENSMUSG00000026094,10090.ENSMUSP00000027263,Stk17b,True,True,5.10233828481028,1.13473655660731,2.366628036855689e-56,5.0716215975148,0.084094464932742,0.34832785955225604,protein_coding
ENSMUSG00000026495,10090.ENSMUSP00000027775,Efcab2,True,True,7.71742560685506,5.480053906779599,0.0,8.061959614507769,-0.161963159274243,0.0561784395919106,protein_coding
ENSMUSG00000026620,10090.ENSMUSP00000027929,Mark1,True,True,4.20328668666648,-1.8126442571553,7.201183160530337e-87,2.02035032391855,-1.1250271201546798,7.500520014639359e-13,protein_coding
ENSMUSG00000026836,10090.ENSMUSP00000088453,Acvr1,True,True,5.50948675497957,-3.34252799118816,1.9697e-319,1.93066524652357,-1.57703637078979,1.05917875110849e-11,protein_coding
ENSMUSG00000026880,10090.ENSMUSP00000028241,Stom,True,True,5.608861256630711,1.02775172521339,2.98245441591736e-65,4.87333173175416,-1.88584565682659,2.236198149436879e-103,protein_coding
ENSMUSG00000027346,10090.ENSMUSP00000105769,Gpcpd1,True,True,6.57738145638281,0.0552635039601075,0.482983652222896,5.598739470643821,-1.1324920002843102,1.08333524912362e-38,protein_coding
ENSMUSG00000027455,10090.ENSMUSP00000086542,Nsfl1c,True,True,5.71072170994611,-0.921412472848494,4.1560777601255e-23,3.98661491396798,-1.93250835930527,3.447430266589359e-45,protein_coding
ENSMUSG00000027475,10090.ENSMUSP00000028977,Kif3b,True,True,8.900814378825551,2.9274082313170298,0.0,9.20939526035785,0.08764323887528,0.0953820897806055,protein_coding
ENSMUSG00000027533,10090.ENSMUSP00000029046,Fabp5,True,True,5.2659167497002,-4.36975188572139,0.0,0.8258907835053371,-1.29251175519595,8.527471431750994e-09,protein_coding
ENSMUSG00000027603,10090.ENSMUSP00000029131,Ggt7,True,True,3.64371353008454,4.48893492823963,7.782241427491184e-137,4.00344224788624,-0.32690362524383504,0.0106468285627466,protein_coding
ENSMUSG00000027605,10090.ENSMUSP00000029135,Acss2,True,True,5.836924502493348,2.89494010295697,0.0,5.917964993459232,-0.490658534195252,4.785724087069371e-13,protein_coding
ENSMUSG00000027710,10090.ENSMUSP00000011492,Acad9,True,True,4.48301983233023,-1.05600220940678,6.240604455060391e-40,2.75388587055507,-1.54107957619749,5.77322035303892e-29,protein_coding
ENSMUSG00000028294,10090.ENSMUSP00000103771,Cfap206,True,True,9.80354857599946,6.856071756267902,0.0,10.5458783557614,0.573301796391954,8.743225116744129e-25,protein_coding
ENSMUSG00000028568,10090.ENSMUSP00000099803,Btf3l4,True,True,6.58812559922725,1.56792802042981,9.1397854891731e-137,6.525121573498208,-0.209352407055142,0.0014989321736208802,protein_coding
ENSMUSG00000028607,10090.ENSMUSP00000030345,Cpt2,True,True,5.520227806588888,2.87144632932625,1.18935464999626e-310,5.59741349571581,-0.5146086251134311,2.13656575333464e-13,protein_coding
ENSMUSG00000028931,10090.ENSMUSP00000125058,Kcnab2,True,True,3.0711772606679304,1.9023679694495,4.794280787381099e-39,3.89793881731427,1.13422253751477,2.0621940498939893e-22,protein_coding
ENSMUSG00000029283,10090.ENSMUSP00000031221,Cdc7,True,True,5.23643769753615,1.02471827548928,5.33082488570279e-47,4.52624829783026,-1.79485996839259,4.43196008967344e-65,protein_coding
ENSMUSG00000029426,10090.ENSMUSP00000031377,Scarb2,True,True,6.43398307689078,-4.90088911626463,0.0,1.52831740293478,-1.12514480919337,5.7139077403581796e-09,protein_coding
ENSMUSG00000029430,10090.ENSMUSP00000031383,Ran,True,True,7.766076532399452,1.35948074464665,8.884242853514924e-103,7.67109006301979,-0.132286092816897,0.0509722925675221,protein_coding
ENSMUSG00000029922,10090.ENSMUSP00000031985,Mkrn1,True,True,9.492434285128091,2.59807839241173,0.0,9.751800454753571,0.0791563871881577,0.12832666599198805,protein_coding
ENSMUSG00000030170,10090.ENSMUSP00000112448,Wnt5b,True,True,3.62113935764684,-0.5709103889640229,2.2563174343418608e-07,2.35092978026033,-1.02564727919083,5.81476875316546e-10,protein_coding
ENSMUSG00000030246,10090.ENSMUSP00000032373,Ldhb,True,True,6.55309673814502,-2.18537105137175,1.994944687498908e-251,4.01046994453734,-1.34734071476917,3.5843033286704595e-38,protein_coding
ENSMUSG00000030551,10090.ENSMUSP00000032768,Nr2f2,True,True,4.42017948853309,-2.24347730509795,2.2835258672291086e-136,1.7830311124368798,-1.5854829150693,7.994131942213388e-22,protein_coding
ENSMUSG00000030621,10090.ENSMUSP00000032856,Me3,True,True,3.4669052200811405,2.9566162585001896,2.6619181720698083e-130,3.80099367503943,-0.101234082192284,0.3352861576785061,protein_coding
ENSMUSG00000031596,10090.ENSMUSP00000096414,Slc7a2,True,True,4.9456793816166105,-1.74133410483736,1.0531300292890196e-143,2.76521123491381,-1.32347640359427,7.822423549068288e-26,protein_coding
ENSMUSG00000031730,10090.ENSMUSP00000070303,Dhodh,True,True,2.16008189638273,0.0538678480010291,0.7236991821276949,1.21346527481432,-1.28725502923806,2.710818581523361e-09,protein_coding
ENSMUSG00000031748,10090.ENSMUSP00000114144,Gnao1,True,True,5.227811450471419,3.53042945886377,0.0,5.12379360220932,-1.3072479126502,1.4215792322281799e-55,protein_coding
ENSMUSG00000031898,10090.ENSMUSP00000034371,Dpep3,True,True,8.35118998269793,7.392742624385082,0.0,8.61868092086063,-0.369845423628496,2.2821498506572005e-12,protein_coding
ENSMUSG00000031938,10090.ENSMUSP00000136717,4931406C07Rik,True,True,5.10299815985959,2.4129927905174,6.102611651116043e-285,4.874257077328349,-1.26980037540304,1.1833778716313095e-60,protein_coding
ENSMUSG00000032193,10090.ENSMUSP00000034713,Ldlr,True,True,7.48150700044198,-5.36316559795086,0.0,1.97638177158649,-1.78339204372479,4.3162738042422985e-24,protein_coding
ENSMUSG00000032508,10090.ENSMUSP00000035092,Myd88,True,True,4.93893706895199,0.92840624146101,1.1116734167357099e-22,4.09914339047234,-2.41678953817096,4.425831323994228e-75,protein_coding
ENSMUSG00000033065,10090.ENSMUSP00000059801,Pfkm,True,True,7.47204746018337,4.54685473330452,0.0,7.714554751012138,-0.327751317234565,9.515256811574249e-07,protein_coding
ENSMUSG00000033904,10090.ENSMUSP00000102167,Ccp110,True,True,8.60636315080287,4.16760886676389,0.0,8.15710088477227,-2.938254446788509,0.0,protein_coding
ENSMUSG00000034158,10090.ENSMUSP00000077779,Lrrc58,True,True,6.8636774978856385,-1.05171832040888,2.181897209351249e-69,5.17559648062225,-1.3273818329768898,2.0152973076967797e-56,protein_coding
ENSMUSG00000034706,10090.ENSMUSP00000065787,Dnaic2,True,True,6.509251026982748,5.84751869664166,0.0,6.97674893742324,0.0359932264870231,0.621523103865742,protein_coding
ENSMUSG00000035247,10090.ENSMUSP00000136449,Hectd1,True,True,8.72415457065935,-1.77394235484294,5.1020681587316576e-120,6.4984475763057015,-1.3488431580314602,1.0925571556090699e-58,protein_coding
ENSMUSG00000036438,10090.ENSMUSP00000048857,Calm2,True,True,10.1635147665646,2.22648718349394,2.464185378904468e-268,9.53709416751844,-2.65287504908868,0.0,protein_coding
ENSMUSG00000036636,10090.ENSMUSP00000035964,Clcn7,True,True,4.19210170283914,-1.13329470365967,3.47220996391517e-38,2.45194258044333,-1.37076012715837,8.179230122860848e-20,protein_coding
ENSMUSG00000036743,10090.ENSMUSP00000042590,Psma8,True,True,8.06416217350866,5.4833290231929315,0.0,7.76685693915331,-2.24167390268724,1.1142322049171593e-169,protein_coding
ENSMUSG00000036752,10090.ENSMUSP00000042342,Tubb4b,True,True,8.47719157452734,2.31376683650756,5.997085572379506e-171,8.86227352920878,0.387784403590428,1.32441410626215e-06,protein_coding
ENSMUSG00000037174,10090.ENSMUSP00000088678,Elf2,True,True,8.3482215357446,1.95680066154344,1.4637364746074484e-260,8.05038058222735,-0.995605307640826,2.0929426511137197e-68,protein_coding
ENSMUSG00000037287,10090.ENSMUSP00000067882,Tbcel,True,True,6.50006344906704,0.9442940694377652,2.72340847862311e-63,5.9395843003945,-1.0030825182529302,3.3753385405932296e-42,protein_coding
ENSMUSG00000037949,10090.ENSMUSP00000045214,Ano10,True,True,6.091282230663071,1.9981447209069896,1.6625107206093784e-230,5.81712292145833,-1.05068775866573,1.6143667543398596e-56,protein_coding
ENSMUSG00000038388,10090.ENSMUSP00000125880,Mpp6,True,True,8.04872830440766,1.91734169081108,2.7161092567971484e-133,8.20023329655846,0.0903238616250463,0.235950598900618,protein_coding
ENSMUSG00000038695,10090.ENSMUSP00000048415,Josd2,True,True,3.8869156751661897,2.15511383771986,2.6333099088645796e-50,4.28426337176824,0.342117976638385,0.00747501346710149,protein_coding
ENSMUSG00000040010,10090.ENSMUSP00000041557,Slc7a5,True,True,7.919234375390179,-2.10302829276034,1.7452342565201583e-248,5.24050420314973,-2.29625402832583,1.1504349371744194e-135,protein_coding
ENSMUSG00000040189,10090.ENSMUSP00000042772,Ccdc114,True,True,5.81170670060822,3.02578732849124,2.025711249688718e-288,5.7534813765548085,-0.913336843286824,1.6102942971777798e-30,protein_coding
ENSMUSG00000040219,10090.ENSMUSP00000056378,Ttc12,True,True,7.500231728806669,4.34427266965464,0.0,7.596432845011869,-0.662016669086155,3.9412894821611e-34,protein_coding
ENSMUSG00000041313,10090.ENSMUSP00000046714,Slc7a1,True,True,7.69332942634219,-4.4487379126686,0.0,2.90717830051367,-2.68348210207141,5.09802076961645e-55,protein_coding
ENSMUSG00000045031,10090.ENSMUSP00000100020,Cetn4,True,True,8.73831918190186,7.48287131880276,0.0,9.27362511267847,0.19012241378113395,0.00612736503647107,protein_coding
ENSMUSG00000045915,10090.ENSMUSP00000114381,Ccdc42,True,True,7.53699986465355,8.59333401397798,0.0,8.17637400385748,0.352734905518496,6.37541476597844e-10,protein_coding
ENSMUSG00000046818,10090.ENSMUSP00000058896,Ddit4l,True,True,4.18883148726767,2.6765207076911204,1.0857810835512293e-165,4.20975319159608,-0.723671208070711,6.28206451550832e-15,protein_coding
ENSMUSG00000047507,10090.ENSMUSP00000138188,Baiap3,True,True,1.3051584123254398,1.47924506025515,9.694505661841589e-12,1.05298184596989,-1.01463269385425,0.000215913105659749,protein_coding
ENSMUSG00000052572,10090.ENSMUSP00000102814,Dlg2,True,True,3.99020269594392,2.55842768384064,8.215370884599236e-139,4.79212094993488,0.8931612066786792,7.48210729728322e-28,protein_coding
ENSMUSG00000053093,10090.ENSMUSP00000099867,Myh7,True,True,1.56798439538101,1.57034291011343,6.804280879125961e-11,1.33061472427846,-1.03125326618439,8.06241492138993e-06,protein_coding
ENSMUSG00000053137,10090.ENSMUSP00000086204,Mapk11,True,True,2.87749704101834,0.612796291375776,4.58957721422249e-08,2.07878106930839,-1.79716858451272,1.65869785065569e-29,protein_coding
ENSMUSG00000055489,10090.ENSMUSP00000046884,Ano5,True,True,3.6608106034711,2.98737771810095,3.4936508448169684e-128,3.47943702633969,-1.73434036997623,1.6689969011482e-49,protein_coding
ENSMUSG00000056973,10090.ENSMUSP00000034172,Ces1d,True,False,4.42116302736595,2.60368647127163,1.0211277430001888e-242,,,,protein_coding
ENSMUSG00000057816,10090.ENSMUSP00000079208,Cfap299,True,True,6.9572634942605305,6.959805442783789,0.0,7.49445255831743,0.161672236480348,0.00359864714490514,protein_coding
ENSMUSG00000057948,10090.ENSMUSP00000102058,Unc13d,True,True,2.2910959840201603,1.92485084706619,2.28441136962926e-31,2.08445151207226,-1.2169005282960002,5.029014143305219e-12,protein_coding
ENSMUSG00000059970,10090.ENSMUSP00000079306,Hspa2,True,True,10.4664435223315,6.610463871196059,0.0,10.7502710392802,-0.295819197705945,5.64434916496837e-07,protein_coding
ENSMUSG00000061759,10090.ENSMUSP00000093581,Armt1,True,True,7.737503770886509,5.13791079382097,0.0,7.71229893860572,-1.08465746189278,1.2546309857046594e-67,protein_coding
ENSMUSG00000063229,10090.ENSMUSP00000103267,Ldha,True,True,9.30145312860115,2.9533836517653103,0.0,9.44661901171349,-0.25284287195137306,7.13642434687323e-05,protein_coding
ENSMUSG00000063652,10090.ENSMUSP00000075814,Slc22a21,True,True,7.0935316896044505,4.879080376834769,0.0,7.1402745393760085,-0.87505302127963,3.083401810012829e-50,protein_coding
ENSMUSG00000066150,10090.ENSMUSP00000081574,Slc31a1,True,True,5.338431336811151,-0.490678989032738,1.74410544102844e-11,4.10489242629009,-1.02242278838912,2.71151501412539e-24,protein_coding
ENSMUSG00000067338,10090.ENSMUSP00000084713,Tuba3b,True,True,9.52283204513488,5.390303036770179,0.0,9.57618759650378,-0.8267411613826421,1.1206159422351398e-16,protein_coding
ENSMUSG00000067702,10090.ENSMUSP00000085580,Tuba3a,True,True,9.676215143707859,5.1376078147691695,0.0,9.80057942054098,-0.6191990080312011,4.12664739191074e-09,protein_coding
ENSMUSG00000068329,10090.ENSMUSP00000087073,Htra2,True,True,3.96972702048285,0.907621697244578,2.76211081041292e-17,3.44989059799934,-1.0053746845426998,7.9759986165015e-17,protein_coding
ENSMUSG00000071037,10090.ENSMUSP00000092811,Camkmt,True,True,2.56769712181789,3.7157638858996,6.492252889762388e-77,2.65796137667467,-1.1570877269955402,5.39646233031884e-13,protein_coding
ENSMUSG00000071454,10090.ENSMUSP00000126194,Dtnb,True,True,6.44856570085065,1.65741013630237,2.659312705580178e-139,6.54058489043115,0.0644840145021029,0.375282983357358,protein_coding
ENSMUSG00000073650,10090.ENSMUSP00000095303,Catip,True,True,5.6329824016501915,4.23076973145729,0.0,6.30292687533918,0.465408721830867,5.323307020892978e-10,protein_coding
ENSMUSG00000074156,10090.ENSMUSP00000121729,Ces1h,False,True,,,,1.24579680431197,-1.17459046171773,1.28345245991335e-08,protein_coding
ENSMUSG00000074264,10090.ENSMUSP00000070368,Amy1,True,True,4.7930188185971785,4.30280026621801,8.162359040292533e-162,4.41665440867555,-3.71904163317251,9.383027866475585e-124,protein_coding
ENSMUSG00000075053,10090.ENSMUSP00000137236,Vdac3-ps1,True,True,5.35028937300652,1.96968985893724,5.796631710898547e-128,5.55348153497908,0.0985250200634568,0.230510046022712,unprocessed_pseudogene
ENSMUSG00000095159,10090.ENSMUSP00000136922,Tubb4b-ps1,True,True,4.20806578623494,2.01553090267377,3.1824505259162393e-37,5.11526810326688,1.22851322681684,1.22167498144651e-28,processed_pseudogene
