id_gene,id_string,gene,UpCyte_vs_Gonia,DownCyte_vs_Tid,logCPM_up,logFC_up,FDR_up,logCPM_down,logFC_down,FDR_down,biotype
ENSG00000108826,9606.ENSP00000225969,MRPL27,True,True,4.27278840618881,-0.07276635061663499,0.9540278274412328,3.75380251953353,-5.126830651255281,0.00211738601849841,protein_coding
ENSG00000108848,9606.ENSP00000425092,LUC7L3,True,True,5.918626933207671,-1.3694614632555202,0.0521699270967279,4.63196959553562,-4.02940728146513,0.00276241742009003,protein_coding
ENSG00000109381,9606.ENSP00000377782,ELF2,True,True,7.04034996029071,1.90031402762753,0.00329145294142005,7.12566324258256,-3.45711054905752,0.00042516232595181,protein_coding
ENSG00000109534,9606.ENSP00000226796,GAR1,True,True,4.52681487800508,0.496069948453903,0.7165207338763749,4.18428004026428,-5.85042853656968,0.000193874773199816,protein_coding
ENSG00000109689,9606.ENSP00000417569,STIM2,True,True,5.0692482775469205,-1.07043622756409,0.159114971162944,3.93748648943225,-5.72114365560346,0.000195870173352167,protein_coding
ENSG00000110107,9606.ENSP00000227524,PRPF19,True,True,4.89206188339539,-0.7689411078357321,0.455237658404958,3.99251753936134,-4.837564721677151,0.00344001061430625,protein_coding
ENSG00000110344,9606.ENSP00000387362,UBE4A,True,True,6.90055575726923,0.430779025850053,0.460397123652698,6.61938606824798,-2.44061417787218,0.00844967101660239,protein_coding
ENSG00000110367,9606.ENSP00000478754,DDX6,True,True,7.79147472283677,-1.4348399069083797,0.0127850975333701,6.52835403895716,-1.937157787841,0.006822732865898179,protein_coding
ENSG00000110711,9606.ENSP00000279146,AIP,True,True,3.14828883055898,0.22980366206137096,0.867809476117038,2.75407342724132,-4.94106281808762,0.00528710686247046,protein_coding
ENSG00000111058,9606.ENSP00000449535,ACSS3,True,True,6.1279130805212905,2.58305262173208,0.00241626790711948,6.19819811883866,-5.39395966741213,5.181809158577949e-07,protein_coding
ENSG00000111300,9606.ENSP00000261745,NAA25,True,True,4.78145158179904,1.5640945438811102,0.110747260641207,4.80551259041945,-4.40961676032728,0.00324236494394817,protein_coding
ENSG00000111361,9606.ENSP00000416250,EIF2B1,True,True,5.01929578170676,1.2825643086294498,0.109499015691897,4.958049018135361,-3.34661197523982,0.00173399299706498,protein_coding
ENSG00000111530,9606.ENSP00000442318,CAND1,True,True,6.7956556551527205,0.0864229170123452,0.892073097704909,6.3090063034924695,-3.889137558551621,0.000301821582268199,protein_coding
ENSG00000111667,9606.ENSP00000229268,USP5,True,True,7.31639673721192,1.59018084196644,0.0209285535463936,7.32867602385987,-6.409403592141429,2.1747292144065e-05,protein_coding
ENSG00000111674,9606.ENSP00000437402,ENO2,True,True,3.84565522838362,1.93772335725297,0.0866620870968257,3.95614004989812,-11.789590698800001,2.92840527315801e-06,protein_coding
ENSG00000111684,9606.ENSP00000261407,LPCAT3,True,True,4.02898579534855,2.44071030131,0.0252515000729739,4.27768062288267,-4.5928581694024,0.007192793105866391,protein_coding
ENSG00000111725,9606.ENSP00000229328,PRKAB1,True,True,6.46713270515779,2.66706822666652,0.000433353752921087,6.75271041848681,-2.75255733755861,0.0115318174177944,protein_coding
ENSG00000112079,9606.ENSP00000229812,STK38,True,True,6.52989485031605,1.41368372369531,0.0545848391670053,6.53029987777211,-2.86361736985407,0.00113610059104046,protein_coding
ENSG00000112096,9606.ENSP00000446252,SOD2,True,True,4.45607167110254,-1.61047945739418,0.111475118589978,2.94133410313592,-6.64495961125641,0.000148478707349271,protein_coding
ENSG00000112282,9606.ENSP00000357047,MED23,True,True,6.19533176922943,0.988969006949388,0.134018405610978,6.029089242348219,-3.9258987150354505,0.00129420773442311,protein_coding
ENSG00000112685,9606.ENSP00000230449,EXOC2,True,True,6.257933379958531,0.33175500426942,0.6035041111309161,5.93335927739813,-2.70740522584086,0.004512494365898821,protein_coding
ENSG00000112977,9606.ENSP00000230895,DAP,True,True,5.4356495901686,2.17484042989306,0.00618383838107098,5.6902321171045305,-2.517203800692009,0.0137251406035391,protein_coding
ENSG00000112984,9606.ENSP00000378356,KIF20A,True,True,5.47441112284571,1.14146702073612,0.17114413422308802,5.36256948186271,-7.95074863856173,2.37698806548705e-07,protein_coding
ENSG00000113141,9606.ENSP00000396301,IK,True,True,7.17067015380256,0.8236208222496179,0.130757437612546,7.07586748952754,-2.5211219948935,0.00619399729551034,protein_coding
ENSG00000113621,9606.ENSP00000351157,TXNDC15,True,True,3.68035792464499,0.652741104708567,0.506507975129229,3.42577786842026,-11.252190851981304,3.7652251457011797e-07,protein_coding
ENSG00000113649,9606.ENSP00000296702,TCERG1,True,True,7.018782840786018,0.541882964946335,0.31242637123220296,6.69136776705722,-6.34607615367746,4.5515014889319104e-11,protein_coding
ENSG00000113734,9606.ENSP00000231668,BNIP1,True,True,4.95847910436854,3.2013633963173,0.00285162510578486,5.04540198418266,-12.8865951711288,3.47095965271784e-10,protein_coding
ENSG00000113845,9606.ENSP00000418803,TIMMDC1,True,True,5.07836915532271,1.57122625095865,0.0469647627537797,5.07866339958217,-8.16994272422901,3.6327957334717295e-09,protein_coding
ENSG00000114978,9606.ENSP00000379364,MOB1A,True,True,6.08113696204769,0.164105186321931,0.821972061440833,5.6974138139731005,-3.12121787596551,0.00420144268415039,protein_coding
ENSG00000114982,9606.ENSP00000396749,KANSL3,True,True,7.4689225171022,1.39887654858982,0.0130436385474557,7.58187303085585,-1.8972445742726496,0.00862451891696375,protein_coding
ENSG00000115109,9606.ENSP00000263713,EPB41L5,True,True,6.96553700851109,-0.3599273563657229,0.595320701481154,6.2983139937478105,-2.62395590051428,0.000416423933588575,protein_coding
ENSG00000115233,9606.ENSP00000386541,PSMD14,True,True,4.73256449299544,1.34993574273505,0.105490385675473,4.6472583204607005,-4.21833949935099,0.000558658444383622,protein_coding
ENSG00000115317,9606.ENSP00000258080,HTRA2,True,True,2.26456176416273,2.4823291711500697,0.0681300567318317,2.4321182576197,-10.237199056325801,1.81690937383732e-05,protein_coding
ENSG00000115421,9606.ENSP00000238714,PAPOLG,True,True,5.27262488102443,-0.028030822913497,0.97866843592595,4.78787744459605,-4.20860009920164,0.00315375742296942,protein_coding
ENSG00000115446,9606.ENSP00000350409,UNC50,True,True,5.15149246392067,2.0136773150093896,0.0043918684596144,5.306297875563709,-4.47748072784452,0.0018395136316867301,protein_coding
ENSG00000115540,9606.ENSP00000315702,MOB4,True,True,3.1840612176484595,0.244855662645424,0.8499436411797221,2.76744472281216,-7.040208491574051,0.000192301937253538,protein_coding
ENSG00000115649,9606.ENSP00000386277,CNPPD1,True,True,6.8342743669835695,-0.914403268207896,0.324696748936321,5.619167385819781,-5.502568279077308,0.000204397053488867,protein_coding
ENSG00000115694,9606.ENSP00000325748,STK25,True,True,7.14337810380789,1.18865881703132,0.0480818915636971,7.00145267083962,-3.36553249873898,0.000320917298872729,protein_coding
ENSG00000115993,9606.ENSP00000328875,TRAK2,True,True,5.95140434704283,-0.3119981610617949,0.7697459437178941,5.01984909036228,-5.776927760154622,0.000174876489531625,protein_coding
ENSG00000116106,9606.ENSP00000281821,EPHA4,True,True,5.48380675823771,-1.38806593622994,0.172571556765868,4.17978446081858,-4.9789102529683085,0.0011230628388809699,protein_coding
ENSG00000116141,9606.ENSP00000483424,MARK1,True,True,5.09560435488141,2.06849559579955,0.0183285394720007,5.177353142451481,-3.84461056952469,0.0009995181815457331,protein_coding
ENSG00000116191,9606.ENSP00000356607,RALGPS2,True,True,8.25528007391406,1.65080120050478,0.00271634163689625,8.421925900331,-1.8341920413608104,0.0264237725319716,protein_coding
ENSG00000116237,9606.ENSP00000343552,ICMT,True,True,5.1116017982190005,-1.78710637364451,0.0514964778987254,3.5003217458268194,-11.327717507797301,3.66136747886147e-07,protein_coding
ENSG00000116337,9606.ENSP00000256578,AMPD2,True,True,4.5862343305464,-2.3750120525176097,0.0885065827030566,2.4073238577311,-10.2118590324482,2.22828178272462e-05,protein_coding
ENSG00000116754,9606.ENSP00000359988,SRSF11,True,True,7.93152409205527,1.05395600285351,0.045497293522919015,7.888145293321401,-2.68394271457487,0.000192460112051887,protein_coding
ENSG00000117262,9606.ENSP00000319673,GPR89A,True,True,3.2954480025817,1.2318072191831295,0.14427696621706798,3.30817811659901,-3.2439532447941803,0.0028532425888118398,protein_coding
ENSG00000117461,9606.ENSP00000262741,PIK3R3,True,True,7.298509580317909,-0.225361884332979,0.731153858799185,6.657472874662429,-4.32663076983936,7.07758451363639e-05,protein_coding
ENSG00000117906,9606.ENSP00000319739,RCN2,True,True,6.679032738413008,2.11217270977902,0.00144042660964326,6.84217476739874,-2.6931558637993,0.0020925007300884,protein_coding
ENSG00000119121,9606.ENSP00000354006,TRPM6,True,True,4.05899033154569,-1.27982919400254,0.178450097624794,2.71995903196989,-4.20284847321598,0.006426629671524521,protein_coding
ENSG00000119640,9606.ENSP00000238618,ACYP1,True,True,4.328597632160459,2.17782111248692,0.00451069653525002,4.69838398730421,-1.3326769313532,0.3387608748553569,protein_coding
ENSG00000119650,9606.ENSP00000238628,IFT43,True,True,5.75152465705164,-0.472201461275731,0.565786835744939,4.979892175115509,-3.90987822150874,0.000179736497220915,protein_coding
ENSG00000119689,9606.ENSP00000335304,DLST,True,True,5.82576331163874,-1.3048337930008,0.174741311987059,4.5074474046671,-5.4681998027726,1.28951646841649e-05,protein_coding
ENSG00000119760,9606.ENSP00000336750,SUPT7L,True,True,5.12420758469914,-0.7543575425504949,0.325425875346212,4.20495601579953,-6.323952493400849,6.59236314212408e-06,protein_coding
ENSG00000119929,9606.ENSP00000359507,CUTC,True,True,5.67231378114568,3.12859020258194,0.000989145469475559,5.94036567288659,-3.36132523229863,0.00956123731355351,protein_coding
ENSG00000120251,9606.ENSP00000296526,GRIA2,True,True,4.37246410390096,-2.2781741482486098,0.0615564562439414,2.35722059182132,-10.1602331964312,1.01884128810693e-05,protein_coding
ENSG00000120688,9606.ENSP00000368801,WBP4,True,True,4.71880469916671,-3.03376736638426,0.0006831942505908911,2.12013099373558,-6.08114025624062,6.14744116703999e-05,protein_coding
ENSG00000120798,9606.ENSP00000333275,NR2C1,True,True,5.6593487814141215,0.7739078515087819,0.3503484994973969,5.44883550980316,-4.0329320484007205,0.00332365361321316,protein_coding
ENSG00000120948,9606.ENSP00000240185,TARDBP,True,True,6.4271890961522615,-0.161204843173547,0.836378266028444,5.84600437636001,-3.98891542538964,0.00102001810332015,protein_coding
ENSG00000121774,9606.ENSP00000313829,KHDRBS1,True,True,6.63857240105069,1.3021483807378,0.0169484597088021,6.59631895129012,-4.56380654205728,1.2763284133255e-06,protein_coding
ENSG00000122566,9606.ENSP00000346694,HNRNPA2B1,True,True,9.030039884919079,0.271470539905647,0.6903637100795871,8.77561298134457,-1.88326214705915,0.004368576883369,protein_coding
ENSG00000122591,9606.ENSP00000403396,FAM126A,True,True,6.061393360454639,1.3565124776162,0.0650010342165322,6.03136035685253,-2.7655275884753703,0.00107292167530561,protein_coding
ENSG00000122674,9606.ENSP00000325681,CCZ1,True,True,1.9399575140768104,0.38022307983748,0.699453062156955,1.64045980960045,-4.11647452843428,0.00206641781648755,protein_coding
ENSG00000122735,9606.ENSP00000480538,DNAI1,True,True,7.45035300019339,1.71329366480237,0.014364316152289,7.486553346130719,-3.96280756907156,0.000113606139182723,protein_coding
ENSG00000122966,9606.ENSP00000376306,CIT,True,True,7.6150148960340704,0.827056591005426,0.300157215882457,7.486002452867299,-2.51564066568685,0.0041952160326358895,protein_coding
ENSG00000122971,9606.ENSP00000242592,ACADS,True,True,3.29622621605264,2.65483658663055,0.00463585179566002,3.53680790404131,-3.6552456732838,0.00296640686453133,protein_coding
ENSG00000123136,9606.ENSP00000242776,DDX39A,True,True,7.6964284831481695,2.5790937200039803,0.000652288977424192,8.20864503297317,-0.7932931216677069,0.309879386040633,protein_coding
ENSG00000123154,9606.ENSP00000402653,WDR83,True,True,4.64904913546272,-0.8400104586277259,0.509272866116375,3.68165308729074,-3.9113063986321497,0.00514316213961553,protein_coding
ENSG00000123374,9606.ENSP00000266970,CDK2,True,True,3.28621236468798,0.845534614700675,0.433536629666463,3.09398404141486,-6.83863309596657,7.09020924240522e-05,protein_coding
ENSG00000123505,9606.ENSP00000357880,AMD1,True,True,5.749725097146058,-0.275902435133281,0.742582736592246,5.01757341147741,-3.86029976988789,0.000370950000443225,protein_coding
ENSG00000123975,9606.ENSP00000364976,CKS2,True,True,5.82076580708042,2.51844456617895,0.00025954263420105097,6.05348444409827,-2.7997916922099604,0.0047279427742116,protein_coding
ENSG00000124160,9606.ENSP00000290231,NCOA5,True,True,6.99240776139269,-0.402765475771783,0.526096257835852,6.2847752369399705,-4.443373619073268,0.000445033322933993,protein_coding
ENSG00000124171,9606.ENSP00000360672,PARD6B,True,True,4.10225944848741,-0.502086509807924,0.679927910932318,3.24363362778615,-4.8040314400424,0.00214847409835925,protein_coding
ENSG00000124222,9606.ENSP00000360183,STX16,True,True,7.0601942112271,1.02172415969816,0.179346288464452,6.8863207508586,-5.58052304265605,5.1914825614654295e-08,protein_coding
ENSG00000124383,9606.ENSP00000244230,MPHOSPH10,True,True,4.28623502078628,-1.2654123343226,0.22640564580678,3.04749572472077,-6.88205258871283,0.000117021181288383,protein_coding
ENSG00000124562,9606.ENSP00000244520,SNRPC,True,True,5.967213231268881,2.788517825602029,0.000292747927277764,6.380407612515628,-1.2424574725508402,0.15635595338525302,protein_coding
ENSG00000124659,9606.ENSP00000361967,TBCC,True,True,3.71663321257296,2.5795240290961803,0.01961788950425,3.9656061986993514,-4.78102312045825,0.00765245395188132,protein_coding
ENSG00000125149,9606.ENSP00000219139,C16orf70,True,True,5.01619796917871,0.961183915625357,0.20963786807095494,4.79742277084374,-12.637306427379198,3.34377758920837e-11,protein_coding
ENSG00000125386,9606.ENSP00000324587,FAM193A,True,True,7.718071356708879,-0.215110582267038,0.735879079040009,7.059392265026442,-4.166846158079689,8.00991208355692e-07,protein_coding
ENSG00000125686,9606.ENSP00000300651,MED1,True,True,7.07163641607082,0.5061752775457039,0.4401423886090329,6.77254110960652,-4.34308043280681,3.12236801269189e-05,protein_coding
ENSG00000125734,9606.ENSP00000264080,GPR108,True,True,6.255278412632968,-1.3627278529153402,0.0216718230998749,5.00402733969604,-2.7421444973261297,0.007550154918091491,protein_coding
ENSG00000126062,9606.ENSP00000266025,TMEM115,True,True,3.89062959368075,1.53520964878052,0.15650061139739402,3.90776404097804,-11.7408604532844,8.05089839105291e-07,protein_coding
ENSG00000126226,9606.ENSP00000479494,PCID2,True,True,6.49703018715405,0.96947704458209,0.151823264096734,6.350944967262652,-2.8393520844430298,0.0007025402149271509,protein_coding
ENSG00000126249,9606.ENSP00000246535,PDCD2L,True,True,3.933239010843181,-1.24923133020412,0.243928230665702,2.7227191471959595,-10.5355467232728,8.77422669565504e-06,protein_coding
ENSG00000126787,9606.ENSP00000247191,DLGAP5,True,True,4.95014475469366,1.49046816784594,0.0996010462366649,4.990059648228098,-3.29697599031027,0.00436418726081493,protein_coding
ENSG00000126803,9606.ENSP00000378199,HSPA2,True,True,8.33865592040483,2.12508086249118,0.00342138392943335,8.44977606159981,-3.8876649694676297,3.21767041163928e-06,protein_coding
ENSG00000127337,9606.ENSP00000247843,YEATS4,True,True,3.9222012712533503,2.4500618516942403,0.00210082646027899,4.10087392704527,-4.34231312317972,9.43318643192284e-05,protein_coding
ENSG00000127564,9606.ENSP00000262300,PKMYT1,True,True,3.94952390949274,2.20712260722087,0.0310769984161841,4.08034889261728,-11.914997860123801,2.1890897174261902e-08,protein_coding
ENSG00000128228,9606.ENSP00000248958,SDF2L1,True,True,3.7034230276822,3.19503712652243,0.00472922209823925,4.10636147065499,-0.844558236711998,0.608105301845861,protein_coding
ENSG00000128272,9606.ENSP00000336790,ATF4,True,True,5.27850251585712,0.253949418515247,0.7915247197847449,4.87836393047541,-6.08021368642821,1.46458917136424e-05,protein_coding
ENSG00000128578,9606.ENSP00000249344,STRIP2,True,True,6.37384230525531,1.29425556593407,0.014364316152289,6.337033951979821,-5.45851436954766,6.9780527439470704e-06,protein_coding
ENSG00000128654,9606.ENSP00000249442,MTX2,True,True,5.69656799702139,0.931743862259027,0.20791116146619895,5.51855440224649,-5.8688417504920185,3.799584224395e-06,protein_coding
ENSG00000128656,9606.ENSP00000386741,CHN1,True,True,6.46316263731118,-2.74527413212958,0.004033189367765521,4.08398789498462,-3.5377336437496902,0.00585812808974535,protein_coding
ENSG00000128928,9606.ENSP00000418397,IVD,True,True,5.444412563365768,1.5708806588643,0.050574861145138005,5.4683424891023895,-4.81516267050258,3.122249600498449e-05,protein_coding
ENSG00000129245,9606.ENSP00000250113,FXR2,True,True,4.70292920701295,-0.6229854841325289,0.44735614660476497,3.88643558909161,-4.00199138726636,0.00206061812082356,protein_coding
ENSG00000129347,9606.ENSP00000320917,KRI1,True,True,5.58167027808558,2.71526725852154,0.00284355003887905,5.8350384318580115,-2.35451516028749,0.0275492693025551,protein_coding
ENSG00000129354,9606.ENSP00000250244,AP1M2,True,True,2.1065107416872,3.14067450984567,0.00443923024426805,3.299167352693169,1.00057900082132,0.395998948386134,protein_coding
ENSG00000129654,9606.ENSP00000323880,FOXJ1,True,True,3.71409946450726,1.7375597588811698,0.0875193908720816,3.8400880518188303,-3.20605514390041,0.0097374737597768,protein_coding
ENSG00000129691,9606.ENSP00000340896,ASH2L,True,True,6.625831219312018,0.142911820320346,0.864176936850747,6.1905358371568715,-3.08112129895724,0.00277070673122955,protein_coding
ENSG00000130204,9606.ENSP00000410339,TOMM40,True,True,2.81559395197528,1.0582048335704,0.345058875734102,2.70514907598798,-7.457266713520629,5.1100444750388395e-05,protein_coding
ENSG00000130653,9606.ENSP00000384610,PNPLA7,True,True,5.62801385273812,-2.35090596997707,0.031684876988452,3.5366991925328897,-4.4525511895494,0.00125976010820203,protein_coding
ENSG00000130714,9606.ENSP00000361302,POMT1,True,True,7.24759798600512,2.7064724183176403,0.000637877795271594,7.5014254851103,-2.1556769521883203,0.0133550065147314,protein_coding
ENSG00000130734,9606.ENSP00000311318,ATG4D,True,True,4.275571269135631,0.9898693710755608,0.316667213625483,4.142641255105859,-5.0507275584672096,0.000234432390063386,protein_coding
ENSG00000131747,9606.ENSP00000411532,TOP2A,True,True,8.2706788939748,1.51732164449565,0.0270696454821228,8.39865314400922,-1.93183262297088,0.00923805589852353,protein_coding
ENSG00000131788,9606.ENSP00000376765,PIAS3,True,True,4.54766224243284,-1.56807076900599,0.117021414837768,3.11174573677603,-7.44883341754161,6.10114607196223e-05,protein_coding
ENSG00000131791,9606.ENSP00000254101,PRKAB2,True,True,4.285627650201509,0.42383865257085,0.662084761192016,3.88641598109952,-11.718903906363199,2.20709905837715e-08,protein_coding
ENSG00000132294,9606.ENSP00000254624,EFR3A,True,True,6.45619240743759,0.286657860267595,0.697844047383239,6.08536594607048,-3.70448026486655,0.000509528215995763,protein_coding
ENSG00000132300,9606.ENSP00000254630,PTCD3,True,True,6.84787259563282,0.534489301638284,0.42737239195265503,6.624950959636902,-2.83428508696192,0.00496367334318615,protein_coding
ENSG00000132436,9606.ENSP00000410811,FIGNL1,True,True,3.99022571918748,0.5550571800428089,0.718585988987725,3.72120016726532,-6.2179497892293,0.0071125586833909096,protein_coding
ENSG00000132640,9606.ENSP00000384545,BTBD3,True,True,5.89014984095047,-1.5882913003088897,0.0715763305319111,4.4132891159007,-4.51372750639558,0.0054382696507989286,protein_coding
ENSG00000133020,9606.ENSP00000384330,MYH8,True,True,3.38544863775665,1.8885273884341696,0.0485151999272435,3.49881891461638,-6.25063614108786,1.45155229076967e-05,protein_coding
ENSG00000133398,9606.ENSP00000255764,MED10,True,True,3.0413344878727204,0.9509665292161807,0.40988645238554,2.94670075166129,-5.30602745453268,0.0029686504666261103,protein_coding
ENSG00000133884,9606.ENSP00000436901,DPF2,True,True,6.80735663880492,0.0700423826131487,0.9156166375283092,6.33579402576499,-2.2499861835306803,0.00997825615827406,protein_coding
ENSG00000133961,9606.ENSP00000451300,NUMB,True,True,6.64983980477662,-0.16678047434598595,0.838876498148154,6.10893619108319,-3.16836482385432,0.00213428486779877,protein_coding
ENSG00000134121,9606.ENSP00000256509,CHL1,True,True,2.07066370336859,-0.866498051121194,0.501909580779398,1.08499032261297,-8.827667405166029,5.92479617178865e-05,protein_coding
ENSG00000134569,9606.ENSP00000367888,LRP4,True,True,3.2069446918972098,-0.7767940226390021,0.474308080684469,2.16126708716044,-9.9583029058433,2.55170132708214e-05,protein_coding
ENSG00000134698,9606.ENSP00000362306,AGO4,True,True,6.229187477198138,1.95295186055982,0.00361406729523806,6.44379585736622,-2.03470881970774,0.0599907674833492,protein_coding
ENSG00000135372,9606.ENSP00000257829,NAT10,True,True,5.92974068768842,0.742525820918664,0.37516169149936696,5.71243956806125,-4.02737299474176,8.62681923902945e-05,protein_coding
ENSG00000135476,9606.ENSP00000257934,ESPL1,True,True,7.09689649963989,2.48787954852143,0.00296900557793205,7.15117662543989,-4.83140574038483,6.43895200410785e-06,protein_coding
ENSG00000135617,9606.ENSP00000258083,PRADC1,True,True,5.1726424884032,3.3308696588143905,0.0006442713118549492,5.90472776472446,-0.00823719081511315,0.995212704260475,protein_coding
ENSG00000135778,9606.ENSP00000355587,NTPCR,True,True,5.48169829173384,0.473575145172722,0.5255657180761529,5.106696518162329,-4.42109385529077,0.0007506621071061019,protein_coding
ENSG00000136279,9606.ENSP00000417653,DBNL,True,True,5.10709572759671,2.04729291678343,0.00525559611242633,5.28141305798114,-2.68605273813218,0.0335324175446572,protein_coding
ENSG00000136504,9606.ENSP00000259021,KAT7,True,True,8.48578979151068,0.6360291075006,0.19558575605689896,8.2446885514355,-3.10487156312788,9.30112618150072e-06,protein_coding
ENSG00000136731,9606.ENSP00000259253,UGGT1,True,True,6.1534719745237005,-0.949796991726072,0.261881080602983,5.12579592357718,-5.530892541464992,0.000161170955630796,protein_coding
ENSG00000136827,9606.ENSP00000345719,TOR1A,True,True,4.749480938891152,-0.5379105104066539,0.617874365735247,3.87058942408069,-7.4535518565953,5.8620368679449794e-05,protein_coding
ENSG00000136868,9606.ENSP00000363329,SLC31A1,True,True,5.19124014958196,-2.5980684519992403,0.016237112560873998,2.9365334956426903,-4.3162056430347,0.0079211931297162,protein_coding
ENSG00000136878,9606.ENSP00000313811,USP20,True,True,5.0961777143730185,0.7011687365405029,0.424298572436106,4.85608344207482,-5.345148407415191,3.2099369587789096e-05,protein_coding
ENSG00000136935,9606.ENSP00000362656,GOLGA1,True,True,7.439959146169912,0.8557636027516,0.129826506006538,7.28831850658495,-3.12977970861304,0.00154743703685969,protein_coding
ENSG00000136936,9606.ENSP00000364270,XPA,True,True,4.08738362628336,2.13971506226443,0.0408929182842671,4.22797054880672,-5.7199098989034605,4.9380815760412e-05,protein_coding
ENSG00000136937,9606.ENSP00000364289,NCBP1,True,True,6.1092344903203,-0.0328131942785247,0.9706491294086528,5.5896325505528,-3.9770436913943294,0.000719595561416825,protein_coding
