id_gene,id_string,gene,UpCyte_vs_Gonia,DownCyte_vs_Tid,logCPM_up,logFC_up,FDR_up,logCPM_down,logFC_down,FDR_down,biotype
ENSG00000137204,9606.ENSP00000361666,SLC22A7,True,True,5.17621139076606,2.8359678351397504,0.00347878756969299,5.3054521601726385,-7.746322483084952,4.77094760319054e-07,protein_coding
ENSG00000137413,9606.ENSP00000362068,TAF8,True,True,4.84454470579205,1.01057449584003,0.332450575692028,4.62687428104973,-12.4659340513845,1.9626407812610304e-07,protein_coding
ENSG00000137692,9606.ENSP00000260247,DCUN1D5,True,True,4.64776695447559,-1.05892695546718,0.33862900254261896,3.49436036327035,-5.20373741503325,0.000603403753880792,protein_coding
ENSG00000137801,9606.ENSP00000260356,THBS1,True,True,3.51831203067212,0.468899590295407,0.682548462290947,3.2103359817358195,-11.033244173987699,2.3079364490902403e-06,protein_coding
ENSG00000137860,9606.ENSP00000315006,SLC28A2,True,True,4.5560308387495185,0.49520707958499,0.7384143476700641,4.25075770689796,-9.937176070212221,2.00535248917788e-05,protein_coding
ENSG00000137947,9606.ENSP00000359531,GTF2B,True,True,3.70016743453668,0.986723393819532,0.39321344506591,3.47679501990577,-7.2907081286304285,0.000185977980973796,protein_coding
ENSG00000138035,9606.ENSP00000400646,PNPT1,True,True,4.74532509865348,0.952778196589746,0.336943934357788,4.41324528766908,-6.43298911106821,8.14544687471628e-05,protein_coding
ENSG00000138134,9606.ENSP00000360994,STAMBPL1,True,True,5.916427613865451,0.353174378112795,0.67477199437245,5.63494895250461,-2.76698914612305,0.0074208893181712705,protein_coding
ENSG00000138182,9606.ENSP00000360793,KIF20B,True,True,5.60634457457846,-0.29830451245024897,0.724090694957761,5.00630863723837,-2.7829904529406297,0.00583618781489776,protein_coding
ENSG00000138442,9606.ENSP00000261015,WDR12,True,True,4.78628627428626,0.454367252219116,0.554873445332663,4.38348109498242,-3.55361032272897,0.00596755290129753,protein_coding
ENSG00000138592,9606.ENSP00000379721,USP8,True,True,7.2056438828685705,1.01995578027479,0.072910561951991,7.132557862765,-2.53457612312353,0.000557973036730793,protein_coding
ENSG00000138613,9606.ENSP00000261879,APH1B,True,True,7.37532049595221,2.2893953852794904,7.849456582629849e-05,8.388407251715371,0.835077203834622,0.21068675070249104,protein_coding
ENSG00000138735,9606.ENSP00000347046,PDE5A,True,True,5.0199561156861785,0.690018146936581,0.449088591757929,4.8258422896512405,-4.0058359192453095,0.000670930076897892,protein_coding
ENSG00000138768,9606.ENSP00000444850,USO1,True,True,7.063186868516119,0.5452129625378039,0.29688463437934803,6.85417091520684,-2.4816594756900896,0.00940335110620469,protein_coding
ENSG00000138829,9606.ENSP00000424571,FBN2,True,True,7.471446819536362,2.42692119432477,0.00229241593109679,7.53294263597792,-4.96870383921458,8.28462041555257e-07,protein_coding
ENSG00000139174,9606.ENSP00000345064,PRICKLE1,True,True,2.16750084286778,0.518016007635855,0.682270688755907,1.87436097097201,-9.660368665935321,0.00011999227728241499,protein_coding
ENSG00000139505,9606.ENSP00000371221,MTMR6,True,True,6.6131598532857,1.9587011712741296,0.00361406729523806,6.88389374482532,-1.40132872902025,0.106735949756234,protein_coding
ENSG00000139514,9606.ENSP00000370128,SLC7A1,True,True,6.181268015881572,1.5277093542322902,0.0267309199957069,6.2469714269009184,-3.54238518429959,0.008952927027809629,protein_coding
ENSG00000139613,9606.ENSP00000267064,SMARCC2,True,True,6.881037805306961,0.8818534905249781,0.169848113650859,6.74064523731792,-3.00860571064138,0.0071772033876186,protein_coding
ENSG00000139624,9606.ENSP00000325485,CERS5,True,True,4.5583150034133,1.7205715049069898,0.109387514197513,4.6216993765238605,-5.777829591118821,0.00119265058778145,protein_coding
ENSG00000139675,9606.ENSP00000350090,HNRNPA1L2,True,True,1.5830521598286995,2.32366355091954,0.0235498010997708,1.75803687907313,-9.539569475794279,6.38750608726017e-06,protein_coding
ENSG00000139697,9606.ENSP00000387361,SBNO1,True,True,9.40913815734632,-0.0311686780861929,0.9636985879062672,8.90621814054165,-2.4388181422965496,0.000300052273130073,protein_coding
ENSG00000140199,9606.ENSP00000346112,SLC12A6,True,True,8.79024561177536,0.946195859344732,0.106673776619064,8.71491429413325,-2.09434079073503,0.00195096527616305,protein_coding
ENSG00000140386,9606.ENSP00000454973,SCAPER,True,True,7.57652774241647,0.8596433972022641,0.112416626305856,7.46000407034851,-2.8350241590047505,0.000933950178652176,protein_coding
ENSG00000140395,9606.ENSP00000267973,WDR61,True,True,5.687036148874121,1.59505041508518,0.0247277320781317,5.72574308587422,-3.21474050338624,0.00286727887377867,protein_coding
ENSG00000140632,9606.ENSP00000322716,GLYR1,True,True,7.198151238221638,-0.767320998839688,0.298277742217169,6.26101883493691,-5.634822295826732,1.99052164003847e-05,protein_coding
ENSG00000140650,9606.ENSP00000268261,PMM2,True,True,4.8244199389933495,-2.14120659235488,0.121174838175701,2.9719057785305094,-4.26831706406583,0.0050242992162488785,protein_coding
ENSG00000140950,9606.ENSP00000343635,MEAK7,True,True,3.90271517537864,0.05403043087858,0.969497465120687,3.37437466988214,-8.99985724666752,1.1320425299386098e-05,protein_coding
ENSG00000140983,9606.ENSP00000321971,RHOT2,True,True,4.90557312168687,1.23559656730807,0.111425670305864,4.82072259680062,-7.76296288885864,1.53506702094705e-07,protein_coding
ENSG00000141030,9606.ENSP00000268717,COPS3,True,True,6.90118716821533,0.6546194079674991,0.27616329176046,6.7554069461043,-2.59158165675811,0.00510277225302576,protein_coding
ENSG00000141519,9606.ENSP00000380679,CCDC40,True,True,6.64535064987693,0.9667356198797908,0.17462603887231198,6.41330265663867,-5.06530222397314,1.24470218148259e-05,protein_coding
ENSG00000141577,9606.ENSP00000393583,CEP131,True,True,5.09834231397876,2.5491190602526097,0.009479161227919029,7.53707591377641,3.27169733968179,0.0126809030346723,protein_coding
ENSG00000141736,9606.ENSP00000269571,ERBB2,True,True,6.678984705306162,-0.937134841821885,0.398481297663633,5.62914477095227,-13.4727644890926,2.35014687114794e-08,protein_coding
ENSG00000142039,9606.ENSP00000269967,CCDC97,True,True,7.15318008912079,0.350644837289229,0.6654250697315911,6.759282851781981,-5.2648629661302815,9.534945075014893e-07,protein_coding
ENSG00000142082,9606.ENSP00000372191,SIRT3,True,True,5.27198468153126,0.8132385081828779,0.310838407156477,5.09907446377997,-3.01635990045939,0.00330763611397045,protein_coding
ENSG00000142192,9606.ENSP00000284981,APP,True,True,6.023673256308559,-1.08227550437463,0.174155943679455,4.88633018087413,-6.690973947979258,2.06251143118436e-05,protein_coding
ENSG00000142230,9606.ENSP00000270225,SAE1,True,True,7.04730529599157,2.0281755288752903,0.0015160032925947199,7.289374442894549,-1.9018985990788504,0.0626112932907564,protein_coding
ENSG00000142507,9606.ENSP00000270586,PSMB6,True,True,5.43958145040324,2.38868834165972,0.00393300664465224,5.72177521191879,-1.36125787675785,0.238708148949363,protein_coding
ENSG00000142583,9606.ENSP00000366641,SLC2A5,True,True,7.10708397703146,2.25212267976623,0.0029843812491365,7.456520853215048,-1.25894074009877,0.106735949756234,protein_coding
ENSG00000142751,9606.ENSP00000363250,GPN2,True,True,3.3132046488529503,0.40969812604956896,0.7525588546469849,3.00447125289202,-10.8219536674578,1.67322960998484e-05,protein_coding
ENSG00000143155,9606.ENSP00000356807,TIPRL,True,True,4.94918673284245,-0.4568860659451261,0.6069725404478679,4.12328115445453,-5.0609416990810585,4.98288967090139e-05,protein_coding
ENSG00000143379,9606.ENSP00000271640,SETDB1,True,True,6.26028646086424,-0.0893764806924969,0.914048980494954,5.598156692150741,-6.07762862283929,4.801394714295649e-07,protein_coding
ENSG00000143393,9606.ENSP00000357869,PI4KB,True,True,6.62137416136394,0.5875295571736779,0.358641670178613,6.33843153253353,-6.271723376511461,2.52830430515204e-08,protein_coding
ENSG00000143434,9606.ENSP00000357909,SEMA6C,True,True,5.738004899820732,-1.55455236953361,0.0874713811179588,4.28277828573106,-12.118995135127301,1.83715153452252e-09,protein_coding
ENSG00000143815,9606.ENSP00000339883,LBR,True,True,5.65186731894005,0.0930708843221396,0.921774378320424,5.14986786886583,-9.41880570545443,2.9467416612644398e-08,protein_coding
ENSG00000143919,9606.ENSP00000367755,CAMKMT,True,True,4.85537899247437,0.519641870721153,0.6170251033776429,4.55494947443188,-5.53099743045223,0.00019327042369329296,protein_coding
ENSG00000143942,9606.ENSP00000295304,CHAC2,True,True,3.18758623323933,2.19822384519472,0.0802909174545427,3.3035302619966096,-6.7957465510782695,0.000170266443565397,protein_coding
ENSG00000144043,9606.ENSP00000272438,TEX261,True,True,7.973143849776,1.81643877908723,0.00166221731431434,8.08808375115634,-2.59440632812112,0.00657820370493321,protein_coding
ENSG00000144580,9606.ENSP00000273064,CNOT9,True,True,6.410462532228482,0.0811105105190409,0.927670963402769,5.946412605353348,-3.4134206246816303,0.0009683294853299981,protein_coding
ENSG00000144744,9606.ENSP00000354340,UBA3,True,True,3.94741089375468,0.645684954751067,0.50556106498973,3.66363776991861,-5.08230048147612,0.000233401571521729,protein_coding
ENSG00000145050,9606.ENSP00000432799,MANF,True,True,5.3716280488680495,2.72525882737159,0.00310009108804765,5.95526747946616,-0.6823256700854319,0.606211968078854,protein_coding
ENSG00000145216,9606.ENSP00000336752,FIP1L1,True,True,5.3722085110815,-0.616555320806281,0.41651850654622297,4.53751671095392,-3.432942146775689,0.000617836781296512,protein_coding
ENSG00000145354,9606.ENSP00000273986,CISD2,True,True,3.76062163889444,1.8563359449518704,0.0570971023492208,3.82027454023057,-11.6517758042269,2.11289224725848e-07,protein_coding
ENSG00000145358,9606.ENSP00000354830,DDIT4L,True,True,3.3791201813614498,1.98262374521421,0.0661375135626157,3.4745776635460497,-11.3020921714025,2.3013693774215597e-06,protein_coding
ENSG00000145632,9606.ENSP00000274289,PLK2,True,True,7.12421127669646,1.9346212208610096,0.0029529585974674,7.30112487203539,-2.1362804904561,0.0450398955860474,protein_coding
ENSG00000145740,9606.ENSP00000379836,SLC30A5,True,True,2.80487186239092,-0.814288792841854,0.3869633465142371,1.87142982038562,-9.657836418132499,1.63905550721605e-06,protein_coding
ENSG00000145996,9606.ENSP00000274695,CDKAL1,True,True,4.979336939412071,-1.00499455186222,0.324336639606404,3.92039166774327,-8.22486097829351,2.49475910482873e-06,protein_coding
ENSG00000146205,9606.ENSP00000274979,ANO7,True,True,3.31355284142196,-2.30762307204688,0.0455374715844935,1.30314487755748,-5.0293933624949005,0.000511023583272238,protein_coding
ENSG00000146476,9606.ENSP00000356263,ARMT1,True,True,3.1557209059429403,0.35970359207617,0.7139016144844829,2.8263785379769097,-7.513410505536081,1.06473000363946e-05,protein_coding
ENSG00000146729,9606.ENSP00000313050,NIPSNAP2,True,True,3.93912158300383,-0.9770948029521508,0.34499410276387604,2.90589370304133,-6.17378651767165,0.000335694115658908,protein_coding
ENSG00000146757,9606.ENSP00000332595,ZNF92,True,True,3.2813141531138394,-0.179719021249383,0.886002364776427,2.69611138834298,-5.15495169665334,0.00183311009293058,protein_coding
ENSG00000146830,9606.ENSP00000275732,GIGYF1,True,True,5.12381751620646,-1.29780267223823,0.123933393943853,3.83432581988769,-8.9666970525692,1.19671802857001e-06,protein_coding
ENSG00000148019,9606.ENSP00000365782,CEP78,True,True,5.453776809794941,1.22000216096171,0.117726466050357,5.397120556188001,-5.4538146675606916,1.6318905948562193e-05,protein_coding
ENSG00000148175,9606.ENSP00000286713,STOM,True,True,4.81570134951068,1.20089565268003,0.178790913317314,4.61429704822703,-7.3178099057803,1.9081761097004002e-07,protein_coding
ENSG00000148308,9606.ENSP00000361180,GTF3C5,True,True,5.531367725068481,0.991861243017148,0.16841048270551506,5.38638289700254,-3.50152785477948,0.009172334178844459,protein_coding
ENSG00000148358,9606.ENSP00000361483,GPR107,True,True,5.2515669431408485,-0.197660892318979,0.847632712231812,4.66564556706734,-4.18806175626912,0.000802117846872144,protein_coding
ENSG00000148384,9606.ENSP00000360777,INPP5E,True,True,5.04427125449422,2.2079016746590296,0.0248034785094365,5.03808512852035,-6.66094951649549,7.163701259210001e-06,protein_coding
ENSG00000149182,9606.ENSP00000434442,ARFGAP2,True,True,4.8568360853529,1.75253642801709,0.0400807406349743,4.874315926518451,-6.1021503903830885,1.63905550721605e-06,protein_coding
ENSG00000149474,9606.ENSP00000392318,KAT14,True,True,4.7293362807399815,-1.82287383975527,0.0753127697542225,2.92983151786493,-9.191911525420073,3.4811862562538596e-05,protein_coding
ENSG00000150672,9606.ENSP00000365272,DLG2,True,True,6.210945639730282,0.104891381455063,0.914038452221741,5.6687930909440984,-5.456016958759768,7.36870884183382e-05,protein_coding
ENSG00000150768,9606.ENSP00000280346,DLAT,True,True,5.50096128861572,1.25832890428842,0.151817624364359,5.512048419402442,-3.62720624566228,0.00284720075550191,protein_coding
ENSG00000150967,9606.ENSP00000440288,ABCB9,True,True,5.05885414660192,1.44103683504614,0.0740968727178348,5.00075790283737,-4.5475954859005,0.000118740954998979,protein_coding
ENSG00000151005,9606.ENSP00000280605,TKTL2,True,True,7.71065489404876,1.90938693106547,0.0288509971354878,7.928830654379048,-2.01973352859724,0.00152373455145897,protein_coding
ENSG00000151012,9606.ENSP00000280612,SLC7A11,True,True,3.4538677718391604,0.430966519232744,0.710454738107961,3.12081540872145,-7.87288028850441,2.91079025523968e-05,protein_coding
ENSG00000151164,9606.ENSP00000376440,RAD9B,True,True,5.996438912465509,0.237000292599976,0.800235629513003,5.50369409331826,-4.39134215914806,0.000671533501011114,protein_coding
ENSG00000151503,9606.ENSP00000433681,NCAPD3,True,True,6.283980069106638,-0.494973113139085,0.583544134014196,5.54333280958498,-3.59149400521924,0.00295732787989511,protein_coding
ENSG00000151962,9606.ENSP00000281722,RBM46,True,True,6.12531932309528,0.8726772677274641,0.217048389014474,5.8943565981108295,-6.19706105603095,5.460620896934909e-07,protein_coding
ENSG00000152086,9606.ENSP00000318197,TUBA3E,True,True,6.82133459891855,2.40740676304323,0.000886409621204728,6.947528850233869,-3.61603154249711,5.27241043549587e-05,protein_coding
ENSG00000152404,9606.ENSP00000282251,CWF19L2,True,True,4.24003263495281,0.985139653708992,0.285306588536807,4.1023754342042,-5.42390495780941,7.685205245332009e-05,protein_coding
ENSG00000152942,9606.ENSP00000426191,RAD17,True,True,1.82786684043295,-0.5376554086572249,0.6384082914935899,1.08312886547974,-8.82780927318557,3.4119027981794504e-05,protein_coding
ENSG00000153107,9606.ENSP00000339109,ANAPC1,True,True,4.91696633962537,-0.24182703810070605,0.786527058713641,4.24722007882656,-7.47253665511828,1.64917246439858e-07,protein_coding
ENSG00000153132,9606.ENSP00000326699,CLGN,True,True,8.00165105914314,2.30200816360287,0.00131621342262646,8.39219860005717,-0.879382197169455,0.236610344162837,protein_coding
ENSG00000153767,9606.ENSP00000283875,GTF2E1,True,True,3.08655044131467,-0.7419894506331072,0.486033502183752,2.21776058009472,-10.0152873725351,5.89271001074368e-06,protein_coding
ENSG00000153914,9606.ENSP00000334538,SREK1,True,True,6.89931000275598,0.283033562804018,0.6389346621984621,6.585951029694999,-2.15932652074344,0.008308110096042091,protein_coding
ENSG00000153933,9606.ENSP00000284061,DGKE,True,True,6.57884661125284,0.783522562692417,0.24005625022933105,6.36163670458986,-5.22078832778536,8.75371025998523e-06,protein_coding
ENSG00000154114,9606.ENSP00000403925,TBCEL,True,True,5.0377607869537,0.784013505393234,0.366197928573391,4.8892370868206605,-3.38186777127177,0.00990757290922072,protein_coding
ENSG00000154611,9606.ENSP00000311121,PSMA8,True,True,3.67289624443469,0.924490977347499,0.363750670061918,3.47211750157317,-4.87235706829162,0.000177569804600102,protein_coding
ENSG00000154920,9606.ENSP00000376952,EME1,True,True,5.854848538783151,1.31475374729856,0.170923079835524,5.68139989385408,-4.5144873033799495,0.004667050623110521,protein_coding
ENSG00000155506,9606.ENSP00000336721,LARP1,True,True,8.46765320559725,0.385905521447166,0.518610485938598,8.15140098094013,-2.7109160018791,0.000557520902333464,protein_coding
ENSG00000155636,9606.ENSP00000286070,RBM45,True,True,3.0367495159683595,2.46904774935189,0.0273040357040131,3.2283265846840603,-7.92100885367626,2.4252010303693694e-05,protein_coding
ENSG00000156414,9606.ENSP00000387303,TDRD9,True,True,6.94497816024514,0.946716366339518,0.144874558966069,6.72175947224327,-4.94654424198668,2.1747292144065e-05,protein_coding
ENSG00000156509,9606.ENSP00000403293,FBXO43,True,True,6.3886488465882,1.2654059641756,0.0984403042580047,6.21921071221491,-6.382655095354849,4.95870482492046e-08,protein_coding
ENSG00000156521,9606.ENSP00000287078,TYSND1,True,True,6.39537191394369,2.3331032081857903,0.0038981918844827297,7.56795338065487,1.12685863641894,0.133222002639727,protein_coding
ENSG00000156958,9606.ENSP00000453129,GALK2,True,True,3.3764101641159505,0.7346274893234259,0.496367576910092,3.1454559927548,-5.099042375809098,0.00137632108409829,protein_coding
ENSG00000156976,9606.ENSP00000326381,EIF4A2,True,True,7.00279862225893,0.321144718659283,0.6510955605327801,6.661518388544558,-3.72813801707737,0.000374509992117135,protein_coding
ENSG00000156983,9606.ENSP00000373340,BRPF1,True,True,5.64294292376871,0.6318224429293751,0.408153858617254,5.36663491900196,-5.141152543752192,3.28242913706152e-05,protein_coding
ENSG00000157184,9606.ENSP00000360541,CPT2,True,True,5.22601342475678,-0.665167366397489,0.453794151428624,4.35390529331054,-3.66277222248829,0.00619399729551034,protein_coding
ENSG00000157193,9606.ENSP00000303634,LRP8,True,True,6.34565023464628,-0.706642512418271,0.383803672317644,5.45119302825569,-5.030869085303889,3.33250598038427e-05,protein_coding
ENSG00000157796,9606.ENSP00000382717,WDR19,True,True,7.205186702254242,1.01003577261951,0.151187714367865,7.14589469084966,-2.46577543837925,0.00157412451113879,protein_coding
ENSG00000157823,9606.ENSP00000338777,AP3S2,True,True,4.05422388100902,1.8028664513637296,0.0649453189087001,4.097789391019751,-11.932653526518099,2.35514564685182e-07,protein_coding
ENSG00000158158,9606.ENSP00000366275,CNNM4,True,True,6.79683379600608,0.11624648346858997,0.9005074202599549,6.27437732404403,-2.71374138597442,0.00674949614662317,protein_coding
ENSG00000158445,9606.ENSP00000360806,KCNB1,True,True,2.7980141201377497,0.31895267543437394,0.8289586760270848,2.39177625251757,-10.197976126484901,7.4793320371253e-05,protein_coding
ENSG00000158793,9606.ENSP00000356988,NIT1,True,True,3.44265001050657,-1.21829248052774,0.232613620105026,2.24551820780291,-5.0111038406334405,0.000196320464655974,protein_coding
ENSG00000158828,9606.ENSP00000364204,PINK1,True,True,5.028267542291791,0.523435451044974,0.6481913242409739,4.73501236930248,-4.25811470836111,0.00157688690510458,protein_coding
ENSG00000159069,9606.ENSP00000313034,FBXW5,True,True,7.3462560693487795,1.6777129085875202,0.00968664824907362,8.08201442652861,0.391762644555317,0.631705358582703,protein_coding
ENSG00000159593,9606.ENSP00000351990,NAE1,True,True,5.95605316824485,-1.32579884722685,0.0944011387521776,4.55815352862805,-8.35507521067772,1.37325580047221e-08,protein_coding
ENSG00000160124,9606.ENSP00000291458,CCDC58,True,True,2.84109410443635,0.254962427774843,0.856285406180072,2.4645197658843,-10.2704640884435,1.65060978190058e-06,protein_coding
ENSG00000160336,9606.ENSP00000480218,ZNF761,True,True,1.61789472475504,0.189794279005557,0.8750478013391009,1.18669679951598,-4.926889117167759,0.0020317359333654602,protein_coding
ENSG00000160471,9606.ENSP00000467266,COX6B2,True,True,7.05922734077626,1.78717152082568,0.0127655766010082,7.04686975099745,-5.229417852413191,3.50324954883992e-05,protein_coding
ENSG00000160633,9606.ENSP00000467423,SAFB,True,True,5.65968482790497,0.193646873200767,0.79751655266396,5.25087331921695,-4.11279823240597,0.000104608189741363,protein_coding
ENSG00000160818,9606.ENSP00000396441,GPATCH4,True,True,3.66980428699992,0.7726243458474269,0.479744074838116,3.46461123194373,-4.5672813900423215,0.00171952750533171,protein_coding
ENSG00000160867,9606.ENSP00000292408,FGFR4,True,True,3.71283331530646,-2.3060458787161897,0.066327044061072,1.71149601443793,-9.489518892329679,3.7679238419310495e-05,protein_coding
ENSG00000161973,9606.ENSP00000293845,CCDC42,True,True,6.6100688183285,2.0074490769618003,0.00436468942934669,6.80445268884487,-2.18316015133052,0.0307679107396296,protein_coding
ENSG00000162066,9606.ENSP00000391596,AMDHD2,True,True,4.497068198213,2.8154668471268303,0.00108729516831254,4.873003345918769,-1.4841895590648202,0.14438864715032598,protein_coding
ENSG00000162298,9606.ENSP00000366395,SYVN1,True,True,6.478045801572058,-0.115672243306387,0.911647409994879,5.9358672807726,-4.98461890006558,0.00055649476820526,protein_coding
ENSG00000162408,9606.ENSP00000366934,NOL9,True,True,5.967263716639861,-3.75628867960584,0.000103174431616526,2.7435528089591803,-3.4695806403896,0.0076112479097516905,protein_coding
ENSG00000162639,9606.ENSP00000359049,HENMT1,True,True,6.7161390126218095,0.547236833768764,0.4364717342535071,6.37848066759678,-5.9297260260923315,5.7220793685914e-07,protein_coding
ENSG00000162735,9606.ENSP00000357051,PEX19,True,True,6.179451163570759,-1.3835250341776002,0.0988627414893379,4.84428284519642,-5.9795684300545,1.06473000363946e-05,protein_coding
ENSG00000162736,9606.ENSP00000294785,NCSTN,True,True,7.06828360350981,0.43407806534114296,0.580303078498422,6.65198378449574,-4.35616216678934,0.000104950293624357,protein_coding
ENSG00000162782,9606.ENSP00000406052,TDRD5,True,True,6.980324571169491,0.435115925670183,0.540129714651001,6.61533328764038,-3.51864416617171,0.00301982363621609,protein_coding
ENSG00000162813,9606.ENSP00000446828,BPNT1,True,True,3.31964634872369,2.86125274839564,0.00426051242026364,3.6351261591172896,-2.7461575447562003,0.0459124689294685,protein_coding
ENSG00000163249,9606.ENSP00000342344,CCNYL1,True,True,5.56896676831229,0.9625834524638628,0.161157642591581,5.4135219748939,-4.45059202033886,0.000126353250996755,protein_coding
ENSG00000163596,9606.ENSP00000478645,ICA1L,True,True,5.88200429806409,0.7856780686499789,0.326458296005139,5.74170888578465,-2.86960828966736,0.006097869896050079,protein_coding
ENSG00000163684,9606.ENSP00000412894,RPP14,True,True,3.9351664112435,2.25090208831178,0.0406298214513912,4.03413973349065,-5.916011851097809,0.000683844552393644,protein_coding
ENSG00000163703,9606.ENSP00000321856,CRELD1,True,True,4.61068698542549,-1.1472349533381798,0.31514636364074,3.4452816491953904,-4.11451873880477,0.0046339826942034396,protein_coding
ENSG00000163714,9606.ENSP00000418563,U2SURP,True,True,6.5415178505848885,-1.0981657822657,0.0450241859584863,5.43491257380095,-3.55635121694238,0.0006663220984423339,protein_coding
ENSG00000163798,9606.ENSP00000479964,SLC4A1AP,True,True,5.21814519496456,0.29196185102620503,0.69245722276387,4.83941787839826,-4.22580628188036,2.6785458357928895e-05,protein_coding
ENSG00000163877,9606.ENSP00000296215,SNIP1,True,True,5.38718458108499,-1.84337413482111,0.0519170781291366,3.61326516169117,-5.79279731164726,7.398962966488921e-05,protein_coding
ENSG00000163913,9606.ENSP00000296266,IFT122,True,True,8.54718637547221,1.67958625144822,0.00229552716254518,8.97198978612865,-0.432396073386104,0.496110100302229,protein_coding
ENSG00000163918,9606.ENSP00000376272,RFC4,True,True,4.73461377137702,2.6602250605108,0.00685613810745371,4.843803175569612,-2.1232663721908502,0.121244422198269,protein_coding
