id_eggnog,id_string_HS,id_string_MM,id_string_DM,annotation,id_gene_HS,id_gene_MM,id_gene_DM,gene_HS,gene_MM,gene_DM
3B94A,9606.ENSP00000286713,10090.ENSMUSP00000028241,"7227.FBpp0074440,7227.FBpp0078620,7227.FBpp0290937",regulation of acid-sensing ion channel activity,ENSG00000148175,ENSMUSG00000026880,"FBgn0030993,FBgn0250821,FBgn0037986",STOM,Stom,"Mec2,CG14644,CG14736"
3B94T,9606.ENSP00000364289,10090.ENSMUSP00000030014,"7227.FBpp0070652,7227.FBpp0112173",primary miRNA processing,ENSG00000136937,ENSMUSG00000028330,"FBgn0022942,FBgn0038887",NCBP1,Ncbp1,"Cbp80,CG7907"
3B95V,9606.ENSP00000393139,10090.ENSMUSP00000031221,"7227.FBpp0070911,7227.FBpp0080603",double-strand break repair via break-induced replication,ENSG00000097046,ENSMUSG00000029283,"FBgn0028360,FBgn0032677",CDC7,Cdc7,"Cdc7,CG5790"
3B96H,9606.ENSP00000396615,"10090.ENSMUSP00000055803,10090.ENSMUSP00000109253","7227.FBpp0078861,7227.FBpp0081961",beta-galactosidase activity,ENSG00000166105,"ENSMUSG00000045594,ENSMUSG00000026200","FBgn0001089,FBgn0260746",GLB1L3,"Glb1,Glb1l","Gal,Ect3"
3B972,9606.ENSP00000418563,10090.ENSMUSP00000078602,7227.FBpp0071455,U2 snRNP-associated SURP,ENSG00000163714,ENSMUSG00000032407,FBgn0034572,U2SURP,U2surp,CG9346
3B974,9606.ENSP00000410339,10090.ENSMUSP00000005817,"7227.FBpp0085338,7227.FBpp0305890",protein import into mitochondrial matrix,ENSG00000130204,ENSMUSG00000005674,"FBgn0033074,FBgn0016041",TOMM40,Tomm40l,"tomboy40,Tom40"
3B97G,9606.ENSP00000333275,"10090.ENSMUSP00000100927,10090.ENSMUSP00000109087",7227.FBpp0089291,steroid hormone receptor activity,ENSG00000120798,"ENSMUSG00000005897,ENSMUSG00000005893",FBgn0015239,NR2C1,"Nr2c1,Nr2c2",Hr78
3B97V,9606.ENSP00000434442,"10090.ENSMUSP00000028691,10090.ENSMUSP00000064893",7227.FBpp0304160,Adp-ribosylation factor,ENSG00000149182,"ENSMUSG00000027255,ENSMUSG00000054277",FBgn0037182,ARFGAP2,"Arfgap2,Arfgap3",ArfGAP3
3B984,9606.ENSP00000256509,10090.ENSMUSP00000086623,"7227.FBpp0078557,7227.FBpp0297081",Cell adhesion molecule,ENSG00000134121,ENSMUSG00000030092,"FBgn0037240,FBgn0264975",CHL1,Cntn6,"Cont,Nrg"
3B98I,9606.ENSP00000398837,10090.ENSMUSP00000103789,7227.FBpp0082406,Histone-lysine N-methyltransferase,ENSG00000272333,ENSMUSG00000006307,FBgn0003862,KMT2B,Kmt2b,trx
3B98K,9606.ENSP00000325485,"10090.ENSMUSP00000015858,10090.ENSMUSP00000023762",7227.FBpp0070899,Ceramide synthase,ENSG00000139624,"ENSMUSG00000015714,ENSMUSG00000023021",FBgn0040918,CERS5,"Cers2,Cers5",schlank
3B98S,"9606.ENSP00000378414,9606.ENSP00000392617","10090.ENSMUSP00000021052,10090.ENSMUSP00000023759,10090.ENSMUSP00000030791",7227.FBpp0073572,chromatin disassembly,"ENSG00000066117,ENSG00000108604","ENSMUSG00000078619,ENSMUSG00000023018,ENSMUSG00000028949",FBgn0025463,"SMARCD1,SMARCD2","Smarcd2,Smarcd1,Smarcd3",Bap60
3B99C,9606.ENSP00000242776,"10090.ENSMUSP00000019576,10090.ENSMUSP00000134178",7227.FBpp0078754,negative regulation of DNA damage checkpoint,ENSG00000123136,"ENSMUSG00000005481,ENSMUSG00000019432",FBgn0014189,DDX39A,"Ddx39,Ddx39b",Hel25E
3B99P,9606.ENSP00000295050,10090.ENSMUSP00000034467,7227.FBpp0073890,K63-linked polyubiquitin modification-dependent protein binding,ENSG00000010072,ENSMUSG00000031986,FBgn0267977,SPRTN,Sprtn,mh
3B9A2,9606.ENSP00000217446,10090.ENSMUSP00000076816,7227.FBpp0079294,attachment of GPI anchor to protein,ENSG00000101464,ENSMUSG00000038383,FBgn0032052,PIGU,Pigu,PIG-U
3B9A9,9606.ENSP00000265107,10090.ENSMUSP00000037340,7227.FBpp0072033,enzyme binding,ENSG00000082068,ENSMUSG00000039828,FBgn0034908,WDR70,Wdr70,CG5543
3B9AE,9606.ENSP00000336655,10090.ENSMUSP00000099361,7227.FBpp0110403,Ste20-related kinase,ENSG00000266173,ENSMUSG00000069631,FBgn0046692,STRADA,Strada,Stlk
3B9BT,9606.ENSP00000345719,10090.ENSMUSP00000028199,7227.FBpp0070658,chaperone cofactor-dependent protein refolding,ENSG00000136827,ENSMUSG00000026848,FBgn0025615,TOR1A,Tor1b,Torsin
3B9C0,9606.ENSP00000384651,10090.ENSMUSP00000099468,7227.FBpp0111901,phosphatidylinositol 5-phosphate metabolic process,ENSG00000100330,ENSMUSG00000018401,FBgn0030735,MTMR3,Mtmr4,CG3632
3B9DX,9606.ENSP00000361982,10090.ENSMUSP00000041848,7227.FBpp0085330,tRNA pseudouridine synthase 2,ENSG00000167112,ENSMUSG00000039826,FBgn0033060,TRUB2,Trub2,CG7849
3B9EA,9606.ENSP00000357909,10090.ENSMUSP00000057494,"7227.FBpp0075784,7227.FBpp0086050,7227.FBpp0086237,7227.FBpp0288448,7227.FBpp0292880",semaphorin receptor binding,ENSG00000143434,ENSMUSG00000052133,"FBgn0284221,FBgn0016059,FBgn0011260,FBgn0264273,FBgn0011259",SEMA6C,Sema5b,"Sema5c,Sema1b,Sema2a,Sema2b,Sema1a"
3B9EB,9606.ENSP00000401277,10090.ENSMUSP00000099038,7227.FBpp0303688,E3 ubiquitin-protein ligase Hakai,ENSG00000105879,ENSMUSG00000020659,FBgn0032812,CBLL1,Cbll1,Hakai
3B9FI,9606.ENSP00000467423,"10090.ENSMUSP00000049112,10090.ENSMUSP00000092849",7227.FBpp0084078,regulation of mRNA processing,ENSG00000160633,"ENSMUSG00000032212,ENSMUSG00000071054",FBgn0039229,SAFB,"Sltm,Safb",Saf-B
3B9G2,9606.ENSP00000263955,10090.ENSMUSP00000027263,7227.FBpp0073356,positive regulation of fibroblast apoptotic process,ENSG00000081320,ENSMUSG00000026094,FBgn0052666,STK17B,Stk17b,Drak
3B9GI,9606.ENSP00000261600,10090.ENSMUSP00000025137,7227.FBpp0078316,Tho complex,ENSG00000079134,ENSMUSG00000024287,FBgn0037382,THOC1,Thoc1,Hpr1
3B9GR,9606.ENSP00000274979,10090.ENSMUSP00000046884,7227.FBpp0291654,intracellular chloride channel activity,ENSG00000146205,ENSMUSG00000055489,FBgn0038721,ANO7,Ano5,subdued
3B9GT,9606.ENSP00000364519,10090.ENSMUSP00000127952,7227.FBpp0086853,negative regulation of fat cell proliferation,ENSG00000198176,ENSMUSG00000038482,FBgn0011763,TFDP1,Tfdp1,Dp
3B9HR,"9606.ENSP00000303634,9606.ENSP00000367888",10090.ENSMUSP00000034713,"7227.FBpp0073931,7227.FBpp0086821,7227.FBpp0112298,7227.FBpp0291363,7227.FBpp0303798,7227.FBpp0305397",lipoprotein receptor-related protein,"ENSG00000157193,ENSG00000134569",ENSMUSG00000032193,"FBgn0030706,FBgn0000119,FBgn0051092,FBgn0261260,FBgn0053087,FBgn0066101","LRP8,LRP4",Ldlr,"Lrp4,arr,LpR2,mgl,LRP1,LpR1"
3B9HV,9606.ENSP00000339109,10090.ENSMUSP00000014499,7227.FBpp0073893,protein modification by small protein conjugation,ENSG00000153107,ENSMUSG00000014355,FBgn0004391,ANAPC1,Anapc1,shtd
3B9I0,9606.ENSP00000419446,"10090.ENSMUSP00000011400,10090.ENSMUSP00000055000,10090.ENSMUSP00000069466",7227.FBpp0290713,Disintegrin and metalloproteinase domain-containing protein,ENSG00000168615,"ENSMUSG00000011256,ENSMUSG00000040537,ENSMUSG00000020926",FBgn0265140,ADAM9,"Adam19,Adam22,Adam11",Meltrin
3B9I5,9606.ENSP00000346534,"10090.ENSMUSP00000028377,10090.ENSMUSP00000080842","7227.FBpp0292707,7227.FBpp0300662",voltage-gated sodium channel activity,ENSG00000196876,"ENSMUSG00000075318,ENSMUSG00000023033","FBgn0285944,FBgn0085434",SCN8A,"Scn2a,Scn8a","para,NaCP60E"
3B9IE,9606.ENSP00000361302,10090.ENSMUSP00000038722,7227.FBpp0075877,dolichyl-phosphate-mannose-protein mannosyltransferase activity,ENSG00000130714,ENSMUSG00000039254,FBgn0003292,POMT1,Pomt1,rt
3B9JC,9606.ENSP00000297579,10090.ENSMUSP00000022909,7227.FBpp0075302,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",ENSG00000164934,ENSMUSG00000022300,FBgn0036500,DCAF13,Dcaf13,CG7275
3B9MD,9606.ENSP00000265465,10090.ENSMUSP00000025752,7227.FBpp0113035,May play an essential role at the early stage of chromosomal DNA replication by coupling the polymerase alpha primase complex to the cellular replication machinery,ENSG00000014138,ENSMUSG00000024833,FBgn0005696,POLA2,Pola2,DNApol-alpha73
3B9MN,9606.ENSP00000372193,10090.ENSMUSP00000035964,7227.FBpp0086939,voltage-gated chloride channel activity,ENSG00000103249,ENSMUSG00000036636,FBgn0033755,CLCN7,Clcn7,ClC-b
3B9N9,"9606.ENSP00000245407,9606.ENSP00000361666","10090.ENSMUSP00000019044,10090.ENSMUSP00000075814","7227.FBpp0076737,7227.FBpp0080925,7227.FBpp0083982,7227.FBpp0083983,7227.FBpp0113136,7227.FBpp0296957,7227.FBpp0305355",organic anion transmembrane transporter activity,"ENSG00000197375,ENSG00000137204","ENSMUSG00000018900,ENSMUSG00000063652","FBgn0035645,FBgn0032879,FBgn0086365,FBgn0019952,FBgn0035647,FBgn0034479,FBgn0033809","SLC22A5,SLC22A7","Slc22a5,Slc22a21","CG5592,CarT,Orct2,Orct,CG10486,CG8654,CG4630"
3B9NC,9606.ENSP00000304697,10090.ENSMUSP00000019649,"7227.FBpp0070894,7227.FBpp0073035,7227.FBpp0305700",protein tag,ENSG00000170315,ENSMUSG00000019505,"FBgn0086558,FBgn0003943,FBgn0029856",UBB,Ubb,"Ubi-p5E,Ubi-p63E,CG11700"
3B9NE,9606.ENSP00000283875,10090.ENSMUSP00000023525,7227.FBpp0075839,transcription initiation from RNA polymerase II promoter,ENSG00000153767,ENSMUSG00000022828,FBgn0015828,GTF2E1,Gtf2e1,TfIIEalpha
3B9NV,9606.ENSP00000363260,10090.ENSMUSP00000050647,7227.FBpp0086200,Mannosyltransferase involved in glycosylphosphatidylinositol-anchor biosynthesis,ENSG00000060642,ENSMUSG00000043257,FBgn0265174,PIGV,Pigv,PIG-V
3B9QU,9606.ENSP00000396301,10090.ENSMUSP00000007042,7227.FBpp0081475,protein localization to kinetochore,ENSG00000113141,ENSMUSG00000024474,FBgn0037660,IK,Ik,beag
3B9R4,9606.ENSP00000313811,"10090.ENSMUSP00000099913,10090.ENSMUSP00000113265",7227.FBpp0086664,protein K48-linked deubiquitination,ENSG00000136878,"ENSMUSG00000026854,ENSMUSG00000025437",FBgn0033916,USP20,"Usp20,Usp33",Usp20-33
3B9RD,9606.ENSP00000376272,10090.ENSMUSP00000023598,7227.FBpp0074246,positive regulation of DNA-directed DNA polymerase activity,ENSG00000163918,ENSMUSG00000022881,FBgn0030871,RFC4,Rfc4,CG8142
3B9RT,9606.ENSP00000337701,10090.ENSMUSP00000127149,"7227.FBpp0073778,7227.FBpp0289427",diolein transacylation activity,ENSG00000177666,ENSMUSG00000025509,"FBgn0030607,FBgn0036449",PNPLA2,Pnpla2,"dob,bmm"
3B9SK,9606.ENSP00000272438,10090.ENSMUSP00000014892,7227.FBpp0071947,testis expressed 261,ENSG00000144043,ENSMUSG00000014748,FBgn0034849,TEX261,Tex261,CG3500
3B9T7,9606.ENSP00000381167,10090.ENSMUSP00000116679,7227.FBpp0271926,cytoplasmic dynein 2 heavy chain,ENSG00000187240,ENSMUSG00000047193,FBgn0023096,DYNC2H1,Dync2h1,btv
3B9TB,9606.ENSP00000360777,10090.ENSMUSP00000119485,7227.FBpp0075739,72 kDa inositol polyphosphate,ENSG00000148384,ENSMUSG00000026925,FBgn0036273,INPP5E,Inpp5e,INPP5E
3B9U2,9606.ENSP00000280612,"10090.ENSMUSP00000000984,10090.ENSMUSP00000041557","7227.FBpp0073761,7227.FBpp0075379,7227.FBpp0084502,7227.FBpp0085146,7227.FBpp0088925",L-alpha-amino acid transmembrane transport,ENSG00000151012,"ENSMUSG00000000958,ENSMUSG00000040010","FBgn0030574,FBgn0002778,FBgn0039487,FBgn0039844,FBgn0028425",SLC7A11,"Slc7a7,Slc7a5","CG9413,mnd,gb,CG1607,JhI-21"
3B9UM,9606.ENSP00000296543,10090.ENSMUSP00000022597,7227.FBpp0074480,N-terminal peptidyl-methionine acetylation,ENSG00000164134,ENSMUSG00000022020,FBgn0031020,NAA15,Naa16,Naa15-16
3B9VH,9606.ENSP00000338624,10090.ENSMUSP00000039546,7227.FBpp0305777,threonine aspartase 1,ENSG00000089123,ENSMUSG00000039033,FBgn0263602,TASP1,Tasp1,Tasp1
3B9VV,9606.ENSP00000360672,10090.ENSMUSP00000090886,7227.FBpp0074229,establishment or maintenance of cell polarity,ENSG00000124171,ENSMUSG00000005699,FBgn0026192,PARD6B,Pard6a,par-6
3B9WE,9606.ENSP00000267064,10090.ENSMUSP00000100868,7227.FBpp0082692,"SWI SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member",ENSG00000139613,ENSMUSG00000025369,FBgn0002783,SMARCC2,Smarcc2,mor
3B9X7,9606.ENSP00000371607,10090.ENSMUSP00000069840,7227.FBpp0085393,Mitochondrial intermediate peptidase,ENSG00000027001,ENSMUSG00000021993,FBgn0033038,MIPEP,Mipep,CG7791
3B9XB,9606.ENSP00000347046,10090.ENSMUSP00000086485,"7227.FBpp0111456,7227.FBpp0289559","3',5'-cyclic-GMP phosphodiesterase activity",ENSG00000138735,ENSMUSG00000023868,"FBgn0085370,FBgn0038237",PDE5A,Pde10a,"Pde11,Pde6"
3B9XC,9606.ENSP00000257829,10090.ENSMUSP00000028608,7227.FBpp0071217,RNA acetylation,ENSG00000135372,ENSMUSG00000027185,FBgn0027330,NAT10,Nat10,l(1)G0020
3B9XE,9606.ENSP00000336721,"10090.ENSMUSP00000096721,10090.ENSMUSP00000136673",7227.FBpp0290398,La ribonucleoprotein domain family member,ENSG00000155506,"ENSMUSG00000025762,ENSMUSG00000037331",FBgn0261618,LARP1,"Larp1b,Larp1",larp
3B9XU,"9606.ENSP00000379364,9606.ENSP00000379366",10090.ENSMUSP00000054452,7227.FBpp0083624,hippo signaling,"ENSG00000114978,ENSG00000173542",ENSMUSG00000043131,FBgn0038965,"MOB1A,MOB1B",Mob1a,mats
3B9Y1,"9606.ENSP00000259021,9606.ENSP00000380136","10090.ENSMUSP00000099448,10090.ENSMUSP00000138421","7227.FBpp0072159,7227.FBpp0304793",histone acetyltransferase activity,"ENSG00000136504,ENSG00000083168","ENSMUSG00000038909,ENSMUSG00000021767","FBgn0034975,FBgn0028387","KAT7,KAT6A","Kat7,Kat6b","enok,chm"
3B9ZH,9606.ENSP00000261407,10090.ENSMUSP00000004381,7227.FBpp0074786,1-acylglycerophosphocholine O-acyltransferase activity,ENSG00000111684,ENSMUSG00000004270,FBgn0026630,LPCAT3,Lpcat3,nes
3B9ZI,9606.ENSP00000376765,"10090.ENSMUSP00000096248,10090.ENSMUSP00000110425",7227.FBpp0087651,SUMO transferase activity,ENSG00000131788,"ENSMUSG00000032405,ENSMUSG00000025423",FBgn0003612,PIAS3,"Pias1,Pias2",Su(var)2-10
3BA02,9606.ENSP00000282251,10090.ENSMUSP00000027027,7227.FBpp0073887,Protein similar to CwfJ C-terminus 1,ENSG00000152404,ENSMUSG00000025898,FBgn0030655,CWF19L2,Cwf19l2,CG9213
3BA18,9606.ENSP00000378199,"10090.ENSMUSP00000007248,10090.ENSMUSP00000015800,10090.ENSMUSP00000079306","7227.FBpp0075504,7227.FBpp0082175,7227.FBpp0082516,7227.FBpp0083974",heat shock,ENSG00000126803,"ENSMUSG00000007033,ENSMUSG00000015656,ENSMUSG00000059970","FBgn0001216,FBgn0001217,FBgn0266599,FBgn0001230",HSPA2,"Hspa1l,Hspa8,Hspa2","Hsc70-1,Hsc70-2,Hsc70-4,Hsp68"
3BA1J,"9606.ENSP00000334538,9606.ENSP00000359988","10090.ENSMUSP00000074196,10090.ENSMUSP00000113685",7227.FBpp0079471,serine arginine-rich splicing factor 11,"ENSG00000153914,ENSG00000116754","ENSMUSG00000032621,ENSMUSG00000055436",FBgn0024285,"SREK1,SRSF11","Srek1,Srsf11",Srp54
3BA1Y,9606.ENSP00000292377,"10090.ENSMUSP00000033450,10090.ENSMUSP00000124459",7227.FBpp0075431,regulation of signal transduction,ENSG00000213420,"ENSMUSG00000031119,ENSMUSG00000029510",FBgn0041604,GPC2,"Gpc4,Gpc2",dlp
3BA2A,9606.ENSP00000331209,10090.ENSMUSP00000136717,"7227.FBpp0072531,7227.FBpp0271924",Ester hydrolase C11orf54 homolog,ENSG00000182919,ENSMUSG00000031938,"FBgn0035189,FBgn0063667",C11orf54,4931406C07Rik,"CG9119,CG32335"
3BA2E,9606.ENSP00000386541,10090.ENSMUSP00000028278,7227.FBpp0078664,Lys63-specific deubiquitinase activity,ENSG00000115233,ENSMUSG00000026914,FBgn0028694,PSMD14,Psmd14,Rpn11
3BA2V,9606.ENSP00000370128,"10090.ENSMUSP00000046714,10090.ENSMUSP00000096414","7227.FBpp0078206,7227.FBpp0099766,7227.FBpp0271785",cationic amino acid transporter,ENSG00000139514,"ENSMUSG00000041313,ENSMUSG00000031596","FBgn0037203,FBgn0036493,FBgn0036764",SLC7A1,"Slc7a1,Slc7a2","slif,CG7255,CG5535"
3BA2W,9606.ENSP00000424571,10090.ENSMUSP00000025497,"7227.FBpp0076517,7227.FBpp0304622",sequestering of TGFbeta in extracellular matrix,ENSG00000138829,ENSMUSG00000024598,"FBgn0052373,FBgn0053196",FBN2,Fbn2,"CG32373,dpy"
3BA39,9606.ENSP00000258080,"10090.ENSMUSP00000006367,10090.ENSMUSP00000087073",7227.FBpp0303078,pentacyclic triterpenoid metabolic process,ENSG00000115317,"ENSMUSG00000006205,ENSMUSG00000068329",FBgn0038233,HTRA2,"Htra1,Htra2",HtrA2
3BA3F,9606.ENSP00000368566,"10090.ENSMUSP00000034046,10090.ENSMUSP00000104533",7227.FBpp0074844,medium-chain fatty acid-CoA ligase activity,ENSG00000164398,"ENSMUSG00000018796,ENSMUSG00000020333",FBgn0036821,ACSL6,"Acsl1,Acsl6",CG3961
3BA42,9606.ENSP00000325748,10090.ENSMUSP00000027498,7227.FBpp0082840,serine threonine-protein kinase,ENSG00000115694,ENSMUSG00000026277,FBgn0266465,STK25,Stk25,GckIII
3BA46,"9606.ENSP00000295736,9606.ENSP00000405812",10090.ENSMUSP00000023776,"7227.FBpp0076048,7227.FBpp0288814",sodium:bicarbonate symporter activity,"ENSG00000033867,ENSG00000050438",ENSMUSG00000023032,"FBgn0036043,FBgn0259111","SLC4A7,SLC4A8",Slc4a8,"CG8177,Ndae1"
3BA4R,9606.ENSP00000338777,10090.ENSMUSP00000075082,7227.FBpp0072061,anterograde synaptic vesicle transport,ENSG00000157823,ENSMUSG00000063801,FBgn0003008,AP3S2,Ap3s2,or
3BA50,9606.ENSP00000290158,10090.ENSMUSP00000001479,7227.FBpp0294035,importin,ENSG00000108424,ENSMUSG00000001440,FBgn0262743,KPNB1,Kpnb1,Fs(2)Ket
3BA59,"9606.ENSP00000261889,9606.ENSP00000368831",10090.ENSMUSP00000034946,7227.FBpp0077206,sorting nexin,"ENSG00000028528,ENSG00000205302",ENSMUSG00000032382,FBgn0031534,"SNX1,SNX2",Snx1,Snx1
3BA5F,9606.ENSP00000369810,10090.ENSMUSP00000028900,7227.FBpp0081459,Vacuolar protein sorting-associated protein 16 homolog,ENSG00000215305,ENSMUSG00000027411,FBgn0285911,VPS16,Vps16,Vps16A
3BA62,9606.ENSP00000468304,"10090.ENSMUSP00000023029,10090.ENSMUSP00000103486",7227.FBpp0288419,MBT domain-containing protein 1,ENSG00000011258,"ENSMUSG00000022394,ENSMUSG00000059474",FBgn0032475,MBTD1,"L3mbtl2,Mbtd1",Sfmbt
3BA6H,9606.ENSP00000418803,10090.ENSMUSP00000002925,7227.FBpp0082370,Tim17/Tim22/Tim23/Pmp24 family,ENSG00000113845,ENSMUSG00000002846,FBgn0010340,TIMMDC1,Timmdc1,140up
3BA6S,9606.ENSP00000362306,"10090.ENSMUSP00000042207,10090.ENSMUSP00000081312",7227.FBpp0294043,"endoribonuclease activity, cleaving siRNA-paired mRNA",ENSG00000134698,"ENSMUSG00000036698,ENSMUSG00000042500",FBgn0262739,AGO4,"Ago2,Ago4",AGO1
3BA72,9606.ENSP00000400252,10090.ENSMUSP00000065787,"7227.FBpp0071062,7227.FBpp0080100",outer dynein arm assembly,ENSG00000171595,ENSMUSG00000034706,"FBgn0029993,FBgn0032520",DNAI2,Dnaic2,"CG1571,CG10859"
3BA7C,9606.ENSP00000321971,"10090.ENSMUSP00000017831,10090.ENSMUSP00000044639",7227.FBpp0302814,Mitochondrial GTPase involved in mitochondrial trafficking,ENSG00000140983,"ENSMUSG00000017686,ENSMUSG00000025733",FBgn0039140,RHOT2,"Rhot1,Rhot2",Miro
3BA7S,9606.ENSP00000035383,"10090.ENSMUSP00000002603,10090.ENSMUSP00000109048","7227.FBpp0086538,7227.FBpp0300852",neurotransmitter receptor transport postsynaptic membrane to endosome,ENSG00000033122,"ENSMUSG00000022568,ENSMUSG00000032352","FBgn0033984,FBgn0263289",LRRC7,"Scrib,Lrrc1","Lap1,scrib"
3BA81,"9606.ENSP00000346694,9606.ENSP00000350090",10090.ENSMUSP00000110103,"7227.FBpp0082318,7227.FBpp0084463,7227.FBpp0084669,7227.FBpp0302741",mRNA transport,"ENSG00000122566,ENSG00000139675",ENSMUSG00000004980,"FBgn0010258,FBgn0004903,FBgn0001215,FBgn0004237","HNRNPA2B1,HNRNPA1L2",Hnrnpa2b1,"Rbp4,Rb97D,Hrb98DE,Hrb87F"
3BA8E,9606.ENSP00000377782,10090.ENSMUSP00000088678,7227.FBpp0099825,sequence-specific DNA binding,ENSG00000109381,ENSMUSG00000037174,FBgn0000567,ELF2,Elf2,Eip74EF
