id_eggnog,id_string_HS,id_string_MM,id_string_DM,annotation,id_gene_HS,id_gene_MM,id_gene_DM,gene_HS,gene_MM,gene_DM
3BA9A,"9606.ENSP00000308578,9606.ENSP00000309330,9606.ENSP00000332595,9606.ENSP00000335042,9606.ENSP00000342002,9606.ENSP00000344828,9606.ENSP00000376110,9606.ENSP00000380999,9606.ENSP00000413660,9606.ENSP00000437616,9606.ENSP00000469958,9606.ENSP00000471754,9606.ENSP00000472969,9606.ENSP00000480218,9606.ENSP00000485448","10090.ENSMUSP00000012873,10090.ENSMUSP00000032802,10090.ENSMUSP00000044020,10090.ENSMUSP00000045684,10090.ENSMUSP00000047222,10090.ENSMUSP00000049650,10090.ENSMUSP00000065620,10090.ENSMUSP00000071695,10090.ENSMUSP00000074475,10090.ENSMUSP00000076700,10090.ENSMUSP00000081167,10090.ENSMUSP00000083459,10090.ENSMUSP00000086074,10090.ENSMUSP00000086191,10090.ENSMUSP00000096108,10090.ENSMUSP00000099083,10090.ENSMUSP00000100043,10090.ENSMUSP00000101359,10090.ENSMUSP00000101361,10090.ENSMUSP00000104820,10090.ENSMUSP00000105357,10090.ENSMUSP00000112546,10090.ENSMUSP00000124075,10090.ENSMUSP00000127760,10090.ENSMUSP00000133899","7227.FBpp0070991,7227.FBpp0071106,7227.FBpp0071108,7227.FBpp0075533,7227.FBpp0076707,7227.FBpp0076724,7227.FBpp0076725,7227.FBpp0078048,7227.FBpp0079702,7227.FBpp0079845,7227.FBpp0081254,7227.FBpp0081555,7227.FBpp0081919,7227.FBpp0082061,7227.FBpp0083307,7227.FBpp0086646,7227.FBpp0087421,7227.FBpp0112062,7227.FBpp0113116,7227.FBpp0289911,7227.FBpp0289959",nucleic acid binding,"ENSG00000196705,ENSG00000173041,ENSG00000146757,ENSG00000256229,ENSG00000184635,ENSG00000181450,ENSG00000196268,ENSG00000196605,ENSG00000229676,ENSG00000213020,ENSG00000188171,ENSG00000198464,ENSG00000213973,ENSG00000160336,ENSG00000214652","ENSMUSG00000058093,ENSMUSG00000046185,ENSMUSG00000060301,ENSMUSG00000023892,ENSMUSG00000055480,ENSMUSG00000057396,ENSMUSG00000045519,ENSMUSG00000063488,ENSMUSG00000063281,ENSMUSG00000098905,ENSMUSG00000067916,ENSMUSG00000066829,ENSMUSG00000059142,ENSMUSG00000067942,ENSMUSG00000074165,ENSMUSG00000074865,ENSMUSG00000006720,ENSMUSG00000070605,ENSMUSG00000056300,ENSMUSG00000046311,ENSMUSG00000057842,ENSMUSG00000051037,ENSMUSG00000063108,ENSMUSG00000091474,ENSMUSG00000092416","FBgn0029928,FBgn0030008,FBgn0030010,FBgn0025874,FBgn0035691,FBgn0022935,FBgn0022699,FBgn0037085,FBgn0032295,FBgn0020309,FBgn0014931,FBgn0037722,FBgn0037931,FBgn0038047,FBgn0038787,FBgn0033934,FBgn0033491,FBgn0035690,FBgn0031144,FBgn0039329,FBgn0028647","ZNF431,ZNF680,ZNF92,ZNF486,ZNF93,ZNF678,ZNF493,ZNF846,ZNF492,ZNF611,ZNF626,ZNF480,ZNF99,ZNF761,ZNF727","Zfp729b,Zfp84,2610008E11Rik,Zfp51,Zfp458,Zfp759,Zfp560,Zkscan7,Zfp35,Zfp953,Zfp991,Zfp810,Zfp945,Zfp160,Zfp788,Zfp934,Zfp184,Zfp992,Zfp981,Zfp62,Zfp595,Zfp455,Zfp26,2610021A01Rik,Zfp141","CG3032,CG2129,CG10959,Meics,CG7386,D19A,D19B,Neu2,CG12299,crol,CG2678,CG8319,CG18476,CG5245,CG4360,CG17385,CG18011,CG10274,CG1529,CG10669,CG11902"
3BA9I,9606.ENSP00000270586,10090.ENSMUSP00000018430,7227.FBpp0086400,threonine-type endopeptidase activity,ENSG00000142507,ENSMUSG00000018286,FBgn0010590,PSMB6,Psmb6,Prosbeta1
3BA9V,9606.ENSP00000005340,"10090.ENSMUSP00000019362,10090.ENSMUSP00000030948",7227.FBpp0073310,planar cell polarity pathway involved in neural tube closure,ENSG00000004975,"ENSMUSG00000020888,ENSMUSG00000029071",FBgn0000499,DVL2,"Dvl2,Dvl1",dsh
3BA9Y,9606.ENSP00000261879,10090.ENSMUSP00000130359,7227.FBpp0077400,Notch receptor processing,ENSG00000138613,ENSMUSG00000053040,FBgn0031458,APH1B,Aph1c,aph-1
3BAAJ,9606.ENSP00000247191,10090.ENSMUSP00000040416,7227.FBpp0290601,cell cycle,ENSG00000126787,ENSMUSG00000037544,FBgn0033845,DLGAP5,Dlgap5,mars
3BAAP,9606.ENSP00000334553,10090.ENSMUSP00000023455,7227.FBpp0086323,ubiquitin-ubiquitin ligase activity,ENSG00000100023,ENSMUSG00000022771,FBgn0034109,PPIL2,Ppil2,CG7747
3BAAR,9606.ENSP00000261693,10090.ENSMUSP00000031377,7227.FBpp0072308,Belongs to the CD36 family,ENSG00000073060,ENSMUSG00000029426,FBgn0010435,SCARB1,Scarb2,emp
3BAAV,"9606.ENSP00000366641,9606.ENSP00000445929",10090.ENSMUSP00000032476,7227.FBpp0305687,hexose transmembrane transporter activity,"ENSG00000142583,ENSG00000173262",ENSMUSG00000003153,FBgn0264574,"SLC2A5,SLC2A14",Slc2a3,Glut1
3BADB,9606.ENSP00000465992,"10090.ENSMUSP00000021311,10090.ENSMUSP00000028527,10090.ENSMUSP00000081398","7227.FBpp0076227,7227.FBpp0089282",tubulin-dependent ATPase activity,ENSG00000186185,"ENSMUSG00000051378,ENSMUSG00000027115,ENSMUSG00000010021","FBgn0004379,FBgn0038205",KIF18B,"Kif18b,Kif18a,Kif19a","Klp67A,Kif19A"
3BADZ,9606.ENSP00000361043,"10090.ENSMUSP00000066977,10090.ENSMUSP00000099765",7227.FBpp0077357,DNA synthesis involved in double-strand break repair via homologous recombination,ENSG00000085999,"ENSMUSG00000078773,ENSMUSG00000028702",FBgn0002989,RAD54L,"Rad54b,Rad54l",okr
3BAE3,9606.ENSP00000371221,10090.ENSMUSP00000022563,7227.FBpp0071938,Belongs to the protein-tyrosine phosphatase family. Non-receptor class myotubularin subfamily,ENSG00000139505,ENSMUSG00000021987,FBgn0028497,MTMR6,Mtmr6,CG3530
3BAEU,9606.ENSP00000384545,10090.ENSMUSP00000026093,7227.FBpp0297318,ubiquitin protein ligase binding,ENSG00000132640,ENSMUSG00000025103,FBgn0262871,BTBD3,Btbd1,lute
3BAF1,9606.ENSP00000325681,10090.ENSMUSP00000031621,7227.FBpp0073036,vesicle-mediated transport,ENSG00000122674,ENSMUSG00000029617,FBgn0035470,CCZ1,Ccz1,Ccz1
3BAFB,9606.ENSP00000365837,10090.ENSMUSP00000083844,7227.FBpp0291529,tRNA pseudouridine synthase activity,ENSG00000177192,ENSMUSG00000029507,FBgn0038811,PUS1,Pus1,Pus1
3BAFZ,"9606.ENSP00000364000,9606.ENSP00000379866",10090.ENSMUSP00000023123,"7227.FBpp0078641,7227.FBpp0305720",collagen,"ENSG00000204262,ENSG00000081052",ENSMUSG00000022483,"FBgn0000299,FBgn0016075","COL5A2,COL4A4",Col2a1,"Col4a1,vkg"
3BAG1,9606.ENSP00000384610,10090.ENSMUSP00000044078,7227.FBpp0071077,lysophospholipase activity,ENSG00000130653,ENSMUSG00000036833,FBgn0003656,PNPLA7,Pnpla7,sws
3BAGW,9606.ENSP00000319739,10090.ENSMUSP00000109915,7227.FBpp0291121,calcium ion binding,ENSG00000117906,ENSMUSG00000032320,FBgn0031673,RCN2,Rcn2,CG31650
3BAH0,9606.ENSP00000345064,10090.ENSMUSP00000104878,"7227.FBpp0088115,7227.FBpp0302896",regulation of cardiac muscle cell myoblast differentiation,ENSG00000139174,ENSMUSG00000036158,"FBgn0003090,FBgn0263934",PRICKLE1,Prickle1,"pk,esn"
3BAHV,9606.ENSP00000326699,10090.ENSMUSP00000105457,"7227.FBpp0073467,7227.FBpp0074074,7227.FBpp0110208",unfolded protein binding,ENSG00000153132,ENSMUSG00000002190,"FBgn0030377,FBgn0264077,FBgn0015622",CLGN,Clgn,"CG1924,Cnx14D,Cnx99A"
3BAIT,9606.ENSP00000311453,10090.ENSMUSP00000026672,7227.FBpp0291341,"3',5'-cyclic-AMP phosphodiesterase activity",ENSG00000073417,ENSMUSG00000025584,FBgn0266377,PDE8A,Pde8a,Pde8
3BAK0,9606.ENSP00000275732,10090.ENSMUSP00000031727,7227.FBpp0290107,insulin-like growth factor receptor signaling pathway,ENSG00000146830,ENSMUSG00000029714,FBgn0039936,GIGYF1,Gigyf1,Gyf
3BAKC,9606.ENSP00000436901,10090.ENSMUSP00000136280,7227.FBpp0085418,metal ion binding,ENSG00000133884,ENSMUSG00000021221,FBgn0033015,DPF2,Dpf3,d4
3BAKF,9606.ENSP00000261797,10090.ENSMUSP00000118207,7227.FBpp0076677,[heparan sulfate]-glucosamine N-sulfotransferase activity,ENSG00000070614,ENSMUSG00000027977,FBgn0020251,NDST1,Ndst3,sfl
3BAM8,9606.ENSP00000387303,10090.ENSMUSP00000078022,7227.FBpp0082637,ATP-dependent RNA helicase,ENSG00000156414,ENSMUSG00000054003,FBgn0003483,TDRD9,Tdrd9,spn-E
3BAMI,9606.ENSP00000231668,10090.ENSMUSP00000015725,7227.FBpp0078315,Vesicle transport protein,ENSG00000113734,ENSMUSG00000024191,FBgn0037383,BNIP1,Bnip1,CG2023
3BAMQ,9606.ENSP00000446252,10090.ENSMUSP00000007012,7227.FBpp0086226,age-dependent response to reactive oxygen species,ENSG00000112096,ENSMUSG00000006818,FBgn0010213,SOD2,Sod2,Sod2
3BAN3,9606.ENSP00000249442,10090.ENSMUSP00000028511,"7227.FBpp0073816,7227.FBpp0074684",protein targeting to mitochondrion,ENSG00000128654,ENSMUSG00000027099,"FBgn0030620,FBgn0036920",MTX2,Mtx2,"CG5662,CG8004"
3BAN4,9606.ENSP00000229268,10090.ENSMUSP00000041299,7227.FBpp0072976,Ubiquitin carboxyl-terminal hydrolase,ENSG00000111667,ENSMUSG00000038429,FBgn0035402,USP5,Usp5,Usp5
3BANS,9606.ENSP00000268717,10090.ENSMUSP00000019517,7227.FBpp0077927,protein deneddylation,ENSG00000141030,ENSMUSG00000019373,FBgn0027055,COPS3,Cops3,CSN3
3BANZ,9606.ENSP00000294785,10090.ENSMUSP00000003550,7227.FBpp0291079,Notch receptor processing,ENSG00000162736,ENSMUSG00000003458,FBgn0039234,NCSTN,Ncstn,Nct
3BAPH,9606.ENSP00000362068,10090.ENSMUSP00000063201,7227.FBpp0074288,protein heterodimerization activity,ENSG00000137413,ENSMUSG00000023980,FBgn0022724,TAF8,Taf8,Taf8
3BAQV,9606.ENSP00000387362,10090.ENSMUSP00000113346,7227.FBpp0078927,Ubiquitin conjugation factor E4,ENSG00000110344,ENSMUSG00000059890,FBgn0028467,UBE4A,Ube4a,CG11070
3BAR7,9606.ENSP00000223321,10090.ENSMUSP00000129767,7227.FBpp0082062,threonine-type endopeptidase activity,ENSG00000106588,ENSMUSG00000015671,FBgn0086134,PSMA2,Psma2,Prosalpha2
3BARG,9606.ENSP00000367755,10090.ENSMUSP00000092811,7227.FBpp0080901,calmodulin-lysine N-methyltransferase activity,ENSG00000143919,ENSMUSG00000071037,FBgn0032857,CAMKMT,Camkmt,CG10947
3BARP,9606.ENSP00000378165,10090.ENSMUSP00000054168,7227.FBpp0302976,mitotic spindle assembly,ENSG00000010244,ENSMUSG00000017421,FBgn0032600,ZNF207,Zfp207,BuGZ
3BARS,9606.ENSP00000480186,10090.ENSMUSP00000099986,7227.FBpp0072658,DNA polymerase delta,ENSG00000106628,ENSMUSG00000020471,FBgn0027903,POLD2,Pold2,CG12018
3BARU,9606.ENSP00000216039,10090.ENSMUSP00000048415,7227.FBpp0070860,thiol-dependent ubiquitin-specific protease activity,ENSG00000100221,ENSMUSG00000038695,FBgn0029853,JOSD1,Josd2,CG3781
3BAS7,9606.ENSP00000313854,10090.ENSMUSP00000022102,7227.FBpp0073557,Cleft lip and palate transmembrane protein 1-like protein,ENSG00000049656,ENSMUSG00000021610,FBgn0030456,CLPTM1L,Clptm1l,CG4332
3BAS8,9606.ENSP00000360806,10090.ENSMUSP00000089814,"7227.FBpp0288427,7227.FBpp0300390,7227.FBpp0306030",voltage-gated potassium channel activity,ENSG00000158445,ENSMUSG00000035681,"FBgn0003386,FBgn0085395,FBgn0262593",KCNB1,Kcnc2,"Shaw,Shawl,Shab"
3BASD,9606.ENSP00000386741,"10090.ENSMUSP00000035908,10090.ENSMUSP00000107655",7227.FBpp0070751,phorbol ester receptor activity,ENSG00000128656,"ENSMUSG00000004633,ENSMUSG00000056486",FBgn0029778,CHN1,"Chn2,Chn1",RhoGAP5A
3BASE,9606.ENSP00000354006,"10090.ENSMUSP00000037443,10090.ENSMUSP00000082318",7227.FBpp0112395,calcium channel activity,ENSG00000119121,"ENSMUSG00000024727,ENSMUSG00000030523",FBgn0265194,TRPM6,"Trpm6,Trpm1",Trpm
3BASG,9606.ENSP00000358867,"10090.ENSMUSP00000000001,10090.ENSMUSP00000114144","7227.FBpp0076643,7227.FBpp0087359",G-protein beta/gamma-subunit complex binding,ENSG00000065135,"ENSMUSG00000000001,ENSMUSG00000031748","FBgn0001104,FBgn0001122",GNAI3,"Gnai3,Gnao1","Galphai,Galphao"
3BAT7,9606.ENSP00000307863,10090.ENSMUSP00000005041,"7227.FBpp0071961,7227.FBpp0298005",pre-mRNA 3'-splice site binding,ENSG00000063244,ENSMUSG00000030435,"FBgn0034834,FBgn0005411",U2AF2,U2af2,"LS2,U2af50"
3BAT8,9606.ENSP00000400646,10090.ENSMUSP00000020756,7227.FBpp0290103,polyribonucleotide nucleotidyltransferase 1,ENSG00000138035,ENSMUSG00000020464,FBgn0039846,PNPT1,Pnpt1,PNPase
3BATG,9606.ENSP00000264233,"10090.ENSMUSP00000041599,10090.ENSMUSP00000059757","7227.FBpp0076412,7227.FBpp0082131",double-strand break repair via alternative nonhomologous end joining,ENSG00000051341,"ENSMUSG00000035266,ENSMUSG00000034206","FBgn0002899,FBgn0002905",POLQ,"Helq,Polq","mus301,mus308"
3BAU5,9606.ENSP00000440984,10090.ENSMUSP00000022196,7227.FBpp0290745,anterograde synaptic vesicle transport,ENSG00000103723,ENSMUSG00000021686,FBgn0003210,AP3B2,Ap3b1,rb
3BAU7,9606.ENSP00000292408,"10090.ENSMUSP00000005452,10090.ENSMUSP00000085122","7227.FBpp0082970,7227.FBpp0084248",fibroblast growth factor-activated receptor activity,ENSG00000160867,"ENSMUSG00000005320,ENSMUSG00000054252","FBgn0010389,FBgn0022800",FGFR4,"Fgfr4,Fgfr3","htl,Cad96Ca"
3BAUV,"9606.ENSP00000318197,9606.ENSP00000326042,9606.ENSP00000382982","10090.ENSMUSP00000084713,10090.ENSMUSP00000085580","7227.FBpp0081062,7227.FBpp0081153,7227.FBpp0081565,7227.FBpp0082964",structural constituent of cytoskeleton,"ENSG00000152086,ENSG00000075886,ENSG00000198033","ENSMUSG00000067338,ENSMUSG00000067702","FBgn0003885,FBgn0003884,FBgn0003886,FBgn0038565","TUBA3E,TUBA3D,TUBA3C","Tuba3b,Tuba3a","alphaTub84D,alphaTub84B,alphaTub85E,CG7794"
3BAWC,9606.ENSP00000418397,10090.ENSMUSP00000028807,7227.FBpp0076375,isovaleryl-CoA dehydrogenase activity,ENSG00000128928,ENSMUSG00000027332,FBgn0035911,IVD,Ivd,CG6638
3BAWZ,9606.ENSP00000379836,10090.ENSMUSP00000065254,7227.FBpp0081847,"solute carrier family 30 (zinc transporter), member",ENSG00000145740,ENSMUSG00000054414,FBgn0037875,SLC30A5,Slc30a7,ZnT86D
3BAXT,9606.ENSP00000469686,10090.ENSMUSP00000078966,7227.FBpp0078427,negative regulation of CAMKK-AMPK signaling cascade,ENSG00000269858,ENSMUSG00000058709,FBgn0264785,EGLN2,Egln2,Hph
3BAYQ,9606.ENSP00000429633,10090.ENSMUSP00000086034,7227.FBpp0089402,RNA polymerase II transcription regulator recruiting activity,ENSG00000185697,ENSMUSG00000025912,FBgn0002914,MYBL1,Mybl1,Myb
3BB0F,9606.ENSP00000238628,10090.ENSMUSP00000061891,7227.FBpp0289501,intraflagellar transport,ENSG00000119650,ENSMUSG00000007867,FBgn0032446,IFT43,Ift43,CG5780
3BB15,9606.ENSP00000384792,"10090.ENSMUSP00000068516,10090.ENSMUSP00000103825",7227.FBpp0305221,Mitogen-activated protein kinase binding protein 1,ENSG00000075702,"ENSMUSG00000033902,ENSMUSG00000037020",FBgn0031374,WDR62,"Mapkbp1,Wdr62",Wdr62
3BB1A,9606.ENSP00000250244,10090.ENSMUSP00000003117,7227.FBpp0081592,endosome to melanosome transport,ENSG00000129354,ENSMUSG00000003033,FBgn0024833,AP1M2,Ap1m1,AP-1mu
3BB1B,9606.ENSP00000470142,10090.ENSMUSP00000075089,7227.FBpp0073433,Regulator of nonsense transcripts,ENSG00000005007,ENSMUSG00000058301,FBgn0030354,UPF1,Upf1,Upf1
3BB21,"9606.ENSP00000320147,9606.ENSP00000404658","10090.ENSMUSP00000080419,10090.ENSMUSP00000102906",7227.FBpp0306192,response to tetrachloromethane,"ENSG00000106462,ENSG00000108799","ENSMUSG00000029687,ENSMUSG00000006920",FBgn0000629,"EZH2,EZH1","Ezh2,Ezh1",E(z)
3BB25,9606.ENSP00000260247,10090.ENSMUSP00000067616,7227.FBpp0074607,Defective in cullin neddylation 1 domain containing,ENSG00000137692,ENSMUSG00000051674,FBgn0036967,DCUN1D5,Dcun1d4,SCCRO4
3BB2H,9606.ENSP00000379721,10090.ENSMUSP00000106046,7227.FBpp0083419,Belongs to the peptidase C19 family,ENSG00000138592,ENSMUSG00000027363,FBgn0038862,USP8,Usp8,Usp8
3BB33,9606.ENSP00000356607,"10090.ENSMUSP00000088563,10090.ENSMUSP00000130581",7227.FBpp0086177,regulation of Ral protein signal transduction,ENSG00000116191,"ENSMUSG00000038831,ENSMUSG00000026594",FBgn0034158,RALGPS2,"Ralgps1,Ralgps2",CG5522
3BB3B,9606.ENSP00000403925,10090.ENSMUSP00000067882,7227.FBpp0304278,developmental process involved in reproduction,ENSG00000154114,ENSMUSG00000037287,FBgn0265512,TBCEL,Tbcel,mlt
3BB49,"9606.ENSP00000216259,9606.ENSP00000268261","10090.ENSMUSP00000023112,10090.ENSMUSP00000023396",7227.FBpp0075693,phosphomannomutase activity,"ENSG00000100417,ENSG00000140650","ENSMUSG00000022474,ENSMUSG00000022711",FBgn0036300,"PMM1,PMM2","Pmm1,Pmm2",Pmm2
3BB4Q,9606.ENSP00000478645,"10090.ENSMUSP00000027172,10090.ENSMUSP00000040062",7227.FBpp0077950,Islet cell autoantigen,ENSG00000163596,"ENSMUSG00000026018,ENSMUSG00000062995",FBgn0037050,ICA1L,"Ica1l,Ica1",ICA69
3BB5H,9606.ENSP00000328835,10090.ENSMUSP00000105094,7227.FBpp0073822,DNA topoisomerase type I activity,ENSG00000184428,ENSMUSG00000070544,FBgn0004924,TOP1MT,Top1,Top1
3BB6A,9606.ENSP00000363642,10090.ENSMUSP00000032237,7227.FBpp0075034,U3 snoRNA binding,ENSG00000165733,ENSMUSG00000030138,FBgn0036686,BMS1,Bms1,CG7728
3BB6V,9606.ENSP00000221480,10090.ENSMUSP00000004686,7227.FBpp0300234,peroxisome fission,ENSG00000104883,ENSMUSG00000069633,FBgn0039068,PEX11G,Pex11g,CG13827
3BB7E,9606.ENSP00000426191,10090.ENSMUSP00000022136,7227.FBpp0082433,Cell cycle checkpoint protein,ENSG00000152942,ENSMUSG00000021635,FBgn0025808,RAD17,Rad17,Rad17
3BB7I,9606.ENSP00000450864,10090.ENSMUSP00000020755,7227.FBpp0082285,positive regulation of gluconeogenesis,ENSG00000100796,ENSMUSG00000020463,FBgn0024555,PPP4R3A,Ppp4r3b,flfl
3BB7K,9606.ENSP00000366395,10090.ENSMUSP00000114843,7227.FBpp0303146,E3 ubiquitin-protein ligase synoviolin,ENSG00000162298,ENSMUSG00000024807,FBgn0039875,SYVN1,Syvn1,sip3
3BB82,9606.ENSP00000269967,10090.ENSMUSP00000002683,7227.FBpp0079232,Coiled-coil domain containing protein (DUF2052),ENSG00000142039,ENSMUSG00000002608,FBgn0032017,CCDC97,Ccdc97,CG7810
3BB8C,9606.ENSP00000222644,10090.ENSMUSP00000125880,"7227.FBpp0088886,7227.FBpp0290542",Belongs to the MAGUK family,ENSG00000105926,ENSMUSG00000038388,"FBgn0250785,FBgn0013759",MPP6,Mpp6,"vari,CASK"
3BB8K,9606.ENSP00000377801,10090.ENSMUSP00000048043,7227.FBpp0083546,chromatin organization,ENSG00000166965,ENSMUSG00000038930,FBgn0038917,RCCD1,Rccd1,CG6678
3BB94,9606.ENSP00000313885,10090.ENSMUSP00000091440,7227.FBpp0077122,,ENSG00000177728,ENSMUSG00000020747,FBgn0022153,TMEM94,Tmem94,l(2)k05819
3BB95,9606.ENSP00000273064,10090.ENSMUSP00000084466,"7227.FBpp0074512,7227.FBpp0085232",positive regulation of nuclear receptor transcription coactivator activity,ENSG00000144580,ENSMUSG00000026174,"FBgn0031047,FBgn0039887",CNOT9,Cnot9,"Rcd-1,CG2053"
3BB9C,9606.ENSP00000478754,10090.ENSMUSP00000128421,7227.FBpp0079565,Belongs to the DEAD box helicase family,ENSG00000110367,ENSMUSG00000032097,FBgn0004419,DDX6,Ddx6,me31B
3BB9Y,9606.ENSP00000355428,10090.ENSMUSP00000112077,7227.FBpp0294031,negative regulation of protein tyrosine kinase activity,ENSG00000175137,ENSMUSG00000013646,FBgn0030581,SH3BP5L,Sh3bp5l,CG14408
3BBA0,9606.ENSP00000233055,10090.ENSMUSP00000014691,7227.FBpp0293060,positive regulation of toll-like receptor 4 signaling pathway,ENSG00000085449,ENSMUSG00000014547,FBgn0032246,WDFY1,Wdfy2,Wdfy2
3BBAZ,9606.ENSP00000353646,10090.ENSMUSP00000014927,"7227.FBpp0086135,7227.FBpp0088791,7227.FBpp0271844","Pleckstrin homology domain containing, family G (with RhoGef domain) member",ENSG00000196155,ENSMUSG00000014782,"FBgn0034194,FBgn0035802,FBgn0050456",PLEKHG4,Plekhg4,"CG15611,Pura,CG30456"
3BBBA,9606.ENSP00000303830,10090.ENSMUSP00000005671,"7227.FBpp0080716,7227.FBpp0082463,7227.FBpp0288669",insulin receptor substrate binding,ENSG00000171105,ENSMUSG00000005533,"FBgn0032752,FBgn0038279,FBgn0283499",INSR,Igf1r,"CG10702,Sdr,InR"
3BBBJ,9606.ENSP00000386277,10090.ENSMUSP00000132688,7227.FBpp0112547,regulation of cyclin-dependent protein serine/threonine kinase activity,ENSG00000115649,ENSMUSG00000033159,FBgn0058191,CNPPD1,Cnppd1,CG40191
3BBC3,9606.ENSP00000313140,10090.ENSMUSP00000043049,7227.FBpp0081878,exodeoxyribonuclease I activity,ENSG00000081177,ENSMUSG00000032705,FBgn0037901,EXD2,Exd2,Exd2
3BBD1,9606.ENSP00000479964,10090.ENSMUSP00000110179,7227.FBpp0083082,"Solute carrier family 4 (anion exchanger), member 1, adaptor protein",ENSG00000163798,ENSMUSG00000029141,FBgn0038640,SLC4A1AP,Slc4a1ap,CG7706
3BBD9,9606.ENSP00000281821,10090.ENSMUSP00000029964,7227.FBpp0088153,ephrin receptor activity,ENSG00000116106,ENSMUSG00000028289,FBgn0025936,EPHA4,Epha7,Eph
3BBDS,9606.ENSP00000346112,"10090.ENSMUSP00000028549,10090.ENSMUSP00000096690",7227.FBpp0072046,Solute carrier family 12,ENSG00000140199,"ENSMUSG00000027130,ENSMUSG00000017740",FBgn0261794,SLC12A6,"Slc12a6,Slc12a5",kcc
3BBE2,9606.ENSP00000357869,10090.ENSMUSP00000072134,7227.FBpp0072416,1-phosphatidylinositol 4-kinase activity,ENSG00000143393,ENSMUSG00000038861,FBgn0004373,PI4KB,Pi4kb,fwd
