id_eggnog,id_string_HS,id_string_MM,id_string_DM,annotation,id_gene_HS,id_gene_MM,id_gene_DM,gene_HS,gene_MM,gene_DM
3BBEG,9606.ENSP00000452948,10090.ENSMUSP00000095949,"7227.FBpp0081509,7227.FBpp0082633","mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity",ENSG00000196547,ENSMUSG00000038886,"FBgn0011740,FBgn0026616",MAN2A2,Man2a2,"alpha-Man-IIa,alpha-Man-IIb"
3BBHE,9606.ENSP00000040738,10090.ENSMUSP00000058618,7227.FBpp0084622,biorientation of chromosomes in cell division,ENSG00000038219,ENSMUSG00000061755,FBgn0039560,BOD1L1,Bod1l,BOD1
3BBHI,9606.ENSP00000323880,10090.ENSMUSP00000038351,7227.FBpp0088237,Forkhead box,ENSG00000129654,ENSMUSG00000034227,FBgn0052006,FOXJ1,Foxj1,CG32006
3BBJ1,9606.ENSP00000262741,10090.ENSMUSP00000030464,7227.FBpp0303635,regulatory subunit,ENSG00000117461,ENSMUSG00000028698,FBgn0020622,PIK3R3,Pik3r3,Pi3K21B
3BBJJ,9606.ENSP00000403042,10090.ENSMUSP00000066607,7227.FBpp0085459,regulation of nucleic acid-templated transcription,ENSG00000006576,ENSMUSG00000058388,FBgn0028579,PHTF2,Phtf1,phtf
3BBKC,9606.ENSP00000377721,10090.ENSMUSP00000032768,7227.FBpp0082035,radial pattern formation,ENSG00000185551,ENSMUSG00000030551,FBgn0003651,NR2F2,Nr2f2,svp
3BBM4,9606.ENSP00000372394,10090.ENSMUSP00000019439,7227.FBpp0078559,ubiquitin-like protein ligase activity,ENSG00000168936,ENSMUSG00000019295,FBgn0037241,TMEM129,Tmem129,CG14646
3BBMN,9606.ENSP00000281722,10090.ENSMUSP00000045511,7227.FBpp0083366,heterogeneous nuclear ribonucleoprotein,ENSG00000151962,ENSMUSG00000033882,FBgn0038826,RBM46,Rbm46,Syp
3BBMP,9606.ENSP00000279146,10090.ENSMUSP00000036279,7227.FBpp0073411,farnesylated protein binding,ENSG00000110711,ENSMUSG00000040554,FBgn0030345,AIP,Aipl1,CG1847
3BBNC,9606.ENSP00000269571,10090.ENSMUSP00000020329,7227.FBpp0071571,receptor,ENSG00000141736,ENSMUSG00000020122,FBgn0003731,ERBB2,Egfr,Egfr
3BBND,9606.ENSP00000324510,"10090.ENSMUSP00000102058,10090.ENSMUSP00000138188","7227.FBpp0292144,7227.FBpp0305560",regulation of dense core granule exocytosis,ENSG00000007516,"ENSMUSG00000057948,ENSMUSG00000047507","FBgn0266719,FBgn0035756",BAIAP3,"Unc13d,Baiap3","stac,unc-13-4A"
3BBPA,9606.ENSP00000376258,10090.ENSMUSP00000031434,7227.FBpp0086919,negative regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis,ENSG00000170633,ENSMUSG00000029474,FBgn0033783,RNF34,Rnf34,CG17019
3BBPR,9606.ENSP00000384330,10090.ENSMUSP00000099867,"7227.FBpp0072306,7227.FBpp0080452",Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family,ENSG00000133020,ENSMUSG00000053093,"FBgn0265434,FBgn0264695",MYH8,Myh7,"zip,Mhc"
3BBPY,9606.ENSP00000417569,10090.ENSMUSP00000033289,7227.FBpp0073955,stromal interaction molecule,ENSG00000109689,ENSMUSG00000030987,FBgn0045073,STIM2,Stim1,Stim
3BBQ5,9606.ENSP00000424544,10090.ENSMUSP00000126080,7227.FBpp0079233,protein N-linked glycosylation via asparagine,ENSG00000104723,ENSMUSG00000039530,FBgn0032015,TUSC3,Tusc3,Ostgamma
3BBR0,"9606.ENSP00000385751,9606.ENSP00000483424","10090.ENSMUSP00000027929,10090.ENSMUSP00000131684",7227.FBpp0290718,Map microtubule affinity-regulating kinase,"ENSG00000072518,ENSG00000116141","ENSMUSG00000026620,ENSMUSG00000024969",FBgn0260934,"MARK2,MARK1","Mark1,Mark2",par-1
3BBR8,"9606.ENSP00000263574,9606.ENSP00000284981",10090.ENSMUSP00000072428,7227.FBpp0298292,Amyloid beta (A4),"ENSG00000084234,ENSG00000142192",ENSMUSG00000031996,FBgn0000108,"APLP2,APP",Aplp2,Appl
3BBT5,9606.ENSP00000274289,10090.ENSMUSP00000033154,7227.FBpp0074608,protein serine/threonine kinase activity,ENSG00000145632,ENSMUSG00000030867,FBgn0003124,PLK2,Plk1,polo
3BBTB,9606.ENSP00000296785,10090.ENSMUSP00000022164,7227.FBpp0079487,low-density lipoprotein particle receptor binding,ENSG00000164331,ENSMUSG00000021661,FBgn0032171,ANKRA2,Ankra2,CG5846
3BBUC,9606.ENSP00000261700,"10090.ENSMUSP00000022341,10090.ENSMUSP00000136672",7227.FBpp0082916,"tRNA splicing, via endonucleolytic cleavage and ligation",ENSG00000087302,"ENSMUSG00000021807,ENSMUSG00000074479",FBgn0051249,RTRAF,"Rtraf,Gm10704",CG31249
3BBVH,9606.ENSP00000262241,10090.ENSMUSP00000073004,7227.FBpp0292003,transcription corepressor activity,ENSG00000089902,ENSMUSG00000037395,FBgn0261573,RCOR1,Rcor3,CoRest
3BBVK,9606.ENSP00000265881,10090.ENSMUSP00000034524,7227.FBpp0083854,RNA exonuclease 2,ENSG00000076043,ENSMUSG00000032026,FBgn0039115,REXO2,Rexo2,CG10214
3BBWT,9606.ENSP00000421985,10090.ENSMUSP00000049026,7227.FBpp0302831,folliculin interacting protein,ENSG00000217128,ENSMUSG00000035992,FBgn0036684,FNIP1,Fnip1,CG3764
3BBYS,9606.ENSP00000387361,10090.ENSMUSP00000066808,"7227.FBpp0080237,7227.FBpp0111762",strawberry notch homolog,ENSG00000139697,ENSMUSG00000038095,"FBgn0028887,FBgn0265630",SBNO1,Sbno1,"CG3491,sno"
3BBZZ,9606.ENSP00000266025,10090.ENSMUSP00000010189,7227.FBpp0078897,"retrograde vesicle-mediated transport, Golgi to ER",ENSG00000126062,ENSMUSG00000010045,FBgn0031818,TMEM115,Tmem115,CG9536
3BC1I,9606.ENSP00000448323,10090.ENSMUSP00000011302,7227.FBpp0082893,obsolete TFIIIB-type transcription factor activity,ENSG00000185024,ENSMUSG00000011158,FBgn0038499,BRF1,Brf1,Brf
3BC20,9606.ENSP00000287078,10090.ENSMUSP00000020284,7227.FBpp0072282,regulation of fatty acid beta-oxidation,ENSG00000156521,ENSMUSG00000020087,FBgn0035065,TYSND1,Tysnd1,CG3589
3BC62,9606.ENSP00000365782,10090.ENSMUSP00000037596,7227.FBpp0082435,cilium organization,ENSG00000148019,ENSMUSG00000041491,FBgn0038248,CEP78,Cep78,CG7886
3BC67,9606.ENSP00000372191,"10090.ENSMUSP00000026559,10090.ENSMUSP00000072732",7227.FBpp0083290,NAD-dependent histone deacetylase activity (H4-K16 specific),ENSG00000142082,"ENSMUSG00000025486,ENSMUSG00000015149",FBgn0038788,SIRT3,"Sirt3,Sirt2",Sirt2
3BC6D,9606.ENSP00000260356,10090.ENSMUSP00000003659,7227.FBpp0078941,heparin binding,ENSG00000137801,ENSMUSG00000031849,FBgn0031850,THBS1,Comp,Tsp
3BC6X,"9606.ENSP00000242592,9606.ENSP00000357873",10090.ENSMUSP00000015829,"7227.FBpp0074843,7227.FBpp0082092,7227.FBpp0083227","oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor","ENSG00000122971,ENSG00000196177",ENSMUSG00000030861,"FBgn0036824,FBgn0037999,FBgn0038742","ACADS,ACADSB",Acadsb,"CG3902,CG4860,Arc42"
3BC6Y,9606.ENSP00000367323,10090.ENSMUSP00000125058,7227.FBpp0300312,Voltage-gated potassium channel subunit,ENSG00000069424,ENSMUSG00000028931,FBgn0263220,KCNAB2,Kcnab2,Hk
3BC86,9606.ENSP00000266970,10090.ENSMUSP00000026416,7227.FBpp0289675,positive regulation of DNA-dependent DNA replication initiation,ENSG00000123374,ENSMUSG00000025358,FBgn0004107,CDK2,Cdk2,Cdk2
3BC8P,9606.ENSP00000326381,10090.ENSMUSP00000023599,7227.FBpp0297911,negative regulation of RNA-directed 5'-3' RNA polymerase activity,ENSG00000156976,ENSMUSG00000022884,FBgn0001942,EIF4A2,Eif4a2,eIF4A
3BC92,9606.ENSP00000438748,10090.ENSMUSP00000020801,7227.FBpp0079708,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",ENSG00000167447,ENSMUSG00000020495,FBgn0032296,SMG8,Smg8,CG6729
3BCAJ,9606.ENSP00000296953,10090.ENSMUSP00000059102,7227.FBpp0110092,positive regulation of prolactin signaling pathway,ENSG00000164463,ENSMUSG00000048249,FBgn0039209,CREBRF,Crebrf,REPTOR
3BCAM,9606.ENSP00000376807,10090.ENSMUSP00000034371,"7227.FBpp0111628,7227.FBpp0289628,7227.FBpp0292372",dipeptidase activity,ENSG00000015413,ENSMUSG00000031898,"FBgn0266100,FBgn0039420,FBgn0261804",DPEP1,Dpep3,"CG44837,CG6154,CG42750"
3BCB0,9606.ENSP00000224652,10090.ENSMUSP00000033139,7227.FBpp0085627,arginyltransferase activity,ENSG00000107669,ENSMUSG00000030850,FBgn0025720,ATE1,Ate1,Ate1
3BCBZ,9606.ENSP00000440288,"10090.ENSMUSP00000031354,10090.ENSMUSP00000110729","7227.FBpp0070078,7227.FBpp0073491","ATPase activity, coupled to transmembrane movement of substances",ENSG00000150967,"ENSMUSG00000029408,ENSMUSG00000028973","FBgn0023536,FBgn0030403",ABCB9,"Abcb9,Abcb8","CG3156,CG1824"
3BCC5,9606.ENSP00000012443,10090.ENSMUSP00000003183,7227.FBpp0081606,phosphatase 5,ENSG00000011485,ENSMUSG00000003099,FBgn0005777,PPP5C,Ppp5c,PpD3
3BCCR,9606.ENSP00000035307,10090.ENSMUSP00000112804,7227.FBpp0297743,Chondroitin,ENSG00000033100,ENSMUSG00000038181,FBgn0263005,CHPF2,Chpf2,CG43313
3BCDC,9606.ENSP00000376989,10090.ENSMUSP00000110976,7227.FBpp0078280,nucleic acid binding,ENSG00000048405,ENSMUSG00000039841,FBgn0037379,ZNF800,Zfp800,CG10979
3BCDH,9606.ENSP00000396749,10090.ENSMUSP00000010597,7227.FBpp0302789,histone H4-K16 acetylation,ENSG00000114982,ENSMUSG00000010453,FBgn0033897,KANSL3,Kansl3,Rcd1
3BCEQ,9606.ENSP00000262794,10090.ENSMUSP00000118437,7227.FBpp0100102,Mov10 RISC complex RNA helicase like 1,ENSG00000073146,ENSMUSG00000015365,FBgn0041164,MOV10L1,Mov10l1,armi
3BCEV,9606.ENSP00000367318,10090.ENSMUSP00000103518,7227.FBpp0078422,Rab guanyl-nucleotide exchange factor activity,ENSG00000107185,ENSMUSG00000028468,FBgn0037297,RGP1,Rgp1,CG1116
3BCFM,9606.ENSP00000410811,"10090.ENSMUSP00000024869,10090.ENSMUSP00000126340","7227.FBpp0083918,7227.FBpp0303790",microtubule-severing ATPase activity,ENSG00000132436,"ENSMUSG00000024068,ENSMUSG00000035455","FBgn0039141,FBgn0031519",FIGNL1,"Spast,Fignl1","spas,Fign"
3BCG5,9606.ENSP00000482410,10090.ENSMUSP00000051842,7227.FBpp0087334,Jerky protein,ENSG00000234616,ENSMUSG00000046380,FBgn0017414,JRK,Jrk,cag
3BCGR,9606.ENSP00000357880,10090.ENSMUSP00000097528,7227.FBpp0079584,S-adenosylmethioninamine biosynthetic process,ENSG00000123505,ENSMUSG00000075232,FBgn0019932,AMD1,Amd1,SamDC
3BCH1,9606.ENSP00000247843,10090.ENSMUSP00000020382,7227.FBpp0078992,histone H2A acetylation,ENSG00000127337,ENSMUSG00000020171,FBgn0031873,YEATS4,Yeats4,Gas41
3BCJU,9606.ENSP00000361180,10090.ENSMUSP00000028157,7227.FBpp0080700,general transcription factor,ENSG00000148308,ENSMUSG00000026816,FBgn0086445,GTF3C5,Gtf3c5,l(2)37Cd
3BCK7,9606.ENSP00000229812,10090.ENSMUSP00000009138,7227.FBpp0304464,protein serine/threonine kinase activity,ENSG00000112079,ENSMUSG00000024006,FBgn0003744,STK38,Stk38,trc
3BCM0,9606.ENSP00000440402,10090.ENSMUSP00000130440,7227.FBpp0070235,helicase,ENSG00000013573,ENSMUSG00000035842,FBgn0026876,DDX11,Ddx11,CG11403
3BCM5,9606.ENSP00000256578,10090.ENSMUSP00000099698,7227.FBpp0292384,Belongs to the metallo-dependent hydrolases superfamily. Adenosine and AMP deaminases family,ENSG00000116337,ENSMUSG00000027889,FBgn0052626,AMPD2,Ampd2,AMPdeam
3BCM7,9606.ENSP00000390651,10090.ENSMUSP00000033769,7227.FBpp0084549,interleukin-1-mediated signaling pathway,ENSG00000198001,ENSMUSG00000031392,FBgn0010441,IRAK4,Irak1,pll
3BCN5,9606.ENSP00000306117,"10090.ENSMUSP00000034612,10090.ENSMUSP00000038551",7227.FBpp0304166,ATP-dependent RNA helicase,ENSG00000168872,"ENSMUSG00000032101,ENSMUSG00000033658",FBgn0024804,DDX19A,"Ddx25,Ddx19b",Dbp80
3BCN6,9606.ENSP00000348510,10090.ENSMUSP00000056719,7227.FBpp0080077,general transcription factor,ENSG00000077235,ENSMUSG00000032777,FBgn0032517,GTF3C1,Gtf3c1,CG7099
3BCNB,9606.ENSP00000335595,10090.ENSMUSP00000038590,7227.FBpp0070786,regulation of sperm capacitation,ENSG00000176148,ENSMUSG00000062859,FBgn0029820,TCP11L1,Tcp11,CG16721
3BCPI,9606.ENSP00000356807,10090.ENSMUSP00000037514,7227.FBpp0070007,(Tor) signaling pathway,ENSG00000143155,ENSMUSG00000040843,FBgn0031094,TIPRL,Tiprl,CG9578
3BCQH,"9606.ENSP00000264080,9606.ENSP00000361483",10090.ENSMUSP00000005975,7227.FBpp0071269,clathrin heavy chain binding,"ENSG00000125734,ENSG00000148358",ENSMUSG00000005823,FBgn0030109,"GPR108,GPR107",Gpr108,CG12121
3BCRH,9606.ENSP00000473172,10090.ENSMUSP00000103400,7227.FBpp0074756,"Proposed core component of the chromatin remodeling Ino80 complex which is involved in transcriptional regulation, DNA replication and probably DNA repair",ENSG00000183207,ENSMUSG00000003868,FBgn0040075,RUVBL2,Ruvbl2,rept
3BCT3,9606.ENSP00000328875,"10090.ENSMUSP00000027186,10090.ENSMUSP00000044482",7227.FBpp0297341,anterograde dendritic transport of mitochondrion,ENSG00000115993,"ENSMUSG00000026028,ENSMUSG00000032536",FBgn0262872,TRAK2,"Trak2,Trak1",milt
3BCT5,9606.ENSP00000296215,10090.ENSMUSP00000060721,7227.FBpp0112453,production of miRNAs involved in gene silencing by miRNA,ENSG00000163877,ENSMUSG00000050213,FBgn0039943,SNIP1,Snip1,CG17168
3BCTD,9606.ENSP00000364204,10090.ENSMUSP00000030536,7227.FBpp0099837,positive regulation of cristae formation,ENSG00000158828,ENSMUSG00000028756,FBgn0029891,PINK1,Pink1,Pink1
3BCUC,9606.ENSP00000264649,10090.ENSMUSP00000044838,"7227.FBpp0079839,7227.FBpp0083071,7227.FBpp0084743,7227.FBpp0085786","Essential component of the vacuolar proton pump (V- ATPase), a multimeric enzyme that catalyzes the translocation of protons across the membranes. Required for assembly and activity of the V-ATPase",ENSG00000033627,ENSMUSG00000019302,"FBgn0032373,FBgn0028670,FBgn0028671,FBgn0028669",ATP6V0A1,Atp6v0a1,"Vha100-5,Vha100-2,Vha100-1,Vha100-3"
3BCV3,9606.ENSP00000315702,10090.ENSMUSP00000125415,7227.FBpp0297918,kinase binding,ENSG00000115540,ENSMUSG00000025979,FBgn0259483,MOB4,Mob4,Mob4
3BCVR,9606.ENSP00000240185,10090.ENSMUSP00000081142,"7227.FBpp0075370,7227.FBpp0088568",nuclear inner membrane organization,ENSG00000120948,ENSMUSG00000041459,"FBgn0036496,FBgn0025790",TARDBP,Tardbp,"CG7804,TBPH"
3BCVV,9606.ENSP00000392318,10090.ENSMUSP00000028911,7227.FBpp0080629,histone acetyltransferase activity,ENSG00000149474,ENSMUSG00000027425,FBgn0032691,KAT14,Kat14,Atac2
3BCX4,9606.ENSP00000318429,10090.ENSMUSP00000042772,7227.FBpp0083775,outer dynein arm assembly,ENSG00000105479,ENSMUSG00000040189,FBgn0039070,CCDC114,Ccdc114,CG17083
3BCX9,9606.ENSP00000451300,10090.ENSMUSP00000119303,7227.FBpp0303726,numb homolog,ENSG00000133961,ENSMUSG00000021224,FBgn0002973,NUMB,Numb,numb
3BCXY,"9606.ENSP00000321856,9606.ENSP00000383938","10090.ENSMUSP00000024042,10090.ENSMUSP00000032422",7227.FBpp0077763,cysteine-rich with EGF-like,"ENSG00000163703,ENSG00000184164","ENSMUSG00000023272,ENSMUSG00000030284",FBgn0031217,"CRELD1,CRELD2","Creld2,Creld1",CG11377
3BCYK,9606.ENSP00000477602,10090.ENSMUSP00000006557,"7227.FBpp0078575,7227.FBpp0081313,7227.FBpp0297436","Catalyzes the first and rate-limiting reaction of the four that constitute the long-chain fatty acids elongation cycle. This endoplasmic reticulum-bound enzymatic process, allows the addition of 2 carbons to the chain of long- and very long-chain fatty acids VLCFAs per cycle. Condensing enzyme",ENSG00000066322,ENSMUSG00000006390,"FBgn0051523,FBgn0037534,FBgn0051522",ELOVL1,Elovl1,"CG31523,CG2781,CG31522"
3BCYM,9606.ENSP00000380495,10090.ENSMUSP00000031478,7227.FBpp0075106,Belongs to the DEAD box helicase family,ENSG00000185163,ENSMUSG00000029504,FBgn0004556,DDX51,Ddx51,Dbp73D
3BCYP,9606.ENSP00000325376,10090.ENSMUSP00000120115,7227.FBpp0081601,Heterogeneous nuclear ribonucleoprotein M,ENSG00000099783,ENSMUSG00000059208,FBgn0267790,HNRNPM,Hnrnpm,rump
3BCZE,9606.ENSP00000359531,10090.ENSMUSP00000029938,7227.FBpp0305673,factor iib,ENSG00000137947,ENSMUSG00000028271,FBgn0004915,GTF2B,Gtf2b,TfIIB
3BCZK,9606.ENSP00000249344,"10090.ENSMUSP00000036477,10090.ENSMUSP00000068587",7227.FBpp0072946,cortical actin cytoskeleton organization,ENSG00000128578,"ENSMUSG00000039629,ENSMUSG00000014601",FBgn0035437,STRIP2,"Strip2,Strip1",Strip
3BD0F,9606.ENSP00000356988,10090.ENSMUSP00000106926,7227.FBpp0072385,bis(5'-adenosyl)-triphosphatase activity,ENSG00000158793,ENSMUSG00000013997,FBgn0024945,NIT1,Nit1,NitFhit
3BD14,9606.ENSP00000311121,10090.ENSMUSP00000042590,"7227.FBpp0072257,7227.FBpp0073989,7227.FBpp0083336","The proteasome is a multicatalytic proteinase complex which is characterized by its ability to cleave peptides with Arg, Phe, Tyr, Leu, and Glu adjacent to the leaving group at neutral or slightly basic pH",ENSG00000154611,ENSMUSG00000036743,"FBgn0017556,FBgn0004066,FBgn0265606",PSMA8,Psma8,"Prosalpha4T2,Prosalpha4,Prosalpha4T1"
3BD1V,9606.ENSP00000309474,10090.ENSMUSP00000027432,7227.FBpp0084754,regulation of protein catabolic process,ENSG00000173692,ENSMUSG00000026229,FBgn0028692,PSMD1,Psmd1,Rpn2
3BD4S,9606.ENSP00000264775,10090.ENSMUSP00000016144,"7227.FBpp0078156,7227.FBpp0078157,7227.FBpp0078160,7227.FBpp0087590,7227.FBpp0087635",Lipid phosphate phosphohydrolase,ENSG00000067113,ENSMUSG00000021759,"FBgn0037164,FBgn0037165,FBgn0037163,FBgn0041087,FBgn0016078",PLPP1,Plpp1,"CG11438,CG11437,laza,wun2,wun"
3BD4U,9606.ENSP00000357047,10090.ENSMUSP00000090316,7227.FBpp0289089,Mediator of RNA polymerase II transcription subunit,ENSG00000112282,ENSMUSG00000019984,FBgn0034795,MED23,Med23,MED23
3BD60,9606.ENSP00000358575,10090.ENSMUSP00000103771,7227.FBpp0085543,cilium movement,ENSG00000272514,ENSMUSG00000028294,FBgn0034532,CFAP206,Cfap206,CG13436
3BD68,9606.ENSP00000296702,10090.ENSMUSP00000025375,7227.FBpp0292135,Transcription elongation regulator,ENSG00000113649,ENSMUSG00000024498,FBgn0261641,TCERG1,Tcerg1,CG42724
3BD6K,9606.ENSP00000315775,10090.ENSMUSP00000034203,7227.FBpp0079628,Golgi vesicle prefusion complex stabilization,ENSG00000103051,ENSMUSG00000031753,FBgn0032258,COG4,Cog4,CG7456
3BD7H,9606.ENSP00000261596,10090.ENSMUSP00000070583,7227.FBpp0292618,phosphatidate phosphatase,ENSG00000101577,ENSMUSG00000020593,FBgn0263593,LPIN2,Lpin1,Lpin
3BD7N,9606.ENSP00000372335,10090.ENSMUSP00000030993,7227.FBpp0083453,negative regulation of transcription elongation from RNA polymerase II promoter,ENSG00000185049,ENSMUSG00000029111,FBgn0038872,NELFA,Nelfa,Nelf-A
3BD7U,9606.ENSP00000356263,10090.ENSMUSP00000093581,"7227.FBpp0071713,7227.FBpp0071716,7227.FBpp0080294,7227.FBpp0292778",UPF0364 protein C6orf211 homolog,ENSG00000146476,ENSMUSG00000061759,"FBgn0034689,FBgn0034687,FBgn0028892,FBgn0034688",ARMT1,Armt1,"CG2921,CG11475,CG4161,CG11474"
3BD80,9606.ENSP00000339883,"10090.ENSMUSP00000005003,10090.ENSMUSP00000025713",7227.FBpp0071630,transmembrane 7 superfamily member 2,ENSG00000143815,"ENSMUSG00000004880,ENSMUSG00000024799",FBgn0034657,LBR,"Lbr,Tm7sf2",LBR
3BD88,9606.ENSP00000335304,10090.ENSMUSP00000060346,7227.FBpp0081834,dihydrolipoyllysine-residue succinyltransferase activity,ENSG00000119689,ENSMUSG00000004789,FBgn0037891,DLST,Dlst,CG5214
3BD8E,9606.ENSP00000402653,10090.ENSMUSP00000091048,7227.FBpp0080383,WD repeat,ENSG00000123154,ENSMUSG00000005150,FBgn0028897,WDR83,Wdr83,CG4935
3BD8K,9606.ENSP00000257934,10090.ENSMUSP00000064465,7227.FBpp0076831,meiotic chromosome separation,ENSG00000135476,ENSMUSG00000058290,FBgn0035627,ESPL1,Espl1,Sse
3BD8Q,9606.ENSP00000416418,10090.ENSMUSP00000044185,7227.FBpp0290667,sodium:proton antiporter activity,ENSG00000197818,ENSMUSG00000039463,FBgn0026787,SLC9A8,Slc9a8,Nhe1
3BD9X,9606.ENSP00000267973,10090.ENSMUSP00000113560,7227.FBpp0081650,positive regulation of histone H3-K79 methylation,ENSG00000140395,ENSMUSG00000061559,FBgn0027524,WDR61,Wdr61,CG3909
3BDAI,9606.ENSP00000251871,10090.ENSMUSP00000034411,7227.FBpp0082980,nucleic acid-templated transcription,ENSG00000042429,ENSMUSG00000031935,FBgn0038578,MED17,Med17,MED17
3BDAR,9606.ENSP00000219240,10090.ENSMUSP00000070303,7227.FBpp0289671,dihydroorotate dehydrogenase activity,ENSG00000102967,ENSMUSG00000031730,FBgn0000447,DHODH,Dhodh,Dhod
3BDAS,9606.ENSP00000362014,"10090.ENSMUSP00000064538,10090.ENSMUSP00000088618,10090.ENSMUSP00000133564",7227.FBpp0305866,dynamin family protein polymerization involved in mitochondrial fission,ENSG00000106976,"ENSMUSG00000040265,ENSMUSG00000026825,ENSMUSG00000033335",FBgn0003392,DNM1,"Dnm3,Dnm1,Dnm2",shi
3BDAZ,9606.ENSP00000425092,10090.ENSMUSP00000021226,7227.FBpp0070951,Luc7-like protein 3,ENSG00000108848,ENSMUSG00000020863,FBgn0029887,LUC7L3,Luc7l3,CG3198
3BDB9,9606.ENSP00000350409,10090.ENSMUSP00000027285,7227.FBpp0081434,protein transport,ENSG00000115446,ENSMUSG00000026111,FBgn0037609,UNC50,Unc50,CG9773
