id_eggnog,id_string_HS,id_string_MM,id_string_DM,annotation,id_gene_HS,id_gene_MM,id_gene_DM,gene_HS,gene_MM,gene_DM
3BDBI,9606.ENSP00000351157,10090.ENSMUSP00000021959,7227.FBpp0086426,cell redox homeostasis,ENSG00000113621,ENSMUSG00000021497,FBgn0034050,TXNDC15,Txndc15,bug
3BDCC,9606.ENSP00000307411,10090.ENSMUSP00000110328,7227.FBpp0112111,"Myeloid lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila)",ENSG00000078403,ENSMUSG00000026743,FBgn0261238,MLLT10,Mllt10,Alh
3BDCM,9606.ENSP00000226796,10090.ENSMUSP00000029643,7227.FBpp0071562,"Required for ribosome biogenesis. Part of a complex which catalyzes pseudouridylation of rRNA. This involves the isomerization of uridine such that the ribose is subsequently attached to C5, instead of the normal N1",ENSG00000109534,ENSMUSG00000028010,FBgn0011824,GAR1,Gar1,CG4038
3BDE6,9606.ENSP00000322716,10090.ENSMUSP00000111510,7227.FBpp0292905,phosphogluconate dehydrogenase (decarboxylating) activity,ENSG00000140632,ENSMUSG00000022536,FBgn0043456,GLYR1,Glyr1,CG4747
3BDFF,9606.ENSP00000340896,10090.ENSMUSP00000070957,7227.FBpp0084040,euchromatin binding,ENSG00000129691,ENSMUSG00000031575,FBgn0000139,ASH2L,Ash2l,ash2
3BDFJ,9606.ENSP00000429089,"10090.ENSMUSP00000029866,10090.ENSMUSP00000103658",7227.FBpp0294012,cell cycle G1/S phase transition,ENSG00000175305,"ENSMUSG00000028212,ENSMUSG00000002068",FBgn0010382,CCNE2,"Ccne2,Ccne1",CycE
3BDGB,9606.ENSP00000311318,"10090.ENSMUSP00000030279,10090.ENSMUSP00000068450",7227.FBpp0082569,Cysteine protease required for the cytoplasm to vacuole transport (Cvt) and autophagy,ENSG00000130734,"ENSMUSG00000028550,ENSMUSG00000002820",FBgn0038325,ATG4D,"Atg4c,Atg4d",Atg4b
3BDGN,9606.ENSP00000360183,10090.ENSMUSP00000085218,7227.FBpp0077022,Belongs to the syntaxin family,ENSG00000124222,ENSMUSG00000027522,FBgn0031106,STX16,Stx16,Syx16
3BDGV,9606.ENSP00000219139,10090.ENSMUSP00000034361,7227.FBpp0076331,Golgi to plasma membrane protein transport,ENSG00000125149,ENSMUSG00000031889,FBgn0035877,C16orf70,D230025D16Rik,CG7083
3BDHP,9606.ENSP00000324587,10090.ENSMUSP00000138082,7227.FBpp0297366,"Family with sequence similarity 193, member A",ENSG00000125386,ENSMUSG00000037210,FBgn0038108,FAM193A,Fam193a,CG7518
3BDIF,9606.ENSP00000445408,10090.ENSMUSP00000075619,7227.FBpp0071563,effector protein 1,ENSG00000029725,ENSMUSG00000020817,FBgn0034585,RABEP1,Rabep1,Rbpn-5
3BDJ7,9606.ENSP00000380352,10090.ENSMUSP00000035610,7227.FBpp0079257,Sec-23 interacting protein,ENSG00000085788,ENSMUSG00000055319,FBgn0031990,DDHD2,Sec23ip,PAPLA1
3BDJN,9606.ENSP00000262300,10090.ENSMUSP00000024701,7227.FBpp0076824,protein serine/threonine kinase activity,ENSG00000127564,ENSMUSG00000023908,FBgn0040298,PKMYT1,Pkmyt1,Myt1
3BDJS,9606.ENSP00000261015,10090.ENSMUSP00000027173,7227.FBpp0079780,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",ENSG00000138442,ENSMUSG00000026019,FBgn0032298,WDR12,Wdr12,CG6724
3BDJX,9606.ENSP00000317842,"10090.ENSMUSP00000034172,10090.ENSMUSP00000121729","7227.FBpp0071604,7227.FBpp0078010,7227.FBpp0079329,7227.FBpp0081070,7227.FBpp0081073",carboxylic ester hydrolase activity,ENSG00000172831,"ENSMUSG00000056973,ENSMUSG00000074156","FBgn0000326,FBgn0037090,FBgn0001114,FBgn0015572,FBgn0015574",CES2,"Ces1d,Ces1h","clt,Est-Q,Glt,alpha-Est4,alpha-Est6"
3BDPN,9606.ENSP00000442318,10090.ENSMUSP00000020315,7227.FBpp0304507,SCF complex assembly,ENSG00000111530,ENSMUSG00000020114,FBgn0027568,CAND1,Cand1,Cand1
3BDPP,9606.ENSP00000262039,10090.ENSMUSP00000111479,7227.FBpp0071973,autophagy of peroxisome,ENSG00000078142,ENSMUSG00000033628,FBgn0015277,PIK3C3,Pik3c3,Pi3K59F
3BDPW,9606.ENSP00000300087,10090.ENSMUSP00000033156,7227.FBpp0080255,Dynactin subunit 5,ENSG00000166847,ENSMUSG00000030868,FBgn0040228,DCTN5,Dctn5,DCTN5-p25
3BDSC,9606.ENSP00000302530,10090.ENSMUSP00000028858,"7227.FBpp0078704,7227.FBpp0085368","meiotic sister chromatid cohesion, centromeric",ENSG00000169679,ENSMUSG00000027379,"FBgn0031696,FBgn0263855",BUB1,Bub1,"Bub1,BubR1"
3BDSP,9606.ENSP00000462945,10090.ENSMUSP00000042792,7227.FBpp0080674,histone H4-K16 acetylation,ENSG00000188895,ENSMUSG00000052915,FBgn0005617,MSL1,Msl1,msl-1
3BDTC,9606.ENSP00000467024,10090.ENSMUSP00000003911,"7227.FBpp0083927,7227.FBpp0305835",excision repair protein,ENSG00000179262,ENSMUSG00000003813,"FBgn0039147,FBgn0026777",RAD23A,Rad23a,"CG10694,Rad23"
3BDVU,9606.ENSP00000338030,10090.ENSMUSP00000106004,7227.FBpp0080047,lipid binding,ENSG00000084090,ENSMUSG00000027367,FBgn0032513,STARD7,Stard7,CG6565
3BDYQ,9606.ENSP00000443598,10090.ENSMUSP00000080442,7227.FBpp0297171,DUF4210,ENSG00000047346,ENSMUSG00000034858,FBgn0033638,FAM214A,Fam214a,CG9005
3BE15,9606.ENSP00000343635,10090.ENSMUSP00000044430,7227.FBpp0079093,negative regulation of oxidative stress-induced neuron death,ENSG00000140950,ENSMUSG00000034105,FBgn0031904,MEAK7,Meak7,CG5149
3BE1I,9606.ENSP00000479494,10090.ENSMUSP00000133204,7227.FBpp0075833,PCI domain-containing protein 2,ENSG00000126226,ENSMUSG00000038542,FBgn0036184,PCID2,Pcid2,PCID2
3BE2N,9606.ENSP00000449535,10090.ENSMUSP00000029135,7227.FBpp0078067,acetate-CoA ligase activity,ENSG00000111058,ENSMUSG00000027605,FBgn0012034,ACSS3,Acss2,AcCoAS
3BE2S,9606.ENSP00000437402,10090.ENSMUSP00000072620,7227.FBpp0077572,phosphopyruvate hydratase activity,ENSG00000111674,ENSMUSG00000060600,FBgn0000579,ENO2,Eno3,Eno
3BE55,9606.ENSP00000263713,10090.ENSMUSP00000128374,7227.FBpp0082261,Erythrocyte membrane protein band 4.1 like,ENSG00000115109,ENSMUSG00000026383,FBgn0004049,EPB41L5,Epb41l5,yrt
3BE5E,9606.ENSP00000473444,10090.ENSMUSP00000029570,7227.FBpp0112045,Hippocampus abundant,ENSG00000196312,ENSMUSG00000089911,FBgn0035400,MFSD14C,Mfsd14a,CG11537
3BE5Q,9606.ENSP00000258083,10090.ENSMUSP00000032080,7227.FBpp0071862,PA domain,ENSG00000135617,ENSMUSG00000030008,FBgn0034803,PRADC1,Pradc1,CG9849
3BE60,9606.ENSP00000360541,10090.ENSMUSP00000030345,7227.FBpp0072848,carnitine O-palmitoyltransferase activity,ENSG00000157184,ENSMUSG00000028607,FBgn0035383,CPT2,Cpt2,CPT2
3BE62,9606.ENSP00000342344,"10090.ENSMUSP00000050001,10090.ENSMUSP00000109711",7227.FBpp0305616,regulation of cyclin-dependent protein serine/threonine kinase activity,ENSG00000163249,"ENSMUSG00000024286,ENSMUSG00000070871",FBgn0032378,CCNYL1,"Ccny,Ccnyl1",CycY
3BE69,"9606.ENSP00000360793,9606.ENSP00000378356","10090.ENSMUSP00000084599,10090.ENSMUSP00000132659",7227.FBpp0086041,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family,"ENSG00000138182,ENSG00000112984","ENSMUSG00000024795,ENSMUSG00000003779",FBgn0003545,"KIF20B,KIF20A","Kif20b,Kif20a",sub
3BE6T,9606.ENSP00000365272,10090.ENSMUSP00000102814,7227.FBpp0290503,guanylate kinase activity,ENSG00000150672,ENSMUSG00000052572,FBgn0001624,DLG2,Dlg2,dlg1
3BE79,9606.ENSP00000261890,10090.ENSMUSP00000110021,7227.FBpp0083413,member RAS oncogene family,ENSG00000103769,ENSMUSG00000077450,FBgn0015790,RAB11A,Rab11b,Rab11
3BE8G,9606.ENSP00000320917,10090.ENSMUSP00000039688,7227.FBpp0075756,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",ENSG00000129347,ENSMUSG00000035047,FBgn0036254,KRI1,Kri1,CG5645
3BE97,9606.ENSP00000250113,10090.ENSMUSP00000001620,7227.FBpp0300445,fragile X mental retardation,ENSG00000129245,ENSMUSG00000027680,FBgn0028734,FXR2,Fxr1,Fmr1
3BEA9,9606.ENSP00000265564,10090.ENSMUSP00000026891,7227.FBpp0086348,U1 snRNA 3'-end processing,ENSG00000075914,ENSMUSG00000025785,FBgn0034065,EXOSC7,Exosc7,Rrp42
3BEAF,9606.ENSP00000315006,10090.ENSMUSP00000022036,7227.FBpp0289410,nucleoside:sodium symporter activity,ENSG00000137860,ENSMUSG00000021553,FBgn0033371,SLC28A2,Slc28a3,CNT1
3BEDI,"9606.ENSP00000216267,9606.ENSP00000373340",10090.ENSMUSP00000105007,7227.FBpp0088092,histone H3-K23 acetylation,"ENSG00000100425,ENSG00000156983",ENSMUSG00000022387,FBgn0033155,"BRD1,BRPF1",Brd1,Br140
3BEER,9606.ENSP00000446828,10090.ENSMUSP00000027916,7227.FBpp0084849,nucleotidase 1,ENSG00000162813,ENSMUSG00000026617,FBgn0039698,BPNT1,Bpnt1,CG7789
3BEGE,9606.ENSP00000217173,10090.ENSMUSP00000028761,7227.FBpp0084991,ubiquitin-ubiquitin ligase activity,ENSG00000185019,ENSMUSG00000027300,FBgn0039767,UBOX5,Ubox5,CG2218
3BEI5,"9606.ENSP00000229328,9606.ENSP00000254101","10090.ENSMUSP00000031486,10090.ENSMUSP00000036410",7227.FBpp0087705,nail development,"ENSG00000111725,ENSG00000131791","ENSMUSG00000029513,ENSMUSG00000038205",FBgn0260972,"PRKAB1,PRKAB2","Prkab1,Prkab2",alc
3BEJ0,9606.ENSP00000376952,10090.ENSMUSP00000036361,7227.FBpp0087317,response to intra-S DNA damage checkpoint signaling,ENSG00000154920,ENSMUSG00000039055,FBgn0033549,EME1,Eme1,mms4
3BEJN,9606.ENSP00000416250,10090.ENSMUSP00000031334,7227.FBpp0084874,translation initiation factor activity,ENSG00000111361,ENSMUSG00000029388,FBgn0039726,EIF2B1,Eif2b1,eIF2Balpha
3BEJV,9606.ENSP00000265773,"10090.ENSMUSP00000025862,10090.ENSMUSP00000034707",7227.FBpp0305757,"SWI SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member",ENSG00000080503,"ENSMUSG00000024921,ENSMUSG00000032187",FBgn0000212,SMARCA2,"Smarca2,Smarca4",brm
3BEKH,9606.ENSP00000005386,10090.ENSMUSP00000023104,7227.FBpp0072164,RNA polymerase,ENSG00000005175,ENSMUSG00000022466,FBgn0015544,RPAP3,Rpap3,spag
3BEKS,9606.ENSP00000310226,10090.ENSMUSP00000025804,"7227.FBpp0071383,7227.FBpp0071419,7227.FBpp0071434,7227.FBpp0071436,7227.FBpp0073257,7227.FBpp0073258,7227.FBpp0083503",GTPase activity,ENSG00000174903,ENSMUSG00000024870,"FBgn0030200,FBgn0067052,FBgn0052673,FBgn0030221,FBgn0052670,FBgn0052671,FBgn0285937",RAB1B,Rab1b,"RabX2,Rab9D,Rab9E,Rab9Db,Rab9Fb,Rab9Fa,Rab1"
3BEM2,9606.ENSP00000391596,10090.ENSMUSP00000036141,7227.FBpp0290783,N-acetylglucosamine-6-phosphate deacetylase,ENSG00000162066,ENSMUSG00000036820,FBgn0031099,AMDHD2,Amdhd2,CG17065
3BEM8,9606.ENSP00000271640,10090.ENSMUSP00000015841,7227.FBpp0111689,negative regulation of transcription involved in meiotic cell cycle,ENSG00000143379,ENSMUSG00000015697,FBgn0086908,SETDB1,Setdb1,egg
3BEN3,9606.ENSP00000238714,"10090.ENSMUSP00000020513,10090.ENSMUSP00000100595",7227.FBpp0085678,polynucleotide adenylyltransferase activity,ENSG00000115421,"ENSMUSG00000020273,ENSMUSG00000074817",FBgn0015949,PAPOLG,"Papolg,Papolb",hrg
3BEN9,9606.ENSP00000217372,10090.ENSMUSP00000105353,7227.FBpp0081735,CDK5 regulatory subunit associated protein 1,ENSG00000101391,ENSMUSG00000027487,FBgn0037816,CDK5RAP1,Cdk5rap1,CG6345
3BENH,9606.ENSP00000406012,10090.ENSMUSP00000024983,7227.FBpp0077738,intraciliary retrograde transport,ENSG00000187535,ENSMUSG00000024169,FBgn0260933,IFT140,Ift140,rempA
3BENI,9606.ENSP00000453129,10090.ENSMUSP00000028636,7227.FBpp0076280,N-acetylgalactosamine kinase activity,ENSG00000156958,ENSMUSG00000027207,FBgn0263199,GALK2,Galk2,Galk
3BEQ6,9606.ENSP00000355261,10090.ENSMUSP00000001451,7227.FBpp0080138,nonsense mediated mRNA decay factor,ENSG00000198952,ENSMUSG00000001415,FBgn0019890,SMG5,Smg5,Smg5
3BES4,9606.ENSP00000251588,10090.ENSMUSP00000002350,7227.FBpp0110523,Cytosolic Fe-S cluster assembly factor,ENSG00000103245,ENSMUSG00000002280,FBgn0262115,CIAO3,Narfl,CG17683
3BES7,9606.ENSP00000361658,10090.ENSMUSP00000065836,7227.FBpp0297623,structural constituent of nuclear pore,ENSG00000095319,ENSMUSG00000052533,FBgn0033766,NUP188,Nup188,Nup188
3BESB,9606.ENSP00000417748,10090.ENSMUSP00000099542,7227.FBpp0074054,aspartic-type endopeptidase activity,ENSG00000197312,ENSMUSG00000078515,FBgn0030753,DDI2,Ddi2,rngo
3BEU6,9606.ENSP00000343552,10090.ENSMUSP00000043390,7227.FBpp0075610,protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity,ENSG00000116237,ENSMUSG00000039662,FBgn0036336,ICMT,Icmt,ste14
3BEU7,9606.ENSP00000302413,10090.ENSMUSP00000035614,7227.FBpp0302581,peptidyl-tyrosine sulfation,ENSG00000169902,ENSMUSG00000034118,FBgn0086674,TPST1,Tpst1,Tango13
3BEW8,9606.ENSP00000370745,10090.ENSMUSP00000065987,7227.FBpp0078144,DNA/RNA helicase activity,ENSG00000079785,ENSMUSG00000037149,FBgn0015075,DDX1,Ddx1,Ddx1
3BEX0,9606.ENSP00000248958,10090.ENSMUSP00000023453,7227.FBpp0078450,dolichyl-phosphate-mannose-protein mannosyltransferase activity,ENSG00000128228,ENSMUSG00000022769,FBgn0037312,SDF2L1,Sdf2l1,CG11999
3BEXY,9606.ENSP00000311984,10090.ENSMUSP00000033901,7227.FBpp0074800,ADP-dependent NAD(P)H-hydrate dehydratase activity,ENSG00000213995,ENSMUSG00000031505,FBgn0036848,NAXD,Naxd,CG10424
3BEYY,9606.ENSP00000447241,10090.ENSMUSP00000020381,7227.FBpp0304312,optic placode formation involved in camera-type eye formation,ENSG00000166225,ENSMUSG00000020170,FBgn0032042,FRS2,Frs2,CG13398
3BEZD,9606.ENSP00000264670,10090.ENSMUSP00000105321,7227.FBpp0070637,Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB NOP family,ENSG00000037474,ENSMUSG00000021595,FBgn0026079,NSUN2,Nsun2,Nsun2
3BF14,9606.ENSP00000396103,10090.ENSMUSP00000058264,7227.FBpp0302633,zinc ion binding,ENSG00000186487,ENSMUSG00000061911,FBgn0263772,MYT1L,Myt1l,CG43689
3BF2I,9606.ENSP00000435619,10090.ENSMUSP00000125300,7227.FBpp0271847,element 4 homolog A,ENSG00000255150,ENSMUSG00000040331,FBgn0032251,EID3,Nsmce4a,Nse4
3BF2U,9606.ENSP00000368801,10090.ENSMUSP00000022601,7227.FBpp0077698,proline-rich region binding,ENSG00000120688,ENSMUSG00000022023,FBgn0031287,WBP4,Wbp4,CG4291
3BF3N,9606.ENSP00000261745,10090.ENSMUSP00000038977,7227.FBpp0083238,N-terminal peptidyl-methionine acetylation,ENSG00000111300,ENSMUSG00000042719,FBgn0243511,NAA25,Naa25,psidin
3BF45,9606.ENSP00000454973,10090.ENSMUSP00000043411,7227.FBpp0080734,cyclin A-associated protein in the,ENSG00000140386,ENSMUSG00000034007,FBgn0032723,SCAPER,Scaper,ssp3
3BF5U,9606.ENSP00000381476,10090.ENSMUSP00000093914,7227.FBpp0111746,serine-type endopeptidase activity,ENSG00000186452,ENSMUSG00000045631,FBgn0003450,TMPRSS12,Tmprss12,snk
3BF9F,9606.ENSP00000227524,10090.ENSMUSP00000136858,7227.FBpp0085902,factor 19,ENSG00000110107,ENSMUSG00000024735,FBgn0261119,PRPF19,Prpf19,Prp19
3BFAB,9606.ENSP00000280346,10090.ENSMUSP00000034567,7227.FBpp0079072,dihydrolipoyllysine-residue acetyltransferase activity,ENSG00000150768,ENSMUSG00000000168,FBgn0283658,DLAT,Dlat,muc
3BFCJ,9606.ENSP00000361967,10090.ENSMUSP00000048696,7227.FBpp0077173,post-chaperonin tubulin folding pathway,ENSG00000124659,ENSMUSG00000036430,FBgn0051961,TBCC,Tbcc,TBCC
3BFCQ,9606.ENSP00000286070,10090.ENSMUSP00000040420,7227.FBpp0073089,RNA binding motif protein 45,ENSG00000155636,ENSMUSG00000042369,FBgn0035526,RBM45,Rbm45,CG1316
3BFCU,9606.ENSP00000259253,10090.ENSMUSP00000121249,7227.FBpp0074831,UDP-glucose glycoprotein glucosyltransferase,ENSG00000136731,ENSMUSG00000042104,FBgn0014075,UGGT1,Uggt2,Uggt
3BFD0,9606.ENSP00000354340,10090.ENSMUSP00000086701,7227.FBpp0086711,NEDD8 activating enzyme activity,ENSG00000144744,ENSMUSG00000030061,FBgn0263697,UBA3,Uba3,Uba3
3BFDP,9606.ENSP00000311713,10090.ENSMUSP00000099776,7227.FBpp0083057,cellular hypotonic response,ENSG00000172939,ENSMUSG00000027030,FBgn0023083,OXSR1,Stk39,fray
3BFDZ,9606.ENSP00000356746,10090.ENSMUSP00000027876,7227.FBpp0304298,ATP binding,ENSG00000000457,ENSMUSG00000026584,FBgn0027507,SCYL3,Scyl3,CG1344
3BFE7,9606.ENSP00000274695,10090.ENSMUSP00000006353,7227.FBpp0086116,tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase,ENSG00000145996,ENSMUSG00000006191,FBgn0034214,CDKAL1,Cdkal1,CG6550
3BFE9,9606.ENSP00000480538,10090.ENSMUSP00000100028,7227.FBpp0071450,outer dynein arm assembly,ENSG00000122735,ENSMUSG00000061322,FBgn0034566,DNAI1,Dnaic1,CG9313
3BFEZ,9606.ENSP00000303992,10090.ENSMUSP00000032183,7227.FBpp0076485,Transmembrane protein 43,ENSG00000170876,ENSMUSG00000030095,FBgn0035825,TMEM43,Tmem43,CG8111
3BFGF,9606.ENSP00000261875,10090.ENSMUSP00000044955,7227.FBpp0080097,3-hydroxyacyl-CoA dehydratase activity,ENSG00000074696,ENSMUSG00000033629,FBgn0032524,HACD3,Hacd3,Hacd2
3BFJ9,9606.ENSP00000339449,10090.ENSMUSP00000021287,7227.FBpp0076646,"WD domain, G-beta repeat",ENSG00000166596,ENSMUSG00000020904,FBgn0035724,CFAP52,Cfap52,CG10064
3BFJQ,9606.ENSP00000225609,10090.ENSMUSP00000014389,7227.FBpp0083251,"Phosphatidylinositol glycan anchor biosynthesis, class L",ENSG00000108474,ENSMUSG00000014245,FBgn0038763,PIGL,Pigl,PIG-L
3BFQE,9606.ENSP00000369921,10090.ENSMUSP00000102796,7227.FBpp0110259,peptidase activity,ENSG00000178031,ENSMUSG00000066113,FBgn0051619,ADAMTSL1,Adamtsl1,nolo
3BFQK,9606.ENSP00000370803,10090.ENSMUSP00000102167,7227.FBpp0077044,ciliary basal body organization,ENSG00000103540,ENSMUSG00000033904,FBgn0031191,CCP110,Ccp110,Cp110
3BFQM,9606.ENSP00000366275,10090.ENSMUSP00000121317,7227.FBpp0291436,magnesium ion homeostasis,ENSG00000158158,ENSMUSG00000037408,FBgn0262124,CNNM4,Cnnm4,uex
3BFQY,9606.ENSP00000244230,10090.ENSMUSP00000032735,7227.FBpp0079305,rRNA processing,ENSG00000124383,ENSMUSG00000030521,FBgn0032051,MPHOSPH10,Mphosph10,CG13097
3BFR1,9606.ENSP00000320866,10090.ENSMUSP00000003912,7227.FBpp0081581,Calreticulin,ENSG00000179218,ENSMUSG00000003814,FBgn0005585,CALR,Calr,Calr
3BFRY,9606.ENSP00000313034,10090.ENSMUSP00000015239,7227.FBpp0078846,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,ENSG00000159069,ENSMUSG00000015095,FBgn0031773,FBXW5,Fbxw5,Fbw5
3BFS7,"9606.ENSP00000254624,9606.ENSP00000384081",10090.ENSMUSP00000106809,7227.FBpp0100147,protein localization to plasma membrane,"ENSG00000132294,ENSG00000084710",ENSMUSG00000020658,FBgn0086784,"EFR3A,EFR3B",Efr3b,stmA
3BFSU,9606.ENSP00000360994,10090.ENSMUSP00000070876,7227.FBpp0303776,metallopeptidase activity,ENSG00000138134,ENSMUSG00000006906,FBgn0039773,STAMBPL1,Stambp,CG2224
3BFSV,9606.ENSP00000292478,10090.ENSMUSP00000031628,7227.FBpp0076868,tRNA 3'-end processing,ENSG00000106246,ENSMUSG00000029624,FBgn0035591,PTCD1,Ptcd1,CG4611
3BFTZ,9606.ENSP00000376306,10090.ENSMUSP00000062049,7227.FBpp0304889,mitotic cytokinesis,ENSG00000122966,ENSMUSG00000029516,FBgn0002466,CIT,Cit,sti
3BFVW,"9606.ENSP00000396704,9606.ENSP00000411532",10090.ENSMUSP00000068896,7227.FBpp0304598,Control of topological states of DNA by transient breakage and subsequent rejoining of DNA strands. Topoisomerase II makes double-strand breaks,"ENSG00000077097,ENSG00000131747",ENSMUSG00000020914,FBgn0284220,"TOP2B,TOP2A",Top2a,Top2
3BFVZ,9606.ENSP00000261866,10090.ENSMUSP00000037543,7227.FBpp0071821,phagosome-lysosome fusion involved in apoptotic cell clearance,ENSG00000104133,ENSMUSG00000033396,FBgn0034786,SPG11,Spg11,CG13531
3BFW5,9606.ENSP00000420617,10090.ENSMUSP00000101341,"7227.FBpp0070873,7227.FBpp0083791",mitochondrial fusion,ENSG00000171109,ENSMUSG00000029020,"FBgn0029870,FBgn0011596",MFN1,Mfn2,"Marf,fzo"
3BFZG,9606.ENSP00000431391,10090.ENSMUSP00000028617,7227.FBpp0080554,negative regulation of fibroblast apoptotic process,ENSG00000166181,ENSMUSG00000027193,FBgn0027885,API5,Api5,Aac11
3BG0A,9606.ENSP00000396441,10090.ENSMUSP00000132699,7227.FBpp0085137,G patch domain-containing protein,ENSG00000160818,ENSMUSG00000028069,FBgn0039829,GPATCH4,Gpatch4,CG15561
3BG0U,9606.ENSP00000349208,"10090.ENSMUSP00000047385,10090.ENSMUSP00000083222","7227.FBpp0079754,7227.FBpp0079755,7227.FBpp0289159",Belongs to the argonaute family,ENSG00000197181,"ENSMUSG00000033644,ENSMUSG00000029423","FBgn0000146,FBgn0004872,FBgn0250816",PIWIL2,"Piwil2,Piwil1","aub,piwi,AGO3"
3BG10,9606.ENSP00000254630,10090.ENSMUSP00000080743,7227.FBpp0086872,"pentatricopeptide repeat domain-containing protein 3, mitochondrial",ENSG00000132300,ENSMUSG00000063884,FBgn0033816,PTCD3,Ptcd3,CG4679
3BG3N,9606.ENSP00000295304,10090.ENSMUSP00000098942,7227.FBpp0073508,glutathione specific gamma-glutamylcyclotransferase activity,ENSG00000143942,ENSMUSG00000020309,FBgn0030411,CHAC2,Chac2,CG2540
