id_eggnog,id_string_HS,id_string_MM,id_string_DM,annotation,id_gene_HS,id_gene_MM,id_gene_DM,gene_HS,gene_MM,gene_DM
3BG3W,9606.ENSP00000324560,10090.ENSMUSP00000004920,7227.FBpp0289788,autophagy of host cells involved in interaction with symbiont,ENSG00000177169,ENSMUSG00000004798,FBgn0260945,ULK1,Ulk2,Atg1
3BG4D,9606.ENSP00000280605,"10090.ENSMUSP00000002025,10090.ENSMUSP00000022529","7227.FBpp0074898,7227.FBpp0081370",Transketolase,ENSG00000151005,"ENSMUSG00000025519,ENSMUSG00000021957","FBgn0036784,FBgn0037607",TKTL2,"Tktl2,Tkt","CG5103,CG8036"
3BG4Q,9606.ENSP00000359049,10090.ENSMUSP00000054829,7227.FBpp0087092,O-methyltransferase activity,ENSG00000162639,ENSMUSG00000045662,FBgn0033686,HENMT1,Henmt1,Hen1
3BG60,9606.ENSP00000212015,10090.ENSMUSP00000101082,7227.FBpp0080015,regulation of cellular response to testosterone stimulus,ENSG00000096717,ENSMUSG00000020063,FBgn0024291,SIRT1,Sirt1,Sirt1
3BG6D,9606.ENSP00000319673,10090.ENSMUSP00000029738,7227.FBpp0086535,voltage-gated anion channel activity,ENSG00000117262,ENSMUSG00000028096,FBgn0033995,GPR89A,Gpr89,GPHR
3BGAA,9606.ENSP00000297440,10090.ENSMUSP00000026975,7227.FBpp0082402,HEAT repeat-containing protein 2,ENSG00000164818,ENSMUSG00000025857,FBgn0051320,DNAAF5,Dnaaf5,HEATR2
3BGBH,9606.ENSP00000406052,10090.ENSMUSP00000137298,7227.FBpp0086689,P granule organization,ENSG00000162782,ENSMUSG00000060985,FBgn0033921,TDRD5,Tdrd5,tej
3BGCC,9606.ENSP00000340330,10090.ENSMUSP00000109271,7227.FBpp0070636,Belongs to the MYST (SAS MOZ) family,ENSG00000172977,ENSMUSG00000024926,FBgn0026080,KAT5,Kat5,Tip60
3BGEG,9606.ENSP00000290231,10090.ENSMUSP00000046388,7227.FBpp0076546,nuclear receptor coactivator 5,ENSG00000124160,ENSMUSG00000039804,FBgn0024542,NCOA5,Ncoa5,Neos
3BGG5,9606.ENSP00000318085,10090.ENSMUSP00000034629,7227.FBpp0070111,regulation of transcription involved in G1/S transition of mitotic cell cycle,ENSG00000172273,ENSMUSG00000032119,FBgn0025635,HINFP,Hinfp,CG17829
3BGIZ,9606.ENSP00000364270,10090.ENSMUSP00000030013,7227.FBpp0070638,nucleotide-excision repair involved in interstrand cross-link repair,ENSG00000136936,ENSMUSG00000028329,FBgn0004832,XPA,Xpa,Xpac
3BGM4,9606.ENSP00000359507,10090.ENSMUSP00000107678,7227.FBpp0292328,copper ion homeostasis,ENSG00000119929,ENSMUSG00000025193,FBgn0038332,CUTC,Cutc,CG6136
3BGMT,9606.ENSP00000401023,10090.ENSMUSP00000128387,7227.FBpp0075916,Ubiquitin-protein ligase,ENSG00000165338,ENSMUSG00000041180,FBgn0061469,HECTD2,Hectd2,Ube3a
3BGP9,9606.ENSP00000199814,10090.ENSMUSP00000025506,7227.FBpp0078624,U6 snRNA binding,ENSG00000086589,ENSMUSG00000024604,FBgn0037220,RBM22,Rbm22,CG14641
3BGT7,"9606.ENSP00000280706,9606.ENSP00000302393","10090.ENSMUSP00000032373,10090.ENSMUSP00000103267","7227.FBpp0297097,7227.FBpp0304375",belongs to the LDH MDH superfamily,"ENSG00000166800,ENSG00000171989","ENSMUSG00000030246,ENSMUSG00000063229","FBgn0033856,FBgn0001258","LDHAL6A,LDHAL6B","Ldhb,Ldha","CG13334,Ldh"
3BGTI,9606.ENSP00000417653,10090.ENSMUSP00000020769,7227.FBpp0075561,podosome assembly,ENSG00000136279,ENSMUSG00000020476,FBgn0036372,DBNL,Dbnl,Abp1
3BGU1,9606.ENSP00000438886,10090.ENSMUSP00000099441,7227.FBpp0071478,CDK5 regulatory subunit associated protein 3,ENSG00000108465,ENSMUSG00000018669,FBgn0050291,CDK5RAP3,Cdk5rap3,CG30291
3BGUB,9606.ENSP00000355587,10090.ENSMUSP00000034313,7227.FBpp0077982,"nucleotide phosphatase activity, acting on free nucleotides",ENSG00000135778,ENSMUSG00000031851,FBgn0037046,NTPCR,Ntpcr,CG10581
3BGUQ,9606.ENSP00000230449,10090.ENSMUSP00000100010,7227.FBpp0077208,exocyst complex component 2,ENSG00000112685,ENSMUSG00000021357,FBgn0266670,EXOC2,Exoc2,Sec5
3BGYQ,9606.ENSP00000354830,10090.ENSMUSP00000058896,"7227.FBpp0075899,7227.FBpp0304225",negative regulation of signal transduction,ENSG00000145358,ENSMUSG00000046818,"FBgn0041094,FBgn0036165",DDIT4L,Ddit4l,"scyl,chrb"
3BGZ3,9606.ENSP00000351990,10090.ENSMUSP00000034349,7227.FBpp0075938,NEDD8 activating enzyme activity,ENSG00000159593,ENSMUSG00000031878,FBgn0261112,NAE1,Nae1,APP-BP1
3BH04,9606.ENSP00000306999,10090.ENSMUSP00000025142,7227.FBpp0076592,post-translational protein acetylation,ENSG00000171320,ENSMUSG00000024293,FBgn0035766,ESCO2,Esco1,eco
3BH0I,9606.ENSP00000270225,10090.ENSMUSP00000092409,7227.FBpp0082065,enzyme subunit 1,ENSG00000142230,ENSMUSG00000052833,FBgn0029512,SAE1,Sae1,Aos1
3BH3T,9606.ENSP00000362656,10090.ENSMUSP00000037735,7227.FBpp0086786,GRIP domain,ENSG00000136935,ENSMUSG00000026754,FBgn0086757,GOLGA1,Golga1,cbs
3BH42,9606.ENSP00000262577,10090.ENSMUSP00000098106,7227.FBpp0076380,Zinc finger CCCH domain-containing protein,ENSG00000014164,ENSMUSG00000075600,FBgn0035900,ZC3H3,Zc3h3,ZC3H3
3BH4R,9606.ENSP00000382717,10090.ENSMUSP00000038098,7227.FBpp0085689,WD repeat domain 19,ENSG00000157796,ENSMUSG00000037890,FBgn0034452,WDR19,Wdr19,Oseg6
3BH4Z,9606.ENSP00000372326,10090.ENSMUSP00000025484,7227.FBpp0085208,Catalyzes the ferrous insertion into protoporphyrin IX,ENSG00000066926,ENSMUSG00000024588,FBgn0266268,FECH,Fech,FeCH
3BH7N,9606.ENSP00000313050,10090.ENSMUSP00000083211,7227.FBpp0074034,Nipsnap homolog,ENSG00000146729,ENSMUSG00000029432,FBgn0030724,NIPSNAP2,Nipsnap2,Nipsnap
3BH8C,9606.ENSP00000363250,10090.ENSMUSP00000030661,7227.FBpp0075595,GTPase activity,ENSG00000142751,ENSMUSG00000028848,FBgn0036356,GPN2,Gpn2,CG10222
3BH8H,9606.ENSP00000341597,10090.ENSMUSP00000104478,7227.FBpp0082626,Protein of unknown function (DUF719),ENSG00000055147,ENSMUSG00000020523,FBgn0038360,FAM114A2,Fam114a2,CG9590
3BH8R,9606.ENSP00000309163,10090.ENSMUSP00000025823,7227.FBpp0076791,CAAX-box protein maturation,ENSG00000173653,ENSMUSG00000024889,FBgn0029121,RCE1,Rce1,Sras
3BHFB,9606.ENSP00000296266,10090.ENSMUSP00000045468,7227.FBpp0076386,intraciliary retrograde transport,ENSG00000163913,ENSMUSG00000030323,FBgn0265102,IFT122,Ift122,Oseg1
3BHFE,9606.ENSP00000284061,10090.ENSMUSP00000103526,7227.FBpp0086966,diacylglycerol kinase activity,ENSG00000153933,ENSMUSG00000000276,FBgn0020930,DGKE,Dgke,Dgkepsilon
3BHI6,9606.ENSP00000363329,10090.ENSMUSP00000081574,"7227.FBpp0085111,7227.FBpp0300818",High affinity copper uptake protein,ENSG00000136868,ENSMUSG00000066150,"FBgn0062411,FBgn0062413",SLC31A1,Slc31a1,"Ctr1C,Ctr1A"
3BHJA,9606.ENSP00000376440,10090.ENSMUSP00000036177,7227.FBpp0074847,intra-S DNA damage checkpoint,ENSG00000151164,ENSMUSG00000038569,FBgn0025807,RAD9B,Rad9b,Rad9
3BHJV,9606.ENSP00000403293,10090.ENSMUSP00000054125,7227.FBpp0078970,F-box only protein 43,ENSG00000156509,ENSMUSG00000048230,FBgn0017551,FBXO43,Fbxo43,Rca1
3BHM7,9606.ENSP00000296509,10090.ENSMUSP00000098897,7227.FBpp0076819,mitotic spindle assembly checkpoint,ENSG00000164109,ENSMUSG00000029910,FBgn0035640,MAD2L1,Mad2l1,mad2
3BHQZ,9606.ENSP00000444850,10090.ENSMUSP00000031355,7227.FBpp0071045,Golgi vesicle docking,ENSG00000138768,ENSMUSG00000029407,FBgn0040087,USO1,Uso1,p115
3BHS2,9606.ENSP00000293845,10090.ENSMUSP00000114381,"7227.FBpp0080737,7227.FBpp0080766",Coiled-coil domain-containing protein,ENSG00000161973,ENSMUSG00000045915,"FBgn0032769,FBgn0032768",CCDC42,Ccdc42,"CG10750,CG17564"
3BHV3,9606.ENSP00000364320,10090.ENSMUSP00000099561,7227.FBpp0087511,ribosomal large subunit assembly,ENSG00000053372,ENSMUSG00000028741,FBgn0033485,MRTO4,Mrto4,RpLP0-like
3BHVZ,9606.ENSP00000025008,10090.ENSMUSP00000027040,7227.FBpp0078365,reticulophagy,ENSG00000023287,ENSMUSG00000025907,FBgn0037363,RB1CC1,Rb1cc1,Atg17
3BHX9,9606.ENSP00000221114,10090.ENSMUSP00000033913,7227.FBpp0080701,Dynactin subunit 6,ENSG00000104671,ENSMUSG00000031516,FBgn0086446,DCTN6,Dctn6,DCTN6-p27
3BHY4,9606.ENSP00000433681,10090.ENSMUSP00000072871,7227.FBpp0078730,meiotic chromosome condensation,ENSG00000151503,ENSMUSG00000035024,FBgn0051989,NCAPD3,Ncapd3,Cap-D3
3BHYU,9606.ENSP00000458290,10090.ENSMUSP00000127142,7227.FBpp0111793,Belongs to the MT-A70-like family,ENSG00000101574,ENSMUSG00000055660,FBgn0015351,METTL4,Mettl4,CG14906
3BI22,9606.ENSP00000413575,10090.ENSMUSP00000003720,7227.FBpp0084605,carnitine O-octanoyltransferase,ENSG00000005469,ENSMUSG00000003623,FBgn0039543,CROT,Crot,CG12428
3BI5Q,9606.ENSP00000300128,10090.ENSMUSP00000045988,7227.FBpp0074150,NEMP family,ENSG00000166881,ENSMUSG00000040195,FBgn0030768,NEMP1,Nemp1,CG9723
3BI6Q,9606.ENSP00000296503,10090.ENSMUSP00000065940,7227.FBpp0288398,high mobility group,ENSG00000164104,ENSMUSG00000054717,FBgn0278608,HMGB2,Hmgb2,Dsp1
3BIB5,9606.ENSP00000233078,10090.ENSMUSP00000089958,7227.FBpp0297875,poly(G) binding,ENSG00000071626,ENSMUSG00000069565,FBgn0004838,DAZAP1,Dazap1,Hrb27C
3BIBY,9606.ENSP00000401399,10090.ENSMUSP00000035092,7227.FBpp0305215,myeloid differentiation primary response protein MyD88,ENSG00000172936,ENSMUSG00000032508,FBgn0033402,MYD88,Myd88,Myd88
3BICJ,9606.ENSP00000436318,10090.ENSMUSP00000035486,7227.FBpp0290166,superoxide dismutase copper chaperone activity,ENSG00000173992,ENSMUSG00000034108,FBgn0010531,CCS,Ccs,Ccs
3BIEG,9606.ENSP00000374332,10090.ENSMUSP00000027623,7227.FBpp0087398,single-stranded DNA binding,ENSG00000211460,ENSMUSG00000026374,FBgn0033528,TSN,Tsn,trsn
3BIEV,9606.ENSP00000328694,10090.ENSMUSP00000081455,7227.FBpp0088371,cellular developmental process,ENSG00000182208,ENSMUSG00000025147,FBgn0259481,MOB2,Mob2,Mob2
3BIFS,9606.ENSP00000265748,10090.ENSMUSP00000045873,7227.FBpp0087986,septin ring organization,ENSG00000011426,ENSMUSG00000036777,FBgn0261385,ANLN,Anln,scra
3BIH1,9606.ENSP00000442373,10090.ENSMUSP00000036471,7227.FBpp0300572,Belongs to the DHHC palmitoyltransferase family,ENSG00000206077,ENSMUSG00000039199,FBgn0031239,ZDHHC11B,Zdhhc1,CG17075
3BIH6,9606.ENSP00000321449,10090.ENSMUSP00000018184,7227.FBpp0078856,ribosomal small subunit assembly,ENSG00000189306,ENSMUSG00000018040,FBgn0031764,RRP7A,Rrp7a,CG9107
3BISX,9606.ENSP00000377060,10090.ENSMUSP00000091475,"7227.FBpp0071221,7227.FBpp0079251,7227.FBpp0083702",positive regulation of extent of heterochromatin assembly,ENSG00000108468,ENSMUSG00000018666,"FBgn0030082,FBgn0003607,FBgn0039019",CBX1,Cbx1,"HP1b,Su(var)205,HP1c"
3BIVM,9606.ENSP00000380514,10090.ENSMUSP00000113051,7227.FBpp0077912,hydroxyacylglutathione hydrolase activity,ENSG00000063854,ENSMUSG00000024158,FBgn0037024,HAGH,Hagh,tzn
3BIYC,9606.ENSP00000336752,10090.ENSMUSP00000109164,7227.FBpp0078568,pre-mRNA cleavage required for polyadenylation,ENSG00000145216,ENSMUSG00000029227,FBgn0037255,FIP1L1,Fip1l1,Fip1
3BIZ5,9606.ENSP00000354964,10090.ENSMUSP00000109109,7227.FBpp0078595,Zinc finger protein 318,ENSG00000171467,ENSMUSG00000015597,FBgn0027866,ZNF318,Zfp318,CG9776
3BJ02,9606.ENSP00000300651,10090.ENSMUSP00000103169,7227.FBpp0078118,thyroid hormone mediated signaling pathway,ENSG00000125686,ENSMUSG00000018160,FBgn0037109,MED1,Med1,MED1
3BJ08,9606.ENSP00000313829,10090.ENSMUSP00000066516,"7227.FBpp0071754,7227.FBpp0297358",poly(U) RNA binding,ENSG00000121774,ENSMUSG00000028790,"FBgn0022986,FBgn0022987",KHDRBS1,Khdrbs1,"qkr58E-1,qkr54B"
3BJ09,9606.ENSP00000336750,10090.ENSMUSP00000067337,7227.FBpp0074239,histone H3 acetylation,ENSG00000119760,ENSMUSG00000053134,FBgn0030874,SUPT7L,Supt7l,Spt7
3BJ5H,9606.ENSP00000336790,10090.ENSMUSP00000105234,7227.FBpp0081040,response to manganese-induced endoplasmic reticulum stress,ENSG00000128272,ENSMUSG00000042406,FBgn0000370,ATF4,Atf4,crc
3BJ6N,9606.ENSP00000215941,10090.ENSMUSP00000047042,7227.FBpp0076095,ankyrin repeat,ENSG00000100124,ENSMUSG00000033055,FBgn0036052,ANKRD54,Ankrd54,CG10809
3BJA5,9606.ENSP00000323879,10090.ENSMUSP00000078795,7227.FBpp0071001,zinc and ring finger,ENSG00000180233,ENSMUSG00000058446,FBgn0029911,ZNRF2,Znrf2,CG14435
3BJAU,9606.ENSP00000323275,10090.ENSMUSP00000034734,7227.FBpp0079814,inner dynein arm assembly,ENSG00000256061,ENSMUSG00000092192,FBgn0032345,DNAAF4,Dnaaf4,CG14921
3BJD5,9606.ENSP00000308897,10090.ENSMUSP00000025836,7227.FBpp0082412,ribosomal large subunit assembly,ENSG00000174547,ENSMUSG00000024902,FBgn0038234,MRPL11,Mrpl11,mRpL11
3BJFY,9606.ENSP00000209873,10090.ENSMUSP00000044604,"7227.FBpp0071254,7227.FBpp0290898",nuclear transport,ENSG00000094914,ENSMUSG00000036678,"FBgn0030122,FBgn0032188",AAAS,Aaas,"Aladin,CG13137"
3BJGE,9606.ENSP00000306788,10090.ENSMUSP00000032888,7227.FBpp0082786,positive regulation of L-glutamate import across plasma membrane,ENSG00000170540,ENSMUSG00000030654,FBgn0038453,ARL6IP1,Arl6ip1,Arl6IP1
3BJJZ,9606.ENSP00000415056,10090.ENSMUSP00000054980,7227.FBpp0075607,piRNA metabolic process,ENSG00000178997,ENSMUSG00000048647,FBgn0036330,EXD1,Exd1,CG11263
3BJKJ,9606.ENSP00000386894,10090.ENSMUSP00000038256,7227.FBpp0076555,pre-mRNA intronic pyrimidine-rich binding,ENSG00000173933,ENSMUSG00000033760,FBgn0011640,RBM4,Rbm4b,lark
3BJRT,9606.ENSP00000224140,10090.ENSMUSP00000051492,7227.FBpp0271875,"regulation of termination of RNA polymerase II transcription, poly(A)-coupled",ENSG00000107290,ENSMUSG00000043535,FBgn0035842,SETX,Setx,CG7504
3BJSZ,9606.ENSP00000366934,10090.ENSMUSP00000099486,7227.FBpp0086393,"cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",ENSG00000162408,ENSMUSG00000028948,FBgn0034073,NOL9,Nol9,CG8414
3BJWB,9606.ENSP00000246535,10090.ENSMUSP00000002710,7227.FBpp0082103,cell cycle,ENSG00000126249,ENSMUSG00000002635,FBgn0038055,PDCD2L,Pdcd2l,trus
3BK2T,9606.ENSP00000380679,10090.ENSMUSP00000039463,7227.FBpp0112753,epithelial cilium movement involved in determination of left/right asymmetry,ENSG00000141519,ENSMUSG00000039963,FBgn0262123,CCDC40,Ccdc40,l(2)41Ab
3BK4D,9606.ENSP00000403396,10090.ENSMUSP00000030849,7227.FBpp0086043,myelination,ENSG00000122591,ENSMUSG00000028995,FBgn0034269,FAM126A,Fam126a,CG6406
3BKD1,9606.ENSP00000312599,10090.ENSMUSP00000135483,7227.FBpp0076533,mitochondrial proton-transporting ATP synthase complex assembly,ENSG00000175606,ENSMUSG00000025940,FBgn0035805,TMEM70,Tmem70,CG7506
3BKJJ,9606.ENSP00000301391,10090.ENSMUSP00000078623,7227.FBpp0071240,heme binding,ENSG00000167740,ENSMUSG00000057778,FBgn0030099,CYB5D2,Cyb5d2,CG12056
3BKPC,9606.ENSP00000357051,10090.ENSMUSP00000075289,7227.FBpp0079908,peroxisome membrane targeting sequence binding,ENSG00000162735,ENSMUSG00000003464,FBgn0032407,PEX19,Pex19,Pex19
3BKPP,9606.ENSP00000432799,10090.ENSMUSP00000124562,7227.FBpp0082735,"synaptic transmission, dopaminergic",ENSG00000145050,ENSMUSG00000032575,FBgn0027095,MANF,Manf,Manf
3BMB9,9606.ENSP00000355251,10090.ENSMUSP00000129154,7227.FBpp0087589,nucleic acid binding,ENSG00000198546,ENSMUSG00000025470,FBgn0016970,ZNF511,Zfp511,l(2)k10201
3BPB4,9606.ENSP00000483521,10090.ENSMUSP00000033910,7227.FBpp0304283,leptin receptor,ENSG00000213625,ENSMUSG00000031513,FBgn0050423,LEPROT,Leprotl1,CG30423
3BPBI,9606.ENSP00000273986,10090.ENSMUSP00000043559,7227.FBpp0084774,"2 iron, 2 sulfur cluster binding",ENSG00000145354,ENSMUSG00000037710,FBgn0062442,CISD2,Cisd1,Cisd2
3BPC4,9606.ENSP00000296417,10090.ENSMUSP00000036907,7227.FBpp0084434,protein heterodimerization activity,ENSG00000164032,ENSMUSG00000037894,FBgn0001197,H2AFZ,H2afz,His2Av
3BPFE,9606.ENSP00000255764,10090.ENSMUSP00000022089,7227.FBpp0305737,cardiac jelly development,ENSG00000133398,ENSMUSG00000021598,FBgn0036581,MED10,Med10,MED10
3BPIG,9606.ENSP00000384966,10090.ENSMUSP00000118779,7227.FBpp0085545,protein processing involved in protein targeting to mitochondrion,ENSG00000184903,ENSMUSG00000056899,FBgn0034535,IMMP2L,Immp2l,CG11110
3BPPH,9606.ENSP00000291458,10090.ENSMUSP00000125874,7227.FBpp0074649,Caffeine-induced death protein 2,ENSG00000160124,ENSMUSG00000075229,FBgn0036909,CCDC58,Ccdc58,Ccdc58
3BQB6,9606.ENSP00000339844,10090.ENSMUSP00000095322,7227.FBpp0071993,structural constituent of ribosome,ENSG00000055950,ENSMUSG00000025208,FBgn0034893,MRPL43,Mrpl43,mRpL43
3BQCK,9606.ENSP00000451080,10090.ENSMUSP00000043341,7227.FBpp0071210,positive regulation of Notch signaling pathway,ENSG00000100632,ENSMUSG00000037910,FBgn0011586,ERH,1700018B24Rik,e(r)
3BQD6,9606.ENSP00000216225,10090.ENSMUSP00000023036,7227.FBpp0300874,NEDD8 transferase activity,ENSG00000100387,ENSMUSG00000022400,FBgn0025638,RBX1,Rbx1,Roc1a
3BQDT,9606.ENSP00000403910,10090.ENSMUSP00000083115,7227.FBpp0302832,mitochondrial respiratory chain complex I assembly,ENSG00000105341,ENSMUSG00000057229,FBgn0037018,DMAC2,Dmac2,CG4042
3BQJK,9606.ENSP00000342832,10090.ENSMUSP00000039760,7227.FBpp0305119,metal ion binding,ENSG00000100027,ENSMUSG00000022773,FBgn0030183,YPEL1,Ypel1,CG15309
3BQQX,9606.ENSP00000225969,10090.ENSMUSP00000025278,7227.FBpp0077141,structural constituent of ribosome,ENSG00000108826,ENSMUSG00000024414,FBgn0053002,MRPL27,Mrpl27,mRpL27
3BRBE,9606.ENSP00000306362,10090.ENSMUSP00000038781,7227.FBpp0085195,post-chaperonin tubulin folding pathway,ENSG00000171530,ENSMUSG00000042043,FBgn0039869,TBCA,Tbca,CG1890
3BRFU,9606.ENSP00000412894,10090.ENSMUSP00000023924,7227.FBpp0084928,tRNA 5'-leader removal,ENSG00000163684,ENSMUSG00000023156,FBgn0039744,RPP14,Rpp14,CG15526
3BRHB,9606.ENSP00000405965,10090.ENSMUSP00000115044,7227.FBpp0078984,Small ubiquitin-related modifier,ENSG00000188612,ENSMUSG00000020738,FBgn0264922,SUMO2,Sumo2,smt3
3BRS6,9606.ENSP00000359398,10090.ENSMUSP00000078042,7227.FBpp0075932,Biogenesis of lysosome-related organelles,ENSG00000196072,ENSMUSG00000057506,FBgn0036118,BLOC1S2,Bloc1s2,Blos2
3BSNY,9606.ENSP00000364976,10090.ENSMUSP00000075250,"7227.FBpp0079399,7227.FBpp0293882",cyclin-dependent protein serine/threonine kinase activator activity,ENSG00000123975,ENSMUSG00000062248,"FBgn0010314,FBgn0037613",CKS2,Cks2,"Cks30A,Cks85A"
3BSPY,9606.ENSP00000244520,10090.ENSMUSP00000063976,7227.FBpp0083134,pre-mRNA 5'-splice site binding,ENSG00000124562,ENSMUSG00000024217,FBgn0261792,SNRPC,Snrpc,snRNP-U1-C
3BT5X,9606.ENSP00000306425,10090.ENSMUSP00000041196,7227.FBpp0077904,mitochondrial respiratory chain complex assembly,ENSG00000170791,ENSMUSG00000042198,FBgn0040634,CHCHD7,Chchd7,CG4186
3BT8J,9606.ENSP00000238618,10090.ENSMUSP00000008966,"7227.FBpp0082628,7227.FBpp0290228","Acylphosphatase 1, erythrocyte (common) type",ENSG00000119640,ENSMUSG00000008822,"FBgn0038363,FBgn0085190",ACYP1,Acyp1,"Acyp2,CG34161"
3BT8M,9606.ENSP00000467266,10090.ENSMUSP00000064988,7227.FBpp0074584,"oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor",ENSG00000160471,ENSMUSG00000051811,FBgn0031066,COX6B2,Cox6b2,COX6B
3BTJR,9606.ENSP00000230895,10090.ENSMUSP00000047186,7227.FBpp0087252,death-associated protein,ENSG00000112977,ENSMUSG00000039168,FBgn0033624,DAP,Dap,CG12384
3BUE8,9606.ENSP00000301633,10090.ENSMUSP00000079124,7227.FBpp0082849,inhibition of cysteine-type endopeptidase activity involved in apoptotic process,ENSG00000089685,ENSMUSG00000017716,FBgn0264291,BIRC5,Birc5,Det
3BUGP,9606.ENSP00000331849,10090.ENSMUSP00000039951,7227.FBpp0071462,mitochondrial translation,ENSG00000183617,ENSMUSG00000034932,FBgn0034579,MRPL54,Mrpl54,mRpL54
3C0TF,9606.ENSP00000309198,10090.ENSMUSP00000045998,7227.FBpp0072169,ubiquitin-protein transferase activity,ENSG00000009335,ENSMUSG00000039000,FBgn0034989,UBE3C,Ube3c,CG3356
3CNW0,9606.ENSP00000339787,"10090.ENSMUSP00000033634,10090.ENSMUSP00000045291",7227.FBpp0305216,Acyl-CoA synthetase long-chain family member,ENSG00000068366,"ENSMUSG00000031278,ENSMUSG00000032883",FBgn0263120,ACSL4,"Acsl4,Acsl3",Acsl
3CNZE,9606.ENSP00000296526,10090.ENSMUSP00000027020,"7227.FBpp0076691,7227.FBpp0303372",AMPA glutamate receptor activity,ENSG00000120251,ENSMUSG00000025892,"FBgn0004619,FBgn0264000",GRIA2,Gria4,"GluRIA,GluRIB"
3CR3W,9606.ENSP00000225729,10090.ENSMUSP00000018568,7227.FBpp0083213,GTP binding,ENSG00000108591,ENSMUSG00000020537,FBgn0038723,DRG2,Drg2,CG6195
3CR44,9606.ENSP00000393583,10090.ENSMUSP00000101834,7227.FBpp0301614,intraciliary transport involved in cilium assembly,ENSG00000141577,ENSMUSG00000039781,FBgn0033447,CEP131,Cep131,dila
