id_gene,Stock Number,Transgene,status,FT1 eggs,FT1 hatched,FT2 eggs,FT2 hatched,FT3 eggs,FT3 hatched,FT4 eggs,FT4 hatched,Recorded cellular phenotype,Previously known to affect male fertility/sperm cells,Function,Previous ref to RNAi working,Other species infertility phenotype?,Flybase link
FBgn0069354,v39107,P{GD15043}v39108,Screened,30,0,35,0,27,0,30,0,"Very few sperm, all immotile/dead. Probable spermiogenesis defect.",No,"Voltage-independent cation-selective pore activity, involved in ion transport",Yes,Mouse infertility (for VDAC3). Sperm axoneme defects (https://www.ncbi.nlm.nih.gov/pubmed/11507092) ,http://flybase.org/reports/FBgn0069354
FBgn0003886,31703,P{TRiP.HM04009}attP2,Screened,32,0,23,0,8,0,19,0,"No sperm. Post-meiotic defect: predominance of round spermatid cysts, few manage to start elongation. Cells collapse prior to initating elongation.","Yes, in overexpression. Sperm axonome defects (https://www.molbiolcell.org/doi/10.1091/mbc.8.3.481)",Structural gene for alpha-tubulin. 98% similar to 84B,Yes,,http://flybase.org/reports/FBgn0003886
FBgn0033845,33929,P{TRiP.HMS00878}attP2,Screened,18,0,30,0,25,0,23,0,No sperm. Spermiogenesis / individualization defect (elongating bundles are present).,No,Microtubule-associated protein required for mitotic spindle attachment to the centrosome,No,,http://flybase.org/reports/FBgn0033845
FBgn0003943,v102379,P{KK109327}VIE-260B,Screened,26,0,28,0,24,0,20,0,No sperm. Meiotic arrest,Yes. Meiotic arrest (http://dev.biologists.org/content/140/17/3522),Polyubiquitin precursor,No,Mouse infertility 1/3 (Ubb). Meiotic arrest (https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2223379/),http://flybase.org/reports/FBgn0003943
FBgn0004903,31333,P{TRiP.JF01290}attP2,Screened,19,0,23,0,23,0,30,0,No sperm. Spermiogenesis / individualization defect (elongating bundles are present).,Yes. Spemiogenesis defects (https://academic.oup.com/nar/article-abstract/21/9/2229/1338725?redirectedFrom=fulltext),Ribonuclear protein,No,,http://flybase.org/reports/FBgn0004903
FBgn0037660,53306,P{TRiP.HMC03533}attP2,Screened,31,0,27,0,27,0,17,0,"Very few sperm, all immotile/dead. Spermiogenesis / individualization.","Yes, but with somatic driver. Reduced number of early germ cells (https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1470893/pdf/15238523.pdf)",Spliceosomal protein ,Yes,,http://flybase.org/reports/FBgn0037660
FBgn0028887,57556,P{TRiP.HMC04873}attP40,Screened,22,0,14,0,25,0,26,0,"No sperm. Late spermiogenesis defect (elongating bundles can separate, but sperm retain cytoplasm)",No,Predicted to be involved in regulation of transcription,No,,http://flybase.org/reports/FBgn0028887
FBgn0035900,61816,P{TRiP.HMJ23259}attP40,Screened,7,0,14,0,19,0,20,0,"Plenty of sperm, all weakly motile or immotile/dead. Probable spermiogenesis defect.",No,Involved in mRNA polyadenylation and regulation of mRNA export from nucleus,No,,http://flybase.org/reports/FBgn0035900
FBgn0039796,27677,P{TRiP.JF02756}attP2,Screened,12,0,30,0,27,1,30,0,"Plenty of sperm, all with no/decreased motility",Yes. Reduced fertility (https://www.frontiersin.org/articles/10.3389/fgene.2012.00035/full),cAMP-dependent protein kinase ,No,Mouse infertility. Slight reduction of sperm counts and motility defects (https://academic.oup.com/mend/article/16/3/630/2741756),http://flybase.org/reports/FBgn0039796
FBgn0264291,v43112,P{GD4679}v43112,Screened,24,0,25,0,29,0,27,1,"Few sperm, weakly motile. Individualization defect. ?Abnormal Nebenkern? Expected cytokinesis defect",Yes. Cytokinesis defect (https://www.molbiolcell.org/doi/10.1091/mbc.e11-06-0569),Member of the Chromosomal Passenger Complex,Yes,,http://flybase.org/reports/FBgn0264291
FBgn0051249,v101478,P{KK109292}VIE-260B,Screened,8,0,11,2,28,0,21,1,Immotile sperm,No,"Based on domains: transcription, translation and transport factor protein",No,,http://flybase.org/reports/FBgn0051249
FBgn0031169,57777,P{TRiP.HMC04971}attP40,Screened,20,1,30,0,29,4,30,2,"Plenty of sperm, all with no/decreased motility",No,Adenosinetriphosphatase,No,,http://flybase.org/reports/FBgn0031169
FBgn0001217,v19202,P{GD8848}v19202/TM3,Screened,29,0,32,0,28,0,28,8,"Few sperm, all immotile/dead. Probable spermiogenesis defect.",No,Heat shock protein cognate 2,Yes,Mouse infertility 2/4 (Hspa2). Meiotic defects (https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4326386/),http://flybase.org/reports/FBgn0001217
FBgn0001216,v45596,P{GD13532}v45596,Screened,18,6,30,8,29,7,25,20,"Few sperm, weakly motile. Individualization defect",No,Heat shock protein cognate 1,Yes,Mouse infertility 1/4 (Hspa2). Meiotic defects (https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4326386/),http://flybase.org/reports/FBgn0001216
FBgn0035691,v15618,P{GD5126}v15618,Screened,25,10,30,23,30,14,25,11,"Few sperm, weakly motile. Probable spermiogenesis defect.",No,Predicted transcription factor,Yes,,http://flybase.org/reports/FBgn0035691
FBgn0263855,35329,P{TRiP.GL00236}attP2,Screened,20,7,20,11,10,6,30,19,No detectable phenotype.,Yes. Meiotic defects (https://www.genetics.org/content/167/1/207),Protein serine/threonine kinase - mitotic checkpoint control protein,Yes,,http://flybase.org/reports/FBgn0263855
FBgn0035647,v107903,P{KK105599}VIE-260B,Screened,25,10,30,17,30,19,30,20,No detectable phenotype.,No,Predicted ion transporter,No,,http://flybase.org/reports/FBgn0035647
FBgn0035724,v106172,P{KK100997}VIE-260B,Screened,8,6,17,8,25,10,20,13,"Few sperm, weakly motile. Disorganized distal testis.",No,Predicted to be involved in cilium assembly,No,,http://flybase.org/reports/FBgn0035724
FBgn0033371,v7374,P{GD1888}v7374/TM3,Screened,30,13,30,25,27,14,30,20,"Few sperm, with impaired motility.",No,Predicted to have nucleoside:sodium symporter activity,Yes,,http://flybase.org/reports/FBgn0033371
FBgn0039373,v109720,P{KK104727}VIE-260B,Screened,31,21,30,17,25,14,25,20,No detectable phenotype.,No,Predicted calcium ion binding,No,,http://flybase.org/reports/FBgn0039373
FBgn0032520,v27322,P{GD7109}v27322,Screened,17,13,22,15,30,16,25,18,"Few sperm, decreased motility.",No,"Predicted to contribute to ATP-dependent microtubule motor activity, plus-end-directed",No,,http://flybase.org/reports/FBgn0032520
FBgn0050378,v102167,P{KK111000}VIE-260B,Screened,30,23,30,21,27,24,25,12,No detectable phenotype.,No,Predicted calcium ion binding,No,,http://flybase.org/reports/FBgn0050378
FBgn0035645,v110489,P{KK103933}VIE-260B,Screened,30,22,31,19,30,26,30,19,No detectable phenotype.,No,Predicted transmembrane transporter,No,,http://flybase.org/reports/FBgn0035645
FBgn0011596,v1405,P{GD196}v1405/TM3,Screened,30,25,25,23,30,14,30,20,No detectable phenotype.,"Yes. Spermiogenesis defects, particularly in mitochodria (https://www.cell.com/cell/pdf/S0092-8674(00)80319-0.pdf)",Transmembrane dynamin-type GTPase ,No,,http://flybase.org/reports/FBgn0011596
FBgn0029853,v7113,P{GD3255}v7113,Screened,27,19,30,21,30,27,25,22,,No,Thiol-dependent ubiquitin-specific protease activity,Yes,,http://flybase.org/reports/FBgn0029853
FBgn0037900,52918,P{TRiP.HMC03658}attP40,Screened,16,14,31,20,13,11,55,45,,No,Nucleoside-diphosphatase activity and nucleoside-triphosphatase activity,No,,http://flybase.org/reports/FBgn0037900
FBgn0036808,v8416,P{GD2711}v8416/CyO,Screened,26,25,30,18,30,21,20,19,,No,Protein of the inner mitochondrial membrane,No,,http://flybase.org/reports/FBgn0036808
FBgn0036784,34882,P{TRiP.HMS01227}attP2,Screened,17,11,19,13,16,16,18,16,,No,Transketolase,No,,http://flybase.org/reports/FBgn0036784
FBgn0037534,50710,P{TRiP.HMC03112}attP2,Screened,30,17,32,24,21,19,17,17,,No,Predicted fatty acid elongase activity,Yes,,http://flybase.org/reports/FBgn0037534
FBgn0003889,65163,P{TRiP.HMC06040}attP40,Screened,20,17,25,15,22,19,34,31,,Yes. Meiotic and post-meiotic defects (http://jcb.rupress.org/content/99/1/1),Predicted to have GTP binding activity and to be a structural constituent of cytoskeleton,No,,http://flybase.org/reports/FBgn0003889
FBgn0033238,v102353,P{KK111538}VIE-260B,Screened,25,20,30,26,25,19,30,24,,No,Calcium ion binding ,No,,http://flybase.org/reports/FBgn0033238
FBgn0037613,v23702,P{GD13737}v23702,Screened,25,20,30,26,30,20,21,19,,No,Cyclin-dependent kinase subunit 85A,Yes,Mouse infertility 2/2 (for Cks2). Meiotic defects (https://science.sciencemag.org/content/300/5619/647.long),http://flybase.org/reports/FBgn0037613
FBgn0032677,62453,P{TRiP.HMJ23933}attP40/CyO,Screened,17,13,28,16,30,29,20,19,,No,Predicted to have protein serine/threonine kinase activity,No,,http://flybase.org/reports/FBgn0032677
FBgn0038887,55370,P{TRiP.HMC04058}attP40,Screened,30,18,14,12,27,23,30,29,,No,Predicted to be involved in mRNA splicing,No,,http://flybase.org/reports/FBgn0038887
FBgn0004915,62165,P{TRiP.HMC05172}attP40,Screened,18,17,26,18,30,21,22,21,,No,Transcription factor ,No,,http://flybase.org/reports/FBgn0004915
FBgn0036497,27512,P{TRiP.JF02662}attP2,Screened,21,17,27,25,26,18,28,25,,No,Predicted to have GTPase activity,No,,http://flybase.org/reports/FBgn0036497
FBgn0036821,v37305,P{GD2713}v37305,Screened,29,24,31,28,30,21,30,28,,No,Predicted to have long-chain fatty acid-CoA ligase activity,Yes,,http://flybase.org/reports/FBgn0036821
FBgn0003651,v37086,P{GD1546}v37086/CyO,Screened,25,17,26,21,30,28,25,24,,No,Transcription repressor ,Yes,,http://flybase.org/reports/FBgn0003651
FBgn0039228,65381,P{TRiP.HMC06133}attP40,Screened,15,14,20,20,40,29,26,20,,No,Unknown ,No,,http://flybase.org/reports/FBgn0039228
FBgn0036496,v49886,P{GD17843}v49886,Screened,27,27,27,26,30,24,25,17,,No,mRNA 3'-UTR binding activity,Yes,,http://flybase.org/reports/FBgn0036496
FBgn0264695,v7164,P{GD1485}v7164,Screened,27,26,25,20,30,29,25,18,,Yes. Apparent reduction in sperm counts and increased morphological variability. (http://www.ou.edu/journals/dis/DIS83/Research83/Akhileshwar%20and%20Ramachandra%2045.pdf),Myosin heavy chain,Yes,,http://flybase.org/reports/FBgn0264695
FBgn0003071,v3017,P{GD1508}v3017,Screened,27,20,25,21,20,19,25,23,,No,6-phosphofructokinase activity ,Yes,,http://flybase.org/reports/FBgn0003071
FBgn0036747,64606,P{TRiP.HMC05641}attP40,Screened,30,29,24,15,33,31,21,20,,No,Adenosinetriphosphatase ,No,,http://flybase.org/reports/FBgn0036747
FBgn0051958,31569,P{TRiP.JF01142}attP2,Screened,23,18,30,24,26,24,25,25,,No,Predicted to have calcium ion binding activity,No,,http://flybase.org/reports/FBgn0051958
FBgn0031106,v8644,P{GD3694}v8644,Screened,29,24,30,24,25,25,25,22,,No,SNAP receptor,Yes,,http://flybase.org/reports/FBgn0031106
FBgn0051960,v109247,P{KK116212}VIE-260B,Screened,30,23,26,21,25,25,30,29,,No,Predicted to have calcium ion binding activity,No,,http://flybase.org/reports/FBgn0051960
FBgn0034194,31158,P{TRiP.JF01651}attP2,Screened,25,22,21,17,21,18,25,25,,No,Predicted to have Rho guanyl-nucleotide exchange factor activity,No,,http://flybase.org/reports/FBgn0034194
FBgn0010382,29314,P{TRiP.JF02473}attP2,Screened,20,17,30,30,18,16,32,26,,Presumably yes. Sterility reported (https://mcb.asm.org/content/18/1/141.long),Cyclin E,Yes,Mouse infertility (for Ccne2). Abnormal spermatogenesis (https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1004165),http://flybase.org/reports/FBgn0010382
FBgn0002719,41652,P{TRiP.GL01234}attP2,Screened,30,22,15,14,28,27,19,18,,Yes. Reduced number of early germ cells (https://www.genetics.org/content/167/2/707),Dehydrogenase that catalyzes the oxidation of malate to pyruvate ,No,,http://flybase.org/reports/FBgn0002719
FBgn0033382,62989,P{TRiP.HMJ30066}attP40,Screened,25,18,16,16,30,30,25,22,,No,Predicted to have acylglycerol lipase and short-chain carboxylesterase activity,No,,http://flybase.org/reports/FBgn0033382
FBgn0032188,v41500,P{GD7933}v41500/TM3,Screened,25,24,26,24,30,23,25,24,,No,Predicted to be involved in nucleocytoplasmic transport,Yes,,http://flybase.org/reports/FBgn0032188
FBgn0037913,34685,P{TRiP.HMS01163}attP2,Screened,24,16,10,10,25,24,27,27,,Yes. Reduced number of early germ cells (https://www.genetics.org/content/167/2/707),Fatty acid binding protein ,No,,http://flybase.org/reports/FBgn0037913
FBgn0264574,v13326, P{GD4552}v13326,Screened,27,24,30,30,30,29,25,20,,No,Glucose transporter,Yes,,http://flybase.org/reports/FBgn0264574
FBgn0031264,41725,P{TRiP.HMS02291}attP2,Screened,16,15,30,25,26,25,27,25,,No,Unknown ,No,,http://flybase.org/reports/FBgn0031264
FBgn0003450,41723,P{TRiP.HMS02289}attP2,Screened,28,26,23,19,26,26,34,31,,No,Secreted serine protease,No,,http://flybase.org/reports/FBgn0003450
FBgn0000079,62251,P{TRiP.HMC05258}attP40,Screened,18,18,16,14,25,20,27,27,,No,Digestive enzyme required for the hydrolysis of dietary starch ,No,,http://flybase.org/reports/FBgn0000079
FBgn0037165,31721,P{TRiP.HM04029}attP2,Screened,20,16,30,29,20,19,30,29,,No,Predicted phosphatidate phosphatase,No,,http://flybase.org/reports/FBgn0037165
FBgn0259111,62177,P{TRiP.HMC05184}attP40,Screened,13,13,29,28,25,22,25,21,,No,Intrinsic membrane protein,No,,http://flybase.org/reports/FBgn0259111
FBgn0051802,53893,P{TRiP.HMJ21211}attP40,Screened,19,18,15,15,27,20,18,18,,No,Predicted to have calcium ion binding activity,No,,http://flybase.org/reports/FBgn0051802
FBgn0038237,25828,P{TRiP.JF01846}attP2,Screened,20,20,25,22,30,26,20,19,,No,"3',5'-cyclic-GMP phosphodiesterase",No,,http://flybase.org/reports/FBgn0038237
FBgn0025635,42792,P{TRiP.GL01162}attP2,Screened,34,32,20,20,30,26,19,17,,No,Predicted to have DNA-binding transcription factor activity,No,,http://flybase.org/reports/FBgn0025635
FBgn0028879,28650,P{TRiP.JF03065}attP2,Screened,21,21,30,23,27,26,29,29,,No,Predicted to have calcium activated cation channel activity,No,,http://flybase.org/reports/FBgn0028879
FBgn0031191,v101161,P{KK105525}VIE-260B,Screened,21,19,24,22,20,20,23,21,,No,Centriolar protein,Yes,,http://flybase.org/reports/FBgn0031191
