id_gene_DM,StockNumber,FlyBase Genotype,FT1 eggs,FT1 hatched,FT2 eggs,FT2 hatched,FT3 eggs,FT3 hatched,FT4 eggs,FT4 hatched,Phenotype or literature,Previously known to affect spermatogenesis,Function,Previous ref to RNAi working,Other species infertility phenotype?
FBgn0085434,26012,y1 v1; P{TRiP.JF02037}attP2,25,22,15,12,25,20,28,26,,,,No,
FBgn0024833,27534,y[1] v[1]; P{TRiP.JF02685}attP2,13,10,27,23,27,27,22,22,v24017 Works,,,No,
FBgn0011211,28059,y[1] v[1]; P{TRiP.JF02896}attP2,27,0,23,0,25,2,30,1,No sperm. Individualization defect.,Yes. Spermiogenesis defects. https://link.springer.com/article/10.1007%2Fs004380050826,subunit of the mitochondrial complex V,Yes,
FBgn0023096,28373, y[1] v[1]; P{TRiP.JF03010}attP2                               ,22,21,25,25,20,17,27,26,,,,No,
FBgn0030518,28637,y[1] v[1]; P{TRiP.JF03052}attP2,22,15,34,25,22,17,63,58,,,,No,
FBgn0001197,28966,y[1] v[1]; P{TRiP.HM05177}attP2,30,25,25,25,25,25,31,31,,Phenotype only recorded in germline stem cells,,Yes,
FBgn0030010,29361,"y1 v1; P{TRiP.JF02525}attP2/TM3, Sb1",22,22,10,9,13,12,32,30,,,,No,
FBgn0028647,29363,"y1 v1; P{TRiP.JF02527}attP2/TM3, Sb1",25,23,8,8,35,34,27,24,,,,No,
FBgn0030183,29530,y[1] v[1]; P{TRiP.HM05209}attP2,23,12,37,31,37,35,76,71,,,,No,
FBgn0034158,31142,y[1] v[1]; P{TRiP.JF01617}attP2,26,25,26,18,27,23,48,38,,,,No,
FBgn0003884,31389, y[1] v[1]; P{TRiP.JF01373}attP2                               ,25,0,24,0,18,0,18,0,"No sperm. Post-meiotic defect: predominance of round spermatid cysts, few manage to start elongation.",Yes. Axonemal defects. https://www.molbiolcell.org/doi/10.1091/mbc.8.3.481,structural gene for α-Tubulin. Major atub isoform during spermatogenesis,Yes,
FBgn0041164,31604,y[1] v[1]; P{TRiP.JF01388}attP2,11,2,17,15,27,15,25,12,No obvious defects. Plenty of motile sperm. ,Yes. Defects in small RNA pathways. https://www.sciencedirect.com/science/article/pii/S0092867404002181?via%3Dihub,RNA helicase,No,Mouse infertility reported (spermatocyte death due to piRNA regulation defect)
FBgn0003886,31703, y[1] v[1]; P{TRiP.HM04009}attP2                               ,32,0,23,0,8,0,19,0,"No sperm. Post-meiotic defect: predominance of round spermatid cysts, few manage to start elongation. Cells collapse prior to initating elongation.",No. Phenotypes only recorded in overexpression. https://www.molbiolcell.org/doi/10.1091/mbc.8.3.481,structural gene for α-Tubulin. 98% similar to 84B,Yes,
FBgn0039329,31946,y1 v1; P{TRiP.JF02237}attP2,25,25,11,10,20,15,30,27,,,,No,
FBgn0032475,32473,"y1 sc* v1 sev21; P{TRiP.HMS00473}attP2/TM3, Sb1",20,20,18,13,27,27,25,21,,,,No,
FBgn0029856,32933,y1 sc* v1 sev21; P{TRiP.HMS00726}attP2,30,30,13,12,30,28,29,28,,,,No,Mouse infertility reported
FBgn0022935,33371,y1 sc* v1 sev21; P{TRiP.HMS00244}attP2,25,25,15,14,34,33,29,27,,,,No,
FBgn0033686,33385,y[1] sc[*] v[1]; P{TRiP.HMS00262}attP2,30,22,23,23,24,23,32,31,"Try remaining three reagents: 1Trip, GD and KK",,,No,Mouse infertility reported: mutants have late spermatogenesis defect resulting in the production of abnormal sperm
FBgn0004838,33716,y[1] sc[*] v[1]; P{TRiP.HMS00597}attP2,25,11,21,19,14,11,25,18,No obvious defects. Plenty of motile sperm. ,"No, but predicted. ",mRNA 3'-UTR binding (DAZ-associated domain),Yes,Mouse infertility reported (impaired spermatogenesis: no post-meiotic cells)
FBgn0262739,33727,y[1] sc[*] v[1]; P{TRiP.HMS00610}attP2,15,15,24,23,28,27,25,25,No discernible phenotype,"Yes, but with somatic driver (hub driver: upd) - leads to crystals in spermatocytes. No reference to fertility defects. http://jcs.biologists.org/content/joces/128/11/2070.full.pdf",,Yes,
FBgn0062442,33749,y1 sc* v1 sev21; P{TRiP.HMS01088}attP2,25,25,25,25,26,23,28,28,,,,No,
FBgn0033845,33929,y[1] sc[*] v[1]; P{TRiP.HMS00878}attP2,18,0,30,0,25,0,23,0,No sperm. Spermiogenesis / individualization defect (elongating bundles are present).,No,microtubule-associated protein required for mitotic spindle attachment to the centrosome,No,
FBgn0032295,33957,y1 sc* v1 sev21; P{TRiP.HMS00912}attP2,20,19,25,19,27,27,25,25,,,,No,
FBgn0032378,34009,y[1] sc[*] v[1]; P{TRiP.HMS00974}attP2,25,16,16,15,28,28,25,24,Try remaining two reagents: GD and KK,,,No,Mouse infertility reported for Ccnyl1 mutants (normal counts but impaired motility and slight morphological defects)
FBgn0036273,34037,y[1] sc[*] v[1]; P{TRiP.HMS01011}attP2,10,0,8,0,18,0,20,0,Meiotic arrest,No,Inositol polyphosphate-related phosphatase,No,
FBgn0038167,34362,y1 sc* v1 sev21; P{TRiP.HMS01351}attP2,9,0,26,17,28,7,25,2,"Few sperm present, all presumably dead/immotile. Individualization defect",No, serine/threonine kinase ,Yes,Mouse infertility reported
FBgn0038053,34391,y[1] sc[*] v[1]; P{TRiP.HMS01385}attP2,29,27,25,19,64,39,106,101,,,,No,
FBgn0037609,34570,y[1] sc[*] v[1]; P{TRiP.HMS01044}attP2,8,4,15,14,22,21,30,28,,,,No,
FBgn0261610,34591,y[1] sc[*] v[1]; P{TRiP.HMS01065}attP2,30,22,30,23,133,96,30,23,Slight reduction in sperm number and motility.,No,Centrosomal protein CEP162-like,No,
FBgn0036316,34598,y[1] sc[*] v[1]; P{TRiP.HMS01072}attP2,16,14,25,24,30,29,26,25,,,,No,
FBgn0035437,34657,y[1] sc[*] v[1]; P{TRiP.HMS01134}attP2,15,0,11,0,16,0,25,0,No sperm. Severe post-meiotic abnormalities.,No,component of the striatin-interacting phosphatase and kinase (STRIPAK) complex,No,
FBgn0024804,34682,y[1] sc[*] v[1]; P{TRiP.HMS01160}attP2,19,3,22,5,52,13,95,23,Few sperm. Spermiogenesis defect,No,RNA helicase,No,Mouse infertility reported (for both mouse genes): spermiogenesis defect in Ddx25
FBgn0037383,34693,y[1] sc[*] v[1]; P{TRiP.HMS01172}attP2,29,0,27,0,18,0,35,0,No sperm. Spermiogenesis defect (abnormal individualization),No,SNAP receptor activity,No,
FBgn0036784,34882,y[1] sc[*] v[1]; P{TRiP.HMS01227}attP2,17,11,19,13,16,16,18,16,,,,No,
FBgn0035879,34976,"y1 sc* v1 sev21; P{TRiP.HMS01132}attP2/TM3, Sb1",5,0,28,10,25,18,30,9,With motile sperm. Many bundles suggesting impaired individualization,No,GTPase activating protein,No,
FBgn0010314,35156,y[1] sc[*] v[1]; P{TRiP.GL00024}attP2,26,25,19,19,22,22,20,19,,,,Yes,"Mouse infertility reported (in mutants: incapability of entering anaphase I) - in DM it's two genes: Cks30A and Cks85A, possible compensation?"
FBgn0260945,35177,"y[1] sc[*] v[1]; P{TRiP.GL00047}attP2/TM3, Sb[1]",20,17,23,23,19,19,25,25,,,,Yes,
FBgn0031696,35260,y[1] sc[*] v[1]; P{TRiP.GL00151}attP2,16,15,18,18,21,21,26,26,,,,Yes,
FBgn0027507,35261,y[1] sc[*] v[1]; P{TRiP.GL00152}attP2,30,24,21,14,27,26,33,32,,,,Yes,
FBgn0263855,35329,y[1] sc[*] v[1]; P{TRiP.GL00236}attP2,20,7,20,11,10,6,30,19,No obvious phenotype. ?Sperm cells less motile?,Yes. Meiotic defects. https://www.genetics.org/content/167/1/207,protein serine/threonine kinase - mitotic checkpoint control protein ,Yes,
FBgn0028497,38340,y[1] v[1]; P{TRiP.HMS01807}attP2,15,11,71,56,62,49,134,131,,,,Yes,
FBgn0086558,38967,y1 v1; P{TRiP.HMS01881}attP40/CyO,22,20,20,19,25,24,25,25,,,,No,Mouse infertility reported
FBgn0012034,41917,y[1] sc[*] v[1]; P{TRiP.HMS02314}attP2,20,18,24,18,15,13,29,28,,,,Yes,
FBgn0036300,42956,y[1] sc[*] v[1]; P{TRiP.HMS02649}attP40,16,16,22,21,30,30,26,25,,,,Yes,
FBgn0036165,43975,y[1] sc[*] v[1]; P{TRiP.GL01585}attP2,22,15,33,30,23,19,59,45,,,,No,
FBgn0267977,44448,"y1 v1; P{TRiP.GLC01597}attP2/TM3, Sb1",17,0,30,0,16,0,11,0,"Few sperm, all immotile/dead. Spermiogenesis defect",No,DNA binding / protease,No,
FBgn0036210,44640,y[1] v[1]; P{TRiP.GLC01613}attP2,29,21,91,71,72,60,158,138,,,,No,
FBgn0001977,44644,y[1] v[1]; P{TRiP.HMC02348}attP2,30,13,25,12,54,29,25,18,No obvious defects. Plenty of motile sperm. ,Male sterility reported for mutant. https://onlinelibrary.wiley.com/doi/epdf/10.1002/dvdy.23951,Cytokine induced apoptosis inhibitor,No,
FBgn0025186,44646,y[1] v[1]; P{TRiP.HMC02353}attP2,28,28,30,28,28,26,24,24,,,,No,
FBgn0025874,50636,y1 sc* v1 sev21; P{TRiP.HMC03035}attP2,5,0,18,0,26,0,30,0,No sperm. Severely abnormal spermiogenesis,No. But observed to dynamically relocate to male meiotic central spindle,nucleic acid binding,No,
FBgn0001089,50680,y1 v1; P{TRiP.HMC03081}attP2,16,15,28,28,25,25,25,24,,,,No,
FBgn0022699,51166,y1 v1; P{TRiP.HMJ03125}attP40,25,25,9,9,25,23,25,23,,,,No,
FBgn0030099,51395,y[1] v[1]; P{TRiP.GLC01627}attP2,26,20,25,23,23,15,83,69,,,,No,
FBgn0013759,51721,y[1] sc[*] v[1]; P{TRiP.HMC03260}attP2,24,20,23,20,30,25,25,20,,,,Yes,
FBgn0038787,51813,y1 sc* v1 sev21; P{TRiP.HMC03384}attP2,25,25,14,7,19,18,25,20,,,,No,
FBgn0036043,51827,y[1] v[1]; P{TRiP.HMC03399}attP40,20,17,27,17,57,46,76,68,,,,Yes,
FBgn0034566,51888,y[1] v[1]; P{TRiP.HMC03462}attP40,14,12,20,16,52,41,44,31,,,,No,
FBgn0037900,52918,y[1] sc[*] v[1]; P{TRiP.HMC03658}attP40,16,14,31,20,13,11,55,45,,,,No,
FBgn0037440,52921,y[1] sc[*] v[1]; P{TRiP.HMC03661}attP40,27,13,43,25,14,9,91,57,OA. Individualization defect,No,carnitine O-acetyltransferase activity,No,
FBgn0035707,53246,y[1] v[1]; P{y[+t7.7] v[+t1.8]=TRiP.GLC01805}attP40                               ,33,16,11,5,66,17,30,8,"Few sperm, with motility defect. Compromised spermiogenesis",Yes. Broad defects. https://www.sciencedirect.com/science/article/pii/S2211124717313724?via%3Dihub,RNA exonuclease,Yes,
FBgn0032258,53679,y[1] v[1]; P{TRiP.HMJ21592}attP40,12,0,19,2,34,0,32,0,"Meiotic defect (extensive spermatocyte death). Few post-meiotic cells, fewer are able to elongate",No,"Golgi complex, subunit 4",No,
FBgn0266599,54810,y[1] v[1]; P{TRiP.HMJ21529}attP40,25,7,17,0,23,18,23,0,Morphologically normal testis.,No,Heat shock protein cognate 4,Yes,Mouse infertility reported for Hspa2 (meiotic failure)
FBgn0011224,55655,y1 sc* v1 sev21; P{TRiP.HMC03805}attP40,25,25,7,4,29,0,25,19,,,,Yes,
FBgn0034803,55948,y[1] sc[*] v[1]; P{TRiP.HMC04237}attP40,17,12,73,62,56,55,83,81,,,,No,
FBgn0038325,56046,y[1] v[1]; P{TRiP.HMS04249}attP2,30,26,16,15,25,25,30,28,,,,No,
FBgn0030008,57423,y1 sc* v1 sev21; P{TRiP.HMC04730}attP40,27,27,25,24,27,26,25,24,,,,No,
FBgn0038047,57445,y[1] sc[*] v[1]; P{TRiP.HMC04753}attP40,30,26,20,17,28,20,20,20,,,,No,
FBgn0038363,57525,y[1] sc[*] v[1]; P{TRiP.HMC04840}attP40,21,17,15,15,30,29,20,17,,,,No,
FBgn0029928,57560,y1 sc* v1 sev21; P{TRiP.HMC04877}attP40,25,24,12,12,30,27,32,30,,,,No,
FBgn0036536,58315,y[1] v[1]; P{TRiP.HMJ22422}attP40,46,44,32,28,99,97,76,69,,,,No,
FBgn0265140,58331,y[1] v[1]; P{TRiP.HMJ22461}attP40,14,13,16,15,20,18,23,22,,,,No,
FBgn0037085,60002,y1 sc* v1 sev21; P{TRiP.HMC04994}attP40,12,12,27,26,27,27,30,29,,,,No,
FBgn0031144,60094,y1 sc* v1 sev21; P{TRiP.HMC05088}attP40,25,25,16,15,30,28,25,25,,,,No,
FBgn0037607,60371,y[1] v[1]; P{TRiP.HMJ22552}attP40,17,14,19,18,10,10,19,19,,,,No,
FBgn0038960,60899,y[1] v[1]; P{TRiP.HMJ22852}attP40,59,22,1,0,23,2,58,2,"Few sperm, weakly motile. Spermiogenesis defect.",No,Molecular function unknown,No,Mouse infertility reported (defect not specified)
FBgn0033809,61249,y[1] v[1]; P{TRiP.HMJ23028}attP40,45,33,16,15,74,56,75,72,,,,No,
FBgn0036254,61346,y[1] v[1]; P{TRiP.HMJ23238}attP40,18,16,34,31,46,41,30,20,v9289 Works,,,No,
FBgn0037901,61830,y[1] v[1]; P{TRiP.HMJ23313}attP40,27,26,22,22,27,21,22,22,,,,No,
FBgn0034479,61850,y1 v1; P{TRiP.HMJ23339}attP40,30,30,8,6,25,24,26,22,,,,No,
FBgn0038486,62174,y[1] sc[*] v[1]; P{TRiP.HMC05181}attP40,30,26,30,30,25,22,25,23,,,,No,
FBgn0259111,62177,y1 sc* v1 sev21; P{TRiP.HMC05184}attP40,13,13,29,28,25,22,25,21,,,,No,
FBgn0037717,62206,y1 sc* v1 sev21; P{TRiP.HMC05213}attP40,25,21,14,14,30,27,25,22,,,,No,
FBgn0052110,62438,y[1] v[1]; P{TRiP.HMJ23892}attP40/CyO,55,46,45,43,65,52,60,53,,,,No,
FBgn0037613,62467,y[1] v[1]; P{TRiP.HMJ23949}attP40/CyO,19,13,20,18,32,30,30,28,,,,No,"Mouse infertility reported (in mutants: incapability of entering anaphase I) - in DM it's two genes: Cks30A and Cks85A, possible compensation?"
FBgn0026630,62490,y1 v1; P{TRiP.HMJ24013}attP40/CyO,26,24,5,5,25,23,29,26,,,,No,
FBgn0029993,63642,y1 v1; P{TRiP.HMJ30209}attP40,25,25,11,10,29,29,29,29,,,,No,
FBgn0035722,64894,y[1] sc[*] v[1]; P{TRiP.HMC05767}attP40,20,0,21,0,30,0,32,0,"Few sperm present, all presumably dead/immotile. Individualization defect",No,Ubiquinol-cytochrome c chaperone,No,
FBgn0031099,65003,y[1] sc[*] v[1]; P{TRiP.HMC05877}attP40,70,65,30,29,87,74,90,71,v32845 Works,,,No,
FBgn0035998,77413,y[1] sc[*] v[1]; P{TRiP.HMC06545}attP2,75,58,63,57,76,60,80,66,,,,No,
FBgn0038360,v100015,P{KK102936}VIE-260B,24,23,29,27,31,30,30,27,,,,No,
FBgn0032329,v100228,P{KK107174}VIE-260B,26,26,30,27,29,27,22,21,,,,No,
FBgn0031673,v100590,P{KK108327}VIE-260B,30,27,29,28,30,24,25,19,v23702 Works,,,No,
FBgn0040929,v100626,P{KK108826}VIE-260B,17,16,25,23,20,17,27,26,,,,Yes,
FBgn0038110,v100705,P{KK108005}VIE-260B,26,26,24,23,21,21,26,26,,,,No,
FBgn0015622,v100740,P{KK108301}VIE-260B,30,27,28,28,25,25,22,22,,,,Yes,"Mouse infertility reported (normal spermartogenesis, defective sperm-ZP binding) - in DM it's three genes (CG1924, Cnx14D and Cnx99A) - possible redundancy?"
FBgn0031191,v101161,P{KK105525}VIE-260B,21,19,24,22,20,20,23,21,,,,Yes,
FBgn0004363,v101336,P{KK107645}VIE-260B,26,0,9,0,15,0,14,0,No sperm. Individualization defect.,Yes. Nebenkern and individualization defects. 10.1371/journal.pone.0013151,channel protein localized in the outer membrane of mitochondria ,Yes,Mouse infertility reported for Vdac3 mutant: motility defects due to axoneme defect
FBgn0039115,v101393,P{KK109035}VIE-260B,22,22,20,16,26,25,23,20,,,,No,
FBgn0051249,v101478,P{KK109292}VIE-260B,8,0,11,2,28,0,21,1,"Sperm seem to individualize, but are non-motile.",No,"Based on domains: transcription, translation and transport factor protein",No,
FBgn0030311,v101491,P{KK108854}VIE-260B,30,2,27,1,30,7,25,0,"Few individualized sperm, no or weakly motile (OAT)",No,Transmembrane protein,No,
FBgn0019932,v101753,P{KK109424}VIE-260B,22,21,29,29,28,27,28,26,,,,No,
