id_gene_DM,StockNumber,FlyBase Genotype,FT1 eggs,FT1 hatched,FT2 eggs,FT2 hatched,FT3 eggs,FT3 hatched,FT4 eggs,FT4 hatched,Phenotype or literature,Previously known to affect spermatogenesis,Function,Previous ref to RNAi working,Other species infertility phenotype?
FBgn0032017,v101850,P{KK109968}VIE-260B,17,17,30,28,29,28,16,15,GD works,,,No,
FBgn0003943,v102379,P{KK109327}VIE-260B,26,0,28,0,24,0,20,0,Meiotic arrest,Yes. Meiotic arrest. http://dev.biologists.org/content/140/17/3522,polyubiquitin precursor,No,Mouse infertility reported (meiotic arrest)
FBgn0086674,v102758,P{KK112357}VIE-260B,25,23,23,22,24,21,30,27,GD works,,,No,
FBgn0040650,v102770,P{KK112383}VIE-260B,20,20,30,27,30,25,20,20,,,,No,
FBgn0264077,v102924,P{KK113360}VIE-260B,15,15,29,25,22,22,21,20,,,,No,"Mouse infertility reported (normal spermartogenesis, defective sperm-ZP binding) - in DM it's three genes (CG1924, Cnx14D and Cnx99A) - possible redundancy?"
FBgn0041604,v10298,w[1118]; P{GD3592}v10298/TM3,28,26,30,26,26,25,30,29,,,,Yes,
FBgn0032042,v103418,P{KK100762}VIE-260B,16,15,27,26,30,28,18,16,,,,No,
FBgn0040075,v103483,P{KK105732}VIE-260B,13,0,29,0,18,0,19,0,No sperm. Individualization defect.,No,histone acetyltransferase,Yes,
FBgn0086757,v103509,P{KK112417}VIE-260B,30,28,33,29,30,27,30,30,,,,No,
FBgn0027538,v103579,P{KK101459}VIE-260B,29,27,17,16,29,25,29,21,,,,No,
FBgn0027610,v103757,P{KK102461}VIE-260B,22,20,16,14,17,17,26,23,,,,No,
FBgn0037241,v103770,P{KK102570}VIE-260B,26,16,22,21,30,26,28,20,,,,No,
FBgn0034065,v103922,P{KK102803}VIE-260B,29,27,22,22,25,21,30,26,GD works,,,No,
FBgn0243513,v104009,P{KK107791}VIE-260B,16,0,20,0,31,0,25,0,"No sperm. Severely impaired post-meiotic development, no individualization and also apparent problems in forming elongating bundles.",No,Inferred: vesicle-mediated transport,No,
FBgn0261804,v104049, P{KK112556}VIE-260B                               ,28,23,32,31,27,25,25,19,,,,No,
FBgn0037756,v104321,P{KK107439}VIE-260B,10,10,28,27,31,28,26,25,v42640 Works,,,No,
FBgn0016919,v104419,P{KK108656}VIE-260B,31,30,24,21,19,19,25,24,,,,Yes,
FBgn0034893,v104466,P{KK109027}VIE-260B,28,12,21,9,25,5,25,8,Very few sperm. Individualization defect.,No,39S ribosomal protein L43/54S ribosomal protein L51,No,
FBgn0037255,v104473,P{KK109111}VIE-260B,31,28,30,28,30,29,22,22,GD works,,,No,
FBgn0037297,v104878,P{KK107829}VIE-260B,34,32,27,26,15,14,30,30,,,,No,
FBgn0030411,v104886,P{KK110925}VIE-260B,18,18,27,26,20,16,25,24,,,,No,
FBgn0032393,v105106,P{KK101134}VIE-260B,25,16,30,26,35,29,30,29,,,,Yes,
FBgn0263697,v105141,P{KK102057}VIE-260B,11,6,30,16,22,13,14,4,"Few individualized sperm, no or weakly motile (OAT)",No,Ubiquitin activating enzyme,Yes,
FBgn0040696,v105164,P{KK102730}VIE-260B,11,0,25,25,13,0,25,0,"Non-motile sperm. Testis filled with sperm bundles, few manage to individualize.",No,Cilia- and flagella-associated protein 298,No,
FBgn0032052,v105420,P{KK101552}VIE-260B,26,3,23,0,13,0,25,1,"OAT (very few sperm, but motile) ",No,"subunit of glycosylphosphatidylinositol (GPI) transamidase, which mediates GPI anchoring in the endoplasmic reticulum",No,
FBgn0034071,v105445,P{KK102969}VIE-260B,17,15,28,27,18,17,30,28,,,,No,
FBgn0035724,v106172,P{KK100997}VIE-260B,8,6,17,8,25,10,20,13,"Few sperm, weakly motile. Disorganized distal testis.",No,Cilia- and flagella-associated protein 52,No,
FBgn0039367,v106296,P{KK105912}VIE-260B,24,20,30,26,16,15,18,12,,,,No,
FBgn0037359,v106703,P{KK102849}VIE-260B,25,24,30,27,20,9,19,19,No discernible phenotype. Tested all reagents giving spermatocyte pheno,"Incomplete meiotic arrest, with Dcr2 (https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1005701#pgen.1005701.s007)",Mediator complex subunit 27,Yes,
FBgn0034535,v106768,P{KK108425}VIE-260B,24,0,17,0,27,10,18,1,"Few sperm, but motile. OAT-like phenotype, testis is disorganized from the apical domain.",No,Mitochondrial inner membrane protease subunit 2,No,Mouse infertility reported (impaired spermatogenesis at 7 months)
FBgn0031873,v106922,P{KK101151}VIE-260B,20,20,29,29,17,17,25,25,,,,No,
FBgn0039370,v107285,P{KK103018}VIE-260B,31,30,24,24,29,27,26,24,,,,No,
FBgn0038122,v107293,P{KK107605}VIE-260B,26,26,25,25,20,19,24,23,,,,No,
FBgn0038358,v107708,P{KK100844}VIE-260B,17,14,30,30,27,26,27,25,"Try GD, even if it has no reported pheno",,,No,Mouse infertility reported for mutant: spermiogenesis defect involving Sertoli cells
FBgn0033060,v107949,P{KK102617}VIE-260B,17,15,28,20,30,21,23,19,GD works,,,No,
FBgn0031947,v107992,P{KK100498}VIE-260B,27,24,26,26,27,26,26,22,GD works,,,No,
FBgn0033897,v108002,P{KK100764}VIE-260B,25,0,30,0,30,2,20,0,No sperm. No post-meiotic cells are visible. Distal testis is full of cellular debris (and round cells). ,No,histone acetyltransferase,No,
FBgn0026616,v108043, P{KK106563}VIE-260B                               ,30,28,26,26,26,25,30,28,,,,No,Mouse infertility reported for mutant (Sertoli cell to germ cell adhesion defect: may be Sertoli cell pheno and there are two DM genes alpha-Man-IIa and alpha-Man-IIb - possible redundancy)
FBgn0039846,v108158,P{KK100394}VIE-260B,22,22,29,27,30,23,27,25,,,,Yes,
FBgn0004556,v108310,P{KK102538}VIE-260B,27,26,11,11,18,18,30,30,GD works,,,No,
FBgn0037880,v108345,P{KK108358}VIE-260B,29,7,23,5,14,8,20,6,"Few sperm, but motile. Disorganized testis, significant cell death in the distal part.",No,arginine methyltransferase NDUFAF7,No,
FBgn0033528,v108456,P{KK108391}VIE-260B,29,27,31,29,30,29,25,25,,,,Yes,
FBgn0034688,v108555,P{KK100776}VIE-260B,24,23,30,29,22,20,25,25,,,,No,
FBgn0033815,v108669,P{KK102601}VIE-260B,29,25,29,27,30,28,25,21,,,,Yes,
FBgn0036184,v108871,P{KK101349}VIE-260B,15,14,29,28,25,23,21,20,,,,No,
FBgn0038721,v108953,P{KK102353}VIE-260B,29,28,26,26,30,29,25,23,,,,Yes,
FBgn0265190,v109119,P{KK115806}VIE-260B,28,26,29,28,23,21,25,23,,,,No,
FBgn0040918,v109418,P{KK108152}VIE-260B                               ,25,0,27,0,28,0,30,0,No sperm. Individualization defect.,No,essential for ceramide synthesis and modulates triacylglycerol levels and transcriptional expression of body fat metabolism regulators,Yes,
FBgn0038332,v109421,P{KK108196}VIE-260B,30,29,30,28,29,28,25,25,GD works,,,No,
FBgn0038248,v109607,P{KK100967}VIE-260B,19,0,17,0,11,0,21,0,No motile sperm. Testis is full of seemingly individualized sperm that have no motility.,No,Centrosomal protein of 78kDa,No,
FBgn0036557,v109662,P{KK102582}VIE-260B,29,0,27,0,19,0,25,0,No sperm. Severely abnormal post-meiotic stages.,No,Mitochondrial 28S ribosomal protein S31,No,
FBgn0037009,v109822,P{KK109354}VIE-260B,20,20,25,22,28,24,24,23,,,,No,
FBgn0031720,v110065,P{KK106493}VIE-260B,15,10,27,26,25,25,25,23,v17342 Works,,,No,
FBgn0033916,v110250,P{KK104810}VIE-260B,14,0,15,0,9,0,15,0,No sperm. Individualization defect.,No,Ubiquitin specific protease,No,
FBgn0028467,v110416,P{KK101530}VIE-260B,30,29,28,28,24,24,23,23,,,,No,
FBgn0030578,v110427,P{KK101649}VIE-260B,8,8,20,20,24,21,20,19,,,,No,
FBgn0034657,v110508,P{KK107907}VIE-260B,32,32,32,32,31,29,25,25,GD works,,,No,Mouse infertility reported for mutant (sick mice with no phenotypical characterization of gonads)
FBgn0035591,v110578,P{KK100971}VIE-260B,21,21,27,26,29,25,30,28,GD works,,,No,
FBgn0033816,v110665,P{KK100629}VIE-260B,18,0,10,0,11,0,13,0,No sperm. Individualization defect.,No,Ribosomal small subunit binding (mitochondrial),No,
FBgn0032051,v110762,P{KK100252}VIE-260B,27,25,26,26,27,26,21,21,GD works,,,No,
FBgn0039487,v1262,w[1118]; P{GD315}v1262,28,26,30,25,30,30,25,25,,,,Yes,
FBgn0015031,v13403,w[1118]; P{GD908}v13403,21,18,25,25,23,23,30,28,,,,Yes,
FBgn0027330,v13479,w[1118]; P{GD3539}v13479,23,17,31,29,31,28,30,26,,,,Yes,
FBgn0032857,v16117,w[1118]; P{GD7138}v16117/TM3,30,28,32,30,29,28,23,21,,,,No,
FBgn0029512,v18528,w[1118] P{GD8542}v18528,30,28,28,27,28,28,15,15,,,,Yes,
FBgn0001217,v19202,w1118; P{GD8848}v19202/TM3,,,,,,,,,,,,Yes,Mouse infertility reported
FBgn0028694,v19272,w[1118]; P{GD8888}v19272,14,0,16,0,22,0,25,0,Meiotic arrest,No,26S Proteasome non-ATPase regulatory subunit 14,Yes,
FBgn0034849,v19703,w[1118]; P{GD2177}v19703,25,23,30,5,30,11,19,16,OAT. Individualization defect. ?Abnormal Nebenkern? ?Cytokinesis defect (based on similarity with Det)?,No,Transmembrane adaptor Erv26 (ER-Golgi transport),Yes,
FBgn0003124,v20177,w[1118]; P{GD7563}v20177,23,0,25,0,20,0,11,0,No sperm. Spermiogenesis defect (severely compromised post-meiotic stages).,Yes. Broad defects (centriole-related). 10.1007/PL00013778,Serine/threonine-protein kinase,Yes,
FBgn0000303,v20183, w[1118]; P{GD7577}v20183/CyO                               ,27,26,26,25,21,21,22,20,,,,Yes,
FBgn0261618,v24841,w[1118]; P{GD8215}v24841,30,28,30,27,29,25,21,15,No discernible phenotype. Test all available reagents,Yes. Mutant is male sterile and has partially penetrant spermatocyte/spermatid defects (https://www.sciencedirect.com/science/article/pii/S0012160609010665?via%3Dihub),Protein that associates and interacts with poly(A)-binding protein,Yes,
FBgn0041094,v25504,w[1118]; P{GD9925}v25504/CyO,26,21,26,23,30,23,30,26,,,,No,
FBgn0266377,v25976 (currently unavail.),w1118; P{GD10547}v25976,,,,,,,,,,,,Yes,
FBgn0037008,v26692,w[1118]; P{GD11515}v26692,27,25,28,27,30,28,25,25,,,,Yes,
FBgn0032471,v27357,w[1118]; P{GD11543}v27357,30,22,29,27,26,22,25,23,,,,No,
FBgn0039560,v27445, w[1118] P{GD11677}v27445                               ,28,27,31,29,30,29,19,19,,,,Yes,
FBgn0020392,v28019,w[1118]; P{GD12241}v28019,23,0,27,0,20,0,16,0,"Few sperm, all immotile/dead. Spermiogenesis defect",No,N-myristoyltransferase,Yes,
FBgn0035842,v28050,w[1118]; P{GD12257}v28050/TM3,20,18,25,25,21,21,25,24,,,,Yes,Mouse infertility reported for mutant: defective crossing-over leading to cell death. Not expected to be detected in DM
FBgn0036330,v31113,w[1118]; P{GD6726}v31113/TM3,30,18,28,26,30,29,25,22,,,,Yes,
FBgn0010812,v33560,w[1118]; P{GD9815}v33560,20,0,26,20,25,0,15,12,"Few sperm, all presumably immotile/dead. Individualization defect",No,binds Hsp83 and myosin,Yes,
FBgn0029152,v34373,w[1118]; P{GD10767}v34373/CyO,28,27,30,30,25,25,16,15,,,,Yes,
FBgn0023512,v34711,w[1118]; P{GD11080}v34711,29,25,26,25,26,23,30,28,,,,Yes,
FBgn0262871,v34986,w[1118]; P{GD11604}v34986,26,24,27,26,30,28,26,25,v17491 WORKS!,,,No,
FBgn0034579,v35447,w[1118]; P{GD12550}v35447,28,1,26,0,25,0,19,0,"Few sperm, all presumably immotile/dead. Cell death in the pre-meiotic domain (identifed by empty spaces and cellular debris in the proximal testis).",No,mitochondrial ribosomal protein L54,Yes,
FBgn0033766,v36023,w[1118] P{GD14021}v36023,28,27,29,29,21,18,26,26,,,,Yes,
FBgn0033624,v36388,w[1118]; P{GD14535}v36388,31,31,25,25,20,20,29,28,,,,Yes,
FBgn0036821,v37305,w[1118]; P{GD2713}v37305,29,24,31,28,30,21,30,28,,,,Yes,
FBgn0030768,v37412,w[1118]; P{GD3395}v37412/TM3,27,26,25,25,29,29,20,19,,,,Yes,
FBgn0035065,v38154,w[1118]; P{GD5963}v38154/TM3,32,31,28,28,30,29,24,24,"Only 1 hairpin available (two stocks, can order the other one)",,,No,Mouse infertility reported (spermiogenesis defects)
FBgn0036354,v38353,w[1118]; P{GD6894}v38353/CyO,30,30,25,24,30,28,29,27,Tested all available reagents: no fertility pheno,"Yes, but this reagent using bam has been shown to give no sperm tail phenotype (just a delay in post-fert embryo dev)",,Yes,Mouse infertility reported (germ cell loss)
FBgn0036052,v38407,w[1118]; P{GD7097}v38407,31,29,30,30,30,29,27,27,,,,Yes,
FBgn0031078,v38610,w[1118]; P{GD7439}v38610,27,23,30,24,30,27,30,26,,,,Yes,
FBgn0032513,v39006,w[1118]; P{GD11963}v39006/TM3,10,0,6,0,19,0,12,0,No sperm. Individualization defect.,No,Phospholipid transporter,No,
FBgn0036848,v39667,w[1118]; P{GD6974}v39667/CyO,25,22,25,20,30,20,25,20,,,,Yes,
FBgn0030753,v40513,w[1118] P{GD11310}v40513,15,13,25,24,30,26,21,18,,,,Yes,
FBgn0001624,v41136,w[1118]; P{GD4689}v41136/TM3,35,34,26,24,30,28,25,23,,,,Yes,
FBgn0033341,v41402,w[1118]; P{GD6572}v41402,19,6,25,12,17,0,25,3,OAT. Individualization defect. ?Abnormal Nebenkern? ?Cytokinesis defect (based on similarity with Det)?,No,Chromatin modification-related protein Eaf7/MRGBP,Yes,
FBgn0030377,v42397,w[1118]; P{GD15382}v42397,15,15,30,27,30,28,29,28,,,,Yes,"Mouse infertility reported (normal spermartogenesis, defective sperm-ZP binding) - in DM it's three genes (CG1924, Cnx14D and Cnx99A) - possible redundancy?"
FBgn0264291,v43112,w[1118]; P{GD4679}v43112,24,0,25,0,29,0,27,1,OAT. Individualization defect. ?Abnormal Nebenkern? Expected cytokinesis defect,Yes. Cytokinesis defect. https://www.molbiolcell.org/doi/10.1091/mbc.e11-06-0569,Member of the Chromosomal Passenger Complex ,Yes,
FBgn0037141,v44721,w[1118]; P{GD4222}v44721/TM3,18,17,27,27,20,16,30,30,,,,Yes,
FBgn0035627,v45091,w[1118]; P{GD6697}v45091,20,20,25,24,26,26,29,29,Tested all available reagents: no fertility pheno,"Yes, but only using a degron system (https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1005996)",,Yes,
FBgn0001216,v45596,w[1118]; P{GD13532}v45596,18,6,30,8,29,7,25,20,OAT. Individualization defect,No,Heat shock protein cognate 1,Yes,Mouse infertility reported for Hspa2 (meiotic failure)
FBgn0010340,v48717,w[1118] P{GD16421}v48717,19,18,32,32,31,29,20,17,,,,Yes,
FBgn0033644,v49889,w[1118]; P{GD17847}v49889,19,19,22,21,20,20,27,26,,,,Yes,
FBgn0050035,v52360,w[1118] P{GD17787}v52360,17,16,27,27,26,26,30,30,,,,Yes,
FBgn0011740,v5838,w[1118]; P{GD2875}v5838,16,16,26,26,27,22,30,27,,,,No,Mouse infertility reported for mutant (Sertoli cell to germ cell adhesion defect: may be Sertoli cell pheno and there are two DM genes alpha-Man-IIa and alpha-Man-IIb - possible redundancy)
FBgn0038453,v5894,w[1118]; P{GD3027}v5894,26,25,25,23,21,18,25,24,,,,Yes,
FBgn0039213,v6719,w[1118]; P{GD242}v6719,25,0,30,0,9,0,15,0,No sperm. Spermiogenesis defect (severely compromised post-meiotic stages).,No,membrane-bound GTPase that mediates endoplasmic reticulum membrane fusion,Yes,
FBgn0261112,v7728,w[1118]; P{GD1303}v7728,18,18,27,23,29,28,25,21,,,,Yes,
FBgn0020309,v7779,w[1118]; P{GD1410}v7779,30,29,30,29,23,20,28,27,,,,Yes,
FBgn0265174,v8143,w[1118]; P{GD3514}v8143/TM3,24,23,25,24,29,29,27,24,,,,Yes,